Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,74,12821.82130912938
,,,,,,,75,12619.654884874824
,,,,,,,76,12642.00494182759
,,,,,,,77,12987.414912915776
,,,,,,,78,14060.217646648493
,,,,,,,79,16011.783983296742
,,,,,,,80,17074.427600232746
,,,,,,,81,17095.76174550584
,,,,,,,82,17050.04571992064
,,,,,,,83,17011.44107609314
,,,,,,,84,16844.83156062707
,,,,,,,85,16604.060492545013
,,,,,,,86,16461.83285739105
,,,,,,,87,16331.796162393146
,,,,,,,88,16500.437501218556
,,,,,,,89,17654.513169324964
,,,,,,,90,18593.21556134109
,,,,,,,91,18448.95610282779
,,,,,,,92,18019.225462326896
,,,,,,,93,17329.4214318302
,,,,,,,94,16189.56852723919
,,,,,,,95,14736.814825309468
,,,,,,,96,13391.747761424886
,,,,,,,97,12532.286480423107
,,,,,,,98,12074.110312891426
,,,,,,,99,11841.466538246737
,,,,,,,100,11799.81415938022
,,,,,,,101,12102.555839922217
,,,,,,,102,13095.101550960915
,,,,,,,103,14981.64954011021
,,,,,,,104,16086.961447592405
,,,,,,,105,16204.807202434256
,,,,,,,106,16275.921020011236
,,,,,,,107,16202.775379074914
,,,,,,,108,15976.227074508251
,,,,,,,109,15778.12429697238
,,,,,,,110,15700.915009317374
,,,,,,,111,15576.973784397494
,,,,,,,112,15677.549040684937
,,,,,,,113,16673.14248676265
,,,,,,,114,17763.215719049775
,,,,,,,115,17699.213283230496
,,,,,,,116,17296.912258080723
,,,,,,,117,16650.792429809884
,,,,,,,118,15584.085166155193
,,,,,,,119,14148.60196277988
,,,,,,,120,12910.205625260769
,,,,,,,121,12098.492193203534
,,,,,,,122,11658.602435905932
,,,,,,,123,11433.07004301894
,,,,,,,124,11377.194900637027
,,,,,,,125,11654.538789187247
,,,,,,,126,12639.973118468248
,,,,,,,127,14491.980110508724
,,,,,,,128,15602.371576389274
,,,,,,,129,15730.376448027837
,,,,,,,130,15746.631034902573
,,,,,,,131,15677.549040684937
,,,,,,,132,15444.905266040247
,,,,,,,133,15189.911434442793
,,,,,,,134,15055.811092726204
,,,,,,,135,14846.533286713951
,,,,,,,136,14918.663015970602
,,,,,,,137,15788.283413769092
,,,,,,,138,16622.34690277909
,,,,,,,139,16356.178042705256
,,,,,,,140,15883.779111658176
,,,,,,,141,15255.945693621417
,,,,,,,142,14438.136791486153
,,,,,,,143,13324.697590566591
,,,,,,,144,12180.781039256894
,,,,,,,145,11295.921966263337
,,,,,,,146,10805.236624982179
,,,,,,,147,10538.051853228671
,,,,,,,148,10431.381126863203
,,,,,,,149,10535.004118189658
,,,,,,,150,10936.289231659757
,,,,,,,151,11660.634259265275
,,,,,,,152,12424.599842377967
,,,,,,,153,13207.86774740441
,,,,,,,154,13680.266678451486
,,,,,,,155,13813.351108488407
,,,,,,,156,13702.616735404252
,,,,,,,157,13450.670638845811
,,,,,,,158,13166.215368537894
,,,,,,,159,12967.09667932235
,,,,,,,160,13104.244756077953
,,,,,,,161,14064.281293367176
,,,,,,,162,15026.349654015741
,,,,,,,163,14850.596933432635
,,,,,,,164,14374.134355666873
,,,,,,,165,13922.053658213219
,,,,,,,166,13270.854271544022
,,,,,,,167,12418.50437229994
,,,,,,,168,11481.833803643154
,,,,,,,169,11083.736941068639
,,,,,,,170,10752.835671859706
,,,,,,,171,10640.27101723145
,,,,,,,172,10649.004481814676
,,,,,,,173,10792.621454961074
,,,,,,,174,11124.493109123696
,,,,,,,175,11661.115988515305
,,,,,,,176,12255.961965128428
,,,,,,,177,13092.433795210827
,,,,,,,178,13696.013236407176
,,,,,,,179,13993.92141719058
,,,,,,,180,14058.937209087937
,,,,,,,181,13999.743726912731
,,,,,,,182,13847.393289183108
,,,,,,,183,13696.013236407176
,,,,,,,184,13771.703262795141
,,,,,,,185,14354.904619963958
,,,,,,,186,15687.243161382909
,,,,,,,187,16223.866040774521
,,,,,,,188,15945.365559064949
,,,,,,,189,15387.394210692119
,,,,,,,190,14465.528504684835
,,,,,,,191,13413.631214882838
,,,,,,,192,12414.134712580202
,,,,,,,193,11735.835629949579
,,,,,,,194,11402.993590833265
,,,,,,,195,11271.02123713117
,,,,,,,196,11299.162400788235
,,,,,,,197,11629.093285043473
,,,,,,,198,12620.826707716573
,,,,,,,199,14431.56503130562
,,,,,,,200,15315.58572411892
,,,,,,,201,15382.54228592366
,,,,,,,202,15289.38533036924
,,,,,,,203,15199.139529675895
,,,,,,,204,15064.256021112722
,,,,,,,205,14777.992459773617
,,,,,,,206,14556.74469033187
,,,,,,,207,14292.79998292768
,,,,,,,208,14198.672642419566
,,,,,,,209,14537.336991258033
,,,,,,,210,15733.821639160118
,,,,,,,211,16232.599505357748
,,,,,,,212,15927.898629898496
,,,,,,,213,15362.16420189613
,,,,,,,214,14379.164243806257
,,,,,,,215,13086.611485488676
,,,,,,,216,11912.445691521501
,,,,,,,217,11162.33812231768
,,,,,,,218,10778.065680655694
,,,,,,,219,10637.359862370373
,,,,,,,220,10633.478322555606
,,,,,,,221,10960.498051949768
,,,,,,,222,11976.491098465165
,,,,,,,223,13830.896744970345
,,,,,,,224,14708.124743107805
,,,,,,,225,14765.377455375625
,,,,,,,226,14718.798977598415
,,,,,,,227,14692.598583848734
,,,,,,,228,14565.478154915098
,,,,,,,229,14397.601557926402
,,,,,,,230,14268.540359085384
,,,,,,,231,14108.426841726223
,,,,,,,232,14030.796045430872
,,,,,,,233,14325.793071353204
,,,,,,,234,15432.031918561946
,,,,,,,235,15851.238218556837
,,,,,,,236,15449.498847728399
,,,,,,,237,14848.830561393126
,,,,,,,238,13875.534452840173
,,,,,,,239,12603.359778550119
,,,,,,,240,11476.74284731385
,,,,,,,241,10711.109118850956
,,,,,,,242,10301.606668392984
,,,,,,,243,10102.677752886148
,,,,,,,244,10082.299668858619
,,,,,,,245,10361.77053552188
,,,,,,,246,11386.497046620503
,,,,,,,247,13219.554224144462
,,,,,,,248,14199.643027373259
,,,,,,,249,14392.749633157944
,,,,,,,250,14440.298495888845
,,,,,,,251,14481.054663943905
,,,,,,,252,14417.00925700024
,,,,,,,253,14246.22150515047
,,,,,,,254,14164.709169040352
,,,,,,,255,14003.6252667275
,,,,,,,256,13949.283709320754
,,,,,,,257,14294.740752835063
,,,,,,,258,15314.615339165228
,,,,,,,259,15667.835462309073
,,,,,,,260,15300.059564859848
,,,,,,,261,14675.13165468228
,,,,,,,262,13696.983621360867
,,,,,,,263,12409.282787811744
,,,,,,,264,11234.146608890878
,,,,,,,265,10521.88405288104
,,,,,,,266,10143.433920941206
,,,,,,,267,9998.846562841118
,,,,,,,268,10067.743894553241
,,,,,,,269,10392.82285404002
,,,,,,,270,11470.920537591697
,,,,,,,271,13303.007330161963
,,,,,,,272,14194.7911026048
,,,,,,,273,14308.326142186748
,,,,,,,274,14329.67461116797
,,,,,,,275,14301.533447510905
,,,,,,,276,14225.84342112294
,,,,,,,277,14138.508775290673
,,,,,,,278,14134.627235475904
,,,,,,,279,14029.825660477181
,,,,,,,280,14080.285678069158
,,,,,,,281,14587.797008850011
,,,,,,,282,15535.863108606978
,,,,,,,283,15737.703178974887
,,,,,,,284,15344.697272729678
,,,,,,,285,14735.295521811177
,,,,,,,286,13750.35479381392
,,,,,,,287,12453.920495681568
,,,,,,,288,11296.25124592716
,,,,,,,289,10502.476353807202
,,,,,,,290,10050.276965386785
,,,,,,,291,9810.591881824892
,,,,,,,292,9771.776483677218
,,,,,,,293,10025.046956590797
,,,,,,,294,10957.586897088693
,,,,,,,295,12680.99057484547
,,,,,,,296,13707.657855851476
,,,,,,,297,13997.80295700535
,,,,,,,298,14072.522598439624
,,,,,,,299,14092.900682467152
,,,,,,,300,13985.187952607355
,,,,,,,301,13747.443638952844
,,,,,,,302,13580.537426917841
,,,,,,,303,13352.49696280025
,,,,,,,304,13231.198843588763
,,,,,,,305,13462.150462567432
,,,,,,,306,14381.10501371364
,,,,,,,307,14808.074393338067
,,,,,,,308,14440.298495888845
,,,,,,,309,13952.19486418183
,,,,,,,310,13257.399237338446
,,,,,,,311,12284.103128785493
,,,,,,,312,11271.99162208486
,,,,,,,313,10522.85443783473
,,,,,,,314,10098.79621307138
,,,,,,,315,9899.867297564546
,,,,,,,316,9816.414191547043
,,,,,,,317,9918.30461168469
,,,,,,,318,10338.481296633274
,,,,,,,319,10998.343065143752
,,,,,,,320,11710.60562115359
,,,,,,,321,12492.735893829245
,,,,,,,322,12940.083357481202
,,,,,,,323,13073.99648109068
,,,,,,,324,12966.283751230883
,,,,,,,325,12712.042893363609
,,,,,,,326,12400.549323228515
,,,,,,,327,12205.50194753645
,,,,,,,328,12218.116951934442
,,,,,,,329,12632.471327160876
,,,,,,,330,13658.16822321319
,,,,,,,331,14078.344908161775
,,,,,,,332,13708.62824080517
,,,,,,,333,13280.688476227051
,,,,,,,334,12667.405185493784
,,,,,,,335,11840.637204948303
,,,,,,,336,10998.343065143752
,,,,,,,337,9605.476836986476
,,,,,,,338,9284.096371996977
,,,,,,,339,9164.990512767641
,,,,,,,340,9171.151160658814
,,,,,,,341,9505.879696079186
,,,,,,,342,10567.564682657918
,,,,,,,343,12301.787064022978
,,,,,,,344,13468.203064751644
,,,,,,,345,13881.993248108727
,,,,,,,346,14055.518163710089
,,,,,,,347,14213.641459583516
,,,,,,,348,14214.668234232044
,,,,,,,349,14099.669473596823
,,,,,,,350,13993.911684798362
,,,,,,,351,13766.994487473507
,,,,,,,352,13609.89796624861
,,,,,,,353,13611.951515545667
,,,,,,,354,13771.101586067625
,,,,,,,355,13906.635839673418
,,,,,,,356,14493.950938631864
,,,,,,,357,14518.593530196556
,,,,,,,358,13512.354374638377
,,,,,,,359,12135.449570961322
,,,,,,,360,10856.088358894496
,,,,,,,361,10087.034147146462
,,,,,,,362,9699.94010465112
,,,,,,,363,9523.334865104176
,,,,,,,364,9508.960020024773
,,,,,,,365,9836.501132905445
,,,,,,,366,10858.141908191552
,,,,,,,367,12544.105881075766
,,,,,,,368,13600.656994411851
,,,,,,,369,13812.172572008772
,,,,,,,370,13900.475191782247
,,,,,,,371,13991.858135501305
,,,,,,,372,13957.974572099856
,,,,,,,373,13874.805825569027
,,,,,,,374,13839.89548751905
,,,,,,,375,13653.022501486817
,,,,,,,376,13492.845656316333
,,,,,,,377,13515.434698583966
,,,,,,,378,13623.246036679484
,,,,,,,379,13716.6825296956
,,,,,,,380,14324.53312162462
,,,,,,,381,14378.952177996645
,,,,,,,382,13395.302064706098
,,,,,,,383,12015.316937083457
,,,,,,,384,10769.839288418081
,,,,,,,385,10001.811851318575
,,,,,,,386,9604.450062337946
,,,,,,,387,9427.844822791001
,,,,,,,388,9427.844822791001
,,,,,,,389,9742.0378652408
,,,,,,,390,10763.678640526909
,,,,,,,391,12470.178106381694
,,,,,,,392,13611.951515545667
,,,,,,,393,13898.421642485187
,,,,,,,394,13946.68005096604
,,,,,,,395,14012.39362847188
,,,,,,,396,13975.429741124844
,,,,,,,397,13835.788388924933
,,,,,,,398,13772.128360716153
,,,,,,,399,13609.89796624861
,,,,,,,400,13468.203064751644
,,,,,,,401,13502.08662815309
,,,,,,,402,13646.861853595645
,,,,,,,403,13785.476431147026
,,,,,,,404,14401.541220264276
,,,,,,,405,14400.514445615749
,,,,,,,406,13443.56047318695
,,,,,,,407,12099.512458262816
,,,,,,,408,10870.463203973899
,,,,,,,409,10070.60575277
,,,,,,,410,9650.65492152174
,,,,,,,411,9458.648062246864
,,,,,,,412,9453.514189004221
,,,,,,,413,9747.171738483445
,,,,,,,414,10780.107034903369
,,,,,,,415,12460.937134544934
,,,,,,,416,13545.2111633913
,,,,,,,417,13821.413543845532
,,,,,,,418,13902.528741079303
,,,,,,,419,13949.760374911626
,,,,,,,420,13961.054896045442
,,,,,,,421,13906.635839673418
,,,,,,,422,13892.260994594015
,,,,,,,423,13724.896726883831
,,,,,,,424,13596.549895817736
,,,,,,,425,13637.620881758887
,,,,,,,426,13797.797726929371
,,,,,,,427,13839.89548751905
,,,,,,,428,14340.961516001082
,,,,,,,429,14414.88929069515
,,,,,,,430,13538.023740851599
,,,,,,,431,12236.073486517138
,,,,,,,432,10989.569063203233
,,,,,,,433,10207.166781024325
,,,,,,,434,9816.9924145834
,,,,,,,435,9629.092653902637
,,,,,,,436,9630.119428551165
,,,,,,,437,9929.93762592156
,,,,,,,438,10921.801936400338
,,,,,,,439,12536.918458536064
,,,,,,,440,13586.282149332448
,,,,,,,441,13792.663853686729
,,,,,,,442,13865.564853732269
,,,,,,,443,13930.251656589578
,,,,,,,444,13839.89548751905
,,,,,,,445,13681.772191645621
,,,,,,,446,13591.416022575093
,,,,,,,447,13382.980768923757
,,,,,,,448,13141.688726519496
,,,,,,,449,13036.957712369565
,,,,,,,450,12964.056712324023
,,,,,,,451,12855.218599579975
,,,,,,,452,13292.624599853225
,,,,,,,453,13548.291487336885
,,,,,,,454,12843.924078446162
,,,,,,,455,11792.506838352716
,,,,,,,456,10657.920851728448
,,,,,,,457,9862.170499118663
,,,,,,,458,9398.068357983668
,,,,,,,459,9134.18727331178
,,,,,,,460,9078.741442291226
,,,,,,,461,9180.392132495574
,,,,,,,462,9574.673597530613
,,,,,,,463,10079.84672460676
,,,,,,,464,10988.542288554705
,,,,,,,465,11794.560387649775
,,,,,,,466,12289.465768240634
,,,,,,,467,12484.552951461097
,,,,,,,468,12433.214219034659
,,,,,,,469,12250.44833159654
,,,,,,,470,12024.557908920217
,,,,,,,471,11827.417176402696
,,,,,,,472,11757.596500302741
,,,,,,,473,11804.828134135063
,,,,,,,474,11952.683683523202
,,,,,,,475,12024.557908920217
,,,,,,,476,12487.633275406684
,,,,,,,477,12702.229176949193
,,,,,,,478,12077.95019064371
,,,,,,,479,11144.612035131075
,,,,,,,480,10207.166781024325
,,,,,,,481,9459.674836895392
,,,,,,,482,8989.412047869224
,,,,,,,483,8714.23644206352
,,,,,,,484,8606.425103968
,,,,,,,485,8626.960596938574
,,,,,,,486,8828.208428050213
,,,,,,,487,9113.651780341203
,,,,,,,488,9794.403372315766
,,,,,,,489,10730.82185177399
,,,,,,,490,11446.483781798528
,,,,,,,491,11823.310077808583
,,,,,,,492,12034.825655405504
,,,,,,,493,12080.00373994077
,,,,,,,494,11990.674345518768
,,,,,,,495,11916.746570824698
,,,,,,,496,11941.389162389389
,,,,,,,497,12134.422796312792
,,,,,,,498,12417.812599306726
,,,,,,,499,12527.677486699306
,,,,,,,500,12982.538655997543
,,,,,,,501,13186.866811054762
,,,,,,,502,12434.240993683188
,,,,,,,503,11384.877302886804
,,,,,,,504,10381.718471274213
,,,,,,,505,9457.39503951779
,,,,,,,506,9000.892339007287
,,,,,,,507,8770.17607136267
,,,,,,,508,8728.76545922133
,,,,,,,509,8967.369462511917
,,,,,,,510,9711.774514100316
,,,,,,,511,11284.391808515546
,,,,,,,512,12628.264769197649
,,,,,,,513,13217.873008733894
,,,,,,,514,13589.582551050218
,,,,,,,515,13894.246340375803
,,,,,,,516,13991.85706899468
,,,,,,,517,13963.264027278039
,,,,,,,518,13915.937613402219
,,,,,,,519,13768.042570040287
,,,,,,,520,13676.347643155888
,,,,,,,521,13755.224999615584
,,,,,,,522,13894.246340375803
,,,,,,,523,13776.916272642002
,,,,,,,524,13614.231724943875
,,,,,,,525,13642.824766660513
,,,,,,,526,12959.54966632838
,,,,,,,527,11640.32587953993
,,,,,,,528,10399.97944921118
,,,,,,,529,9594.444446366515
,,,,,,,530,9160.618985838177
,,,,,,,531,8941.734321662516
,,,,,,,532,8877.64646953901
,,,,,,,533,9095.545166758924
,,,,,,,534,9795.581705338745
,,,,,,,535,11374.114801488451
,,,,,,,536,12686.436819586677
,,,,,,,537,13211.957206999416
,,,,,,,538,13499.85955807731
,,,,,,,539,13739.449528323645
,,,,,,,540,13864.667331703415
,,,,,,,541,13837.060256942521
,,,,,,,542,13839.032190854014
,,,,,,,543,13692.123114447826
,,,,,,,544,13606.343989297904
,,,,,,,545,13645.782667527752
,,,,,,,546,13672.403775332903
,,,,,,,547,13525.494698926714
,,,,,,,548,13481.126185918134
,,,,,,,549,13624.091394501336
,,,,,,,550,13114.346478380538
,,,,,,,551,11804.982361149552
,,,,,,,552,10561.678029953562
,,,,,,,553,9658.53229849002
,,,,,,,554,9180.3383249531
,,,,,,,555,8950.60802426423
,,,,,,,556,8857.927130424085
,,,,,,,557,9094.55919980318
,,,,,,,558,9763.044795799118
,,,,,,,559,11334.676123258603
,,,,,,,560,12649.956042224065
,,,,,,,561,13188.294000061504
,,,,,,,562,13501.831491988805
,,,,,,,563,13804.523347402896
,,,,,,,564,13951.432423809083
,,,,,,,565,13984.955300304455
,,,,,,,566,14035.239615047512
,,,,,,,567,13933.68501860565
,,,,,,,568,13846.919926499984
,,,,,,,569,13843.962025632745
,,,,,,,570,13792.691743933941
,,,,,,,571,13551.129839776115
,,,,,,,572,13443.659441599777
,,,,,,,573,13704.940684872527
,,,,,,,574,13230.690579158592
,,,,,,,575,11858.224576759847
,,,,,,,576,10561.678029953562
,,,,,,,577,9715.7183819233
,,,,,,,578,9222.734904050187
,,,,,,,579,8974.27123120214
,,,,,,,580,8906.239511255648
,,,,,,,581,9126.110142387059
,,,,,,,582,9798.539606205984
,,,,,,,583,11352.423528462034
,,,,,,,584,12612.48929790571
,,,,,,,585,13202.097537441952
,,,,,,,586,13689.165213580587
,,,,,,,587,14103.271334994002
,,,,,,,588,14373.426280868467
,,,,,,,589,14405.963190408092
,,,,,,,590,14500.61601815973
,,,,,,,591,14404.977223452344
,,,,,,,592,14335.95953655011
,,,,,,,593,14297.506825276008
,,,,,,,594,14180.176757542205
,,,,,,,595,13888.330538641325
,,,,,,,596,13735.50566050066
,,,,,,,597,13964.249994233784
,,,,,,,598,13495.91569025433
,,,,,,,599,12160.916432173937
,,,,,,,600,10825.91717409355
,,,,,,,601,9896.15033482486
,,,,,,,602,9411.054592597717
,,,,,,,603,9122.166274564075
,,,,,,,604,8993.004603361318
,,,,,,,605,9200.057664068025
,,,,,,,606,9816.287011409415
,,,,,,,607,11344.535792816065
,,,,,,,608,12725.875497816525
,,,,,,,609,13435.771705953808
,,,,,,,610,13982.983366392962
,,,,,,,611,14479.91071208906
,,,,,,,612,14787.53240228188
,,,,,,,613,14907.82037088292
,,,,,,,614,15096.14005943045
,,,,,,,615,15093.182158563211
,,,,,,,616,14976.838057785157
,,,,,,,617,14877.25539525479
,,,,,,,618,14614.988185026294
,,,,,,,619,14184.12062536519
,,,,,,,620,13908.049877756248
,,,,,,,621,14028.337846357288
,,,,,,,622,13632.965097103053
,,,,,,,623,12478.397791924222
,,,,,,,624,11237.065394639727
,,,,,,,625,10281.663414521634
,,,,,,,626,9666.42003413599
,,,,,,,627,9324.28950049205
,,,,,,,628,9095.545166758924
,,,,,,,629,9053.148587661837
,,,,,,,630,9097.517100670417
,,,,,,,631,9720.648216702031
,,,,,,,632,10778.590760217732
,,,,,,,633,11886.817618476487
,,,,,,,634,12602.629628348246
,,,,,,,635,13001.946245425468
,,,,,,,636,13167.588693990834
,,,,,,,637,13178.434330504044
,,,,,,,638,13084.767469708153
,,,,,,,639,13001.946245425468
,,,,,,,640,13019.6936506289
,,,,,,,641,13158.714991389119
,,,,,,,642,13258.297653919486
,,,,,,,643,13164.630793123595
,,,,,,,644,13015.749782805915
,,,,,,,645,13204.069471353443
,,,,,,,646,13087.72537057539
,,,,,,,647,12178.663837377371
,,,,,,,648,11091.142285189286
,,,,,,,649,10143.628040717163
,,,,,,,650,9552.047867269428
,,,,,,,651,9183.296225820339
,,,,,,,652,8972.299297290647
,,,,,,,653,8873.702601716024
,,,,,,,654,8782.99364178737
,,,,,,,655,9183.296225820339
,,,,,,,656,10114.049032044775
,,,,,,,657,11264.67246940062
,,,,,,,658,12229.934119076175
,,,,,,,659,12885.602144647415
,,,,,,,660,13318.441638220007
,,,,,,,661,13580.708848448503
,,,,,,,662,13652.684436217976
,,,,,,,663,13700.010850093795
,,,,,,,664,13795.64964480118
,,,,,,,665,13981.01143248147
,,,,,,,666,14111.159070639971
,,,,,,,667,14020.45011071132
,,,,,,,668,13823.256719562072
,,,,,,,669,13933.68501860565
,,,,,,,670,13616.203658855367
,,,,,,,671,12313.741310314605
,,,,,,,672,11008.3210609066
,,,,,,,673,9978.155144915148
,,,,,,,674,9453.656125084726
,,,,,,,675,9193.356425652159
,,,,,,,676,9114.3891011052
,,,,,,,677,9317.16939129986
,,,,,,,678,9985.954386845713
,,,,,,,679,11572.125214474137
,,,,,,,680,13001.336298249968
,,,,,,,681,13770.536533651828
,,,,,,,682,14308.684226860734
,,,,,,,683,14726.918575387223
,,,,,,,684,14984.293559095828
,,,,,,,685,15125.6548190873
,,,,,,,686,15263.116458113489
,,,,,,,687,15265.066268596129
,,,,,,,688,15273.840415768014
,,,,,,,689,15290.41380487046
,,,,,,,690,15156.851786809555
,,,,,,,691,14739.592343524388
,,,,,,,692,14400.32531954486
,,,,,,,693,14469.543591678615
,,,,,,,694,13929.446087987068
,,,,,,,695,12475.862373178226
,,,,,,,696,11077.848257124651
,,,,,,,697,10172.161287937923
,,,,,,,698,9618.415110867889
,,,,,,,699,9358.115411435321
,,,,,,,700,9254.775455855348
,,,,,,,701,9481.928377083022
,,,,,,,702,10119.516404906617
,,,,,,,703,11718.36100067221
,,,,,,,704,13126.124169138988
,,,,,,,705,13870.951773507837
,,,,,,,706,14335.981573617708
,,,,,,,707,14730.818196352504
,,,,,,,708,14943.347538960368
,,,,,,,709,15039.863157851096
,,,,,,,710,15216.321006530105
,,,,,,,711,15179.274607359926
,,,,,,,712,15098.357472330326
,,,,,,,713,15066.18559936675
,,,,,,,714,14925.799244616603
,,,,,,,715,14625.528430289893
,,,,,,,716,14435.421908232398
,,,,,,,717,14524.138285192561
,,,,,,,718,13887.525162610284
,,,,,,,719,12516.808393313686
,,,,,,,720,11209.460464702917
,,,,,,,721,10338.870084203727
,,,,,,,722,9843.618221612922
,,,,,,,723,9576.494185491109
,,,,,,,724,9490.702524254904
,,,,,,,725,9678.859235829761
,,,,,,,726,10423.686840198608
,,,,,,,727,11954.288069071767
,,,,,,,728,13386.423868571557
,,,,,,,729,14061.058295565332
,,,,,,,730,14446.145865886923
,,,,,,,731,14743.491964489669
,,,,,,,732,14877.053982550577
,,,,,,,733,14857.555877724168
,,,,,,,734,14887.777940205104
,,,,,,,735,14775.663837453247
,,,,,,,736,14663.549734701392
,,,,,,,737,14692.796891941005
,,,,,,,738,14682.072934286482
,,,,,,,739,14458.819634024088
,,,,,,,740,14236.54123900302
,,,,,,,741,14264.813491001312
,,,,,,,742,13827.081037648415
,,,,,,,743,12503.1597199352
,,,,,,,744,11170.4642550501
,,,,,,,745,10247.2289915196
,,,,,,,746,9708.106393069373
,,,,,,,747,9373.713895296449
,,,,,,,748,9270.373939716477
,,,,,,,749,9445.856883154163
,,,,,,,750,10106.842636769452
,,,,,,,751,11621.84538178148
,,,,,,,752,13022.784213559018
,,,,,,,753,13750.063523584098
,,,,,,,754,14170.247682593226
,,,,,,,755,14511.464517055396
,,,,,,,756,14658.675208494788
,,,,,,,757,14710.345186284774
,,,,,,,758,14825.384004760592
,,,,,,,759,14862.430403930768
,,,,,,,760,14877.053982550577
,,,,,,,761,14898.501897859627
,,,,,,,762,14786.38779510777
,,,,,,,763,14440.296434438998
,,,,,,,764,14111.753368113996
,,,,,,,765,14147.824862042855
,,,,,,,766,13851.453668681428
,,,,,,,767,12501.209909452558
,,,,,,,768,11119.769182501434
,,,,,,,769,10145.83884642227
,,,,,,,770,9536.52307059697
,,,,,,,771,9213.829435719888
,,,,,,,772,9096.84080676143
,,,,,,,773,9248.926024407427
,,,,,,,774,9778.299570444447
,,,,,,,775,11250.406484838377
,,,,,,,776,12674.743042407605
,,,,,,,777,13540.458896700193
,,,,,,,778,14106.878841907395
,,,,,,,779,14532.912432364446
,,,,,,,780,14736.667627800427
,,,,,,,781,14798.086658003618
,,,,,,,782,14918.974907927359
,,,,,,,783,14918.974907927359
,,,,,,,784,14882.9034139985
,,,,,,,785,14847.806825310963
,,,,,,,786,14632.352766979135
,,,,,,,787,14178.04692452379
,,,,,,,788,13748.113713101457
,,,,,,,789,13673.04600951978
,,,,,,,790,13419.570646776454
,,,,,,,791,12275.031893466206
,,,,,,,792,11011.55470071486
,,,,,,,793,10023.00078601589
,,,,,,,794,9428.308588810394
,,,,,,,795,9093.916091037469
,,,,,,,796,8908.684095186578
,,,,,,,797,8864.813359327156
,,,,,,,798,8875.53731698168
,,,,,,,799,9488.752713772266
,,,,,,,800,10553.349237294231
,,,,,,,801,11693.013464397876
,,,,,,,802,12468.063131247662
,,,,,,,803,12884.347669291508
,,,,,,,804,13034.483076454862
,,,,,,,805,13032.533265972223
,,,,,,,806,12914.569731772444
,,,,,,,807,12807.330155227191
