Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t267,1792.8161270968164,338.08508546451077,-783.2746788689751,-825.3084410225422,-1296.0258258609401,-484.5213913279893,-466.5311604666051,2281.5341683503802,-30.67633762215763,-106.71276299160293,189.4125226428631,-1016.2871391530801,498.8879107780508,435.0777940212178,-2.919287263129955,-1096.8065935837656,1789.5652227296405,1251.0200767570368,599.8761100281487,1759.7025323236016,-401.77336913002694,-706.1160064010717,5.880885998821084,-2632.4996026437825,-2110.6590476682195,964.8822957150031,950.5469708472383,2003.406014020248,-507.79924730689163,-820.0693372388408,-385.8519916430889,-666.7182927779588,-178.63974365369418,596.0314902059722,464.08900303865363,1401.62395339384
t268,946.029202989466,452.8079488021133,-530.6973686303172,-574.1334168287854,-1382.9431001439445,-1097.320903508444,-196.82157646648858,1362.3193797064519,5.06111494065048,-10.021264342359338,-243.8497603695805,-784.1166411186564,247.0362771950554,126.53245738567831,68.45955213711463,-485.54862880526304,1442.2159916267553,793.3842863339602,225.4013513352391,1444.0317705122936,-326.81694338773127,-356.91489598371453,36.37095331661816,-1762.2502118265609,-4275.266996572431,856.9404056350776,823.3139777289589,1739.1485590971224,-303.45238814183426,-1647.4561093081973,-306.5349399126205,-253.3709779101605,-223.72859461839445,-80.93633825035029,340.7589307636852,-3932.368896619593
t269,1306.3176857243066,883.0679724847001,-538.986087220063,-588.610766609162,-1479.9988295585702,-1199.9987783031902,-234.29522740290736,2718.850746569646,-2.1296592090168653,-19.242650724037137,-6.720194142258551,-243.299537746263,393.46988350848886,-111.14071409113002,8.489237115562487,-684.7058592085396,1790.7238334850194,1238.3311128647913,-535.7673814527104,1680.425067400375,-687.2682084712796,-799.6588724807476,59.34052826115377,-2709.2418208965837,-3617.0383350863667,1086.4472373574079,2745.5961513198704,1958.9965254383576,-598.1413101135154,-1751.888267536701,-189.5601425567287,-329.9917533770731,-354.83002365017444,643.512900539797,504.2304326668005,335.28489489925875
t270,1802.5053009989026,1038.9998443891513,-680.8793581166989,-739.0403681225561,-1479.9993212084414,-807.6058649823277,-400.21591395684675,3307.2923124732356,-24.970982221835857,-80.26962109865742,175.40227024565547,-229.78732170013137,637.5447363341129,-296.1400693696668,-53.86547549231502,-1323.5724422697604,1999.9991807570289,1399.9991491924484,-1533.7769103392893,1948.9220892343121,-904.9995646119597,-955.9991692467843,34.816216371331365,-2941.9634785771186,-3324.93990833889,1199.9991790747913,3199.9991586757046,2142.955751874061,-791.9997339058299,-1674.1115465801338,-438.66691244842906,-626.705998276108,-588.2771863867044,979.9389018204376,599.9991861685842,570.5861303592726
t271,1813.8245619099748,1038.9990970124836,-545.262019928878,-634.5918663072962,-1479.9996492242612,-1199.9996471514778,-160.93518887154434,3176.547061031649,2.057095862026653,-71.75454253671812,173.55892462920443,-470.0852314329693,526.0782009679709,-312.54194479196684,-66.48684740248211,-1417.4775104514642,1986.3693719237965,1378.3211697626818,-1731.9393595961246,1340.6140115627154,-904.9984812726576,-943.915771956324,299.9978227650952,-2875.8111459407114,-5224.217821647935,1199.9991547823174,3185.859494223439,2142.955728483008,-791.9987549254134,-2118.9989025471273,-516.2097428737188,-986.5140553865688,-1005.5584849151127,-645.778961683533,599.9991947460196,-5239.895041181903
t272,928.6540455893193,357.72495172311494,-246.53902811529127,-393.4991432080741,-1479.9983770692268,-1199.997866097865,568.3403836756926,3087.704711477817,97.02781501376947,-14.384738564244826,-1012.0001997098562,-2035.2527860573914,-461.4199734828882,790.4122563531217,426.2424713585237,-1135.5207534787146,1765.3791850276552,-994.3212301499007,-459.6380623647143,1530.5164175587456,-407.8164478253916,-864.9261267367065,-170.09498385819296,-2665.2184836637375,-5188.307487296263,141.31257522432983,3062.986924601658,1824.2381071768561,-224.2280112256356,-712.6847849751443,-915.2748649270158,-1280.8302909275826,-1188.8965337886627,-795.7477735950416,366.56968837066984,-8899.488413966268
t273,122.85484688054726,-70.8606283432579,-126.01674387297935,-161.23057567410993,941.5936105715939,-771.5795339665943,243.82675431427393,1744.7580707771615,45.864522651791,19.602477006410545,-963.7951016127341,-2387.4732267360296,-165.3061630323114,981.5337428707038,373.0638365668999,-696.4220619890318,184.34321468951165,28.066677216704193,3.3086656962499905,509.52312011764513,-39.1244834804193,-313.60724341417733,-20.70627524477309,-70.69242019326217,-4084.0443735814506,-33.7546100467665,2116.9504270541306,837.132902022196,58.889198284866275,-93.90020189650095,-850.6515304706227,-687.7906227276823,-206.37155634559167,-271.63888819151873,37.10076139440266,-3766.553412704726
t274,-26.047077883991854,-118.09425244727356,-175.65949552782345,-162.26814159245828,990.3430354925584,24.88272426439231,170.21284285675532,1445.8886188730573,29.708321208332528,20.846510048693425,-843.4278049424494,-2005.9230512890983,-101.54397620879774,417.3190409785041,262.3866776519228,-674.7488818822907,406.93601312409464,362.5822481204537,-27.978638606850346,310.6471792831178,-19.499772464644515,-306.2367468424125,-21.63813272485293,-693.8200614125996,-3409.2548243516435,-67.69665446721595,1863.0305632855338,632.7124517290565,81.03877250771308,347.66418806767786,-725.4065851325599,-458.77826402585544,277.429842923623,-175.4669404596294,2.3475688856609,-2367.512702961299
t275,-322.6679388050897,-169.55719892182108,-213.51714280318745,-206.18039547054224,1275.8649664205484,-239.01949387429832,223.31315761493,928.6379352759808,43.65975374077921,22.677843696311427,-1035.8275938970407,-2516.5829118461916,-187.0185676412187,928.6356065294848,424.9763984363596,-992.2994680059882,-815.811774587529,-26.794377819654436,-440.9770015334493,-428.09852948894434,-78.78159625707949,-4.7790379634028435,-2.7519323018365127,1426.500150025598,-746.1277007009963,-97.18511049718725,1254.5535506099252,173.7430956071826,87.87240035181854,-218.40385324952206,-910.2259583080677,-373.4469494359025,255.5489991922104,-198.74689662413226,-45.57788359431891,-3224.3954561262713
t276,-273.9656505240056,-169.8047964338486,-220.3245282341034,-224.1752106892263,1433.0939464257585,-637.3979132062724,229.8579275558452,1279.681188450311,49.97325707364278,22.516271964856504,-1162.2503755345076,-2723.1449420740937,-178.06447277767202,1108.5748645328958,563.8261852359391,-1015.4243279606354,-742.2580744898612,-29.612215652139675,-505.1340198669627,141.84372022885427,-94.76337043787564,50.65971350507925,8.247154248802179,1683.4627556372022,-686.1776327740392,118.34917835008874,1297.8820354924787,965.2666649454437,80.55195515036007,-704.4521031867749,-1036.5094570939843,-408.9250663911388,160.83491365851276,-221.04673893310056,25.587057720919738,-1813.2221060832512
t277,-249.34335859489164,-182.09751540402007,-230.65950270821244,-227.3907166006448,1098.6069617664693,-780.8299179009385,187.1744572149232,1266.6906356211762,38.286153472298665,21.702133748594754,-1013.2864545738873,-2134.567594890247,-130.96475509005558,840.2696422777822,423.82968870607317,-995.6470643873945,-434.37092214463104,-44.900204685600855,-1091.0402624947465,-1190.5682301728318,-269.9595008675265,78.98489725369085,-1.676949239432679,1733.2378354237924,-231.05858804584489,-198.2109322623331,1193.5451602018227,73.87714739518758,85.176353623998,-168.77636477640888,-908.5624472089173,-252.0122147875863,237.9849096622797,-214.07639901056808,-54.0656357126299,-3724.6995551912623
t278,-350.0701904993535,-193.4679126204356,-248.86158963146943,-242.9767288601451,1108.9503230734103,-152.1647813685638,203.20445154267742,1431.2133739140597,37.19443225476396,22.170729757644114,-875.8218572993221,-1658.3243575625804,-138.92994068089348,819.7641285861423,341.77468635935605,-885.8735906914244,-651.3632328199557,-5.8372852695163235,-1294.9334294345776,-1421.899428752991,-391.79222100375176,82.17288219869823,-1.62565144122645,1624.3136926912464,-18.577631641714554,-201.51157914054917,851.310584623862,95.2262290941377,84.38350268918614,-133.05386120927864,-824.2151965493447,-431.950433993155,286.5697551773012,-158.35390560939956,-53.37391750353782,-3346.729951620701
t279,-449.9786260480305,-146.55325860159206,-261.37002222686544,-256.0935341751138,1197.5305851057688,-90.96885532803678,193.73216973742203,1327.6514680514092,35.15588143001844,22.864304059916574,-861.025772166069,-1153.485764591359,-134.45899075777368,858.7719267652893,349.02573543142745,-835.0656061275304,-650.2896301154202,-5.9620490143179605,-1731.9979262092736,-1948.997848367383,-904.9977150614671,68.36400352762739,6.096261171273154,1547.2581330073351,-153.72770565466442,32.579816806822095,772.7201597727435,562.2732363879556,59.247027475050174,-514.1254988443535,-829.117094280436,-412.98141118500496,290.49459113000563,-157.68416535405362,-6.225243492684607,-4181.341417741365
t280,-580.527907263054,-32.16659923326803,-261.74921839824117,-264.8081824762418,1315.3724009648688,158.38921019965312,249.257129720577,1475.8797392035522,40.79454996400586,24.165448010527,-997.3503686340778,-1069.2651511576719,-186.00581055495724,950.9985019174541,437.54071626987667,-632.4315953080375,-980.4556770479351,-21.554783193235004,-1731.9981520280874,-1948.9981435904383,-904.9981337691588,53.321487572670634,7.358888611553816,1483.6386515816241,-68.7500277266997,84.88286625257224,779.961769255003,295.0605505681838,-3.924635198289561,-485.2901478512901,-910.0075339390305,-688.0183966726314,219.6440163922122,-142.92006454689542,2.0708685977730568,-4332.883733507132
t281,-397.68576453066396,-151.1079455818225,-231.25816920304854,-231.04447940139826,1432.393349867517,-180.63413467634405,404.25102814690183,1295.3986761253602,62.42424103779018,23.108479314149,-1147.8060076337194,-1209.2357412695,-376.07870906074373,1078.6425206231888,554.2933517165828,90.87056640062885,-1531.5581156257513,-6.396312478205379,-1731.998212408681,-1948.9981537186436,-904.9981523583109,41.06921435667665,-1.3193004594527769,1684.4451283840867,-422.302010691622,-138.0553869658614,1372.9325124642191,44.10993163468113,48.33289673775087,-28.092709110298486,-1025.6397059010117,-1098.4378618665407,229.82495949377935,-180.7554807000693,-31.165436138083425,-4612.47093347646
t282,433.6621918156758,-79.4026357306542,-349.6368777925377,-386.9660994663169,1461.5301910507435,-1199.99776486136,715.9976362950484,707.4240546617543,222.99743962271697,9.736177976441219,-1191.8368371081065,-1436.3202353501367,-715.9976264010875,1380.7751257744155,596.7190329460104,262.82138305596624,-1999.9976598192425,-49.24134614905662,-1731.9981777434548,-1948.9981532567278,-904.9981518682388,181.64891266820348,6.255598782430538,2301.559624620287,-1058.7646796363108,-184.3245503821267,2209.5310213810208,27.096108855457768,-47.10993748960668,-504.0779647636928,-1066.8884169140426,-1432.9976524715623,-72.7451007488984,-388.06643765788084,-10.047334562537147,-6242.659140667406
t283,1733.0505871772525,1036.1113394215768,-1129.9986373495587,-1171.9986430541508,1479.999504853482,-1199.9671599640183,715.999563751739,840.2640527413649,222.99950109397295,-299.99770512261284,-896.6575359707333,-703.8007679313432,-715.9995531338021,1000.0951010537653,381.07467693647203,-329.45416701323626,-1999.9995793053658,337.77439046276413,-1731.9939620819775,-1948.9939409772117,-904.9983545521676,-100.54309392404437,294.6836582803858,1296.0764572352286,-5282.99858571902,1197.2073405099366,1957.588529929871,730.8210263112795,-791.9983010325653,-2118.99831902285,-848.0596714747646,-1432.9996595890448,745.9604925014079,-979.9981053293911,596.6475473001086,-10023.101972987251
t284,2082.1372842636383,1019.1920690814118,-1129.999053143648,-1171.999053430414,1479.9991949635832,-1199.9343655546927,715.9907785504324,1075.3217267491366,222.99013675472247,-299.99905196836716,-609.9506905505572,-990.1167443842303,-715.9907385079936,962.6124788272583,268.1938209407676,-392.0687583623745,-1999.994274276353,558.0368097145341,-1625.438030399402,-1230.1834302493755,-904.9992470247417,-871.7587620087227,-204.34480033101892,-746.477498673232,-5282.999148720768,-144.19695884185236,3117.50640409502,1629.159011351938,-791.9990926113421,-2118.999103287772,-708.1955354126376,-1432.9994840100758,1184.837388424853,-979.9991209383273,581.2959370005718,-10655.36990197003
t285,2099.997849756598,954.2866831552315,-985.7607141174115,-1027.3009929308791,847.9782668991751,-599.5517024423359,592.7245597070903,1473.429851753703,118.71012625945596,-299.9974793329913,-230.2106114720497,-966.4191689070805,-585.744583193733,1039.402365758218,227.81844168636977,-1463.4826076096158,-1484.19861293476,-1286.2065028319464,-1731.998151312349,-1948.989791093553,-904.9981472216299,-794.5404506462285,-69.1716701020487,-1446.7053920382673,-4823.070599968848,927.0283131945713,3027.4217472775244,2142.9977863023933,-731.952927665611,-233.59165035320584,-801.11251230216,-1432.9979806686315,311.77477831130227,-474.0055446098639,599.9977085337292,-9958.439315159838
t286,2020.272525057616,951.7849934059925,-901.3197884086139,-939.2679704857748,-13.457556332901355,1085.3322789903486,576.6620736095887,2041.901515498265,100.84179308464556,-198.75325319223413,1102.9574455651116,-600.5576497531835,-564.6307284013255,294.61554921641084,-493.0362799954818,-1858.4860478257872,194.41964562908743,-1399.9998811077583,-1731.9981501845984,-1948.9981458486,-904.9981442595139,-890.2437430605763,-17.74047054410316,-2840.769985096645,-3295.5192696913928,1131.4219326541856,3036.0931465062927,2085.4984980983663,-720.3187906870834,40.940610527712366,-969.208416574681,-1129.3693109808805,308.5151153805623,824.2517384609987,558.1730249234162,-5064.991695822535
t287,906.3138851271018,434.20029965227315,-303.60165313630074,-288.40356942006827,15.581780258921762,791.347688066279,452.5134600261862,1088.3828443585783,65.60989893198341,5.719060254596675,981.8360603585228,-168.2900161481302,-429.11397532492805,910.6347431714088,-319.31498085412426,-1648.3508107569808,-1189.558538533541,-938.6593250207964,-1731.9980998617768,-1948.9980687579418,-904.9980249832886,-677.2121705862381,-40.94253162387746,-2150.08263947417,-3690.179181691426,674.403200381194,2736.8663836799597,1388.4274789554674,-323.8205428184365,1245.737191400672,-298.58343186095027,-361.6273876694449,366.150396811856,134.7509726149727,259.736093789759,-4955.523510682687
t288,517.7881416166019,210.94921336092764,-94.24265840518498,-52.538756557347185,29.992151536815115,180.2396836603739,362.66192432793275,163.54830394271235,53.63573405912545,25.25658214093579,921.4326649318621,-229.3965762780674,-355.61932554541636,1056.0018929186645,-218.60100991772657,-1479.5339726137556,-1461.8369800825803,-84.24854367746603,-1731.9981405932695,-1948.998132790622,-904.9981291102615,-291.1356673361856,-7.167131427507078,-742.1103974749617,-4003.2218271886154,256.56486138334844,1557.3949229157238,205.3560764118303,-117.29355528791918,-816.0493727208511,-112.15670904374974,-290.8024078462177,402.8109959137827,-170.16571001016112,80.74502698745489,-9087.736827799774
t289,382.8717768822276,139.85558444793367,-60.74363341099986,-19.60463964220649,-36.67034351969245,49.54031648260538,268.8677164507378,198.43105759715084,42.25080283059804,27.32459373119417,854.1739263499372,8.853102748624053,-260.2337857621982,1020.4196130096115,-140.38505848489007,-1273.872068455931,-1262.0478025263035,5.988770153212197,-1731.9981565353546,-1948.9981490212751,-904.9981484506345,-169.8414354972485,-1.9769047709706222,-235.935200047813,-3322.080848831952,184.3288681408124,775.5506249090627,152.24843161324353,-65.98289929975255,-753.269654621656,-77.56923191043819,-204.90059251191207,371.3968580610052,-116.69447287416679,50.59617657487503,-8055.104806192564
t290,403.3078381455586,117.71634947218845,-55.700836343284706,-32.74908824928091,57.34992682056994,65.03034670720997,233.81681777027342,303.89886488263284,39.36764837558329,27.431878055590108,803.926570482252,-101.7701015518746,-221.20736882338161,974.2190482799233,-108.17912160825549,-1192.9179528612149,-1140.4876788117658,35.26868405066885,-1731.9981678611261,-1948.9981525101541,-904.9981469298131,-163.486665305671,-4.2013769800699485,-327.8774190645764,-3386.5073036798494,121.22669242731554,590.0866633232557,100.38559503001343,-59.83043492484674,-650.1207315158713,-111.17707084130446,-170.77439404276174,210.13267452751094,-104.40264898137686,37.715778798973474,-8296.50328373696
t291,502.04934458168714,175.915609907352,-79.93034829307777,-65.5453427623176,-87.90131770594999,131.98813604179293,205.62927065466286,413.38759878535967,35.51052101761529,26.86159531480653,786.019074997895,181.09506048500546,-188.63870675480732,879.3491589476057,-111.90121168591833,-1164.9985108270234,-1031.1905607312005,74.80062254544029,-1731.9984704998287,-1948.9981724912172,-904.9981457887326,-159.70608257527275,-2.3754931031827464,-381.64863255934023,-3552.6563787288624,145.03970420953837,416.94278153168796,12.158151010766893,-103.51012315549445,-811.1484205059647,-56.80414742462614,-157.1450037241433,144.53336883856016,-104.46405011870263,58.10622663593734,-8456.17289392995
t292,651.2287703388129,297.7564030611031,-124.69761829423165,-127.90417389952813,-182.75690528801914,205.38967990287804,173.64737905101913,385.82300604494213,34.28155977611105,23.84357725385272,744.768348475981,655.2383942383027,-156.79733180921386,688.9352058413891,-104.42179957562064,-1189.8439895879424,-909.75418213984,94.74549523789477,-1731.9987490071596,-1948.9984313280518,-904.9981600684023,-137.67583581007835,1.6288052213443982,-277.67096509308243,-3755.867485330725,219.8682973487305,237.65014073368906,-165.28919325813706,-197.43665795423837,-1089.2470030419313,-98.95591937419856,-90.6254857820048,23.484954957433857,-124.91889740918872,87.05290965905044,-8794.515856909058
t293,569.1865080966796,438.2960321600249,-78.89251583519297,-74.71901202926313,-60.27503031887327,86.6043375099943,141.37541853549163,184.69574675948007,26.052578468540393,28.22884098136713,327.54882803483775,576.3108993699708,-130.98430545681606,-58.68749636565029,-25.734737799203543,-1032.4761352178357,-632.8547225500629,73.54526519596472,-1731.998163909094,-1948.9981527539992,-904.9981446450525,-174.5919510045112,8.797196106934525,-354.3612973442203,-3667.5465398749275,449.4156092212005,709.5062693436657,-229.70307278809466,-128.43462090221414,-1295.4438145497081,-233.41014295934502,-88.19438552674796,64.10128849032137,-113.38112830955427,136.48245298082807,-9145.538098885065
t294,490.3145447286259,560.905131737781,-94.10511408972732,-87.82501712428159,93.22389235084394,-187.90015725874042,169.70932518082014,-65.03357033505708,27.081418220492676,29.06236565446796,-33.992516244672366,283.84746371691574,-168.2371077819379,17.915544624075075,54.67906232999975,-1094.3466480524546,-645.8247165832494,58.9745126886736,-1731.9985480117164,-1948.9982089776486,-904.9981520479743,-179.95216291425754,28.35542228047172,231.87268168414477,-3513.5279652216136,725.3354072134331,1338.3823264766681,502.77081373045587,-357.2885026645911,-1605.018697182612,-474.28790090409836,-112.50986852549704,98.94002297690463,-159.6448025163678,233.96779638728793,-8420.151924454434
t295,389.50603489098864,818.0809695469395,-177.85793410686836,-180.97580592628148,32.09222720790761,-280.09516175637515,177.68997188515723,-659.5143370705684,28.933899273492464,20.510157108349915,8.035504068174104,40.11175836016179,-192.5654567741697,151.13074487833677,48.407979742549735,-1127.6867897680806,-726.39021523379,52.70813911430206,-1731.9985581415665,-1948.9982075319879,-904.9981528302854,-148.84565848099484,87.59761606812933,681.2325104647155,-3440.0144709585543,992.8293472766645,1518.2711752515895,817.5100944215012,-576.7922706999906,-1902.5361768044604,-487.88413691157797,-175.49667862018947,65.39394092407403,-206.3150487241555,397.834415200396,-8541.088574656467
t296,506.79789047502635,325.6870217246335,-112.79076530110066,-116.71036123416667,-21.94570761372061,-606.1856778158345,230.01096957793777,-672.6477431280729,56.52191247714502,25.436648221230985,-302.97225374511095,-563.615728468231,-236.2699652977931,404.08833993616963,124.3648798573036,-1207.0681761637798,-973.068566560638,51.2317858785043,-1418.772311941952,-1538.418887181824,-516.3100658829416,-120.52598868121767,9.811469975909759,1195.3151255056368,-3305.7090640931433,428.940601041663,1620.8569559569366,56.63807430155465,-83.53275774856218,-989.5632036572802,-636.2438781595052,-286.9577463237236,64.97683317110426,-181.78429412564446,105.2306106921923,-8685.184024331293
t297,372.7939151416364,449.92819094570734,-264.40856354921317,-186.6225770523766,503.87283985074527,-328.5779453932721,176.64793662044897,-1073.8118559175125,52.19016082290215,31.595546410932542,-133.13836920482623,-806.451410730721,-199.65186472736795,365.1477856706602,66.84276477353579,-1177.4308046164383,-956.5852906536554,-92.09534542454034,-1731.998807748426,-1948.998729873466,-904.9987192790164,55.35755026669897,58.3027261881181,1332.18194922111,-3072.9772780977287,835.8002426255784,1047.1774377515635,1597.7838145145547,-178.92782130333208,-1623.8024419083245,-555.8831676704106,-181.91528952645086,863.2049083179885,-300.55718155522214,298.18891012586823,-7611.816784984251
t298,334.26976009012634,212.32444498129465,-249.12332748819733,-137.3335080683551,209.80341274334435,-58.44516373872977,65.2995423948377,-740.2716072826001,32.882389947326814,19.739683061639923,-33.126711884909014,-281.3266553728493,-84.64831528537408,99.09127679778629,30.93797890857275,-848.2203508296144,-370.5474631087275,5.130175810245108,-1466.3426390338495,-1574.2317437391482,-534.6335945711932,19.017141934505545,27.34072008950078,1199.6510769403344,-1067.5193041482949,575.4195946009584,478.59202286234745,1091.0663301661048,-23.120338711321242,-1257.2462178628743,-347.61866915481556,-120.99220532998056,1081.42657927485,-149.38281078635774,159.71011785960744,-3702.4283779338084
t299,-20.437061787005995,-50.980317243312534,-136.09013946365923,-97.65380510059707,-399.9800555379991,-209.79717194695203,120.0238162934284,247.6231122986876,21.929726917207265,24.7604079707236,235.60466439979731,-28.064192537686328,-105.98444893136883,67.15414158295818,-20.12286977555444,-763.219850249741,-383.1363631689424,116.77982252029717,31.893355200851794,461.4085409601747,187.70726783007598,-25.16422328883361,4.966799348309403,1091.0649949338112,-342.7233614001999,155.02872038404126,876.1663211483013,576.1215032415831,113.78811178443871,-474.17568992683124,-140.85901479750328,-123.17276421076117,421.2068119076444,-134.43832474517492,17.51092978803104,1314.7393943982395
t300,186.24241713866985,-40.86141834052071,-129.9677699549644,-103.56611884093736,-1237.2084488456214,-1020.8286638485964,170.4206500810136,723.2233296506885,30.968644692904583,23.04441131749313,-672.8037231650969,-1607.4815283637001,-138.72200573018023,497.3104580180374,206.48952770373796,-962.0918131265478,-464.7468799441194,118.56259728471397,97.83593394824975,489.0672111039487,200.46896505926415,35.0140552092405,3.9743881745883947,1591.453865013105,-623.8852952749827,34.23179615516503,1261.7508672518713,513.2506918822179,105.85489387245073,-414.78279812144604,-682.5005990566044,-232.65881451445546,313.6114689092442,-194.44622729566564,14.29380091271426,-1909.48213104412
t301,186.88342824178505,-68.06526133474556,-124.82730415085518,-110.6225778424621,-1372.6241269243255,-1095.8119175781026,114.91848186623899,563.339296397594,24.207660512111538,22.82840054282459,-455.1665419103029,-1066.865080393286,-86.97472295244457,234.5578284392007,123.81840753397888,-812.5468272121541,-77.59846681899441,124.6146424915111,-28.23243218375393,293.6286545260132,192.1282120138421,18.900839841100915,1.525642497741897,1451.1347715591007,-894.3224213297229,-4.555066457295975,1141.4777607562235,429.70171050342867,113.23777186708584,-319.5033540836356,-529.8218716076276,-121.94054052592817,201.52216976758197,-175.38373788521199,-0.2786373569948486,-2106.7152091904804
t302,79.81897100904511,-68.81146019052953,-101.15767858966774,-70.22603859603227,-1479.9977327936815,-1199.9977113798464,140.91156700191277,778.715196053716,26.63821774346986,24.186505968991245,-486.87307953453086,-1834.9307175027134,-104.20142980077307,327.50312687037274,90.7158588210667,-800.4056681357561,-133.28309356621193,132.7939832858731,-114.0384885697161,-110.61788392979888,148.73087996691203,7.896275029422584,-0.9602297642762325,1469.5267083326567,-663.4616946318177,-50.244732659346255,1303.5554014127379,216.3840557647627,129.7148362548214,-207.62822259093582,-460.38950892622057,-171.07228067051162,317.13221972791274,-131.80633039611976,-12.131534906633433,-3008.0117138914457
t303,-66.23090211530602,-163.28357950645756,-170.16086312467093,-161.42617722520458,-1479.998061229736,-1199.9979263961866,190.9968880676235,845.4856372376764,32.331533564014386,22.65639939971126,-308.7907163387693,-1500.6774412142236,-150.31109926075757,477.58204958729067,94.54383080954243,-1054.6269731955242,-527.0848808352762,135.9412707233374,-150.6189454576139,-89.75814915006808,114.85863672341034,27.82543961098305,-1.1595530332451642,1610.3856996838094,-968.4249253227168,-91.53596425900568,1393.5379424673374,361.52637553649305,143.04059217837218,-267.9869743269694,-540.2574878805747,-166.94673367900072,189.60192913720198,-183.45873907408628,-30.281320702254423,-3632.7031886008444
t304,-172.4767612598821,-156.845855450385,-182.37026777555144,-115.68526928118072,-1479.9978416485862,-1199.9978461078965,141.13661185391467,1216.1224920434788,24.80789170299985,23.51121846074422,-4.354868782377341,-828.6444752840687,-86.39235907573328,176.2290148745862,21.095453254776242,-818.0174913366096,-56.052089026786376,126.91463177831008,-389.42426933662455,-286.1957111546509,166.70110068330436,48.63459006390669,-2.439928488216281,1581.8560653864058,-434.83241879049126,-156.3055270851368,1122.1850253857256,149.97515065989253,149.22225239889497,-266.15773392762196,-284.47280809673623,-180.21690239078492,682.290560945094,-104.58406258972607,-46.839267152786526,-1621.6216945497983
t305,-28.86018786514466,-176.95725159009555,-315.3277416502063,-252.22112010200837,-1479.9980504087102,-1199.997940102269,243.4795294772435,996.8523252032572,37.554607327404035,16.0315777977329,-276.33862615281004,-1680.6757235660702,-203.5419479289978,608.4861821115703,97.90841042390997,-622.7589471680172,-915.4819567698634,83.18856780276862,-106.79055678710081,-115.76563873511336,165.24760107327108,135.0529512409675,2.3496147343785023,1954.094871630363,-775.5097484018014,-191.23525619851,1371.1316798123007,119.85462535034408,112.42235853760252,-438.69724933660035,-405.149858653722,-825.5164937291022,846.6118538324201,-209.28617450379673,-25.252567766261723,-3455.096281060668
t306,281.467101135175,234.4944396025781,-663.0560837736275,-668.7470959216606,-1479.9980035113645,-1199.9980547965788,295.74494335931865,544.5281483912692,53.18438549095697,-10.214831577734508,-632.4922282039472,-1923.7758021175184,-268.7584137710945,1024.0315358754826,264.98850126303154,-981.6197182194868,-1281.2744256616788,-184.2669144708975,-1731.9981580902174,-1948.9981540947485,-904.9981431540762,435.8058563070952,53.54028767603447,2373.362536182401,-1794.3751744782296,520.8821872332938,1124.2113406701355,1059.2247989383447,-274.47006552212036,-1657.8867364593189,-739.8594722697617,-1073.2136824561453,817.7959172193789,-383.17306975406706,148.3764047142111,-10571.535844245569
t307,-938.8447355999889,1038.9988430088354,-598.9465555713641,-352.25409486826476,-1479.9974951799572,-1199.9974805867878,190.1422574487921,-1152.982392383846,31.80395918381937,9.475078737075314,1071.5134296197475,269.3542346865918,-216.44973875746965,297.1652479893383,-459.14626039113307,-1184.690130063338,-1240.4062339191642,-1350.2037552460256,-1731.9087731793109,-1948.9082021586996,-904.9981543604332,945.0444642142155,299.99799355898585,2932.2155452511342,-3592.223523137502,1199.998812954734,-93.14327726090043,703.3320458800549,-791.9984370278297,-2118.9983747853776,924.8372175629878,-473.40514696019676,2292.3907054402466,-966.980751858584,599.9986518410822,-9990.215025918531
t308,-1074.3774895927327,-7.4820158029009765,354.3393463511375,487.5440657283043,59.31462943021959,-364.0690523131489,410.78004716645114,-1682.288461625753,58.03577886402492,54.44967823082991,897.5455797497884,28.600451705306895,-426.89653924119096,509.4122615312484,-260.023144135108,-851.7677717702485,-1683.2886888003657,-1399.9998882967238,-799.2072169477714,-1002.5992728415536,-49.70991121066248,955.9991562093945,299.9991144597118,2941.9991752839064,-3828.9727047448355,601.690700319579,-702.6445164559907,193.69563542278235,259.84785756397224,-2118.9991520811186,654.8973369005397,-638.6968889694471,1234.4832487306637,-979.9991311482665,-3.5950474030678192,-7871.982829733025
t309,-1365.8700049445144,360.0839428823768,328.1770084231603,450.7490154347415,461.01982104121174,-274.66786326766123,389.5723490241305,-1805.565316725296,54.677241240331824,62.357381529279834,865.7392688939749,-283.53426348569053,-412.5622099252964,512.0206130590054,-235.42648063769732,-918.0915381005451,-1673.4903533004053,-1062.9447484823777,-1731.9716375013609,-1948.9598893138811,-904.9419861519177,955.997434440007,299.9970881483515,2941.9975090861144,-4272.809347708822,818.2111140634871,-1251.1460483894878,-231.3671977062537,25.056302283133157,-2118.9974378968327,588.3085938632926,-84.33548345014464,1068.3800999678806,-979.9973322817233,84.41431291990187,-11289.920042969528
