t10,2.8730473545049972e-5,2.883932174518766e-5,2.871838016491068e-5,2.8842612087852184e-5,2.8657305524224145e-5,2.882594458113128e-5,2.8918730283151642e-5,2.885200000920893e-5,2.876035733539013e-5,2.8399594709892105e-5,2.875782369021132e-5,2.892087165883954e-5,2.8550287915391885e-5,2.8662272457643074e-5,2.884259191357857e-5,2.8926379148644854e-5,2.884657395264333e-5,2.892230627653307e-5,0.0005179738269994844
t11,2.8728378362143045e-5,2.884058669964079e-5,2.8702928163564253e-5,2.884522725002801e-5,2.870388277128545e-5,2.882566731132894e-5,2.8916572302703534e-5,2.8853324694248762e-5,2.8759795107491474e-5,2.8464520496340493e-5,2.8755076184307193e-5,2.8916421263757146e-5,2.8561198658345572e-5,2.866456928547005e-5,2.8844572695083502e-5,2.892576181681666e-5,2.884639612175897e-5,2.891825892817931e-5,0.0005180731381124932
t12,2.8716952328808387e-5,2.8994959614955742e-5,2.8675086348855684e-5,2.884406046028252e-5,2.8696098948729524e-5,2.8826255477236342e-5,2.8915376346181094e-5,2.8852513574394953e-5,2.8757543507030884e-5,2.846758753782654e-5,2.8751137413841793e-5,2.8914220088436216e-5,2.855624946406793e-5,2.8664773845713307e-5,2.8843815133348005e-5,2.8925572582927664e-5,2.884464381297407e-5,2.8914577897912742e-5,0.0005181614243835234
t13,2.871219098202066e-5,2.8944265863741713e-5,2.866360382555606e-5,2.884431668363625e-5,2.8689255386433717e-5,2.8823756923789175e-5,2.8914460767646058e-5,2.885197970701476e-5,2.8756288747197034e-5,2.8461962305788698e-5,2.8748904748138604e-5,2.8912392638741118e-5,2.8560252787451407e-5,2.867173734303707e-5,2.884376560835384e-5,2.8925150412407937e-5,2.8844779659431573e-5,2.8913177114881344e-5,0.000518082241505267
t14,2.8710870718009153e-5,2.8984230994761092e-5,2.867076919307292e-5,2.8842774882167233e-5,2.8683404742601345e-5,2.9078190871852752e-5,2.8913856785312774e-5,2.8851233870140504e-5,2.8757180189838235e-5,2.8458836059895022e-5,2.873098073572777e-5,2.8910773932647904e-5,2.8560574408305135e-5,2.86739520775453e-5,2.8844533623204262e-5,2.8925044771492616e-5,2.8844807061509948e-5,2.8912138738458446e-5,0.0005183541536565424
t15,2.8727036871344842e-5,2.880609634308935e-5,2.8704340154251217e-5,2.884245038667323e-5,2.8675164364703426e-5,3.198789288120771e-5,2.891394571253221e-5,2.884988192925744e-5,2.8758986315757676e-5,2.845442984074239e-5,2.874632753868576e-5,2.8911260710848033e-5,2.8580556460047177e-5,2.8685446052282537e-5,2.8846237417508323e-5,2.89249669274503e-5,2.8834871745132195e-5,2.8913054482149833e-5,0.0005211629461336636
t16,2.873163318118247e-5,2.8980665075404492e-5,2.8680619539676698e-5,2.88429086676926e-5,2.8680508600989035e-5,2.8819058571825344e-5,2.8914557310806324e-5,2.885067013082882e-5,2.8759189994348508e-5,2.8438959167246938e-5,2.8739394135386573e-5,2.8910361710770378e-5,2.870523545809812e-5,2.872366405024014e-5,2.884869935267205e-5,2.8925605863704605e-5,2.8847542422975642e-5,2.8912338852823347e-5,0.0005183116120866721
t17,2.8741374783348763e-5,2.9349309151785592e-5,2.8683998131776747e-5,2.9363815957730632e-5,2.8672706203697784e-5,2.8825077554488414e-5,2.89153919284291e-5,2.885026686074314e-5,2.875789643045801e-5,2.8428308566133903e-5,2.8721651523131003e-5,2.89142071979562e-5,2.915811454313493e-5,2.8715734113711757e-5,2.8846608163991848e-5,2.892527322528309e-5,2.884478871213462e-5,2.89152904713937e-5,0.0005196298135193291
t18,2.8937938311100948e-5,2.9422480777054216e-5,2.875883379219623e-5,2.9362588566711984e-5,2.8906557890841326e-5,2.883585709599603e-5,2.9090333813640688e-5,2.903459161849187e-5,2.895388270865487e-5,2.8664252797442005e-5,2.888477673880734e-5,2.967709505472714e-5,2.921992200964286e-5,2.89384658033079e-5,2.8991964613820546e-5,2.9068678284707054e-5,2.9042427088164985e-5,2.910096925019207e-5,0.0005228916162155001
t19,2.9490658080447307e-5,2.9585284005472584e-5,2.9412100831976777e-5,2.9648468231855156e-5,2.9470283822666213e-5,2.8837133895525264e-5,2.968289265427734e-5,2.9609967693789863e-5,2.9512549857115438e-5,2.922418593976574e-5,2.9500823773599294e-5,2.9685131979609883e-5,2.9371498693057295e-5,2.9485152736125576e-5,2.9598284104498743e-5,2.9676740879550938e-5,2.9604410954853046e-5,2.9667906685535037e-5,0.0005310634748197215
t20,2.8905630108629582e-5,2.935507934236796e-5,2.9248871746770573e-5,2.9364535998979615e-5,2.9246515551950006e-5,2.8836487587510582e-5,2.9102702863303875e-5,2.9825758933373702e-5,2.928014544026905e-5,2.8988744145317673e-5,2.894552596446399e-5,2.9901170559398406e-5,2.9138478506668186e-5,2.9162873658220167e-5,2.9008340096478575e-5,2.9084140345627408e-5,2.93709216000782e-5,2.987795315979541e-5,0.000526643875609203
t21,2.8907395736113658e-5,2.900176034706289e-5,2.8917701706409664e-5,2.9006308007432733e-5,2.889066996694676e-5,2.8835327629764695e-5,2.9102134612471425e-5,2.96090701676694e-5,2.892735136796266e-5,2.8619008446292858e-5,2.894709883043974e-5,2.9676789931678803e-5,2.877318968201402e-5,2.887705251437837e-5,2.9004484857750617e-5,2.9079624960266708e-5,2.9014809521113948e-5,2.9655830738387616e-5,0.0005228456090241566
t22,2.8908907581242068e-5,2.9000711595832003e-5,2.891466337980761e-5,2.9001578571064314e-5,2.887667286817657e-5,2.8833165749035424e-5,2.910103663809007e-5,2.962192970554315e-5,2.892230362507261e-5,2.860788756183911e-5,2.894247987459777e-5,2.9668358784889793e-5,2.877576460914191e-5,2.8858697236421458e-5,2.900460317023884e-5,2.908168480551273e-5,2.9005083047118777e-5,2.966599689957348e-5,0.0005227915257031977
t23,2.8758598301416343e-5,2.8995507101178783e-5,2.8761022582049493e-5,2.8851263219024673e-5,2.871189412865385e-5,2.883170881007501e-5,2.9093187009767858e-5,2.904397631315417e-5,2.8771205927333426e-5,2.8440882818359715e-5,2.8932499633913093e-5,2.909411741035129e-5,2.8615027917650992e-5,2.869710470916692e-5,2.8854148774532043e-5,2.8933172137797237e-5,2.8999715420313524e-5,2.909252197740238e-5,0.0005194775541921407
t24,2.875725316425906e-5,2.8831978069289234e-5,2.8738732869157814e-5,2.884777067563238e-5,2.8677349813087395e-5,2.8828700288812472e-5,2.891881651752825e-5,2.9039416485340072e-5,2.8766665591193155e-5,2.839975675134989e-5,2.875500790620783e-5,2.9090373519991153e-5,2.861251988614062e-5,2.8691942706086326e-5,2.885373617016271e-5,2.8932340388020433e-5,2.8852501175861866e-5,2.909056955784658e-5,0.0005186854315359672
t25,2.875955380652885e-5,2.883553605359227e-5,2.8747709224052284e-5,2.8847979642660995e-5,2.8690024861115033e-5,2.8829761901286258e-5,2.895617417299179e-5,2.9039112916232565e-5,2.8768793087459413e-5,2.8418508611807396e-5,2.879336110959745e-5,2.9704004074425234e-5,2.8608999070841574e-5,2.869433018830678e-5,2.8854743498207637e-5,2.8933177703959565e-5,2.8851834162339455e-5,2.9087482499140117e-5,0.0005194210865845447
t26,2.875977390093749e-5,2.911738452376405e-5,2.8743651170517995e-5,2.8847327590205298e-5,2.868451587207355e-5,2.8829525729459405e-5,2.8921945672800372e-5,2.9040576380944844e-5,2.876871409497795e-5,2.8419806219919526e-5,2.875884670413907e-5,2.9663154470193696e-5,2.8609907589814223e-5,2.8697020110529724e-5,2.8855441048309393e-5,2.893332438838087e-5,2.8850654913810584e-5,2.90901877383434e-5,0.0005195917581191214
t27,2.8762066124853636e-5,2.8832832337210376e-5,2.874433285953451e-5,2.884737503637917e-5,2.868201569532896e-5,2.8829564034593545e-5,2.9095220908021986e-5,2.96100621042449e-5,2.8769127897918332e-5,2.8408700894291055e-5,2.8930660227381398e-5,2.9665449824419407e-5,2.8612678914291742e-5,2.8705607102868385e-5,2.885718426749209e-5,2.8934672541598893e-5,2.8850072543184645e-5,2.965846809033869e-5,0.0005207960914039517
t28,2.8765547915549205e-5,2.8833100857671478e-5,2.8750137752649044e-5,2.8848020587116564e-5,2.868517473707929e-5,2.8829313890373337e-5,2.9102455079022802e-5,2.9786011370422994e-5,2.877066260253902e-5,2.8411109630445367e-5,2.8932656688048496e-5,2.9759438596868108e-5,2.862054290176676e-5,2.871935418744154e-5,2.88595366117136e-5,2.9080052053152535e-5,2.884916223962308e-5,2.9860146271505022e-5,0.0005214624239729882
t29,2.8768858429208027e-5,2.8835647672836414e-5,2.875843535931332e-5,2.884981464445701e-5,2.8696555153946428e-5,2.883144896327913e-5,2.9109506614583328e-5,3.095885332206615e-5,2.877473392330525e-5,2.8419687098556152e-5,2.8938806675615316e-5,3.056812016575726e-5,2.863625566443461e-5,2.8742462814952622e-5,2.8863424553763145e-5,2.9088626510449175e-5,2.8851545301797588e-5,3.4916095057805874e-5,0.0005286088779261268
t30,2.891570675695345e-5,2.899745610849453e-5,2.890706150246986e-5,2.8854365321199468e-5,2.8856935500872368e-5,2.8834080031371848e-5,2.9118002739969138e-5,3.0215172377130468e-5,2.8925520552851985e-5,2.8579730338589344e-5,2.8943928530464015e-5,3.0676413929951495e-5,2.8723220637713096e-5,2.890288761698847e-5,2.900654151889096e-5,2.909479190028565e-5,2.8999917021014128e-5,3.145670326648285e-5,0.0005260084356516932
t31,2.8926618090071553e-5,2.900328108264741e-5,2.8924230130678853e-5,2.8859169829865502e-5,2.88963135678236e-5,2.883685651695001e-5,2.9822935095684922e-5,2.250975384347335e-5,2.8940768443592074e-5,2.8623705063960873e-5,2.9655150923258665e-5,2.970446838559024e-5,2.873349387434579e-5,2.8917946669981173e-5,2.900424490664695e-5,2.9104174889002034e-5,2.90130898732656e-5,3.23405249921097e-5,0.0005198167261789483
t32,2.962692719119194e-5,2.9704744609801727e-5,2.963052692852061e-5,2.890955746869577e-5,2.955893875358864e-5,2.8838144893995694e-5,2.9808990157373065e-5,3.061955292717812e-5,2.964611172031235e-5,2.9283787253883662e-5,2.9636213133325833e-5,2.9852848984407737e-5,2.873188303460434e-5,2.9567956457825772e-5,2.9205639442547922e-5,2.9299826169834495e-5,2.9717159036595173e-5,3.2210687078547054e-6,0.0005048598768715376
t33,2.9222213544053672e-5,2.9291123537381582e-5,2.9177048778321357e-5,2.8898896222718512e-5,2.906226084259247e-5,2.8838734877749352e-5,2.909879075724866e-5,3.083047394620253e-5,2.9238451507753213e-5,2.8813717343970097e-5,2.8943749306813964e-5,2.9682728205685776e-5,2.8625011457544174e-5,2.9079466609747962e-5,2.903309861284984e-5,2.911154981769333e-5,2.932004188842805e-5,4.2472243476779715e-5,0.0005387396007335342
t34,2.8903868641928844e-5,2.8992168336684998e-5,2.88920726844354e-5,2.8902617112321935e-5,2.8882401040145834e-5,2.8828803557161992e-5,2.8966692937220502e-5,2.958497432195759e-5,2.8915994238216753e-5,2.8631962357319967e-5,2.8809708727799146e-5,2.9117929282274614e-5,2.857746091962148e-5,2.885399467914531e-5,2.8849635735454078e-5,2.8927795146859945e-5,2.8995802236136302e-5,2.9644488589106107e-5,0.0005212783705437908
t35,2.890679058825734e-5,2.8991786374434473e-5,2.8901031973698733e-5,2.890015557554933e-5,2.8731736376150947e-5,2.8828719823613397e-5,2.9077348133845136e-5,3.0243564444229388e-5,2.8921740244437866e-5,2.8486699161994895e-5,2.892077655729434e-5,2.911456043592703e-5,2.8578936864157308e-5,2.8700762646748636e-5,2.8848624260741094e-5,2.8927911937011653e-5,2.900052084535159e-5,3.0304032903072556e-5,0.0005223856991465157
t36,2.8899403563571316e-5,2.8989918720674576e-5,2.8892727835223295e-5,2.890040342973632e-5,2.887609759859048e-5,2.882835284735509e-5,2.892075985954996e-5,2.9004239723470057e-5,2.8917024465344648e-5,2.862952612040962e-5,2.8764814402845242e-5,2.907988903623876e-5,2.857649592065207e-5,2.884455130582051e-5,2.8847702107293115e-5,2.8927469459353017e-5,2.8995541133647382e-5,2.9060641357159163e-5,0.0005199555588869347
t37,2.8928914699841073e-5,2.9020627705246373e-5,2.892133603165014e-5,2.8899400344865504e-5,2.8907014925751356e-5,2.8829137068669885e-5,2.8918897169909826e-5,2.9033015501384852e-5,2.8946404856617686e-5,2.866144955751091e-5,2.876406861674836e-5,2.9109803698243792e-5,2.857172709664577e-5,2.887088008621592e-5,2.8847221822557684e-5,2.892644464599104e-5,2.9025739937313438e-5,2.9093230409885986e-5,0.0005202753141750496
t38,2.9333167000391758e-5,2.9427059848081065e-5,2.9329225045773036e-5,2.8896533189990988e-5,2.9298762263394386e-5,2.8828921200855868e-5,2.9100484812152117e-5,2.9442864452878817e-5,2.9356497482782625e-5,2.9068503938440412e-5,2.893584441173007e-5,2.9514089913620117e-5,2.857621845975143e-5,2.927891126813888e-5,2.8990586219780416e-5,2.9071510465117702e-5,2.9436494042475665e-5,2.9505924844090752e-5,0.0005253915988594461
t39,2.8919772023120094e-5,2.901861207595821e-5,2.8916991811399352e-5,2.8895275881823656e-5,2.887327387823707e-5,2.8830105597802594e-5,2.9095971079703918e-5,2.903132300440583e-5,2.894746712905668e-5,2.8641457769615683e-5,2.8936416940584748e-5,2.909777804485078e-5,2.858277721862836e-5,2.8878036325614405e-5,2.898952643780567e-5,2.906756753907598e-5,2.902755408989722e-5,2.91000139273274e-5,0.0005208499207749076
t40,2.9213006619120667e-5,2.8996793846105826e-5,2.9197100188443826e-5,2.885410536409376e-5,2.914236160548088e-5,2.8831432563560843e-5,2.9103073762572614e-5,3.0196820760051422e-5,2.9225814597524294e-5,2.891611779910911e-5,2.894531630284086e-5,2.9115077660675696e-5,2.8585087523006063e-5,2.909084019770075e-5,2.8995051147081493e-5,2.9074564966457382e-5,2.9311878353431866e-5,3.0278061062181482e-5,0.0005250725043194389
t41,2.94926058800084e-5,2.937583529089037e-5,2.9475347646546372e-5,2.889349178369125e-5,2.942437650558291e-5,2.8881118190530984e-5,2.936977901845995e-5,2.9591296722582518e-5,2.949425673971773e-5,2.9178071993995693e-5,2.9208574716410484e-5,2.968227650725618e-5,2.8581053789604e-5,2.9455382667756147e-5,2.9301102387157085e-5,2.937889655146381e-5,2.9589842215012094e-5,2.96611749694064e-5,0.0005280344835760723
t42,2.981645508254208e-5,2.99202509418348e-5,2.9828167043050466e-5,2.9669123782061464e-5,2.9840108105878486e-5,2.8873972106665197e-5,3.0330875579116114e-5,3.086932801133807e-5,2.987498641195447e-5,2.9594841064607064e-5,3.019923663924069e-5,3.0501539731135665e-5,2.9376925278629284e-5,2.977327103119033e-5,2.9910735826093975e-5,2.9962336682684603e-5,2.994756677603742e-5,4.0094537948175954e-5,0.0005483842580422361
t43,3.0551303966962026e-5,3.0221854342071613e-5,3.0158476684787907e-5,2.9296801219951966e-5,3.0166264944372992e-5,2.8888681798246507e-5,3.075373095635378e-5,192.17053292440326,3.020248742515346e-5,2.99159745356968e-5,3.058431756712771e-5,3.078630840988317e-5,2.9011693363686653e-5,2.9780723790213805e-5,3.0743675537707736e-5,3.165588560866932e-5,3.0279876436087353e-5,10.227668541199824,202.39868446365966
t44,3.0065284650084097e-5,2.9396144761039657e-5,2.9755360786331538e-5,2.8909894986188856e-5,2.973821534746629e-5,2.8888084826041653e-5,3.0357276230697994e-5,3.060504754803531e-5,2.9774981156430163e-5,2.9465857260708583e-5,3.0191923387098527e-5,3.0434458061611774e-5,2.862579145600546e-5,2.964213715097515e-5,3.019183757927036e-5,3.0347949483048757e-5,2.9844609068310216e-5,0.00046013307943756785,0.0009663679331769122
t45,2.9682248847150224e-5,2.9392171360235046e-5,2.962392317998608e-5,2.8908247848949397e-5,2.9608828103797294e-5,2.888560833611782e-5,2.985830872375233e-5,2.985604327658586e-5,2.964295715919457e-5,2.9351195367700144e-5,2.9695480812313052e-5,2.989053656593797e-5,2.8616519949858934e-5,2.9576443729978657e-5,2.9783624546964302e-5,2.9867448823016052e-5,2.9715816303116234e-5,2.9852662757698936e-5,0.000531808065692353
t46,2.951622151468659e-5,2.940864380693432e-5,2.951647604063646e-5,2.8906706202599146e-5,2.949493580627343e-5,2.8842426179587568e-5,2.969474108402789e-5,2.961861743974533e-5,2.9535720972668002e-5,2.922786311490321e-5,2.9529109880427465e-5,2.973798085196304e-5,2.8616608962247536e-5,2.945022305325448e-5,2.9606937280872206e-5,5.608437603036654e-5,2.9608401813405247e-5,2.9666897572502854e-5,0.0005560628876071014
t47,2.9260373006862246e-5,2.9000017258579728e-5,2.9269289614596855e-5,2.8860320180145053e-5,2.923365844395469e-5,2.8838604049367357e-5,2.962459274130542e-5,2.937165885778673e-5,2.9287807216108635e-5,2.8986303404296095e-5,2.9461552633858456e-5,2.9666007394896368e-5,2.8617603416248247e-5,2.9196689683501335e-5,2.935944617984988e-5,0.00021739731106106477,2.9360676477930225e-5,2.9417073811867998e-5,0.0007142089854322201
t48,2.891567613535009e-5,2.898434635244428e-5,2.8908331038882374e-5,2.885176437015692e-5,2.8831142833705803e-5,2.8832333881480485e-5,2.9102772635136643e-5,2.9016735450857517e-5,2.8931330734661173e-5,2.856894651958314e-5,2.8935615861358604e-5,2.9300495432692515e-5,2.8621585333625173e-5,2.884202802779313e-5,2.9010783328895867e-5,0.00018759597541017606,2.900848015964708e-5,2.9065460503417456e-5,0.0006793238040098642
t49,2.894040395116078e-5,2.9020143669932457e-5,2.8942514949905086e-5,2.8853356150906184e-5,2.8770400694371706e-5,2.8836127131061862e-5,2.910713181941424e-5,2.9043843241339056e-5,2.8960556180531366e-5,2.8517683274804115e-5,2.8945260604564995e-5,2.9745626941081333e-5,2.861339895448216e-5,2.8746519310314832e-5,2.8911029435774193e-5,0.00018959690743506927,2.9031031219187124e-5,2.908956885238274e-5,0.0006816715038162835
t50,2.884908644408862e-5,2.899191291717316e-5,2.8849556302147073e-5,2.885213740280342e-5,2.8708524008393087e-5,2.8921008942753998e-5,2.9106247780711217e-5,2.89519607312497e-5,2.8868932940775183e-5,2.846831780321099e-5,2.8944855288667844e-5,2.9721985699228415e-5,2.8618579119825228e-5,2.869520455687254e-5,2.894285118926589e-5,0.00042230170945126643,2.8938749478043917e-5,2.900447571692562e-5,0.0009137360957734023
t51,2.947816423441966e-5,2.9557712445738928e-5,2.947784646469269e-5,2.8852527874359368e-5,2.870460745987153e-5,2.9331254170315123e-5,2.9113154541064713e-5,2.958426188861955e-5,2.9499153160031326e-5,2.8468808711601655e-5,2.9483074975999278e-5,2.9728674323321242e-5,2.8624283306040813e-5,2.8703008702110107e-5,2.9576914563535763e-5,3.0358617186225686e-5,2.9570817403016204e-5,2.9642175807386005e-5,0.0005277550572183496
t52,2.9308348728734618e-5,2.9385047494814848e-5,2.9304134411052834e-5,2.8852260028955132e-5,2.8703675743816547e-5,2.9092229069279186e-5,2.9486185575156992e-5,2.9412335436937547e-5,2.9328895331569647e-5,2.847487122882763e-5,2.931302940703067e-5,2.973476283696587e-5,2.86325693047555e-5,2.87195267504478e-5,2.9400568551263476e-5,2.94801647361439e-5,2.9399873109329015e-5,2.948503357924065e-5,0.0005255135113243219
t53,2.9253473235910063e-5,2.9024355508364116e-5,2.9171154094448108e-5,2.8998979897406072e-5,2.8867208516525315e-5,2.8842356846745586e-5,3.0040575008494514e-5,2.9049281580981787e-5,2.896780344030773e-5,2.8640974143823316e-5,2.9850378456355387e-5,3.0092782514182042e-5,2.8858989061542933e-5,2.89150089233707e-5,2.9909177449304207e-5,3.001437060754686e-5,2.903897461370557e-5,2.9130238191877626e-5,0.0005266660820908919
t54,2.9393605554105948e-5,2.9399405079592737e-5,2.931871734671818e-5,2.9251306387254677e-5,2.9194887371309037e-5,2.8886711648279586e-5,3.035954019604618e-5,2.9424418704335345e-5,2.9344223457853088e-5,2.8963212605873767e-5,3.0182669226334366e-5,3.0486262306641224e-5,2.912485361361756e-5,2.918999042816301e-5,2.97362540664741e-5,2.978928582104337e-5,2.9416462958762334e-5,2.953149929373587e-5,0.0005309933060661403
t55,2.9269958560971403e-5,2.934793997431269e-5,2.9274197452747815e-5,2.9349752940644108e-5,2.919058325383274e-5,2.9154271552786316e-5,3.018293277749051e-5,2.9421134403877193e-5,2.9337329290296128e-5,2.8986704539548575e-5,3.0009723597835513e-5,3.076918843721608e-5,2.9168151722251024e-5,2.9194262201459067e-5,2.9348408792792515e-5,2.9451295139023115e-5,2.936387440790682e-5,2.9454947745118533e-5,0.0005302746567901101
t56,2.9688081545118075e-5,2.9774265910848648e-5,2.9700627687172418e-5,2.9691956533448044e-5,2.953405567704379e-5,2.914912822065503e-5,3.0793296273783754e-5,2.9847802565823685e-5,2.976368595298781e-5,2.9339090912221963e-5,3.062762016226174e-5,3.528579850001451e-5,2.94101479406232e-5,2.951476220640135e-5,2.952627491533635e-5,2.9879341420489936e-5,2.9790829603553786e-5,2.9737865353146514e-5,0.0005410546313809306
t57,2.9797010013867993e-5,2.98854033619905e-5,2.9779180669127923e-5,2.939962376357231e-5,2.97630896688355e-5,2.9949406522726493e-5,3.0162621990279255e-5,2.996630850237639e-5,2.9857518207996254e-5,2.9611311908040772e-5,2.9999751749799077e-5,3.082074862351183e-5,2.9050665302873802e-5,2.9032579746618834e-5,3.007890525001292e-5,2.9368328066886734e-5,2.989971970007497e-5,2.9977144477426643e-5,0.0005363993175260182
t58,2.892928541851098e-5,2.8999632611191626e-5,2.8922987240558236e-5,2.890047615322103e-5,2.8845608159389756e-5,3.1538425942742444e-5,2.9098414352682023e-5,2.908866071954215e-5,2.8941894179176683e-5,2.859559429356306e-5,2.894295985255448e-5,3.071981553896018e-5,2.8556915993522137e-5,2.866287991379682e-5,2.902090741349154e-5,2.8928270075868304e-5,2.90342481280142e-5,2.909175168916134e-5,0.000524818727675947
t59,2.8922521644883615e-5,2.8999109844807283e-5,2.8928846628745654e-5,2.8902313199061052e-5,2.884698968406782e-5,2.9138333073819598e-5,2.909534090918155e-5,2.90355295579197e-5,2.894788092770673e-5,2.8629697330952062e-5,2.8942144235878685e-5,3.4505241405758416e-5,2.8549993914027104e-5,2.863538897023251e-5,2.882561142503594e-5,2.8926427051103563e-5,2.9034163257679457e-5,2.9102877571545472e-5,0.0005259684106324061
t60,2.890543898097647e-5,2.8997726569259707e-5,2.8918160419427623e-5,2.890165730122698e-5,2.8874511046188445e-5,2.9139759090927015e-5,2.9095088092864846e-5,2.9032488800139652e-5,2.894159116671713e-5,2.8646803867315202e-5,2.893180779989438e-5,2.9707710187811542e-5,2.8546868050475258e-5,2.8617148867593726e-5,2.883855995761331e-5,2.8925074317095726e-5,2.9027928324165164e-5,2.909531241572627e-5,0.0005211436352554185
t61,2.890005959946389e-5,2.8995379129696366e-5,2.891273918445457e-5,2.889909443123131e-5,2.8845897192971195e-5,2.900782347043814e-5,2.9087435568097965e-5,2.903011680250954e-5,2.8937425044134442e-5,2.8634754764277225e-5,2.893047640444841e-5,2.911482930019903e-5,2.8547247628215055e-5,2.8600702148192233e-5,2.8838817673651736e-5,2.8924108072599013e-5,2.902580280941945e-5,2.909947543756701e-5,0.0005203321846615666
