Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t794,53.8729913887675,53.8729111375355,53.87311345899885,9.900726204379372e-5,0.001360565021118954,0.00014166489475939733,59.58689303344445,62.89290226605089,53.87308081297008,0.0014105445587052634,59.58691996007106,62.887788619089726,0.00013932408021378323,0.00017213307584257624,0.000308428570108934,0.00019100646413355146,53.87302639283908,62.89289406920155
t795,0.005815657954948731,0.003966677147208638,0.00652383962931571,8.073679589497455e-5,0.0009616722091111686,6.427416785135982e-5,62.22669996844257,62.87518035978727,0.0065028623191486406,0.001001310472857541,62.22667651254313,62.87246991442724,0.00011301108627734367,0.00013487548857247253,0.00024093737737162645,0.00019315499812527044,0.006478417640041964,62.87518092649017
t796,0.0021421006018406395,0.001653804472925948,0.0025039792153256184,5.905457569794734e-5,0.0007480864015644692,0.00017147004025075763,62.2274970777808,483.17947710474374,0.002487070871289509,0.0007879846606603875,62.227503687495826,483.17732198711974,9.020798649543071e-5,0.00012025508298935933,0.00026879955899439674,0.00024309742950194674,0.002477501852785879,483.1794892655949
t797,0.0017671582821888463,0.005590380248983931,0.0054781512685437295,0.0001109540202758879,0.0018150519856505295,0.00023832177145680048,62.75685233608673,89.02394884059224,0.005477925666627754,0.001834834987497921,62.75688359601889,89.02277326915888,0.00014375136581623393,0.00023900872783966053,0.00043007995752368706,0.00036759586996083034,0.005532058379733151,89.02395121863451
t798,62.871474881440975,62.870457319358266,62.87180717045808,3.3440619496965694e-5,0.002806064999986529,0.0007614407373708113,62.872328923794214,62.87366723932318,62.87179764054526,0.002819007138381705,62.87242576142067,62.8735098235655,8.520513607011897e-5,0.0002922062398131447,62.87112554527779,62.87110799225469,62.87181029141647,62.8736603864076
t799,0.002178217923346471,0.0001883565163883912,0.002292768736053816,1.1397069454382778e-5,0.000613664321631584,0.0017750586582635118,62.2271328741303,62.52961160392027,0.0023293653218738027,0.0006109793570338352,62.22692719400988,62.52945571394046,4.632160236431664e-5,0.0002642429553413038,0.0014221502050572974,0.0014161934130989145,0.0023868104914248484,62.529667623700114
t800,59.581862194004884,0.00017929050916327822,59.58160027298129,6.270918416388955e-5,0.0007863972828571068,0.00010303391223612034,59.5833202155746,59.581657108750214,59.58163156415274,0.0007390633182609306,59.58312261309039,59.58314432400164,8.916338627638489e-5,0.0003305068263041805,59.58176719241281,59.581777801310224,59.581621006262125,253.0860837860045
t801,0.0011342258978057824,0.0007207201019853672,0.001037541260197932,0.0002938098128496375,0.0006501446468828017,0.00014132629889863425,0.0012992513417364353,0.0009685223558694484,0.0011377360045731048,0.0006011510422318916,0.0012833607807228135,0.0012620286859855246,0.00026542266776430584,0.0003046974926358628,0.0006099937585310345,0.0005567350801389082,0.0010973051290764993,325.7347819793471
t802,0.001180077976788759,0.0006162628762455335,0.0010656794938584775,0.00012402364531428713,0.0006018434840645918,3.4658427065221815e-5,0.0013571780959115343,0.0009966157408309128,0.0011910293086685648,0.0005492448153940994,0.0013239471698739827,0.001314425292870554,0.00013571022345758004,0.00026240225868178385,0.0005289641387254445,0.0005069711844044554,0.001149008834582914,253.08749315365696
t803,0.0019135666706584565,0.0008469907603042328,0.001723026149809115,0.00015338502248149268,0.0007750886982217444,6.38238376496081e-5,0.002182493206382316,0.0015337566982562742,0.0018034062319192468,0.0007118494401065111,0.0021289758005624956,0.0021369461980904956,0.0001870435861697913,0.0006307653202882825,0.0008639844803584051,0.0008313499465582667,0.0017479433489995236,253.08585113885718
t804,0.001220282060132427,0.00027138107511955826,0.0011294935272989472,0.00013640910941871813,0.0005638315816525307,89.59422464911592,0.0008633674842013149,0.0010140671527642086,0.0012072972994476969,0.0005287938249284921,0.0011342491595698707,0.0012030706289191898,0.00017854459138231835,0.0005113350289591937,0.0005679641127081409,0.00050022903704662,0.001173111547562341,89.59386934847788
t805,0.0010851245516129131,0.0003748554089817356,0.0010611988687339194,0.00011627693426964464,0.00038167476840274907,325.7504494519704,6.459481017006642e-5,0.0010478049667216544,0.0011618625623709773,0.00036614084038237034,0.0009370627349212906,0.0010365167109053417,0.00013649911314404879,0.00029510767948108784,0.0002945415545199313,0.0002197437780782179,0.0011510215316416733,325.7502642413392
t806,0.05152397129215497,0.00018435086980500684,0.051544785542442496,5.87038179317837e-5,0.0005216107918566444,62.52622431207065,5.7110567510521995e-5,0.05293874363823863,0.05275753326626104,0.0005051400007488016,0.0513526271267162,0.05157607785367769,0.00012113125329569878,0.0003548113882177035,0.00018698018069081607,0.0001040551120088293,0.052877220400709295,62.530458931546434
t807,116.69676428897849,0.00019718329419821527,116.6969464521536,6.578561660371151e-5,0.001393124397990483,476.39443716222075,0.00031089097551652316,120.15028039351141,116.69712656604366,0.0013620237750733013,116.68154739101558,116.69645327903383,0.00015755326288370084,0.0012227739053529902,0.001276592264763811,0.0012459528734488385,116.69737263654588,476.394067484745
t808,0.0032945044371497753,0.0002891261718589714,0.00329010710488094,5.0421433089546624e-5,0.0005029649139681949,62.52776569008208,4.0996467680351015e-5,0.0033287119494549307,0.0033181975572962965,0.00048638528739821995,0.0033518545352270598,0.003431999585371375,9.321988282555783e-5,0.0004117180123794276,0.00022487874946839533,0.00011875043337806816,0.0033346857698092467,62.52777696591086
t809,0.0018524626243950186,0.0001399135971334705,0.00185387956258921,4.8607474257648416e-5,0.0004345409286006712,0.0013690432616839103,4.469742489916304e-5,0.0019836685751124595,0.0019056029077155255,0.00039881674457183347,0.0019001434257174734,0.0019961803772724123,9.067245387263274e-5,0.0003938595853215951,0.00016624302814813088,0.00011725150248685668,0.0019382685910766012,0.002114387899951642
t810,50.25626900206427,0.0005575754546330832,50.256311364728695,0.0005951176281397439,50.25149831358134,0.0007546790325437275,0.00016509088094986198,50.25636218767333,50.256349940658495,50.25125206517131,50.256250147436845,50.25663373917206,0.0006072878482753456,50.251628026419006,50.252368420676376,50.25244492986863,50.25633434287308,50.2565109480641
t811,61.067354598003604,53.87815679412233,61.06731583293239,53.933436108604724,53.934368437397055,62.871751598026535,62.22687590540331,61.06727948306804,61.067284398982636,53.93394690170426,62.226912296847395,62.87186540087014,53.93345816254257,53.93450016922605,53.934529583019135,53.9345414563238,61.06724419372839,62.87180847541397
t812,389.500343213024,214.74510391239048,389.5004752838274,346.1994219197446,389.49781926422304,389.5119093273536,141.93629428752186,389.51124696797064,389.5004521680849,389.497478382899,389.5004800051691,389.511196271216,346.1995015821524,389.49884108722335,389.4990579744997,389.49908767433055,389.5004161100521,389.51128587075164
t813,288.6245879653403,288.6238574531416,288.6253918294158,288.62456904983463,288.62466293839435,752.2963341792563,62.22774181818963,681.7560970978021,288.6254175040567,288.62465070225755,288.6245136953673,641.6630609905051,288.6246093180053,288.6246623275415,288.62437433853916,288.62434451757053,288.6254216468347,681.7561294150174
t814,59.58677143427426,53.93424464624395,59.586842884343916,53.934363323632546,53.935515678643824,257.26892764560057,59.5868654128426,257.26909651868834,59.58685135105766,53.93542369629267,59.58688844960428,257.2676847508765,53.934535706677295,53.93545619635649,53.935401641081896,53.935373181030336,59.58687323753629,257.26909625181014
t815,50.43926837333215,0.0005864837748311006,50.43933538621441,0.0002019390955715863,50.438206676191875,1.792373665382486e-5,50.44043422032455,248.10242966373877,50.439403209979,50.43811415134408,50.440297214730805,248.1024249470428,0.0005003153082862758,50.43801210546352,50.43806196320727,50.4380260736551,50.439474869299154,248.1024613530949
t816,0.0004407902104509872,0.0002467977833814814,0.0005442354232367516,6.541727986492017e-5,0.0005992841225473209,2.5200620652842426e-5,62.2277312184548,62.52837858443242,0.0005837915815369357,0.0005730591575019804,59.586346114765725,62.52954989615971,0.0001302918594128736,0.00026455363166731725,0.00012288284835135986,9.365366611121028e-5,0.0007367481368124141,62.52847022240523
t817,0.0008358919272844679,0.00011334477272435558,0.0010499959164988765,2.7391415996134962e-5,0.0011814857205880343,5.319229066130811e-6,62.8710346951539,61.066325114266526,0.0010974261734285062,0.001132722041057784,59.585593617575924,62.87064570933023,8.828000790122593e-5,0.00041755642294211696,0.0002933504526106691,0.0003179119899829013,0.0012269694108192676,61.06639328847799
t818,0.00014441345500082397,9.92599832189042e-5,0.0001556406371047604,6.204856813007979e-6,0.000216704765204695,-6.238554007421002e-6,62.2276835290204,0.00013692266177499167,0.00012002823449920078,0.0002370634965798577,59.586790961537815,59.5878539788998,3.608853906569194e-5,0.00015639845338172108,9.871084150008829e-5,0.00018082928777705446,0.00013103941060384314,0.00012503202238933327
t819,0.00017238648006276408,0.0001594030840597185,0.00016793822334138853,1.7018654444177556e-6,0.00018796125682635372,-5.796025648542859e-6,62.22754890737333,9.556591264842905e-5,0.00011179040528350635,0.00017987756126943018,59.58690356317616,59.58725172963807,3.515922418849769e-5,0.0001736238524771321,0.00015294083845572242,0.00023159032113578558,0.00010714514180384089,6.293190415435417e-5
t820,0.0004031430786213398,0.0004001287147603867,0.0003860476970690069,1.2257313729482314e-6,0.0002998528164569683,-4.32370404239691e-6,0.0073310086241183195,0.00041725718856548845,0.0003254052771879321,0.00026782640327544286,0.007000484452478047,0.0070261478867167625,4.926072671709987e-5,0.0002635156930193276,0.00031754560088388754,0.0005144132715672435,0.00034875623880245305,0.00041115944947353865
t821,62.22360083329986,62.223636637208784,62.22363038996967,7.5134087024243546e-6,62.22314912050477,7.2107886687864265e-6,62.22760026412559,62.22424908893932,62.22364057125266,62.22295768225852,62.22467785130402,62.22581964394791,0.00012053094697253305,62.22296125539933,62.22346365145783,62.224288842062776,62.22369670322846,62.22426662962258
t822,95.6495679730785,95.64884674856755,95.64939133749144,7.837780876192343e-6,95.64845327855788,6.430059167347008e-6,95.6500028593826,95.64957841713385,95.64930496315627,95.64828688891376,95.6496941701194,95.64969391528173,0.00011903672933453826,95.64815898263534,108.08054147609431,108.85463912327168,95.64935639727295,95.6495893977098
t823,0.0041880403085297144,0.0004761498519794196,0.0038045604223882544,1.1994749090738958e-5,0.00283934594983131,8.308464159977224e-6,62.22724022200688,0.004063124713710567,0.0037759002975718443,0.0026693023727212507,59.58669706531815,59.586576002693754,0.00011004833377846301,0.0025265546763001906,59.58793664609219,59.5880753238163,0.003828896648901439,0.004088342261387064
t824,0.00024485181199519426,0.00014384335494497583,0.00018273693433361955,7.58692679483862e-5,0.00021961951859652412,-6.34564559075807e-7,0.000322649728342846,0.00013079607019454972,0.00017435365581280549,0.00021493334546906893,0.0002669626323136982,0.00018945758671827235,9.243107766509213e-5,0.00014378361127623926,0.00029545006637321785,0.00030451071428371147,0.00021175814382097782,0.00023853708510158505
t825,0.0005157548836957521,0.0019964105653951267,0.0005249588040820884,0.001056175390434694,0.0006911463115875031,7.4845219678292044e-6,0.0007827963591939603,0.00036104295103771283,0.0005351261751782144,0.0007362127021264175,0.0004651501242126953,0.0004334009672018306,0.0009169408122204041,0.0003173099988397147,0.00024363357751748454,0.00021476993660632553,0.000705134622983779,0.0014938122968004162
t826,0.00017759502609636623,0.00025590528025363834,0.00013111585763992585,0.0006902760310581903,0.00031694066130336774,6.572786373323412e-6,5.673570495819393e-5,0.0001061105168519939,0.00017908817618812574,0.0003817322867103333,8.347963710715359e-5,5.683895763803401e-5,0.0005931341385359996,0.00016532126098036114,9.287465675822242e-5,3.958935444592631e-5,0.0002996214952542575,0.0003978123653078583
t827,0.00025697922545256656,0.00013034454922864142,0.00023101235820439847,0.0012928183893916969,0.0004253473833149133,3.461911063735446e-6,5.172384856886397e-5,2.7982634918777646e-5,0.0002834660495946026,0.0005444241975087987,8.897896168291574e-5,4.058369886167194e-5,0.001137906689897013,0.00032287013592907616,0.0001294440451058952,5.8604323232822124e-5,0.00035438844789511056,6.563821309230172e-5
t828,0.00033179442289387986,9.55631552045936e-5,0.0003340996753342639,0.0006188809247239695,0.0003795500816070401,-1.0085361315953492e-6,3.626279555576142e-5,2.1899829464469303e-5,0.0003550687253470745,0.00039141567065978166,0.00011252941065588897,5.5026640656582856e-5,0.00052683128077703,0.0003310066110525443,0.00018345674720562864,0.0001520277445891075,0.00039142857851429943,4.9108735440524125e-5
t829,0.0004399779744760016,8.642315959909934e-5,0.00045283621103233513,0.000633258985684596,0.00040370928104870425,1.1721829961444037e-5,3.6740403793188967e-5,2.4920744798619685e-5,0.0004712347253103428,0.0003908212597766585,0.00020699134760659806,0.00020411615022696084,0.0005718909850248817,0.00039685512039726263,0.0002984872761157849,0.0002755440511703669,0.000494550574859433,0.0004522490572304982
t830,0.0004643430473351455,8.466466279110554e-5,0.0005087602015177876,0.0004846755287601852,0.0003707526898083478,1.5439525840913692e-5,2.3140516800801198e-5,2.8126547546312054e-5,0.0005147400438424111,0.00032282856404103593,0.00018933627690846116,0.00013745066516205449,0.0004503854960103888,0.00035584053087244643,0.00027777550751178196,0.0003409470991271518,0.0005210883542018835,0.00012902764717366149
t831,0.0005098608936986039,0.00018116195289260903,0.0005509594195161431,0.00041893854212265573,0.00037516762663674546,1.359917139505006e-5,2.7597781170620764e-5,0.00011138764512361995,0.0005788650743751701,0.00031817629107490017,0.00028056391111769583,0.0002002962965827974,0.00038305378505624485,0.00035985047422059616,0.0003351498419151465,0.00041123439230755137,0.0005759785633964908,0.0001319153888453431
t832,0.0022677461563691097,0.0015003760324214356,0.0022272480210259035,0.0017117774524364937,0.0018215612748004857,0.00011444434830914115,9.357970012434522e-5,0.0001900834825859427,0.0022200119195577165,0.0016363676266240323,0.0021019632298559725,0.0003227248482090496,0.0016810875966252717,0.0017867232897897164,0.0017858565202431363,0.0025420694997272107,0.0021657832013283382,0.00020261760715080225
t833,50.44762960640711,50.447241156113165,50.44760931546493,50.44721013536076,50.44726850819843,6.231260934865951e-5,50.446426959292275,0.0004147735271491264,50.447615742989775,50.447113329203205,50.4476195028261,50.44642855772292,50.44710779977458,50.44705301036265,50.44690351940134,50.44757525311142,50.44753750294937,0.000448845003207002
t834,62.496845993254375,53.87676629862981,62.496945717439345,62.49661924575877,62.49660953661744,0.00015169459443325264,62.227641382282634,62.495654816345656,62.49694000337253,62.49633812806016,62.49600049862494,62.49677034419688,62.49654398525127,62.49652013062554,62.49522039797871,62.49544176718131,62.49678151146616,62.49690784829281
t835,210.08889915931007,53.8775133380993,210.08900017387035,210.08556855690856,210.0861184754036,0.00015735720298603218,210.0885675937309,210.0890142803781,210.08902577905062,210.08549659299828,210.08894256464075,210.08909733807178,210.08557371680592,210.08594298448904,210.08105794056232,210.08205158568637,210.0889909990632,210.0890964590286
t836,333.4603608168445,187.0009322192971,333.4603189563087,279.1741437503032,318.92368664933355,89.59597527656639,333.4618538333046,318.92359182858036,333.4602582171702,279.17440173232313,333.4615459415962,333.4614814833029,279.174215292668,318.9239065635344,333.4567783540063,333.4601151458274,318.92352348047774,318.9235919277671
t837,441.659148666131,316.4047471354711,441.6591577863519,441.6574987250715,441.6582014541768,871.6610299207481,629.7048357974018,669.2917868962743,441.6591547223648,441.65764458718803,629.7047326988434,629.7048241160813,441.6575326741892,441.6579296314797,441.657716599344,441.65772366444276,441.65823030504765,669.2917857682612
t838,210.0863614925781,53.8799136147121,288.61459460710023,267.36559844275973,288.614013275522,288.6147646654458,288.6148317745138,288.6148442213785,288.6146332241189,267.3658284839217,288.6145754870169,288.61463389764987,267.3656388049623,267.36578414480175,154.19920173519859,154.19924213053685,288.6146353461265,288.6148152252729
t839,210.0713447975206,53.8714063837994,210.07157960901287,53.871516155051964,157.69980907043401,0.0006304481259106877,253.08704017892381,253.08691436135427,210.07163106186078,53.87332023881015,253.08686219268768,253.0870061864246,53.871585737590756,143.35214760578097,143.35178350493308,143.3518455750633,210.07164519749617,253.08693372541518
t840,62.87130934049706,0.00034419265064732747,62.871640909444764,0.00028230117095749674,62.87128454320075,3.000088233721003e-5,62.8719491988384,62.871860264703066,62.871651628208475,51.1624361651299,62.871698292407785,62.87192411904563,0.00034689411185042697,50.19729089561465,50.19733986619236,50.19767943486044,62.87164347065025,62.871877405596564
t841,52.30918318502049,0.0002799824382817689,52.30927375195034,0.00013234329911913746,52.30727792184571,2.094544951947282e-5,62.227742500265535,52.38690204373233,52.30929150036516,51.15053352661606,62.226941415288195,62.227697707547144,0.00019054086102043914,0.0012445862344042501,0.0012132870052619365,0.0012651652843604637,52.30929341111503,52.38690479624499
t842,0.00048030905388991396,0.0001838212825584829,0.0004879879496984989,2.067824177885079e-5,0.0003892630454448781,1.1467276861697324e-5,62.22769135391619,0.00037728731539895134,0.00044919754097583913,0.00029043493436462235,62.22709983859096,62.22745201102115,5.4870640765971934e-5,0.00025425449874336316,0.0002721242562797949,0.00037468911699752586,0.0003948264263545694,0.0003054325788977335
t843,0.0009414834294458732,0.00028544855015803783,0.0010305939033320801,5.20172204334068e-6,0.0008954907130381576,1.6060171862091577e-5,62.22772425898539,0.001001388095568331,0.0010175425394108976,0.0008205624330519749,62.227216185817426,62.227466083309636,5.447306704141561e-5,0.0003284676314078454,0.00033878230494777345,0.0009119164000210746,0.0009704826465327793,0.0009764113030361864
t844,0.0026726046097875393,0.0004926843567490636,50.47581547467028,1.3374349808661068e-5,50.47567803115685,1.1691984310879319e-5,62.785304554202895,50.475929424261636,50.47583585661622,50.47559134029616,62.78486444044151,62.78522584851662,0.00012651205611817753,0.0014146302098144924,0.0015046187818430756,23.289985151372917,50.475793614642534,50.47591311043807
t845,0.0029946075833383614,0.0003649710090693807,62.55621679415202,1.729573727191471e-5,62.55594300004766,6.139555638921698e-5,62.87094149959105,62.55638716889583,62.55624281311836,62.55566120188306,62.870439399607946,62.870654884273016,0.000177364710747294,0.001173812880662906,0.001425285725690989,50.44801063646112,62.55619263724722,62.55639277257888
t846,314.6146769974815,0.0008952589139837148,315.9732716157234,3.0062527371330556e-5,315.97265142252866,182.36744158771248,505.09690944772115,494.949839908211,315.9733122470753,315.9719340940263,502.8507238637191,502.8507856643669,0.0003381238450409625,92.4389959683882,92.43921102624832,314.6148819549301,315.97329247547526,494.9498627880815
t847,52.30851848869849,0.0004981364921769509,52.30858204649587,3.696866640706235e-5,52.30763635137907,62.87040918290583,62.87112337845806,62.87075368588829,52.308625803903624,52.30544526874563,62.87069173059107,62.8708232385744,0.0003769019541450218,52.30619964349114,52.30842574500204,52.30855137087052,52.30861938093769,62.87077794004729
t848,62.22732295853816,0.00011408149321551096,62.227393192811384,7.393256082669843e-5,62.227064820467845,88.93722318973515,62.227757769688715,62.53049065875654,62.47637454956837,51.167041844718405,62.227509112077676,62.47657074986541,0.0003056682490168244,0.0008796928821266926,50.4479041548978,50.447982698451156,62.476378208716625,62.53060569138466
t849,0.005794547408268985,0.00027381900957423676,0.005904089357749439,0.0006676801999214966,0.006265485053002886,62.532133142354546,0.005053755142027113,61.06717213104098,61.06574725730269,0.00590643294556309,0.00517496936813456,0.0052130727008003,0.0006841384802414261,0.0006088669380397584,0.0014604879037199917,0.001469170912601827,61.06578133370501,62.529640412240695
t850,59.58695012508272,0.0007105726291363075,59.5869195858747,0.0007694367577893087,59.58657683709192,101.61899797756752,59.58677313000834,199.2578789903191,199.25748700525654,51.16610158564121,59.5867962393277,62.8700007330352,0.0007733270077953485,0.00045077792954366174,0.0004985426350318237,0.0005015620647486421,199.2575124837846,337.7924374972962
t851,50.45490407917588,0.0002565485220834521,50.45490639480236,50.45373510017492,50.45460933214401,7.193286187977668e-5,50.454444324869094,50.45481145352361,50.4550038284745,50.45415149732797,50.454534461451644,50.45469850316365,50.45368419901311,50.448051562896644,50.44784196605194,50.44781013329429,50.454878511637155,50.45487349812745
t852,52.307378904881816,0.0009366125351389302,52.30736469219257,51.15918374178963,52.306427820706986,6.464352003954251e-5,52.30732321053615,52.30571817563154,52.30744136683075,51.1627572196375,52.30734398358183,52.307692963837965,51.15917183866739,51.15915701832148,51.158929042849685,51.158899537614786,52.30679083153768,52.36660736751784
t853,59.58880319636673,0.0005174409952198144,59.58887870312545,59.586852767538325,59.58846528229024,3.4386780325686546e-5,59.58728451719273,59.58890692276256,59.58901498157636,59.58712499359965,59.58730579563077,59.588287359233895,59.58685263143138,59.58703262585994,59.58699984847536,59.586968743582496,59.58893545100963,59.58900074926953
t854,62.52881249467662,0.000434840871182621,62.528854447735036,50.447959107302026,62.527507775893206,2.47101747502021e-5,59.586210743804315,62.52866773154969,62.52899305086078,51.165101522686825,59.586753496160945,62.52914536577378,50.44795280429902,50.44797234214277,50.44795306689569,50.44792260243236,62.52882315890418,62.52929127270215
t855,62.530096158549405,0.0004950614619260962,62.53015858667592,0.0009109341167792524,62.52882266994933,0.00012722263402139669,62.2263740019304,62.52986411295262,62.530229706681425,51.16192668495691,62.226686524847565,62.530151804627664,0.0009464374968731354,50.44787141246655,50.44796795507311,50.44796572620522,62.530057963287405,62.53021089848361
t856,62.22948051151913,0.00017019900201712784,62.229596204495856,0.0006038221256343429,62.22870004756059,3.8756903909484886e-5,62.22758004361927,62.225564241457654,62.22965366336815,61.74494556694998,62.227664996669546,62.22943802193934,0.0006444968515834895,50.447932712975856,50.44803507471844,50.447978091906364,62.22950297387708,62.52954201232884
t857,157.6925167585356,0.00222903466146143,157.69348767110782,0.0024326345618051718,157.69174877797914,0.0001285111664026111,62.227678706509764,157.69344398436172,157.69358002710945,151.40710518967813,62.22772753562905,62.95754783691558,0.002481757663668313,143.33997680107893,143.339997130038,62.22754211310113,157.69352897645945,253.07678211088847
t858,253.0796450944161,0.0007611541709565829,253.08010152583543,0.0014735273921592078,253.0775080569045,210.01685298083808,89.44560049232068,253.0803476829091,253.08028338086274,253.0767501729196,89.44610522757785,253.08010045819034,0.001509757911520126,143.3534293856787,143.35302954217195,89.4472324480074,253.0802923625734,253.08037949880068
t859,310.95976849217266,53.853407315080474,310.9597346441052,53.85324763349929,288.6269346489243,89.59363320837102,310.9605450582187,280.0831538543504,310.9597110796348,288.62683712215113,310.96012392614085,310.9601387542445,53.85328813253491,288.6269234967857,288.62711453919974,288.6270622408314,288.62651813795753,280.0831401732898
t860,703.8718229275756,187.0000750143776,703.8717929348446,186.99999350163202,703.8715415962952,0.00010808310742159849,703.8721801731164,703.8715748543608,703.8716602443126,703.8715466522258,703.8721181148773,703.8721640835932,187.00011029727915,703.8714877823462,703.871581011134,703.8715766741251,703.8714273949432,703.8715951613398
t861,310.9618183034154,310.9610490516447,310.96184859142306,292.2186002982819,310.9610861951355,0.0001501114750315306,310.9604789617065,521.3072882431474,310.96178409843753,310.9610976885184,310.96157612926334,492.3925339917364,292.21874180170397,310.9607826972331,310.96053281194975,310.9604067003395,310.96133232711077,521.3072328388223
t862,210.0824456624863,186.99979835199096,210.0825151187349,0.00021089218242529667,210.08138070251994,3.794012344314547e-5,210.08180946922118,257.2676955471242,210.08252618539788,210.08134560718403,210.08186912720518,257.2674745911925,0.0005536798801518648,203.67026343943908,179.5275098185005,179.52735556859298,210.0825681124089,257.26756856272726
t863,171.33678796037654,53.87582977013131,171.3367988280505,4.5483086502726136e-5,171.33629811259306,1.2171974752555123e-5,253.0866898068273,253.08717719230174,171.33679464221578,171.3362173615111,253.08619697751638,253.08730584339574,0.0002704388033978984,154.2004763984831,154.20019825111902,154.19987087564715,171.3368111645343,253.08716658929032
t864,62.227548348191036,0.0071610224489206285,62.86971299519838,2.3476752203314068e-5,62.869343656297204,6.526181099118148e-6,62.227779152357684,62.87048725818357,62.869728552619826,62.869297335308424,62.227637346638275,62.87063366032611,0.000191397680884674,62.22779624145346,62.2267938820439,61.82268227382308,62.86974458218401,62.87049645550244
t865,50.199429543934855,0.0003890553073944063,50.47592240136662,1.1786682965082783e-5,50.4754499417968,7.301398762120629e-6,61.06723250284511,61.06684677457448,50.475954081483984,50.47540000802849,59.58716899203054,61.06725876124256,0.00014611228467487525,50.199327364482635,50.198744792134804,50.19853479432878,50.47597016732924,61.06685609063173
t866,0.00024872285331188995,0.0003380798147734611,0.0005570259674794859,4.502307634998088e-6,0.0004727628353853319,5.3701983858945085e-6,0.0017218107347653953,0.0006083012327943716,0.0005616421682945295,0.00047791807979785883,0.001463747342045773,0.0017463435181149585,7.476172322869819e-5,0.0003168865953804692,0.00016864366416783448,3.525524230841267e-5,0.0005441955871602582,0.0005599001228297815
t867,0.00020307247251050254,0.0008929630284557347,0.002657905007877782,1.231439231554227e-5,0.00170589754498224,5.505484944348097e-6,0.003280971192601821,0.0030424890980437175,0.002704741206006852,0.001648018774046398,0.0030523610000685567,0.0032609511414425554,0.00010093636332259388,0.0003958568070632654,0.00016545862143755476,6.225894848526419e-5,0.0026767563727798957,0.0029925844691760083
t868,0.0009060409990929254,59.580996319490524,59.58374094592293,1.9707321861870086e-5,51.16539226351197,5.034118446315446e-6,59.58735950518592,59.58679911575251,59.5838064388663,51.16512243835603,59.58691571068556,59.587237000052816,0.00019225529718724948,0.0011852772651585607,0.000966548316283933,0.000924753114774225,59.58375917227349,59.58674514854519
t869,50.44776251847896,0.000856868886813912,62.52286489034709,4.4990336220078974e-5,52.0665478013223,1.6188046164644686e-5,62.22789337412813,62.52978215578079,62.52294425868665,51.16399160357589,62.22740952248246,62.52968810841883,0.0004061774689590422,50.447825567067135,50.447734275137755,50.44773691859617,62.5228845295773,62.52976311839943
t870,117.86211323442203,0.0007398494608723148,117.86853397365161,9.906257151309098e-5,117.86484479292847,4.205196918051968e-5,118.5873272563736,485.2715505601954,117.86873191682166,117.86472363950794,118.5868406550841,121.16940208169935,0.001206707289530957,117.86195463991754,117.86186624138799,117.86184648631115,117.86869891949037,485.2715415663992
t871,50.45260661020927,0.0010638798222986343,50.45320548351044,0.0008267740442888029,50.45122039468127,0.00011541828605436724,62.87011355177305,62.870595072089046,50.47608818173577,50.4510946319147,62.869259927571,62.87058542915139,0.0024106826153696623,50.45090672368768,50.44993634492825,50.44987109407226,50.476077538333826,62.87060117500343
t872,59.5870572526838,52.76811758559528,59.58726974056471,52.76700989596543,52.773416560458706,62.52849013917509,62.22547140006088,62.525816490350664,62.525208572394064,52.77267408249581,59.587043951563,62.52751366432642,52.76768452714044,52.77333847898524,52.773206631123145,50.44792305520593,62.525218531316085,62.52865667161417
t873,52.30664770754438,52.56313435978396,52.30661125045165,50.44399107147725,50.453294687481915,62.53035360158725,62.22860531477324,52.30853996564391,52.30864530526281,50.45323601963939,52.3071655383459,62.530138128475684,50.44414263335794,50.448527036709855,50.448366093413384,50.44779778259018,52.30864179795237,62.53051539798053
t874,62.5226716920753,0.01548965838719167,62.522721572470324,0.0011125915007522418,0.0020360127779853756,182.22656709206714,39.505032403432175,62.52313899455986,62.52283146511942,0.002023379313821593,39.50502141278471,62.52283864623928,0.001273487125188467,0.0018221521570837118,0.0017344078687294366,0.0016678494923012329,62.52289130174884,62.523758795956205
t875,0.0013703526869808344,0.0011381848610759364,0.0011126889593273785,0.0008085756582267813,0.001075669098765521,89.59502789401373,0.0013702474078251745,6.36081733289795e-5,0.0011293148029057184,0.0010714620433467622,0.001231756524939486,0.0014341993982316791,0.0008353020413192552,0.0010993830471981638,0.0011769139893837313,0.0006433162335179236,0.0011320817963228912,0.001264426440890488
t876,68.28593660266216,51.367730900652624,51.36786652095167,51.36775302420939,51.367837736368564,5.7872408690756765e-5,68.28611703775802,4.877507465319474e-5,51.36784091449131,51.36784998536177,68.28576142009034,68.28622384079296,51.36775358576468,51.36802981431676,68.28585904971395,68.28579290131893,51.36781432119139,0.00017586884104105842
t877,59.58573506827079,50.47569140811107,50.47626683070965,50.47633541105299,50.476210751868216,2.1857534845763443e-5,62.717520838669685,2.7889326674683198e-5,50.47625237421078,50.47631987672159,59.58627680746098,62.71761771138573,50.476297019735725,50.47616593349628,50.475793677713646,50.47567471454076,50.47621940517657,9.88485310160353e-5
