Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t514,0.005759794622262486,2.174126292411903,0.008062895578907023,0.014395675185592744,0.008353038658947725,0.0032607043471934083,0.007614511818936804,0.007969068319387792,0.008984216646788182,0.010019906155918398,0.0058134295966351425,0.006114478135729317,0.007847240409205971,0.010316938361848755,0.009266982151773647,0.010468793588784093,0.007997171372838712,0.0071891730094847004,2.313560310372137
t515,0.005787031059009717,4.880684331128112,0.008059587912766774,0.014376148003416517,0.008351895338078305,0.0032636573429167272,0.007572577023410734,0.007939146055793048,0.00897319867975165,0.010018907928315767,0.005792529351502542,0.006092905476777572,0.007836645651528813,0.01031901918130709,0.009286651646170787,0.010503155368998018,0.007975180543104381,0.007152087509278605,5.01998465520024
t516,0.005827697391922567,0.009634523528727457,0.008075778268482598,0.014467215290021561,0.008358541808337469,0.003297232483550509,0.007589090535654427,0.007928034084771655,0.008981520600259424,0.010027362412704749,0.005798579829560468,0.006094629482064297,0.007828511342857777,0.010328913803417097,0.009328319720600506,0.010562609474583628,0.00796819449829846,0.00713874700844502,0.14923550156425966
t517,0.005896428922022185,0.009431174438688138,0.00810439434818404,0.014336707643908786,0.008372910463830673,0.003273229494527376,0.00761632781087576,0.0079258689026851,0.00900484516359219,0.010044100047059188,0.005831013220843368,0.006116328498544581,0.007822383627243227,0.010348789103036538,0.009379358462313428,0.010668672481751448,0.007971299824716614,0.00713172340270496,0.14927555585652763
t518,0.0060027384981688955,0.009345019040235499,0.008152702125978652,0.014322985658551288,0.008397997433499355,0.0032829330829691502,0.007671443338863603,0.007929799742642156,0.009050101039423976,0.010073716616769429,0.005899387057638819,0.006170810181880235,0.007817294351440077,0.010382834628331556,0.009454799196758,0.010853621421729192,0.00798529982360398,0.007134569331474379,0.14992805256995823
t519,0.006183929712490081,0.009342698206159803,0.008229423818030017,0.014427106873651745,0.008438767890609005,0.0033304704848272485,0.00781096755381603,0.007941164429569889,0.009130493078610248,0.010121125349992799,0.006034238364537981,0.006284538781255991,0.007812489090016663,0.010438321933383123,0.009571137566663465,0.011206746043536572,0.008016186514538257,0.007146935446043071,0.15146674113773198
t520,0.006527540642270397,0.009447507614201276,0.008366663632764244,0.014304626053462773,0.00850497250806777,0.0033400129860103843,0.008116980597336424,0.00796100671940104,0.009291778414228576,0.010197720192247543,0.006325554620951855,0.006539669947379308,0.007807578637741519,0.010527701556802242,0.009769739389589159,0.01192886957789722,0.008073977081607314,0.007170535633704778,0.15420243580566384
t521,0.009546880326332543,0.009688177576912394,0.008607060429918266,0.014295660452141238,0.008622240573979782,0.003420522870425891,30.321162431486584,0.00800067673799105,0.009598077635394843,0.010332089421806702,0.0232058856307419,0.010174516927827096,0.007802132229003778,0.010671519497130298,0.010117794964998018,48.007345043748394,0.008180966387678696,0.007221930314727129,78.48799360721199
t522,0.010981686223143012,26.115549570634812,0.009112947493064365,0.014397868141195772,0.008824496742760092,0.0036922095582839452,85.71354798463791,0.008081055059614956,0.010291304211994328,0.010551485864493969,0.016284130486469556,0.010596310619773716,0.007794414642731678,0.010914478881199464,0.01084369141943189,169.24201950103011,0.008382573818746044,0.0073303200204419714,281.21919602948617
t523,16.874153671925647,11.24599615749579,0.011117882589111465,0.014271647023287199,0.00922451603542425,576.4283137505047,356.1120073503941,0.0083085098699832,0.012809129078795636,0.010960875133310876,138.447127723294,546.9812262336878,0.007790196374078064,0.011389880041192837,0.014088414137010409,858.9388164816365,0.0087874714246907,0.007559206785309518,2505.143949097431
t524,35.37225351444808,92.18885868616916,443.6298229598642,0.014247274808867037,15.81402246353751,1282.8281452769215,472.936283442989,113.46844672496151,46.12417944518691,37.78527635042366,134.20943474177628,2040.6835783117651,0.0077864571981162665,0.013685183422239218,503.4307984598561,1527.527048854443,60.34790458386409,12.747068935120765,6819.128841666756
t525,15.719469524413721,90.07886439796819,190.20491715484553,0.014352893315976167,15.317920824065693,1009.2636441102508,432.41010681302475,145.64358292341902,44.60954997098305,36.595753950066886,134.10992905905954,1024.590322666665,0.0077875297712953545,0.01613180366351554,483.1779508293112,811.4753472052835,58.44606097702772,77.00801738397365,4568.689710017109
t526,0.1392296849445144,54.05633573914192,190.20152832247842,0.014235029867419587,15.31550719659808,85.52263064855364,334.8172465995796,104.51385622157468,44.604543943101504,36.59335214633516,134.07680112495564,387.20648352657867,0.007787060543676863,0.011471587782247833,228.67321514471638,74.31382448331124,58.4438430932998,33.52598867936449,1782.0378802327273
t527,0.007784602838315932,0.010190219192162007,0.00936741655118161,0.014235417948603332,0.022719146145135517,12.117829523635873,188.45059906606738,64.47564397197834,0.018321187281554283,0.9289050697732366,73.09809629983077,12.943629396925497,0.0077873093927252795,0.010947517949637258,0.011221278682083006,0.01302039175565728,25.976924468853028,21.66036591919471,399.7775882039959
t528,0.007011706097074423,0.00965913913821179,0.00886780160298101,0.01435042632950986,0.022273083557439496,12.117753695507034,178.72789419173134,64.47541833619955,0.017502081568818443,0.9284610090880838,59.5792388956199,12.941354901070468,0.007787520650866843,0.010676904061076563,0.010596731124956784,0.01193056436292982,25.97644779846912,21.66015791795793,376.5273827041373
t529,0.006770731427485858,0.009505503715880848,0.008966644506249804,0.014239119436458761,0.024145576386696257,27.260843037687753,178.72899342116062,64.47671769412634,0.01889354687117018,0.9324428314557341,61.777615348927284,12.941975665993963,0.007788152119513165,0.01052241062167701,0.010362736974929176,0.01151127001122207,49.64050816651567,21.661074500970244,417.5428763589089
t530,0.006711810628201036,0.009481245229338249,0.008640929032221738,0.014241625746955672,0.022190908744853275,27.24611787753251,178.72866504596962,88.06981527485172,0.01718206301543584,0.9283816762408934,113.52286180918777,12.942152651414535,0.00778884069315037,0.010429207479817805,0.01033998415064402,0.011449594942707385,25.976348821586964,21.662223547912674,469.19502291436004
t531,0.006810010691904685,0.009570208906896307,0.00864275232904696,0.014358282783632539,0.022272470925004232,12.117685570813283,178.72755886901922,64.47546933283925,0.017212500791381206,0.9284587783748837,59.57890516799974,12.941091543872338,0.00778996484989787,0.010372779896152675,0.010538168854341888,0.011699820857838316,25.976422988996763,21.660195998458228,376.52505521125977
t532,0.008433824291915411,0.009812999394752853,0.009034242645107956,0.014249465315941939,0.042209429928259906,12.117797430418266,178.7282597189274,64.47606094109346,0.020266743824995576,16.919774586865994,59.57932744572015,12.941466925161869,0.007791285458055218,0.010337590825505413,21.465362332236513,121.18473795873675,32.14258346109919,21.660770793698813,541.3382771756429
t533,0.009105939786279552,14.55538536637731,0.00920972938623644,0.01425515771527742,0.14166542616908628,14.022029880137934,211.528467494128,64.48003599784269,1.791848356278619,36.62080720755338,121.18702247712473,12.94231269816879,0.007793530826731699,0.01031662187225168,23.087840777229484,190.57628556102975,58.44137410743069,25.302701115258138,774.7284574443154
t534,0.011248802055264842,54.80753121720434,0.009932140935633367,0.014372659231315265,0.14291602207596926,109.69229745082464,402.12851890735965,145.06521199639621,1.7394009490349602,36.59089666010488,134.04595392583482,29.110639880818628,0.007794363253686223,0.010302433038484288,23.064015686319014,238.61440123706527,58.443701771826554,56.360597285717716,1289.859733389097
t535,0.008653819737813382,37.208220390051515,0.008964278694066493,0.014271265902829879,0.041065575015786976,55.69838400027401,169.4821333280582,103.09564063779754,1.5386900117214788,0.4614980530896786,88.95356195288156,0.011205880278680998,0.007800274259453463,0.010300654756728391,23.034251604057868,55.555487868184144,58.438535872605875,3.403473965510125,596.9721394328774
t536,0.006264246806202146,81.12544605327066,0.008431993752980533,0.014293273137314757,0.009096937488403746,422.67524575879605,0.008090839117479548,0.00827983083984534,0.009585841906557894,0.010772703467108064,0.0060496455047569985,0.006366067795121547,0.007809500454191181,0.010302934311726783,0.01010697960029713,0.011308415447854244,0.008693910481927447,0.007523596866375012,503.94366852904477
t537,0.0060396340598123125,49.51081473863632,0.008268045969095299,0.014433039152015034,0.008785805402695726,248.18144066166965,0.007896712429593833,0.008045066139536242,0.009283688225174074,0.010462161051599552,0.005885576780393325,0.006204580974559992,0.007824640909340787,0.010316767111061978,0.009746185868699969,0.010937723395832263,0.008349613212139888,0.007304122967521482,297.83203876395504
t538,0.005931636747434456,33.18406803313349,0.008187424134797207,0.014360933207491978,0.008644234334774561,558.4119540156911,0.007871519163085466,0.0079760140354647,0.009153357542433575,0.01030783584493204,0.005832298310762931,0.0061442702178488,0.007844028057986764,0.010338363462065984,0.009581706679717403,0.010747631508210563,0.00819855308821784,0.00722698604043669,591.7343688412004
t539,0.005880998155419703,74.65209714297433,0.00815461303262773,0.014419761409231773,0.008580611295070725,36.112582004583025,0.007937056650912665,0.007953762126528124,0.00909960351888615,0.010232989276369906,0.005814993089927673,0.0061259163803295495,0.007869806239315944,0.010371054875818587,0.00950671681047029,0.010643584484457723,0.008127971333186624,0.007202159872112128,110.90260074610802
t540,0.005865162731250357,71.63860707896194,0.00815191170005535,0.014626260542766329,0.008564457390277086,16.051883867385893,0.008094603635401595,0.00794897506643028,0.009087105555892223,0.010210562621310613,0.005820210274410212,0.0061337361750618945,0.00790702578594808,0.010424323825051934,0.009487821220283495,0.010595796501451185,0.008103147639769897,0.0072005228712407375,87.82871256988443
t541,0.0058743148031934105,45.58733878697618,0.008182114136349714,0.014614051463667841,0.008579788317283656,16.051456899732592,23.59734112209009,0.007966250882191937,0.009101575019527502,0.010230410395361385,0.005865442392354652,0.006172151737463066,0.007960002621194808,0.010500869503510174,0.009511829011496867,0.010593728725002185,0.008107887805749513,0.007223526806649147,85.36662075241986
t542,0.005908002807637484,39.098327748328565,0.008244747717315083,0.014749427689957512,0.008626074704468632,16.051455252750163,10.161087261683216,0.007992046079822823,0.009139918396537786,0.010294904385514475,0.005958351789268851,0.006257268669295994,0.008041513274441898,0.010620262185296412,0.009579064242949237,0.010632862823003963,0.008147597611364927,0.007265417812734173,65.44232772295155
t543,0.005976692880142634,33.183551134127796,0.008352085857451516,0.015060602783732833,0.008714795457348693,16.051700524295477,198.87325872378761,0.008076233840256242,0.00921628760574254,0.010419995733237179,0.006141505554049112,0.006433032421629958,0.008178749323047211,0.010809643508681415,0.009703727427505339,0.01072432046741882,0.008222916869658608,0.0073347618843637675,248.24187573382517
t544,0.006156724499610965,33.18386454269141,0.00856129582810038,0.015255772614997304,0.008967854154395672,1434.8766849116778,174.0470918844821,0.008199724752856933,0.009420679994358326,0.010642851899033759,29.739762746453643,0.010926063466523145,0.008424482813745167,0.011201907624266623,0.010013690937172474,0.01107917456040277,0.008461790522729698,0.007453008916611082,1671.9821691078898
t545,0.006488368870449742,33.18488844670101,0.008917005857354008,0.015767745567646315,0.009434765244172723,660.796572742245,85.92740338850197,0.008442311929128404,0.009846379867312212,0.011034013639042287,58.56527286734995,0.012882846788781266,0.008875912023847925,0.011871831769176928,0.01054233965101414,0.011801870944459903,0.008926596029060608,0.0076785560804561535,838.6166479890597
t546,0.0071208973970524475,308.29500289406366,0.009533383377307605,0.01692965312142656,0.01031281165869001,697.7631725877245,165.5528466952225,0.00895392256933028,0.010683875073051638,0.011836468048424828,135.25931455674717,0.029986539736770252,0.009906690155055707,0.013057817651627201,0.011496372153980706,0.013242889947621444,0.009825741398298947,0.008136578397838667,1307.0413603744441
t547,0.015542996190839466,190.87989310181504,0.011419789486490918,130.86134175858345,15.818218851650125,1274.8070052772127,406.53558466530035,149.79010638935176,46.02085764570728,52.282075111630434,134.0487627345352,161.96948288741626,115.69349402840179,0.01971586678619662,23.82741890674875,246.4374343956472,60.35122186757596,170.59888174093985,3179.9684580149797
t548,535.955310035083,757.4321543075756,651.6863651807939,348.73640365371136,479.55073715172347,2721.9754027799604,937.8449147632505,870.8019275042117,646.3866559015839,66.76742953871474,134.19337164140538,2603.567914270603,230.3831423275856,576.1282285858251,850.6574861939112,1719.3293354565494,463.02896592782344,3458.3462578723174,18052.772003092632
t549,517.8797180597762,741.3140520112689,628.6960714215676,271.9600070045668,555.9414521173165,2242.8647385488457,1022.4895833469271,845.1813818469618,625.1599389053026,66.75579824266883,134.19874062784532,2519.0188039649415,182.20353307409053,556.7475172625152,821.427287547628,1668.3490178833183,743.032258819963,3564.0704435816456,17707.290344267152
t550,230.1534925895063,299.5201445674943,448.29272115557956,0.01787767084641075,202.1297141207248,1301.8669785131535,677.8418228113022,740.4630239120979,302.59972113424755,29.25477815289979,134.10927254668093,1251.1679463346618,0.011132038743044621,238.39803852545342,588.3078093286695,874.0216224760086,361.9802752011572,1698.8247703358668,9378.961141415093
t551,0.013134936270910957,103.47704686055054,182.64375557238063,0.01583507330531865,3.4915134608762353,1188.8466737456772,342.9854123400965,845.1620912922309,44.67087502607875,4.259807647311625,134.04734615379294,236.94222503621836,0.009067947614504872,0.01653773440653082,23.05578915510785,234.98247057278334,361.9760255883993,1415.6543210054592,5122.24992914856
t552,0.009926228693569185,72.87318474542234,0.010914533015734607,0.015322114695790192,0.020820810681053716,1070.2860186427708,237.23226574021396,845.1558110132211,44.565980753216635,0.011069180099061592,134.04654786294293,166.38777549474247,0.008485625912612527,0.014393192878829753,23.02857815319761,46.22131829618938,58.44585877249731,1188.4569490498648,3886.7912202102557
t553,0.006576031349053611,44.96924239120257,0.010051945087087717,0.014863475542643074,0.009431354206806854,551.7270991568639,263.04381235691545,696.6804563704127,31.744148660667076,0.010586408094993774,134.04614202903838,121.25514426187826,0.008190916740716274,0.011855948204613529,0.010499368602277633,0.011785783980192092,58.443364823765826,207.92923897396486,2109.932490256517
t554,0.00619708946575486,44.966170226619276,0.009422730037444744,0.014656049078583745,0.008892544348998506,642.8010989064461,304.1385311864515,825.1326053880854,19.812019209768717,0.010328403458399433,134.04583178111727,102.88362902453163,0.008028669428500704,0.011150879859965488,0.00990408700701832,0.011020025210760613,25.980356645380027,207.9207831248514,2307.7706259711467
t555,0.006043013417961942,44.96678061802718,0.009365804374754056,0.014640656507099082,0.008658961255791558,475.6041712215162,348.4032399433896,145.06750210878636,19.813177167506996,0.010180778047729105,134.04558536012897,85.05041366549695,0.00794142614607889,0.01080835343449896,0.009634008365346771,0.010762208045721859,31.51730418163698,207.88186502560802,1492.4380745016924
t556,0.005988547468979631,44.966839698234224,0.009217257332293423,0.014442934112790047,0.008529948682327801,911.5359276298836,378.6480736720405,145.0675712567063,19.81332548564485,0.01009211749206104,134.04520374601356,106.28818820446733,0.00788858932056432,0.010610167830161613,0.009479964098967555,0.010704645148536926,56.41333459271991,207.88954432751058,2004.7549627847075
t557,0.006005375397333077,59.621324292804275,0.009092183839568016,0.014388683654459696,0.008451148479838678,875.779692363125,382.07581872160534,145.06620325269773,44.562176287665594,0.010038691274729271,134.0450741188728,102.7441802417993,0.007856239443970705,0.010489126616978374,0.009384979192553954,0.010785312967402892,58.44252830624024,207.8804323608444,2010.3039216865216
t558,0.0065069682585587605,101.16036073970719,0.008945025442324422,0.014467208080937925,0.00839720336765289,104.11197764756783,402.0965234115626,145.06578234495035,44.563573917535656,0.010002990121842694,134.0449743221291,172.5613413032461,0.0078338862711069,0.010409541333088761,0.009322978110697943,0.011820175102636856,58.443053038044866,207.88245487025387,1370.0177475710866
t559,0.005924328251338964,101.16003423948884,0.008399356405736228,0.014342619077790122,0.008367333688940864,52.91285224901882,143.22738148932666,145.0664170857066,44.563299645931195,0.00998799181142392,134.0441059896526,0.02956762255655384,0.007823799900376693,0.010362000597663085,0.00928469347739324,0.010649192814885817,58.44278930668935,207.88782262159285,887.4194115659891
t560,0.005842505239968209,60.63597181338864,0.008245998501831605,0.01435302539850001,0.008351932481790175,22.312526587465186,0.009785729327491654,28.789948798193503,44.56061998332049,0.009986576116972264,0.008766343890888295,0.007948588554169845,0.007821507518238784,0.010334908569677373,0.009263655983059088,0.010469952412296587,58.44116938030474,0.018786345412049665,214.87019363207952
t561,0.005799943754139467,26.499182179038343,0.008163830692374007,0.014465975995043305,0.008345073694935989,50.198471069640036,0.008404050174459648,0.008294120887715369,0.009535192839512634,0.009987601904246742,0.005992753071675068,0.006297272844610834,0.007823850181415234,0.010322645838370906,0.009256469125878252,0.010363518825505843,0.008632085127388426,0.00753046002253281,76.83686809365818
t562,0.005784574166935025,26.49917575490126,0.008124198362158877,0.014386507536491393,0.008346793496262618,19.96817250209108,0.00831507851029704,0.008132802577394493,0.009299391101785775,0.009995811202733147,0.005872585037170701,0.006191470490633284,0.007834271041365751,0.01032299141923925,0.00926137243935066,0.010300141669351425,0.008366142647341571,0.007362214141201099,46.605244602832045
t563,0.005786140209454822,59.61210179847292,0.008119864706701289,0.014418552808519272,0.008356413947002707,0.003455212246788405,0.008356775202208608,0.00806463816702075,0.009195003403668606,0.010011348650335665,0.005831749437963987,0.006144491364314528,0.007847361874122927,0.010333201755804456,0.009282650727486276,0.010287878990679272,0.008247629759466472,0.007291921637274544,59.75313263336173
t564,0.005799315090716402,16.527293582884564,0.008133255925868334,0.014575019096856372,0.008371958887624792,0.0034293800177865575,0.00853174523989854,0.008048286630746247,0.009156705918267314,0.010031947855392045,0.005822568580426498,0.006132478322653114,0.007864934825391379,0.010357505029819448,0.00931098721785253,0.010295740966948559,0.008218284586838577,0.007272268424687485,16.66864596550234
t565,0.005828237517691688,16.52723406152424,0.008171450110978003,0.014520645913256237,0.008407392932265641,0.003391527752128704,111.88918290940391,0.008057874748257426,0.009173820448253489,0.010075468105920176,0.005853058717724322,0.0061479082272751385,0.007896046264795627,0.010397484531646612,0.00935529679046856,0.0103180258233537,0.008229085260147056,0.007277784244369559,128.54951807831665
t566,0.0058766436700383685,16.527420975892195,0.008235566658189893,0.014601873705365628,0.008457487196643326,0.0034270657363135947,48.162629228213554,0.008094928607378885,0.009238700503002656,0.010134367881968814,0.005912357580683764,0.006188343768781909,0.007944608837073642,0.010465519388402518,0.009422278405312007,0.010379492892367682,0.008279580871492324,0.007315888859726368,64.82402490866849
t567,0.00595969132033915,37.17559095349416,0.00833624130120154,0.014826666318827616,0.008533134095335435,0.003557647719061009,48.162567662812016,0.008165841616023593,0.009364951691522294,0.010222960801945766,0.006019601334072252,0.006284980028599984,0.008015694257060063,0.010572739839997599,0.00952548065030017,0.010489548187554524,0.00840784571770831,0.007380787200960021,85.47382242838667
t568,0.00612980619478364,16.52834480236557,0.008532489237594322,0.01487586605025264,0.008663658665035262,35.31678052798444,48.16270368384331,0.008312766768518592,0.009649941831087241,0.010367504640771522,0.006243705660025461,0.0064852760637559926,0.008136764880607845,0.010758096001216072,0.00970052714629822,0.010721021999652755,0.008744391110191922,0.007529507289727088,100.14268033773283
t569,0.006445638732002252,98.94081904331273,0.008865567723947755,0.01512733712626977,0.008886091263649856,75.29975041865954,189.57788561735208,0.008630608309004226,0.010240795764029496,0.010605439985477905,88.0570303354281,0.012181477896126605,0.008348727507173137,0.011063708487089902,0.010006235818751538,0.01120928120879346,0.009398891365136991,0.007821188514598265,452.01431640445446
t570,0.007075236746139238,174.34882779496064,0.009454783585607397,0.015644209589750022,0.009297926505515964,656.5366461737914,135.4016742136245,34.679465096613946,46.01900029330458,0.011021221242456075,129.87890706350902,3.4664987016949422,0.008735078143328051,0.01158979227198263,0.010589963030748648,0.011846833608529147,60.34941406880167,125.35805589827825,1366.133744349303
t571,18.176357275738503,133.8069495692097,0.01138995665073996,0.016379248586747386,0.010276902624619486,1148.3651817350067,406.61963535681446,147.9496118229372,44.56948855079545,0.011918842548590668,134.12977079447668,154.67524215960097,0.009530016120823692,0.012686248503486073,0.012740972798880671,0.014502900056868896,58.4475696373962,209.51478345334897,2456.3540154432158
t572,289.8026246467425,762.1273535025208,651.6782621763862,76.67615469307023,174.56560956590104,1302.7917928863965,676.9623988291474,870.7971980303319,646.3789026040245,97.02773929092157,134.19167929110972,1356.7125823327578,11.562881245637806,188.9540992974054,407.29803829444035,777.6367308097524,373.13840093473203,2766.14065857561,11564.44310700689
t573,281.2913616638478,741.2757348772611,628.6615036654136,352.8554456498107,345.3182078248253,2791.105947680085,667.2793723935777,845.1715538765303,625.1243693087548,159.75115819098653,134.1932112047481,2319.5745010874484,47.48342289828429,392.77183653229605,820.2062591521467,1342.879522164941,362.0340480213656,3217.8899176245795,16074.867373816904
t574,108.1905129918765,356.58898089911327,628.6327662819785,229.28695581633534,161.98030127859457,1748.3548085353939,519.9801437384459,845.1622859426593,514.5868744857429,91.32719073655102,134.18793662186846,1162.5343050446322,25.65506248287713,174.56867994013123,377.3455211308771,729.4096910410733,361.9823857431263,2597.2596184390627,10767.034021150339
t575,0.006972355240321326,55.91067712489138,6.653961797277407,50.063249908270194,0.01038936446213138,1780.2366885635668,402.1730613203746,845.1512037578498,44.620984456254426,0.012468358955723225,134.18506958697262,236.94570453858066,10.050313523521343,0.012730055099869632,0.011352169704621839,0.013030350531531412,361.97227496894686,742.1799700129803,4670.21010221348
t576,0.006351857636599844,0.010342374367898881,0.01047326498747934,0.016074303735626457,0.009248513786872534,1486.0339115859804,369.8411894826601,145.0664963223266,22.49373030020629,0.011029774398136674,134.04714385420266,146.196201543337,0.009262434081447146,0.011508590832681822,0.010219482232974551,0.011440788920868998,58.442977882162694,207.87870255034525,2570.1063049062013
t577,0.0060453951701493125,0.009722454302563981,0.009622680839295645,0.01526364438214867,0.008821801616151,435.48305688063607,299.9630264671532,145.06537777530562,0.016797126683782155,0.010558467187468836,134.0463788065758,69.89798567941682,0.008570724090236606,0.010989388192639424,0.009777737549937783,0.010849466262507936,25.389224168449932,207.8721754580924,1317.8342441219067
t578,0.005877129188796975,0.009476440664343274,0.008857468017854642,0.014899893734324005,0.008597946023374886,58.66316037898552,225.461909937678,145.06385305936357,0.01009130669606795,0.01030779242763397,134.04597708052,58.09411259333844,0.008240947332900608,0.010697264524572762,0.009538304938273883,0.010551143645784552,0.00935937576582105,92.39835140783363,713.8438594706789
t579,0.005799968306440296,0.009482736037292834,0.00863980410486514,0.014797497558527849,0.0084715088816381,9.842853500479725,151.75122839319206,126.22252824673569,0.009830136518317153,0.0101642812750465,134.04458245742543,58.08883662230742,0.00806057614680068,0.010526759353841123,0.009405451411393734,0.010391210535576715,0.009034786121798059,92.39344645750475,572.4580803938966
t580,0.005753270319254188,0.01027377340454147,0.008865881477128773,0.01454990088574747,0.008402902914154206,9.842748717168925,225.4444796079955,145.06325271787324,0.010641267037629732,0.010080999198405667,126.85018744688415,58.0941361983121,0.007960568639027452,0.010430742309386322,0.00932936677959694,0.010295605163156342,0.009921233351091959,138.27735287663802,703.6886630763511
t581,0.005724258992460893,0.009326470685744586,0.008333668015046113,0.014465906614221613,0.008363012272559688,9.842951966680312,300.4394035231985,145.06281804152354,0.009381594600680145,0.010032088267934785,134.04493022708078,58.09427685313086,0.007901019188662676,0.010373016185627394,0.00928449384764003,0.010240662349000309,0.008493625770536042,197.94452816444863,845.5408285928527
t582,0.005703732705952629,0.0091537791416323,0.008189993131605592,0.014526453755781587,0.00833760603247897,22.142151936224394,341.4126624465453,145.06234161506129,0.009164055955625361,0.010000688470978115,134.04428567813363,130.68148485657107,0.007862217069356223,0.010337124735515514,0.009260146719261926,0.010205010359933729,0.008242499955568533,207.8651465613524,981.3190564019219
t583,0.0056949743990883485,0.009067459043728767,0.0081128435051193,0.014392882058939018,0.008331294016790138,0.004020201320612389,149.47422831089924,107.48030201626227,0.00905285407018375,0.009988979642133558,134.0434096048487,0.029106912362558343,0.00784750413857426,0.010322658947513864,0.009251462585054207,0.010191906663184746,0.008115061139956236,0.022570004025629177,391.16400692992926
t584,0.005695931256199892,0.009021432460512237,0.008071686108035112,0.01440144425997207,0.008334903051425181,0.003389367069266684,0.007831870307274735,0.00820001614930706,0.008995007041556155,0.00999158130338504,0.005979744116905936,0.006238562432756882,0.007843932716296659,0.010318191724241808,0.009258367154366707,0.010239219558655975,0.008048878767887076,0.007437440722442804,0.149297576200488
t585,0.005706030356435936,0.008995697328274072,0.008052821703643626,0.014523315216835402,0.008346328230582659,0.003337135430572037,0.007701427704189351,0.008058514674449034,0.008970137881797199,0.009999359080104204,0.005847050141449735,0.0061363884871564476,0.007850970998177517,0.010325579377553363,0.009281299060777685,0.010390978639806295,0.00802060180868247,0.007279694961700104,0.14882333108218712
t586,0.005722464899002382,0.008987449457648372,0.008053299515702153,0.014440725679667055,0.008364308130714471,0.003281418669360392,0.007645681214258881,0.007992781904230856,0.008963514146780243,0.010016169309866624,0.005785586709181752,0.006095432299859016,0.007863395412183132,0.010342695428416164,0.009306974257582071,0.010447567069251493,0.007996282018509429,0.007208754677609769,0.14851450079982426
t587,0.0057465688302532954,0.008992342827407964,0.008064378298095932,0.014498879489328147,0.00839188361719487,0.003277983419083936,0.0076338864549948485,0.007968799718286982,0.008969911968496919,0.010041888155585607,0.005765151028616725,0.00607874128007988,0.007888946181310303,0.01037399544442062,0.009341697051967343,0.010477401246526567,0.007995559074835979,0.0071817759839641155,0.14868979007045002
t588,0.005773380287277899,0.00900661734035352,0.008087079897603225,0.014692360173801424,0.008429766017648749,0.003311651570139213,0.007640483460703173,0.007965690169397145,0.008988306370033346,0.010079958001649856,0.005764348883402005,0.006078605035856193,0.007924275157668907,0.010421489746437035,0.009387500358630204,0.010514945839011778,0.008008255423623533,0.007176673788217455,0.14925138752145467
t589,0.005809764365450479,0.009037472805696748,0.008125174171026747,0.014682894963116323,0.008482079506801157,0.003285183762207789,0.007680615142851709,0.007978635172047981,0.009021477588419587,0.010136746547471414,0.005781369980527752,0.006094498558786353,0.007975935346035516,0.010494124990143162,0.009451636268324777,0.010559742376667507,0.008038970317756954,0.007189976521845471,0.14982629838517741
t590,0.005861032926977918,0.009089498278500125,0.008186573198322087,0.014827080189296793,0.008554019055222625,0.0032919599795734997,0.007766829053681266,0.008005009209839063,0.00907121190364588,0.01022420036830358,0.005819744370451129,0.006132171792160049,0.008055010598614812,0.010605650681431402,0.009540274117398842,0.010622500791934828,0.00809179756065484,0.007218655448551145,0.15096321952455988
t591,0.00594065193022255,0.009183363160569145,0.008285871905048373,0.015150941716495359,0.008662839543981215,0.0033341197093438167,0.007981680217191497,0.008061395877663259,0.009159123724923626,0.010363289355079446,0.005891400667592958,0.006206871542429795,0.00818537449620203,0.010789993762913685,0.009671756301365,0.010755968869058524,0.008184834383925985,0.007271223832378372,0.15308070099638463
t592,0.006084149465054214,0.009363706279508322,0.008450094413931368,0.01535783298304083,0.008859582921470906,0.0033268032951132456,83.43554325331144,0.008167080397760691,0.009326183414252547,0.010600576901775531,0.006034504768396561,0.0063637774467108265,0.00843869704089917,0.011109538921190439,0.009901291455869394,0.011021689420344009,0.008372977014578942,0.007375607410900818,83.58369734686225
t593,0.00638113022848649,0.009725816050966484,0.00875923492628776,0.015942815032950704,0.009275701431855684,0.003369589386024224,35.91709418257771,0.008382452711975049,0.009705199745615659,0.01101859865796232,0.006331410531070309,0.00670400654560507,0.008914980150612267,0.011702005749760764,0.01035564031211599,0.011655702525659069,0.008794199677278076,0.007588766469282091,36.071701432711215
t594,0.006937506120227983,0.010481404361536915,0.009299877898718166,0.017130896071728543,0.010054707058489393,0.0035159191680153605,180.46675231075778,0.008879984070055622,0.010465390201927305,0.011825861879857031,16.945802794595092,0.03543634254288658,0.00989719941379103,0.01274443987510761,0.011163505967255568,0.012901979884618392,0.009640482746678202,0.008074409742036168,197.60100501235584
t595,0.010670976295133009,0.07055424820927317,0.01069163883503877,0.5417597222416727,0.023380993345442084,0.004055680387604672,752.3616441167422,0.01226831120181019,0.02026123440765517,0.3047281368074289,81.38805726783016,411.1290893517387,9.359636366403626,0.016277298355922242,23.794247313447958,207.9938996282641,25.164712568017922,0.01138443572993293,1512.2173192882615
t596,248.26441200352536,243.70183789098598,302.4365480936494,488.5174183235938,432.26227152991515,700.389683617378,1941.2445400001668,341.92706973687285,325.3073205792975,226.71552000675158,134.8605124431928,2368.6127120715346,238.4865717315989,481.1819031216274,849.9574499706478,1560.8826690616013,408.18613900696874,1070.1033999009983,12363.037979090306
