Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t987,0.0,0.0,0.0,7445.794603149908,0.0,0.0,4876.899149921278,250.45849159280763,205.69508967065264,928.1992281116967,13707.046562446343
t988,0.0,0.0,0.0,5776.542821173174,0.0,0.0,5260.575405459954,0.0,1024.8209806590198,928.1992281116967,12990.138435403844
t989,0.0,0.0,0.0,5580.001990441363,0.0,0.0,5675.483581509011,725.0690086863684,189.67127474869815,928.1992281116967,13098.425083497137
t990,0.0,0.0,0.0,6592.247217212938,0.0,0.0,1197.6846532263403,1581.7195387978622,646.9687826391378,1469.1435794005135,11487.763771276794
t991,0.0,0.0,0.0,4386.04605842519,0.0,0.0,2349.135082314695,1581.7195387978622,1809.5693620330119,1133.027087286338,11259.497128857096
t992,0.0,2080.5185623697707,0.0,2714.2150813856338,2018.6984517249464,0.0,775.927784960969,1581.7195387978622,1707.1356246903165,1145.6559034847562,12023.870947414254
t993,0.0,4053.360078382511,0.0,2243.797509349841,3994.059892254599,0.0,1705.8916290085365,968.841255645974,1052.1636904433867,693.9756498065996,14712.089704891448
t994,0.0,5817.035837678716,0.0,1968.702231131815,5006.936549260876,0.0,3435.5820967917416,0.0,752.7730010492614,199.19392058027796,17180.223636492687
t995,0.0,5277.412938694053,0.0,1196.6692185178067,4588.683999352811,0.0,1662.3426325513003,0.0,1378.4157823102983,1484.6043952093087,15588.128966635577
t996,0.0,5518.758042597745,0.0,1208.1541033346064,4675.358021743398,0.0,3054.9565487367927,485.0415325067936,1158.3018790190763,371.7940610140851,16472.3641889525
t997,0.0,5982.883242412536,0.0,1019.4890718072893,4799.32203051133,0.0,1209.183239794424,326.5796736309615,1353.6868400862973,985.8298444136556,15676.973942656494
t998,0.0,7801.0163584870115,0.0,1151.6036040859624,6165.94963936756,0.0,1230.8691563734799,0.0,0.0,870.5686118097381,17220.00737012375
t999,0.0,4854.130756462963,0.0,1845.461530926525,4269.19952147123,0.0,1009.2905115454103,0.0,1161.2618650467302,0.0,13139.34418545286
t1000,562.049399266698,4366.489879857556,0.0,2086.472463654403,2992.2694474145615,0.0,1566.4707070646052,0.0,0.0,0.0,11573.751897257824
t1001,1628.9720731478385,2712.966501317393,0.0,1820.7561024449,2039.863038587764,281.62759040367376,1972.6430510883647,84.38802718983895,1124.4442100605584,0.0,11665.660594240333
t1002,1667.0666779392823,1030.9767771885895,0.0,1233.1901763535182,795.1837635601511,440.04311000574023,3261.8138312451465,1581.7195387978622,1359.0274641823287,609.8759031666838,11978.897242439303
t1003,1667.0666779392823,0.0,0.0,2253.567363587451,0.0,440.04311000574023,4891.590039470539,1581.7195387978622,197.43263641254893,1278.458913099231,12309.878279312654
