Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2241.2123761919474,382.29109695200725,4205.223011941817
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1706.7767788595133,0.0,3288.4963176573756
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1885.51205431921,2024.8429286217356,5492.0745217388085
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.8579986303746,2632.053877978729,2024.8429286217356,6202.754805230839
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.3633428501935,0.0,1659.3633428501935
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.5214338732271,1433.5326453067223,2067.0540791799494
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.8661404881064,0.0,112.8661404881064
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,23.726370288294163,2024.8429286217356,3630.288837707892
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,2024.8429286217356,6238.616345398326
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.992377537146,0.0,1202.992377537146
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1872.0471299858698,1433.5326453067225,4887.299314090455
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1516.716721168589,0.0,3098.436259966451
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2354.1401901856725,2024.8429286217356,5960.70265760527
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1749.6291210155696,2024.8429286217356,5356.191588435167
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.7286321664849,0.0,1663.7286321664849
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0658086009673,417.1178177529846,1433.5326453067223,2334.7162716606745
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.39054996063265,733.6647047680067,0.0,1190.0552547286393
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.39054996063317,1023.0978497248237,2024.8429286217356,3554.3313283071925
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.1157755448723,2024.8429286217356,3347.958704166608
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.146770169807,0.0,1561.146770169807
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.3905499606333,1512.9922714006732,1433.5326453067225,4313.915466668029
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.6332968331649,0.0,1487.6332968331649
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1994.36021469793,2024.8429286217356,5600.922682117527
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2159.471178177888,2024.8429286217356,5766.033645597486
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.840207574229,0.0,2226.840207574229
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,1433.5326453067225,5647.306062083314
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.3033085050865,0.0,1725.3033085050865
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,593.8372098968116,2024.8429286217356,4200.399677316409
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,822.674156101306,2024.8429286217356,4429.236623520904
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.8905499606333,90.33932466616213,1568.0424460355562,3085.2723206623514
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.4042877407749,2024.8429286217356,3698.2472163625107
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.211861230775,0.0,2140.211861230775
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2253.5460538909088,2024.8429286217356,5860.108521310507
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0584295982121,1416.9371818564055,325.4214643108677,3122.417075765485
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,2024.8429286217356,6238.616345398326
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.6009655648743,2632.053877978729,2024.8429286217356,6216.4977721653395
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1425.5057831340603,1096.6437005100388,4103.8690224419615
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1322.4595923635131,1096.6437005100386,4000.822831671414
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.5519739046072,0.0,1528.5519739046072
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.1188178320986,213.84662455366544,652.965442385764
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.890549960633,539.0278655005858,0.0,1408.918415461219
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.8905499606333,2.4367513212131264,2024.8429286217356,3030.170229903582
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.9175801011705,2024.8429286217356,3029.7605087229063
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.339923857167,0.0,1071.339923857167
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.4133628304246,1443.5561719084005,1893.4639103464249,4676.43344508525
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1787.9041753163172,0.0,3369.623714114179
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.1119178560396,2024.8429286217356,3948.9548464777754
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1361.7189293095175,2024.8429286217356,4968.281396729115
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.3719532719069,0.0,786.3719532719069
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2194.227662469326,2024.8429286217356,5800.790129888924
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0933039311676,2024.8429286217356,4199.936232552904
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1299.4772628032956,0.0,2881.196801601158
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1814.13393489898,2024.8429286217356,5420.696402318577
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2009.7494716012286,0.0,3591.4690103990906
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2370.1943102289074,2024.8429286217356,4395.037238850643
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,0.0,4213.773416776591
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,392.34267375781775,2024.8429286217356,3998.9051411774153
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.5723418340449,70.2210401572212,309.4214643108677,1053.2148463021338
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,2024.8429286217356,6238.616345398326
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,1629.4445981908798,5843.218014967471
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.6505301114938,2204.5276320248363,2024.8429286217356,5086.021090758066
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.6505301114938,1425.5057831340603,1096.6437005100386,3378.8000137555928
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.88894479668363,336.88894479668363
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.88894479668363,336.88894479668363
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.349651014193,0.0,2024.8429286217356,2354.1925796359287
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.933634938426,290.3747329601116,0.0,1420.3083678985377
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.64027809543089,0.0,2024.8429286217356,2109.4832067171665
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.46344231181612,0.0,0.0,236.46344231181612
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.8956079844603,0.0,1433.5326453067228,2027.428253291183
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.44447239834182,168.44447239834182
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.3896713919746,1086.3896713919746
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1970.17527805512,1106.8977296281028,4658.792546481085
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,0.0,4213.773416776591
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.1578841632594,2632.053877978729,1388.1304931513987,4676.342255293387
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,2024.8429286217356,6238.616345398326
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,0.0,4213.773416776591
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2520.2332419440436,2024.8429286217356,6126.795709363641
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.7717241328194,919.7859986513292,0.0,2133.5577227841486
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1931.225567616791,382.29109695200725,3895.2362033666604
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1425.5057831340603,0.0,3007.2253219319227
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.5326453067223,1433.5326453067223
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.4530157742902,1947.4530157742902
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.82291266579441,2024.8429286217356,2069.66584128753
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.1590132764995,1136.3890585523263,0.0,1457.5480718288259
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.8905499606333,1952.8111562132092,773.9654752241955,4036.667181398038
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2031.1491892489032,1579.1794449216816,5192.048172968447
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2135.1491892489034,2024.8429286217356,5741.711656668502
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.89245862478697,2240.149189248903,0.0,2407.0416478736897
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2375.6491892489034,2024.8429286217356,5982.211656668502
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2402.149189248903,0.0,3983.868728046765
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.982897006683,2024.8429286217356,3641.825825628419
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2268.9567453147365,2024.8429286217356,5875.519212734334
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.5057831340603,0.0,1425.5057831340603
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,435.2362481543528,1481.0840377656139,3498.039824717829
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,340.50265790109614,2024.8429286217356,3947.0651253206943
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.6180331626047,0.0,1502.6180331626047
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.2680761949371,2024.8429286217356,2857.111004816673
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.3683290458978,430.61161230572156,353.42146431086775,1748.4014056624872
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,788.3494566230161,2024.8429286217356,4394.9119240426135
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1725.613412812192,54.33068835167831,3361.6636399617328
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,2024.8429286217356,6238.616345398326
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,1735.2489690254433,5949.0223858020345
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.9069068827173,1698.750359020985,398.92146431086786,2801.57873021457
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,737.522577195398,4951.295993971989
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.9579074976305,0.0,1455.9579074976305
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.8905499606333,1248.5610247022132,2024.8429286217356,4531.294503284582
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.6675872764876,366.6033936140396,2024.8429286217356,2648.1139095122626
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.21295402240946,0.0,451.21295402240946
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2080.27827919491,2024.8429286217356,5686.840746614507
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2167.2772234954523,2024.8429286217356,5773.839690915051
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.1018237753365,0.0,2239.1018237753365
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.8878283069581,1270.7306465486436,610.9946802717494,2252.613155127351
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.21845109558427,947.9025726468819,2024.8429286217356,3250.9639523642018
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.2459446761502,1750.7371931466698,2887.98313782282
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.052075398931,1130.3510039684004,425.22620030440163,3019.629279671733
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,956.6572526989231,0.0,2538.3767914967852
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1508.4702173648823,0.0,3090.1897561627447
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.63837096085354,1037.1777774679367,1634.5516799555762,3085.3678283843665
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.6395941105093,1735.4866384651637,2982.126232575673
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.9314524068081,2024.8429286217356,3597.7743810285438
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1300.7246966616065,0.0,2882.4442354594685
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.2382058056455,1531.1204947243455,2024.8429286217356,4145.201629151727
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,2024.8429286217356,6238.616345398326
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,0.0,4213.773416776591
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1223.342910458706,748.7453700791833,3553.807819335752
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.5118282466397,736.1814358321191,261.9214643108678,1290.6147283896266
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,2024.8429286217356,6238.616345398326
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2544.5965000068554,0.0,4126.316038804718
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1590.7556187840908,2024.8429286217356,5197.318086203688
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.16825964178943,1425.5057831340603,2024.8429286217356,3674.5169713975856
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.2157225233785,0.0,726.2157225233785
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.6361362745469,2024.8429286217356,2946.4790648962826
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.8905499606333,188.0427436070047,0.0,1629.933293567638
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.5520753989311,930.7965953077337,2024.8429286217356,3207.1915993284
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0520753989313,1396.3795771180744,2024.8429286217356,4177.274581138741
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.8670271612866,0.0,1927.8670271612866
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.5520753989313,2532.9880613714186,1265.0881729083806,5080.62830967873
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.052075398931,2428.037993769364,2024.8429286217356,5828.932997790031
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.552075398931,1136.0196285191148,168.4444723983419,2718.016176316388
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.5520753989313,753.1529525379235,2024.8429286217356,4109.54795655859
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,0.0,941.7682587865924,2523.4877975844547
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.8078654392064,1018.0660788785989,1915.8739443178051
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.00284627261,794.5840380945075,0.0,1337.5868843671174
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.7915746334784,0.0,1124.7915746334784
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.0302892089528,825.8941437543494,2505.924432963302
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.9962193816023,1578.350514204157,1325.8061253480541,3667.1528589338136
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.4598919643065,2632.053877978729,1366.1887918154227,5098.702561758458
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2632.053877978729,1439.0277492738974,5652.801166050489
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2017.5401946288512,2024.8429286217356,5624.102662048449
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2211.7669923247463,2024.8429286217356,5818.329459744344
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1425.5057831340603,0.0,3007.2253219319227
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.5342789605174,1425.5057831340603,708.4554238962442,3444.4954859908216
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.8429286217356,2024.8429286217356
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.80699217062394,1990.1653943188587,2085.9723864894827
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.44447239834182,168.44447239834182
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.38461199999983,540.62562442377,2024.8429286217356,3028.853165045505
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.4131745096931,400.0093747423736,219.48430825898768,1426.9068575110546
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.61087502259,0.0,1973.8030927610896,2359.4139677836797
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.34932760346933,0.0,1096.6437005100388,1341.9930281135082
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,692.4481909701954,894.2167379154054,3168.384467683463
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2161.760786233451,976.2051319329696,4719.685456964283
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,2466.9123633482013,0.0,4048.6319021460636
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.2511638526182,2347.001087095705,1323.7323713713138,5238.984622319637
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.7195387978622,1627.931139457348,0.0,3209.6506782552106
