Line,1,2,Total
Sum,-5.7984375e6,-1.1387442e7,-1.718588e7
t1,-2436.325438661422,-8000.0,-10436.325438661423
t2,-2695.333233161237,-4255.348376718749,-6950.681609879986
t3,-2008.6942588640727,-8000.0,-10008.694258864072
t4,-1951.8228330718177,-7995.477053899047,-9947.299886970864
t5,-3449.903926817944,-3775.204129708187,-7225.108056526131
t6,-615.6459964665603,-8000.0,-8615.645996466561
t7,-2635.551258896424,-8000.0,-10635.551258896423
t8,-160.04362744852315,-8000.0,-8160.043627448523
t9,-3449.903926817944,-5497.136369319035,-8947.04029613698
t10,-2821.5373679144705,-2643.462101643703,-5464.999469558174
t11,-2867.81724007728,-635.7555371582974,-3503.5727772355776
t12,-3449.903926817944,0.0,-3449.903926817944
t13,-3449.903926817944,335.78710921137366,-3114.1168176065703
t14,-2489.227658515769,-1081.9832387749054,-3571.2108972906744
t15,-2085.6649666910757,-1669.9592873453546,-3755.62425403643
t16,-3449.903926817944,-2445.5035294728173,-5895.407456290761
t17,-2604.6771572789926,-5038.386371841281,-7643.063529120274
t18,-2927.388560261165,-8000.0,-10927.388560261164
t19,-2724.2384508907467,-8000.0,-10724.238450890747
t20,-1526.5909505765949,-8000.0,-9526.590950576596
t21,-1522.0925894156003,-8000.0,-9522.0925894156
t22,-1128.0047321817813,-8000.0,-9128.004732181782
t23,-1546.128591212249,-8000.0,-9546.12859121225
t24,-1362.9034708761503,-8000.0,-9362.90347087615
t25,-3213.077980236727,-5565.4375677984945,-8778.515548035222
t26,-2893.80295812713,-6612.704455236869,-9506.507413364
t27,-3449.903926817944,-5938.398780199978,-9388.302707017923
t28,-3449.903926817944,-5944.458326901861,-9394.362253719806
t29,-2345.239841752785,-7223.168207724298,-9568.408049477082
t30,-3449.903926817944,-3730.260496614034,-7180.164423431977
t31,-3449.903926817944,-5073.460015531674,-8523.363942349617
t32,-1285.8073168292924,-8000.0,-9285.807316829292
t33,-3273.4187581716033,-8000.0,-11273.418758171603
