,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t9,8217.666974776328,0.0,-0.0,0.0,-0.0,0.0,0.0,943.3460502698458,-29.655922911060998,-9131.357102135113,1821.9715943779252,0.0,-481.8250520406325,0.0,-0.0,0.0,0.0,1275.7155822336713,-7.849374006663827,-2608.0127505642995,3485.4530722849518,0.0,-0.0,0.0,-0.0,0.0,0.0,-2219.061632503517,-21.806548904397175,-1244.584890877038
t10,8947.108103345663,0.0,-0.0,0.0,-0.0,0.0,0.0,311.5390016540738,-6.559386551323358,-9252.08771844841,2175.9453707244606,248.87336010819118,-0.0,0.0,-0.0,0.0,0.0,218.8955694807496,-1.3468465990261396,-2642.367453714375,1796.9180769995762,0.0,-0.0,0.0,-0.0,0.0,0.0,-530.4345711348234,-5.212539952297218,-1261.2709659124557
t11,9048.200098664984,0.0,-0.0,0.0,-0.0,0.0,0.0,358.2319996305251,-2.2041722978186513,-9404.22792599769,2443.748033922597,602.2443613945026,-0.0,0.0,-0.0,0.0,0.0,-358.2319996305251,-2.2041722978186513,-2685.556223388756,937.5404931107478,344.3426831395768,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1281.8831762503246
t12,9043.745422403035,0.0,-0.0,0.0,-0.0,0.0,0.0,440.736749256612,-2.711817298130869,-9481.770354361515,2479.9753181603755,671.6054195674585,-0.0,0.0,-0.0,0.0,0.0,-440.736749256612,-2.711817298130869,-2708.132171173091,974.8300655415726,317.8499827904929,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1292.6800483320656
t13,9011.380551201288,0.0,-0.0,0.0,-0.0,0.0,0.0,485.4188371782788,-11.102835113553505,-9485.696553266012,2448.264675755656,1260.2753494396381,-0.0,0.0,-0.0,0.0,0.0,-993.3145078633072,-6.111783211750538,-2709.113734120236,790.7569633744531,0.0,-0.0,0.0,-0.0,0.0,0.0,507.8956706850284,-4.991051901802966,-1293.6615821576784
t14,9011.007933837518,0.0,-0.0,0.0,-0.0,0.0,0.0,515.5486538638945,-4.542694568801406,-9522.013893132615,2414.915028751967,909.0312585266553,-0.0,0.0,-0.0,0.0,0.0,-601.317068770134,-3.69985491680153,-2718.929363591686,868.1408147042631,344.5213275016268,-0.0,0.0,-0.0,0.0,0.0,85.7684149062396,-0.8428396519998761,-1297.5877174601296
t15,9005.891152518943,0.0,-0.0,0.0,-0.0,0.0,0.0,449.2000750825868,-7.67511365436985,-9447.416113947162,2444.3784825553307,1015.1316508637442,-0.0,0.0,-0.0,0.0,0.0,-756.5386709330847,-4.6549207843495894,-2698.3165417016407,983.4539762235236,0.0,-0.0,0.0,-0.0,0.0,0.0,307.338595850498,-3.0201928700202614,-1287.7723792040015
t16,9208.636299478832,0.0,-0.0,0.0,-0.0,0.0,0.0,133.42451396567998,-4.578268823280623,-9337.482544621233,2463.7121509406315,0.0,-0.0,0.0,-0.0,0.0,0.0,204.45235513062042,-1.2579786782517643,-2666.9065273930005,1614.2465310611387,0.0,-0.0,0.0,-0.0,0.0,0.0,-337.87686909630037,-3.3202901450288578,-1273.0493718198095
t17,8085.056656105849,0.0,-0.0,0.0,-0.0,0.0,0.0,1194.8481578134476,-14.075399305144023,-9265.829414614152,2501.1509257198413,0.0,-0.0,0.0,-0.0,0.0,0.0,146.04136037110675,-0.8985805879925496,-2646.293705502955,2617.300370465387,0.0,-0.0,0.0,-0.0,0.0,0.0,-1340.8895181845544,-13.176818717151473,-1263.2340335636814
t18,7628.663517190663,0.0,-0.0,0.0,-0.0,0.0,0.0,1658.962599280713,-23.759801309472433,-9263.866315161904,2181.514153759289,0.0,-0.0,0.0,-0.0,0.0,0.0,466.6693673804605,-2.8713785839385326,-2645.31214255581,3409.7544229503883,0.0,-0.0,0.0,-0.0,0.0,0.0,-2125.6319666611735,-20.8884227255339,-1263.2340335636814
t19,7504.139030565605,0.0,-0.0,0.0,-0.0,0.0,0.0,1856.5491797453371,-26.150314868082933,-9334.537895442858,2174.211578305969,0.0,-0.0,0.0,-0.0,0.0,0.0,494.75758926388374,-3.0442031239971516,-2665.9249644458555,3647.462252573116,0.0,-0.0,0.0,-0.0,0.0,0.0,-2351.3067690092207,-23.10611174408578,-1273.0493718198095
t20,7524.022240124647,0.0,-0.0,0.0,-0.0,0.0,0.0,2357.1254494503987,-32.2777376430106,-9848.869951932034,3807.4348831989655,0.0,-1562.1190728634635,0.0,-0.0,0.0,0.0,570.371482481393,-3.5094492464321885,-2812.1778435704623,4299.003493766688,0.0,-0.0,0.0,-0.0,0.0,0.0,-2927.4969319317916,-28.76828839657842,-1342.7382734383186
t21,7192.689145240228,0.0,-0.0,0.0,-0.0,0.0,0.0,2465.734159236273,-36.291339279198034,-9622.131965197303,1779.1800028813993,219.0918699934698,-0.0,0.0,-0.0,0.0,0.0,754.7482838094617,-4.643904678294487,-2748.3762520060363,4564.4406024909595,0.0,-0.0,0.0,-0.0,0.0,0.0,-3220.4824430457347,-31.647434600903544,-1312.3107248443216
t22,5918.949744260171,0.0,-0.0,0.0,-0.0,0.0,0.0,2996.465968183539,-29.44604183969307,-8885.969670604018,1434.2545050916929,1103.0857132781657,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2537.3402183698586,4237.124750829435,0.0,-0.0,0.0,-0.0,0.0,0.0,-2996.465968183539,-29.44604183969307,-1211.2127408062026
t23,5814.358306744497,0.0,-0.0,0.0,-0.0,0.0,0.0,2141.690646425126,-21.20096718013029,-7934.847985989492,2256.8051607770303,0.0,-0.0,0.0,-0.0,0.0,0.0,9.683264518199259,-0.059580337394421805,-2266.4288449578353,3254.165573611373,0.0,-0.0,0.0,-0.0,0.0,0.0,-2151.373910943325,-21.14138684273587,-1081.6502758253123
t24,6231.686433609122,0.0,-0.0,0.0,-0.0,0.0,0.0,891.7444540843243,-34.67876562316882,-7088.7521220702765,2635.3131148165967,0.0,-2222.142171885484,0.0,-0.0,0.0,0.0,1621.7720482676177,-9.978631238568719,-2024.9643599601618,3504.045921139543,0.0,-0.0,0.0,-0.0,0.0,0.0,-2513.516502351942,-24.7001343846001,-965.8292844030011
t25,6105.69264339464,0.0,-0.0,0.0,-0.0,0.0,0.0,442.1995377997676,-13.715654384408023,-6534.176526810001,2521.039360698788,1880.8211342838736,-3118.6772546130114,0.0,-0.0,0.0,0.0,586.3758449372871,-3.6079227842677652,-1865.9511625226698,2930.417439096738,0.0,-1000.5016111031151,0.0,-0.0,0.0,0.0,-1028.5753827370547,-10.107731600140257,-891.2327136564278
t26,6742.914867577743,0.0,-0.0,0.0,-0.0,0.0,0.0,-493.2971930967821,-3.0352174254032627,-6246.582457055558,3098.9866995378225,1597.365575798659,-3402.1328130982265,0.0,-0.0,0.0,0.0,493.2971930967821,-3.0352174254032627,-1784.4814379096338,191.12147966252923,830.6757460362508,-169.8258650668644,0.0,-0.0,0.0,0.0,0.0,-0.0,-851.9713606319156
t27,6230.253449046211,0.0,-0.0,0.0,-0.0,0.0,0.0,-115.46972918455533,-0.7104758328896404,-6114.073244028767,2897.9867350951945,1866.4764417105018,-3133.021947186384,0.0,-0.0,0.0,0.0,115.46972918455533,-0.7104758328896404,-1746.200482970978,1833.8238290483876,0.0,-1000.5016111031151,0.0,-0.0,0.0,0.0,0.0,-0.0,-833.3222179452723
t28,4992.0431838366985,0.0,-0.0,0.0,-0.0,0.0,0.0,1096.5043720711342,-14.717850650166,-6073.829705257666,1510.9824023493632,119.93466094765193,-141.69974119524093,0.0,-0.0,0.0,0.0,246.7224687457754,-1.5180632423115532,-1734.421727605238,2183.85964321636,0.0,-0.0,0.0,-0.0,0.0,0.0,-1343.2268408169098,-13.199787407854448,-827.4330149915954
t29,5543.906444041082,0.0,-0.0,0.0,-0.0,0.0,0.0,750.0421271462827,-28.716669335443434,-6265.231901851921,461.7965176280265,0.0,-0.0,0.0,-0.0,0.0,0.0,1335.8118766255413,-8.21914160820901,-1789.3892526453587,2960.2859597821994,0.0,-0.0,0.0,-0.0,0.0,0.0,-2085.854003771824,-20.497527727234424,-853.9344282831412
t30,6031.100674755018,0.0,-0.0,0.0,-0.0,0.0,0.0,914.077604847911,-37.031307139539365,-6908.14697246339,228.4840470060712,0.0,-0.0,0.0,-0.0,0.0,0.0,1755.2574326852366,-10.799955929831496,-1972.9415237614762,3636.8573275055364,0.0,-0.0,0.0,-0.0,0.0,0.0,-2669.3350375331474,-26.231351209707867,-941.290938762681
t31,7222.571158421995,0.0,-0.0,0.0,-0.0,0.0,0.0,970.2856429101272,-30.28927888177232,-8162.567522450349,65.81497323348542,974.6047747124645,-0.0,0.0,-0.0,0.0,0.0,1298.7835609229544,-7.991309399498722,-2331.211999469406,3404.426531560277,0.0,-0.0,0.0,-0.0,0.0,0.0,-2269.0692038330817,-22.297969482273597,-1113.059358244922
t32,8850.290476487695,0.0,-0.0,0.0,-0.0,0.0,0.0,67.53296586219015,-26.946023115245627,-8890.87741923464,2056.172841128732,0.0,-1151.4706695563143,0.0,-0.0,0.0,0.0,1644.7210070030587,-10.11983431132775,-2539.3033442641486,2941.274436300982,0.0,-0.0,0.0,-0.0,0.0,0.0,-1712.253972865249,-16.826188803917876,-1212.1942746318155
t33,8569.43613727254,0.0,-0.0,0.0,-0.0,0.0,0.0,504.6061881409327,-4.5228560241966,-9069.519469389275,2040.6525031555675,669.0583806667981,-0.0,0.0,-0.0,0.0,0.0,-118.63630677991807,-0.7299595267578333,-2590.344617515689,1626.4953981305887,0.0,-0.0,0.0,-0.0,0.0,0.0,-385.96988136101464,-3.7928964974387664,-1236.7326202721356
t34,8247.303548726333,0.0,-0.0,0.0,-0.0,0.0,0.0,923.6509401401171,-8.18779549535795,-9162.766693371092,1971.7555156050425,1732.1276647490056,-0.0,0.0,-0.0,0.0,0.0,-1080.3888189143522,-6.647544351091268,-2616.846817088605,1093.3133985495208,0.0,-0.0,0.0,-0.0,0.0,0.0,156.73787877423516,-1.5402511442666824,-1248.5110261794891
t35,8497.802179498227,0.0,-0.0,0.0,-0.0,0.0,0.0,804.5081106096596,-8.997483162250356,-9293.312806945634,2456.145998907045,1262.2990679486204,-0.0,0.0,-0.0,0.0,0.0,-1057.790359900994,-6.508497874556484,-2654.146209080115,695.4598597864405,320.90704507605193,-0.0,0.0,-0.0,0.0,0.0,253.2822492913343,-2.4889852876938714,-1267.1601688661326
t36,8567.96729017086,0.0,-0.0,0.0,-0.0,0.0,0.0,812.7967660276565,-5.001072258431739,-9375.762983940083,2560.7761034943187,934.7254546033658,-0.0,0.0,-0.0,0.0,0.0,-812.7967660276565,-5.001072258431739,-2677.7037198115954,592.1500925922287,685.8069483556446,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1277.9570409478733
t37,9238.242843425389,0.0,-0.0,0.0,-0.0,0.0,0.0,182.3808819950713,-7.561851887650645,-9413.06187353281,3168.5202244463635,108.95083193239276,-0.0,0.0,-0.0,0.0,0.0,-585.3684199680283,-3.601724180537051,-2688.500912230191,884.8188336357069,0.0,-0.0,0.0,-0.0,0.0,0.0,402.98753797295706,-3.9601277071135943,-1283.8462439015502
t38,8190.9931551147165,0.0,-0.0,0.0,-0.0,0.0,0.0,1307.0697588665726,-10.403261263025495,-9487.659652718263,4172.881474515414,0.0,-0.0,0.0,-0.0,0.0,0.0,-1454.8163738146316,-8.951366580546962,-2709.113734120236,1147.3668618920979,0.0,-0.0,0.0,-0.0,0.0,0.0,147.74661494805918,-1.451894682478534,-1293.6615821576784
t39,8146.6750643094765,0.0,-0.0,0.0,-0.0,0.0,0.0,1324.8158396668925,-9.35154413733985,-9462.139359839028,4110.770571352439,0.0,-0.0,0.0,-0.0,0.0,0.0,-1399.914219761038,-8.613558101180757,-2702.2427934902207,1215.3750527972404,0.0,-0.0,0.0,-0.0,0.0,0.0,75.09838009414565,-0.7379860361590922,-1289.735446855227
t40,9195.506720443465,0.0,-0.0,0.0,-0.0,0.0,0.0,222.95936129779227,-1.4780093039495688,-9416.988072437307,3337.905364916349,0.0,-453.1639597700295,0.0,-0.0,0.0,0.0,-194.06486467293774,-1.194065296046115,-2689.482475177336,1313.0246845343083,0.0,-0.0,0.0,-0.0,0.0,0.0,-28.894496624854536,-0.28394400790345364,-1283.8462439015502
t41,8366.689640403412,0.0,-0.0,0.0,-0.0,0.0,0.0,1056.640276524638,-12.231142847490643,-9411.098774080561,2572.6088620745186,0.0,-0.0,0.0,-0.0,0.0,0.0,115.62189933193196,-0.7114121234045817,-2687.519349283046,2466.6466166565933,0.0,-0.0,0.0,-0.0,0.0,0.0,-1172.2621758565701,-11.519730724086061,-1282.8647100759374
t42,8542.734565482493,0.0,-0.0,0.0,-0.0,0.0,0.0,911.3940941327035,-19.472692107652236,-9434.655967507546,1656.771720543769,383.557975549353,-0.0,0.0,-0.0,0.0,0.0,658.1098903392389,-4.049296519301274,-2694.3902899130608,2870.7366916130695,0.0,-0.0,0.0,-0.0,0.0,0.0,-1569.5039844719422,-15.423395588350964,-1285.8093115527759
t43,7260.936704663824,0.0,-0.0,0.0,-0.0,0.0,0.0,2224.1975714266855,-38.69971186947138,-9446.434564221037,1650.8055104919729,0.0,-0.0,0.0,-0.0,0.0,0.0,1053.9961838280726,-6.48515261840515,-2698.3165417016407,4598.180693709826,0.0,-0.0,0.0,-0.0,0.0,0.0,-3278.193755254759,-32.214559251066234,-1287.7723792040015
t44,8055.303153889845,0.0,-0.0,0.0,-0.0,0.0,0.0,1941.4960598789446,-50.75583895044089,-9946.043374818348,870.5360631358138,0.0,-0.0,0.0,-0.0,0.0,0.0,1982.3040612328382,-12.196955330984663,-2840.6431690376676,5318.838751728137,0.0,-0.0,0.0,-0.0,0.0,0.0,-3923.8001211117826,-38.558883619456225,-1356.4797469968978
t45,7469.649678638256,0.0,-0.0,0.0,-0.0,0.0,0.0,2355.065664076511,-42.59077215919227,-9782.124570555576,1584.000431837105,0.0,-0.0,0.0,-0.0,0.0,0.0,1217.0159154787455,-7.488199741143609,-2793.528147574707,4940.107087155495,0.0,-0.0,0.0,-0.0,0.0,0.0,-3572.081579555256,-35.102572418048666,-1332.9229351821905
t46,6481.035352043257,0.0,-0.0,0.0,-0.0,0.0,0.0,2626.186782070386,-36.721114998243266,-9070.5010191154,1911.575277672386,0.0,-0.0,0.0,-0.0,0.0,0.0,682.9716084881449,-4.202268644841464,-2590.344617515689,4578.409857184069,0.0,-0.0,0.0,-0.0,0.0,0.0,-3309.1583905585308,-32.518846353401806,-1236.7326202721356
t47,6359.124124684978,0.0,-0.0,0.0,-0.0,0.0,0.0,1763.2399309353095,-34.394312355390596,-8087.969743264896,1248.150546451663,0.0,-0.0,0.0,-0.0,0.0,0.0,1068.0386227813783,-6.5715546008260635,-2309.6176146322155,3961.3637976344335,0.0,-0.0,0.0,-0.0,0.0,0.0,-2831.278553716688,-27.822757754564527,-1102.2624861631812
t48,5296.51676317941,0.0,-0.0,0.0,-0.0,0.0,0.0,1970.8374031469448,-30.388035611298008,-7236.966130715057,1380.7666223873928,0.0,-0.0,0.0,-0.0,0.0,0.0,689.6668452437968,-4.243463890937195,-2066.1900037402525,3673.090314851973,0.0,-0.0,0.0,-0.0,0.0,0.0,-2660.504248390742,-26.144571720360815,-986.44149474087
t49,4930.338919975241,0.0,-0.0,0.0,-0.0,0.0,0.0,1752.4223236505397,-28.83565022860616,-6653.925593397175,1177.9416754256413,0.0,-0.0,0.0,-0.0,0.0,0.0,726.8363551028892,-4.472164855785137,-1900.3058656727453,3410.5594189924827,0.0,-0.0,0.0,-0.0,0.0,0.0,-2479.258678753429,-24.36348537282102,-906.9372548662327
t50,4665.685306002417,0.0,-0.0,0.0,-0.0,0.0,0.0,1711.6886841909684,-31.655010799267004,-6345.71897939412,889.3589361776901,0.0,-0.0,0.0,-0.0,0.0,0.0,928.3181300482631,-5.711865796259364,-1811.965200429694,3530.681259607121,0.0,-0.0,0.0,-0.0,0.0,0.0,-2640.0068142392315,-25.94314500300764,-864.731300364882
t51,4586.524626814377,0.0,-0.0,0.0,-0.0,0.0,0.0,1619.2208086406508,-38.668506215546,-6167.0769292394825,1183.5319661386902,0.0,-837.9241615584147,0.0,-0.0,0.0,0.0,1424.0783606888097,-8.762238090931849,-1760.9239271781535,3914.3799260042497,0.0,-0.0,0.0,-0.0,0.0,0.0,-3043.2991693294603,-29.90626812461415,-841.1744885501747
t52,5465.097557387786,0.0,-0.0,0.0,-0.0,0.0,0.0,710.9551199254182,-54.127035475440415,-6121.925641837761,1980.3793891108794,0.0,-3164.064670670611,0.0,-0.0,0.0,0.0,2950.0,-18.151109575,-1748.163608865268,4701.393831950034,0.0,-170.15903435329025,0.0,-0.0,0.0,0.0,-3660.9551199254183,-35.97592590044041,-834.3037517708851
t53,4801.380959815435,0.0,-0.0,0.0,-0.0,0.0,0.0,1523.1758475207855,-43.62010986631036,-6280.9366974699105,1378.4022032053015,1816.7089667626742,-3182.7894221342112,0.0,-0.0,0.0,0.0,1793.0075488653727,-11.032229318053405,-1794.2970673810837,4205.650306694395,0.0,-0.0,0.0,-0.0,0.0,0.0,-3316.183396386158,-32.587880548256955,-856.8790297599796
t54,4332.349042037807,0.0,-0.0,0.0,-0.0,0.0,0.0,2599.176027969402,-41.0459926140597,-6890.479077393151,952.9999833476081,1709.95927990884,-1659.183725897803,0.0,-0.0,0.0,0.0,970.227904892334,-5.969733225228283,-1968.033709025751,4562.554309956298,0.0,-18.74624659427589,0.0,-0.0,0.0,0.0,-3569.4039328617364,-35.07625938883142,-939.3278711114554
t55,5910.906247746273,0.0,-0.0,0.0,-0.0,0.0,0.0,2259.6233201600053,-35.44543778741156,-8135.084130118866,2383.9930400356293,0.0,-884.0976210760371,0.0,-0.0,0.0,0.0,828.5621523281131,-5.098075395459465,-2323.359495892246,5228.1676689256565,0.0,-1000.5016111031151,0.0,-0.0,0.0,0.0,-3088.185472488118,-30.34736239195209,-1109.1332229424709
t56,6356.781546365125,0.0,-0.0,0.0,-0.0,0.0,0.0,2548.6671009214233,-36.16532202664403,-8869.283325259903,1840.8519494166424,0.0,-0.0,0.0,-0.0,0.0,0.0,695.8620366160335,-4.2815823985424695,-2532.4324036341336,4485.662550320535,0.0,-0.0,0.0,-0.0,0.0,0.0,-3244.5291375374563,-31.88373962810156,-1209.249673154977
t57,8034.260628937382,0.0,-0.0,0.0,-0.0,0.0,0.0,1149.8177251066513,-26.21940930356244,-9157.85894474047,1687.9189409909686,0.0,-0.0,0.0,-0.0,0.0,0.0,933.6912392497591,-5.744926099267769,-2615.86525414146,3352.4944737401943,0.0,-0.0,0.0,-0.0,0.0,0.0,-2083.5089643564106,-20.47448320429467,-1248.5110261794891
t58,8042.647855764354,0.0,-0.0,0.0,-0.0,0.0,0.0,1306.693920323688,-12.840781192935976,-9336.500994895108,1764.4013912530193,901.523573192836,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2665.9249644458555,2236.70678686482,355.8772864716132,-0.0,0.0,-0.0,0.0,0.0,-1306.693920323688,-12.840781192935976,-1273.0493718198095
t59,8521.183719425695,0.0,-0.0,0.0,-0.0,0.0,0.0,1018.3839439084916,-8.71982266645175,-9530.847840667735,2622.843344023839,451.6926989941319,-0.0,0.0,-0.0,0.0,0.0,-350.50535967296906,-2.1566309118809652,-2721.874052433121,1973.0110272758359,0.0,-0.0,0.0,-0.0,0.0,0.0,-667.8785842355225,-6.563191754570784,-1298.5692512857424
t60,8341.583719425695,0.0,-0.0,0.0,-0.0,0.0,0.0,1318.4464471736073,-9.433259344390494,-9650.596907254909,2232.137634270911,1488.8937938411684,-0.0,0.0,-0.0,0.0,0.0,-958.902622841105,-5.900049687777557,-2756.2287555831967,1679.313894135888,0.0,-0.0,0.0,-0.0,0.0,0.0,-359.54382433250225,-3.533209656612938,-1316.2368601467729
t61,8367.259494016524,0.0,-0.0,0.0,-0.0,0.0,0.0,1326.6331787779263,-10.904624577438252,-9682.988048217014,2330.880508648103,1018.0728659567666,-0.0,0.0,-0.0,0.0,0.0,-580.3198915010331,-3.5706609963346994,-2765.0628221075017,1422.9735393471374,650.8367069600835,-0.0,0.0,-0.0,0.0,0.0,-746.3132872768932,-7.333963581103553,-1320.1629954492241
t62,8845.373014595472,0.0,-0.0,0.0,-0.0,0.0,0.0,898.3515141518526,-5.769695867347822,-9737.95483287998,2772.3183497531545,846.978467915275,-0.0,0.0,-0.0,0.0,0.0,-832.4255787163056,-5.1218467431567625,-2781.749392208967,1394.5890506138644,0.0,-0.0,0.0,-0.0,0.0,0.0,-65.92593543554689,-0.6478491241910586,-1328.0152660541264
t63,9966.048270654483,0.0,-0.0,0.0,-0.0,0.0,0.0,-254.89717022437102,-1.6612096077399907,-9709.489890822371,3742.8604406883105,0.0,-1198.1577884017893,0.0,-0.0,0.0,0.0,229.6255406351872,-1.412867237046745,-2772.9153256846616,1298.084309707572,0.0,-0.0,0.0,-0.0,0.0,0.0,25.27162958918381,-0.24834237069324572,-1323.1075969260626
t64,9562.130190859054,0.0,-0.0,0.0,-0.0,0.0,0.0,99.23139820378424,-0.9491845466858675,-9660.412404516153,3265.7014393664526,0.0,-499.42008134200773,0.0,-0.0,0.0,0.0,-7.064446635417619,-0.043466964395323826,-2759.1734444246317,1410.2910631230427,0.0,-0.0,0.0,-0.0,0.0,0.0,-92.16695156836661,-0.9057175822905437,-1317.2183939723857
t65,9035.110875033875,0.0,-0.0,0.0,-0.0,0.0,0.0,608.4370376438762,-7.674251314711456,-9635.873661363043,3110.9363866953245,0.0,-464.0640081299776,0.0,-0.0,0.0,0.0,106.0828443246475,-0.6527190953777436,-2752.3025037946163,2034.833672857792,0.0,-0.0,0.0,-0.0,0.0,0.0,-714.5198819685238,-7.021532219333713,-1313.2922586699344
t66,8559.894300204905,0.0,-0.0,0.0,-0.0,0.0,0.0,1096.473715279892,-22.457453574004763,-9633.910561910794,1746.9121464522664,277.83034363346104,-0.0,0.0,-0.0,0.0,0.0,731.0767061519434,-4.498255390201356,-2751.3209408474713,3158.801878285573,0.0,-0.0,0.0,-0.0,0.0,0.0,-1827.5504214318355,-17.959198183803405,-1313.2922586699344
t67,8016.952961408144,0.0,-0.0,0.0,-0.0,0.0,0.0,1619.6900199005338,-39.04975926448349,-9597.593222044192,911.4862554635904,391.27812740254086,-0.0,0.0,-0.0,0.0,0.0,1447.6481898386403,-8.907261328749682,-2741.5053113760214,4405.865297216777,0.0,-0.0,0.0,-0.0,0.0,0.0,-3067.338209739174,-30.142497935733815,-1308.3845895418704
t68,8397.316109799283,0.0,-0.0,0.0,-0.0,0.0,0.0,1697.848203046477,-39.18736870148101,-10055.976944144279,1256.467740826738,215.0727237666245,-0.0,0.0,-0.0,0.0,0.0,1408.1956689891438,-8.664513183343178,-2871.0716203991633,4507.769481934848,0.0,-0.0,0.0,-0.0,0.0,0.0,-3106.0438720356206,-30.52285551813783,-1371.20275438109
