Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_natural_gas_H2_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t499,0.0,4379.587235287215,0.0,3884.789939859105,0.0,0.0,3523.423889630488,0.0,0.0,5808.351121660684,0.0,0.0,1371.9144306635762,523.2323388261058,19491.29895592717
t500,0.0,4379.587235287215,0.0,3552.222546970598,0.0,0.0,3221.7921630362844,0.0,0.0,5623.984810766739,0.0,0.0,1622.4373477410509,595.1069177713701,18995.131021573256
t501,0.0,4379.587235287215,0.0,4083.848438718114,0.0,0.0,3703.9658188394724,0.0,0.0,5934.637641903906,0.0,0.0,71.30968077621155,411.34849510039584,18584.697310625317
t502,0.0,3587.1101731861686,0.0,4201.442040546359,0.0,0.0,3810.6207763439074,0.0,0.0,5997.604950857456,0.0,0.0,0.0,346.2106281350763,17942.988569068966
t503,0.0,3155.7860809783383,0.0,4027.9061300577946,0.0,0.0,3653.2273053480576,0.0,0.0,5975.374459082095,0.0,0.0,0.0,316.70872101934066,17129.00269648563
t504,0.0,1951.2298711016317,0.0,4196.292935730434,0.0,0.0,3805.9506450885488,0.0,0.0,5639.137298854461,0.0,0.0,0.0,437.82745265777703,16030.438203432852
t505,0.0,6083.518763843395,0.0,2261.676625213154,0.0,0.0,2051.2937830002475,0.0,0.0,1393.1287052002626,0.0,0.0,0.0,0.0,11789.61787725706
t506,0.0,6084.231155555424,0.0,1964.9441467434913,0.0,0.0,1782.1635804268763,0.0,0.0,1315.7158708122765,0.0,0.0,0.0,0.0,11147.054753538068
t507,0.0,5905.818629253248,0.0,1770.9678974588708,0.0,0.0,1606.231146156019,0.0,0.0,1506.0532956533646,0.0,0.0,0.0,0.0,10789.070968521502
t508,0.0,7266.3445011026615,0.0,1126.1031150660522,0.0,0.0,1021.3521655574873,0.0,0.0,1197.4052640539865,0.0,0.0,0.0,0.0,10611.205045780189
t509,0.0,8448.506149546987,0.0,736.5922651007814,0.0,0.0,668.0739046259102,0.0,0.0,786.0362580232033,0.0,0.0,0.0,0.0,10639.208577296882
t510,0.0,9012.443855401365,0.0,503.89258942866746,71.8,0.0,457.0201258977534,42.80712511684828,0.0,655.1797838166185,3.5900000000000003,0.0,0.0,0.0,10746.733479661252
t511,0.0,9807.992179528446,0.0,109.668496324427,213.60000000000002,0.0,99.46705121032977,437.5033295840596,0.0,560.9526356303727,10.680000000000001,0.0,0.0,0.0,11239.863692277635
t512,0.0,10221.642207235856,0.0,0.0,485.0,0.0,0.0,971.1413045576512,0.0,543.4324502124942,24.25,0.0,0.0,0.0,12245.465962006003
t513,0.0,11047.293113624657,0.0,0.0,784.5999999999999,0.0,0.0,1512.034724466302,0.0,223.1236895542976,39.230000000000004,0.0,0.0,0.0,13606.281527645257
t514,0.0,11537.75533447642,0.0,0.0,1014.8,0.0,0.0,1916.5257795958428,0.0,212.2070433650453,50.74,0.0,0.0,0.0,14732.028157437308
t515,0.0,11799.990058693682,0.0,0.9728664283630207,1205.2,0.0,0.8823696694493799,2204.204171270934,0.0,315.20295210404754,60.260000000000005,0.0,0.0,0.0,15586.712418166477
t516,0.0,12471.713751035153,0.0,16.210981749573598,1258.6,0.0,14.703024167346108,2256.806147050111,0.0,150.42742298020093,62.93,0.0,0.0,0.0,16231.391326982384
t517,0.0,12610.353278700748,0.0,23.150293065268496,1206.3999999999999,0.0,20.996835582073295,2174.0940747904388,0.0,354.6844957774739,60.32,0.0,0.0,232.7986957622254,16682.79767367823
t518,0.0,12610.353278700748,0.0,61.92812954706956,1191.2,0.0,56.1675288662301,2065.625173011306,0.0,690.8399479153167,59.56,0.0,0.0,111.14110321905595,16846.81516125973
t519,0.0,11514.557190807953,0.0,257.8921704768218,1099.3999999999999,0.0,233.90284892460573,1880.611327167301,0.0,1911.33457796123,54.97,0.0,0.0,0.0,16952.66811533791
t520,0.0,9884.047866417406,0.0,704.292831561056,895.0,0.0,638.7789884226602,1677.4588689856478,0.0,3261.483124959091,44.75000000000001,0.0,0.0,0.0,17105.81168034586
t521,0.0,10483.661295685024,0.0,1167.5507193865365,629.1999999999999,0.0,1058.9442828898452,1249.387617817165,0.0,2707.849853043781,31.46,0.0,0.0,0.0,17328.05376882235
t522,0.0,7874.453929183443,0.0,3100.0620572548223,305.8,0.0,2811.691978450921,723.7306322721385,0.0,2651.224429602731,15.290000000000001,0.0,0.0,0.0,17482.253026764054
t523,0.0,8526.965861182174,0.0,3081.1774780467545,137.2,0.0,2794.564056849646,328.3088833114211,0.0,2410.7468135732574,6.859999999999999,0.0,0.0,0.0,17285.823092963255
t524,0.0,12610.353278700748,0.0,413.7778950228487,0.0,0.0,375.287967404847,0.0,0.0,2771.860564304338,0.0,0.0,928.7777320709165,0.0,17100.0574375037
t525,0.0,11075.86244016592,0.0,1773.3129877168935,0.0,0.0,1608.3580943736506,0.0,0.0,2873.934741805524,0.0,0.0,0.0,0.0,17331.468264061987
t526,0.0,8524.379818224836,0.0,2564.557556055461,0.0,0.0,2326.0005043325227,0.0,0.0,3140.033546453093,0.0,0.0,0.0,0.0,16554.971425065913
t527,0.0,7759.801472863605,0.0,2116.6732010526616,0.0,0.0,1919.7786852279771,0.0,0.0,3081.8435650801634,0.0,0.0,0.0,0.0,14878.096924224408
t528,0.0,6926.256891154281,0.0,1662.9799920286482,0.0,0.0,1508.2883560246678,0.0,0.0,3177.7377032910645,0.0,0.0,0.0,0.0,13275.262942498663
t529,0.0,6262.77135515686,0.0,1499.3580779731333,0.0,0.0,1359.886674138317,0.0,0.0,3094.531688211359,0.0,0.0,0.0,0.0,12216.54779547967
t530,0.0,5901.64533443195,0.0,2580.490695983116,0.0,0.0,2340.4515317309215,0.0,0.0,3217.6392191510113,0.0,0.0,0.0,0.0,14040.226781296999
t531,0.0,5901.64533443195,0.0,1880.6697700147681,0.0,0.0,1705.728468915938,0.0,0.0,3528.9174443117404,0.0,0.0,0.0,0.0,13016.961017674397
t532,0.0,5901.64533443195,0.0,1502.0163971700943,0.0,0.0,1362.2977145059654,0.0,0.0,3586.6904963356287,0.0,0.0,0.0,0.0,12352.649942443637
t533,0.0,5901.64533443195,0.0,1568.255856395873,0.0,0.0,1422.3755299568513,0.0,0.0,3342.546697565761,0.0,0.0,0.0,0.0,12234.823418350436
t534,0.0,7095.550992263119,0.0,594.9974081294899,29.6,0.0,539.6503065871564,116.0871189609445,0.0,3869.8011567604817,1.4800000000000002,0.0,0.0,0.0,12247.16698270119
t535,0.0,8471.960507583926,0.0,782.2979597879201,208.8,0.0,709.5280215912827,436.4150128438007,0.0,3532.586336511005,10.440000000000001,0.0,0.0,0.0,14152.027838317936
t536,0.0,9253.384082610084,0.0,150.3629927265574,482.20000000000005,0.0,136.37611528316054,950.1005142459802,0.0,4929.803118111253,24.110000000000003,0.0,0.0,0.0,15926.336822977037
t537,0.0,11078.819580442372,0.0,193.66167081804835,770.5999999999999,0.0,175.64711812727123,1494.9844288689133,0.0,3160.068485512391,38.53,0.0,0.0,0.0,16912.311283768995
t538,0.0,11429.272893956284,0.0,244.8409870309277,1007.4000000000001,0.0,222.065696272053,1918.7024130763607,0.0,2855.012390206611,50.370000000000005,0.0,0.0,0.0,17727.664380542235
t539,0.0,11477.729263341456,0.0,447.0751433776422,1181.6,0.0,405.48788094676013,2214.3617941800167,0.0,2721.3989234003443,59.08,0.0,0.0,0.0,18506.733005246224
t540,0.0,11126.5294692092,0.0,688.9132392699222,1227.8,0.0,624.830017247832,2295.9855496994305,0.0,3156.3327539328648,61.39,0.0,0.0,0.0,19181.78102935925
t541,0.0,11181.902639977614,0.0,1145.7076449240967,1236.8,0.0,1039.133067463683,2308.6825783357835,0.0,2671.7881192577424,61.839999999999996,0.0,0.0,0.0,19645.854049958918
t542,0.0,7210.962410390142,0.0,2875.1927788458256,1476.2,0.0,2607.740207607176,2761.422342283467,0.0,3078.008838238243,73.81,0.0,0.0,0.0,20083.336577364855
t543,0.0,5901.64533443195,0.0,4450.972524392247,1076.2,0.0,4036.9397489485223,2060.5463615567646,0.0,3090.9845458798654,53.81,0.0,0.0,0.0,20671.098515209353
t544,0.0,6200.702080390585,0.0,4468.6345522163465,882.1999999999999,0.0,4052.9588418050616,1722.0798553362608,0.0,3073.420105967085,44.11000000000001,0.0,0.0,0.0,20444.10543571534
t545,0.0,7069.1470392793935,0.0,4461.740311548745,594.1999999999999,0.0,4046.7059085332126,1220.3658380769286,0.0,3162.0563009254415,29.71,0.0,0.0,0.0,20583.92539836372
t546,0.0,10624.558662884789,0.0,3190.5280354914253,274.8,0.0,2893.7427440913402,608.0062855579467,0.0,2810.867352593746,13.74,0.0,0.0,0.0,20416.243080619246
t547,0.0,12809.913111318267,0.0,1475.997330094994,75.80000000000001,0.0,1338.69896040663,186.46493483101708,0.0,3215.3616552972944,3.7900000000000005,0.0,781.8273038900927,0.0,19887.853295838293
t548,0.0,12809.913111318267,0.0,519.8110096741075,0.0,0.0,471.4578028497266,0.0,0.0,2540.432886407338,0.0,0.0,3102.7715290398,0.0,19444.386339289238
t549,0.0,11650.825541294782,0.0,2277.8753137490744,0.0,0.0,2065.9856574778196,0.0,0.0,3227.1599181856327,0.0,0.0,0.0,0.0,19221.846430707308
t550,0.0,12574.986313275494,0.0,631.406711896407,0.0,0.0,572.6727898315971,0.0,0.0,4027.101476762002,0.0,0.0,70.02415794012195,0.0,17876.191449705624
t551,0.0,11576.510158664916,0.0,1316.967317875818,0.0,0.0,1194.4620382317353,0.0,0.0,2821.5794013003347,0.0,0.0,0.0,0.0,16909.518916072804
t552,0.0,10765.252658070258,0.0,275.06687582846456,0.0,0.0,249.47995040761086,0.0,0.0,3009.384457986623,0.0,0.0,0.0,0.0,14299.183942292957
t553,0.0,9946.494004765971,0.0,206.83784197236793,0.0,0.0,187.5976320386292,0.0,0.0,2774.989152823753,0.0,0.0,0.0,0.0,13115.918631600722
t554,0.0,9222.449999097898,0.0,266.31864784012885,0.0,0.0,241.54548909484447,0.0,0.0,2677.8407957967775,0.0,0.0,0.0,0.0,12408.15493182965
t555,0.0,8415.536029310473,0.0,861.8705688312034,0.0,0.0,781.6987273446804,0.0,0.0,1923.2836795162775,0.0,0.0,0.0,0.0,11982.389005002635
t556,0.0,10046.26059590192,0.0,613.6016520175594,0.0,0.0,556.523969868449,0.0,0.0,1738.6922895702573,0.0,0.0,0.0,0.0,12955.078507358186
t557,0.0,10012.101846141559,0.0,988.2115451385841,0.0,0.0,896.2873720467437,0.0,0.0,1577.0610116989897,0.0,0.0,0.0,0.0,13473.661775025876
t558,0.0,11042.8510964714,0.0,712.1492005281913,4.0,0.0,645.9045521038615,0.7255444935059032,0.0,1419.7435317912816,0.2,0.0,0.0,0.0,13825.57392538824
t559,0.0,12809.913111318267,0.0,305.093579709471,215.0,0.0,276.7135479557541,397.9611546879878,0.0,1043.7074514786625,10.75,0.0,0.0,0.0,15059.138845150143
t560,4.377088490234655,12809.913111318267,0.0,33.59312558576481,401.4,677.9463749745744,30.468268052746694,726.9955824929149,302.10920916219806,479.71492422298536,20.07,0.0,157.82708721160787,769.6931940763652,16414.10796558766
t561,6.839200765991649,12809.913111318267,0.0,0.0,569.2,1059.2912108977725,0.0,967.8763543368747,472.04563931593447,537.0700588848661,28.460000000000004,0.0,724.0621084667041,0.0,17174.75768398641
t562,6.839200765991649,12809.913111318267,0.0,0.0,636.6,1059.2912108977725,0.0,1118.7896089861024,472.04563931593447,374.87580152695045,31.830000000000005,0.0,1170.305696939588,0.0,17680.490269750608
t563,6.839200765991649,12809.913111318267,0.0,0.0,747.1999999999999,1059.2912108977725,0.0,1471.0414605832186,472.04563931593447,191.52783499152304,37.36,0.0,1065.7891227443042,237.02079935533135,18098.028379972344
t564,6.839200765991649,12809.913111318267,0.0,1.1760284296449848,844.8,1059.2912108977725,1.0666333902332052,1515.6624469338315,472.04563931593447,526.2092505817989,42.24,0.0,1070.531129913056,0.0,18349.77465154653
t565,6.839200765991649,12809.913111318267,0.0,153.84165938597937,859.0,1035.9868042580215,139.53119378202865,1530.8988812974555,472.04563931593447,860.1452800952217,42.95,0.0,518.6462546249271,0.0,18429.798024843825
t566,3.2007459584840916,12809.913111318267,0.0,1097.2270979881448,831.8,358.04042928344717,995.1622170699854,1508.7697742455255,223.74963303575294,1469.158879086518,41.59,0.0,0.0,0.0,19338.61188798612
t567,3.2007459584840916,12809.913111318267,0.0,1719.4952243249072,777.8000000000001,358.04042928344717,1559.54649936919,1560.6462055311977,223.74963303575296,1143.084777881115,38.89000000000001,0.0,0.0,0.0,20194.36662670236
t568,3.2007459584840916,11885.482723789315,0.0,2965.342064951714,693.4,358.04042928344717,2689.5037400544775,1376.720676427451,223.74963303575296,789.3291355208173,34.67,0.0,0.0,0.0,21019.43914902146
t569,3.2007459584840916,12809.913111318267,0.0,2628.980229343152,510.8,384.20624293140474,2384.430532624849,1024.468824830335,223.74963303575296,363.10499691308183,25.540000000000003,0.0,0.0,0.0,20358.394316955328
t570,6.839200765991649,12809.913111318267,0.0,1152.1622702617203,282.6,1515.530002189162,1044.9872787505924,605.1041075839232,621.5267584326472,365.91682120169446,14.130000000000003,0.0,0.0,0.0,18418.709550504
t571,6.839200765991649,12809.913111318267,0.0,372.1554285637015,95.2,2038.5256753425128,337.5372537400505,225.64433748033585,621.5267584326472,283.566740545374,4.760000000000001,0.0,1015.620537571293,211.5927052304043,18022.881748990578
t572,6.839200765991649,12809.913111318267,0.0,65.22290295739876,0.0,2038.5256753425128,59.15582000284024,0.0,621.5267584326472,419.4874479629313,0.0,0.0,1449.945977095259,263.408034891602,17734.02492876945
t573,6.839200765991649,12809.913111318267,0.0,35.223377311738936,0.0,2038.5256753425128,31.946872550372866,0.0,621.5267584326472,566.9501289175806,0.0,0.0,1299.0732037288471,531.7132533096905,17941.711581677646
t574,6.839200765991649,12809.913111318267,0.0,65.65306265666419,0.0,2038.5256753425128,59.545965926870075,0.0,621.5267584326472,651.3861595263933,0.0,0.0,942.521681504788,0.0,17195.911615474135
t575,4.377088490235437,12809.913111318267,0.0,30.137740512359866,0.0,1609.4718675535728,27.334305469444406,0.0,468.631175858216,523.0928576580203,0.0,0.0,0.0,0.0,15472.958146860117
t576,0.0,12000.031699612391,0.0,159.93720759415936,0.0,304.8154353343646,145.05972956120502,0.0,70.85405046132179,1103.8048615900234,0.0,0.0,0.0,0.0,13784.502984153463
t577,0.0,8948.65649977339,0.0,953.0345209730554,0.0,0.0,864.3825408384369,0.0,0.0,1779.129599406698,0.0,0.0,0.0,0.0,12545.20316099158
t578,0.0,7378.382202792292,0.0,1181.4029904799718,0.0,0.0,1071.5080054210096,0.0,0.0,2207.6985958556056,0.0,0.0,0.0,0.0,11838.99179454888
t579,0.0,6662.227844823325,0.0,1398.8767546718373,0.0,0.0,1268.7521982818664,0.0,0.0,2082.951527104339,0.0,0.0,0.0,0.0,11412.808324881367
t580,0.0,7074.947268979683,0.0,1217.0324147389324,0.0,0.0,1103.8231541295017,0.0,0.0,1832.804731269511,0.0,0.0,0.0,0.0,11228.607569117628
t581,0.0,6804.488999335315,0.0,1444.0823108426227,0.0,0.0,1309.7526999877464,0.0,0.0,1855.2010516260978,0.0,0.0,0.0,0.0,11413.525061791783
t582,0.0,5191.260534148843,0.0,2528.8294509396833,220.6,0.0,2293.5958541339273,477.7710489736372,0.0,1488.3708033446499,11.03,0.0,0.0,0.0,12211.457691540742
t583,0.0,8447.757492916446,0.0,1792.4513987734315,199.4,0.0,1625.7162361960166,495.9096613112847,0.0,1424.0523593828623,9.969999999999999,0.0,0.0,0.0,13995.25714858004
t584,0.0,11092.437038779579,0.0,1239.7746901891417,499.2,0.0,1124.4499261986064,999.0747675576284,0.0,684.6628908482181,24.96,0.0,57.18860031899781,0.0,15721.74791389217
t585,0.0,8106.199355353579,0.0,2603.8561046470936,835.6,0.0,2361.6434726986795,1604.5416473883047,0.0,987.8282748374188,41.78,0.0,0.0,0.0,16541.448854925075
t586,0.0,8086.964560794459,0.0,2846.536833082347,1095.3999999999999,0.0,2581.749859236716,2038.7800267515877,0.0,539.1390732040536,54.769999999999996,0.0,0.0,0.0,17243.34035306916
t587,0.0,8460.58675949894,0.0,2487.4219302711326,1286.6,0.0,2256.04009184238,2364.5495043357378,0.0,916.9992133572978,64.33,0.0,0.0,0.0,17836.52749930549
t588,0.0,9217.639511394253,0.0,2099.159000128183,1348.4,0.0,1903.8936683028833,2492.6081074395297,0.0,1103.7109215596174,67.42,0.0,0.0,0.0,18232.831208824464
t589,0.0,9917.282905819382,0.0,1581.6137758547002,1330.4,0.0,1434.490885810223,2487.8920682317416,0.0,1622.4658688885497,66.52000000000001,0.0,0.0,0.0,18440.665504604596
t590,0.0,8195.890450250541,0.0,2799.4014300506683,1288.4,0.0,2538.99902646062,2473.0184061148702,0.0,1392.1576460512683,64.42,0.0,0.0,0.0,18752.28695892797
t591,0.0,6656.991483708591,0.0,3059.9884284687423,1136.8,0.0,2775.346028426611,2226.333278322864,0.0,2954.2900060980182,56.84,0.0,0.0,0.0,18866.589225024825
t592,0.0,4951.642940491166,0.0,3905.0595455348252,925.4,0.0,3541.808001507027,1870.090932011465,0.0,3715.4475157253682,46.27,0.0,0.0,0.0,18955.71893526985
t593,0.0,6088.526794952335,0.0,3832.0718135890934,654.0,0.0,3475.6096426848594,1389.7804773105572,0.0,3473.627165828587,32.7,0.0,0.0,0.0,18946.315894365434
t594,0.0,5690.968263662041,0.0,4206.093335004531,307.0,0.0,3814.8394039313303,778.146469285081,0.0,3873.475110253165,15.350000000000001,0.0,0.0,0.0,18685.872582136148
t595,0.0,5879.540392355916,0.0,3990.1862472748658,169.2,0.0,3619.0161541226576,436.0522405970477,0.0,4027.0573980485487,8.46,0.0,0.0,0.0,18129.512432399035
t596,0.0,9704.455523516255,0.0,1971.552721010073,25.2,0.0,1788.157420198845,331.2110612854448,0.0,3749.057540795541,1.26,0.0,0.0,0.0,17570.894266806157
t597,0.0,8088.589697084841,0.0,3593.337877031683,0.0,0.0,3259.082914508042,0.0,0.0,2633.434001423489,0.0,0.0,0.0,0.0,17574.444490048056
t598,0.0,7624.601572742287,0.0,3475.4579519131403,0.0,0.0,3152.1682677187764,0.0,0.0,2678.9333381106576,0.0,0.0,0.0,0.0,16931.161130484863
t599,0.0,6024.077986609401,0.0,2637.194504657478,0.0,0.0,2391.8807099385676,0.0,0.0,4134.7461925973885,0.0,0.0,0.0,0.0,15187.899393802832
t600,0.0,4151.062806088385,0.0,4331.33414689106,0.0,0.0,3928.4302223254176,0.0,0.0,4415.05071435426,0.0,0.0,0.0,0.0,16825.877889659125
t601,0.0,4151.062806088385,0.0,3995.952220278916,0.0,0.0,3624.2457720283737,0.0,0.0,2165.6827600448787,0.0,0.0,2110.0477392978596,0.0,16046.99129773841
t602,0.0,4151.062806088385,0.0,3437.2796765978446,0.0,0.0,3117.5413639753833,0.0,0.0,401.10956283393995,0.0,0.0,2309.1749907989415,846.8245636376766,14262.99296393217
t603,0.0,4151.062806088385,0.0,3586.691840742437,0.0,0.0,3810.220968165999,0.0,0.0,1795.2119230844742,0.0,0.0,1699.651856882004,130.0722529747471,15172.911647938046
t604,0.0,4151.062806088385,0.0,3475.235750238108,0.0,0.0,1995.93316310579,0.0,0.0,566.1327071641367,0.0,0.0,2590.4710618833356,736.7314087198506,13515.566897199606
t605,0.0,4151.062806088385,0.0,3567.5529161103814,0.0,0.0,3710.114874776205,0.0,0.0,1983.3421020073108,0.0,0.0,1746.8903005546986,34.31849518152909,15193.281494718509
t606,0.0,4261.550679677002,0.0,2406.632234983939,261.40000000000003,0.0,2182.7655141129108,560.1203489865571,0.0,1924.8108505525875,13.070000000000002,0.0,0.0,0.0,11610.349628312995
t607,0.0,8245.053847192603,0.0,1747.231994304169,198.4,0.0,1584.703174370686,494.82134457102586,0.0,1087.6856664359061,9.92,0.0,0.0,0.0,13367.81602687439
t608,0.0,8869.792320701677,0.0,1351.9737429800468,510.0,0.0,1226.2121396303382,1041.8818926744768,0.0,223.27446154528454,25.500000000000004,0.0,1724.360346171119,0.0,14972.994903702942
t609,0.0,8869.792320701677,0.0,1163.6465404077833,846.6,0.0,1055.4032735441428,1597.2862024532458,0.0,538.6502007513291,42.330000000000005,0.0,1031.0697153039828,577.1659104234741,15721.944163585635
t610,0.0,8869.792320701677,0.0,1264.3911511882616,1090.2,0.0,1146.7765456825937,2010.4837915048574,0.0,1258.5344264053497,54.510000000000005,0.0,532.8372165639048,0.0,16227.525452046644
t611,0.0,8869.792320701677,0.0,1397.576962939634,1270.6,0.0,1267.5733141435503,2281.837432076065,0.0,1739.9147101285237,63.53,0.0,0.0,0.0,16890.82473998945
t612,0.0,8869.792320701677,0.0,1029.1456229135972,1338.4,0.0,933.413731454919,2246.6485241410282,0.0,1070.329503293339,66.92,0.0,819.1560010584099,477.1174219071339,16850.9231254701
t613,0.0,8869.792320701677,0.0,1201.9775670579772,1307.6000000000001,0.0,1090.168719579625,2158.1320959333084,0.0,1478.240433633923,65.38000000000001,0.0,634.4114815584304,74.12382823014929,16879.82644669509
t614,0.0,8869.792320701677,0.0,2072.3398150992393,1245.0,0.0,1879.5692238170052,1898.0243950114423,0.0,897.8705670755336,62.25000000000001,0.0,0.0,54.540877295774166,16979.387199000674
t615,0.0,8477.165946000721,0.0,2584.9723253246098,1016.8,0.0,2344.5162765770383,1785.9277707647805,0.0,664.1703805568052,50.839999999999996,0.0,0.0,0.0,16924.392699223954
t616,0.0,7688.937933857856,0.0,3095.7684725239205,841.6,0.0,2807.797786165825,1400.300872466393,0.0,862.8246015405854,42.080000000000005,0.0,0.0,0.0,16739.30966655458
t617,0.0,8375.779464417757,0.0,3047.941887911512,596.6,0.0,2764.420066033832,1119.1523812328555,0.0,559.2300986681363,29.830000000000002,0.0,0.0,0.0,16492.953898264095
t618,0.0,6882.478701533986,0.0,3855.2648893615647,315.0,0.0,3496.645281294884,626.1448978955945,0.0,861.1499316850797,15.75,0.0,0.0,0.0,16052.43370177111
t619,0.0,6383.132533816804,0.0,4123.0127450591635,108.60000000000001,0.0,3739.4870322690626,221.6538427660534,0.0,951.1059240624891,5.430000000000001,0.0,0.0,0.0,15532.422077973572
t620,0.0,6410.679765280385,0.0,3361.11890131562,0.0,0.0,3048.4651206684152,0.0,0.0,2460.973980209849,0.0,0.0,0.0,0.0,15281.23776747427
t621,0.0,4263.213973398884,0.0,4307.297267793363,0.0,0.0,3906.629271603213,0.0,0.0,3044.122793864638,0.0,0.0,0.0,0.0,15521.263306660097
t622,0.0,3157.4320102271586,0.0,4110.312313676542,0.0,0.0,3727.968004461921,0.0,0.0,4046.277990150498,0.0,0.0,0.0,0.0,15041.99031851612
t623,0.0,1135.0428087919922,0.0,4367.716679068375,0.0,0.0,3961.4284242934373,0.0,0.0,4451.866459630963,0.0,0.0,0.0,0.0,13916.054371784767
t624,0.0,1135.0428087919922,0.0,4351.218609891994,0.0,0.0,3946.4650177853,0.0,0.0,3773.7816500085514,0.0,0.0,0.0,0.0,13206.508086477837
t625,0.0,1135.0428087919922,0.0,4289.0266298177885,0.0,0.0,3890.058181964255,0.0,0.0,2876.4025254317407,0.0,0.0,283.65668658015034,0.0,12474.186832585927
t626,0.0,1135.0428087919922,0.0,4066.6450715444535,0.0,0.0,3688.3627216784553,0.0,0.0,3201.915186753524,0.0,0.0,943.9210702717403,0.0,13035.886859040165
t627,0.0,1135.0428087919922,0.0,4340.631409195019,0.0,0.0,3936.862646373324,0.0,0.0,3103.2037144148294,0.0,0.0,1568.7805452454902,0.0,14084.521124020654
t628,0.0,1135.0428087919922,0.0,4375.185970441962,0.0,0.0,3968.202916626802,0.0,0.0,2712.6759508840887,0.0,0.0,1310.1214098834346,0.0,13501.229056628279
t629,0.0,1135.0428087919922,0.0,3274.840762041876,0.0,0.0,2970.2126380950585,0.0,0.0,3029.68928218296,0.0,0.0,2434.1930954384566,0.0,12843.978586550344
t630,0.0,1135.0428087919922,0.0,3306.3352157533645,0.0,0.0,2998.7774542925463,0.0,0.0,3829.01592694693,0.0,0.0,2149.4024812105076,0.0,13418.57388699534
t631,0.0,1135.0428087919922,0.0,2238.221455086926,9.6,0.0,2030.020430248233,14.873662116871015,0.0,5254.934618577958,0.48,0.0,559.6661288587811,0.0,11242.839103680762
t632,0.0,1135.0428087919922,0.0,2271.9916145677457,177.6,0.0,2060.649264371415,167.96355024661656,0.0,4434.794092605547,8.88,0.0,1092.3785205375323,746.1796247939527,12095.4794759148
t633,0.0,1135.0428087919922,0.0,3665.783854067477,481.0,0.0,3324.7899128650233,472.69223751909584,0.0,5077.905370772462,24.05,0.0,0.0,204.97935096514698,14386.243534981197
t634,0.0,1135.0428087919922,0.0,3496.965293393037,529.4,0.0,3171.6749802941954,679.8351904150312,0.0,5868.783268140552,26.47,0.0,0.0,0.0,14908.171541034806
t635,0.0,1135.0428087919922,0.0,3835.554354554672,555.4,0.0,3478.7682350990435,1167.763862297751,0.0,5593.135543352842,27.770000000000003,0.0,0.0,419.8183591188589,16213.253163215159
t636,0.0,2030.443796786575,0.0,3095.1958170060534,635.0,0.0,2807.278399490248,1103.5531746224785,0.0,5478.38845635163,31.75,0.0,0.0,487.022580942063,15668.63222519905
t637,0.0,5103.799799356374,0.0,1369.335858396175,710.8,0.0,1241.95921815421,1223.6307882977055,0.0,5569.365090016437,35.54,0.0,0.0,439.07637466572623,15693.50712888663
t638,0.0,6680.638849896345,0.0,449.1534829647052,596.4000000000001,0.0,407.3728918392894,1369.828003739145,0.0,5648.341851947661,29.820000000000004,0.0,0.0,394.004652041116,15575.55973242826
t639,0.0,7031.6541786079515,0.0,186.92627670287473,628.0,0.0,169.53825538337213,1325.9325618820378,0.0,5629.5499197603685,31.400000000000006,0.0,0.0,394.1672764757638,15397.16846881237
t640,0.0,7275.648899681552,0.0,118.57646906073538,522.5999999999999,0.0,107.54639769577301,1233.7884112067882,0.0,5797.961522805528,26.13,0.0,0.0,307.53046995778476,15389.78217040816
t641,0.0,7864.507915812888,0.0,90.63537970384304,360.4,0.0,82.20440925715356,952.2771477264979,0.0,5529.325919098384,18.02,0.0,0.0,450.96927680675657,15348.340048405522
t642,0.0,8006.61472887193,0.0,88.54606961895428,207.0,0.0,80.3094483506676,662.7848948176425,0.0,5299.488820849003,10.35,0.0,574.9421238823433,0.0,14930.036086390543
t643,0.0,8006.61472887193,0.0,69.15770102010367,44.6,0.0,62.72460022252674,337.3781894802449,0.0,5145.776460843496,2.2300000000000004,0.0,1047.4639306302975,159.48967903633894,14875.435290104937
t644,0.0,8006.61472887193,0.0,111.86329746518992,0.0,0.0,101.45769031619422,0.7255444935059032,0.0,4872.850189586783,0.0,0.0,1103.5313673852559,572.5553353583988,14769.598153477258
t645,0.0,8006.61472887193,0.0,116.58052215754607,0.0,0.0,105.73611525836887,0.0,0.0,5069.864157510298,0.0,0.0,1513.5675577891645,0.0,14812.36308158731
t646,0.0,8006.61472887193,0.0,241.27112894619862,0.0,0.0,218.8279090421002,0.0,0.0,5129.082727057165,0.0,0.0,467.6564202131219,274.6689790369583,14338.121893167474
t647,0.0,3747.0956931120636,0.0,2505.225122260737,0.0,0.0,2272.187217668732,0.0,0.0,4843.152926198603,0.0,0.0,0.0,0.0,13367.660959240136
t648,0.0,3986.6200961294307,0.0,1791.2758574249526,0.0,0.0,1624.650044578297,0.0,0.0,4765.499568236831,0.0,0.0,0.0,0.0,12168.04556636951
t649,0.0,3996.19655750831,0.0,1434.737372676626,0.0,0.0,1301.277034921957,0.0,0.0,4515.768065165148,0.0,0.0,0.0,0.0,11247.979030272041
