Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,386,6431.600501122814,1836.8135460910157,876.4411431698586
,,,,,,,,387,6250.540749969782,1785.0723194405646,852.5653345023483
,,,,,,,,388,6204.778395282752,1772.137012777952,845.6015569743244
,,,,,,,,389,6365.941470484901,1818.9031214812442,868.4825402806885
,,,,,,,,390,6983.7332587598075,1995.0222968106646,952.0478706169746
,,,,,,,,391,8245.182514045768,2355.220836184959,1124.1526580952782
,,,,,,,,392,8989.318194608779,2567.160860733922,1225.6248449321972
,,,,,,,,393,9281.799331086753,2651.7378658356215,1265.4178593780478
,,,,,,,,394,9462.859082239785,2702.4840688966406,1290.2884934067044
,,,,,,,,395,9659.836174153523,2759.200413494251,1316.1539527965072
,,,,,,,,396,9781.205897453907,2794.026239124362,1334.06080929714
,,,,,,,,397,9814.035412772864,2802.981451429248,1338.0401107417251
,,,,,,,,398,9869.746105435335,2819.8968524495876,1345.998713630895
,,,,,,,,399,9840.895925306555,2810.941640144702,1341.0245868251639
,,,,,,,,400,9791.154235429349,2797.011309892657,1335.0556346582862
,,,,,,,,401,9766.283390490746,2790.046144766635,1331.0763332137012
,,,,,,,,402,9764.293722895656,2789.051121177203,1331.0763332137012
,,,,,,,,403,9727.484872386523,2779.100885282886,1326.1022064079698
,,,,,,,,404,10192.072255839634,2910.4439990878773,1389.7710295213308
,,,,,,,,405,10017.97634126941,2861.687843205721,1365.8952208538203
,,,,,,,,406,9311.644345013077,2659.6980545510755,1269.3971608226327
,,,,,,,,407,8338.696891014915,2382.0864730996163,1136.0905624290335
,,,,,,,,408,7436.382636642388,2123.3803398473606,1013.727043008043
,,,,,,,,409,6888.229214195571,1968.156659896007,939.1151409220732
,,,,,,,,410,6527.104545687051,1863.6791830056732,889.37387286476
,,,,,,,,411,6346.044794534019,1812.9329799446537,864.5032388361034
,,,,,,,,412,6282.375431491195,1794.0275317454505,856.5446359469332
,,,,,,,,413,6422.646996944917,1833.8284753227206,875.4463178087123
,,,,,,,,414,7024.521444459117,2006.9625798838456,958.0168227838521
,,,,,,,,415,8273.037860377002,2363.181024900413,1128.1319595398634
,,,,,,,,416,9020.158042332647,2577.11109662824,1229.6041463767822
,,,,,,,,417,9320.597849190974,2661.688101729939,1270.3919861837792
,,,,,,,,418,9551.399290221212,2728.3546822218664,1302.2263977404596
,,,,,,,,419,9787.174900239172,2796.0162863032256,1334.06080929714
,,,,,,,,420,9915.508460122364,2831.8371355227687,1351.9676657977727
,,,,,,,,421,9949.332809238866,2841.787371417086,1355.9469672423577
,,,,,,,,422,10061.749028361353,2874.623149868334,1371.864173020698
,,,,,,,,423,10059.759360766264,2873.628126278902,1370.8693476595517
,,,,,,,,424,10043.842020005559,2868.6530083317434,1369.8745222984055
,,,,,,,,425,10026.929845447308,2864.6729139740164,1366.8900462149668
,,,,,,,,426,9987.136493545542,2852.7326309008354,1360.9210940480891
,,,,,,,,427,9882.678944803409,2822.881923217883,1346.9935389920413
,,,,,,,,428,10309.46264394984,2945.2698247179883,1405.688235299671
,,,,,,,,429,10166.206577103487,2904.4738575512865,1385.7917280767458
,,,,,,,,430,9473.802254012771,2706.4641632543676,1291.2833187678507
,,,,,,,,431,8469.020118493198,2418.902345908591,1154.9922442908126
,,,,,,,,432,7579.638703488743,2165.171330603494,1033.6235502309682
,,,,,,,,433,7005.619602305778,2000.992438347255,955.0323467004134
,,,,,,,,434,6649.469102784979,1898.5050086357844,906.2859040042465
,,,,,,,,435,6427.621165932638,1835.818522501584,876.4411431698586
,,,,,,,,436,6356.987966307004,1815.918050712949,866.4928895583959
,,,,,,,,437,6493.28019657055,1853.7289471113556,884.3997460590286
,,,,,,,,438,7059.340627373162,2016.9128157781631,961.9961242284372
,,,,,,,,439,8239.213511260503,2353.2307890060956,1123.157832734132
,,,,,,,,440,8992.30269600141,2569.150907912786,1225.6248449321972
,,,,,,,,441,9287.768333872018,2652.732889425053,1265.4178593780478
,,,,,,,,442,9480.76609059558,2708.4542104332313,1292.278144128997
,,,,,,,,443,9648.893002380537,2756.2153427259555,1315.159127435361
,,,,,,,,444,9695.650190865112,2769.150649388568,1321.1280796022386
,,,,,,,,445,9619.047988454215,2747.26013042107,1311.179825990776
,,,,,,,,446,9641.929165797728,2754.2252955470917,1314.1643020742147
,,,,,,,,447,9553.388957816302,2729.349705811298,1302.2263977404596
,,,,,,,,448,9438.983071098726,2696.5139273600503,1286.3091919621193
,,,,,,,,449,9376.308541853445,2677.608479160847,1278.350589072949
,,,,,,,,450,9272.845826908855,2648.752795067326,1264.4230340169015
,,,,,,,,451,9089.796408160735,2597.011568416875,1239.5523999882448
,,,,,,,,452,9469.822918822594,2705.469139664936,1291.2833187678507
,,,,,,,,453,9294.732170454827,2655.7179601933485,1267.4075101003402
,,,,,,,,454,8757.521919780995,2501.4893038314267,1193.7904333755168
,,,,,,,,455,8031.293247573779,2293.5293736401904,1094.3078972608903
,,,,,,,,456,7263.281555869708,2074.624183965205,989.8512343405326
,,,,,,,,457,6681.303784306391,1908.455244530102,910.2652054488316
,,,,,,,,458,6318.189448202783,1803.977767639768,861.5187627526645
,,,,,,,,459,6111.264018313604,1745.2713758632945,833.6636526405692
,,,,,,,,460,6001.832300583749,1714.4256445909102,818.7412722233753
,,,,,,,,461,6011.78063855919,1717.4107153592054,818.7412722233753
,,,,,,,,462,6213.731899460649,1774.1270599568154,846.5963823354706
,,,,,,,,463,6625.59309164392,1892.534867099194,903.3014279208077
,,,,,,,,464,7120.025489023354,2033.8282167985028,969.9547271176074
,,,,,,,,465,7797.507305150908,2227.8578167376945,1063.4683110653561
,,,,,,,,466,8281.9913645549,2366.1660956687083,1129.1267849010096
,,,,,,,,467,8494.885797229344,2426.862534624045,1157.9767203742513
,,,,,,,,468,8534.67914913111,2437.8077941077945,1163.945672541129
,,,,,,,,469,8439.175104566873,2410.942157193137,1150.0181174850811
,,,,,,,,470,8270.05335898437,2362.1860013109813,1127.1371341787171
,,,,,,,,471,8132.76629492328,2322.385057733711,1109.2302776780843
,,,,,,,,472,8067.107264285368,2304.4746331239394,1100.276849427768
,,,,,,,,473,8123.812790745383,2320.3950105548474,1107.2406269557919
,,,,,,,,474,8329.743386837019,2379.101402331321,1135.0957370678873
,,,,,,,,475,8538.658484321286,2438.802817697226,1163.945672541129
,,,,,,,,476,8878.891643081379,2536.315129461538,1209.707639153857
,,,,,,,,477,8715.738900284141,2489.5490207582457,1188.8163065697854
,,,,,,,,478,8270.05335898437,2362.1860013109813,1127.1371341787171
,,,,,,,,479,7669.173745267714,2191.04194392872,1045.5614545647234
,,,,,,,,480,7050.387123195264,2012.932721420436,961.001298867291
,,,,,,,,481,6537.052883662493,1867.6592773634002,891.3635235870526
,,,,,,,,482,6198.809392497487,1770.1469655990884,844.6067316131781
,,,,,,,,483,6027.697979319897,1721.3908097169324,821.725748306814
,,,,,,,,484,5944.13194032619,1697.5102435705703,809.7878439730589
,,,,,,,,485,5958.059613491808,1702.4853615177292,812.7723200564976
,,,,,,,,486,6094.351843755354,1740.2962579161358,830.6791765571304
,,,,,,,,487,6413.69349276702,1831.838428143857,873.4566670864198
,,,,,,,,488,6845.451360901174,1955.2213532333944,933.1461887551956
,,,,,,,,489,7528.902179813992,2150.245976762018,1025.664947341798
,,,,,,,,490,8117.843787960118,2318.404963375984,1106.2458015946456
,,,,,,,,491,8485.932293051446,2423.8774638557497,1156.981895013105
,,,,,,,,492,8702.806060916068,2485.5689264005186,1185.8318304863467
,,,,,,,,493,8776.423761934333,2506.4644217785853,1195.7800840978093
,,,,,,,,494,8688.87838775045,2481.5888320427916,1184.8370051252004
,,,,,,,,495,8591.384675591125,2453.7281715387026,1170.9094500691526
,,,,,,,,496,8524.730811155669,2434.822723339499,1161.9560218188362
,,,,,,,,497,8645.105700658509,2469.6485489696106,1178.8680529583228
,,,,,,,,498,8886.850313461733,2538.3051766404014,1211.6972898761494
,,,,,,,,499,9087.806740565647,2596.0165448274433,1239.5523999882448
,,,,,,,,500,9465.843583632417,2703.4790924860727,1291.2833187678507
,,,,,,,,501,9273.8406607064,2648.752795067326,1264.4230340169015
,,,,,,,,502,8628.193526100258,2464.673431022452,1175.883576874884
,,,,,,,,503,7849.238662623203,2242.783170579171,1069.4372632322338
,,,,,,,,504,7126.989325606162,2035.8182639773663,971.9443778398999
,,,,,,,,505,6591.76874252742,1883.5796547943082,898.3273011150764
,,,,,,,,506,6358.977633902093,1815.918050712949,866.4928895583959
,,,,,,,,507,6253.525251362415,1786.0673430299964,852.5653345023483
,,,,,,,,508,6231.638907816444,1780.097201493406,848.5860330577632
,,,,,,,,509,6411.703825171931,1830.8434045544252,873.4566670864198
,,,,,,,,510,7090.18047509703,2024.8730044936171,965.9754256730223
,,,,,,,,511,8262.094688604018,2360.1959541321175,1126.142308817571
,,,,,,,,512,9149.486436013383,2612.931945847783,1247.511002877415
,,,,,,,,513,9518.569774902257,2719.3994699169807,1297.2522709347281
,,,,,,,,514,9704.60369504301,2772.1357201568635,1323.117730324531
,,,,,,,,515,9839.901091509011,2810.941640144702,1341.0245868251639
,,,,,,,,516,9895.611784171482,2826.86201757561,1348.983189714334
,,,,,,,,517,9832.937254926203,2808.9515929658382,1341.0245868251639
,,,,,,,,518,9789.164567834261,2796.0162863032256,1335.0556346582862
,,,,,,,,519,9654.862005165802,2757.210366315387,1316.1539527965072
,,,,,,,,520,9547.419955031037,2726.3646350430026,1301.2315723793133
,,,,,,,,521,9588.208140730345,2739.2999417056158,1307.2005245461908
,,,,,,,,522,9701.619193650376,2771.140696567432,1322.1229049633848
,,,,,,,,523,9681.722517699494,2766.1655786202728,1320.1332542410923
,,,,,,,,524,9787.174900239172,2796.0162863032256,1334.06080929714
,,,,,,,,525,9760.31438770548,2788.0560975877715,1331.0763332137012
,,,,,,,,526,9071.88939980494,2591.0414268802842,1236.567923904806
,,,,,,,,527,8140.724965303633,2325.3701285020065,1110.2251030392306
,,,,,,,,528,7291.136902200945,2082.584372680659,993.8305357851177
,,,,,,,,529,6744.973147349216,1926.3656691398735,919.2186336991479
,,,,,,,,530,6485.321526190198,1852.7339235219238,883.4049206978824
,,,,,,,,531,6344.055126938931,1811.937956355222,864.5032388361034
,,,,,,,,532,6317.194614405239,1803.977767639768,861.5187627526645
,,,,,,,,533,6508.202703533712,1858.7040650585143,887.3842221424675
,,,,,,,,534,7143.901500164413,2040.793381924525,973.9340285621925
,,,,,,,,535,8200.41499315628,2342.285529522346,1118.1837059284007
,,,,,,,,536,8998.271698786675,2570.1459315022175,1226.6196702933435
,,,,,,,,537,9254.93881855306,2643.7776771201675,1261.4385579334628
,,,,,,,,538,9401.17938679205,2685.568667876301,1281.335065156388
,,,,,,,,539,9504.64210173664,2715.4193755592537,1295.2626202124356
,,,,,,,,540,9496.683431356285,2712.4343047909583,1295.2626202124356
,,,,,,,,541,9424.060564135563,2691.5388094128916,1285.314366600973
,,,,,,,,542,9390.236215019064,2681.588573518574,1280.3402397952418
,,,,,,,,543,9286.773500074474,2652.732889425053,1265.4178593780478
,,,,,,,,544,9187.29012032006,2624.872228920964,1252.4851296831464
,,,,,,,,545,9202.212627283223,2628.852323278691,1254.4747804054389
,,,,,,,,546,9259.912987540782,2644.772700709599,1262.433383294609
,,,,,,,,547,9276.825162099032,2649.7478186567578,1265.4178593780478
,,,,,,,,548,9539.461284650683,2725.369611453571,1301.2315723793133
,,,,,,,,549,9783.195565048996,2795.021262713794,1334.06080929714
,,,,,,,,550,9175.35211474953,2620.892134563237,1250.495478960854
,,,,,,,,551,8223.296170499796,2348.2556710589365,1121.1681820118395
,,,,,,,,552,7364.75460321921,2103.4798680587255,1004.7736147577266
,,,,,,,,553,6810.632177987129,1945.271117339077,929.1668873106105
,,,,,,,,554,6529.094213282139,1864.6742065951048,889.37387286476
,,,,,,,,555,6400.7606533989465,1828.8533573755617,872.4618417252735
,,,,,,,,556,6362.956969092269,1817.9080978918125,867.4877149195422
,,,,,,,,557,6572.8669003740815,1877.6095132577177,896.3376503927839
,,,,,,,,558,7220.503702575311,2062.6839008920238,983.8822821736551
,,,,,,,,559,8278.012029364723,2364.1760484898446,1129.1267849010096
,,,,,,,,560,9008.220036762117,2573.131002270513,1228.609321015636
,,,,,,,,561,9200.222959688133,2627.8572996892594,1254.4747804054389
,,,,,,,,562,9316.618514000798,2661.688101729939,1270.3919861837792
,,,,,,,,563,9396.205217804329,2683.5786206974376,1281.335065156388
,,,,,,,,564,9427.045065528197,2692.5338330023233,1285.314366600973
,,,,,,,,565,9382.27754463871,2679.5985263397106,1279.3454144340953
,,,,,,,,566,9362.380868687827,2674.6234083925515,1276.3609383506566
,,,,,,,,567,9236.036976399722,2637.8075355835767,1259.44890721117
,,,,,,,,568,9152.470937406015,2613.9269694372147,1247.511002877415
,,,,,,,,569,9169.383111964265,2618.9020873843733,1250.495478960854
,,,,,,,,570,9227.083472221826,2635.8174884047135,1258.4540818500238
,,,,,,,,571,9265.881990326046,2645.7677242990308,1263.4282086557553
,,,,,,,,572,9479.771256798036,2707.4591868437997,1292.278144128997
,,,,,,,,573,9653.867171368258,2757.210366315387,1315.159127435361
,,,,,,,,574,9087.806740565647,2596.0165448274433,1239.5523999882448
,,,,,,,,575,8197.43049176365,2342.285529522346,1117.1888805672545
,,,,,,,,576,7365.749437016754,2103.4798680587255,1004.7736147577266
,,,,,,,,577,6805.658008999408,1943.2810701602134,928.1720619494643
,,,,,,,,578,6512.1820387238895,1859.6990886479462,888.3790475036137
,,,,,,,,579,6393.796816816137,1825.8682866072666,871.4670163641273
,,,,,,,,580,6393.796816816137,1825.8682866072666,871.4670163641273
,,,,,,,,581,6597.737745312685,1884.5746783837399,899.3221264762226
,,,,,,,,582,7268.255724857429,2076.614231144068,990.8460597016789
,,,,,,,,583,8330.738220634563,2380.0964259207526,1135.0957370678873
,,,,,,,,584,9066.91523081722,2590.0464032908526,1235.5730985436599
,,,,,,,,585,9264.887156528503,2645.7677242990308,1263.4282086557553
,,,,,,,,586,9347.458361724666,2670.6433140348245,1274.3712876283641
,,,,,,,,587,9421.076062742932,2690.5437858234595,1284.3195412398268
,,,,,,,,588,9461.864248442242,2702.4840688966406,1290.2884934067044
,,,,,,,,589,9426.050231730653,2692.5338330023233,1285.314366600973
,,,,,,,,590,9432.019234515918,2694.5238801811865,1285.314366600973
,,,,,,,,591,9331.54102096396,2665.668196087666,1272.3816369060717
,,,,,,,,592,9252.949150957973,2642.7826535307354,1261.4385579334628
,,,,,,,,593,9339.499691344312,2667.6582432665296,1273.376462267218
,,,,,,,,594,9536.476783258051,2724.3745878641394,1300.236747018167
,,,,,,,,595,9597.161644908243,2741.289988884479,1308.195349907337
,,,,,,,,596,9735.443542766878,2781.090932461749,1327.097031769116
,,,,,,,,597,9733.453875171788,2780.0959088723175,1327.097031769116
,,,,,,,,598,9098.749912338633,2599.0016155957383,1240.547225349391
,,,,,,,,599,8179.523483407855,2336.3153879857555,1114.2044044838156
,,,,,,,,600,7335.90442309043,2095.5196793432715,999.7994879519953
,,,,,,,,601,6772.828493680452,1934.3258578553275,923.1979351437329
,,,,,,,,602,6466.419684036859,1846.7637819853333,881.4152699755899
,,,,,,,,603,6304.2617750371655,1800.9926968714726,858.5342866692258
,,,,,,,,604,6266.458090730488,1789.0524137982916,853.5601598634945
,,,,,,,,605,6422.646996944917,1833.8284753227206,875.4463178087123
,,,,,,,,606,7027.50594585175,2007.9576034732772,958.0168227838521
,,,,,,,,607,8077.055602260809,2307.4597038922348,1100.276849427768
,,,,,,,,608,8897.793485234717,2542.2852709981285,1212.6921152372959
,,,,,,,,609,9209.176463866032,2630.8423704575544,1255.4696057665851
,,,,,,,,610,9358.40153349765,2673.62838480312,1275.3661129895104
,,,,,,,,611,9452.910744264344,2700.4940217177773,1289.2936680455582
,,,,,,,,612,9434.008902111005,2694.5238801811865,1285.314366600973
,,,,,,,,613,9336.51518995168,2666.6632196770975,1272.3816369060717
,,,,,,,,614,9276.825162099032,2649.7478186567578,1265.4178593780478
,,,,,,,,615,9129.589760062501,2607.9568279006244,1244.5265267939762
,,,,,,,,616,8983.349191823514,2566.1658371444905,1224.630019571051
,,,,,,,,617,8945.545507516836,2555.220577660741,1219.6558927653195
,,,,,,,,618,8926.643665363497,2550.2454597135825,1216.6714166818808
,,,,,,,,619,8897.793485234717,2542.2852709981285,1212.6921152372959
,,,,,,,,620,9143.517433228119,2611.9369222583514,1246.5161775162687
,,,,,,,,621,9439.97790489627,2696.5139273600503,1286.3091919621193
,,,,,,,,622,9031.10121410563,2580.0961673965353,1230.5989717379284
,,,,,,,,623,8310.84154468368,2374.1262843841623,1133.1060863455946
,,,,,,,,624,7554.76785855014,2158.206165477472,1029.6442487863833
,,,,,,,,625,6990.697095342616,1997.012343989528,953.0426959781208
,,,,,,,,626,6672.350280128494,1905.4701737618068,909.2703800876852
,,,,,,,,627,6524.120044294418,1863.6791830056732,889.37387286476
,,,,,,,,628,6469.404185429491,1847.7588055747651,881.4152699755899
,,,,,,,,629,6555.954725815831,1873.6294188999907,894.3479996704913
,,,,,,,,630,6787.751000643613,1938.3059522130545,925.1875858660255
,,,,,,,,631,7119.03065522581,2033.8282167985028,969.9547271176074
,,,,,,,,632,7773.631294009849,2220.892651611672,1059.4890096207712
,,,,,,,,633,8316.810547468946,2376.1163315630256,1134.1009117067408
,,,,,,,,634,8602.327847364111,2456.713242306998,1172.899100791445
,,,,,,,,635,8650.07986964623,2470.6435725590422,1179.862878319469
,,,,,,,,636,8582.431171413227,2451.738124359839,1169.9146247080064
,,,,,,,,637,8432.211267984065,2407.9570864248417,1150.0181174850811
,,,,,,,,638,8255.130852021208,2357.2108833638226,1125.1474834564247
,,,,,,,,639,8095.957444414147,2312.4348218393934,1104.256150872353
,,,,,,,,640,8000.453399849911,2285.5691849247364,1090.3285958163053
,,,,,,,,641,8045.220920739397,2297.5094679979175,1096.297547983183
,,,,,,,,642,8160.621641254516,2331.340270038597,1112.214753761523
,,,,,,,,643,8235.234176070326,2352.2357654166635,1123.157832734132
,,,,,,,,644,8453.10277773249,2414.922251550864,1152.0077682073736
,,,,,,,,645,8778.413429529423,2507.459445368017,1196.7749094589556
,,,,,,,,646,8429.226766591431,2406.96206283541,1149.0232921239349
,,,,,,,,647,7821.383316291967,2233.8279582742853,1066.4527871487949
,,,,,,,,648,7178.720683078458,2050.7436178188427,978.9081553679238
,,,,,,,,649,6643.500099999715,1898.5050086357844,905.2910786431003
,,,,,,,,650,6346.044794534019,1812.9329799446537,864.5032388361034
,,,,,,,,651,6198.809392497487,1770.1469655990884,844.6067316131781
,,,,,,,,652,6151.057370215369,1757.2116589364755,838.6377794463006
,,,,,,,,653,6193.835223509766,1769.1519420096565,843.6119062520319
,,,,,,,,654,6325.153284785592,1806.9628384080631,862.5135881138109
,,,,,,,,655,6532.078714674772,1865.6692301845367,890.3686982259062
,,,,,,,,656,7020.54210926894,2004.972532704982,957.0219974227059
,,,,,,,,657,7571.68003310839,2163.1812834246307,1031.6338995086758
,,,,,,,,658,7967.6238845309545,2275.6189490304187,1086.3492943717204
,,,,,,,,659,8133.761128720825,2323.380081323143,1109.2302776780843
,,,,,,,,660,8205.389162144002,2343.280553111778,1119.178531289547
,,,,,,,,661,8167.585477837325,2332.3352936280285,1113.2095791226693
,,,,,,,,662,8059.148593905014,2302.484585945076,1099.2820240666217
,,,,,,,,663,7941.758205794807,2268.6537839043963,1082.3699929271352
,,,,,,,,664,7922.856363641468,2262.683642367806,1079.3855168436965
,,,,,,,,665,8041.24158554922,2297.5094679979175,1096.297547983183
,,,,,,,,666,8266.074023794194,2361.1909777215496,1127.1371341787171
,,,,,,,,667,8407.340423045462,2401.9869448882514,1146.0388160404962
,,,,,,,,668,8675.945548382377,2478.6037612744963,1182.8473544029077
,,,,,,,,669,9068.90489841231,2591.0414268802842,1235.5730985436599
,,,,,,,,670,8545.622320904095,2440.79286487609,1164.9404979022752
,,,,,,,,671,7745.775947678613,2212.932462896218,1055.509708176186
,,,,,,,,672,7015.56794028122,2003.9775091155502,956.0271720615597
,,,,,,,,673,6687.272787091656,1910.4452917089654,911.2600308099778
,,,,,,,,674,6388.822647828417,1824.8732630178347,870.4721910029809
,,,,,,,,675,6220.695736043458,1777.1121307251105,848.5860330577632
,,,,,,,,676,6174.933381356428,1764.1768240624979,841.6222555297393
,,,,,,,,677,6363.951802889814,1817.9080978918125,867.4877149195422
,,,,,,,,678,6928.0225660973365,1979.1019193797565,944.0892677278046
,,,,,,,,679,8042.236419346765,2297.5094679979175,1096.297547983183
,,,,,,,,680,8991.307862203867,2568.1558843233543,1225.6248449321972
,,,,,,,,681,9404.163888184681,2686.5636914657325,1281.335065156388
,,,,,,,,682,9691.670855674935,2768.1556257991365,1321.1280796022386
,,,,,,,,683,9944.358640251145,2840.7923478276543,1355.9469672423577
,,,,,,,,684,10094.578543680309,2883.57836217322,1375.843474465283
,,,,,,,,685,10144.320233557515,2897.508692425264,1382.8072519933069
,,,,,,,,686,10140.34089836734,2896.5136688358325,1381.8124266321606
,,,,,,,,687,10059.759360766264,2873.628126278902,1370.8693476595517
,,,,,,,,688,9967.23981759466,2846.762489364245,1358.9314433257966
,,,,,,,,689,9962.265648606939,2845.767465774813,1357.9366179646504
,,,,,,,,690,9990.120994938175,2853.727654490267,1361.9159194092354
,,,,,,,,691,9917.498127717454,2832.8321591122003,1351.9676657977727
,,,,,,,,692,9916.50329391991,2832.8321591122003,1351.9676657977727
,,,,,,,,693,9978.182989367646,2850.742583721972,1360.9210940480891
,,,,,,,,694,9347.458361724666,2669.648290445393,1274.3712876283641
,,,,,,,,695,8376.500575321592,2392.0367089939336,1142.059514595911
,,,,,,,,696,7467.222484366256,2133.330575741678,1017.7063444526281
,,,,,,,,697,6877.2860424225855,1964.17656553828,938.1203155609269
,,,,,,,,698,6550.98055682811,1871.6393717211272,893.353174309345
,,,,,,,,699,6371.910473270166,1819.898145070676,868.4825402806885
,,,,,,,,700,6328.137786178225,1807.957861997495,862.5135881138109
,,,,,,,,701,6487.3111937852855,1853.7289471113556,883.4049206978824
,,,,,,,,702,7050.387123195264,2013.9277450098677,961.001298867291
,,,,,,,,703,8163.606142647149,2332.3352936280285,1113.2095791226693
,,,,,,,,704,9101.734413731265,2599.9966391851704,1240.547225349391
,,,,,,,,705,9520.559442497344,2719.3994699169807,1298.2470962958744
,,,,,,,,706,9789.164567834261,2796.0162863032256,1335.0556346582862
,,,,,,,,707,10032.898848232573,2865.667937563448,1367.884871576113
,,,,,,,,708,10138.35123077225,2895.518645246401,1381.8124266321606
,,,,,,,,709,10146.309901152605,2898.5037160146962,1382.8072519933069
,,,,,,,,710,10139.346064569794,2895.518645246401,1381.8124266321606
,,,,,,,,711,10013.002172281691,2860.6928196162894,1365.8952208538203
,,,,,,,,712,9918.492961514998,2833.827182701632,1351.9676657977727
,,,,,,,,713,9955.30181202413,2843.7774185959497,1356.9417926035042
,,,,,,,,714,10034.88851582766,2865.667937563448,1367.884871576113
,,,,,,,,715,9998.079665318528,2855.7177016691307,1362.9107447703816
,,,,,,,,716,10007.033169496426,2858.702772437426,1364.900395492674
,,,,,,,,717,9994.10033012835,2855.7177016691307,1362.9107447703816
,,,,,,,,718,9352.432530712385,2670.6433140348245,1275.3661129895104
,,,,,,,,719,8392.417916082299,2397.0118269410927,1144.0491653182034
,,,,,,,,720,7506.0210024704775,2143.2808116359956,1023.6752966195056
,,,,,,,,721,6930.012233692424,1979.1019193797565,944.0892677278046
,,,,,,,,722,6604.701581895493,1886.5647255626034,900.3169518373688
,,,,,,,,723,6435.579836312991,1838.8035932698792,877.4359685310048
,,,,,,,,724,6383.848478840696,1823.878239428403,869.4773656418347
,,,,,,,,725,6543.021886447757,1868.6543009528318,892.3583489481988
,,,,,,,,726,7145.8911677595015,2041.7884055139568,973.9340285621925
,,,,,,,,727,8298.903539113151,2371.141213615867,1131.116435623302
,,,,,,,,728,9258.918153743238,2644.772700709599,1262.433383294609
,,,,,,,,729,9685.701852889671,2766.1655786202728,1321.1280796022386
,,,,,,,,730,9939.384471263424,2839.7973242382227,1354.9521418812114
,,,,,,,,731,10136.361563177163,2895.518645246401,1381.8124266321606
,,,,,,,,732,10227.886272551223,2921.389258571626,1394.745156327062
,,,,,,,,733,10219.92760217087,2919.399211392763,1393.7503309659157
,,,,,,,,734,10245.793280907017,2926.3643765187853,1396.7348070493547
,,,,,,,,735,10236.839776729119,2924.3743293399216,1395.7399816882084
,,,,,,,,736,10236.839776729119,2924.3743293399216,1395.7399816882084
,,,,,,,,737,10267.679624452989,2932.3345180553756,1399.7192831327934
,,,,,,,,738,10250.767449894738,2928.3544236976486,1397.729632410501
,,,,,,,,739,10113.480385833647,2888.5534801203785,1378.827950548722
,,,,,,,,740,10050.805856588368,2870.643055510607,1370.8693476595517
,,,,,,,,741,10275.638294833341,2935.319588823671,1400.7141084939396
,,,,,,,,742,9718.531368208627,2776.1158145145905,1325.1073810468235
,,,,,,,,743,8706.785396106245,2486.5639499899503,1186.826655847493
,,,,,,,,744,7722.894770335098,2205.967297770196,1052.5252320927473
,,,,,,,,745,7070.283799146147,2018.9028629570266,963.9857749507298
,,,,,,,,746,6696.226291269553,1913.4303624772608,913.2496815322703
,,,,,,,,747,6483.331858595109,1852.7339235219238,883.4049206978824
,,,,,,,,748,6388.822647828417,1824.8732630178347,870.4721910029809
,,,,,,,,749,6496.264697963183,1855.7189942902191,885.3945714201749
,,,,,,,,750,6954.883078631028,1987.0621080952105,948.0685691723895
,,,,,,,,751,8039.251917954132,2296.5144444084854,1095.3027226220365
,,,,,,,,752,8903.762488019982,2543.28029458756,1213.686940598442
,,,,,,,,753,9259.912987540782,2645.7677242990308,1262.433383294609
,,,,,,,,754,9473.802254012771,2706.4641632543676,1291.2833187678507
,,,,,,,,755,9660.831007951067,2759.200413494251,1317.1487781576534
,,,,,,,,756,9752.355717325128,2786.066050408908,1330.081507852555
,,,,,,,,757,9752.355717325128,2786.066050408908,1330.081507852555
,,,,,,,,758,9805.081908594966,2800.991404250384,1336.0504600194324
,,,,,,,,759,9764.293722895656,2789.051121177203,1331.0763332137012
,,,,,,,,760,9726.49003858898,2778.105861693454,1325.1073810468235
,,,,,,,,761,9713.557199220906,2774.125767335727,1324.1125556856773
,,,,,,,,762,9654.862005165802,2757.210366315387,1316.1539527965072
,,,,,,,,763,9494.693763761197,2711.4392812015267,1294.2677948512894
,,,,,,,,764,9441.967572491358,2696.5139273600503,1287.3040173232655
,,,,,,,,765,9733.453875171788,2780.0959088723175,1326.1022064079698
,,,,,,,,766,9297.716671847458,2655.7179601933485,1267.4075101003402
,,,,,,,,767,8329.743386837019,2379.101402331321,1135.0957370678873
,,,,,,,,768,7406.537622716064,2115.4201511319066,1008.7529162023117
,,,,,,,,769,6787.751000643613,1938.3059522130545,925.1875858660255
,,,,,,,,770,6424.636664540006,1834.8234989121522,875.4463178087123
,,,,,,,,771,6240.592411994341,1783.082272261701,850.5756837800557
,,,,,,,,772,6177.9178827490605,1764.1768240624979,842.6170808908856
,,,,,,,,773,6333.111955165945,1808.9528855869266,863.5084134749571
,,,,,,,,774,6803.66834140432,1943.2810701602134,928.1720619494643
,,,,,,,,775,7895.995851107777,2255.7184772417836,1076.4010407602575
,,,,,,,,776,8810.248111050834,2516.414657672903,1200.7542109035405
,,,,,,,,777,9211.16613146112,2631.8373940469864,1255.4696057665851
,,,,,,,,778,9461.864248442242,2702.4840688966406,1290.2884934067044
,,,,,,,,779,9658.841340355979,2759.200413494251,1316.1539527965072
