Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t12,0.0,0.0,0.0,0.0,0.0,0.0,16706.16979094081,10028.501178193424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26734.670969134233
t13,0.0,0.0,0.0,0.0,0.0,0.0,16422.87032017702,7976.030972196179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24398.901292373197
t14,0.0,0.0,0.0,0.0,0.0,0.0,16315.216521286777,8281.462032856272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24596.67855414305
t15,0.0,0.0,0.0,0.0,0.0,0.0,14813.729326238681,9822.814060426872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24636.54338666555
t16,0.0,0.0,0.0,0.0,0.0,0.0,11932.573708570917,6681.502419215622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18614.07612778654
t17,0.0,0.0,0.0,0.0,0.0,0.0,8830.444503707395,4365.246175394507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13195.690679101903
t18,0.0,0.0,0.0,0.0,0.0,0.0,4742.433140585877,3398.3477956512065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8140.780936237083
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531.980541494366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3531.980541494366
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7668.714452899972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7668.714452899972
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14393.17509406659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14393.17509406659
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18275.624001946842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18275.624001946842
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19042.47897583431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19042.47897583431
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.674088204556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19521.674088204556
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18493.20676423499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18493.20676423499
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12942.128337757518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12942.128337757518
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14393.4375916589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14393.4375916589
t30,0.0,0.0,0.0,0.0,0.0,0.0,4082.345373706242,18461.123832228164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22543.469205934405
t31,0.0,0.0,0.0,0.0,0.0,0.0,2612.0211204421616,11639.295402522166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14251.316522964327
t32,0.0,0.0,0.0,0.0,0.0,0.0,6445.062959876267,4423.186945917725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10868.249905793993
t33,0.0,0.0,0.0,0.0,0.0,0.0,11241.322999907265,5237.27890447975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16478.601904387015
t34,0.0,0.0,0.0,0.0,0.0,0.0,14907.218151590732,9790.233150294962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24697.451301885696
t35,0.0,0.0,0.0,0.0,0.0,0.0,17728.8808803981,10559.178176127962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28288.059056526065
t36,0.0,0.0,0.0,0.0,0.0,0.0,18932.903631144214,9910.051061144199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28842.95469228841
t37,0.0,0.0,0.0,0.0,0.0,0.0,18666.60212862625,5786.85036805955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24453.4524966858
t38,0.0,0.0,0.0,0.0,0.0,0.0,18066.007250607014,6164.19843866444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24230.205689271454
t39,0.0,0.0,0.0,0.0,0.0,0.0,15893.100309848729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15893.100309848729
t40,0.0,0.0,0.0,0.0,0.0,0.0,12822.134046769223,2645.276256608035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15467.410303377257
t41,0.0,0.0,0.0,0.0,0.0,0.0,9227.063762776703,2226.519348090295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11453.583110866997
t42,0.0,0.0,0.0,0.0,0.0,0.0,4847.25394476848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4847.25394476848
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028.373772924737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4028.373772924737
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.9775341808645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.9775341808645
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4445.959494154244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4445.959494154244
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8326.048522148134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8326.048522148134
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14460.824774443347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14460.824774443347
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15691.171722458163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15691.171722458163
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19326.661407540538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19326.661407540538
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14416.309181656568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14416.309181656568
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285.239396564933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285.239396564933
t55,0.0,0.0,0.0,0.0,0.0,0.0,762.0755763546003,3045.130740034918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807.206316389518
t56,0.0,0.0,0.0,0.0,0.0,0.0,4303.318960902,4277.440990610797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8580.759951512797
t57,0.0,0.0,0.0,0.0,0.0,0.0,8363.000376947139,2537.543792895152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10900.544169842291
t58,0.0,0.0,0.0,0.0,0.0,0.0,12283.865052318019,2085.202755876136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14369.067808194155
t59,0.0,0.0,0.0,0.0,0.0,0.0,18218.98896481946,2886.6606125967764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21105.649577416236
t60,0.0,0.0,0.0,0.0,0.0,0.0,16218.89470122709,3676.85552557779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19895.750226804877
t61,0.0,0.0,0.0,0.0,0.0,0.0,16547.522087313086,3408.04404150712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19955.566128820206
t62,0.0,0.0,0.0,0.0,0.0,0.0,16097.075928798658,3639.6518733828434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19736.7278021815
t63,0.0,0.0,0.0,0.0,0.0,0.0,15261.34249004547,8545.74571381805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23807.08820386352
t64,0.0,0.0,0.0,0.0,0.0,0.0,12691.81629021788,5336.723670686335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18028.539960904214
t65,0.0,0.0,0.0,0.0,0.0,0.0,9227.063762776703,7470.040099038298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16697.103861815
t66,0.0,0.0,0.0,0.0,0.0,0.0,4668.775278187291,6174.846809266457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10843.622087453748
t67,0.0,0.0,0.0,0.0,0.0,0.0,1985.9292900541814,9780.148860952322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11766.078151006503
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5403.308344420204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5403.308344420204
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.727650678098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.727650678098
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.49140372777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.49140372777
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7729.209521657596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7729.209521657596
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7611.072421430962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7611.072421430962
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15602.768211652592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15602.768211652592
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19764.502085218846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19764.502085218846
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22182.644921864863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22182.644921864863
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21096.36511523378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21096.36511523378
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23060.13266109055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23060.13266109055
t78,0.0,0.0,0.0,0.0,0.0,0.0,3663.0621569758296,11101.610930806191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14764.673087782021
t79,0.0,0.0,0.0,0.0,0.0,0.0,2410.8784961998695,17850.770349568666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20261.648845768534
t80,0.0,0.0,0.0,0.0,0.0,0.0,6326.077182155474,17072.30921845941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23398.386400614883
t81,0.0,0.0,0.0,0.0,0.0,0.0,11011.850428588592,16007.053890759373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27018.904319347967
t82,0.0,0.0,0.0,0.0,0.0,0.0,14360.450173016614,18066.92487679618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32427.375049812792
t83,0.0,0.0,0.0,0.0,0.0,0.0,16706.16979094081,19854.8358846651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36561.005675605906
t84,0.0,0.0,0.0,0.0,0.0,0.0,16907.312415183103,15197.131013213593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32104.4434283967
t85,0.0,0.0,0.0,0.0,0.0,0.0,16386.041388977726,13814.850693996554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30200.89208297428
t86,0.0,0.0,0.0,0.0,0.0,0.0,15870.436352187626,11865.42333389494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27735.859686082564
t87,0.0,0.0,0.0,0.0,0.0,0.0,12943.952819197653,10524.411016902226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23468.36383609988
t88,0.0,0.0,0.0,0.0,0.0,0.0,11079.842301571904,10243.725599072437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21323.56790064434
t89,0.0,0.0,0.0,0.0,0.0,0.0,8541.479043528327,8777.673482584185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17319.152526112513
t90,0.0,0.0,0.0,0.0,0.0,0.0,4776.429077077532,9202.619229303646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13979.048306381177
t91,0.0,0.0,0.0,0.0,0.0,0.0,2184.238919588836,6082.664640559433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8266.903560148268
t92,0.0,0.0,0.0,0.0,0.0,0.0,1654.468909260545,6649.524320841234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8303.99323010178
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4666.157200926974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4666.157200926974
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.330940845247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7666.330940845247
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.810969020383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.810969020383
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10352.437867802699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10352.437867802699
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10539.463668770175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10539.463668770175
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13221.04648514504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13221.04648514504
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13285.478744266868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13285.478744266868
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4733.640358987669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4733.640358987669
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8959.91921251593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8959.91921251593
t102,0.0,0.0,0.0,0.0,0.0,0.0,4294.819976779087,8392.751794356553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12687.57177113564
t103,0.0,0.0,0.0,0.0,0.0,0.0,2402.3795120769555,4746.1095857471355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7148.489097824091
t104,0.0,0.0,0.0,0.0,0.0,0.0,6277.916272125629,1070.2731153737573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7348.189387499386
t105,0.0,0.0,0.0,0.0,0.0,0.0,10912.695613821264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10912.695613821264
t106,0.0,0.0,0.0,0.0,0.0,0.0,14315.122257694406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14315.122257694406
t107,0.0,0.0,0.0,0.0,0.0,0.0,16751.49770626302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16751.49770626302
t108,0.0,0.0,0.0,0.0,0.0,0.0,16932.809367551843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16932.809367551843
t109,0.0,0.0,0.0,0.0,0.0,0.0,17901.693557564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17901.693557564013
t110,0.0,0.0,0.0,0.0,0.0,0.0,17394.587504896826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17394.587504896826
t111,0.0,0.0,0.0,0.0,0.0,0.0,15813.776458034867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15813.776458034867
t112,0.0,0.0,0.0,0.0,0.0,0.0,13011.944692180963,1802.900886789662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14814.845578970626
t113,0.0,0.0,0.0,0.0,0.0,0.0,9405.542429357893,1415.6085419692597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10821.150971327152
t114,0.0,0.0,0.0,0.0,0.0,0.0,4671.608272894929,1902.5567834448304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6574.165056339759
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0843714505118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0843714505118
t116,0.0,0.0,0.0,0.0,0.0,0.0,50.993904737482545,2877.9720981979362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928.9660029354186
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3662.8931536438945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3662.8931536438945
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6061.400940627829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6061.400940627829
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14907.925748742291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14907.925748742291
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20029.381657870326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20029.381657870326
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20467.27939191808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20467.27939191808
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22988.984353066593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22988.984353066593
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24693.906105720773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24693.906105720773
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24222.82503271224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24222.82503271224
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23174.608060767478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23174.608060767478
t126,0.0,0.0,0.0,0.0,0.0,0.0,2113.414051897888,20706.186527740057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22819.600579637947
t127,0.0,0.0,0.0,0.0,0.0,0.0,2663.0150251796445,8496.65710498916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11159.672130168805
t128,0.0,0.0,0.0,0.0,0.0,0.0,6184.427446773578,2625.7068518580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8810.134298631641
t129,0.0,0.0,0.0,0.0,0.0,0.0,9125.075953301739,1285.1833979962628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10410.259351298002
t130,0.0,0.0,0.0,0.0,0.0,0.0,10224.277899865252,743.9516828676566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10968.229582732909
t131,0.0,0.0,0.0,0.0,0.0,0.0,10612.398174811646,192.05636204701403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10804.45453685866
t132,0.0,0.0,0.0,0.0,0.0,0.0,11368.80776175097,3406.3646258388985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14775.172387589868
t133,0.0,0.0,0.0,0.0,0.0,0.0,10782.377857269921,5342.858515947845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16125.236373217766
t134,0.0,0.0,0.0,0.0,0.0,0.0,10680.390047794956,4616.110778126264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15296.500825921219
t135,0.0,0.0,0.0,0.0,0.0,0.0,9456.536334095375,9724.93191664904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19181.468250744416
t136,0.0,0.0,0.0,0.0,0.0,0.0,8586.806958850533,13640.837218972418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22227.64417782295
t137,0.0,0.0,0.0,0.0,0.0,0.0,7833.230366618848,13874.074931959765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21707.305298578613
t138,0.0,0.0,0.0,0.0,0.0,0.0,4685.773246433118,11428.961089962815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16114.734336395933
t139,0.0,0.0,0.0,0.0,0.0,0.0,1878.2754911639406,12495.653548901284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14373.929040065224
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8542.46959507087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8542.46959507087
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13151.998841660743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13151.998841660743
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21324.32144887323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21324.32144887323
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22479.339957620974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22479.339957620974
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23781.042268653368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23781.042268653368
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25561.34626205051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25561.34626205051
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25483.528348899745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25483.528348899745
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24258.796174330222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24258.796174330222
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20505.81664785465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20505.81664785465
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16058.41838133917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16058.41838133917
t150,0.0,0.0,0.0,0.0,0.0,0.0,3515.746432178658,10799.074881647994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14314.821313826651
t151,0.0,0.0,0.0,0.0,0.0,0.0,2459.039406229714,10463.00542586155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12922.044832091264
t152,0.0,0.0,0.0,0.0,0.0,0.0,6246.753330341612,5734.537007627209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11981.290337968821
t153,0.0,0.0,0.0,0.0,0.0,0.0,10907.02962440599,3917.516447283001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14824.54607168899
t154,0.0,0.0,0.0,0.0,0.0,0.0,14436.941030122838,4752.18004429068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19189.121074413517
t155,0.0,0.0,0.0,0.0,0.0,0.0,17017.799208780983,4331.583546519164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21349.382755300147
t156,0.0,0.0,0.0,0.0,0.0,0.0,17876.196605195273,12058.588055578888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29934.78466077416
t157,0.0,0.0,0.0,0.0,0.0,0.0,17431.41643609612,13823.649464495695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31255.065900591813
t158,0.0,0.0,0.0,0.0,0.0,0.0,17184.94589653162,12551.437008796098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29736.382905327715
t159,0.0,0.0,0.0,0.0,0.0,0.0,15952.593198709126,16287.012181779324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32239.60538048845
t160,0.0,0.0,0.0,0.0,0.0,0.0,13213.087316423256,12365.823065775889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25578.910382199145
t161,0.0,0.0,0.0,0.0,0.0,0.0,9442.371360557185,17120.765256503953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26563.136617061136
t162,0.0,0.0,0.0,0.0,0.0,0.0,4759.4311088317045,18706.902677450114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23466.33378628182
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21854.059396339988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21854.059396339988
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16125.947411837875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16125.947411837875
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12171.268504542279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12171.268504542279
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18612.232265701496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18612.232265701496
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260.570894023145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260.570894023145
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20809.01988430991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20809.01988430991
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11901.9210844683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11901.9210844683
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.6031618411885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.6031618411885
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.441885067317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10582.441885067317
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7203.606027515937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7203.606027515937
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6598.2620995641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6598.2620995641
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5564.366577222489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5564.366577222489
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7887.249209936603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7887.249209936603
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7918.422364928254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7918.422364928254
t177,0.0,0.0,0.0,0.0,0.0,0.0,1940.601374731975,11499.004047074977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13439.605421806953
