Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR
t60,57.919697418497066,5.455999999999998,0.0,0.0,2.0,0.072,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t61,57.919697418497066,2.4248888888888875,0.0,0.0,2.0,0.072,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t62,91.88616404019196,2.4248888888888875,0.0,0.0,2.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t63,91.88616404019196,6.735802469135798,0.0,0.0,2.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t64,91.88616404019196,62.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t65,91.88616404019196,62.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t66,45.885529559753344,62.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t67,45.885529559753344,62.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t68,45.885529559753344,62.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t69,58.50796115654415,59.57511111111111,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t70,58.50796115654415,55.2641975308642,0.0,0.0,2.0,0.178,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t71,58.50796115654415,55.2641975308642,0.8256000000000001,0.0,2.0,0.178,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t72,58.50796115654415,55.2641975308642,0.8256000000000001,0.0,2.0,0.178,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t73,58.50796115654415,55.2641975308642,0.8256000000000001,0.0,2.0,0.178,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t74,79.37883736408642,55.2641975308642,0.8256000000000001,0.0,2.0,0.178,0.0,0.0,0.0,0.0,0.0,11.207137012771833,0.0,0.0,26.46
t75,79.37883736408642,55.2641975308642,0.8256000000000001,0.0,2.0,0.178,0.0,0.0,0.0,0.0,0.0,11.207137012771833,0.0,0.0,26.46
t76,79.37883736408642,55.2641975308642,1.7200000000000002,0.0,2.0,0.178,0.0,0.0,0.0,0.0,0.0,11.207137012771833,0.0,0.0,26.46
t77,79.3788373640864,55.2641975308642,1.7200000000000002,0.0,2.0,0.178,0.0,0.0,0.0,0.0,0.0,11.207137012771833,0.0,0.0,26.46
t78,45.88552955975335,55.2641975308642,1.7200000000000002,0.0,2.0,0.06111111111111109,0.0,0.0,0.0,0.0,0.0,11.207137012771833,0.0,0.0,26.46
t79,45.88552955975335,62.0,1.7200000000000002,0.0,2.0,0.06111111111111109,0.0,0.0,0.0,0.0,0.0,11.207137012771833,0.0,0.0,26.46
t80,45.88552955975335,62.0,1.7200000000000002,0.0,2.0,0.06111111111111109,0.0,0.0,0.0,0.0,0.0,11.207137012771833,0.0,0.0,26.46
t81,45.88552955975336,62.0,1.7200000000000002,0.0,2.0,0.021999999999999992,0.0,0.0,0.0,0.0,0.0,11.207137012771833,0.0,0.0,26.46
t82,58.50796115654414,62.0,1.7200000000000002,0.0,2.0,0.021999999999999992,0.0,0.0,0.0,0.0,0.0,11.207137012771833,0.0,0.0,26.46
t83,58.50796115654414,62.0,1.7200000000000002,0.0,2.0,0.021999999999999992,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t84,58.50796115654414,62.0,1.7200000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t85,58.50796115654414,62.0,1.7200000000000002,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t86,58.50796115654414,62.0,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t87,58.50796115654414,22.319999999999997,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t88,58.50796115654414,22.32,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t89,58.50796115654414,62.0,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t90,58.50796115654414,62.0,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t91,58.50796115654414,62.0,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t92,58.50796115654414,39.68,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,65.20516080158157,0.0,0.0,26.46
t93,58.50796115654414,39.68,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,33.372413050822075,0.0,0.0,26.46
t94,58.50796115654414,39.68,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,33.372413050822075,0.0,0.0,26.46
t95,63.25867469555262,39.68,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,44.57955006359391,0.0,0.0,26.46
t96,63.25867469555262,61.99999999999999,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,44.57955006359391,0.0,0.0,26.46
t97,63.25867469555262,61.99999999999999,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,44.57955006359391,0.0,0.0,26.46
t98,62.00569222828715,22.319999999999993,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,29.384074846854904,0.0,0.0,26.46
t99,62.00569222828715,22.319999999999993,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,29.384074846854904,0.0,0.0,26.46
t100,62.00569222828715,62.0,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,61.216822597614396,0.0,0.0,26.46
t101,62.00569222828715,62.0,0.0,0.0,2.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,61.216822597614396,0.0,0.0,26.46
t102,55.805123005458405,62.0,0.0,0.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,61.216822597614396,0.0,0.0,26.46
t103,28.627489344639336,62.0,0.0,0.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,31.832747750759488,0.0,0.0,26.46
t104,58.50796115654414,39.68000000000001,0.0,0.0,2.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t105,64.70853037937289,39.68000000000001,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t106,64.70853037937289,39.68000000000001,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t107,64.70853037937289,62.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t108,64.70853037937289,62.0,0.0,0.0,2.0,0.072,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t109,64.70853037937289,22.32,0.0,0.0,2.0,0.072,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t110,64.70853037937289,22.32,0.0,0.0,2.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t111,64.70853037937289,22.32,0.0,0.0,2.0,0.178,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t112,64.70853037937289,22.32,0.0,0.0,2.0,0.128,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t113,27.837534922634948,22.32,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t114,27.17763366081907,22.32,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,47.0282229674985,0.0,0.0,26.46
t115,27.17763366081907,22.32,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t116,27.17763366081907,22.32,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t117,27.17763366081907,0.0,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t118,27.17763366081907,0.0,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t119,91.88616404019196,61.40789526527306,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,52.741793076609184,0.0,0.0,26.46
t120,87.44183780872605,61.40789526527306,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,52.741793076609184,0.0,0.0,26.46
t121,87.44183780872605,61.40789526527306,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,29.384074846854897,0.0,0.0,26.46
t122,64.70853037937289,61.40789526527306,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,29.384074846854897,0.0,0.0,26.46
t123,64.70853037937289,61.40789526527306,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,53.054579584599125,0.0,0.0,26.46
t124,64.70853037937289,61.40789526527306,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,52.25358107499834,0.0,0.0,26.46
t125,64.70853037937289,61.40789526527306,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,47.02822296749851,0.0,0.0,26.46
t126,64.70853037937289,22.219625671389917,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,47.02822296749851,0.0,0.0,26.46
t127,91.88616404019196,22.811730406116794,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,47.02822296749851,0.0,0.0,26.46
t128,91.88616404019196,22.811730406116794,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,47.02822296749851,0.0,0.0,26.46
t129,27.17763366081907,22.811730406116794,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t130,27.17763366081907,22.811730406116794,0.0,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t131,27.17763366081907,22.811730406116794,0.4300000000000002,0.0,2.0,0.14444444444444446,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t132,68.17299915567393,62.0,0.4300000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,29.3840748468549,0.0,0.0,26.46
t133,91.88616404019196,62.0,0.4300000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,29.3840748468549,0.0,0.0,26.46
t134,91.88616404019196,62.0,0.4300000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,29.3840748468549,0.0,0.0,26.46
t135,69.79761023390661,62.0,0.4300000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,29.3840748468549,0.0,0.0,26.46
t136,64.70853037937289,62.0,0.4300000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,29.3840748468549,0.0,0.0,26.46
t137,64.70853037937289,39.188269593883206,0.4300000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t138,86.79708418565824,39.188269593883206,0.4300000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,62.6787240313234,0.0,0.0,26.46
t139,50.89079854533709,39.188269593883206,0.4300000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,47.02822296749851,0.0,0.0,26.46
t140,50.89079854533709,39.188269593883206,0.4300000000000002,0.0,2.0,0.03384615384615386,0.0,0.0,0.0,0.0,0.0,47.02822296749851,0.0,0.0,26.46
t141,50.89079854533709,22.811730406117004,0.4300000000000002,0.0,2.0,0.03384615384615386,0.0,0.0,0.0,0.0,0.0,60.76179675052852,0.0,0.0,26.46
t142,91.88616404019196,22.811730406117004,0.6192000000000002,0.0,2.0,0.03384615384615383,0.0,0.0,0.0,0.0,0.0,60.76179675052852,0.0,0.0,26.46
t143,91.88616404019196,22.811730406117004,0.6192000000000002,0.0,2.0,0.03384615384615383,0.0,0.0,0.0,0.0,0.0,60.76179675052852,0.0,0.0,26.46
t144,91.88616404019196,22.811730406117004,0.6192000000000002,0.0,2.0,0.03384615384615383,0.0,0.0,0.0,0.0,0.0,60.76179675052852,0.0,0.0,26.46
t145,91.88616404019196,22.811730406117004,0.6192000000000002,0.0,2.0,0.03384615384615383,0.0,0.0,0.0,0.0,0.0,21.058418690448693,0.0,0.0,26.46
t146,91.88616404019196,22.811730406117004,0.6192000000000002,0.0,2.0,0.03384615384615383,0.0,0.0,0.0,0.0,0.0,36.70891975427359,0.0,0.0,26.46
t147,58.80714498572285,22.811730406117004,0.6192000000000002,0.0,2.0,0.03384615384615383,0.0,0.0,0.0,0.0,0.0,36.70891975427359,0.0,0.0,26.46
t148,58.80714498572285,22.811730406117004,0.6192000000000002,0.0,2.0,0.03384615384615383,0.0,0.0,0.0,0.0,0.0,36.70891975427359,0.0,0.0,26.46
t149,58.80714498572285,37.28729206003992,0.6192000000000002,0.0,2.0,0.03384615384615383,0.0,0.0,0.0,0.0,0.0,36.70891975427359,0.0,0.0,26.46
t150,58.80714498572285,39.18826959388299,0.6192000000000002,0.0,2.0,0.03384615384615383,0.0,0.0,0.0,0.0,0.0,36.70891975427359,0.0,0.0,26.46
t151,58.80714498572285,39.18826959388299,0.6192000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,36.70891975427359,0.0,0.0,26.46
t152,58.80714498572285,39.18826959388299,0.6192000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,36.70891975427359,0.0,0.0,26.46
t153,91.88616404019196,39.18826959388299,0.6192000000000001,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,36.70891975427359,0.0,0.0,26.46
t154,91.88616404019196,39.18826959388299,1.7200000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,39.70337806007982,0.0,0.0,26.46
t155,33.07901905446911,62.0,1.7200000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,39.70337806007982,0.0,0.0,26.46
t156,33.07901905446911,47.52443834607709,1.7200000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,39.70337806007982,0.0,0.0,26.46
t157,33.07901905446911,47.52443834607709,1.7200000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,39.70337806007982,0.0,0.0,26.46
t158,33.07901905446911,47.52443834607709,1.1008,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,39.70337806007982,0.0,0.0,26.46
t159,33.07901905446911,47.52443834607709,1.1008,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,69.58827971027719,0.0,0.0,26.46
t160,91.88616404019196,47.52443834607709,1.1008,0.0,2.0,0.15863689776733259,0.0,0.0,0.0,0.0,0.0,69.58827971027719,0.0,0.0,26.46
t161,91.88616404019196,22.811730406117004,0.0,0.0,2.0,0.023266745005875434,0.0,0.0,0.0,0.0,0.0,69.58827971027719,0.0,0.0,26.46
t162,91.88616404019196,34.55885826442766,0.0,0.0,2.0,0.023266745005875434,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t163,91.88616404019196,34.55885826442767,0.0,0.0,2.0,0.06462984723854287,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t164,58.80714498572286,34.55885826442767,0.0,0.0,2.0,0.06462984723854287,0.0,0.0,0.0,0.0,0.0,76.41229781435341,0.0,0.0,26.46
t165,58.80714498572286,34.55885826442767,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,36.70891975427359,0.0,0.0,26.46
t166,58.807144985722836,34.55885826442767,0.2751999999999999,0.0,2.0,0.17673325499412457,0.0,0.0,0.0,0.0,0.0,36.70891975427359,0.0,0.0,26.46
t167,58.807144985722836,34.55885826442767,0.2751999999999999,0.0,2.0,0.17673325499412457,0.0,0.0,0.0,0.0,0.0,6.8240181040762184,0.0,0.0,26.46
t168,58.807144985722836,34.55885826442767,0.2751999999999999,0.0,2.0,0.17673325499412457,0.0,0.0,0.0,0.0,0.0,46.52739616415604,0.0,0.0,26.46
t169,29.25631707487313,58.51951046699955,1.1008000000000002,0.0,2.0,0.16256,0.0,0.0,0.0,0.0,0.0,63.709514078690084,0.0,0.0,26.46
t170,62.629846965318826,58.51951046699955,1.1008000000000002,0.0,2.0,0.16256,0.0,0.0,0.0,0.0,0.0,63.709514078690084,0.0,0.0,26.46
t171,62.629846965318826,58.51951046699955,1.1008000000000002,0.0,2.0,0.16256,0.0,0.0,0.0,0.0,0.0,51.93719286796147,0.0,0.0,26.46
t172,62.629846965318826,48.07804186799964,1.1008000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,51.93719286796147,0.0,0.0,26.46
t173,62.629846965318826,48.07804186799964,1.1008000000000002,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,51.93719286796147,0.0,0.0,26.46
t174,62.629846965318826,62.0,1.2307555555555558,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,51.937192867961464,0.0,0.0,26.46
t175,62.629846965318826,17.402447665000455,1.2307555555555558,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,51.937192867961464,0.0,0.0,26.46
