Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,UseExtremePeriods,ClusterMethod,ScalingMethod,MinPeriods,MaxPeriods,IterativelyAddPeriods,Threshold,IterateMethod,nReps,LoadWeight,ClusterFuelPrices,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,,,,,,,,,,,,273,10525.414910435258,3005.8449539605804,1434.9806283658565
,,,,,,,,,,,,,,,,,,,274,10440.47612116468,2981.862148476853,1422.9891467917687
,,,,,,,,,,,,,,,,,,,275,10381.518608612161,2964.8743279258783,1414.9948257423769
,,,,,,,,,,,,,,,,,,,276,10265.602143254666,2931.8979703857526,1400.0054737747669
,,,,,,,,,,,,,,,,,,,277,10099.721684208596,2883.9323594182965,1377.0218007577648
,,,,,,,,,,,,,,,,,,,278,9992.798737715048,2853.9538525636362,1362.032448790155
,,,,,,,,,,,,,,,,,,,279,9834.912517659148,2807.9868087198242,1341.0473560355013
,,,,,,,,,,,,,,,,,,,280,9807.931961067317,2800.99182378707,1337.0501955108052
,,,,,,,,,,,,,,,,,,,281,10097.723124461056,2883.9323594182965,1377.0218007577648
,,,,,,,,,,,,,,,,,,,282,11007.067809593123,3143.746085492017,1500.9337770233403
,,,,,,,,,,,,,,,,,,,283,11348.821526422977,3241.675874550573,1547.900413188518
,,,,,,,,,,,,,,,,,,,284,11141.970592552276,3182.718144403075,1518.9209993844722
,,,,,,,,,,,,,,,,,,,285,10770.238479509278,3075.7948032881204,1467.9572026945987
,,,,,,,,,,,,,,,,,,,286,10105.717363451226,2885.93092654194,1377.0218007577648
,,,,,,,,,,,,,,,,,,,287,9180.384200338813,2622.120066220932,1251.1112442298415
,,,,,,,,,,,,,,,,,,,288,8376.963181826522,2392.2848470018716,1142.1886199318762
,,,,,,,,,,,,,,,,,,,289,7876.323965066999,2249.387297661325,1074.2368910120445
,,,,,,,,,,,,,,,,,,,290,7615.511918012638,2175.4403140864974,1038.2624462897807
,,,,,,,,,,,,,,,,,,,291,7504.591852023999,2143.4632401081935,1023.2730943221709
,,,,,,,,,,,,,,,,,,,292,7526.576009246973,2149.458941479125,1026.2709647156926
,,,,,,,,,,,,,,,,,,,293,7769.401018573449,2218.4095072448436,1059.2475390444347
,,,,,,,,,,,,,,,,,,,294,8499.874606300418,2427.2597716656414,1159.176552161834
,,,,,,,,,,,,,,,,,,,295,9826.918278668976,2806.9875251580024,1340.0480659043271
,,,,,,,,,,,,,,,,,,,296,10496.435794095883,2997.8506854660045,1430.9834678411605
,,,,,,,,,,,,,,,,,,,297,10497.435073969657,2997.8506854660045,1430.9834678411605
,,,,,,,,,,,,,,,,,,,298,10382.517888485934,2964.8743279258783,1415.9941158735508
,,,,,,,,,,,,,,,,,,,299,10302.575498584212,2942.890089565794,1404.002634299463
,,,,,,,,,,,,,,,,,,,300,10169.671275372602,2903.9180306547364,1387.0147020695047
,,,,,,,,,,,,,,,,,,,301,9962.820341501902,2845.9595840690604,1358.0352882654593
,,,,,,,,,,,,,,,,,,,302,9845.904596270635,2811.9839429671124,1342.0466461666751
,,,,,,,,,,,,,,,,,,,303,9712.001093185252,2773.011884056054,1324.0594238055432
,,,,,,,,,,,,,,,,,,,304,9667.033498865536,2761.02048131419,1318.0636830184992
,,,,,,,,,,,,,,,,,,,305,9951.828262890414,2842.9617333835945,1357.0359981342851
,,,,,,,,,,,,,,,,,,,306,10747.255042412533,3068.799818355367,1464.9593323010765
,,,,,,,,,,,,,,,,,,,307,10878.160705876599,3106.7725937046025,1482.9465546622084
,,,,,,,,,,,,,,,,,,,308,10568.383945007434,3017.8363567024444,1440.9763691529006
,,,,,,,,,,,,,,,,,,,309,10170.670555246375,2904.917314216558,1387.0147020695047
,,,,,,,,,,,,,,,,,,,310,9620.067344798275,2747.0305114486823,1311.0686521002815
,,,,,,,,,,,,,,,,,,,311,8888.594477197532,2538.180247027884,1211.1396389828817
,,,,,,,,,,,,,,,,,,,312,8156.122329723022,2329.3299826070856,1112.2099159966563
,,,,,,,,,,,,,,,,,,,313,7607.517679022465,2172.442463401031,1037.2631561586068
,,,,,,,,,,,,,,,,,,,314,7300.738757774613,2084.5055099606952,995.2929706492989
,,,,,,,,,,,,,,,,,,,315,7116.871261000655,2032.5427647459508,970.310717369949
,,,,,,,,,,,,,,,,,,,316,7049.9195094579645,2013.5563770713331,961.317106189383
,,,,,,,,,,,,,,,,,,,317,7126.864059738371,2035.540615431417,971.3100075011231
,,,,,,,,,,,,,,,,,,,318,7409.660264015707,2116.4825839389987,1010.2823226169087
,,,,,,,,,,,,,,,,,,,319,7935.281477619518,2266.375118212299,1082.2312120614363
,,,,,,,,,,,,,,,,,,,320,8513.864524533219,2431.2569059129296,1160.1758422930081
,,,,,,,,,,,,,,,,,,,321,9192.375558824071,2625.117916906398,1253.1098244921898
,,,,,,,,,,,,,,,,,,,322,9715.99821268034,2775.0104511796985,1325.0587139367174
,,,,,,,,,,,,,,,,,,,323,9962.820341501902,2845.9595840690604,1358.0352882654593
,,,,,,,,,,,,,,,,,,,324,9998.794416957675,2855.9524196872803,1363.0317389213292
,,,,,,,,,,,,,,,,,,,325,9906.860668570696,2828.9717635180864,1351.040257347241
,,,,,,,,,,,,,,,,,,,326,9763.963646621372,2788.0011374833844,1331.0544547237612
,,,,,,,,,,,,,,,,,,,327,9621.066624672047,2747.0305114486823,1311.0686521002815
,,,,,,,,,,,,,,,,,,,328,9552.116313381814,2728.0441237740642,1302.0750409197153
,,,,,,,,,,,,,,,,,,,329,9844.905316396864,2811.9839429671124,1342.0466461666751
,,,,,,,,,,,,,,,,,,,330,10578.376743745148,3020.8342073879107,1442.9749494152486
,,,,,,,,,,,,,,,,,,,331,10723.272325442016,3062.8041169844346,1461.9614619075546
,,,,,,,,,,,,,,,,,,,332,10414.494844446623,2973.8678799822765,1419.9912763982468
,,,,,,,,,,,,,,,,,,,333,10073.740407490539,2877.9366580473643,1373.024640233069
,,,,,,,,,,,,,,,,,,,334,9622.065904545818,2748.0297950105046,1311.0686521002815
,,,,,,,,,,,,,,,,,,,335,9052.476376496059,2585.1465744335183,1234.1233119998838
,,,,,,,,,,,,,,,,,,,336,8461.9019710971,2417.2669360474215,1154.180101505964
,,,,,,,,,,,,,,,,,,,337,6805.664664670635,1943.7326587627076,927.2950470715654
,,,,,,,,,,,,,,,,,,,338,6524.542881358099,1862.9623324136905,889.5319003582437
,,,,,,,,,,,,,,,,,,,339,6395.520570360182,1826.248547709592,871.6993032991751
,,,,,,,,,,,,,,,,,,,340,6393.422646604118,1826.248547709592,871.6993032991751
,,,,,,,,,,,,,,,,,,,341,6613.704640990806,1889.1864643451895,901.0706396317586
,,,,,,,,,,,,,,,,,,,342,7352.173803125229,2100.0284850744415,1001.7723642006165
,,,,,,,,,,,,,,,,,,,343,8728.411787103014,2492.341498769667,1190.5880977672248
,,,,,,,,,,,,,,,,,,,344,9531.91658567541,2722.064894489599,1299.6816327168208
,,,,,,,,,,,,,,,,,,,345,9758.49235133029,2787.100741679716,1330.1019453469964
,,,,,,,,,,,,,,,,,,,346,9887.514662328207,2823.8145263838146,1347.934542406065
,,,,,,,,,,,,,,,,,,,347,10050.103753423142,2869.9689985832533,1369.9630446555027
,,,,,,,,,,,,,,,,,,,348,10132.97174178766,2894.095199960232,1381.5017839290176
,,,,,,,,,,,,,,,,,,,349,10137.167589299788,2895.144165237492,1382.55076022661
,,,,,,,,,,,,,,,,,,,350,10175.979178786965,2905.6338180100915,1386.746665416979
,,,,,,,,,,,,,,,,,,,351,10096.258076056545,2883.6055471876325,1376.2569024410564
,,,,,,,,,,,,,,,,,,,352,9978.774345716978,2850.038658315314,1360.5222579771723
,,,,,,,,,,,,,,,,,,,353,9902.200128620652,2828.0103874928545,1350.0324950012493
,,,,,,,,,,,,,,,,,,,354,9900.10220486459,2826.961422215594,1350.0324950012493
,,,,,,,,,,,,,,,,,,,355,9975.627460082882,2848.989693038054,1360.5222579771723
,,,,,,,,,,,,,,,,,,,356,10525.283484171572,3005.285519349788,1434.9995751062233
,,,,,,,,,,,,,,,,,,,357,10282.973290346215,2937.1027763278903,1402.4813098808631
,,,,,,,,,,,,,,,,,,,358,9496.251881822329,2711.575241716999,1294.4367512288593
,,,,,,,,,,,,,,,,,,,359,8479.807822009467,2422.06082519325,1155.97187994668
,,,,,,,,,,,,,,,,,,,360,7575.602683146012,2164.0153669873,1032.1926768307924
,,,,,,,,,,,,,,,,,,,361,6982.939222058018,1994.0829920711858,952.4704782137799
,,,,,,,,,,,,,,,,,,,362,6675.593391794686,1907.0188740586088,910.5114263100891
,,,,,,,,,,,,,,,,,,,363,6533.983538260387,1866.1092282454704,890.5808766558359
,,,,,,,,,,,,,,,,,,,364,6490.976101261081,1853.5216449183508,884.2870188702824
,,,,,,,,,,,,,,,,,,,365,6695.5236674772905,1912.2637004449089,912.6093789052736
,,,,,,,,,,,,,,,,,,,366,7382.593697588152,2108.420207292521,1005.9682693909855
,,,,,,,,,,,,,,,,,,,367,8723.166977712855,2491.292533492407,1189.5391214696324
,,,,,,,,,,,,,,,,,,,368,9501.496691212486,2713.6731722715194,1295.4857275264517
,,,,,,,,,,,,,,,,,,,369,9692.407753014284,2768.2193666890366,1321.7101349662582
,,,,,,,,,,,,,,,,,,,370,9792.05913142731,2796.541429175056,1334.2978505373655
,,,,,,,,,,,,,,,,,,,371,9931.571061205545,2836.402109710935,1354.2284001916184
,,,,,,,,,,,,,,,,,,,372,10019.68385896022,2861.5772763651735,1365.7671394651336
,,,,,,,,,,,,,,,,,,,373,10059.54441032543,2873.115894415033,1372.0609972506873
,,,,,,,,,,,,,,,,,,,374,10139.26551305585,2895.144165237492,1382.55076022661
,,,,,,,,,,,,,,,,,,,375,10111.992504227024,2887.8014082966724,1378.3548550362407
,,,,,,,,,,,,,,,,,,,376,10063.740257837557,2874.1648596922932,1372.0609972506873
,,,,,,,,,,,,,,,,,,,377,10057.446486569364,2872.066929137773,1371.0120209530949
,,,,,,,,,,,,,,,,,,,378,10082.62157164213,2879.409686078593,1374.1589498458718
,,,,,,,,,,,,,,,,,,,379,10095.209114178515,2883.6055471876325,1376.2569024410564
,,,,,,,,,,,,,,,,,,,380,10629.130710096722,3035.705512390327,1449.685243272515
,,,,,,,,,,,,,,,,,,,381,10453.954076465405,2985.3551790818487,1424.5098121303008
,,,,,,,,,,,,,,,,,,,382,9693.456714892316,2768.2193666890366,1321.7101349662582
,,,,,,,,,,,,,,,,,,,383,8643.445874982435,2468.215297392688,1178.0003821961175
,,,,,,,,,,,,,,,,,,,384,7733.995926728822,2208.071908632218,1054.2211790802298
,,,,,,,,,,,,,,,,,,,385,7110.912571177903,2030.7967767752841,969.2540989752562
,,,,,,,,,,,,,,,,,,,386,6781.538541475903,1936.3899018218879,924.1481181787886
,,,,,,,,,,,,,,,,,,,387,6590.627479674106,1881.84370740437,898.972687036574
,,,,,,,,,,,,,,,,,,,388,6542.375233284642,1868.20715879999,891.6298529534282
,,,,,,,,,,,,,,,,,,,389,6712.307057525801,1917.5085268312087,915.7563077980504
,,,,,,,,,,,,,,,,,,,390,7363.712383783578,2103.1753809062216,1003.8703167958009
,,,,,,,,,,,,,,,,,,,391,8693.796045127963,2482.9008112743277,1185.3432162792633
,,,,,,,,,,,,,,,,,,,392,9478.419529895784,2706.330415330699,1292.3387986336747
,,,,,,,,,,,,,,,,,,,393,9786.814322037151,2795.492463897796,1334.2978505373655
,,,,,,,,,,,,,,,,,,,394,9977.725383838946,2848.989693038054,1360.5222579771723
,,,,,,,,,,,,,,,,,,,395,10185.419835689252,2908.7807138418716,1387.795641714571
,,,,,,,,,,,,,,,,,,,396,10313.393184809138,2945.4944985459697,1406.677215071232
,,,,,,,,,,,,,,,,,,,397,10348.008926784189,2954.9351860413103,1410.8731202616011
,,,,,,,,,,,,,,,,,,,398,10406.750791953971,2972.7675957547294,1419.2649306423393
,,,,,,,,,,,,,,,,,,,399,10376.330897491049,2963.3269082593897,1414.020049154378
,,,,,,,,,,,,,,,,,,,400,10323.882803589457,2948.6413943777497,1407.7261913688244
,,,,,,,,,,,,,,,,,,,401,10297.658756638659,2941.29863743693,1403.5302861784553
,,,,,,,,,,,,,,,,,,,402,10295.560832882595,2940.2496721596704,1403.5302861784553
,,,,,,,,,,,,,,,,,,,403,10256.74924339542,2929.7600193870708,1398.2854046904938
,,,,,,,,,,,,,,,,,,,404,10746.614440436291,3068.223435985385,1465.419887736399
,,,,,,,,,,,,,,,,,,,405,10563.046111780717,3016.8241373996475,1440.2444565941848
,,,,,,,,,,,,,,,,,,,406,9818.283178378104,2803.8841861158758,1338.4937557277347
,,,,,,,,,,,,,,,,,,,407,8792.398461662957,2511.2228737603464,1197.9309318503706
,,,,,,,,,,,,,,,,,,,408,7840.99003828807,2238.4919016727567,1068.9068472465215
,,,,,,,,,,,,,,,,,,,409,7263.012043492521,2074.853318420203,990.2336249271015
,,,,,,,,,,,,,,,,,,,410,6882.23888176696,1964.7119643079068,937.784810047488
,,,,,,,,,,,,,,,,,,,411,6691.327819965163,1911.214735167649,911.5604026076813
,,,,,,,,,,,,,,,,,,,412,6624.194259771126,1891.2843948997095,903.1685922269431
,,,,,,,,,,,,,,,,,,,413,6772.097884573616,1933.243005990108,923.0991418811964
,,,,,,,,,,,,,,,,,,,414,7406.719820782884,2115.762964233341,1010.1641745813546
,,,,,,,,,,,,,,,,,,,415,8723.166977712855,2491.292533492407,1189.5391214696324
,,,,,,,,,,,,,,,,,,,416,9510.937348114772,2716.8200681032986,1296.5347038240438
,,,,,,,,,,,,,,,,,,,417,9827.72383528039,2805.9821166703955,1339.5427320253268
,,,,,,,,,,,,,,,,,,,418,10071.082990983781,2876.262790246813,1373.1099735482794
,,,,,,,,,,,,,,,,,,,419,10319.686956077328,2947.59242910049,1406.677215071232
,,,,,,,,,,,,,,,,,,,420,10455.003038343439,2985.3551790818487,1425.5587884278928
,,,,,,,,,,,,,,,,,,,421,10490.66774219652,2995.8448318544483,1429.7546936182619
,,,,,,,,,,,,,,,,,,,422,10609.20043441412,3030.460686004027,1446.5383143797383
,,,,,,,,,,,,,,,,,,,423,10607.102510658056,3029.4117207267673,1445.4893380821459
,,,,,,,,,,,,,,,,,,,424,10590.319120609547,3024.166894340467,1444.4403617845537
,,,,,,,,,,,,,,,,,,,425,10572.486768683006,3019.9710332314276,1441.293432891777
,,,,,,,,,,,,,,,,,,,426,10530.52829356173,3007.383449904308,1434.9995751062233
,,,,,,,,,,,,,,,,,,,427,10420.387296368386,2975.914491586509,1420.3139069399317
,,,,,,,,,,,,,,,,,,,428,10870.391942044049,3104.937220689484,1482.2035084978754
,,,,,,,,,,,,,,,,,,,429,10719.341431607463,3061.929644321826,1461.2239825460301
,,,,,,,,,,,,,,,,,,,430,9989.263964497295,2853.1855541470936,1361.5712342747645
,,,,,,,,,,,,,,,,,,,431,8929.812467685128,2550.0345890189647,1217.8614815046237
,,,,,,,,,,,,,,,,,,,432,7992.040548724656,2282.5484433176753,1089.886373198367
,,,,,,,,,,,,,,,,,,,433,7386.789545100279,2109.469172569781,1007.0172456885778
,,,,,,,,,,,,,,,,,,,434,7011.261192764878,2001.4257490120056,955.6174071065566
,,,,,,,,,,,,,,,,,,,435,6777.342693963776,1935.340936544628,924.1481181787886
,,,,,,,,,,,,,,,,,,,436,6702.866400623513,1914.3616309994286,913.6583552028659
,,,,,,,,,,,,,,,,,,,437,6846.574177913878,1954.2223115353072,932.5399285595267
,,,,,,,,,,,,,,,,,,,438,7443.433486514,2126.252617005941,1014.3600797717236
,,,,,,,,,,,,,,,,,,,439,8687.502273859773,2480.802880719808,1184.2942399816711
,,,,,,,,,,,,,,,,,,,440,9481.566415529882,2708.4283458852187,1292.3387986336747
,,,,,,,,,,,,,,,,,,,441,9793.10809330534,2796.541429175056,1334.2978505373655
,,,,,,,,,,,,,,,,,,,442,9996.606697643518,2855.2834847016134,1362.6202105723569
,,,,,,,,,,,,,,,,,,,443,10173.881255030901,2905.6338180100915,1386.746665416979
,,,,,,,,,,,,,,,,,,,444,10223.182463298399,2919.270366614471,1393.0405232025328
,,,,,,,,,,,,,,,,,,,445,10142.412398689947,2896.1931305147523,1382.55076022661
,,,,,,,,,,,,,,,,,,,446,10166.538521884679,2903.5358874555714,1385.6976891193867
,,,,,,,,,,,,,,,,,,,447,10073.180914739844,2877.311755524073,1373.1099735482794
,,,,,,,,,,,,,,,,,,,448,9952.55029876618,2842.695901374494,1356.326352786803
,,,,,,,,,,,,,,,,,,,449,9886.465700450175,2822.7655611065547,1347.934542406065
,,,,,,,,,,,,,,,,,,,450,9777.37366513486,2792.345568066016,1333.2488742397732
,,,,,,,,,,,,,,,,,,,451,9584.364679577004,2737.7993736484977,1307.0244667999666
,,,,,,,,,,,,,,,,,,,452,9985.068116985169,2852.1365888698338,1361.5712342747645
,,,,,,,,,,,,,,,,,,,453,9800.450826451563,2799.688325006836,1336.39580313255
,,,,,,,,,,,,,,,,,,,454,9234.011412314367,2637.098707031542,1258.7715571107221
,,,,,,,,,,,,,,,,,,,455,8468.269241351116,2417.86496408421,1153.8739273514955
,,,,,,,,,,,,,,,,,,,456,7658.4706715105285,2187.0926030870182,1043.7314161043073
,,,,,,,,,,,,,,,,,,,457,7044.827972861896,2011.915401784605,959.8133122969257
,,,,,,,,,,,,,,,,,,,458,6661.956887380272,1901.774047672309,908.4134737149045
,,,,,,,,,,,,,,,,,,,459,6443.772816749647,1839.8850963139714,879.0421373823209
,,,,,,,,,,,,,,,,,,,460,6328.387010166144,1807.3671727189126,863.3074929184369
,,,,,,,,,,,,,,,,,,,461,6338.876628946463,1810.5140685506924,863.3074929184369
,,,,,,,,,,,,,,,,,,,462,6551.815890186928,1870.30508935451,892.6788292510205
,,,,,,,,,,,,,,,,,,,463,6986.086107692113,1995.1319573484457,952.4704782137799
,,,,,,,,,,,,,,,,,,,464,7507.420161073943,2144.08502671936,1022.7518901524617
,,,,,,,,,,,,,,,,,,,465,8221.763200013631,2348.6332557850524,1121.3556621261348
,,,,,,,,,,,,,,,,,,,466,8732.60763461514,2494.439429324187,1190.5880977672248
,,,,,,,,,,,,,,,,,,,467,8957.085476513956,2558.426311237045,1221.0084103974004
,,,,,,,,,,,,,,,,,,,468,8999.04395163523,2569.9649292869044,1227.302268182954
,,,,,,,,,,,,,,,,,,,469,8898.343611344175,2541.6428668008853,1212.6166000166622
,,,,,,,,,,,,,,,,,,,470,8720.020092078761,2490.243568215147,1188.4901451720402
,,,,,,,,,,,,,,,,,,,471,8575.263352910366,2448.284957124749,1169.6085718153795
,,,,,,,,,,,,,,,,,,,472,8506.031868960263,2429.403582134069,1160.1677851370491
,,,,,,,,,,,,,,,,,,,473,8565.82269600808,2446.1870265702287,1167.510619220195
,,,,,,,,,,,,,,,,,,,474,8782.95780476067,2508.0759779285663,1196.8819555527782
,,,,,,,,,,,,,,,,,,,475,9003.239799147359,2571.0138945641643,1227.302268182954
,,,,,,,,,,,,,,,,,,,476,9361.984761434253,2673.8124917356404,1275.5551778721986
,,,,,,,,,,,,,,,,,,,477,9189.955013437027,2624.511123704422,1253.5266756227609
,,,,,,,,,,,,,,,,,,,478,8720.020092078761,2490.243568215147,1188.4901451720402
,,,,,,,,,,,,,,,,,,,479,8086.447117747522,2309.8215405264336,1102.474088769474
,,,,,,,,,,,,,,,,,,,480,7433.992829611712,2122.0567558969014,1013.3111034741313
,,,,,,,,,,,,,,,,,,,481,6892.728500547279,1968.9078254169465,939.8827626426726
,,,,,,,,,,,,,,,,,,,482,6536.08146201645,1866.1092282454704,890.5808766558359
,,,,,,,,,,,,,,,,,,,483,6355.660018994972,1814.7099296597323,866.4544218112138
,,,,,,,,,,,,,,,,,,,484,6267.5472212402965,1789.5347630054932,853.8667062401065
,,,,,,,,,,,,,,,,,,,485,6282.232687532743,1794.7795893917933,857.0136351328833
,,,,,,,,,,,,,,,,,,,486,6425.940464823106,1834.6402699276719,875.8952084895442
,,,,,,,,,,,,,,,,,,,487,6762.65722767133,1931.145075435588,921.0011892860117
,,,,,,,,,,,,,,,,,,,488,7217.906682737153,2061.2167698158237,983.9397671415478
,,,,,,,,,,,,,,,,,,,489,7938.543492945031,2266.8139641587754,1081.4945628176288
,,,,,,,,,,,,,,,,,,,490,8559.528924739887,2444.089096015709,1166.4616429226028
,,,,,,,,,,,,,,,,,,,491,8947.644819611669,2555.279415405265,1219.9594340998083
,,,,,,,,,,,,,,,,,,,492,9176.318509022612,2620.3152625953826,1250.379746729984
,,,,,,,,,,,,,,,,,,,493,9253.941687996969,2642.3435334178416,1260.8695097059067
,,,,,,,,,,,,,,,,,,,494,9161.633042730167,2616.1194014863427,1249.330770432392
,,,,,,,,,,,,,,,,,,,495,9058.834778683045,2586.7483737230637,1234.6451022661
,,,,,,,,,,,,,,,,,,,496,8988.554332854914,2566.8180334551244,1225.2043155877695
,,,,,,,,,,,,,,,,,,,497,9115.478720096766,2603.5318181592233,1243.0369126468383
,,,,,,,,,,,,,,,,,,,498,9370.376456458505,2675.9104222901606,1277.653130467383
,,,,,,,,,,,,,,,,,,,499,9582.26675582094,2736.750408371238,1307.0244667999666
,,,,,,,,,,,,,,,,,,,500,9980.872269473042,2850.038658315314,1361.5712342747645
,,,,,,,,,,,,,,,,,,,501,9778.422627012895,2792.345568066016,1333.2488742397732
,,,,,,,,,,,,,,,,,,,502,9097.646368170224,2598.286991772923,1239.8899837540614
,,,,,,,,,,,,,,,,,,,503,8276.309217671287,2364.367734943952,1127.6495199116887
,,,,,,,,,,,,,,,,,,,504,7514.7628942201645,2146.1829572738798,1024.8498427476463
,,,,,,,,,,,,,,,,,,,505,6568.400842447542,1875.9691494408673,895.513293545419
,,,,,,,,,,,,,,,,,,,506,6348.755275440632,1813.070769230769,865.563016169318
,,,,,,,,,,,,,,,,,,,507,6266.887382283512,1790.1078685191455,854.5812477980809
,,,,,,,,,,,,,,,,,,,508,6271.879326988214,1791.1062555066078,854.5812477980809
,,,,,,,,,,,,,,,,,,,509,6500.510394463588,1856.0014096916295,886.5282103325886
,,,,,,,,,,,,,,,,,,,510,7226.339154527332,2063.6659030837,985.3641256737218
,,,,,,,,,,,,,,,,,,,511,8412.425216364643,2402.1190918332763,1147.095623504667
,,,,,,,,,,,,,,,,,,,512,9210.137980176101,2630.749711962046,1254.9166220586303
,,,,,,,,,,,,,,,,,,,513,9492.682050462263,2710.6206709589965,1294.850325226765
,,,,,,,,,,,,,,,,,,,514,9612.488723375123,2744.5658285327004,1309.8254639148156
,,,,,,,,,,,,,,,,,,,515,9719.316340055757,2775.5158251440184,1325.7989451820695
,,,,,,,,,,,,,,,,,,,516,9720.314728996698,2775.5158251440184,1325.7989451820695
,,,,,,,,,,,,,,,,,,,517,9641.442002662397,2753.5513114198575,1314.8171768108323
,,,,,,,,,,,,,,,,,,,518,9569.557998914683,2732.585184683158,1304.8337510187987
,,,,,,,,,,,,,,,,,,,519,9413.809324127964,2688.6561572348355,1283.8685568555281
,,,,,,,,,,,,,,,,,,,520,9306.98170744733,2657.706160623517,1268.8934181674776
,,,,,,,,,,,,,,,,,,,521,9307.980096388272,2658.7045476109784,1268.8934181674776
,,,,,,,,,,,,,,,,,,,522,9416.804490950786,2689.654544222297,1283.8685568555281
,,,,,,,,,,,,,,,,,,,523,9510.653051399193,2715.6126058963064,1295.8486678059687
,,,,,,,,,,,,,,,,,,,524,9912.005405657274,2830.427109454422,1350.7575096621536
,,,,,,,,,,,,,,,,,,,525,9927.979628712323,2835.419044391731,1353.752537399764
,,,,,,,,,,,,,,,,,,,526,9240.089648404319,2638.7368078617415,1259.9083349546474
,,,,,,,,,,,,,,,,,,,527,8298.608877097426,2370.1707082344965,1131.122142237413
,,,,,,,,,,,,,,,,,,,528,7423.021775892609,2120.5739613690275,1012.3193753122126
,,,,,,,,,,,,,,,,,,,529,6897.869192957906,1969.8175262622838,940.4387096095703
,,,,,,,,,,,,,,,,,,,530,6632.297734667734,1894.938502202643,904.4983767582492
,,,,,,,,,,,,,,,,,,,531,6512.491061754874,1859.9949576414772,887.5265529117919
,,,,,,,,,,,,,,,,,,,532,6502.507172345469,1856.9997966790916,886.5282103325886
,,,,,,,,,,,,,,,,,,,533,6726.146295116141,1920.8965638766515,917.476830287893
,,,,,,,,,,,,,,,,,,,534,7425.018553774491,2120.5739613690275,1012.3193753122126
,,,,,,,,,,,,,,,,,,,535,8578.157780560767,2450.041667231447,1169.059160247141
,,,,,,,,,,,,,,,,,,,536,9300.991373801688,2655.7093866485934,1267.8950755882743
,,,,,,,,,,,,,,,,,,,537,9444.75938129712,2697.6416401219917,1287.8619271723414
,,,,,,,,,,,,,,,,,,,538,9505.661106694492,2714.614218908844,1295.8486678059687
,,,,,,,,,,,,,,,,,,,539,9567.5612210328,2732.585184683158,1304.8337510187987
,,,,,,,,,,,,,,,,,,,540,9545.59666433211,2725.596475770925,1300.8403807019852
,,,,,,,,,,,,,,,,,,,541,9487.690105757561,2709.6222839715347,1293.851982647562
,,,,,,,,,,,,,,,,,,,542,9464.72716011593,2702.633575059301,1289.8586123307482
,,,,,,,,,,,,,,,,,,,543,9336.933375675546,2665.6932565232123,1272.886788484291
,,,,,,,,,,,,,,,,,,,544,9227.110592172092,2634.743259911894,1257.9116497962407
,,,,,,,,,,,,,,,,,,,545,9242.086426286198,2639.7351948492033,1259.9083349546474
,,,,,,,,,,,,,,,,,,,546,9315.967207915795,2660.701321585903,1269.891760746681
,,,,,,,,,,,,,,,,,,,547,9379.864100135987,2678.672287360216,1278.8768439595112
,,,,,,,,,,,,,,,,,,,548,9795.193899567234,2797.48033886818,1335.7823709741033
,,,,,,,,,,,,,,,,,,,549,9832.134290382035,2808.4625957302605,1340.77408387012
,,,,,,,,,,,,,,,,,,,550,9160.218533129077,2615.7739071501182,1248.9265665834102
,,,,,,,,,,,,,,,,,,,551,8216.740983940306,2346.2094205354115,1120.140373866176
,,,,,,,,,,,,,,,,,,,552,7365.11521731806,2103.6013825821756,1003.3342920993822
,,,,,,,,,,,,,,,,,,,553,6838.964245442417,1953.8433344628936,932.4519689759435
,,,,,,,,,,,,,,,,,,,554,6568.400842447542,1874.970762453405,895.513293545419
,,,,,,,,,,,,,,,,,,,555,6447.595780593742,1841.0256048797016,878.5414696989617
,,,,,,,,,,,,,,,,,,,556,6447.595780593742,1841.0256048797016,878.5414696989617
,,,,,,,,,,,,,,,,,,,557,6662.24940289595,1902.9255981023377,907.4934044958594
,,,,,,,,,,,,,,,,,,,558,7361.121661554298,2101.604608607251,1003.3342920993822
,,,,,,,,,,,,,,,,,,,559,8527.239944572802,2435.0658624195185,1163.0691047719208
,,,,,,,,,,,,,,,,,,,560,9307.980096388272,2658.7045476109784,1268.8934181674776
,,,,,,,,,,,,,,,,,,,561,9503.664328812609,2714.614218908844,1295.8486678059687
,,,,,,,,,,,,,,,,,,,562,9537.609552804588,2723.5997017960008,1299.842038122782
,,,,,,,,,,,,,,,,,,,563,9582.53705514691,2736.5787326330055,1305.832093598002
,,,,,,,,,,,,,,,,,,,564,9556.578942682454,2729.590023720772,1302.8370658603922
,,,,,,,,,,,,,,,,,,,565,9461.731993293108,2701.6351880718394,1289.8586123307482
,,,,,,,,,,,,,,,,,,,566,9417.802879891726,2689.654544222297,1283.8685568555281
,,,,,,,,,,,,,,,,,,,567,9306.98170744733,2657.706160623517,1268.8934181674776
,,,,,,,,,,,,,,,,,,,568,9210.137980176101,2630.749711962046,1254.9166220586303
