,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t397,14812.937981122994,0.0,-0.0,0,-0.0,296.7794292485314,0.0,1477.803067388148,-20.52047775967526,-16567.0,5934.358192153826,989.8725388620858,-0.0,0,-0.0,14.196,0.0,-2192.933788141581,-13.492942874331414,-4732.0,1489.903814131911,0.0,-0.0,0,-0.0,60.993,0.0,715.1307207534328,-7.0275348853438455,-2259.0
t398,14812.937981122994,0.0,-0.0,0,-0.0,313.71847353475,0.0,1472.8650452450397,-20.52149990278344,-16579.0,5934.358192153826,989.8725388620858,-0.0,0,-0.0,14.205,0.0,-2189.9610789787835,-13.474652037128518,-4735.0,1489.903814131911,0.0,-0.0,0,-0.0,61.047000000000004,0.0,717.0960337337439,-7.04684786565492,-2261.0
t399,14812.937981122994,0.0,-0.0,0,-0.0,48.573,0.0,1349.2568425552286,-19.767823678222577,-16191.0,5934.358192153826,755.2696599477014,-0.0,0,-0.0,13.872,0.0,-2066.783104104806,-12.716747996733888,-4624.0,1489.903814131911,0.0,-0.0,0,-0.0,6.621,0.0,717.5262615495775,-7.0510756814886895,-2207.0
t400,14812.937981122994,0.0,-0.0,0,-0.0,0.0,0.0,639.024182021832,-17.962163144825915,-15434.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-1517.0240667088283,-9.334125444997984,-4408.0,1235.6281530128317,0.0,-0.0,0,-0.0,0.0,0.0,877.9998846869963,-8.628037699827933,-2105.0
t401,14538.297759553367,0.0,-0.0,0,-0.0,0.0,0.0,347.13742024949283,-23.435179802858983,-14862.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-1680.0211588849315,-10.337033268894535,-4244.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1332.8837386354387,-13.09814653396445,-2026.0
t402,14189.498886657919,0.0,-0.0,0,-0.0,0.0,0.0,450.03685669721654,-23.535743355135253,-14616.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-1749.593088472293,-10.765103681533308,-4174.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1299.5562317750764,-12.770639673601945,-1993.0
t403,13660.783034547023,0.0,-0.0,0,-0.0,0.0,0.0,606.8947827526642,-23.67781729968775,-14244.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-1854.9448675617257,-11.413324592100592,-4068.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1248.0500848090614,-12.264492707587157,-1942.0
t404,13155.045727321294,0.0,-0.0,0,-0.0,0.0,0.0,756.7634363655293,-23.80916368682265,-13888.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-1955.327223109204,-12.030969044622248,-3967.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1198.5637867436747,-11.778194642200404,-1893.0
t405,13005.134760209048,0.0,-0.0,0,-0.0,0.0,0.0,800.7189199216516,-23.853680130700198,-13782.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-1985.1437643609302,-12.214427792896007,-3937.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1184.4248444392786,-11.63925233780419,-1879.0
t406,12367.501722505893,0.0,-0.0,0,-0.0,0.0,0.0,990.5354387732295,-24.037161279122426,-13334.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2113.354891743353,-13.003300410473175,-3808.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1122.8194529701236,-11.033860868649251,-1818.0
t407,10759.39547018867,0.0,-0.0,0,-0.0,0.0,0.0,1467.0885649318402,-24.484035120511535,-12202.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2434.3796525536054,-14.978539600220651,-3485.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,967.2910876217651,-9.505495520290882,-1664.0
t408,9079.333734315327,0.0,-0.0,0,-0.0,0.0,0.0,1965.6194328685128,-24.953167183839415,-11020.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2770.3126839897213,-17.04550816410501,-3147.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,804.6932511212086,-7.907659019734406,-1503.0
t409,7866.270907137439,0.0,-0.0,0,-0.0,0.0,0.0,2271.5473051680433,-24.818212305482483,-10113.0,5934.358192153826,0.0,-78.20708257882598,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2888.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,678.4526948319567,-6.667102730482483,-1378.0
t410,7123.5242038821725,0.0,-0.0,0,-0.0,0.0,0.0,2360.4206567956767,-23.944860677849128,-9460.0,5934.358192153826,0.0,-264.207082578826,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2702.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,589.5793432043233,-5.7937511028491295,-1290.0
t411,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,2134.177941836491,-21.632917002053105,-9045.0,5934.358192153826,0.0,-668.7617412138079,0,-0.0,0.0,0.0,-2666.1915913729154,-16.40485956710285,-2583.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,532.0136495364245,-5.228057434950253,-1233.0
t412,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,1878.0370828464265,-19.492058011988828,-8791.0,5890.187271821975,0.0,-989.8725388620858,0,-0.0,0.0,0.0,-2374.7033766218606,-14.611356338029113,-2511.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,496.6662937754339,-4.880701673959715,-1198.0
t413,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,1863.9179319956586,-19.372907161218937,-8777.0,5868.948970120438,0.0,-989.8725388620858,0,-0.0,0.0,0.0,-2358.5643768704645,-14.512054387887252,-2506.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,494.6464448748059,-4.860852773331684,-1196.0
t414,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,2175.529203377514,-21.984178543074933,-9086.0,5934.358192153826,0.0,-609.0592181317634,0,-0.0,0.0,0.0,-2713.6023996158224,-16.696574406240586,-2595.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,538.0731962383086,-5.287604136834346,-1239.0
t415,7556.55634671483,0.0,-0.0,0,-0.0,0.0,0.0,2307.9045853793477,-24.460932094177927,-9840.0,5934.358192153826,0.0,-156.20708257882598,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2810.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,642.0954146206522,-6.30982251917793,-1342.0
t416,8705.536467634085,0.0,-0.0,0,-0.0,0.0,0.0,2076.518066209133,-25.05453384321926,-10757.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2844.854037119037,-17.50415503478941,-3072.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,768.3359709099041,-7.550378808429852,-1467.0
t417,9208.486429039178,0.0,-0.0,0,-0.0,0.0,0.0,2107.9395442171726,-26.425973256352975,-11290.0,5934.358192153826,258.792917421174,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3225.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,842.0604557828273,-8.274863681352976,-1540.0
t418,9630.47887407058,0.0,-0.0,0,-0.0,0.0,0.0,2057.443321701472,-26.922195772053744,-11661.0,5934.358192153826,364.792917421174,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3331.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,892.556678298528,-8.771086197053744,-1590.0
t419,10504.523007417101,0.0,-0.0,0,-0.0,0.0,0.0,1543.0247963176255,-24.547803734726543,-12023.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2485.06777268154,-15.290419472286043,-3434.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,942.0429763639147,-9.257384262440498,-1639.0
t420,10327.126332822707,0.0,-0.0,0,-0.0,0.0,0.0,1973.6195923254086,-27.74592514811702,-12273.0,5934.358192153826,539.792917421174,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3506.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,976.3804076745913,-9.594815573117021,-1673.0
t421,11076.208179881543,0.0,-0.0,0,-0.0,0.0,0.0,1373.182210085404,-24.390389966947975,-12425.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2370.7710312165896,-14.587160937236632,-3549.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,997.5888211311856,-9.803229029711343,-1694.0
t422,10750.138626754739,0.0,-0.0,0,-0.0,0.0,0.0,1922.113445359394,-28.252072114131803,-12644.0,5934.358192153826,644.792917421174,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3611.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1027.886554640606,-10.100962539131803,-1724.0
t423,11497.99461581696,0.0,-0.0,0,-0.0,0.0,0.0,1248.288992117696,-24.283607934656082,-12722.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2287.2847157117562,-14.073476442070106,-3633.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1038.9957235940603,-10.210131492585976,-1735.0
t424,10950.61500036981,0.0,-0.0,0,-0.0,0.0,0.0,1897.8752585518575,-28.490258921668172,-12820.0,5934.358192153826,694.792917421174,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3661.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1052.1247414481425,-10.339149346668174,-1748.0
t425,11780.833392890478,0.0,-0.0,0,-0.0,0.0,0.0,1164.3696035809376,-24.20299647141435,-12921.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2230.6332873334763,-13.724904820349963,-3690.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1066.2636837525388,-10.47809165106439,-1762.0
t426,11729.856454219518,0.0,-0.0,0,-0.0,0.0,0.0,1179.3580729164162,-24.214527135935526,-12885.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2240.572134417385,-13.786057736441213,-3680.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1061.2140615009687,-10.428469399494313,-1757.0
t427,10602.801195444059,0.0,-0.0,0,-0.0,0.0,0.0,1939.282161014732,-28.083356458793546,-12514.0,5934.358192153826,607.792917421174,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3574.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,1010.7178389852678,-9.932246883793544,-1707.0
t428,10567.495333822251,0.0,-0.0,0,-0.0,0.0,0.0,1525.0386331150507,-24.533966937301127,-12068.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2473.1411561808495,-15.217035972976538,-3446.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,948.1025230657988,-9.31693096432459,-1645.0
t429,10395.899586310901,0.0,-0.0,0,-0.0,0.0,0.0,1623.076213537196,-24.975799848096237,-11994.0,5934.358192153826,68.47941333294003,-0.0,0,-0.0,0.0,0.0,-2561.0794920998546,-15.7581133869118,-3426.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,938.0032785626587,-9.217686461184437,-1635.0
t430,9871.897588031357,0.0,-0.0,0,-0.0,0.0,0.0,1730.8375060104981,-24.735094041853657,-11578.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2612.285015355572,-16.07317679825408,-3306.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,881.4475093450739,-8.661917243599575,-1579.0
t431,8437.680847711543,0.0,-0.0,0,-0.0,0.0,0.0,2156.445876170404,-25.126723881947626,-10569.0,5934.358192153826,0.0,-0.0,0,-0.0,0.0,0.0,-2898.523811372144,-17.834380781682174,-3018.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,742.0779352017397,-7.292343100265453,-1441.0
t432,7175.643297285941,0.0,-0.0,0,-0.0,0.0,0.0,2354.3611100937924,-24.004407379733223,-9506.0,5934.358192153826,0.0,-251.20708257882598,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2715.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,595.6388899062074,-5.853297804733222,-1296.0
t433,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,1795.3507981107546,-18.80577327631494,-8709.0,5772.81470235063,0.0,-989.8725388620858,0,-0.0,0.0,0.0,-2280.9079229327344,-14.034240555809395,-2488.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,485.55712482197976,-4.7715327205055456,-1187.0
t434,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,1328.461344063168,-14.916319228729494,-8246.0,4116.163255393371,0.0,-0.0,0,-0.0,0.0,0.0,-1750.3932285153649,-10.770026878006917,-2355.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,421.9318844521968,-4.146292350722577,-1124.0
t435,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,1031.991652889739,-12.446628055301023,-7952.0,3693.223873046514,0.0,-0.0,0,-0.0,0.0,0.0,-1413.5265593293752,-8.69731371713906,-2271.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,381.5349064396362,-3.749314338161962,-1084.0
t436,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,897.8759581537954,-11.330933319356696,-7819.0,3501.992483574626,0.0,-0.0,0,-0.0,0.0,0.0,-1261.2322244877794,-7.760259086847011,-2233.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,363.3562663339839,-3.570674232509685,-1066.0
t437,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,977.5436698556064,-11.998645021166938,-7898.0,4606.2004458403335,0.0,-989.8725388620858,0,-0.0,0.0,0.0,-1352.0091051430445,-8.318801835203084,-2256.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,374.4654352874381,-3.6798431859638545,-1077.0
t438,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,1380.896945074725,-15.351920240287804,-8298.0,4190.0344574164865,0.0,-0.0,0,-0.0,0.0,0.0,-1809.8983006791198,-11.136156737367118,-2369.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,429.0013556043949,-4.215763502920685,-1131.0
t439,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,2184.6011608254757,-22.056135991035664,-9095.0,5338.442888917985,0.0,-0.0,0,-0.0,0.0,0.0,-2723.684281514098,-16.758607403887304,-2598.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,539.0831206886226,-5.297528587148361,-1240.0
t440,7781.072418131159,0.0,-0.0,0,-0.0,0.0,0.0,2281.6465496711835,-24.718967802342327,-10038.0,5934.358192153826,0.0,-99.20708257882598,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2867.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,668.3534503288165,-6.567858227342329,-1368.0
t441,8487.759574684542,0.0,-0.0,0,-0.0,0.0,0.0,2195.802971394492,-25.562546079033638,-10658.0,5934.358192153826,77.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3044.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,754.1970286055079,-7.411436504033637,-1453.0
t442,8855.632926312175,0.0,-0.0,0,-0.0,0.0,0.0,2151.3662955806753,-25.999221892850315,-10981.0,5934.358192153826,169.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3136.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,798.6337044193245,-7.848112317850314,-1497.0
t443,9098.208544430388,0.0,-0.0,0,-0.0,0.0,0.0,2122.078486521569,-26.28703095195676,-11194.0,5934.358192153826,230.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3197.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,827.9215134784309,-8.135921376956759,-1526.0
t444,9140.307788933527,0.0,-0.0,0,-0.0,0.0,0.0,2117.028864269999,-26.336653203526836,-11231.0,5934.358192153826,240.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3207.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,832.971135730001,-8.185543628526837,-1531.0
t445,9078.16884662913,0.0,-0.0,0,-0.0,0.0,0.0,2124.098335422197,-26.267182051328728,-11176.0,5934.358192153826,225.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3192.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,825.901664577803,-8.116072476328728,-1524.0
t446,9064.129148827877,0.0,-0.0,0,-0.0,0.0,0.0,2126.118184322825,-26.247333150700698,-11164.0,5934.358192153826,222.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3189.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,823.8818156771749,-8.096223575700698,-1522.0
t447,8939.831415318455,0.0,-0.0,0,-0.0,0.0,0.0,2141.267051077535,-26.098466395990467,-11055.0,5934.358192153826,190.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3157.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,808.7329489224647,-7.947356820990468,-1507.0
t448,8757.394739504638,0.0,-0.0,0,-0.0,0.0,0.0,2163.4853889844435,-25.88012848908213,-10895.0,5934.358192153826,144.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3111.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,786.5146110155564,-7.729018914082129,-1485.0
t449,8659.17640159773,0.0,-0.0,0,-0.0,0.0,0.0,2174.5945579378977,-25.77095953562796,-10808.0,5934.358192153826,119.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3086.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,775.4054420621022,-7.619849960627961,-1474.0
t450,8528.858819187682,0.0,-0.0,0,-0.0,0.0,0.0,2190.753349142922,-25.612168330603716,-10694.0,5934.358192153826,87.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3054.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,759.246650857078,-7.461058755603714,-1458.0
t451,8233.1641076657,0.0,-0.0,0,-0.0,0.0,0.0,2226.1007049039126,-25.264812569613174,-10434.0,5934.358192153826,13.792917421174025,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2980.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,723.8992950960874,-7.113702994613175,-1423.0
t452,7987.56864064686,0.0,-0.0,0,-0.0,0.0,0.0,2256.398438413333,-24.967079060192713,-10219.0,5934.358192153826,0.0,-47.207082578825975,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2919.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,693.6015615866669,-6.8159694851927135,-1393.0
t453,8086.806827454396,0.0,-0.0,0,-0.0,0.0,0.0,2244.279345009565,-25.0861724639609,-10306.0,5934.358192153826,0.0,-22.207082578825975,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2944.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,705.7206549904352,-6.935062888960899,-1405.0
t454,7795.112115932415,0.0,-0.0,0,-0.0,0.0,0.0,2279.6267007705555,-24.73881670297036,-10050.0,5934.358192153826,0.0,-96.20708257882598,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2870.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,670.3732992294446,-6.5877071279703605,-1370.0
t455,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,2361.0743081137275,-23.52928327928969,-9270.0,5590.389183494492,0.0,-0.0,0,-0.0,0.0,0.0,-2924.3956156098866,-17.99356788460496,-2648.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,563.321307496159,-5.53571539468473,-1264.0
t456,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,1478.724810018827,-16.17978518438924,-8395.0,4331.69018730469,0.0,-0.0,0,-0.0,0.0,0.0,-1921.865107927618,-11.825079377072338,-2398.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,443.1402979087911,-4.3547058073169005,-1145.0
t457,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,786.951371716581,-10.406346882142987,-7709.0,3344.1433107001985,0.0,-0.0,0,-0.0,0.0,0.0,-1135.1587712958546,-6.984539404343533,-2202.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,348.20739957927367,-3.4218074777994545,-1051.0
t458,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,337.1996415536297,-6.654616719191113,-7263.0,2701.639850374295,0.0,-0.0,0,-0.0,0.0,0.0,-623.8016496637484,-3.8382007105465967,-2074.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,286.60200811011873,-2.816416008644516,-990.0
t459,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,61.908676656356334,-4.3636518219175,-6990.0,2309.057920579748,0.0,-0.0,0,-0.0,0.0,0.0,-311.1434801048565,-1.9144404748915536,-1996.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,249.23480344850017,-2.449211347025947,-953.0
t460,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,-90.35093297550961,-3.104042190051718,-6839.0,2092.538701316016,0.0,-0.0,0,-0.0,0.0,0.0,-138.68538146671025,-0.8533198493060786,-1953.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,229.03631444221986,-2.2507223407456394,-933.0
t461,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,-112.55208860932176,-2.902886556239237,-6817.0,2060.1363900483916,0.0,-0.0,0,-0.0,0.0,0.0,-112.44452803164204,-0.6918620167496589,-1947.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,224.9966166409638,-2.211024539489578,-929.0
t462,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,-61.12267860905098,-3.3322965565096716,-6868.0,3123.8677489110187,0.0,-989.8725388620858,0,-0.0,0.0,0.0,-170.94340918411092,-1.051800864821986,-1962.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,232.0660877931619,-2.2804956916876855,-936.0
t463,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,289.811233944881,-6.266209110441974,-7216.0,2634.863035156797,0.0,-0.0,0,-0.0,0.0,0.0,-570.3536953531157,-3.5093398036815495,-2061.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,280.54246140823466,-2.756869306760424,-984.0
t464,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,1018.8786930502591,-12.333668215819019,-7939.0,3674.9979533675523,0.0,-0.0,0,-0.0,0.0,0.0,-1398.3937505892673,-8.604202778285089,-2268.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,379.5150575390081,-3.7294654375339307,-1082.0
t465,6932.454975165561,0.0,-0.0,0,-0.0,0.0,0.0,1891.1500426859102,-19.605017851470855,-8804.0,4918.540652638855,0.0,-0.0,0,-0.0,0.0,0.0,-2389.836185361972,-14.704467276883108,-2514.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,498.686142676062,-4.900550574587746,-1200.0
t466,7124.5242038821725,0.0,-0.0,0,-0.0,0.0,0.0,2360.4206567956767,-23.944860677849128,-9461.0,5670.151109575,0.0,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2702.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,589.5793432043233,-5.7937511028491295,-1290.0
t467,7599.655591217971,0.0,-0.0,0,-0.0,0.0,0.0,2302.854963127778,-24.510554345748005,-9878.0,5789.151109575,0.0,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2821.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,647.1450368722222,-6.359444770748007,-1347.0
t468,7876.310604938696,0.0,-0.0,0,-0.0,0.0,0.0,2269.5274562674153,-24.838061206110513,-10121.0,5934.358192153826,0.0,-76.20708257882598,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2890.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,680.4725437325848,-6.686951631110515,-1380.0
t469,8016.648036249372,0.0,-0.0,0,-0.0,0.0,0.0,2252.358740612077,-25.006776861448778,-10244.0,5934.358192153826,0.0,-41.207082578825975,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2925.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,697.641259387923,-6.855667286448776,-1397.0
t470,8085.806827454396,0.0,-0.0,0,-0.0,0.0,0.0,2244.279345009565,-25.0861724639609,-10305.0,5934.358192153826,0.0,-23.207082578825975,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2943.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,705.7206549904352,-6.935062888960899,-1405.0
t471,8149.965618659421,0.0,-0.0,0,-0.0,0.0,0.0,2236.199949407053,-25.16556806647302,-10361.0,5934.358192153826,0.0,-6.207082578825975,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2960.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,713.8000505929473,-7.014458491473022,-1413.0
t472,8248.183956566329,0.0,-0.0,0,-0.0,0.0,0.0,2225.0907804535987,-25.27473701992719,-10448.0,5934.358192153826,17.792917421174025,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2984.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,724.9092195464015,-7.123627444927191,-1424.0
t473,8401.561085678262,0.0,-0.0,0,-0.0,0.0,0.0,2205.9022158976322,-25.46330157589348,-10582.0,5934.358192153826,55.792917421174025,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3022.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,744.0977841023678,-7.312192000893484,-1443.0
t474,8475.739725783913,0.0,-0.0,0,-0.0,0.0,0.0,2196.812895844806,-25.55262162871962,-10647.0,5934.358192153826,73.79291742117402,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3040.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,753.1871041551939,-7.401512053719622,-1452.0
t475,8323.38244557261,0.0,-0.0,0,-0.0,0.0,0.0,2214.9915359504585,-25.373981523067343,-10513.0,5934.358192153826,35.792917421174025,-0.0,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-3002.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,735.0084640495415,-7.222871948067344,-1434.0
t476,7951.489245044348,0.0,-0.0,0,-0.0,0.0,0.0,2260.438136214589,-24.927381258936652,-10187.0,5934.358192153826,0.0,-56.207082578825975,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2910.0,706.2144078985258,0.0,-0.0,0,-0.0,0.0,0.0,689.5618637854109,-6.776271683936653,-1389.0
