Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.26902736154394,11.25685594773382
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.26902736154394,11.25685594773382
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.26902736154394,11.256855947733818
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.26902736154394,11.256855947733818
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.26902736154394,11.256855947733818
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26902736154394,11.256855947733818
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26902736154394,11.256855947733818
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26902736154394,11.256855947733818
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26902736154394,11.256855947733818
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.252860666353486
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.252860666353486
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.25685594773382
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.25685594773382
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.25685594773382
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.269526273079155,11.256855947733818
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26702485975119,11.256855947733818
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26702485975119,11.256855947733818
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26702485975119,11.256855947733818
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26702485975119,11.256855947733818
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.267024859751192,11.256855947733818
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116638,22.26952627307916,11.256855947733818
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.018385729116634,22.26952627307916,11.25685594773382
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.26952627307916,11.256855947733818
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.25685594773382
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939265,11.256855947733818
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.27026127193927,11.256855947733818
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.25685594773382
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.25685594773382
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.270261271939273,11.256855947733818
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.253619535545742
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.253619535545743
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.256855947733818
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.253619535545742
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.253619535545742
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.270261271939273,11.253619535545742
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874923,22.27026127193927,11.253619535545743
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-175.11317048056765
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-176.67370864939812
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169.77369745008713,-166.30320098320166,-182.02301521085045
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150487,-182.02301521085045
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150487,-182.02301521085045
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176.83314311967086,-173.2763055150486,-182.02301521085045
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-170.52606978974907,-171.55743593323797,-177.41143787497126
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.016711541429,22.2649076635104,11.256855947733818
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.02036373914456,22.26952627307916,11.256855947733818
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874922,22.27026127193927,11.256855947733818
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874922,22.270261271939273,11.256855947733818
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874922,22.270261271939265,11.256855947733818
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01912982874922,22.270261271939265,11.25685594773382
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27148009089083,11.256855947733818
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27148009089083,11.256855947733818
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27148009089083,11.25685594773382
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27148009089083,11.25685594773382
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27148009089083,11.25685594773382
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27148009089083,11.25685594773382
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.25685594773382
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.25685594773382
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.25685594773382
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.25685594773382
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.25685594773382
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27026127193927,11.256855947733818
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27148009089083,11.256855947733818
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27148009089083,11.256855947733818
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27148009089083,11.25685594773382
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.020363739144557,22.27148009089083,11.25685594773382
