,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t18,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-3664.494931397767,-28.376483067752858,-11527.0,1226.8815516699858,0.0,-0.0,0.0,-0.0,0.0,0.0,2077.903619954449,-12.785171624434696,-3292.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1586.591311443318,-15.59131144331816,-1571.0
t19,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-3660.515704787313,-28.35570967820578,-11531.0,1232.840004890893,0.0,-0.0,0.0,-0.0,0.0,0.0,2072.914468893681,-12.754473784573603,-3293.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1587.6012358936323,-15.601235893632177,-1572.0
t20,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-3870.3286360106913,-29.54277845482721,-11320.0,936.2141424441361,0.0,-0.0,0.0,-0.0,0.0,0.0,2311.0052847258517,-14.21942716998746,-3233.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1559.3233512848399,-15.323351284839749,-1544.0
t21,15090.758195781313,0.0,-0.0,0.0,-0.0,0.0,0.0,-4154.67733957424,-31.080856207070052,-10905.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2652.9196819572994,-16.32319859012918,-3115.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1501.7576576169408,-14.757657616940872,-1487.0
t22,14114.477904719997,0.0,-0.0,0.0,-0.0,0.0,0.0,-3863.537194043585,-28.94071067641465,-10222.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2456.712434756161,-15.115951388991228,-2920.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1406.8247592874234,-13.824759287423424,-1393.0
t23,13022.70195611059,0.0,-0.0,0.0,-0.0,0.0,0.0,-3538.1492197388798,-26.55273637170981,-9458.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2236.356603284114,-13.760119916943985,-2701.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1301.7926164547657,-12.792616454765824,-1289.0
t24,11915.869012532825,0.0,-0.0,0.0,-0.0,0.0,0.0,-3208.7327479499972,-24.136264582827295,-8683.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2012.9821987782034,-12.385715411033084,-2479.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1195.750549171794,-11.75054917179421,-1184.0
t25,11121.404136518124,0.0,-0.0,0.0,-0.0,0.0,0.0,-2973.0003099426463,-22.40382657547599,-8125.999999999999,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1854.004018994717,-11.407535627546945,-2321.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1118.996290947929,-10.996290947929042,-1108.0
t26,10714.614703542413,0.0,-0.0,0.0,-0.0,0.0,0.0,-2851.1055934547926,-21.509110087622656,-7842.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1771.4963560691099,-10.899872701940215,-2239.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1079.6092373856825,-10.609237385682441,-1069.0
t27,10551.920745310572,0.0,-0.0,0.0,-0.0,0.0,0.0,-2803.75861433887,-21.16213097170004,-7727.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1739.2982437078974,-10.70176034072783,-2207.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1064.4603706309724,-10.460370630972212,-1054.0
t28,10560.96535825635,0.0,-0.0,0.0,-0.0,0.0,0.0,-2806.78092081176,-21.18443744458983,-7733.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1741.3106257304735,-10.714142363303607,-2209.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1065.4702950812862,-10.470295081286226,-1055.0
t29,10902.4425006116,0.0,-0.0,0.0,-0.0,0.0,0.0,-2907.5194919893847,-21.923008622214635,-7973.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1809.7316144980498,-11.13513113087992,-2277.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1097.7878774913347,-10.787877491334717,-1087.0
t30,11944.983002469535,0.0,-0.0,0.0,-0.0,0.0,0.0,-3216.789742918352,-24.193259551182642,-8704.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2019.0193448459302,-12.422861478760403,-2485.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1197.770398072422,-11.770398072422239,-1186.0
t31,13845.300670962633,0.0,-0.0,0.0,-0.0,0.0,0.0,-3782.948577164901,-28.352093797730486,-10034.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2401.3719291353273,-14.775445768157445,-2865.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1381.5766480295733,-13.57664802957304,-1368.0
t32,14911.955162757278,0.0,-0.0,0.0,-0.0,0.0,0.0,-4100.275823062225,-30.679339695053848,-10781.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2616.6968055509356,-16.100322183765254,-3079.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1483.5790175112886,-14.579017511288592,-1469.0
t33,15143.993642532785,0.0,-0.0,0.0,-0.0,0.0,0.0,-4170.795062949976,-31.198579582806886,-10942.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2663.987783081466,-16.39129971429594,-3126.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1506.807279868511,-14.807279868510946,-1492.0
t34,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-4155.721058394451,-31.150356071069012,-11033.0,530.4292976766183,0.0,-0.0,0.0,-0.0,0.0,0.0,2636.7946851221714,-16.223982798789883,-3151.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1518.926373272279,-14.926373272279129,-1504.0
t35,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-4070.202720150161,-30.668694315357378,-11119.0,652.4659741651966,0.0,-0.0,0.0,-0.0,0.0,0.0,2539.1572534741135,-15.623227639310063,-3176.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1531.0454666760475,-15.045466676047315,-1516.0
t36,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-4086.1122510381947,-30.75916342732453,-11103.0,628.6469123891296,0.0,-0.0,0.0,-0.0,0.0,0.0,2557.0866332627756,-15.733545651905247,-3170.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1529.0256177754193,-15.025617775419285,-1514.0
t37,15219.305933153242,0.0,-0.0,0.0,-0.0,0.0,0.0,-4191.951208260206,-31.35472489303541,-10996.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2678.0744572394965,-16.477973872326356,-3140.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1513.8767510207092,-14.876751020709055,-1499.0
t38,15112.84742167287,0.0,-0.0,0.0,-0.0,0.0,0.0,-4160.72195252002,-31.125469152849632,-10921.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2656.944446002451,-16.34796263528073,-3119.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1503.777506517569,-14.777506517568902,-1489.0
t39,14944.108850495246,0.0,-0.0,0.0,-0.0,0.0,0.0,-4110.352666931208,-30.756183564037233,-10803.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2622.7339516186626,-16.137468251492574,-3085.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1487.6187153125447,-14.618715312544657,-1473.0
t40,14951.141081418447,0.0,-0.0,0.0,-0.0,0.0,0.0,-4112.368782392809,-30.772299025639125,-10808.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2623.7401426299502,-16.14365926278046,-3086.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1488.6286397628587,-14.628639762858668,-1474.0
t41,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-3889.227196577676,-29.64421788784287,-11301.0,907.417021310167,0.0,-0.0,0.0,-0.0,0.0,0.0,2333.943543094092,-14.360564404259186,-3227.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1555.2836534835837,-15.283653483583684,-1540.0
t42,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-3175.2528860409743,-25.618528424544373,-12019.0,1921.3656423835698,0.0,-0.0,0.0,-0.0,0.0,0.0,1519.9867119763032,-9.352354359873168,-3432.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1655.2661740646713,-16.26617406467121,-1639.0
t43,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-3274.6929857565137,-26.1784287090049,-11919.0,1780.485442952491,0.0,-0.0,0.0,-0.0,0.0,0.0,1633.565753996239,-10.051196948729908,-3404.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1641.127231760275,-16.12723176027499,-1625.0
t44,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-3650.569482149625,-28.30193231589338,-11541.0,1247.732450166268,0.0,-0.0,0.0,-0.0,0.0,0.0,2060.9483973553647,-12.680847521633176,-3296.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1589.6210847942602,-15.621084794260206,-1574.0
t45,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-4191.519346780969,-31.35206768455038,-10997.0,478.83272090358156,0.0,-0.0,0.0,-0.0,0.0,0.0,2677.64259576026,-16.475316663841326,-3140.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1513.8767510207092,-14.876751020709055,-1499.0
t46,14078.319301837508,0.0,-0.0,0.0,-0.0,0.0,0.0,-3852.4578926023396,-28.86140923516951,-10197.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2448.662906665858,-15.066423298688132,-2912.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1403.7949859364812,-13.794985936481378,-1390.0
t47,12645.046361972223,0.0,-0.0,0.0,-0.0,0.0,0.0,-3425.3214226696955,-25.724939302525847,-9194.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2159.886086426234,-13.289603059064577,-2625.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1265.435336243461,-12.43533624346127,-1253.0
t48,11348.398003347847,0.0,-0.0,0.0,-0.0,0.0,0.0,-3040.497243357509,-22.900759990339235,-8285.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1899.2826145026718,-11.686131135501856,-2366.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1141.2146288548372,-11.214628854837377,-1130.0
t49,10521.767057572602,0.0,-0.0,0.0,-0.0,0.0,0.0,-2793.6817704698865,-21.08528710271666,-7707.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1733.2610976401704,-10.66461427300051,-2201.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1060.420672829716,-10.42067282971615,-1050.0
t50,9999.486882193321,0.0,-0.0,0.0,-0.0,0.0,0.0,-2638.5416827802455,-19.945199413075645,-7341.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1628.61723246623,-10.020749099060268,-2097.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1009.9244503140154,-9.92445031401538,-1000.0
t51,9743.366643404308,0.0,-0.0,0.0,-0.0,0.0,0.0,-2561.981563385739,-19.385080018569155,-7162.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1576.2952998792598,-9.698816512090145,-2045.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,985.686263506479,-9.68626350647901,-976.0
t52,9678.086583707054,0.0,-0.0,0.0,-0.0,0.0,0.0,-2542.8415335371124,-19.24505016994253,-7116.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1563.2148167325174,-9.618333365347617,-2032.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,979.6267168045949,-9.626716804594917,-970.0
t53,9968.360510234035,0.0,-0.0,0.0,-0.0,0.0,0.0,-2629.478496800602,-19.88201343343241,-7319.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1621.5738953872146,-9.977412020045058,-2090.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1007.9046014133875,-9.904601413387349,-998.0
t54,10932.576339448939,0.0,-0.0,0.0,-0.0,0.0,0.0,-2916.586411408054,-21.989928040884003,-7994.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1815.7687605657768,-11.17227719860724,-2283.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1100.8176508422769,-10.817650842276766,-1090.0
t55,12849.951002910388,0.0,-0.0,0.0,-0.0,0.0,0.0,-3486.773743138779,-26.17725977160952,-9337.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2201.139917889038,-13.543434521867942,-2666.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1285.6338252497414,-12.633825249741578,-1273.0
t56,13908.580730659884,0.0,-0.0,0.0,-0.0,0.0,0.0,-3802.0886070135275,-28.492123646357108,-10078.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2414.45241228207,-14.855928914899977,-2878.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1387.6361947314572,-13.636194731457133,-1374.0
t57,14016.05162416283,0.0,-0.0,0.0,-0.0,0.0,0.0,-3834.3240537650004,-28.72757039783077,-10153.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2436.5886145304034,-14.992131163233488,-2900.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1397.7354392345972,-13.735439234597285,-1384.0
t58,13955.783946488156,0.0,-0.0,0.0,-0.0,0.0,0.0,-3816.190214927662,-28.59373156049204,-10111.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2424.514322394949,-14.917839027778845,-2888.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1391.675892532713,-13.675892532713194,-1378.0
t59,13972.860790357137,0.0,-0.0,0.0,-0.0,0.0,0.0,-3821.228636862154,-28.63215349498373,-10123.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2427.5328954288125,-14.936412061642507,-2891.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1393.695741433341,-13.695741433341222,-1380.0
t60,13912.593112682458,0.0,-0.0,0.0,-0.0,0.0,0.0,-3803.094798024815,-28.498314657644997,-10081.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2415.458603293358,-14.862119926187864,-2879.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1387.6361947314572,-13.636194731457133,-1374.0
t61,13746.866923527412,0.0,-0.0,0.0,-0.0,0.0,0.0,-3753.731703447291,-28.135220080120483,-9965.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2382.2542999208576,-14.657816553687592,-2846.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1371.477403526433,-13.477403526432887,-1358.0
t62,13639.408412047038,0.0,-0.0,0.0,-0.0,0.0,0.0,-3722.5024477071047,-27.905964339934705,-9889.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2361.124288683812,-14.527805316641969,-2825.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1361.3781590232927,-13.378159023292733,-1348.0
t63,13486.726835837768,0.0,-0.0,0.0,-0.0,0.0,0.0,-3676.16165960247,-27.565176235299973,-9783.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2329.9323673338877,-14.335883966717473,-2794.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1346.2292922685826,-13.2292922685825,-1333.0
t64,13498.791297684176,0.0,-0.0,0.0,-0.0,0.0,0.0,-3680.193890525674,-27.597407158503778,-9791.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2331.944749356463,-14.348265989293246,-2796.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1348.2491411692106,-13.249141169210532,-1335.0
t65,14198.854657186865,0.0,-0.0,0.0,-0.0,0.0,0.0,-3888.7255702770167,-29.129086909846983,-10281.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2472.8114909367673,-15.215007569597418,-2936.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1415.9140793402494,-13.914079340249561,-1402.0
t66,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-4007.5547935295317,-30.316620935987352,-11182.0,741.7618274064555,0.0,-0.0,0.0,-0.0,0.0,0.0,2467.4200068006585,-15.181834207113898,-3194.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1540.1347867288735,-15.134786728873454,-1525.0
t67,15219.871414465519,0.0,-0.0,0.0,-0.0,0.0,0.0,-3997.612258668734,-30.259155796785524,-11192.0,754.646897128052,0.0,-0.0,0.0,-0.0,0.0,0.0,2456.467547489546,-15.114444617598055,-3196.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1541.1447111791877,-15.144711179187471,-1526.0
t68,15118.859803695446,0.0,-0.0,0.0,-0.0,0.0,0.0,-4161.728143531308,-31.13166016413752,-10926.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2657.9506370137387,-16.35415364656862,-3120.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1503.777506517569,-14.777506517568902,-1489.0
t69,14501.165729781571,0.0,-0.0,0.0,-0.0,0.0,0.0,-3978.3811065743703,-29.784623207200518,-10493.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2534.1891426253283,-15.592659258158521,-2997.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1444.191963949042,-14.191963949041993,-1430.0
t70,13476.68222289199,0.0,-0.0,0.0,-0.0,0.0,0.0,-3673.1393531295803,-27.542869762410184,-9776.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2327.919985311312,-14.323501944141698,-2792.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1345.2193678182684,-13.219367818268488,-1332.0
t71,12198.110708136603,0.0,-0.0,0.0,-0.0,0.0,0.0,-3293.353595751885,-24.757112384715263,-8880.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,2070.3350864216127,-12.738603054442638,-2536.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1223.0185093302728,-12.018509330272625,-1211.0
t72,11000.868781168767,0.0,-0.0,0.0,-0.0,0.0,0.0,-2936.7326322679687,-22.136148900798513,-8042.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1829.8554347238075,-11.258951356637658,-2297.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1106.877197544161,-10.877197544160857,-1096.0
t73,10231.512979946248,0.0,-0.0,0.0,-0.0,0.0,0.0,-2708.05473165671,-20.458248289540798,-7503.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1674.9020189854728,-10.305535618303066,-2143.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1033.1527126712376,-10.152712671237733,-1022.9999999999999
t74,9843.812772862104,0.0,-0.0,0.0,-0.0,0.0,0.0,-2592.2046281146363,-19.608144747467048,-7232.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1596.4191201050176,-9.822636737847885,-2065.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,995.7855080096192,-9.785508009619162,-986.0
t75,9671.05435278385,0.0,-0.0,0.0,-0.0,0.0,0.0,-2540.8254180755107,-19.22893470834063,-7111.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1562.2086257212297,-9.61214235405973,-2031.0000000000002,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,978.6167923542808,-9.616792354280902,-969.0
t76,9680.09896572963,0.0,-0.0,0.0,-0.0,0.0,0.0,-2543.8477245484005,-19.251241181230423,-7117.0,478.40351663283013,0.0,-0.0,0.0,-0.0,0.0,0.0,1564.2210077438053,-9.624524376635502,-2033.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,979.6267168045949,-9.626716804594917,-970.0
