Line,1,2,Total
Sum,7.258105e7,7.4367704e7,1.4694875e8
t1,25056.217341308962,23719.436250496758,48775.65359180572
t2,24040.8914900955,22945.32912600356,46986.22061609906
t3,23545.610587064544,22548.35111344294,46093.96170050748
t4,23347.498225852163,22389.559908418694,45737.05813427086
t5,23533.228564488774,22548.35111344294,46081.57967793172
t6,24338.060031914076,23143.818132283865,47481.878164197944
t7,25761.99262812808,24255.356567453586,50017.349195581664
t8,27309.745450099814,25446.290605135433,52756.03605523525
t9,29365.161197678284,27014.353754749867,56379.51495242815
t10,30640.509522982993,27986.94988552337,58627.45940850636
t11,31148.172448589725,28364.078997455956,59512.25144604568
t12,31135.79042601395,28344.23009682792,59480.02052284187
t13,30912.91401965002,28185.43889180368,59098.352911453694
t14,30640.509522982993,27967.10098489534,58607.61050787833
t15,30529.07131980103,27887.705382383218,58416.776702184245
t16,30590.9814326799,27947.252084267308,58538.233516947206
t17,32287.31852556092,29257.27952571734,61544.598051278255
t18,25570.34324886939,31182.62288663632,56752.96613550571
t19,25508.947569147207,31202.471787264356,56711.41935641156
t20,28438.85433997492,30646.7025696795,59085.55690965442
t21,32646.397180258362,29515.31523388174,62161.7124141401
t22,30231.902777982454,27649.518574846847,57881.421352829304
t23,27520.239833887972,25585.23290953165,53105.472743419625
t24,24771.43082206617,23501.09834358842,48272.52916565459
t25,22815.07125509389,21992.581895858086,44807.65315095198
t26,21799.745403880428,21218.474771364883,43018.22017524531
t27,21403.52068145566,20920.741261944426,42324.26194340008
t28,21428.284726607213,20940.59016257245,42368.874889179664
t29,22270.26226175984,21575.754982669434,43846.01724442927
t30,24845.722957520808,23540.796144844477,48386.51910236529
t31,29550.891536314888,27153.29605914608,56704.18759546097
t32,32200.64436753051,29158.035022577184,61358.67939010769
t33,32782.59942859188,29614.559737021893,62397.159165613775
t34,32447.96559757977,29852.746544558257,62300.71214213803
t35,31246.455278620124,30090.93335209463,61337.388630714755
t36,31467.091303810495,30051.23555083857,61518.326854649065
t37,32955.94774465271,29753.50204141811,62709.44978607082
t38,32695.92527056146,29555.013035137803,62250.93830569927
t39,32274.93650298515,29237.430625089313,61512.36712807446
t40,32287.31852556092,29257.27952571734,61544.598051278255
t41,28721.128808518373,30567.30696716737,59288.43577568574
t42,18704.708719746337,32532.348129342416,51237.05684908875
t43,20102.393897459817,32254.463520549984,52356.8574180098
t44,25361.69504326635,31242.16958852041,56603.86463178676
t45,32950.633327682655,29753.50204141811,62704.13536910077
t46,30132.846597376265,27589.971872962757,57722.81847033902
t47,26579.206118129154,24870.67248692254,51449.878605051694
t48,23372.262271003714,22429.257709674755,45801.519980678466
t49,21329.22854600102,20841.3456594323,42170.574205433324
t50,20041.498198120535,19848.90062803076,39890.39882615129
t51,19397.63302418029,19372.52701295802,38770.16003713831
t52,19236.666730695233,19253.433609189833,38490.100339885066
t53,19954.824040090116,19809.202826774697,39764.02686686481
t54,22344.55439721448,21635.30168455353,43979.85608176801
t55,27086.869043735885,25267.650499483156,52354.51954321904
t56,29711.857829799952,27272.389462914267,56984.24729271422
t57,29984.262326466975,27470.87846919457,57455.140795661544
t58,29835.678055557688,27351.785065426386,57187.46312098407
t59,29872.824123285012,27391.482866682443,57264.30698996746
t60,29724.23985237573,27272.389462914267,56996.629315289996
t61,29315.633107375183,26954.807052865774,56270.440160240956
t62,29055.610633283937,26756.318046585468,55811.92867986941
t63,28671.767933434945,26458.584537165,55130.352470599944
t64,28696.531978586492,26498.282338421064,55194.81431700756
t65,30430.015139194835,27828.158680499124,58258.173819693955
t66,30363.668414227795,30269.57345774691,60633.24187197471
t67,30228.88923519611,30289.42235837494,60518.31159357105
t68,32708.307293137237,29555.013035137803,62263.32032827504
t69,31185.318516317042,28383.927898083984,59569.24641440103
t70,28647.003888283398,26438.735636536974,55085.73952482037
t71,25477.206108885275,24037.01866054525,49514.224769430526
t72,22517.902713275314,21754.395088321715,44272.29780159703
t73,20611.071236606134,20305.425342475468,40916.496579081606
t74,19645.27347569577,19571.016019238326,39216.2894949341
t75,19224.28470811946,19233.584708561804,38457.869416681264
t76,19249.048753271003,19253.433609189833,38502.48236246084
t77,20053.88022069631,19868.749528658787,39922.629749355096
t78,22666.486984184605,21873.488492089902,44539.97547627451
t79,27631.67803706993,25684.477412671804,53316.15544974174
t80,30405.25109404329,27808.309779871095,58213.560873914386
t81,30628.127500407216,27967.10098489534,58595.228485302556
t82,30838.621884195374,28145.741090547614,58984.36297474299
