Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t343,2449.1707479274796,3006.189158262709,1614.8275681363536,276.49501049194987,4047.854000110846,193.85235886252465,2487.3403432163814,5591.332138972423,24205.377634318458,407.1014022852553,44279.54036258438
t344,2449.1707479274796,7093.076221775745,1614.8275681363536,2.526148635375461,7372.423743148595,193.85235886252465,1553.4826014844987,5591.332138972423,24207.389144560064,407.1014022852553,50485.18207578832
t345,2449.1707479274796,11792.039974988082,1614.8275681363536,0.8224068334149509,12010.325426661178,193.85235886252465,1930.9029924448514,5591.332138972423,24205.14101248552,407.1014022852553,60195.51602959708
t346,2449.1707479274796,16214.040098786183,1614.8275681363536,16.49939751776933,16362.72016659228,193.85235886252465,3544.9810784578153,5591.332138972423,24204.37454176935,407.1014022852553,70598.89949930743
t347,2449.1707479274796,18834.530090699434,1614.8275681363536,206.0408840820218,19065.519232497012,193.85235886252465,4969.859312645276,5591.273097054782,24206.742651724388,407.1014022852553,77538.91734591454
t348,2449.1707479274796,20198.53076007691,1614.8275681363536,797.7380084186534,20353.472777986826,193.85235886252465,5156.062387576419,5591.332138972423,24207.97841269336,407.1014022852553,80970.06656293622
t349,2449.1707479274796,20706.936611410303,1614.8275681363536,843.5102378324137,20740.4933015084,193.85235886252465,4211.887764683224,5591.332138972423,24207.49997708425,407.1014022852553,80966.61210870264
t350,2449.1707479274796,20772.35265667,1614.8275681363536,729.8191775059696,20543.81074037448,193.85235886252465,3830.979752398127,5591.332138972423,24208.010130242124,407.1014022852553,80341.25667337475
t351,2449.1707479274796,18623.708443871416,1614.8275681363536,306.3864008570261,18408.853262259596,193.85235886252465,4270.607621885377,5591.332138972423,24205.760178066303,407.1014022852553,76071.60012312376
t352,2449.1707479274796,15258.255358461545,1614.8275681363536,12.8881192386395,15731.43259133988,193.85235886252465,3826.60297790404,5591.332138972423,24202.157237548803,407.1014022852553,69287.62050067696
