Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,UseExtremePeriods,ClusterMethod,ScalingMethod,MinPeriods,MaxPeriods,IterativelyAddPeriods,Threshold,IterateMethod,nReps,LoadWeight,ClusterFuelPrices,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,,,,,,,,,,,,74,7.406295457763535,2.1147488784678883,1.0097468602378796
,,,,,,,,,,,,,,,,,,,75,7.282379286526064,2.0799297686044946,0.9923374316130885
,,,,,,,,,,,,,,,,,,,76,7.2885238900585,2.081977951537635,0.9933615156498409
,,,,,,,,,,,,,,,,,,,77,7.523042924879829,2.1485438968647115,1.0251081207891657
,,,,,,,,,,,,,,,,,,,78,8.281901461135744,2.3646271963110674,1.1285406085011596
,,,,,,,,,,,,,,,,,,,79,9.71871458713716,2.7752878744058003,1.3251647435576228
,,,,,,,,,,,,,,,,,,,80,10.52058534812013,3.0046843629175712,1.434741735490131
,,,,,,,,,,,,,,,,,,,81,10.587151886388193,3.0231180093158385,1.4429344077841504
,,,,,,,,,,,,,,,,,,,82,10.64654972053508,3.0405275642475353,1.452151164114922
,,,,,,,,,,,,,,,,,,,83,10.694682448205834,3.053840753312951,1.4582956683354364
,,,,,,,,,,,,,,,,,,,84,10.66703173230987,3.0466721130469576,1.4541993321884268
,,,,,,,,,,,,,,,,,,,85,10.560525271080968,3.0159493690498453,1.439862155673893
,,,,,,,,,,,,,,,,,,,86,10.50317563811156,2.999563905584719,1.4316694833798738
,,,,,,,,,,,,,,,,,,,87,10.38233176864031,2.9647447957213253,1.4163082228285877
,,,,,,,,,,,,,,,,,,,88,10.365946159220478,2.9606484298550435,1.4132359707183302
,,,,,,,,,,,,,,,,,,,89,10.832936027685657,3.0937803205091963,1.47672918099698
,,,,,,,,,,,,,,,,,,,90,11.851916113481387,3.3856463884817622,1.6160046099953083
,,,,,,,,,,,,,,,,,,,91,11.920530852926928,3.4051041263466,1.62522136632608
,,,,,,,,,,,,,,,,,,,92,11.64914419691098,3.327273174887249,1.588354341002993
,,,,,,,,,,,,,,,,,,,93,11.222094251406638,3.2054062903653704,1.5299815509081056
,,,,,,,,,,,,,,,,,,,94,10.457091111618286,2.9862507165193035,1.4255249791593592
,,,,,,,,,,,,,,,,,,,95,9.465761741718522,2.702577380279301,1.2903458863080408
,,,,,,,,,,,,,,,,,,,96,8.587083436580093,2.451674970969552,1.1705280540080085
,,,,,,,,,,,,,,,,,,,97,8.013587106886014,2.288844427784857,1.092697667214825
,,,,,,,,,,,,,,,,,,,98,7.720694338506538,2.204868927526084,1.052758389781481
,,,,,,,,,,,,,,,,,,,99,7.582440759026715,2.164929360329838,1.0343248771199374
,,,,,,,,,,,,,,,,,,,100,7.576296155494279,2.163905268863268,1.033300793083185
,,,,,,,,,,,,,,,,,,,101,7.815935693259305,2.232519397123485,1.06504739822251
,,,,,,,,,,,,,,,,,,,102,8.544071211853037,2.4404099648372775,1.164383549787494
,,,,,,,,,,,,,,,,,,,103,9.9716674325558,2.8469742770657285,1.359983600807205
,,,,,,,,,,,,,,,,,,,104,10.73462237116667,3.066129850911796,1.4634160885191987
,,,,,,,,,,,,,,,,,,,105,10.785827400603642,3.0804671314437813,1.4705846767764654
,,,,,,,,,,,,,,,,,,,106,10.75305618176398,3.0712503082446476,1.4664883406294558
,,,,,,,,,,,,,,,,,,,107,10.726429566456757,3.0630575765120844,1.462392004482446
,,,,,,,,,,,,,,,,,,,108,10.655766625833735,3.0435998386472463,1.452151164114922
,,,,,,,,,,,,,,,,,,,109,10.570766276968362,3.0190216434495567,1.4408862397106457
,,,,,,,,,,,,,,,,,,,110,10.562573472258448,3.0159493690498453,1.439862155673893
,,,,,,,,,,,,,,,,,,,111,10.532874555185005,3.007756637317282,1.4357658195268834
,,,,,,,,,,,,,,,,,,,112,10.61377850169542,3.0313107410484017,1.44703074393116
,,,,,,,,,,,,,,,,,,,113,11.129925198420091,3.1787799122345404,1.5176925424670766
,,,,,,,,,,,,,,,,,,,114,11.941012864701717,3.410224583679452,1.6282936184363372
,,,,,,,,,,,,,,,,,,,115,11.910289847039534,3.401007760480318,1.623173198252575
,,,,,,,,,,,,,,,,,,,116,11.634806788668628,3.3231768090209672,1.5863061729294883
,,,,,,,,,,,,,,,,,,,117,11.173961523735885,3.191069009833385,1.523837046687591
,,,,,,,,,,,,,,,,,,,118,10.4366090998435,2.9801061677198817,1.422452727049102
,,,,,,,,,,,,,,,,,,,119,9.46678584230726,2.7036014717458716,1.2903458863080408
,,,,,,,,,,,,,,,,,,,120,8.598348543056227,2.455771336835834,1.1725762220815132
,,,,,,,,,,,,,,,,,,,121,8.010514805119797,2.287820336318287,1.0916735831780726
,,,,,,,,,,,,,,,,,,,122,7.674609812013264,2.1915557384606688,1.045589801524214
,,,,,,,,,,,,,,,,,,,123,7.519970623113611,2.1475198053981415,1.0251081207891657
,,,,,,,,,,,,,,,,,,,124,7.464669191321682,2.132158433399585,1.017939532531899
,,,,,,,,,,,,,,,,,,,125,7.662320604948391,2.1884834640609574,1.0445657174874616
,,,,,,,,,,,,,,,,,,,126,8.338226993516413,2.381012659776194,1.1367332807951789
,,,,,,,,,,,,,,,,,,,127,9.614256327085739,2.7455892218752584,1.3108275670430891
,,,,,,,,,,,,,,,,,,,128,10.479621324570555,2.9923952653187262,1.4285972312696167
,,,,,,,,,,,,,,,,,,,129,10.746911578231545,3.0692021253115067,1.4654642565927036
,,,,,,,,,,,,,,,,,,,130,10.922032778905987,3.1193826071734563,1.489018189438009
,,,,,,,,,,,,,,,,,,,131,11.03980434661102,3.15317762557028,1.5043794499892953
,,,,,,,,,,,,,,,,,,,132,11.07769606839438,3.163418540235984,1.5094998701730573
,,,,,,,,,,,,,,,,,,,133,11.001912624827662,3.1419126194380054,1.499259029805533
,,,,,,,,,,,,,,,,,,,134,10.91383997419607,3.117334424240316,1.4879941054012567
,,,,,,,,,,,,,,,,,,,135,10.769441791183812,3.075346674110929,1.4685365087029607
,,,,,,,,,,,,,,,,,,,136,10.72028496292432,3.062033485045514,1.461367920445694
,,,,,,,,,,,,,,,,,,,137,11.047997151320937,3.155225808503421,1.5064276180628
,,,,,,,,,,,,,,,,,,,138,11.525228025673508,3.2914299735572845,1.5719689964149544
,,,,,,,,,,,,,,,,,,,139,11.355227327942764,3.2432976746284754,1.548415063569649
,,,,,,,,,,,,,,,,,,,140,10.973237808342958,3.133719887705442,1.496186777695276
,,,,,,,,,,,,,,,,,,,141,10.560525271080968,3.0159493690498453,1.439862155673893
,,,,,,,,,,,,,,,,,,,142,10.00239045021798,2.8572151917314326,1.3640799369542147
,,,,,,,,,,,,,,,,,,,143,9.258893422793157,2.644204166684788,1.2616715332789732
,,,,,,,,,,,,,,,,,,,144,8.505155389480938,2.429144958705003,1.1592631296037317
,,,,,,,,,,,,,,,,,,,145,7.898887840947199,2.2560735008546042,1.0763123226267863
,,,,,,,,,,,,,,,,,,,146,7.533283930767223,2.151616171264423,1.0271562888626704
,,,,,,,,,,,,,,,,,,,147,7.346897623616648,2.0973393235361915,1.0015541879438603
,,,,,,,,,,,,,,,,,,,148,7.277258783582367,2.0778815856713537,0.9923374316130885
,,,,,,,,,,,,,,,,,,,149,7.3428012212616895,2.0973393235361915,1.0015541879438603
,,,,,,,,,,,,,,,,,,,150,7.6500313978835175,2.185411189661246,1.043541633450709
,,,,,,,,,,,,,,,,,,,151,8.18153960343928,2.3369767267136665,1.115227516023378
,,,,,,,,,,,,,,,,,,,152,8.748891329600923,2.49775908696522,1.1930579028165615
,,,,,,,,,,,,,,,,,,,153,9.349014274602226,2.6698064533490484,1.2749846257567548
,,,,,,,,,,,,,,,,,,,154,9.733051995379512,2.780408331738652,1.3272129116311278
,,,,,,,,,,,,,,,,,,,155,9.904076793698996,2.828540630667461,1.3497427604396808
,,,,,,,,,,,,,,,,,,,156,9.808835438946229,2.8008901610700603,1.3374537519986518
,,,,,,,,,,,,,,,,,,,157,9.623473232384393,2.74866149627497,1.3118516510798415
,,,,,,,,,,,,,,,,,,,158,9.372568588143233,2.676975093615041,1.2770327938302595
,,,,,,,,,,,,,,,,,,,159,9.21895349983232,2.632939160552514,1.2565511130952112
,,,,,,,,,,,,,,,,,,,160,9.222025801598539,2.6339632520190843,1.2565511130952112
,,,,,,,,,,,,,,,,,,,161,9.662389054756492,2.7589024109406735,1.3179961553003559
,,,,,,,,,,,,,,,,,,,162,10.590224188154412,3.0241421007824085,1.4439584918209027
,,,,,,,,,,,,,,,,,,,163,10.66703173230987,3.0466721130469576,1.4541993321884268
,,,,,,,,,,,,,,,,,,,164,10.355705153333084,2.957576155455332,1.4111878026448255
,,,,,,,,,,,,,,,,,,,165,10.03823397082386,2.8674561063971367,1.3692003571379765
,,,,,,,,,,,,,,,,,,,166,9.55588259352759,2.729203758410132,1.3026348947490698
,,,,,,,,,,,,,,,,,,,167,8.940398139695196,2.553060026160022,1.2186600037353719
,,,,,,,,,,,,,,,,,,,168,8.282925561724483,2.365651287777638,1.129564692537912
,,,,,,,,,,,,,,,,,,,169,7.950270675726091,2.270372252459587,1.0842297923237845
,,,,,,,,,,,,,,,,,,,170,7.665475911701212,2.1894302839520052,1.0442581870768246
,,,,,,,,,,,,,,,,,,,171,7.532571688489602,2.1514575086027694,1.0272702548468668
,,,,,,,,,,,,,,,,,,,172,7.495598333160056,2.1404653894227272,1.0222738041909967
,,,,,,,,,,,,,,,,,,,173,7.553556565838804,2.156453926411879,1.0292688351092147
,,,,,,,,,,,,,,,,,,,174,7.773398138068535,2.2204080743684873,1.0592475390444347
,,,,,,,,,,,,,,,,,,,175,8.140133851742677,2.3243335647979757,1.1092120456031345
,,,,,,,,,,,,,,,,,,,176,8.588810515066083,2.452241860711192,1.170168743604748
,,,,,,,,,,,,,,,,,,,177,9.182382760086355,2.623119349782754,1.2511112442298415
,,,,,,,,,,,,,,,,,,,178,9.5631083919933,2.7310419744595302,1.3040736211820634
,,,,,,,,,,,,,,,,,,,179,9.721993891922967,2.7760097347415202,1.3250587139367174
,,,,,,,,,,,,,,,,,,,180,9.774955725232859,2.791998271730672,1.3320537448549352
,,,,,,,,,,,,,,,,,,,181,9.734984530281999,2.780006868988808,1.3270572941990653
,,,,,,,,,,,,,,,,,,,182,9.59708390770153,2.74103481007775,1.3080707817067592
,,,,,,,,,,,,,,,,,,,183,9.499154480071923,2.713054870346734,1.2950800100014974
,,,,,,,,,,,,,,,,,,,184,9.552116313381813,2.728044123774064,1.3020750409197153
,,,,,,,,,,,,,,,,,,,185,9.967816740870758,2.8469588676308826,1.359034578396633
,,,,,,,,,,,,,,,,,,,186,10.862172227896254,3.101776175895493,1.4809479743998604
,,,,,,,,,,,,,,,,,,,187,10.71927520594693,3.060805549860791,1.4619614619075547
,,,,,,,,,,,,,,,,,,,188,10.196651831964434,2.9129115827111343,1.390012572463027
,,,,,,,,,,,,,,,,,,,189,9.932841945288756,2.836966032012662,1.3540381277407632
,,,,,,,,,,,,,,,,,,,190,9.504150879440779,2.714054153908556,1.2960793001326714
,,,,,,,,,,,,,,,,,,,191,9.177386360717497,2.6211207826591103,1.2511112442298415
,,,,,,,,,,,,,,,,,,,192,8.424928615767554,2.4062748168673798,1.1481843607189202
,,,,,,,,,,,,,,,,,,,193,7.860335487086655,2.244390879852215,1.0712390206185225
,,,,,,,,,,,,,,,,,,,194,7.593527760789664,2.168445329153743,1.0352645758962586
,,,,,,,,,,,,,,,,,,,195,7.496597613033828,2.141464672984549,1.0222738041909967
,,,,,,,,,,,,,,,,,,,196,7.523578169625658,2.148459657917303,1.0252716745845187
,,,,,,,,,,,,,,,,,,,197,7.762406059457048,2.217410223683021,1.0582482489132605
,,,,,,,,,,,,,,,,,,,198,8.490881087436474,2.425261204541998,1.157177971899486
,,,,,,,,,,,,,,,,,,,199,9.819923319552576,2.803989674472536,1.3390487757731533
,,,,,,,,,,,,,,,,,,,200,10.481446595989313,2.9928542676568948,1.4289848875788127
,,,,,,,,,,,,,,,,,,,201,10.574379624250062,3.0198349238260884,1.4419756592840747
,,,,,,,,,,,,,,,,,,,202,10.518419951318858,3.0038463868369365,1.4339813382346827
,,,,,,,,,,,,,,,,,,,203,10.490440114853255,2.9958521183423605,1.4299841777099866
,,,,,,,,,,,,,,,,,,,204,10.397507086592505,2.9688714621731664,1.4169934060047247
,,,,,,,,,,,,,,,,,,,205,10.212640309944778,2.9169087169584222,1.392011152725375
,,,,,,,,,,,,,,,,,,,206,10.069743287995452,2.8759380909237207,1.373024640233069
,,,,,,,,,,,,,,,,,,,207,9.890872190590352,2.8249746292707982,1.348042386953719
,,,,,,,,,,,,,,,,,,,208,9.817924759805033,2.8029903909107143,1.3380494856419791
,,,,,,,,,,,,,,,,,,,209,10.122705121305343,2.8909273443510504,1.3800196711512869
,,,,,,,,,,,,,,,,,,,210,11.086010919621073,3.165730323852101,1.5119259684662543
,,,,,,,,,,,,,,,,,,,211,11.36381072452955,3.245673008797861,1.548899703319692
,,,,,,,,,,,,,,,,,,,212,11.082013800125987,3.1647310402902784,1.5109266783350803
,,,,,,,,,,,,,,,,,,,213,10.594365221725493,3.0258306251970204,1.4439742395464228
,,,,,,,,,,,,,,,,,,,214,9.834912517659149,2.8089860922816463,1.3410473560355012
,,,,,,,,,,,,,,,,,,,215,8.921570713031993,2.5471737990842818,1.2161360896387519
,,,,,,,,,,,,,,,,,,,216,8.089170578180331,2.3103435949324673,1.1032163048160906
,,,,,,,,,,,,,,,,,,,217,7.56454864445029,2.160451060659167,1.0312674153715629
,,,,,,,,,,,,,,,,,,,218,7.290745959036898,2.0815076592752293,0.9932943903869509
,,,,,,,,,,,,,,,,,,,219,7.181824452795804,2.051529152420569,0.978305038419341
,,,,,,,,,,,,,,,,,,,220,7.195814371028605,2.054527003106035,0.981302908812863
,,,,,,,,,,,,,,,,,,,221,7.435641540733766,2.123477568871753,1.013280193010431
,,,,,,,,,,,,,,,,,,,222,8.191097125305022,2.339322818225306,1.1162070765213523
,,,,,,,,,,,,,,,,,,,223,9.53712711527524,2.7230477059649543,1.3000764606573674
,,,,,,,,,,,,,,,,,,,224,10.210641750197235,2.9159094333966005,1.392011152725375
,,,,,,,,,,,,,,,,,,,225,10.281590621235011,2.9368943881948626,1.4020040540371148
,,,,,,,,,,,,,,,,,,,226,10.289584860225183,2.9378936717566844,1.4020040540371148
,,,,,,,,,,,,,,,,,,,227,10.298578379089125,2.9418908060039723,1.404002634299463
,,,,,,,,,,,,,,,,,,,228,10.265602143254666,2.9318979703857524,1.3990061836435927
,,,,,,,,,,,,,,,,,,,229,10.16167703638243,2.901919463531092,1.3850161218071568
,,,,,,,,,,,,,,,,,,,230,10.083733206228253,2.8799352251710086,1.375023220495417
,,,,,,,,,,,,,,,,,,,231,9.957823942133043,2.8439610169454164,1.3570359981342852
,,,,,,,,,,,,,,,,,,,232,9.965818181123216,2.8459595840690604,1.3580352882654592
,,,,,,,,,,,,,,,,,,,233,10.309570457700614,2.943889373127617,1.4060012145618108
,,,,,,,,,,,,,,,,,,,234,11.218915142832683,3.203703099201337,1.5289139006962122
,,,,,,,,,,,,,,,,,,,235,11.445751674178815,3.268656530719767,1.559891894762606
,,,,,,,,,,,,,,,,,,,236,11.214918023337598,3.202703815639515,1.5289139006962122
,,,,,,,,,,,,,,,,,,,237,10.80621255496505,3.0857876389063406,1.4729536533504684
,,,,,,,,,,,,,,,,,,,238,10.104718083577454,2.88593092654194,1.3770218007577648
,,,,,,,,,,,,,,,,,,,239,9.183382039960128,2.623119349782754,1.2521105343610155
,,,,,,,,,,,,,,,,,,,240,8.390953100059324,2.39628198124916,1.1441872001942242
,,,,,,,,,,,,,,,,,,,241,7.891313163173573,2.2533844319086134,1.0752361811432185
,,,,,,,,,,,,,,,,,,,242,7.652485273342183,2.1854331497047172,1.0432588969456507
,,,,,,,,,,,,,,,,,,,243,7.574541443188005,2.1624496277828116,1.0322667055027366
,,,,,,,,,,,,,,,,,,,244,7.621507597255266,2.1774388812101413,1.0392617364209547
,,,,,,,,,,,,,,,,,,,245,7.878322524814543,2.250386581223147,1.0742368910120446
,,,,,,,,,,,,,,,,,,,246,8.67275002446289,2.4772239497567416,1.1821602251788361
,,,,,,,,,,,,,,,,,,,247,10.072741127616768,2.8769373744855424,1.373024640233069
,,,,,,,,,,,,,,,,,,,248,10.75225144178139,3.0707983854790104,1.4659586224322505
,,,,,,,,,,,,,,,,,,,249,10.836190951178196,3.093781907400917,1.4779501040063385
,,,,,,,,,,,,,,,,,,,250,10.781230558120763,3.078792653973587,1.4699557829569465
,,,,,,,,,,,,,,,,,,,251,10.714278806578072,3.0598062662989682,1.4609621717763805
,,,,,,,,,,,,,,,,,,,252,10.59336594185172,3.0258306251970204,1.4439742395464228
,,,,,,,,,,,,,,,,,,,253,10.428484762679423,2.9778650142295646,1.4219898566605949
,,,,,,,,,,,,,,,,,,,254,10.34054813378753,2.9528829251840145,1.4099983750865068
,,,,,,,,,,,,,,,,,,,255,10.249613665274323,2.9279008361384644,1.3970076033812449
,,,,,,,,,,,,,,,,,,,256,10.347543092903932,2.9548814923076585,1.4109976652176808
,,,,,,,,,,,,,,,,,,,257,10.775234878878134,3.0777933704117646,1.4689564928257726
,,,,,,,,,,,,,,,,,,,258,11.60863429360357,3.3156228581254013,1.582875567779608
,,,,,,,,,,,,,,,,,,,259,11.740539236941409,3.353595633474637,1.60086279014074
,,,,,,,,,,,,,,,,,,,260,11.447750233926357,3.268656530719767,1.56089118489378
,,,,,,,,,,,,,,,,,,,261,10.996075730981637,3.1407482348065505,1.4989351967609923
,,,,,,,,,,,,,,,,,,,262,10.250612945148093,2.9279008361384644,1.3970076033812449
,,,,,,,,,,,,,,,,,,,263,9.257328750619218,2.644104304581016,1.2621034356727554
,,,,,,,,,,,,,,,,,,,264,8.417933656651154,2.4042762497437358,1.147185070587746
,,,,,,,,,,,,,,,,,,,265,7.866331166329284,2.2473887305376814,1.0722383107496964
,,,,,,,,,,,,,,,,,,,266,7.589530641294577,2.1674460455919213,1.0342652857650847
,,,,,,,,,,,,,,,,,,,267,7.459624257704282,2.1304725538045073,1.0172773535351267
,,,,,,,,,,,,,,,,,,,268,7.468617776568226,2.1324711209281513,1.0182766436663007
,,,,,,,,,,,,,,,,,,,269,7.719437024884873,2.2044195373793354,1.0522525081262166
,,,,,,,,,,,,,,,,,,,270,8.501873166047961,2.4272597716656414,1.159176552161834
,,,,,,,,,,,,,,,,,,,271,9.885875791221496,2.8229760621471542,1.348042386953719
,,,,,,,,,,,,,,,,,,,272,10.523416350687716,3.0058449539605805,1.4349806283658566
,,,,,,,,,,,,,,,,,,,273,10.525414910435257,3.0058449539605805,1.4349806283658566
,,,,,,,,,,,,,,,,,,,274,10.44047612116468,2.9818621484768526,1.4229891467917686
,,,,,,,,,,,,,,,,,,,275,10.381518608612161,2.9648743279258785,1.4149948257423768
,,,,,,,,,,,,,,,,,,,276,10.265602143254666,2.9318979703857524,1.400005473774767
,,,,,,,,,,,,,,,,,,,277,10.099721684208596,2.8839323594182966,1.3770218007577648
,,,,,,,,,,,,,,,,,,,278,9.992798737715047,2.8539538525636363,1.362032448790155
,,,,,,,,,,,,,,,,,,,279,9.834912517659149,2.807986808719824,1.3410473560355012
,,,,,,,,,,,,,,,,,,,280,9.807931961067318,2.8009918237870703,1.3370501955108052
,,,,,,,,,,,,,,,,,,,281,10.097723124461055,2.8839323594182966,1.3770218007577648
,,,,,,,,,,,,,,,,,,,282,11.007067809593124,3.1437460854920167,1.5009337770233404
,,,,,,,,,,,,,,,,,,,283,11.348821526422977,3.241675874550573,1.5479004131885181
,,,,,,,,,,,,,,,,,,,284,11.141970592552276,3.1827181444030748,1.5189209993844723
,,,,,,,,,,,,,,,,,,,285,10.770238479509278,3.0757948032881206,1.4679572026945986
,,,,,,,,,,,,,,,,,,,286,10.105717363451225,2.88593092654194,1.3770218007577648
,,,,,,,,,,,,,,,,,,,287,9.180384200338812,2.622120066220932,1.2511112442298415
,,,,,,,,,,,,,,,,,,,288,8.376963181826522,2.392284847001872,1.1421886199318763
,,,,,,,,,,,,,,,,,,,289,7.876323965066999,2.2493872976613254,1.0742368910120446
,,,,,,,,,,,,,,,,,,,290,7.615511918012637,2.1754403140864973,1.0382624462897807
