Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,UseExtremePeriods,ClusterMethod,ScalingMethod,MinPeriods,MaxPeriods,IterativelyAddPeriods,Threshold,IterateMethod,nReps,LoadWeight,ClusterFuelPrices,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,,,,,,,,,,,,287,9161.527477487849,2616.729820928246,1248.5350088700616
,,,,,,,,,,,,,,,,,,,288,8359.756704449836,2387.367069856029,1139.836673433291
,,,,,,,,,,,,,,,,,,,289,7860.145812295552,2244.7632724502596,1072.0248678397093
,,,,,,,,,,,,,,,,,,,290,7599.869479257092,2170.9683003661553,1036.124500172519
,,,,,,,,,,,,,,,,,,,291,7489.177245666023,2139.0569610865423,1021.1660136445233
,,,,,,,,,,,,,,,,,,,292,7511.116246918307,2145.04033720147,1024.1577109501222
,,,,,,,,,,,,,,,,,,,293,7753.44248802308,2213.849162523135,1057.0663813117135
,,,,,,,,,,,,,,,,,,,294,8482.415665996697,2422.2700971931054,1156.7896248316865
,,,,,,,,,,,,,,,,,,,295,9806.733559770928,2801.217251138507,1337.2886956028376
,,,,,,,,,,,,,,,,,,,296,10474.875870635939,2991.6880574636957,1428.036847206013
,,,,,,,,,,,,,,,,,,,297,10475.87309796559,2991.6880574636957,1428.036847206013
,,,,,,,,,,,,,,,,,,,298,10361.191955055923,2958.7794888315952,1413.0783606780171
,,,,,,,,,,,,,,,,,,,299,10281.41376868398,2936.840443076861,1401.1115714556202
,,,,,,,,,,,,,,,,,,,300,10148.782533840627,2897.9484983298335,1384.1586200572247
,,,,,,,,,,,,,,,,,,,301,9942.35647660323,2840.109195885535,1355.2388794364326
,,,,,,,,,,,,,,,,,,,302,9825.680879034264,2806.2033979009466,1339.2831604732369
,,,,,,,,,,,,,,,,,,,303,9692.052416861263,2767.311453153918,1321.3329766396419
,,,,,,,,,,,,,,,,,,,304,9647.177187027046,2755.3447009240635,1315.3495820284436
,,,,,,,,,,,,,,,,,,,305,9931.386975977088,2837.1175078280717,1354.241647001233
,,,,,,,,,,,,,,,,,,,306,10725.179930377906,3062.4913414903367,1461.9427500028037
,,,,,,,,,,,,,,,,,,,307,10855.81671056196,3100.386056884877,1479.892933836399
,,,,,,,,,,,,,,,,,,,308,10546.676238370688,3011.6326445134537,1438.0091715580102
,,,,,,,,,,,,,,,,,,,309,10149.779761170277,2898.945727682321,1384.1586200572247
,,,,,,,,,,,,,,,,,,,310,9600.307502533531,2741.383489989233,1308.3689549820454
,,,,,,,,,,,,,,,,,,,311,8870.337097230262,2532.9625553192627,1208.6457114620723
,,,,,,,,,,,,,,,,,,,312,8139.369464597349,2324.5416206492914,1109.9197003772993
,,,,,,,,,,,,,,,,,,,313,7591.891660619899,2167.976612308691,1035.1272677373195
,,,,,,,,,,,,,,,,,,,314,7285.742870417572,2080.2204292897563,993.2435054589308
,,,,,,,,,,,,,,,,,,,315,7102.253041762106,2028.3645029603856,968.3126945789376
,,,,,,,,,,,,,,,,,,,316,7035.438810675605,2009.4171452631158,959.33760266214
,,,,,,,,,,,,,,,,,,,317,7112.225315058598,2031.3561910178491,969.3099270141372
,,,,,,,,,,,,,,,,,,,318,7394.4406493493425,2112.1317685693693,1008.2019919869267
,,,,,,,,,,,,,,,,,,,319,7918.982224744859,2261.716171442554,1080.0027273213072
,,,,,,,,,,,,,,,,,,,320,8496.376848611786,2426.259014603057,1157.786857266886
,,,,,,,,,,,,,,,,,,,321,9173.494205443641,2619.7215089857095,1250.529473740461
,,,,,,,,,,,,,,,,,,,322,9696.04132617986,2769.3059118588944,1322.3302090748416
,,,,,,,,,,,,,,,,,,,323,9942.35647660323,2840.109195885535,1355.2388794364326
,,,,,,,,,,,,,,,,,,,324,9978.256660470603,2850.081489410414,1360.2250416124316
,,,,,,,,,,,,,,,,,,,325,9886.51174614287,2823.156296893241,1348.2582523900346
,,,,,,,,,,,,,,,,,,,326,9743.908238003025,2782.269893441237,1328.31360368604
,,,,,,,,,,,,,,,,,,,327,9601.30472986318,2741.383489989233,1308.3689549820454
,,,,,,,,,,,,,,,,,,,328,9532.496044117379,2722.436132291963,1299.3938630652478
,,,,,,,,,,,,,,,,,,,329,9824.683651704616,2806.2033979009466,1339.2831604732369
,,,,,,,,,,,,,,,,,,,330,10556.648511667181,3014.6243325709174,1440.0036364284097
,,,,,,,,,,,,,,,,,,,331,10701.246474466323,3056.507965375409,1458.9510526972047
,,,,,,,,,,,,,,,,,,,332,10393.1032296047,2967.754553003986,1417.067290418816
,,,,,,,,,,,,,,,,,,,333,10053.048710194298,2872.020535165148,1370.1973659644286
,,,,,,,,,,,,,,,,,,,334,9602.301957192827,2742.380719341721,1308.3689549820454
,,,,,,,,,,,,,,,,,,,335,9033.882379292743,2579.8323348861936,1231.5820574716663
,,,,,,,,,,,,,,,,,,,336,8444.521027470024,2412.2978036682266,1151.8034626556878
,,,,,,,,,,,,,,,,,,,337,6707.643314778457,1915.7361606144211,913.9403170040824
,,,,,,,,,,,,,,,,,,,338,6430.570502145808,1836.129207367087,876.7210280763144
,,,,,,,,,,,,,,,,,,,339,6303.406487392765,1799.9442286182987,859.1452527493127
,,,,,,,,,,,,,,,,,,,340,6301.3387798358035,1799.9442286182987,859.1452527493127
,,,,,,,,,,,,,,,,,,,341,6518.448073316611,1861.9756207590785,888.0935885820212
,,,,,,,,,,,,,,,,,,,342,7246.281133366555,2069.7807844306913,987.3450257227361
,,,,,,,,,,,,,,,,,,,343,8602.697290732358,2456.4431287748866,1173.4414703615764
,,,,,,,,,,,,,,,,,,,344,9394.629285048064,2682.8577100887337,1280.963860597351
,,,,,,,,,,,,,,,,,,,345,9617.941701199752,2746.956815300873,1310.9460655669418
,,,,,,,,,,,,,,,,,,,346,9745.105715952795,2783.1417940496613,1328.5218408939431
,,,,,,,,,,,,,,,,,,,347,9905.3530516172,2828.631481619567,1350.2330927684748
,,,,,,,,,,,,,,,,,,,348,9987.027500117125,2852.4101819401985,1361.6056532741816
,,,,,,,,,,,,,,,,,,,349,9991.162915231042,2853.444038475878,1362.639522411064
,,,,,,,,,,,,,,,,,,,350,10029.415505034805,2863.782603832675,1366.774998958594
,,,,,,,,,,,,,,,,,,,351,9950.842617870321,2842.0716165834024,1356.4363075897695
,,,,,,,,,,,,,,,,,,,352,9835.050994680558,2808.9882074416532,1340.9282705365326
,,,,,,,,,,,,,,,,,,,353,9759.579668851515,2787.27722019238,1330.5895791677083
,,,,,,,,,,,,,,,,,,,354,9757.511961294556,2786.2433636567,1330.5895791677083
,,,,,,,,,,,,,,,,,,,355,9831.949433345118,2807.954350905973,1340.9282705365326
,,,,,,,,,,,,,,,,,,,356,10373.688813268658,2961.998974722244,1414.3329792551865
,,,,,,,,,,,,,,,,,,,357,10134.86859043977,2894.7982999030646,1382.2830360118305
,,,,,,,,,,,,,,,,,,,358,9359.478256579743,2672.5191447319366,1275.7945149129387
,,,,,,,,,,,,,,,,,,,359,8357.67394523259,2387.1747408843494,1139.3237888444557
,,,,,,,,,,,,,,,,,,,360,7466.491988182802,2132.8460331071515,1017.3272306923271
,,,,,,,,,,,,,,,,,,,361,6882.364603341583,1965.3612743270453,938.7531762892611
,,,,,,,,,,,,,,,,,,,362,6579.445446246932,1879.551181865633,897.3984108139633
,,,,,,,,,,,,,,,,,,,363,6439.875186152128,1839.2307769741258,877.7548972131967
,,,,,,,,,,,,,,,,,,,364,6397.487181234447,1826.8244985459698,871.5516823919021
,,,,,,,,,,,,,,,,,,,365,6599.088668038054,1884.7204645440313,899.4661490877281
,,,,,,,,,,,,,,,,,,,366,7276.262892942475,2078.0516367161285,991.4805022702659
,,,,,,,,,,,,,,,,,,,367,8597.52802183996,2455.4092722392065,1172.4076012246937
,,,,,,,,,,,,,,,,,,,368,9364.647525472144,2674.5868578032964,1276.8283840498211
,,,,,,,,,,,,,,,,,,,369,9552.80891315551,2728.3473976586383,1302.6751124718824
,,,,,,,,,,,,,,,,,,,370,9651.025022111113,2756.2615241219896,1315.0815421144714
,,,,,,,,,,,,,,,,,,,371,9788.527574648957,2795.548072477817,1334.7250557152379
,,,,,,,,,,,,,,,,,,,372,9875.37129204128,2820.360629334129,1346.097616220945
,,,,,,,,,,,,,,,,,,,373,9914.657735623521,2831.733051226605,1352.3008310422397
,,,,,,,,,,,,,,,,,,,374,9993.230622788004,2853.444038475878,1362.639522411064
,,,,,,,,,,,,,,,,,,,375,9966.350424547523,2846.207042726121,1358.5040458635344
,,,,,,,,,,,,,,,,,,,376,9918.793150737441,2832.7669077622854,1352.3008310422397
,,,,,,,,,,,,,,,,,,,377,9912.590028066561,2830.6991946909257,1351.2669619053572
,,,,,,,,,,,,,,,,,,,378,9937.402518750081,2837.9361904406837,1354.3685693160046
,,,,,,,,,,,,,,,,,,,379,9949.808764091844,2842.0716165834024,1356.4363075897695
,,,,,,,,,,,,,,,,,,,380,10476.040337338178,2991.9808142569536,1428.8071471715405
,,,,,,,,,,,,,,,,,,,381,10303.386756332013,2942.35570054433,1403.9942878863621
,,,,,,,,,,,,,,,,,,,382,9553.842766933989,2728.3473976586383,1302.6751124718824
,,,,,,,,,,,,,,,,,,,383,8518.955134675476,2432.664428454255,1161.0350407189871
,,,,,,,,,,,,,,,,,,,384,7622.6039087332865,2176.2680076056968,1039.0384825668584
,,,,,,,,,,,,,,,,,,,385,7008.494764316147,2001.5462530758334,955.2950824793803
,,,,,,,,,,,,,,,,,,,386,6683.8646778734155,1908.4991648646637,910.838709593435
,,,,,,,,,,,,,,,,,,,387,6495.70329019005,1854.738625009321,886.0258503082564
,,,,,,,,,,,,,,,,,,,388,6448.146016379969,1841.298490045485,878.7887663500792
,,,,,,,,,,,,,,,,,,,389,6615.630328493734,1889.8897472224296,902.5677564983755
,,,,,,,,,,,,,,,,,,,390,7257.653524929834,2072.8823540377302,989.412763996501
,,,,,,,,,,,,,,,,,,,391,8568.580116042516,2447.1384199537692,1168.2721246771641
,,,,,,,,,,,,,,,,,,,392,9341.902742345581,2667.3498620535383,1273.7267766391737
,,,,,,,,,,,,,,,,,,,393,9645.855753218711,2755.2276675863104,1315.0815421144714
,,,,,,,,,,,,,,,,,,,394,9834.017140902079,2807.954350905973,1340.9282705365326
,,,,,,,,,,,,,,,,,,,395,10038.720189041125,2866.8841734397142,1367.8088680954763
,,,,,,,,,,,,,,,,,,,396,10164.850350015691,2903.0691521885024,1386.4185125593601
,,,,,,,,,,,,,,,,,,,397,10198.967524705531,2912.3738610096198,1390.5539891068902
,,,,,,,,,,,,,,,,,,,398,10256.86333630041,2929.9494221161735,1398.8249422019496
,,,,,,,,,,,,,,,,,,,399,10226.88157672449,2920.644713295057,1393.6555965175376
,,,,,,,,,,,,,,,,,,,400,10175.18888780049,2906.170721795541,1387.452381696243
,,,,,,,,,,,,,,,,,,,401,10149.342543338487,2898.9337260457833,1383.316905148713
,,,,,,,,,,,,,,,,,,,402,10147.274835781527,2897.8998695101036,1383.316905148713
,,,,,,,,,,,,,,,,,,,403,10109.022245977767,2887.561304153308,1378.1475594643007
,,,,,,,,,,,,,,,,,,,404,10591.831960527943,3024.0303668630227,1444.3151842247773
,,,,,,,,,,,,,,,,,,,405,10410.907549293937,2973.3713966147193,1419.5023249395986
,,,,,,,,,,,,,,,,,,,406,9676.871366573114,2763.4985198717477,1319.2170186620015
,,,,,,,,,,,,,,,,,,,407,8665.76237121964,2475.0525464171205,1180.6785543197536
,,,,,,,,,,,,,,,,,,,408,7728.056994138249,2206.2498471404074,1053.5126504832126
,,,,,,,,,,,,,,,,,,,409,7158.403562195752,2044.9682275743792,975.9724652170291
,,,,,,,,,,,,,,,,,,,410,6783.1146406074995,1936.4132913280146,924.2790083729069
,,,,,,,,,,,,,,,,,,,411,6594.953252924132,1883.6866080083516,898.4322799508458
,,,,,,,,,,,,,,,,,,,412,6528.786611101412,1864.0433338304379,890.1613268557862
,,,,,,,,,,,,,,,,,,,413,6674.559993867097,1905.3975952576245,909.8048404565526
,,,,,,,,,,,,,,,,,,,414,7300.041529847516,2085.288632465886,995.6159788177956
,,,,,,,,,,,,,,,,,,,415,8597.52802183996,2455.4092722392065,1172.4076012246937
,,,,,,,,,,,,,,,,,,,416,9373.952209478464,2677.688427410335,1277.8622531867034
,,,,,,,,,,,,,,,,,,,417,9686.176050579434,2765.566232943106,1320.2508877988837
,,,,,,,,,,,,,,,,,,,418,9926.030127186803,2834.8346208336443,1353.3347001791221
,,,,,,,,,,,,,,,,,,,419,10171.053472686568,2905.1368652598617,1386.4185125593601
,,,,,,,,,,,,,,,,,,,420,10304.420610110494,2942.35570054433,1405.0281570232444
,,,,,,,,,,,,,,,,,,,421,10339.571638578815,2952.694265901126,1409.1636335707742
,,,,,,,,,,,,,,,,,,,422,10456.397115547059,2986.811531578555,1425.7055397608933
,,,,,,,,,,,,,,,,,,,423,10454.329407990099,2985.7776750428757,1424.6716706240109
,,,,,,,,,,,,,,,,,,,424,10437.78774753442,2980.6083923644774,1423.6378014871284
,,,,,,,,,,,,,,,,,,,425,10420.212233300259,2976.4729662217587,1420.536194076481
,,,,,,,,,,,,,,,,,,,426,10378.858082161056,2964.0666877936023,1414.3329792551865
,,,,,,,,,,,,,,,,,,,427,10270.30343542065,2933.050991723213,1399.858811338832
,,,,,,,,,,,,,,,,,,,428,10713.826706388585,3060.2153456118117,1460.8570904148964
,,,,,,,,,,,,,,,,,,,429,10564.951762287461,3017.8272276489456,1440.1797076772475
,,,,,,,,,,,,,,,,,,,430,9845.389532465359,2812.0897770486918,1341.962139673415
,,,,,,,,,,,,,,,,,,,431,8801.197216200524,2513.3052382372684,1200.3220679205199
,,,,,,,,,,,,,,,,,,,432,7876.931938239375,2249.6718216389536,1074.1900332208616
,,,,,,,,,,,,,,,,,,,433,7280.398308056396,2079.0854932518087,992.5143714071482
,,,,,,,,,,,,,,,,,,,434,6910.278655360544,1972.5982700768027,941.8547836999085
,,,,,,,,,,,,,,,,,,,435,6679.729262759497,1907.4653083289838,910.838709593435
,,,,,,,,,,,,,,,,,,,436,6606.325644487413,1886.7881776153906,900.5000182246107
,,,,,,,,,,,,,,,,,,,437,6747.963612139179,1926.074725971218,919.1096626884947
,,,,,,,,,,,,,,,,,,,438,7336.226412094317,2095.6271978226837,999.7514553653253
,,,,,,,,,,,,,,,,,,,439,8562.376993371638,2445.070706882411,1167.238255540282
,,,,,,,,,,,,,,,,,,,440,9345.004303681022,2669.4175751248977,1273.7267766391737
,,,,,,,,,,,,,,,,,,,441,9652.058875889592,2756.2615241219896,1315.0815421144714
,,,,,,,,,,,,,,,,,,,442,9852.626508914718,2814.157490120051,1342.9960088102976
,,,,,,,,,,,,,,,,,,,443,10027.347797477845,2863.782603832675,1366.774998958594
,,,,,,,,,,,,,,,,,,,444,10075.938925066406,2877.2227387965104,1372.9782137798886
,,,,,,,,,,,,,,,,,,,445,9996.332184123445,2854.4778950115583,1362.639522411064
,,,,,,,,,,,,,,,,,,,446,10020.110821028486,2861.7148907613155,1365.7411298217114
,,,,,,,,,,,,,,,,,,,447,9928.097834743761,2835.8684773693235,1353.3347001791221
,,,,,,,,,,,,,,,,,,,448,9809.204650218557,2801.751211691895,1336.7927939890028
,,,,,,,,,,,,,,,,,,,449,9744.071862174316,2782.107937513981,1328.5218408939431
,,,,,,,,,,,,,,,,,,,450,9636.551069212392,2752.126097979271,1314.047672977589
,,,,,,,,,,,,,,,,,,,451,9446.321973972066,2698.365558123928,1288.200944555528
,,,,,,,,,,,,,,,,,,,452,9841.254117351438,2811.0559205130116,1341.962139673415
,,,,,,,,,,,,,,,,,,,453,9659.295852338953,2759.363093729029,1317.1492803882365
,,,,,,,,,,,,,,,,,,,454,9101.014811959736,2599.1153306986803,1240.6429642589353
,,,,,,,,,,,,,,,,,,,455,8346.30155366931,2383.0393147416307,1137.256050570691
,,,,,,,,,,,,,,,,,,,456,7548.166436682724,2155.5908768921036,1028.699791198034
,,,,,,,,,,,,,,,,,,,457,6943.3619762719045,1982.9368354335995,945.9902602474383
,,,,,,,,,,,,,,,,,,,458,6566.005347126692,1874.3818991872345,895.3306725401984
,,,,,,,,,,,,,,,,,,,459,6350.963761202845,1813.3843635821343,866.3823367074899
,,,,,,,,,,,,,,,,,,,460,6237.239845570042,1781.3348109760648,850.8742996542533
,,,,,,,,,,,,,,,,,,,461,6247.578383354842,1784.4363805831035,850.8742996542533
,,,,,,,,,,,,,,,,,,,462,6457.450700386289,1843.3662031168444,879.8226354869618
,,,,,,,,,,,,,,,,,,,463,6885.466164677023,1966.3951308627247,938.7531762892611
,,,,,,,,,,,,,,,,,,,464,7399.291492581599,2113.2027589292375,1008.022408460385
,,,,,,,,,,,,,,,,,,,465,8103.3459157265015,2314.8047833867718,1105.2061073273348
,,,,,,,,,,,,,,,,,,,466,8606.832705846278,2458.510841846246,1173.4414703615764
,,,,,,,,,,,,,,,,,,,467,8828.077414441004,2521.5760905227057,1203.4236753311673
,,,,,,,,,,,,,,,,,,,468,8869.431565580207,2532.948512415182,1209.626890152462
,,,,,,,,,,,,,,,,,,,469,8770.181602846123,2505.034385951831,1195.1527222361078
,,,,,,,,,,,,,,,,,,,470,8594.42646050452,2454.3754157035273,1171.3737320878115
,,,,,,,,,,,,,,,,,,,471,8451.754639074274,2413.021154276341,1152.7640876239275
,,,,,,,,,,,,,,,,,,,472,8383.52028969459,2394.4117366341065,1143.4592653919856
,,,,,,,,,,,,,,,,,,,473,8442.449955067954,2410.953441204981,1150.6963493501626
,,,,,,,,,,,,,,,,,,,474,8656.457687213318,2471.950976810082,1179.644685182871
,,,,,,,,,,,,,,,,,,,475,8873.566980694128,2533.9823689508617,1209.626890152462
,,,,,,,,,,,,,,,,,,,476,9227.144972934298,2635.3003094474684,1257.1848704490544
,,,,,,,,,,,,,,,,,,,477,9057.592953263573,2586.7090522705244,1235.4736185745232
,,,,,,,,,,,,,,,,,,,478,8594.42646050452,2454.3754157035273,1171.3737320878115
,,,,,,,,,,,,,,,,,,,479,7969.978778302578,2276.5520915666248,1086.5964628634508
,,,,,,,,,,,,,,,,,,,480,7326.921728087997,2091.4917716799646,998.717586228443
,,,,,,,,,,,,,,,,,,,481,6793.453178392299,1940.5487174707332,926.3467466466718
,,,,,,,,,,,,,,,,,,,482,6441.942893709088,1839.2307769741258,877.7548972131967
,,,,,,,,,,,,,,,,,,,483,6264.1200438105225,1788.5718067258222,853.9759070649005
,,,,,,,,,,,,,,,,,,,484,6177.2763264181995,1763.7592498695103,841.5694774223111
,,,,,,,,,,,,,,,,,,,485,6191.750279316921,1768.9285325479086,844.6710848329585
,,,,,,,,,,,,,,,,,,,486,6333.388246968686,1808.215080903736,863.2807292968425
,,,,,,,,,,,,,,,,,,,487,6665.255309860775,1903.3298821862652,907.7371021827878
,,,,,,,,,,,,,,,,,,,488,7113.947849721111,2031.5280926105438,969.7692503957345
,,,,,,,,,,,,,,,,,,,489,7824.205395536893,2234.1639736037587,1065.9190801258019
,,,,,,,,,,,,,,,,,,,490,8436.246832397073,2408.885728133622,1149.66248021328
,,,,,,,,,,,,,,,,,,,491,8818.772730434684,2518.4745209156663,1202.389806194285
,,,,,,,,,,,,,,,,,,,492,9044.152854143333,2582.573626127806,1232.3720111638759
,,,,,,,,,,,,,,,,,,,493,9120.658033750855,2604.284613377079,1242.7107025327002
,,,,,,,,,,,,,,,,,,,494,9029.678901244612,2578.4381999850875,1231.3381420269936
,,,,,,,,,,,,,,,,,,,495,8928.361230953567,2549.4902169860566,1216.8639741106392
,,,,,,,,,,,,,,,,,,,496,8859.093027795408,2529.846942808143,1207.559151878697
,,,,,,,,,,,,,,,,,,,497,8984.18933499149,2566.0319215569316,1225.134927205699
,,,,,,,,,,,,,,,,,,,498,9235.41580316214,2637.3680225188286,1259.2526087228196
,,,,,,,,,,,,,,,,,,,499,9444.254266415106,2697.3317015882485,1288.200944555528
,,,,,,,,,,,,,,,,,,,500,9837.118702237518,2808.9882074416532,1341.962139673415
,,,,,,,,,,,,,,,,,,,501,9637.58492299087,2752.126097979271,1314.047672977589
,,,,,,,,,,,,,,,,,,,502,8966.61382075733,2560.8626388785324,1222.0333197950513
,,,,,,,,,,,,,,,,,,,503,8157.106312207464,2330.312631421967,1111.4093221486296
,,,,,,,,,,,,,,,,,,,504,7406.52846903096,2115.270472000597,1010.0901467341499
,,,,,,,,,,,,,,,,,,,505,6611.050024444742,1888.1654222674042,901.3299382148024
,,,,,,,,,,,,,,,,,,,506,6389.978280201263,1824.8581196581192,871.1851242276852
,,,,,,,,,,,,,,,,,,,507,6307.578811892331,1801.7459298166343,860.1320257657422
,,,,,,,,,,,,,,,,,,,508,6312.603169716046,1802.7508076358295,860.1320257657422
,,,,,,,,,,,,,,,,,,,509,6542.718758042212,1868.0678658835043,892.2864940186672
,,,,,,,,,,,,,,,,,,,510,7273.260385610434,2077.0824522760645,991.7643801761536
,,,,,,,,,,,,,,,,,,,511,8467.047804525215,2417.736032983169,1154.5463757065863
,,,,,,,,,,,,,,,,,,,512,9269.940184754938,2647.8530535788236,1263.0677060602077
,,,,,,,,,,,,,,,,,,,513,9554.318837577232,2728.243279114424,1303.260791376364
,,,,,,,,,,,,,,,,,,,514,9674.903425346401,2762.409124967054,1318.3331983699227
,,,,,,,,,,,,,,,,,,,515,9782.424682773912,2793.560337362099,1334.4104324963853
,,,,,,,,,,,,,,,,,,,516,9783.429554338654,2793.560337362099,1334.4104324963853
,,,,,,,,,,,,,,,,,,,517,9704.04470072395,2771.4530253398093,1323.3573340344421
,,,,,,,,,,,,,,,,,,,518,9631.69394806245,2750.350591136714,1313.3090627054032
,,,,,,,,,,,,,,,,,,,519,9474.933983962528,2706.1359670921343,1292.2076929144214
,,,,,,,,,,,,,,,,,,,520,9367.412726535016,2674.984754697089,1277.1352859208625
,,,,,,,,,,,,,,,,,,,521,9368.41759809976,2675.9896325162836,1277.1352859208625
,,,,,,,,,,,,,,,,,,,522,9477.948598656758,2707.1408449113287,1292.2076929144214
,,,,,,,,,,,,,,,,,,,523,9572.406525742606,2733.2676682103993,1304.265618509268
,,,,,,,,,,,,,,,,,,,524,9976.364894769327,2848.8286174178243,1359.5311108189826
,,,,,,,,,,,,,,,,,,,525,9992.442839805217,2853.853006513799,1362.5455922176945
,,,,,,,,,,,,,,,,,,,526,9300.086331697232,2655.892076132384,1268.0918417247276
,,,,,,,,,,,,,,,,,,,527,8352.492446144504,2385.579942768929,1138.4691415801237
,,,,,,,,,,,,,,,,,,,528,7471.2200838648205,2134.3604879701793,1018.8947127645591
,,,,,,,,,,,,,,,,,,,529,6942.657640809959,1982.6239372717346,946.5471591954779
,,,,,,,,,,,,,,,,,,,530,6675.361804588299,1907.2581008321092,910.3733824109374
,,,,,,,,,,,,,,,,,,,531,6554.777216819129,1872.0873771602844,893.2913211515711
,,,,,,,,,,,,,,,,,,,532,6544.728501171698,1869.0727437026994,892.2864940186672
,,,,,,,,,,,,,,,,,,,533,6769.819731674149,1933.384924131179,923.4361351386883
,,,,,,,,,,,,,,,,,,,534,7473.229826994307,2134.3604879701793,1018.8947127645591
,,,,,,,,,,,,,,,,,,,535,8633.856484272568,2465.9701683045296,1176.6525726304722
,,,,,,,,,,,,,,,,,,,536,9361.38349714656,2672.9749990586993,1276.1304587879588
,,,,,,,,,,,,,,,,,,,537,9506.085002469565,2715.179867464889,1296.2270014460369
,,,,,,,,,,,,,,,,,,,538,9567.382167918891,2732.262790391204,1304.265618509268
,,,,,,,,,,,,,,,,,,,539,9629.684204932963,2750.350591136714,1313.3090627054032
,,,,,,,,,,,,,,,,,,,540,9607.577030508615,2743.316446402349,1309.2897541737873
,,,,,,,,,,,,,,,,,,,541,9549.294479753516,2727.238401295229,1302.25596424346
,,,,,,,,,,,,,,,,,,,542,9526.182433764425,2720.204256560864,1298.2366557118446
,,,,,,,,,,,,,,,,,,,543,9397.55887347731,2683.023777250649,1281.154594452478
,,,,,,,,,,,,,,,,,,,544,9287.023001355574,2651.8725648556037,1266.0821874589196
,,,,,,,,,,,,,,,,,,,545,9302.096074826717,2656.8969539515792,1268.0918417247276
,,,,,,,,,,,,,,,,,,,546,9376.456570617705,2677.999388154674,1278.1401130537663
,,,,,,,,,,,,,,,,,,,547,9440.768350761262,2696.0871889001837,1287.1835572499015
,,,,,,,,,,,,,,,,,,,548,9858.794921694387,2815.667649384389,1344.4587038254242
,,,,,,,,,,,,,,,,,,,549,9895.97516958988,2826.7213053955343,1349.4828394899437
,,,,,,,,,,,,,,,,,,,550,9219.696606517786,2632.779886290899,1257.0387432627842
,,,,,,,,,,,,,,,,,,,551,8270.092977835573,2361.4628751082496,1127.416043118181
,,,,,,,,,,,,,,,,,,,552,7412.937533109722,2117.2775650438643,1009.8512685684237
,,,,,,,,,,,,,,,,,,,553,6883.370218490117,1966.5458921646143,938.5085421322468
,,,,,,,,,,,,,,,,,,,554,6611.050024444742,1887.160544448209,901.3299382148024
,,,,,,,,,,,,,,,,,,,555,6489.460565110829,1852.9946985955794,884.2478769554359
,,,,,,,,,,,,,,,,,,,556,6489.460565110829,1852.9946985955794,884.2478769554359
,,,,,,,,,,,,,,,,,,,557,6705.5079515305915,1915.2971233856692,913.3878638096492
,,,,,,,,,,,,,,,,,,,558,7408.91804685075,2115.2678094054745,1009.8512685684237
,,,,,,,,,,,,,,,,,,,559,8582.60803447067,2450.897001016604,1170.6236098330487
,,,,,,,,,,,,,,,,,,,560,9368.41759809976,2675.9896325162836,1277.1352859208625
,,,,,,,,,,,,,,,,,,,561,9565.372424789406,2732.262790391204,1304.265618509268
,,,,,,,,,,,,,,,,,,,562,9599.53805799067,2741.306690763959,1308.2849270408835
,,,,,,,,,,,,,,,,,,,563,9644.75727840411,2754.370102413494,1314.3138898383072
,,,,,,,,,,,,,,,,,,,564,9618.630617720788,2747.335957679129,1311.2994084395953
,,,,,,,,,,,,,,,,,,,565,9523.167819070195,2719.1993787416686,1298.2366557118446
,,,,,,,,,,,,,,,,,,,566,9478.9534702215,2707.1408449113287,1292.2076929144214
,,,,,,,,,,,,,,,,,,,567,9367.412726535016,2674.984754697089,1277.1352859208625
,,,,,,,,,,,,,,,,,,,568,9269.940184754938,2647.8530535788236,1263.0677060602077
