Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,4530,764263,106738,221560
,,,,,,,,4531,742293,100110,225765
,,,,,,,,4532,726504,100393,227562
,,,,,,,,4533,694652,99307,223098
,,,,,,,,4534,654412,95726,226244
,,,,,,,,4535,600046,88889,219136
,,,,,,,,4536,541953,80996,205223
,,,,,,,,4537,486776,73386,190916
,,,,,,,,4538,442332,66223,172368
,,,,,,,,4539,420688,61480,152850
,,,,,,,,4540,410499,59733,135912
,,,,,,,,4541,401738,58900,125231
,,,,,,,,4542,400650,58219,122468
,,,,,,,,4543,409528,58589,119324
,,,,,,,,4544,437309,59262,116553
,,,,,,,,4545,483179,63225,117946
,,,,,,,,4546,541504,69460,121741
,,,,,,,,4547,595193,77212,131800
,,,,,,,,4548,644849,84026,146095
,,,,,,,,4549,691936,91591,162948
,,,,,,,,4550,716337,97893,179456
,,,,,,,,4551,723306,101117,195087
,,,,,,,,4552,725815,102937,209108
,,,,,,,,4553,727901,104202,215976
,,,,,,,,4554,704802,105561,221634
,,,,,,,,4555,697130,101264,227794
,,,,,,,,4556,691294,101368,231188
,,,,,,,,4557,664226,100623,228116
,,,,,,,,4558,627204,97173,233533
,,,,,,,,4559,574611,89945,225809
,,,,,,,,4560,516064,81233,211453
,,,,,,,,4561,448192,73146,196089
,,,,,,,,4562,408226,63370,175601
,,,,,,,,4563,394116,60598,149856
,,,,,,,,4564,391038,59346,126342
,,,,,,,,4565,396838,60063,120649
,,,,,,,,4566,418464,62009,117023
,,,,,,,,4567,459204,66202,117397
,,,,,,,,4568,514868,69887,120413
,,,,,,,,4569,562231,75672,130436
,,,,,,,,4570,592417,80115,146775
,,,,,,,,4571,623149,83622,163463
,,,,,,,,4572,659026,88080,172582
,,,,,,,,4573,689172,92986,179448
,,,,,,,,4574,704231,95971,192227
,,,,,,,,4575,716202,97419,205281
,,,,,,,,4576,743805,100343,214847
,,,,,,,,4577,783783,106136,222213
,,,,,,,,4578,809840,111564,234887
,,,,,,,,4579,764494,113172,254077
,,,,,,,,4580,669196,104010,271679
,,,,,,,,4581,606343,91863,272050
,,,,,,,,4582,562024,86304,239378
,,,,,,,,4583,508557,79185,205120
,,,,,,,,4584,460408,71284,190920
,,,,,,,,4585,424537,65593,173222
,,,,,,,,4586,401779,61937,154608
,,,,,,,,4587,387138,59547,141191
,,,,,,,,4588,383954,57957,131259
,,,,,,,,4589,389500,58204,125034
,,,,,,,,4590,410226,59910,121291
,,,,,,,,4591,448706,63753,121025
,,,,,,,,4592,502261,67557,123413
,,,,,,,,4593,547388,73049,132982
,,,,,,,,4594,576779,76426,149292
,,,,,,,,4595,607215,79088,165858
,,,,,,,,4596,642709,82460,174778
,,,,,,,,4597,673968,87390,182591
,,,,,,,,4598,689027,91653,195802
,,,,,,,,4599,698847,94129,209881
,,,,,,,,4600,723467,97636,219578
,,,,,,,,4601,758153,103510,227747
,,,,,,,,4602,780409,109422,241297
,,,,,,,,4603,738345,112143,260994
,,,,,,,,4604,647088,102593,278574
,,,,,,,,4605,587100,90248,278299
,,,,,,,,4606,545968,84558,244237
,,,,,,,,4607,494648,77969,209579
,,,,,,,,4608,448527,70213,195129
,,,,,,,,4609,414563,64640,177523
,,,,,,,,4610,392409,60752,158631
,,,,,,,,4611,378962,58376,144314
,,,,,,,,4612,376323,56993,134026
,,,,,,,,4613,382934,57544,127518
,,,,,,,,4614,403904,59358,123552
,,,,,,,,4615,440296,63342,123531
,,,,,,,,4616,490198,67439,125688
,,,,,,,,4617,533450,73193,135067
,,,,,,,,4618,560919,76799,151177
,,,,,,,,4619,589235,79236,167647
,,,,,,,,4620,623761,82611,176090
,,,,,,,,4621,655146,87085,184131
,,,,,,,,4622,673674,91086,197643
,,,,,,,,4623,687753,92548,212495
,,,,,,,,4624,718758,94911,222540
,,,,,,,,4625,759452,100290,230246
,,,,,,,,4626,784842,105994,243030
,,,,,,,,4627,742371,108942,262993
,,,,,,,,4628,650005,101056,279514
,,,,,,,,4629,590437,89350,279035
,,,,,,,,4630,548476,84656,245249
,,,,,,,,4631,496019,77875,211376
,,,,,,,,4632,449985,70199,197417
,,,,,,,,4633,415708,64668,179581
,,,,,,,,4634,393933,60845,160729
,,,,,,,,4635,379741,58381,145961
,,,,,,,,4636,377178,56991,135239
,,,,,,,,4637,383163,57352,128452
,,,,,,,,4638,404703,59229,124094
,,,,,,,,4639,441249,63042,124071
,,,,,,,,4640,492289,67105,126061
,,,,,,,,4641,537059,73060,135571
,,,,,,,,4642,566010,77312,151047
,,,,,,,,4643,594868,80583,166539
,,,,,,,,4644,631010,84546,174784
,,,,,,,,4645,663263,89393,182478
,,,,,,,,4646,683403,93657,194787
,,,,,,,,4647,698169,95870,207932
,,,,,,,,4648,728538,99189,217412
,,,,,,,,4649,766890,106031,225040
,,,,,,,,4650,791913,112620,236545
,,,,,,,,4651,749216,115897,254724
,,,,,,,,4652,656685,107078,268721
,,,,,,,,4653,595842,93733,265125
,,,,,,,,4654,555683,88440,232969
,,,,,,,,4655,503601,81107,202314
,,,,,,,,4656,457903,72779,189280
,,,,,,,,4657,423015,66371,173131
,,,,,,,,4658,400091,62252,156052
,,,,,,,,4659,385784,59437,142799
,,,,,,,,4660,382637,57593,132883
,,,,,,,,4661,387388,57825,126630
,,,,,,,,4662,408169,59368,123174
,,,,,,,,4663,445603,62968,123063
,,,,,,,,4664,496540,67099,125587
,,,,,,,,4665,542163,73899,134868
,,,,,,,,4666,572034,79321,149987
,,,,,,,,4667,602765,83116,164750
,,,,,,,,4668,640844,87245,171604
,,,,,,,,4669,674631,92218,176496
,,,,,,,,4670,692653,96726,186454
,,,,,,,,4671,705340,98989,196711
,,,,,,,,4672,731191,101643,203485
,,,,,,,,4673,765171,106813,209571
,,,,,,,,4674,781093,111582,220742
,,,,,,,,4675,730932,113566,239254
,,,,,,,,4676,637547,104666,254328
,,,,,,,,4677,580162,91707,251570
,,,,,,,,4678,541675,86307,220353
,,,,,,,,4679,494200,79484,189919
,,,,,,,,4680,452214,72231,178660
,,,,,,,,4681,434063,66426,164904
,,,,,,,,4682,413648,65280,150149
,,,,,,,,4683,395442,60971,142400
,,,,,,,,4684,389072,59049,138903
,,,,,,,,4685,384191,58138,129205
,,,,,,,,4686,389530,57677,126622
,,,,,,,,4687,404387,58371,123773
,,,,,,,,4688,431120,59657,122293
,,,,,,,,4689,475036,64527,124803
,,,,,,,,4690,532720,72083,129432
,,,,,,,,4691,585447,81098,139509
,,,,,,,,4692,632582,88490,154357
,,,,,,,,4693,674417,95710,171310
,,,,,,,,4694,697344,101623,185958
,,,,,,,,4695,706018,103573,200717
,,,,,,,,4696,709545,105451,211825
,,,,,,,,4697,712739,107588,216304
,,,,,,,,4698,689715,109269,218097
,,,,,,,,4699,672445,104977,220694
,,,,,,,,4700,663559,104551,221426
,,,,,,,,4701,639143,101878,216393
,,,,,,,,4702,602964,96744,219272
,,,,,,,,4703,552684,88869,212650
,,,,,,,,4704,498673,80406,200666
,,,,,,,,4705,448255,72081,186488
,,,,,,,,4706,407960,65141,168488
,,,,,,,,4707,389218,60031,149784
,,,,,,,,4708,381451,58048,133396
,,,,,,,,4709,374588,56925,124889
,,,,,,,,4710,375939,55975,121808
,,,,,,,,4711,386273,56071,119219
,,,,,,,,4712,412154,57004,116964
,,,,,,,,4713,456967,61781,119145
,,,,,,,,4714,514059,68679,122470
,,,,,,,,4715,569823,76940,131457
,,,,,,,,4716,623392,83520,144531
,,,,,,,,4717,673209,89988,159782
,,,,,,,,4718,702031,96089,174400
,,,,,,,,4719,714541,99203,188500
,,,,,,,,4720,719785,100655,200437
,,,,,,,,4721,726193,101437,206419
,,,,,,,,4722,705300,101792,210034
,,,,,,,,4723,696826,96943,213889
,,,,,,,,4724,691750,97133,215113
,,,,,,,,4725,667104,96278,211973
,,,,,,,,4726,630593,92454,216803
,,,,,,,,4727,572964,85172,210839
,,,,,,,,4728,513984,76473,198507
,,,,,,,,4729,445881,68744,183497
,,,,,,,,4730,404784,59356,164832
,,,,,,,,4731,390953,56570,141930
,,,,,,,,4732,388584,55212,120530
,,,,,,,,4733,395799,55929,115899
,,,,,,,,4734,419537,57858,113241
,,,,,,,,4735,462181,61624,114023
,,,,,,,,4736,523288,65937,117401
,,,,,,,,4737,581015,73201,127206
,,,,,,,,4738,619773,78705,141839
,,,,,,,,4739,659649,83397,156712
,,,,,,,,4740,704546,89012,163959
,,,,,,,,4741,742684,95487,168919
,,,,,,,,4742,766201,100985,178987
,,,,,,,,4743,782019,104017,189434
,,,,,,,,4744,813758,107174,196601
,,,,,,,,4745,854148,111844,201789
,,,,,,,,4746,876271,116593,211538
,,,,,,,,4747,824748,118492,227761
,,,,,,,,4748,718167,108519,241737
,,,,,,,,4749,651399,94956,240515
,,,,,,,,4750,605491,89502,210695
,,,,,,,,4751,547112,81870,182000
,,,,,,,,4752,494568,73354,171441
,,,,,,,,4753,456211,67217,157380
,,,,,,,,4754,430632,63150,141726
,,,,,,,,4755,413836,60697,130498
,,,,,,,,4756,409361,58901,122328
,,,,,,,,4757,414406,59342,117542
,,,,,,,,4758,436501,60997,114495
,,,,,,,,4759,478052,64760,114490
,,,,,,,,4760,538681,68988,117681
,,,,,,,,4761,595765,76233,126916
,,,,,,,,4762,636037,81773,141559
,,,,,,,,4763,675612,86069,156390
,,,,,,,,4764,720222,91244,163290
,,,,,,,,4765,758354,97648,168685
,,,,,,,,4766,776380,102491,178562
,,,,,,,,4767,787756,104560,188374
,,,,,,,,4768,815655,106743,195481
,,,,,,,,4769,854791,111562,200843
,,,,,,,,4770,876834,117268,211547
,,,,,,,,4771,827495,119944,229868
,,,,,,,,4772,725831,110666,246344
,,,,,,,,4773,661972,97368,245814
,,,,,,,,4774,616491,91886,215141
,,,,,,,,4775,557178,84077,185862
,,,,,,,,4776,506498,75538,174536
,,,,,,,,4777,467172,69287,160247
,,,,,,,,4778,441596,64729,144197
,,,,,,,,4779,424813,61850,132282
,,,,,,,,4780,419962,59965,123586
,,,,,,,,4781,425842,60234,117979
,,,,,,,,4782,447600,61821,115037
,,,,,,,,4783,488513,65522,115220
,,,,,,,,4784,545223,69842,118092
,,,,,,,,4785,597961,77497,127676
,,,,,,,,4786,633114,83497,142939
,,,,,,,,4787,669572,88039,158085
,,,,,,,,4788,713534,93449,165553
,,,,,,,,4789,752704,100022,171897
,,,,,,,,4790,772603,105023,183009
,,,,,,,,4791,780169,107589,194368
,,,,,,,,4792,797873,110238,202628
,,,,,,,,4793,821302,115207,209342
,,,,,,,,4794,832632,120371,220941
,,,,,,,,4795,781931,122884,239297
,,,,,,,,4796,686527,113703,255541
,,,,,,,,4797,624220,99558,254600
,,,,,,,,4798,581720,93640,222885
,,,,,,,,4799,527115,85822,192182
,,,,,,,,4800,478751,77155,180555
,,,,,,,,4801,446306,70893,165388
,,,,,,,,4802,422637,66208,149012
,,,,,,,,4803,407799,63156,136462
,,,,,,,,4804,404145,60908,127173
,,,,,,,,4805,410529,60991,121363
,,,,,,,,4806,433776,62444,118024
,,,,,,,,4807,473925,66066,118088
,,,,,,,,4808,527082,70237,120758
,,,,,,,,4809,574231,78214,130016
,,,,,,,,4810,603015,84545,145841
,,,,,,,,4811,632788,89269,162212
,,,,,,,,4812,668704,94751,170928
,,,,,,,,4813,699961,101047,178305
,,,,,,,,4814,717302,106748,190437
,,,,,,,,4815,729865,109763,203227
,,,,,,,,4816,757540,113004,212552
,,,,,,,,4817,792694,118711,218787
,,,,,,,,4818,813836,124096,229732
,,,,,,,,4819,767726,126189,247687
,,,,,,,,4820,674601,116720,263618
,,,,,,,,4821,615077,102520,261936
,,,,,,,,4822,571555,96285,230143
,,,,,,,,4823,518125,88066,198699
,,,,,,,,4824,471314,79291,186205
,,,,,,,,4825,437644,72766,170168
,,,,,,,,4826,415499,67832,152903
,,,,,,,,4827,400580,64953,139795
,,,,,,,,4828,397367,62915,130481
,,,,,,,,4829,402713,62908,124234
,,,,,,,,4830,423728,64104,120407
,,,,,,,,4831,460894,67344,120020
,,,,,,,,4832,510807,71244,122762
,,,,,,,,4833,552588,79443,132047
,,,,,,,,4834,577272,85984,147653
,,,,,,,,4835,602100,90951,164338
,,,,,,,,4836,632024,96593,173534
,,,,,,,,4837,658107,103654,181013
,,,,,,,,4838,670948,109654,193959
,,,,,,,,4839,680654,112523,206246
,,,,,,,,4840,705303,115164,214909
,,,,,,,,4841,739631,120003,220578
,,,,,,,,4842,760247,123927,231472
,,,,,,,,4843,717797,123866,249088
,,,,,,,,4844,629810,113518,264124
,,,,,,,,4845,572807,99338,261679
,,,,,,,,4846,534511,93082,228731
,,,,,,,,4847,487241,86145,197240
,,,,,,,,4848,445457,78319,183858
,,,,,,,,4849,427326,72082,168323
,,,,,,,,4850,407474,70441,152504
,,,,,,,,4851,388793,65719,143787
,,,,,,,,4852,382634,63586,139910
,,,,,,,,4853,377641,62383,129374
,,,,,,,,4854,382308,61789,126183
,,,,,,,,4855,395935,62414,123193
,,,,,,,,4856,420837,63444,121420
,,,,,,,,4857,461793,68773,124672
,,,,,,,,4858,515415,76844,130833
,,,,,,,,4859,565742,86442,142698
,,,,,,,,4860,609741,94918,159251
,,,,,,,,4861,652142,103491,177906
,,,,,,,,4862,677614,111226,195886
,,,,,,,,4863,689033,114933,212109
,,,,,,,,4864,694058,116995,225668
,,,,,,,,4865,700575,118196,231913
,,,,,,,,4866,681839,118922,236244
,,,,,,,,4867,666469,113536,241314
,,,,,,,,4868,659181,113543,241871
,,,,,,,,4869,635979,111545,234526
,,,,,,,,4870,600261,106236,235739
,,,,,,,,4871,550289,98086,226832
,,,,,,,,4872,496191,89116,212495
,,,,,,,,4873,444680,80630,196740
,,,,,,,,4874,404891,72757,176975
,,,,,,,,4875,385494,66942,156444
,,,,,,,,4876,377745,64531,138237
,,,,,,,,4877,370828,63064,128305
,,,,,,,,4878,371143,61927,124956
,,,,,,,,4879,379632,61945,121957
,,,,,,,,4880,404505,62654,119632
,,,,,,,,4881,447390,66765,121089
,,,,,,,,4882,502875,73456,125288
,,,,,,,,4883,555747,81562,135249
,,,,,,,,4884,604297,89025,150557
,,,,,,,,4885,651723,97261,167787
,,,,,,,,4886,679730,104850,184511
,,,,,,,,4887,692035,109032,201161
,,,,,,,,4888,699346,111330,215112
,,,,,,,,4889,709519,113119,221721
,,,,,,,,4890,696442,114738,226496
,,,,,,,,4891,692286,110488,230360
,,,,,,,,4892,690252,111185,231967
,,,,,,,,4893,665341,110024,227515
,,,,,,,,4894,628982,105534,231970
,,,,,,,,4895,576105,97187,223934
,,,,,,,,4896,518144,87644,210558
,,,,,,,,4897,447125,78830,194437
,,,,,,,,4898,406218,68215,174220
,,,,,,,,4899,392849,64540,149674
,,,,,,,,4900,391126,62717,126525
,,,,,,,,4901,398627,62928,121203
,,,,,,,,4902,423028,64391,118366
,,,,,,,,4903,465842,67921,118985
,,,,,,,,4904,523940,71653,122718
,,,,,,,,4905,578559,79065,132007
,,,,,,,,4906,616274,84816,148397
,,,,,,,,4907,655454,89266,163885
,,,,,,,,4908,701017,94101,172289
,,,,,,,,4909,740718,99710,179794
,,,,,,,,4910,763236,104111,191427
,,,,,,,,4911,778483,106512,203564
,,,,,,,,4912,810380,109612,211861
,,,,,,,,4913,851299,115401,217366
,,,,,,,,4914,875814,120984,227079
,,,,,,,,4915,826367,123212,243881
,,,,,,,,4916,723241,113576,258908
,,,,,,,,4917,657835,99716,257076
,,,,,,,,4918,610807,93845,225472
,,,,,,,,4919,551890,86033,194909
,,,,,,,,4920,502164,77367,182635
,,,,,,,,4921,462877,70983,166530
,,,,,,,,4922,438311,66517,149680
,,,,,,,,4923,422250,63832,137524
,,,,,,,,4924,417713,61953,128097
,,,,,,,,4925,423723,62236,122589
,,,,,,,,4926,446631,63835,119899
,,,,,,,,4927,487440,67535,120571
,,,,,,,,4928,543978,71520,123179
,,,,,,,,4929,596078,79072,131598
,,,,,,,,4930,630620,85014,145808
,,,,,,,,4931,663943,89256,160880
,,,,,,,,4932,702471,94265,167474
,,,,,,,,4933,735113,100167,173885
,,,,,,,,4934,751147,105247,184584
,,,,,,,,4935,762926,108176,195697
,,,,,,,,4936,791916,111705,203260
,,,,,,,,4937,828569,117803,209665
,,,,,,,,4938,848462,123838,221189
,,,,,,,,4939,799583,126297,239515
,,,,,,,,4940,700914,116943,256648
,,,,,,,,4941,635156,102863,256392
,,,,,,,,4942,589987,96963,225266
,,,,,,,,4943,532218,89203,194222
,,,,,,,,4944,482484,80618,181279
,,,,,,,,4945,447723,74294,165024
,,,,,,,,4946,421167,69537,148391
,,,,,,,,4947,404586,66551,135985
,,,,,,,,4948,400099,64590,126997
,,,,,,,,4949,405609,64628,121552
,,,,,,,,4950,426555,65979,118204
,,,,,,,,4951,464203,69433,118812
,,,,,,,,4952,519254,73362,121720
,,,,,,,,4953,569782,81206,130799
,,,,,,,,4954,602843,87219,145162
,,,,,,,,4955,637055,91518,160140
,,,,,,,,4956,678243,96646,167237
,,,,,,,,4957,715715,103018,173058
,,,,,,,,4958,739541,107883,183656
,,,,,,,,4959,760105,110235,195168
,,,,,,,,4960,796365,113171,203618
,,,,,,,,4961,843167,119140,210737
,,,,,,,,4962,872022,125056,222407
,,,,,,,,4963,824684,127246,241601
,,,,,,,,4964,723131,117638,259445
,,,,,,,,4965,657648,103521,259215
,,,,,,,,4966,610770,97421,226889
,,,,,,,,4967,553328,89620,194851
,,,,,,,,4968,503606,80935,182084
,,,,,,,,4969,464688,74766,166115
,,,,,,,,4970,440414,70193,148808
,,,,,,,,4971,424060,67197,137122
,,,,,,,,4972,419650,65057,128192
,,,,,,,,4973,424131,64964,123010
,,,,,,,,4974,446202,66360,119433
,,,,,,,,4975,486723,69956,119305
,,,,,,,,4976,542520,73891,122028
,,,,,,,,4977,593662,81277,130304
,,,,,,,,4978,626490,86730,144997
,,,,,,,,4979,657361,90732,159448
,,,,,,,,4980,695977,95712,166802
,,,,,,,,4981,730689,102139,173520
,,,,,,,,4982,752096,107773,184748
,,,,,,,,4983,768246,110931,196578
,,,,,,,,4984,800327,114276,205134
,,,,,,,,4985,838769,119834,211493
,,,,,,,,4986,861558,124879,222913
,,,,,,,,4987,811637,125431,241964
,,,,,,,,4988,710416,115230,258616
,,,,,,,,4989,645553,101715,257639
,,,,,,,,4990,596865,95362,225783
,,,,,,,,4991,538390,87666,194576
,,,,,,,,4992,488945,79375,181825
,,,,,,,,4993,451914,73094,166338
,,,,,,,,4994,427484,68549,150224
,,,,,,,,4995,411684,65530,137778
,,,,,,,,4996,407303,63611,128594
,,,,,,,,4997,411733,63617,122453
,,,,,,,,4998,432728,64963,118861
,,,,,,,,4999,471697,68400,119103
,,,,,,,,5000,525685,71929,121876
,,,,,,,,5001,575692,78963,129554
,,,,,,,,5002,608071,84715,143752
,,,,,,,,5003,640263,89237,158206
,,,,,,,,5004,678896,94354,165594
,,,,,,,,5005,711560,100949,172251
,,,,,,,,5006,722975,106583,183315
,,,,,,,,5007,735087,109366,194107
,,,,,,,,5008,761290,112400,201275
,,,,,,,,5009,796467,117953,206265
,,,,,,,,5010,813552,123386,216068
,,,,,,,,5011,762887,124905,233384
,,,,,,,,5012,665762,114561,249297
,,,,,,,,5013,604513,100575,248373
,,,,,,,,5014,562583,94245,217999
,,,,,,,,5015,511795,86952,187996
,,,,,,,,5016,467939,79503,176284
,,,,,,,,5017,447632,73465,162989
,,,,,,,,5018,424358,71826,148039
,,,,,,,,5019,404030,66887,140492
,,,,,,,,5020,395820,64716,137601
,,,,,,,,5021,389917,63375,127569
,,,,,,,,5022,394227,62545,124892
,,,,,,,,5023,408376,63116,122201
,,,,,,,,5024,436663,63988,120401
,,,,,,,,5025,483297,69304,122900
,,,,,,,,5026,541877,77580,127670
,,,,,,,,5027,595944,87662,137220
,,,,,,,,5028,644474,96105,151353
,,,,,,,,5029,687731,104557,168075
,,,,,,,,5030,712607,112080,182905
,,,,,,,,5031,721924,115438,196773
,,,,,,,,5032,725652,117142,208735
,,,,,,,,5033,729077,118380,214660
,,,,,,,,5034,707639,119457,218641
,,,,,,,,5035,690832,114862,222660
,,,,,,,,5036,681079,115666,223960
,,,,,,,,5037,652780,113568,218831
,,,,,,,,5038,611893,107996,221697
,,,,,,,,5039,557239,99461,214871
,,,,,,,,5040,501580,90309,201722
,,,,,,,,5041,450114,81548,187802
,,,,,,,,5042,408670,73376,169882
,,,,,,,,5043,388553,67253,151276
,,,,,,,,5044,380159,64602,134449
,,,,,,,,5045,372605,62821,124952
,,,,,,,,5046,372612,61409,122317
,,,,,,,,5047,381276,61447,119491
,,,,,,,,5048,404837,62076,117220
,,,,,,,,5049,448215,67450,118557
,,,,,,,,5050,503669,75994,122626
,,,,,,,,5051,556790,86177,132089
,,,,,,,,5052,605590,95106,145336
,,,,,,,,5053,653366,103963,161616
,,,,,,,,5054,679510,111500,176756
,,,,,,,,5055,691397,114816,191169
,,,,,,,,5056,700058,116847,203639
,,,,,,,,5057,709845,118603,210381
,,,,,,,,5058,693980,120556,214788
,,,,,,,,5059,688455,116352,219680
,,,,,,,,5060,685499,117382,222198
,,,,,,,,5061,658944,115566,218187
,,,,,,,,5062,620884,109980,223427
,,,,,,,,5063,566108,101033,216813
,,,,,,,,5064,508370,91210,204602
,,,,,,,,5065,439964,81932,189570
,,,,,,,,5066,398620,70659,170011
,,,,,,,,5067,384678,66702,146949
,,,,,,,,5068,383022,64691,124789
,,,,,,,,5069,390714,64615,119412
,,,,,,,,5070,414165,65664,116465
,,,,,,,,5071,453721,69054,117241
,,,,,,,,5072,507019,72811,120474
,,,,,,,,5073,558512,81419,129875
,,,,,,,,5074,593226,88362,144665
,,,,,,,,5075,628465,94013,159684
,,,,,,,,5076,669083,100404,168077
,,,,,,,,5077,704634,107800,175293
,,,,,,,,5078,725275,113774,187218
,,,,,,,,5079,741433,116943,199693
,,,,,,,,5080,772291,120001,208608
,,,,,,,,5081,811851,125890,215164
,,,,,,,,5082,837978,132387,226887
,,,,,,,,5083,791960,135413,244607
,,,,,,,,5084,694429,125315,260377
,,,,,,,,5085,631045,109908,259386
,,,,,,,,5086,584119,102466,227610
,,,,,,,,5087,527218,93403,196552
,,,,,,,,5088,478094,83948,183996
,,,,,,,,5089,442339,77257,168290
,,,,,,,,5090,418139,71778,151177
,,,,,,,,5091,402639,68395,138477
,,,,,,,,5092,398344,65882,129285
,,,,,,,,5093,403852,65618,123543
,,,,,,,,5094,425342,66799,120039
,,,,,,,,5095,463930,70288,120108
,,,,,,,,5096,513366,74138,122974
,,,,,,,,5097,559196,81986,131654
,,,,,,,,5098,589588,88633,146614
,,,,,,,,5099,621079,93695,161643
,,,,,,,,5100,658106,99848,169665
,,,,,,,,5101,692222,107578,176450
,,,,,,,,5102,712892,114127,188399
,,,,,,,,5103,728777,117600,200473
,,,,,,,,5104,760243,120781,209228
,,,,,,,,5105,802283,126729,215263
,,,,,,,,5106,828510,133143,227240
,,,,,,,,5107,784742,135789,246703
,,,,,,,,5108,687777,125865,263108
,,,,,,,,5109,624093,110768,261618
,,,,,,,,5110,577599,103412,229221
,,,,,,,,5111,520470,94486,197810
,,,,,,,,5112,473063,85497,184982
,,,,,,,,5113,437566,78342,168553
,,,,,,,,5114,412973,73054,151534
,,,,,,,,5115,398525,69594,139056
,,,,,,,,5116,394626,67091,129404
,,,,,,,,5117,400317,66652,123200
,,,,,,,,5118,422540,67796,119740
,,,,,,,,5119,461033,71309,120593
,,,,,,,,5120,511621,74918,123523
,,,,,,,,5121,559724,82893,132535
,,,,,,,,5122,592845,89355,148002
,,,,,,,,5123,627453,94406,163302
,,,,,,,,5124,667523,100283,171650
,,,,,,,,5125,705069,107900,178715
,,,,,,,,5126,726213,114459,189877
,,,,,,,,5127,742366,118051,201354
,,,,,,,,5128,773842,121488,209139
,,,,,,,,5129,813491,127554,215529
,,,,,,,,5130,836110,133840,227782
,,,,,,,,5131,789621,136295,246203
,,,,,,,,5132,693473,126384,262393
,,,,,,,,5133,631172,111340,260861
,,,,,,,,5134,583620,103566,229668
,,,,,,,,5135,526389,94704,198387
,,,,,,,,5136,477819,85643,185012
,,,,,,,,5137,441063,78500,168519
,,,,,,,,5138,416518,73348,151408
,,,,,,,,5139,400935,69762,138885
,,,,,,,,5140,396939,67310,129348
,,,,,,,,5141,402111,67047,123269
,,,,,,,,5142,424321,68284,119536
,,,,,,,,5143,463311,71977,119678
,,,,,,,,5144,516036,75538,122478
,,,,,,,,5145,567186,83097,131609
,,,,,,,,5146,603993,89089,146871
,,,,,,,,5147,640438,93810,162162
,,,,,,,,5148,684168,99643,170871
,,,,,,,,5149,722460,107292,178272
,,,,,,,,5150,744036,113808,190255
,,,,,,,,5151,759138,117398,201589
,,,,,,,,5152,791596,120814,210083
,,,,,,,,5153,830457,126707,217507
,,,,,,,,5154,850479,132859,229879
,,,,,,,,5155,803541,134910,248529
,,,,,,,,5156,705982,124801,264352
,,,,,,,,5157,641890,109682,262231
,,,,,,,,5158,594094,102270,230321
,,,,,,,,5159,536768,93872,198798
,,,,,,,,5160,487768,85362,185804
,,,,,,,,5161,449964,78259,169258
,,,,,,,,5162,423721,73033,152649
,,,,,,,,5163,406987,69477,139845
,,,,,,,,5164,402471,67115,129637
,,,,,,,,5165,407088,66705,123297
,,,,,,,,5166,428651,67609,119435
,,,,,,,,5167,467216,71054,119826
,,,,,,,,5168,519177,74464,122715
,,,,,,,,5169,570783,82268,131304
,,,,,,,,5170,606162,88562,146032
,,,,,,,,5171,641425,93348,161133
,,,,,,,,5172,683682,99069,169340
,,,,,,,,5173,721134,106314,176470
,,,,,,,,5174,741270,112548,187850
,,,,,,,,5175,755974,115736,199220
,,,,,,,,5176,784867,119228,207502
,,,,,,,,5177,821100,125145,214008
,,,,,,,,5178,838836,130647,225864
,,,,,,,,5179,786388,131910,243826
,,,,,,,,5180,688872,121476,258647
,,,,,,,,5181,628979,106840,256500
,,,,,,,,5182,584969,99916,224111
,,,,,,,,5183,531707,92568,193104
,,,,,,,,5184,486083,84714,180673
,,,,,,,,5185,464475,78409,165558
,,,,,,,,5186,439974,76793,150301
,,,,,,,,5187,419467,71668,141758
,,,,,,,,5188,410965,69153,138639
,,,,,,,,5189,405037,67565,128208
,,,,,,,,5190,410137,66518,125277
,,,,,,,,5191,424689,67051,122229
,,,,,,,,5192,451762,67401,120465
,,,,,,,,5193,500661,72619,123125
,,,,,,,,5194,561275,80442,129156
,,,,,,,,5195,618625,89590,138693
,,,,,,,,5196,669679,97231,153574
,,,,,,,,5197,715745,105044,172178
,,,,,,,,5198,740384,112070,187732
,,,,,,,,5199,746595,115110,201974
,,,,,,,,5200,749286,116703,214954
,,,,,,,,5201,748118,118052,221268
,,,,,,,,5202,717121,119208,226616
,,,,,,,,5203,696033,114543,231260
,,,,,,,,5204,686904,115242,232505
,,,,,,,,5205,662903,113676,227416
,,,,,,,,5206,623441,108313,229759
,,,,,,,,5207,571932,100177,222552
,,,,,,,,5208,517512,91624,210089
,,,,,,,,5209,465018,82918,194012
,,,,,,,,5210,426764,75234,175114
,,,,,,,,5211,407774,69561,155784
,,,,,,,,5212,400176,67085,138920
,,,,,,,,5213,393002,65465,128295
,,,,,,,,5214,394724,64153,125063
,,,,,,,,5215,402679,64132,121619
,,,,,,,,5216,423882,64371,119568
,,,,,,,,5217,464989,69359,120955
,,,,,,,,5218,517400,77055,125257
,,,,,,,,5219,564226,86064,133703
,,,,,,,,5220,610433,93832,148268
,,,,,,,,5221,653516,101248,166670
,,,,,,,,5222,676912,107261,182937
,,,,,,,,5223,684932,110192,198043
