t387,2.242148709697628e-6,2.2404102600787306e-6,2.2396297308180942e-6,2.240592882832018e-6,2.2430654871196803e-6,2.238532050053769e-6,2.238208224714953e-6,2.242082669840159e-6,2.2304330982760466e-6,2.242787740061427e-6,2.2364923810196663e-6,2.236928284945232e-6,2.2444395711635753e-6,2.239125871670079e-6,2.242066405901281e-6,2.247822713915147e-6,2.2415077830331614e-6,2.233684931918183e-6,4.031995879705883e-5
t388,2.242157119394258e-6,2.2408040407679955e-6,2.239422262934569e-6,2.240943369160101e-6,2.243199622752984e-6,2.2391927293501247e-6,2.2394675464952925e-6,2.2423234653026305e-6,2.2320087941012254e-6,2.242774440267343e-6,2.2332436180973314e-6,2.2377081894752792e-6,2.2446183148594786e-6,2.2395080503640417e-6,2.242778409031643e-6,2.24827577355298e-6,2.241503108980563e-6,2.2368794297582e-6,4.032680828464604e-5
t389,2.2421903722860114e-6,2.241604477415299e-6,2.2390688728052065e-6,2.241167216121923e-6,2.2432108755183974e-6,2.239598533949826e-6,2.2388429025254802e-6,2.24234284638335e-6,2.234850201652107e-6,2.2429061444504597e-6,2.233978314640375e-6,2.233585828712578e-6,2.2447334849803155e-6,2.239429727141595e-6,2.2433646516423527e-6,2.2487534947184263e-6,2.2414023575855135e-6,2.237724508969087e-6,4.032875481149831e-5
t390,2.242233216628647e-6,2.241804136723881e-6,2.2316000159184117e-6,2.241605621841886e-6,2.2431815783024376e-6,2.2396017531198188e-6,2.2382405259013294e-6,2.242622008750758e-6,2.236927908627736e-6,2.243095428535649e-6,2.234207997879784e-6,2.2337115168616334e-6,2.244661136448565e-6,2.239384018850597e-6,2.2435476958629556e-6,2.248727348798461e-6,2.24163479764058e-6,2.2379446120050545e-6,4.032473131869819e-5
t391,2.2419980643714507e-6,2.2385513778149445e-6,2.2368158422901753e-6,2.2381988433381006e-6,2.242785236417567e-6,2.240104561521711e-6,2.2344553824865943e-6,2.242982390385878e-6,2.2356289318751323e-6,2.242334731822112e-6,2.230470126183323e-6,2.2282423828693657e-6,2.2436701138625287e-6,2.2396586454002215e-6,2.239599094383749e-6,2.2462872010771834e-6,2.2412541511817054e-6,2.2378359335225124e-6,4.0300873010804256e-5
t392,2.2420833313221494e-6,2.2408767934997744e-6,2.238143659988749e-6,2.2426868381700025e-6,2.2431560189084846e-6,2.240647298743056e-6,2.2347244641183205e-6,2.2401027058793307e-6,2.2372052484193304e-6,2.2427134671856874e-6,2.2345019230465693e-6,2.234848341319625e-6,2.2439905311364702e-6,2.239914613310124e-6,2.242449962314303e-6,2.245011885971846e-6,2.2430154589947685e-6,2.2379050707665625e-6,4.032397761309516e-5
t393,2.242230143238161e-6,2.2428798942059275e-6,0.0,2.2440225449301854e-6,0.0,2.2408639229150474e-6,2.236002975387008e-6,2.243596488593635e-6,2.2380832242492944e-6,0.0,0.0,2.2334825674020936e-6,0.0,2.240084682260772e-6,0.0,2.246075398966408e-6,0.0,2.2409003742174294e-6,2.464822221636596e-5
t394,0.0,2.2434544417384806e-6,0.0,2.2449397167048546e-6,0.0,2.240517600667988e-6,2.237756113591837e-6,2.2435025417017033e-6,2.238003206510192e-6,0.0,0.0,2.237510327652743e-6,0.0,0.0,0.0,2.2460542446977332e-6,0.0,2.240881165756115e-6,2.0172619359021646e-5
t395,0.0,2.2433163701336856e-6,0.0,2.2446072681688405e-6,2.243316529057092e-6,2.2375177986950466e-6,2.2377981653361133e-6,2.243412171325181e-6,2.237977999997729e-6,2.242654385111164e-6,0.0,2.2378953937096958e-6,0.0,0.0,0.0,2.2459453921752328e-6,0.0,2.240012887444701e-6,2.4654454361154483e-5
t396,0.0,2.243508234247991e-6,2.2373742627147916e-6,0.0,0.0,2.2392078275310378e-6,2.2389248940586064e-6,2.24456559101735e-6,2.238385441761834e-6,0.0,0.0,0.0,0.0,0.0,0.0,2.2461011527615393e-6,0.0,2.24094967011478e-6,1.792901707420793e-5
t397,2.2423809469460943e-6,2.2427700392520776e-6,0.0,2.2443638037008733e-6,0.0,2.240929562725027e-6,0.0,2.2444553518064776e-6,2.2390741592778288e-6,0.0,0.0,0.0,0.0,0.0,0.0,2.2488766135263653e-6,0.0,2.2413596982146724e-6,1.7944210175449418e-5
t398,2.242090829632283e-6,2.2425278288057306e-6,0.0,2.2446183299885094e-6,0.0,2.2406418575902866e-6,2.23938921273108e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2424433215654515e-6,2.2465678213827177e-6,0.0,2.2416912421140024e-6,1.793997044381006e-5
t399,2.2423050221803815e-6,2.242211265393383e-6,2.238092933976339e-6,2.244142674426587e-6,0.0,2.240944749613116e-6,2.2373293597547386e-6,2.2440486782801233e-6,0.0,0.0,2.2363243993969584e-6,2.2397388688212208e-6,0.0,0.0,2.242718593003278e-6,0.0,0.0,2.2424639958620602e-6,2.4650320540708186e-5
t400,2.2424130405792793e-6,2.242496915659794e-6,2.2385107243313235e-6,2.2441997288074442e-6,0.0,0.0,2.237008558249564e-6,2.2439034069174088e-6,2.2381400404592246e-6,0.0,2.236399140882367e-6,2.2394547552939e-6,0.0,0.0,2.242692086594338e-6,0.0,0.0,2.2417848391773658e-6,2.464700323695201e-5
t401,2.2419967912598733e-6,2.242430279246082e-6,2.2368106492549064e-6,2.2435437741752824e-6,2.2431934817880955e-6,0.0,2.2383526736041215e-6,2.2441087979143126e-6,2.237469584774724e-6,2.2425148709087373e-6,2.2359900175227315e-6,2.2394981781761937e-6,0.0,0.0,2.242209493679981e-6,2.246529056017927e-6,0.0,2.2414416836234687e-6,3.1376089331946434e-5
t402,2.2420357259822e-6,2.2403744518444316e-6,2.2372357610239773e-6,2.243193453474963e-6,2.2429420438992024e-6,2.2381295668141695e-6,2.2378220381890765e-6,2.2437497654011546e-6,2.236532159220579e-6,2.2424017837693174e-6,2.2360989712445675e-6,2.239320464583069e-6,2.2435973832047058e-6,2.240151691300048e-6,2.241948698535481e-6,2.2462597329729114e-6,2.2433366121038776e-6,2.2419647791108505e-6,4.033709508267458e-5
t403,2.2419007862464605e-6,2.2393573775506637e-6,2.2357375245282303e-6,2.243048178760615e-6,2.242339226840959e-6,2.2379577021652744e-6,2.230755841664399e-6,2.240714979786436e-6,2.2305914905745777e-6,2.2418486125901605e-6,2.2326462659365567e-6,2.2312967062314706e-6,2.2432212609948334e-6,2.2397745964011674e-6,2.2411740679117385e-6,2.2437330703252337e-6,2.2415335836532348e-6,2.2366329332782146e-6,4.0294264205440224e-5
t404,2.2421069652222007e-6,2.242355207857873e-6,2.232482752221005e-6,2.244016969138155e-6,2.2428203098229554e-6,2.21175400133337e-6,2.230407801007932e-6,2.242097638177206e-6,2.2345674798264895e-6,2.2431171958992817e-6,2.2347450311387202e-6,2.2315551003219425e-6,2.243045808191013e-6,2.2374465078489445e-6,2.242108874368211e-6,2.2436877442092144e-6,2.2422640549797723e-6,2.234497926711248e-6,4.027507736827553e-5
t405,2.2423690203459297e-6,2.242796616936112e-6,2.235512789248574e-6,2.2446989253482755e-6,2.242790417148885e-6,2.2351869815019317e-6,2.2353235667069533e-6,2.242910551354962e-6,2.232135101064847e-6,2.243211050656553e-6,2.2333876963008406e-6,2.2307357121418438e-6,2.2436645466290784e-6,2.2376692902888246e-6,2.24209393236001e-6,2.24697292146442e-6,2.242454434426362e-6,2.233744249374271e-6,4.0307657803298674e-5
t406,2.2424879647716907e-6,2.2427956960356834e-6,2.2344107960843212e-6,2.2451276231959745e-6,2.242085139816666e-6,2.23795804177267e-6,2.470990052718391e-6,2.2427795121346284e-6,2.230523015825573e-6,2.242975845505986e-6,2.232167046759805e-6,2.229969589361966e-6,2.243546982251727e-6,2.238356810467305e-6,2.242167881442537e-6,2.2483955306451698e-6,2.2422162480694147e-6,2.234460618204036e-6,4.0543414395063546e-5
t407,2.242610851897064e-6,2.242693421151793e-6,2.240310782188907e-6,2.244840156434428e-6,2.2429898887369522e-6,2.2365171253687603e-6,2.2382369750669647e-6,2.243130717996655e-6,2.232478829410282e-6,2.243045481292101e-6,2.2365188723486845e-6,2.239060143788593e-6,2.243912813014362e-6,2.23878153301356e-6,2.2420986252875165e-6,2.24892649670087e-6,2.2419121483743417e-6,2.237391516326692e-6,4.033545637839853e-5
t408,2.2424316944800584e-6,2.242592932971092e-6,2.240320853982517e-6,2.2445467595341777e-6,2.2430615144764168e-6,2.240972326881787e-6,2.238628042782618e-6,2.24283728384266e-6,2.230692556717001e-6,2.242889854530204e-6,2.2364986609853783e-6,2.2388713638204986e-6,2.2439652710002502e-6,2.2389629430833324e-6,2.2420087636925413e-6,2.248963409859633e-6,2.2417487743499006e-6,2.2380884108822622e-6,4.033808141787233e-5
t409,2.242437223737591e-6,2.2426346206779484e-6,2.2403037076610147e-6,2.244364902924201e-6,2.2430420451964455e-6,2.240368953640537e-6,2.2386773938043348e-6,2.2428839320052773e-6,2.22994775756768e-6,2.2429002254111574e-6,2.236508638998573e-6,2.2386907294400594e-6,2.244049446256856e-6,2.2391545626867377e-6,2.242248394518199e-6,2.249196739448843e-6,2.2419816119174135e-6,2.237573017867579e-6,4.033696390376045e-5
t410,2.242548035149731e-6,2.2420287956157585e-6,2.240252659275456e-6,2.2437473008213143e-6,2.2430121773352632e-6,2.2401424347790504e-6,2.2385287785588967e-6,2.242659574444538e-6,2.231117527238528e-6,2.242899352323094e-6,2.236547098228952e-6,2.2385579600248625e-6,2.2441882048463537e-6,2.2395653936158673e-6,2.2423177617111257e-6,2.249224353375432e-6,2.241977480175712e-6,2.2371783937872204e-6,4.033649328130715e-5
t411,2.242511795885527e-6,2.2412030881596403e-6,2.240210393062191e-6,2.2433768347514203e-6,2.243014487289544e-6,2.2397013904658826e-6,2.2384003202915444e-6,2.2425876478190183e-6,2.228581946483749e-6,2.2429038237775213e-6,2.236517474169317e-6,2.2386693783538242e-6,2.2443167092227063e-6,2.2394115972640877e-6,2.2425219024373533e-6,2.2491520590526167e-6,2.2410832587271304e-6,2.238013971191059e-6,4.0332178078404134e-5
t412,2.2426142493880222e-6,2.241380676264307e-6,2.2403027176629053e-6,2.2432043257301592e-6,2.243078214344831e-6,2.2400412228352676e-6,2.2383920825046668e-6,2.2425147015739317e-6,2.229337236275739e-6,2.242986366687652e-6,2.234116681014805e-6,2.238881510031691e-6,2.2444699728932502e-6,2.239785381783702e-6,2.243144155771366e-6,2.248928059446775e-6,2.2409461660338114e-6,2.2387016623557692e-6,4.0332825382598646e-5
t413,2.2426497561005326e-6,2.242072449442514e-6,2.240694251459573e-6,2.2435782392967363e-6,2.2431765207252977e-6,2.2399040258729746e-6,2.23437210665478e-6,2.242656674528311e-6,2.233593776078428e-6,2.2431907430927043e-6,2.234248029587321e-6,2.234454193981758e-6,2.2446357971081083e-6,2.240145828452585e-6,2.2431867306822417e-6,2.246161367911252e-6,2.2413982405058585e-6,2.2383544734560535e-6,4.0328473204937024e-5
t414,2.242906629838819e-6,2.2429141857215986e-6,2.2366100956624956e-6,2.244608189753139e-6,2.2430556793760534e-6,2.2402664946258445e-6,2.234069208912437e-6,2.2435576123903958e-6,2.236915957495115e-6,2.243295801354293e-6,2.235404636079739e-6,2.235594739475133e-6,2.2445279422634e-6,2.2403487460581187e-6,2.2435545000940348e-6,2.246084134447507e-6,2.2423446534610805e-6,2.2399411295675717e-6,4.033600033657677e-5
t415,2.242374018199141e-6,2.2414929949795477e-6,2.238753573045454e-6,2.2407189534167928e-6,2.2421878089777154e-6,2.241074609135137e-6,2.3984254255697648e-6,2.2436623112639473e-6,2.2304691871908118e-6,2.242071996121346e-6,2.227937831792895e-6,2.229485191515869e-6,2.243159361514908e-6,2.2403491587120347e-6,2.240355700860865e-6,2.244940040947013e-6,2.242529044331524e-6,2.2416720100220554e-6,4.047165921759682e-5
t416,2.2426388704573276e-6,2.2418117013045196e-6,2.23931778945272e-6,2.2442979048026995e-6,2.2429952393303138e-6,2.239521696960721e-6,2.3775221273005896e-6,2.242990309330116e-6,2.2367572287778746e-6,2.2426467350625353e-6,2.232659757738223e-6,2.239255799683517e-6,2.2437320127043027e-6,2.240254854545114e-6,2.242405693962856e-6,2.245525683536835e-6,2.2436599892357913e-6,2.242546759559732e-6,4.0480540153745786e-5
t417,2.2426718525439257e-6,2.2419592031707235e-6,2.2394456975190975e-6,2.2443989386591685e-6,2.2431325291634315e-6,2.2416302089005334e-6,2.394392400636631e-6,2.2443014095972584e-6,2.238075874632911e-6,2.242397519853764e-6,2.235611311567947e-6,0.0,2.2439636943014877e-6,0.0,2.2426012753281706e-6,2.2446388511718266e-6,0.0,2.2437146529565823e-6,3.3782935420003456e-5
t418,2.2428021428191786e-6,2.2417849334509207e-6,0.0,2.2442467228392253e-6,2.2431751348286593e-6,2.2415126407223897e-6,2.2352751298022536e-6,2.244907109400602e-6,2.2381316341597068e-6,2.2423103856025885e-6,0.0,0.0,2.2438606519026554e-6,2.2402955713298898e-6,2.242370971337001e-6,2.245531617337644e-6,0.0,2.2425739761312816e-6,3.1388778621664e-5
t419,2.242701837903064e-6,0.0,0.0,2.2443871635828203e-6,2.243219103041753e-6,2.239979501404466e-6,2.2362255035769965e-6,2.244561270908328e-6,2.238166065212819e-6,2.2423839591340496e-6,0.0,0.0,2.2437836225492984e-6,0.0,2.242126295364944e-6,2.244856567859889e-6,0.0,2.241617688159007e-6,2.6904008578697437e-5
t420,0.0,0.0,0.0,2.2442018444067172e-6,2.243142573496105e-6,2.2388226551548132e-6,2.2373412807996275e-6,0.0,2.2388146979829435e-6,2.2425105275702203e-6,0.0,0.0,2.243649563936157e-6,2.2400529475056143e-6,2.241859377678545e-6,2.2443600515747183e-6,0.0,2.242071325620621e-6,2.4656826845726082e-5
t421,0.0,2.2408819246860277e-6,0.0,2.243532303161536e-6,2.243120906132504e-6,2.2403457735974474e-6,0.0,2.2437251034349242e-6,2.2376401323026494e-6,2.2426625823417263e-6,2.2376311362740802e-6,0.0,2.243542171358359e-6,2.2400956814944867e-6,2.242015413734978e-6,2.2468766856327015e-6,2.2438734073761563e-6,2.242149805332425e-6,3.138809302686e-5
t422,0.0,2.240592232859154e-6,2.239225959800286e-6,2.2436611703171755e-6,2.243097353074463e-6,2.2395018339815423e-6,2.2385208122580362e-6,2.243642306158226e-6,2.2366295362937505e-6,2.2425816368709915e-6,0.0,2.2402646375569855e-6,2.243623530266469e-6,2.239989411871407e-6,2.2417656996212034e-6,2.2446284038582683e-6,0.0,2.2428437665541697e-6,3.3620568291342126e-5
t423,0.0,2.2407985054075116e-6,0.0,2.2438382076944703e-6,2.2431916402734334e-6,2.240614095042516e-6,0.0,2.243623499642112e-6,2.2362184535924286e-6,2.2425617047290158e-6,0.0,2.2404490228658603e-6,2.243588172779002e-6,2.2401798231571046e-6,2.2419564948715455e-6,2.2467879328460962e-6,0.0,2.242604270797341e-6,2.914641182369844e-5
t424,2.2422631327408715e-6,2.239947352267655e-6,0.0,0.0,2.2430679859180206e-6,2.2407624193243526e-6,0.0,2.2433220171548083e-6,2.235804413927117e-6,2.2426449211103423e-6,2.2366501774432533e-6,2.2402383752228875e-6,2.2436345696783433e-6,2.2400855360165697e-6,2.241654717061683e-6,2.246780022275956e-6,2.2435289237388806e-6,2.2433537749571792e-6,3.362373833883792e-5
t425,2.242230955169028e-6,2.2397902046536415e-6,0.0,0.0,2.2430939138961384e-6,2.240407723175722e-6,2.238453560478642e-6,2.2429329400696153e-6,2.234969182644944e-6,2.2426332721078158e-6,2.23568198522997e-6,2.2399462543806403e-6,2.2436494721276452e-6,2.2399948259773603e-6,2.2416308316128038e-6,2.2438588249794275e-6,2.2432252605572923e-6,2.243062634238932e-6,3.5855561841299614e-5
t426,2.2420682677003987e-6,2.237473034294639e-6,2.2381247236105297e-6,2.2426300555856833e-6,2.242912617655745e-6,2.2399236172970574e-6,2.237445037159958e-6,2.242404135098717e-6,2.2281892529976266e-6,2.242450623753169e-6,2.234075593855788e-6,2.2391998423020813e-6,2.243535493190561e-6,2.2396472351972694e-6,2.241405174428557e-6,2.2426557755944794e-6,2.242486463433649e-6,2.2414705995037134e-6,4.031809754265962e-5
t427,2.241961906379027e-6,2.235467450762464e-6,2.2379378301539326e-6,2.2398507377768853e-6,2.242888355347858e-6,2.2401607876156916e-6,2.2284994625991783e-6,2.2412182104679065e-6,2.226029678619651e-6,2.242375736504958e-6,2.2234657925742955e-6,2.230709851745901e-6,2.2433756215996493e-6,2.2386432869484687e-6,2.2409760903526047e-6,2.2407189943650857e-6,2.2410149939348257e-6,2.2403172673718615e-6,4.0275612055120246e-5
t428,2.242359845199803e-6,2.4245021243226737e-6,2.2355784220886163e-6,2.2429447766707933e-6,2.243147964980101e-6,2.2379000226250536e-6,2.2299611997845382e-6,2.4582498198017006e-6,2.4130951947610104e-6,2.243232742914002e-6,2.2341522646878206e-6,2.4189884360189227e-6,2.2428392844760864e-6,2.2381229360727157e-6,2.2417476050192377e-6,2.24111687200093e-6,2.4273516099344026e-6,2.4546050667965673e-6,4.1469896188154976e-5
t429,2.242491890648041e-6,2.3193032170383487e-6,2.2358035033273807e-6,2.2431451748305157e-6,2.2431459511401493e-6,2.239272189224687e-6,2.236227816975828e-6,2.2408078834575533e-6,2.1842020014722507e-6,2.2433188891434086e-6,2.233259724543752e-6,2.228994151046159e-6,2.2437340230426664e-6,2.2389137149332734e-6,2.241875210386431e-6,2.244538591980087e-6,2.2405370128016646e-6,2.2300543531690114e-6,4.0329625299161204e-5
t430,2.242597544455653e-6,2.2332946903914888e-6,2.235970848543344e-6,2.243520207521326e-6,2.243164174292117e-6,2.238968943976515e-6,2.237455096650039e-6,2.2414486870464788e-6,2.1862861070079704e-6,2.243231714601249e-6,2.2330108547812907e-6,2.233369424828527e-6,2.243807581829325e-6,2.2390687373748217e-6,2.242224931529965e-6,2.2469274013741753e-6,2.240401150898382e-6,2.233974025399817e-6,4.025872212250248e-5
t431,2.2426939732606212e-6,2.2391149602415526e-6,2.241078405374296e-6,2.243414355267136e-6,2.2431756193787793e-6,2.238816695762682e-6,2.2374831096087814e-6,2.242436383367661e-6,2.223376845709222e-6,2.243183470855327e-6,2.23657279455032e-6,2.235505446694676e-6,2.243861893876143e-6,2.2391880319323944e-6,2.2424522288822387e-6,2.247553091190724e-6,2.2410699109676898e-6,2.2387937839050836e-6,4.031977100082533e-5
t432,2.2427130857604815e-6,2.240598390313619e-6,2.241039707570334e-6,2.243345113789544e-6,2.243162878173379e-6,2.2395563028052096e-6,2.2377925831665884e-6,2.242608736666179e-6,2.2262507629872585e-6,2.2430676697431635e-6,2.236703903064355e-6,2.2359042938049323e-6,2.2438547104467066e-6,2.2390383779663857e-6,2.242429968270725e-6,2.2480045914807206e-6,2.241408586387547e-6,2.2397038851570093e-6,4.0327183547554145e-5
t433,2.2427356513519913e-6,2.2398769531456605e-6,2.2410663766231694e-6,2.2429871462476188e-6,2.243064296568169e-6,2.239488998490961e-6,2.2373171661635493e-6,2.2422453016226715e-6,2.2266568839382217e-6,2.2429534656623065e-6,2.236846789348082e-6,2.2359589412908126e-6,2.2439515957892855e-6,2.239082971482778e-6,2.2424393856395187e-6,2.24738276921382e-6,2.2411402639537875e-6,2.2393988520629656e-6,4.032459380859537e-5
t434,2.2428399205387827e-6,2.234181719434499e-6,2.241192344172635e-6,2.2425013884086986e-6,2.2432033454802297e-6,2.239561754460764e-6,2.2378512181093e-6,2.2424516001571046e-6,2.228864064591515e-6,2.242975161080666e-6,2.2369823011879193e-6,2.2369177746049586e-6,2.24408022131236e-6,2.2390865128790225e-6,2.242621954252455e-6,2.2476485789642247e-6,2.240761474742925e-6,2.239767653660039e-6,4.0323488988038103e-5
t435,2.242823000809431e-6,2.4113241207129336e-6,2.240997044039808e-6,2.2429555053608346e-6,2.243109372851393e-6,2.2396250340273686e-6,2.2375221907564635e-6,2.2421970834701994e-6,2.2291938305579017e-6,2.242973865610102e-6,2.2323349046664927e-6,2.2361612152466555e-6,2.24414941713831e-6,2.238978503319201e-6,2.2429527019761646e-6,2.2474431658012737e-6,2.2402162424403373e-6,2.2394949413839127e-6,4.049445214016878e-5
t436,2.2429242703754998e-6,2.237209389964599e-6,2.2411200036632144e-6,2.243207953714424e-6,2.2431306505852114e-6,2.2406511512803323e-6,2.2374906524358947e-6,2.241951924772436e-6,2.230959865918371e-6,2.243044734774528e-6,2.233717914076827e-6,2.236077051121942e-6,2.2443553388214746e-6,2.2392356915811235e-6,2.243798615924729e-6,2.247284918118894e-6,2.2401860491168485e-6,2.239355051576788e-6,4.032570122782314e-5
t437,2.2430543554884516e-6,2.240190667430592e-6,2.2414669080047204e-6,2.243746796472178e-6,2.243405936735933e-6,2.2414818856015356e-6,2.232628702118281e-6,2.242107356542592e-6,2.236119800164619e-6,2.2432998554705965e-6,2.2348056325260675e-6,2.2363016260777566e-6,2.2445337803295936e-6,2.2393267069422212e-6,2.244289486782763e-6,2.247021891004797e-6,2.2410558825598484e-6,2.2394685618596128e-6,4.033430583211216e-5
t438,2.2430124208494657e-6,2.2412922296096114e-6,2.238043417253386e-6,2.2440734767924342e-6,2.243343959117194e-6,2.2417994181257815e-6,2.2325198647418017e-6,2.242957870342772e-6,2.238208958010049e-6,2.2434322078379668e-6,2.2348871595948667e-6,2.2365792642351817e-6,2.244492624062147e-6,2.239606524780823e-6,2.2439238177528816e-6,2.243978889591569e-6,2.2421412978641204e-6,2.240113938665065e-6,4.033440733922712e-5
t439,2.242559249438468e-6,2.240198898171136e-6,2.239596027219302e-6,2.2425154642328823e-6,2.242770012610492e-6,2.2416115333965627e-6,2.2302572618824033e-6,2.2433576078192935e-6,2.236671143617274e-6,2.2426718640106715e-6,2.2316097090567833e-6,2.2344319491193574e-6,2.2435247867436912e-6,2.238213975800108e-6,2.240279230566838e-6,2.2420244088497772e-6,2.242140270657546e-6,2.24137047146273e-6,4.031580386465531e-5
t440,2.242714044568827e-6,2.2409987613450057e-6,2.2397257600932966e-6,2.244444277163423e-6,2.242777881089952e-6,2.239972733981944e-6,2.237992527830988e-6,2.2414993319587336e-6,2.2348657515520215e-6,2.2423361853048247e-6,2.2360643733793665e-6,2.2402107226966515e-6,2.2436200078995306e-6,2.239773344985229e-6,2.24279817822766e-6,2.244934451975511e-6,2.243264092558803e-6,2.2410943519908345e-6,4.03390867786026e-5
t441,2.242486316722109e-6,2.23977035278828e-6,2.239540313083374e-6,2.243353025733812e-6,2.2426823157132878e-6,2.237068842301438e-6,2.238053784428762e-6,2.2426464311439587e-6,2.2354312920379435e-6,2.2421870596525348e-6,2.235179456360886e-6,2.2403469059118803e-6,2.2435963421825043e-6,2.2395016851694354e-6,2.2430123888338053e-6,2.2456795505900754e-6,2.243638523569661e-6,2.2432299744103177e-6,4.033740456063407e-5
t442,2.242577431384465e-6,2.2405047388371947e-6,2.2399440150585503e-6,2.243580002297816e-6,2.243088764712351e-6,2.2402822101432735e-6,2.238424018417136e-6,2.242142547626637e-6,2.2365929425759578e-6,2.2424845769071474e-6,2.2364142400794105e-6,2.2402227902558226e-6,2.2436640589511266e-6,2.2399638890119537e-6,0.0,2.2454819260145116e-6,0.0,2.2428197421543906e-6,3.585818789442774e-5
t443,2.2422076923696742e-6,2.2391291777056006e-6,2.2397823617300776e-6,2.2435443353740262e-6,2.2432112918848178e-6,2.2408014832775483e-6,0.0,2.2425866967591265e-6,2.2381467083275542e-6,2.2424859807028558e-6,2.2376336464396082e-6,0.0,2.2435829122446954e-6,2.23973605801891e-6,2.2428885951026278e-6,2.248465102120154e-6,0.0,2.2427715557949165e-6,3.362697359785219e-5
t444,2.242516876665439e-6,2.2396484654016703e-6,0.0,2.242429565130154e-6,2.2433714244195995e-6,2.240853850897189e-6,2.239074382678777e-6,2.2420099833714195e-6,2.237763564894672e-6,2.2426141909364436e-6,2.236897397935002e-6,2.2404800545714316e-6,2.2436413074005073e-6,2.239687852513373e-6,2.242898976309238e-6,2.246338841942323e-6,0.0,2.2429226409946053e-6,3.5863149376061845e-5
t445,2.2429988428632644e-6,2.237649619574346e-6,0.0,2.240264660497617e-6,2.243247218632429e-6,2.241232591357604e-6,0.0,2.2423022720910123e-6,2.236938288192768e-6,2.2426531755131065e-6,0.0,0.0,2.2435818876033835e-6,2.2395717373473644e-6,2.243389434777965e-6,0.0,2.243148544761651e-6,2.2432698494674944e-6,2.9140248122680007e-5
t446,0.0,2.2389855035909216e-6,2.2418828132877154e-6,2.2424315932226715e-6,2.243154182723093e-6,2.241209578462372e-6,0.0,2.243069327451522e-6,2.237896080112826e-6,2.242503712008416e-6,2.238729908965952e-6,0.0,2.2435042863353156e-6,2.2396770805699454e-6,2.243525069278292e-6,0.0,0.0,2.243135158413028e-6,2.9139704294422072e-5
t447,0.0,2.239783219428382e-6,2.2418040243875837e-6,2.2423358435904084e-6,2.2431388743018274e-6,2.2413129898082817e-6,0.0,2.2417454816825842e-6,2.2368640582319494e-6,2.242513355619248e-6,2.2375947089483083e-6,2.2406074467903193e-6,2.2434732779819214e-6,2.2395549833969548e-6,2.2427634048668647e-6,2.2495896940205225e-6,0.0,2.2429537240291585e-6,3.362603508708431e-5
t448,0.0,2.2396070957610376e-6,2.2413556832112717e-6,2.2413090706547286e-6,2.242912213177746e-6,2.2410568450167345e-6,0.0,2.2426038867196594e-6,2.236548078389015e-6,2.242439967453924e-6,2.2385273366009897e-6,0.0,2.243358907517671e-6,2.2384804526469384e-6,2.243201461193113e-6,0.0,2.243271753206922e-6,2.2437741244708463e-6,3.13784468760206e-5
t449,2.242196447786148e-6,2.2394829771256327e-6,2.2413473765962053e-6,2.240578489498482e-6,2.242813297849397e-6,2.241151965280883e-6,2.2391048453586015e-6,2.2416349858387126e-6,2.2365363150719773e-6,2.242330911852873e-6,2.236270435466728e-6,2.2388094730452777e-6,2.2432974799304945e-6,2.238272820700838e-6,2.2419158381140942e-6,2.2468416347037517e-6,2.242468210573022e-6,2.243401976825692e-6,4.033845548161881e-5
t450,2.2420165987562943e-6,2.2394159934699347e-6,2.2407598208070112e-6,2.237161390600569e-6,2.2427779913287558e-6,2.241347086263067e-6,2.2380194120232995e-6,2.241766898144554e-6,2.2357027018100362e-6,2.2422790572826907e-6,2.2362339660665417e-6,2.234804012986246e-6,2.243451093982585e-6,2.239808506005052e-6,2.242485616899851e-6,2.247689946138984e-6,2.241207095055414e-6,2.242400336567294e-6,4.032932752418818e-5
t451,2.241854694972408e-6,2.237779754006213e-6,2.241004530733826e-6,2.2394762699203056e-6,2.2422921791545626e-6,2.238497729756317e-6,2.2281713729259832e-6,2.2398606385063932e-6,2.227923766820586e-6,2.2420701932724446e-6,2.2334259748142473e-6,2.175449221646869e-6,2.2431127190380075e-6,2.2379671915542163e-6,2.2414287323928262e-6,2.244990937898768e-6,2.2353938662096997e-6,2.2399130414913445e-6,4.023061281511502e-5
t452,2.242605982617561e-6,2.240285196342748e-6,2.237564730962296e-6,2.241355276132322e-6,2.2431739454571066e-6,2.239985771342493e-6,2.2363200728199466e-6,2.233359420669788e-6,2.2311170582572947e-6,2.2430248102315538e-6,2.2348341414508734e-6,2.2965898549413145e-6,2.2431777409653708e-6,2.238928231216725e-6,2.2423210891060628e-6,2.2456203563869224e-6,2.2361016039022646e-6,2.2246023859097175e-6,4.035096766871236e-5
t453,2.2426528090565043e-6,2.2406221665478473e-6,2.236841117044796e-6,2.241802497115753e-6,2.2432358061743846e-6,2.2405204540415993e-6,2.2372167547484327e-6,2.2391796418851874e-6,2.205612196064435e-6,2.243046072516456e-6,2.233888896372502e-6,2.053722214484289e-6,2.243599395919844e-6,2.2388841122861373e-6,2.242330077478334e-6,2.2468066252997358e-6,2.2368315692480294e-6,2.2262268095473803e-6,4.009301921583165e-5
