Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t1141,0.000532714203665219,0.0016446237402831965,0.0007966276957904046,76.74874953897574,0.0009336203016452861,0.0005172608697990535,0.00048005007024070614,0.0009603960347102051,0.0008955597438313926,0.0009983635094947083,0.0003984840748173974,25.10472003076846,0.0053110335825057794,0.001182005296719793,0.0009107284945889791,0.001082853512497859,0.0008764069195800662,0.000897330310432767,101.87188762810482
t1142,0.0005407834951668629,0.001144585823449072,0.0008091012961537718,0.00324268098340223,0.000950448028871885,0.0005180389295760486,0.0004514253598453409,0.0009627186084587677,0.0009063026637823657,0.0010162008462500918,0.0004006380796976381,0.0006872189264428417,0.0018247140345597423,0.0012109578096532751,0.0009263211336945509,0.0010950990599027492,0.0008893497561523217,0.0008997363429749715,0.01847632117803453
t1143,0.0005624339365861693,0.0011131583543663515,0.0008407436706996266,0.0031125684077943326,0.0009865206895460987,0.0005273806090577893,0.0004457046935368647,0.0009668445369563923,0.0009338854853785035,0.0010506517875750005,0.0004093053642048202,0.0004931348577821174,0.0016872130818120972,0.0012747317944649052,0.0009675450109653307,0.0011404493404265986,0.000921811190205517,0.0009042768437815952,0.018338359655140107
t1144,0.0006271639386379404,0.0011838484845596638,0.0009132921903717682,0.003197918449003324,0.0010893119523854619,0.0005236643352949868,0.00044897507664345347,0.0009748062833694239,0.001019241922103047,0.001145683679639971,0.0004352470129463559,0.0005017799908681415,0.0017503494213760072,0.0014199052466441404,0.0010740788513717355,0.0012937519677760029,0.001016963680638689,0.0009133646644093571,0.01952934714803947
t1145,0.0031366967782390496,0.001968576173346724,0.00144678371968535,697.9130447017524,0.0030792063318132038,0.0005324442139568284,0.0004649352275203282,0.0009955341295376735,0.0016720833517834494,0.0028581149402153263,0.0005523173821810766,0.0006057564737066737,0.00922061414707857,409.27740367022864,942.0328815681618,394.61016621362404,0.001983168292021268,0.0009365349259901582,2443.862948919854
t1146,0.0044695110120078615,0.0025306617550749284,0.004711639350481819,767.3801919370483,98.45723258033723,0.000564480061583157,0.0005264323692971136,0.001055629249930436,0.0038758019943447505,116.99713207835929,0.000680864303596165,0.0007159099150568792,411.622137446713,486.1377683680625,908.7467331992921,479.62227386588904,0.0027097683624151387,0.001006834361670596,3268.986317008437
t1147,541.6542997182029,695.2850872499853,736.9195809928914,776.633929596878,549.503533695328,147.1418428790553,909.6890220881555,0.00122954037856392,902.8861545973942,348.6815227981364,1114.7757756477972,4318.457637061925,397.08341876640844,552.4361036889964,1189.120944757308,4370.408059982177,1104.0171714723224,0.0014780555593919204,18654.6967925889
t1148,781.9724400101021,1453.8280285060798,710.9003743311636,2878.8806525578793,534.729033374975,500.235776622187,1890.952344809983,688.3883656419691,997.1210130606395,539.2963809313065,1264.9716767047846,5066.565557609901,397.09966541582764,648.496505098282,1179.0419766290702,5483.536504347642,1397.2369819785335,0.0039548361196724705,26413.257232466443
t1149,513.8758938374092,830.9855859234045,710.8800757716456,2026.0716257446227,534.6852779208668,665.7051286544387,840.4235478769729,295.1401534325164,867.9251288072228,539.2862702130009,1071.0812008240864,2822.958487687005,397.09680121988055,632.8818176163322,1179.0247658415262,3076.6629119902004,1397.2265870152148,0.0023172427262322334,18401.91357761907
t1150,0.004462242338398838,0.05799240121860599,0.004714669202738929,1007.6744177208739,534.6723053546943,159.93096453349682,0.0009743984802103089,295.1398020430675,0.00413796175935193,112.91386951194734,376.72053129867675,1493.0545595491992,397.0797165147289,404.69279599677543,908.7465148370527,1179.9491363960424,783.2432089438087,0.0013848332347776017,7653.891489206598
t1151,0.0006190479760752666,0.0011615482341886128,0.000898624499625369,0.002343443047855252,0.0010786756501457231,0.0005702391024561717,0.0004917096483160125,0.0010805955815080912,0.0010220314691906053,0.0011305297138146941,0.0004489944649841865,0.0005035663864090912,0.0012521306341611654,0.0013915817125869996,80.982330086369,0.0038271200074328597,0.0010210055335498204,0.0009700864567777008,81.00214101648807
t1152,0.0005547890953637269,0.0010534024919280625,0.0008271776221824123,0.002141478139428149,0.0009719029664085866,0.0005411915196125298,0.000456453262537881,0.0010001797009833934,0.0009272376890020589,0.0010364900059235756,0.0004113807821173,0.0004631143883164821,0.0011054744954345805,0.0012520186082946223,0.0010304086707535146,0.0012683673911863312,0.0009186261762427332,0.0009206694476233511,0.01688036245333929
t1153,0.0005289624119922872,0.001014830304490518,0.0007962941590362228,0.002016728029701396,0.0009262662295244007,0.000526208839691727,0.0004464582554068187,0.0009724256077527019,0.0008926736343181077,0.000994633852409754,0.00039851537618714014,0.00045015081614329565,0.0010415911571018822,0.00118889582196135,0.0009393187689113792,0.001124313418879373,0.0008792460962176652,0.0009040237435082743,0.016041536523234295
t1154,0.0005235934923314079,0.0010037275711219183,0.0007842797537235157,0.00196917097639845,0.0009085044469105852,0.0005261402205885514,0.0004458174677540404,0.0009622188095431572,0.0008858732154705412,0.0009777465361311339,0.00039465595404753926,0.0004465661507759092,0.0010151918929703658,0.001163394662540927,0.0009068382479155175,0.0010852830228468013,0.0008672551555141821,0.0008976238290655981,0.015763881405650142
t1155,0.0005232764437960314,0.0010023590355157117,0.0007806790546841985,0.0019844278443477007,0.0009059240446464273,0.0005407071593763113,0.0004532143170899382,0.0009583286436296254,0.0008845683015942932,0.0009747385377754459,0.0003945475077147743,0.0004460227906382457,0.0010147935424403567,0.0011546781526884523,0.0008958035919942594,0.0010736434081953323,0.0008654044463156717,0.000895059910339124,0.0157481767327819
t1156,0.0005229390550278465,0.0010039839667524563,0.0007779187299305975,0.0019650499108943087,0.0009050680777744212,0.0005570742668970142,0.0004825298512165055,0.0009565663580141071,0.0008840920885112242,0.0009749990376036916,0.0003942495946680125,0.00044574502863505385,0.001020509892779555,0.001149540378676094,0.0008909711210326421,0.0010704137959296938,0.0008650818552242708,0.0008937028139271686,0.015760435823494665
t1157,0.0005226182421629222,0.0010091023653608533,0.0007767394879921354,0.0019798118259873702,0.0009043802007709694,36.79882733049162,510.8159327784282,0.0009555781343091487,0.0008832722955928355,0.0009771215486681331,0.0003938397447662311,0.0004454842314674768,0.0010301137980533927,0.001146606438301687,0.0008888020808935338,0.001068761016869953,0.000864752048632132,0.000892988480890306,547.6295000808606
t1158,0.0005213569778415913,0.0010230163807182827,0.0007751420972994457,0.002035402428949388,0.0009027516343484067,59.92269067806294,1596.6233526680617,0.0009546287229678288,0.0008819631371195516,0.0009807172788284598,0.00039287113266977993,0.00044510365079534597,0.001048325643273994,0.0011449864234100576,0.0008867963411349561,0.0010674679779427547,0.0008640840642217603,0.0008923856850152054,1656.560860345701
t1159,0.0005206262027656708,0.001059985916161336,0.0007762866144272123,0.0020745074524541668,0.0009026175366160584,290.5369187696695,1509.1763928136213,0.0009538857571121075,0.0008810663066750249,0.0009880023476558925,0.000392192294564149,0.0004447950512271597,0.0010893530616263363,0.0011466846923714007,0.0008851287062447512,0.0010664602726482696,0.0008639507109221901,0.000892086509179175,1799.7282492127233
t1160,0.0005205999954665164,0.0011667952299289723,0.0007753426163036301,0.0022247553088193396,0.0009020286204698449,56.37092963975973,229.29062101053927,0.0009536707796506811,0.0008800298067777668,0.0010079771160570272,0.0003925839978727463,0.00044483271450755435,0.0011974332315148224,0.0011438591000279077,0.0008841044445607149,0.0010661125288554134,0.0008636314761111843,0.0008923167018892726,285.6768667239678
t1161,0.0005209976028864882,678.6155856043479,0.0007762352801940827,129.891691756848,0.0009026071000382092,32.419228181801316,0.0004707580334841171,0.0009553513058400102,0.0008800809926527842,0.0010572212613998576,0.000392834679284158,0.00044482845289863237,0.0037923752254110116,0.0011447486860129451,0.0008839015285289577,0.001066309035851799,0.0008633367127898515,0.0008925337309262529,840.9415496626252
t1162,0.0005219857806239995,653.8342754868793,0.0007776140413230715,623.958072788891,0.0009037695549063032,0.0005510237727766609,0.0004506332366429496,0.0009563372551068837,0.0008801949908561144,0.0013539931678046343,0.0003931249022044158,0.00044509496052865785,0.005297069765450395,0.0011460942046670577,0.000884300354894316,0.0010682162543435467,0.0008633938102506916,0.0008934765924798497,1277.8097345984152
t1163,0.0005224290259843308,738.0320252658703,0.0007796514991270719,468.35536224961777,0.0009051621434254383,0.0005289493002423763,0.0004478225177710202,0.0009571808426823627,0.0008814938996401242,0.0012752762297085878,0.00039361182699660063,0.0004452731280022218,0.0036877612855669537,0.0011483274844901637,0.0008852146666288255,0.0010682721232181554,0.0008637403329136553,0.0008948266939900195,1206.4030725084883
t1164,0.0005235353787599738,15.905734088286595,0.0007799209615326109,192.81369980563312,0.0009088882414270083,0.0005278906730933751,0.00045507800714835334,0.0009589192541189129,0.0008823891713784399,0.0010533454670776455,0.00039426976130190833,0.0004462383691162167,0.001252820890668711,0.001149454073600815,0.0008863261323217496,0.0010676225820243593,0.0008643801196205793,0.0008964268627057974,208.7324813998656
t1165,0.0005241264061679685,0.0011779635534902198,0.0007823392658081731,0.002186077126242637,0.0009104639276575022,0.0005158503464363743,0.0004864998900800039,0.0009604268749176315,0.0008842850260127207,0.001012174071250803,0.0003951733545093909,0.00044734026500621924,0.0010997210154143455,0.0011514366043230315,0.0008867114560252581,0.001067041911500647,0.0008650425148777553,0.0008981309113148076,0.01625080452103549
t1166,0.0005246310985325983,0.0010862763035019032,0.0007847140469736547,0.0020659955702577782,0.000911887583054164,0.0005113257818237602,0.0005450774651452925,0.0009627234673730636,0.0008864904879611622,0.0009965122206618457,0.0003968163851912928,0.00044892093822707535,0.0010588417215809142,0.001157684901564155,0.0008878954592813034,0.0010681366211767345,0.0008664347473583255,0.000900514954072314,0.016060879753737337
t1167,0.0005300379694072867,0.0010884036413827982,0.0007902134699679868,0.0020570872748186986,0.0009137813766164637,0.0005227889919786025,3088.0490541813697,0.0009664575864241163,0.0008904979779090339,0.000990804114240428,0.0003999165315403683,0.0004523172640227489,0.0010518557294273056,0.0011685413450249376,0.0008961754612010079,0.001077284041412606,0.0008698997667975184,0.0009051802454460132,3088.064625424157
t1168,0.0005452179224141014,0.001184685366961125,0.0008010760190486746,0.0020485044469314,0.00093839721451188,0.0005285492917070174,1323.873897675942,0.0009774300004040432,0.0009013022002523861,0.0010097471192582305,0.000407332978420175,0.00045986088889737176,0.0010726064889557017,0.001200479477543817,0.000920149759833661,0.0011118355994404472,0.0008846547442266289,0.0009181254564140504,1323.8898076309174
t1169,0.0005816674313042501,98.01739789914768,0.0008264809710733729,0.0021328071576405595,0.0009859138040850023,0.0005539706213767138,4150.301990314947,0.001009302153712366,0.0009320629723016526,0.0010474653018660257,0.00042852094175631946,0.000480182665187078,0.001143156805259714,0.001263750180938479,0.0009708948427067281,0.001204108899808321,0.0009240908945310304,0.000951124463982943,4248.334823714203
t1170,0.0007307061624106704,42.02445021848707,0.0009099357114074594,6.43684694846879,0.001137200568342348,0.0006333478373520689,2758.4811830391222,0.0011092007189186604,0.0010483920284064185,0.001152319247281069,0.0005463621570653344,0.0005545981270833126,0.00224279344800067,0.0014320351391504471,0.001148594119128816,0.0016371621748170633,0.0010329249916887929,0.0010656326709221362,2806.95886141118
t1171,375.3172932343031,817.9178916445517,300.56167084446867,9.793749924828,189.0807113242195,3800.100998397986,2333.278509139641,822.0234995666339,323.52903073510146,189.8771505271215,244.0360314266872,1608.7790105027673,0.0030268082621655633,226.4073824229734,814.166350414555,2199.5401529017904,550.1120148037448,1784.8538518631633,16589.378326482798
t1172,781.9693908425907,1457.330596567556,714.0377209087645,112.24708608293508,662.6838510072068,4003.03081688988,1651.6593196169265,2052.4201389571203,767.9553974388743,544.6897612256378,235.41286964063224,1551.931958952308,0.010568262240987586,653.932714906122,1179.0361878539754,4071.2867359938027,1405.598781667756,4144.168103438024,25989.402000252354
t1173,347.5380862659629,936.4109651467463,315.9472147925038,9.61120671567372,466.6617416484753,2802.254333362561,0.000587951823335004,1243.9802038994467,339.81443011509657,302.40172128793466,104.62803337448915,689.747732584685,0.0029478414286606414,553.0929756515877,713.4720640093675,1809.455766565454,1042.0314814303358,1835.6444683020982,13512.69596094567
t1174,0.0006472324519873027,206.24610818270807,38.270610788864445,6.057217129270845,63.21865473701466,962.5697606067127,0.0004901735029718261,143.76253668297963,40.92002152609338,64.49482479200664,0.00044258274216296136,0.0004920377439603536,0.0021448014023370565,69.40605971050076,0.0010533734952590218,0.0014322982549236072,110.44274530321859,182.31217168293932,1887.7074136419028
t1175,0.0005684312575124937,0.0011437585390825353,0.0008430476694731454,0.0020834358883736175,0.0010222153939246335,0.0005869472987711456,0.0004838835958281024,0.0010499547403466012,0.0009649403376825904,0.0010741966659115858,0.00042124700386008914,0.0004713475006115403,0.0011225982506628857,0.0013031252514581282,0.0009541278461547085,0.0011741446576242205,0.0009742987924941097,0.0009936435665969757,0.01723534425636911
t1176,0.000539388054644489,0.0010425351300844647,0.0008052918134261507,0.002015916752806919,0.0009529234105173313,0.0005447401327366182,0.0005361464664771777,0.0009898783091455425,0.0009134109212845068,0.0010153623739252964,0.0004264875055666754,0.00047785401641015437,0.0010546046573811872,0.001215974866552858,0.0009144474652749393,0.001099681118411296,0.000903875529146072,0.000934658878388448,0.016383177402180128
t1177,0.0010687744458913078,0.00206895005948875,261.1111082435549,0.003915878803076663,0.0019244818163547837,0.0010721869822324036,0.0009052228820756034,63.58383282608544,109.86849507941837,0.00209804616853644,0.0008177758567064876,0.0009147540207628221,0.0021181206509528813,0.002372172102747367,0.0018248103456347431,0.0021521536233679445,91.39268494072348,138.35826197240385,664.3376363899439
t1178,0.0010629101855791387,0.0020605456438181173,76.55529995562277,0.003912006190269467,0.001905089129952231,0.001069424893566383,0.0009049947360926198,16.950053502848988,30.490028708969195,0.002079797628549604,0.0008162997922106988,0.0009067010184315175,0.00211795939210062,0.0023729229407527487,0.0018271091552894043,0.002149540908470956,26.710367380010627,29.843011904611036,180.57194675367768
t1179,0.0010607028700272854,0.00205852436573011,50.90767570582437,0.003960988218884416,0.0018971299854617686,0.0010829355075048276,0.0009065474328638714,12.096781345778007,19.454063044658817,0.00207199522529319,0.0008160823694713219,0.0009034503878349259,0.0021168606337436235,0.0023694551963794356,0.0018306788254422756,0.0021557537437414892,17.685333742846712,20.459087811318845,120.62617275518912
t1180,0.0010581072350941715,0.0020582583356297864,0.0018902636924647994,0.003911303416727722,0.001893389170414164,0.0010675175809604553,0.000905080611014812,0.00267358281023879,0.0021272042978573106,0.002069117257553479,0.0008145566513151141,0.0009015197421443002,0.002116862409499733,0.002371835653797752,0.0018315140736137449,0.0021468782204071683,0.002287862137999522,0.0025736744454027466,0.03469852774213557
t1181,0.0010571072642604695,0.0020572025673824632,0.001947289878888983,0.003909817199989172,0.0018905002392378958,0.0010671720079694078,0.0009043592359761046,175.7980982002059,0.0022061576964797322,0.002066745798135807,0.0008138730248679805,0.0009003133593166422,0.002115783754977543,0.0023758118054036793,0.0018323242033236272,0.002144772684093107,0.0023922391194134743,902.8940244950571,1078.7218041651026
t1182,0.0010566837501973082,0.002056411971812457,0.002921399502393852,0.003957885935340794,0.0018875863588169609,0.0010816498275344577,0.000903637366199035,305.54675246773985,0.003412220427263002,0.002063229908067209,0.0008132385528485367,0.0008992468121230381,0.0021116869742323747,0.002375191918733152,0.0018304307385731088,0.002144765122796841,0.00431243201795237,1247.4101369165992,1552.9907170815238
t1183,0.0010567325284216466,0.0020583410757004242,0.001825286850264683,0.003908502854241031,0.0018828184407429537,0.0010668799713914573,0.000902288743338057,661.4634139013925,0.0020893056629324317,0.00205252823500336,0.0008128761830019702,0.0008990609538429656,0.002102610030337853,0.0023727666453323116,0.0018258066816890601,0.002143639003532188,0.0021547542583089134,2735.5996898660114,3397.092257965522
t1184,0.001058768202425976,0.002059677706607344,0.001713751377397802,0.003911714226560408,0.0018860346299087913,0.001067480779082373,0.0009025232468594085,131.5733255091631,0.001936131960108632,0.0020559082385246436,0.0008143796136043435,0.0009002484635626473,0.0021024135951574568,0.0023763390245922374,0.0018229593098619927,0.002146099880817219,0.0019487033355345329,381.67812578246657,513.2801544252202
t1185,0.0010606201621159025,0.0020562994025593293,0.0016596162705151977,0.003961346839582335,0.0018888811319966,0.0010818644103463909,0.0009026740942447686,0.0030141436588652783,0.001858162687512395,0.0020568807557030055,0.0008155135653866182,0.0009008840825405754,0.002102205405353799,0.0023784108579213595,0.001823882887503163,0.0021482821138365587,0.0018371381429855944,0.0019027352610641217,0.033449541730033
t1186,0.0010631800493194658,0.002060670410450728,0.0016414813054438295,0.0039126479978578415,0.0018933623542766891,0.0010672045555661911,0.0009033630036781708,0.002038689034377461,0.0018344456802986877,0.002062215648706405,0.0008175190938998633,0.0009021572930936618,0.002102645701959249,0.0023833076068619256,0.0018284874425230128,0.0021501197166907777,0.001798652042904096,0.0018744874890309,0.032334636426938956
t1187,0.0010651743440075181,0.002071258366603574,0.0016373384797653849,0.0039150365042633015,0.0018979830036557044,0.0010648619916457172,0.0009041680660695734,0.001996950394320029,0.00182879962454764,0.0020698831937575714,0.0008199792845780362,0.0009037193085505479,0.0021022535800948763,0.002385994634535035,0.0018375962335254073,0.0021491767224079234,0.0017838144168140734,0.0018607522224929833,0.0322947403716349
t1188,0.0010641914347552157,0.0020826366887470213,0.0016391993612446744,0.00396360514731323,0.0018868521985198798,0.0010800260059878903,0.0009045375347760746,0.001980529293137612,0.0018270911808939742,0.002074240332061663,0.000821925551192175,0.0009054389423297632,0.0021004490243312864,0.0023905259426130676,0.0018433963925823648,0.0021372321816456627,0.0017705749725448455,0.0018660968866036928,0.03233854907128009
t1189,0.0010622016175639642,0.002112195239350849,0.0016465831175084054,0.003915571377468563,0.0018945555881745048,0.0010656474604887106,0.0009057455381366006,0.001968424496664984,0.0018245746652603024,0.002088097073007382,0.0008237559206253556,0.0009074167905710838,0.002100723258525552,0.002400941204304309,0.0018487936442759018,0.002116108328473855,0.0017628602747084626,0.0018936090925490562,0.032337804687657845
t1190,0.0010582978891794483,0.002185061105346344,0.0016613435852313877,0.003916677697976762,0.001911021710380823,0.0010674493368924985,0.000908305698401415,0.001955115955348696,0.0018202419559096323,0.0021068273618024868,0.0008261056554247742,0.0009107484693099479,0.002102267885273248,0.0024285847851816303,0.0018542336364165961,0.002083915611328419,0.0017597965060803323,0.001972879930838724,0.032528874776323165
t1191,0.0010897664771950418,0.002429387100472984,0.0017110146588630317,0.003966315696248572,0.001947064962379088,0.0010863142844239164,0.0009137296375961477,0.0019581281252277105,0.0018569371490682217,0.00214611500656942,0.0008336956695787051,0.0009201766282702794,0.0021024818662292305,0.002489143582480553,0.001913669270228361,0.0021335519222990262,0.0018076927493339942,0.0025540321178428513,0.03385921690430714
t1192,0.0011612574998410873,299.16505762569307,0.001807980320148485,0.003918566640663185,0.0020317887819816943,0.0010890140169652293,0.0009293387606638333,0.0020100267457394704,0.0019596728585271877,0.0022321550643715593,0.0008542492363637616,0.0009464220716564425,0.00210356190716948,0.0026090864293203562,0.0020276390895273004,0.0022960032699363715,0.0019240137722183932,0.002159299868390867,299.1971177020266
t1193,0.0012995912041088484,128.26513762621266,0.0020014386262060093,0.003920628692650015,0.002235062344642897,0.001134014351341868,0.0009790635572375379,0.0021382534147405107,0.0021958484587163447,0.002421898891525752,0.0009124833510373189,0.0010239647383286068,0.002104157468363317,0.002870104296200463,0.0022533680470014504,0.0026553446721217693,0.0021906966680172806,0.002329463254988702,128.29980300824988
t1194,0.028223226956505774,807.2848983917913,465.1855609074112,0.003967055540880092,0.009193747013760497,0.001299076651877176,0.0012035930709517577,0.0024889012948616056,0.010137664590695171,0.008198159645410003,0.0012559826896537101,0.0018142529445141686,0.00210593833669837,376.40083666406883,0.00571682780822133,0.009542281259291532,811.9175700419714,4635.652279816616,7096.526292529662
t1195,809.7474961826406,1513.2664092668651,829.5226444649717,0.003916349405569557,554.7224740823509,1084.7091689621336,0.0021109208393046484,2275.1633244826908,1435.7897471113934,504.76319203705464,1012.8592186592533,3886.7884364619104,0.0021071755990160167,542.9349053626346,1392.1392809915194,4710.801207529247,2687.438505114635,5504.761932966758,28745.4160781219
t1196,781.9804837373392,1754.3708485397322,1345.0391369585634,0.0039138785063479445,534.6792268542712,2523.7527430106375,0.002679760371480067,2662.2544714778855,2981.7448018556984,539.2880331062541,1049.7287304331687,5066.561088629884,0.0021142886588483597,616.5414402967912,1910.0758910756629,5583.988676942494,4980.365479879572,5485.053473729997,37815.433234455486
t1197,781.9719594060083,1476.1766899119434,743.8030173888311,0.003963681969343962,343.59373148962857,1754.2636255926911,0.001775965378193082,2150.835748861581,1052.0681074487134,302.38603883506136,575.3081492580129,2251.805247001915,0.0021179848826689226,0.0031725433470117543,1104.5163485466198,2616.106997755434,1461.5098263297061,5485.032788488118,22099.389306489844
t1198,0.02696780044667073,371.7457138225303,533.2935173009112,0.003914720730464106,0.242790220371312,901.9124011393135,0.0011402601109039437,1365.1693446867746,764.5827982603064,12.771455300119413,0.0011955296021556895,1135.1246291110667,0.002119610592812447,0.0026763329297891645,163.64503514680928,0.006820987644470773,1397.2256484058892,2763.447888984469,9409.206057620619
t1199,0.0012732618552584955,0.007571997090525115,0.005796833521047751,0.003914581618034522,0.002211040123036065,0.0011834988234982152,0.0009621578965654678,0.0038175241543050914,0.0054091543892927285,0.002372398062157655,0.000890704422188532,136.7909625966589,0.0021195962448741696,0.002522117684576943,0.0021609257624629094,0.0025451938028324237,418.7895840970575,0.003669348061675817,555.6289670272288
t1200,0.0011420995062906513,0.002453121225675023,0.0018848696490595237,0.003966234686362752,0.002040204278556542,0.0011169406484842063,0.0009262624844223759,0.00223385859940361,0.0021041369330291396,0.0022174352263743297,0.000841679152544752,0.0010098883802388823,0.002120004362592029,0.002459991494368257,0.001980022542628891,0.002246955318475732,0.002115142129079098,0.0020682833520357805,0.03492712996962158
t1201,0.0010829876226107554,0.002194248650781848,0.0017414216200186548,0.003918522590186241,0.0019830353303639486,0.0010749245314654384,0.0009155643194918476,0.002046179688230148,0.001910895196116443,0.0021627052016829048,0.0008264849830117157,0.0009376918315965263,0.0021192623451276025,0.0024464972973064574,0.0018965232907693942,0.0021210714835361143,0.001894244542287598,0.0018924302498328654,0.03316469077441651
t1202,0.0010714752254298804,0.0021195869799362564,0.0016918899995221769,0.003917381349095926,0.001997092564524464,0.0010672428593220908,0.0009130304964931343,0.001993268166860394,0.0018539250170128252,0.0021687934701525155,0.0008242557454227476,0.0009176682061302983,0.0021192411439978857,0.002485642139309741,0.0019106540910313861,0.0021755503949587034,0.001822420523302234,0.0018482523951240779,0.032897370767626735
t1203,0.001127485635727252,0.002188456252464924,0.001711977518211275,0.003967596875126429,0.002078117970529319,0.0010817821590624456,0.0009147602592681199,0.002024008497125459,0.0018928981997222087,0.002233408621876718,0.0008289710044737037,0.0009165808293451395,0.0021196429637194212,0.002587842103700428,0.0019806962427626326,0.0022942997174898753,0.0018756203605751365,0.0018810122607369848,0.03370515747191748
t1204,0.0013413916150953036,0.0025184516545053745,0.001883633470348508,0.0039186954690178235,0.026538699007103178,0.0010683992545853463,0.0009253717886529703,0.0021477863706452784,0.0020979781965293734,3.2413389739728182,0.0008458643535021148,0.0009310475135689973,0.0021202169244831028,28.101233027536402,0.0032441224189184844,0.002797267031088376,0.00235850113449665,0.002007876187073077,31.399317303898833
t1205,0.0015698462591901762,0.002902397594987509,0.0020955663029825077,0.0039188646490204825,0.039791509015647306,0.0010698839233859922,0.0009564415381442908,0.0023413673655088133,0.0023624297284424614,5.134679544039189,0.0008847312421120566,0.0009703450441758832,0.0021204532204706548,95.97740417642056,0.004218298798258845,0.0033519454841090856,0.0028309310016850983,0.0022018346979286742,101.18567056632581
t1206,0.004145694352962445,0.0067504271008737285,0.004505473206670705,0.003967913715851525,0.14213968282687697,0.0010862693025313873,0.0010980152669924142,0.003951874317691371,0.004976818340843626,18.33858813445514,0.0010964611567907759,0.001173855884647939,0.002117315833251443,379.41224598972786,0.013145140423281581,0.009268782821427618,0.007984289061816379,0.0039603019711899,397.96220243976666
t1207,0.0015423509272578981,0.0028506279794834506,0.0020507491582545004,0.003920851498336588,0.038232375548766726,0.0010741878092068757,0.0009527786410473642,0.002313078949196869,0.002329131852669059,5.044944762400626,0.0008753874400735868,0.0009625281124737708,0.0021102286825590805,139.9114380015308,0.0040966864254105805,0.0033017876643918424,0.0027799292896209947,0.0021752766953849535,145.02795072060556
t1208,0.0013157135857840352,0.002478602455388215,0.0018380367862023505,0.003924652076287058,0.024267553933122785,0.00107935128620057,0.0009234841241792202,0.0021221594512241433,0.002065415389993705,3.0679228470440845,0.0008411079553577524,0.0009257704229422021,0.0021105285984004915,75.22693363298046,0.003103995639903509,0.0027542349133079136,0.0023047638570456454,0.001987856689937566,78.34889970718982
t1209,0.0011256549754805427,0.0021871908851731877,0.0016748195233209564,0.0039771305095598055,0.002016944798042843,0.0011012388958836362,0.0009105848437695317,0.002007164725586746,0.001875849207346008,0.0021807772586577333,0.0008265970880547919,0.0009108960917205535,0.0021107630791549316,0.0025574552355224953,0.0019394420374144734,0.0022934918553176213,0.001873523144347342,0.0018768017327386705,0.03344632588709187
t1210,0.001086329206065736,0.002131672347005052,0.0016408682864025984,0.003935971161456561,0.0019333576513088098,0.001099733814587278,0.0009080496627732363,0.00197225345724717,0.0018318762759305508,0.0021177999563600446,0.0008231055783307806,0.0009070735099702224,0.002113112719013279,0.0024595856991133226,0.0018739259413384105,0.0021981769859210215,0.0018050172090342499,0.0018559112016938706,0.0326938206635522
t1211,0.0010724844671199166,0.0021232301929388912,0.0016281518195919978,0.003946192683577856,0.0019035237748961232,0.001144371112917102,0.0009091878499745006,0.0019617091458746334,0.0018184177670285224,0.0020949961492812783,0.0008223471796317372,0.0009059636763949508,0.00211679516601968,0.0024203143427938326,0.001851251598261897,0.00216599971296251,0.0017806761539500557,0.001884802460510351,0.03255041525372583
t1212,0.001067152630208429,0.0021176710755854517,0.0016235398791625832,0.004009829504917207,0.0018909316469288824,0.001262234497015114,0.000913464131320177,0.001955357508360208,0.001815200876478021,0.0020840644514715716,0.0008210451766119648,0.0009042542488965616,0.0021219065237184542,0.002404000903499197,0.0018416758753740721,0.002154558474377396,0.0017700204272256522,0.002003083836834905,0.03275999166798585
t1213,0.0010676943219291115,0.00212016705188987,0.0016248741137263633,0.003980542792861163,0.0018833024922492567,269.9170677837427,0.0009275226058616263,0.001956672108213457,0.0018137871740184477,0.002080881267088647,0.0008202516909503584,0.0009016396964238139,0.002130236203340143,0.0024024318936719164,0.0018388993896189575,0.0021505411058090284,0.001763596860762611,97.25195361661534,367.1984844411264
t1214,0.001072222349589707,0.0021144054105718905,0.0016307164788298568,0.0040133841987640955,0.0018786177849899421,115.72437977098281,0.0009734621966896244,0.0019614421864170323,0.0018154292658109795,0.0020807577470863363,0.0008186110942602165,0.0008991648613383335,0.002147568077929746,0.002414510027543592,0.0018404368969877692,0.0021519907054703786,0.0017586939932947717,547.5869317361955,663.3408829204539
t1215,0.0010915067774960037,0.002310328013319506,0.0016481966641558017,0.00411241112968689,0.0018950825089660314,2155.5397762102766,0.0010750769318566681,0.0019719769620463964,0.0018277718521769709,0.0021024103225623122,0.0008341567704911403,0.0009132648564886057,0.002182503558914852,0.0024448780465808973,0.0018608501825419232,0.0021720609738869233,0.0017729211102719001,1287.0282298145657,3442.5982214215032
t1216,0.0011398596457213859,0.002599214754938643,0.0016865540028559258,0.004174601129907799,0.0019470746806387273,928.2547023285749,1375.818154325008,0.0020002313283041602,0.0018619094841563653,0.0021564056901930357,0.000874135248162104,0.0009526517810044119,0.002261750925502483,0.002508075025674342,0.0019133063624088501,0.0022346095421190595,0.0018171733141040764,479.8577859975087,2783.9607702040075
