Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t115,1156.6802490024743,195.78293961774685,379.5747354620995,-187.1647288479723,-1417.9735111332932,-1133.9297520335656,53.22666921634933,-1008.9319031125706,40.47174072551565,-3.919807731116831,718.3025047650486,1201.0727928390236,-97.66654138997666,580.5766397982688,-124.78902970528122,-25.081798714178927,43.6522930650729,19.466552902392742,763.7184668785377,618.7299610628904,4.811938976746033,289.30772503106493,-9.65948089580204,2143.0735404278475,-1770.6725998930758,-300.1946179048182,1478.0661989801622,-576.1091813440753,-192.14715441041253,-791.105796214943,354.1619688859068,-205.71390558468127,-2479.7987156198556,-458.0490521589143,13.109731180385943,-729.1209278769985
t116,666.1552149945784,102.13111681964304,318.4364065306231,-39.46718975112851,-1456.3041369106948,-1175.8288477314368,167.90346785413723,21.043837897313455,45.352591535505496,8.57304312802154,656.3408735794061,1137.5577315858002,-165.0127557303368,480.7234204141202,-104.09363947355982,484.07116496313887,-173.16432793714688,14.884966036387448,324.60445442949015,379.23007093080963,9.064712201699464,106.5939761784016,-14.032006776227679,1923.9159580856367,-1902.7533692715024,-111.80602842729081,1861.1545281233343,-37.176381734528086,-76.18242606822601,-522.8376749618751,417.8959506283786,-593.9692645615868,-2096.642145067011,-385.9648427211337,24.85315075544492,295.25159954818633
t117,274.8536131755919,35.85443991410231,190.7893372281577,52.404221634693826,-1359.788698983265,-1073.5694163668613,111.37056905591791,575.5861683950263,34.84281346874871,7.233231386723549,469.94003734559686,654.7860516274588,-85.68119346566571,479.16974806766353,-36.01053508318053,-279.7912294907947,282.3681549628212,9.438524564384654,-53.868025392131756,199.90088685046038,2.8049527158741094,-27.74518760027633,-14.997604354732019,1306.0424676142902,-2273.6582482531353,-10.332853473104864,1662.6557309981508,321.207260704131,4.81801752564659,-295.4521964677921,18.051476869680005,-53.9228281869657,-1171.009153378904,-262.05919662135733,30.123338404879576,-273.6453246081663
t118,259.53218386652657,26.005907068235246,156.5499168073774,77.87627766353,-1103.0532105442035,-783.9488189953934,49.371472210518405,571.5527701572261,25.342251782848074,4.723811912352605,313.36845540135647,432.6660315041,-23.209013472432318,432.00248633190563,1.0851233923719894,-4.913939609749285,511.1970154293868,5.484546414498137,-118.2755892503844,186.0305037341179,138.22161982878157,-92.58162952671466,-14.967757963828266,484.411124660868,-2801.529484434336,10.119486796515975,1369.686774801524,401.9269454469896,30.947635310505483,-215.39243373744065,-12.495540796538585,-9.541190045934123,-762.3714179973797,-186.87588519281638,33.01380684361877,-608.0397642019966
t119,331.48090114356376,55.177710138215815,148.94814952703794,86.40743285303176,-669.833984572988,-313.6010503778004,39.71251319641189,337.1449956464878,25.811244714135984,3.542896626053449,324.26196011518573,224.4057166223614,-23.82415567353813,433.79550179650516,-10.477324019043666,-59.659204093983845,366.7984351398652,23.46018083904111,-62.284848880176824,67.38102446750838,156.73115019719376,-124.35317366998345,-19.0725629867895,-159.9545419098951,-3037.5014957549884,-18.01063993610441,1111.9439567880677,181.11638043336643,31.54241678149605,-71.52424797569923,8.784818470412237,12.47188207795391,-636.7962657900094,-140.09866255304772,25.25656011782629,-1350.8163305023265
t120,334.1978231556584,80.5598222796089,121.18240967865002,94.15213579670746,-667.0328380331074,-334.4575205784807,62.751230699013114,401.67139434987706,30.648932856257332,1.4578526258455238,411.97389912941685,143.65672969906916,-44.19986309384516,507.2544162637311,-30.24188717388432,-373.76136956591654,117.13998526889301,15.654181645249787,-71.59836597376534,-53.07750922034482,142.22843434179256,-83.8105987439044,-17.062317223752622,9.742178082538633,-2621.7332411070106,-35.37796331588705,913.8331337674339,46.49819747196693,16.303950551535664,-51.63489922564146,-29.796235229616165,55.441994432528844,-332.1404202211453,-123.12474348416403,23.40127076004128,-1339.2997993346498
t121,350.86468870863376,80.91798731144718,130.10496542335903,101.68582834222661,-534.8972576490639,-228.61033685325904,39.88228591604648,176.66294419204175,22.02298439451264,2.3664669524097737,257.3341097066011,-101.62372950956834,-30.892513768128293,281.0219017355373,-27.395256991960547,-220.2712945864085,192.47165924583553,32.8458561334708,-72.45163826103496,-26.510238915230076,160.6525435441466,-111.08557065610624,-16.556918458130955,-301.65587433171925,-2687.5746305069656,-1.5553651637802979,872.8600623799352,83.70357614088064,1.3374273265637227,-41.4897585585301,14.666300625044482,59.86808775444308,-350.71161614466286,-93.70315469874102,26.367660825490024,-1959.347818394664
t122,238.8760983143565,62.000765815726666,189.3915155954309,124.55594304060646,-744.5028689569742,-400.13086320293314,72.57621472973119,565.634910398753,20.036506548336135,8.314400043096526,278.28214546534144,-190.62686774290373,-48.06604282006233,260.10301921777443,-40.102781468356554,-287.1037999439061,194.73149478702157,46.199992589960104,-250.860881344781,-102.8043168535322,148.948087601257,-170.00170480149012,-20.973319849466986,-581.3839170540551,-3259.811309838753,20.111519507532762,1131.1887115293944,268.81671424015695,23.10365762325517,-63.51744096245726,33.604348883516266,116.06715949475954,-693.9598180443998,-116.31183409790779,33.55153061845473,-3134.063030937518
t123,292.2660717396264,61.79970371418775,218.0558489031108,140.43144194756363,-894.1262386650967,-510.5487413108535,84.33035607875739,596.7055204427107,22.415314720113155,9.829121914391337,295.5910695498889,-175.80952455942045,-57.51328394666055,207.493953930727,-52.108429219662746,-365.02732054174515,313.2490475516776,90.86415238349277,-291.581419716058,-209.0315729428678,131.48741225311466,-243.89528099111735,-31.178704479592923,-888.6187730116202,-3758.586194059921,-21.409349873423132,1439.6682045706389,205.90822360651285,49.700201240492014,102.11714202745492,46.21788077189382,142.7553173340945,-819.5542394925335,-154.01074818760708,29.318860484539243,-3992.7949758331924
t124,325.23340010512356,58.84536178421396,209.44294163181598,133.31296415227257,-507.9851033553525,50.79409383348943,72.29642717438433,890.130659875569,20.064602282292704,8.413473032088724,269.66608746601037,-140.95331292045142,-30.888524486153422,161.8222877266302,-49.45903933099305,-374.0173406728109,619.8909306781921,514.5039602028729,-310.0608945449694,-220.767090608605,134.11261089539715,-343.7885537186113,-46.49591096846228,-1446.0392549465669,-3306.3806535337376,-71.34484993465252,1623.837956346909,222.0250220375748,50.06705540951473,984.090193730033,35.03937746512076,165.66819000459822,-800.9417928082487,19.557219642465263,29.49497917388011,-1050.8125271791662
t125,358.88521591187583,61.14631629385325,264.17162160744215,126.89999557066001,-471.01254887574487,850.7347743328266,126.9080948717236,1820.3626299234288,20.219272370831153,11.585529003628025,320.0322534687334,45.29810078840679,-18.619619132459242,-63.28070019274668,-87.02969416020368,-778.4087996319447,1616.6566016925922,1399.999908484904,-455.62461002559183,-418.8456727979475,-55.98251144042698,-955.9999101141137,-299.99991977498416,-2941.9998906266233,161.3630464704654,-266.3791587862251,2805.369283080546,215.9954429325177,25.732435695311583,2118.9999072107234,-9.143910986814774,308.2556942611703,-1251.5570556994358,979.9998983580114,29.945800147422652,5594.677820231812
t126,495.20180945619654,46.61005215849623,274.5047015271358,101.1811019468698,-676.3435174657442,1115.6952421336184,158.36320287170358,2497.1870738389116,22.955235432357114,8.591666642694285,365.5075848183884,203.76587309498672,75.23087471397571,-220.8289296962269,-115.14931708679721,-980.7370446869606,1914.062428663209,1399.999952528717,-521.0077497871799,-424.2015298275745,-85.79292459246857,-955.9999519294432,-299.99995213330124,-2941.9999515809996,39.85138734463156,-538.7843907706335,3111.405866859837,332.7316595377803,21.345454176324942,2118.999953253422,-34.41100867588176,335.8448596621066,-1449.0314106588385,979.9999522623879,34.09581899204761,6408.844073023748
t127,631.423986751428,21.357138182316326,155.1931541062388,69.26995420566718,-608.3428773467807,1199.9999530896848,287.5466508525686,3202.7910503898015,35.378365791314955,-3.884127763271017,597.1447727214647,391.51328503967255,493.83881569930367,-469.4642792091881,-218.55345052330333,-1349.589121301176,1999.999952807091,1399.9999611765804,-638.607072203194,-559.3353466442785,-133.90600013557707,-955.9999606830081,-299.9999607759418,-2941.999681660596,-1377.6946742803825,-1018.9479422179465,3199.999953392421,385.7183135744866,20.60301755953997,2118.999961813786,-35.859218181522714,118.0257723178244,-806.0486201133248,979.9996831804812,29.6408338339349,5920.212243446115
t128,802.9167132997927,7.305711905974288,263.949765774385,52.265230231546724,-931.181962290616,1199.9999391493545,505.43725756449743,3376.869381634912,82.2770860203739,-0.8360874177372746,937.9173314093586,614.9646203024229,691.1117506608546,-781.1923946646788,-402.5713412289081,-1676.6001435322428,1999.9999373013134,1399.9999407718028,-1224.4403135758103,-1358.01673565278,-458.22600743379667,-955.999937154828,-299.99994207156334,-2897.2963708639854,-3288.9921469982487,-1177.2760724571729,3199.999932851078,540.2001508413546,21.67579744334558,2118.9999416282385,53.8055064026064,123.86078243986876,-1604.9810318663147,934.735420650179,38.921025884331996,1909.6027369589085
t129,496.5026435520659,-65.97280984432597,472.8437625606539,243.807343053114,-1244.4229469941056,1197.6516119363862,503.00300153210145,3251.0030878313178,69.50376933783383,25.85732694911319,896.6909031422185,585.522675992899,445.06233890969594,-911.1964637549171,-391.070210088731,-1650.0663902222434,1997.5448691690838,1399.9999477489005,-184.34918198242877,54.96352419812678,162.56443343839487,-955.9999503796284,-299.99995087669186,-2941.9999494201934,-3189.223152531517,-1062.4153750341663,3197.5185572768146,351.8846683498609,152.5540733706262,2118.99994825032,129.48605029138548,362.06703380864246,-1979.7848334493167,979.9999242184952,0.8262773749398988,4219.3565577147265
t130,173.55066702090082,-56.54200131564191,155.00494118966057,83.97130019769405,-316.6585925285217,441.1639600915662,130.7953929034218,2136.2233596082247,9.177161503664932,6.929591249011158,26.88403071594747,665.3770906686441,20.91332327958351,-505.2260455842097,-53.827522284280114,-722.5853893809538,891.7606228610007,198.87035536343433,-199.41793815627616,20.43499505140933,36.17726512797037,-271.76323558424366,-58.993355910387066,-808.9417835854755,-4392.601687640187,-408.54891963281284,1661.1000268754647,323.9979974335889,72.4874280447224,555.6681916110513,-97.16951598508328,143.67824534844,-692.7007539576455,-346.34970084380757,1.635683328618076,-1175.5248129155063
t131,130.0203645894542,-69.0642395876434,9.999494978087498,15.176738599036232,15.767493587823145,315.3863581577583,165.96240949330067,1789.6081932990692,18.526535502567302,-1.6466504546280292,228.0167284460637,219.60243433067728,-66.16329454009595,-267.98216537841404,-84.1915825443118,-871.2654529583432,-137.98294592016714,18.631653760110556,-213.47290256796336,-3.054145768363936,3.932269449225756,82.46066623274561,-16.810616280246382,1221.4412108208937,-2230.9964899159445,-311.34711553920135,762.3203165456083,317.96018795644665,78.35630955199069,173.52168030692283,-74.79675507657024,-91.14054681338301,10.832604735209639,-245.35343293913536,-3.7070254118837243,888.5482886466953
t132,-28.64486725420079,-105.82237597933597,-17.236264953137237,-57.95139176379327,104.49581778377271,217.100795177698,108.56909468164433,1105.6131618338782,11.89185967600681,-1.2764055870880808,-113.26037744120887,-31.414715214941324,-56.361524778271054,-459.13221355683766,-38.27756529705606,-424.7631995082095,22.518081251114985,-18.507729528149497,-195.390046290278,-43.18171792090686,-5.383672661153582,18.397736796700983,-10.40382060739381,913.3492341406372,-2101.01012908537,-193.6280404604971,910.0644948626214,247.15395723885348,57.36547240279921,130.6160577131248,-24.87012248454046,-158.2090541293788,-355.43486440797165,-197.3562449030527,-19.533326423637586,-809.9139066775585
t133,-51.56361985763702,-133.55388760176513,-12.419054388005835,-73.74142128563332,555.5955198887413,288.24270088837346,195.29864213619163,1330.508711800991,24.82961223097069,-1.7309753293184849,82.21930432305146,70.13234767329291,-136.79249542837124,-97.37231306368076,-27.2961904641178,-614.8489230371271,-619.1650497421813,-40.188969851016275,-248.61981619646102,-52.799238084202614,-7.878476971736936,66.22602064178129,-8.780837036018896,1185.0017134536852,-1736.1473040377632,-238.74833192248923,855.6288611572951,317.69925347484264,63.31913564356173,134.28506234785598,-128.47282316672448,-384.79382807843933,-524.6832038178248,-219.33498273174834,-23.360335793789154,-213.30519222541744
t134,210.66022824172404,-48.96269287884791,58.215479769530454,21.631478598606925,861.4328117520848,158.3419686050358,170.33107439007168,1262.4745870545078,18.09527848373263,-0.21725003863537484,-540.1651693408944,-200.7606507799502,-113.15785697651049,-270.1896359907674,123.66867466325327,43.43591649409784,-410.84873890861684,-9.620288671284172,-233.93219909449203,-48.173516228438906,-12.83568839361704,44.54062882097798,-8.694417994939252,1125.7470825317002,-1630.1193909885446,-205.71450395920266,961.1335684664137,299.98368963037694,40.84949082872868,149.03065903274992,-357.45892557001434,-590.29218791681,-368.01318431219164,-204.90856185529893,3.9398477018450784,299.4476051663816
t135,73.22632790623996,-63.44132484476639,59.66084151046025,6.655370939605554,565.4720179309725,173.20623723023255,110.54893525001918,704.0693007586935,16.06895765519145,1.1716668569079491,-344.07377898801326,-106.28881808626289,-79.33056563025987,-303.368558256174,50.21107444904616,-135.98164867007512,-113.18872243554634,-59.38540384901047,-238.34416292758755,-73.58013185729729,-12.030184199130044,10.301033177899432,-5.508357916616358,932.6059429867026,-420.14212414190587,-101.98538271867052,1007.6478742602139,277.32184753905733,42.47914570440958,193.16928055611805,-203.4465805170611,-255.1578373157415,-499.241511714474,-134.8637903715314,-2.5446767398732417,1071.9122935317728
t136,-214.7518118927232,-107.4393121693089,-42.52125850753296,-67.89182835588781,758.9829842393688,59.495340256455975,149.92979278230555,420.0389759393479,21.045450582787367,1.9923202585910849,-487.32816071471495,811.3439447534998,-129.61602112458482,-190.37493116873395,148.96944664912093,281.050386928126,-308.3503200435533,-68.50209381872175,-197.5099571761787,-1.230621105051899,-11.023588817991259,22.57932044076094,-27.169990779926543,1318.0723408567658,806.2931398451605,-28.095276838884466,1404.1880902009902,298.6599637704774,34.891075812269804,70.81640109578925,-374.0747337506748,-587.4429963527327,-209.3015334165389,-158.0642780854886,-18.410422971996354,3379.2498373205913
t137,152.23045940961111,-126.96862309319368,-91.6837099309642,-117.04027154611785,1048.4967540020675,98.45480057177802,243.86882110004905,921.5775323289059,38.71266221368183,-8.968223491698012,-538.6187793366166,648.9160778628902,-211.24878175937235,359.3541705519374,219.50136382412012,-5.349967114141041,-869.6410447767371,10.317366384268833,-106.89285478644872,-1.6744974130529222,-2.468933154144204,155.5433060521687,-24.85247901999682,1909.212426834073,825.5903993827029,-274.9219491952082,1391.8970067499972,160.1492806081639,25.828112359010724,37.38302043282671,-578.2971440502971,-839.4453424677964,-167.10217073344458,-314.99455369146256,-35.539609485612075,3931.3246256219486
t138,1657.3604254433692,-666.8918934809849,365.334010836734,-859.024621660794,1405.434760117171,-529.7006425794777,649.141638207601,356.7802322029814,173.29580267575747,-60.92271361682014,446.7553552075609,821.9139618992725,-648.8413940559208,999.0719003436208,125.44259816448988,550.769878244302,-1926.8597330646678,5.781888087299514,162.35418672895753,243.40177256605355,-171.0411534567112,768.8585605354139,13.429014156369268,2755.910028704248,-769.9733077893569,-980.2995100857977,1723.2352308193263,52.57751709060044,-169.14796531633135,-1156.4111743883752,-230.6940039527562,-1369.0052139780234,-3087.2168128026456,-809.4984742804326,-289.8016115353858,-448.48146401335185
t139,1317.5245380810377,-394.55630317871226,1068.7901682705406,-845.9100143876792,1368.4043884203866,-1052.2698991286447,661.3502775788736,-340.8616536695197,180.42522154482324,240.80258474041665,818.9746148467497,1637.5551101743176,-661.2959942227899,686.9288575000589,-161.57453215701233,989.6932768359657,-1940.5119684820427,-9.438412597653656,-1731.9999200691814,-1948.999919470225,-904.9999234043779,758.7249282190718,90.95843380443813,2753.4866729373703,-4129.0654246934655,-829.9592071800232,2057.3575198596377,-897.9621945824747,-398.9705639753242,-1822.298130382252,621.9048812344072,-1107.7634868056148,-3318.4328471730296,-826.2721920977104,-213.88776361055704,-8284.148877220196
t140,811.562538047971,-505.8013689617574,794.4837116083141,-660.0960109294632,1235.7918273327812,-893.0493196098124,591.1565642481979,115.0952727322978,142.06123714268017,84.34271328046644,550.0043682765903,762.3928335575685,-590.7431357269348,909.8454634492557,46.82915065414428,1176.8954939111627,-1851.8513877528826,-6.491863671243436,-808.0183455851699,-1217.9368794705535,-280.5195403348808,563.9832440250927,-14.645851311887892,2565.0656048138767,-3577.816648467758,-801.4823540974045,1956.5630991358453,-740.877460095974,-49.62091567302507,-722.3984213824532,370.37082882220363,-1274.4903731266872,-3123.910551609935,-700.0709073877379,-245.37534130536832,-5388.75272546248
t141,-59.81293484340577,-294.2223683083574,336.52193664277075,-356.4357794434572,975.572351138462,-656.3791807862109,422.5962681808169,213.90096896741272,95.33034912717956,26.714764477397956,298.8575540954206,60.90432164021253,-419.5057405600858,1054.2837968606732,167.95278070867326,1209.7324921432935,-1543.7510138717503,-1.081198813694062,88.76613411083079,-76.36799375487158,108.88058991445205,161.69088715376145,-23.1612700701595,2023.6904409979238,-3330.434364677567,-430.8763161643889,1831.4783010091853,-225.05392552606972,13.498104031606339,-176.0407169577034,47.09422513775996,-1130.7106212815586,-2612.8405263637,-477.1505518485808,-125.80882740274879,-2802.1670643364764
t142,-370.3974925297071,-197.94219226113464,71.65120896775035,-200.63904833999757,514.3128155057459,-332.41326931869486,142.032089792821,946.5114666085461,59.6334975259564,12.733775226895228,401.0526301821169,377.9243194765027,-101.0399743818311,1070.8922339556518,159.2129672343384,1060.8746896988466,-342.2275659329879,2.5468672789585867,-58.176489900938044,-14.452467251672152,208.71229338501874,19.285296363722672,-19.967206793624513,887.4941653741075,-2805.693654621108,-234.10752470673955,859.5991212828143,76.03542219701609,60.236290626054625,11.147694115633211,-67.80835598873614,-776.8803342363827,-1740.6599573491194,-234.61945796860962,-68.75025257166212,-623.8863993544486
t143,-408.0594423229618,-176.16060489456453,169.1182466347614,-163.74498119944357,-7.653557214416518,-355.03974710053586,88.94546680758275,950.6268079781192,48.62432674780617,20.15099940859072,465.7117628090881,276.7400737818444,-45.66499138079927,987.9906287005645,94.31397068232128,444.45120318353173,-143.13792453959317,8.121608590164975,-107.0020913114491,-41.999242950343515,202.97908289499688,58.806651071353414,-18.06471277285976,791.8875094818483,-1353.7665288791811,-181.0331665612621,319.74653468869764,113.41454622918556,62.386862706581226,23.195701995404328,-163.10205205376306,-95.8079104060412,-1956.8552320081849,-147.40723865361105,-57.66876854937952,-294.95620840594773
t144,-624.1203022591253,-197.42781195999558,223.62249990963033,-191.76888651441604,-315.83251510397247,-287.9477143241472,91.16395462824612,379.5296965577202,42.78970781451394,28.201739181903662,598.5980039299166,809.0766002771051,-75.45769104197963,928.1601083668813,30.24031412197059,461.1632140857713,-314.7484450872513,7.406351969366787,-111.59194342730783,-64.30537242459322,224.56733175271614,-19.193333602569695,-13.450055279165152,249.1337509355196,-1145.182597151349,-59.59701779167359,491.02007729557283,87.20371029687657,31.448530306278034,58.39675906923469,49.69790526990003,96.90508409074417,-2177.1777064320154,-75.46966525415199,-66.66968146224717,-851.6153992560928
t145,-698.9116434322235,-199.5276773984318,229.38234083663556,-193.9924086164222,-481.06190165610616,-354.5160165069203,88.28354182242448,65.28533662897206,37.60880097522226,29.91746222418351,565.2857414492591,847.6444518454955,-84.92835565823742,826.4833738771973,13.12111972589447,376.8686917805613,-375.790586756068,6.674392669153706,-112.29052526253702,-82.35091322324095,208.49679256239418,-37.473830426800745,-20.483647573962983,91.10239856439861,-710.4488776979787,-1.8498672841962271,542.9490564698791,67.2526172034531,31.346561367277094,50.55312114619559,73.63011165982081,215.3861995785493,-2195.468263951769,-42.02663491064418,-69.21558645821068,-1293.064624426783
t146,-680.327343850251,-182.56853645343574,389.3858496136462,-206.57796496288827,-438.27976606477347,-320.23643638816947,39.2736154426907,-183.3206410659005,31.123230536600293,42.00439670321909,422.60208073186624,835.4882323654565,-45.48966115789044,670.8123415995764,31.306091200322793,513.3157211711632,-163.42163666822663,11.204884773788226,13.115690671264613,-39.740210218797586,55.4333883037248,-33.265880617592835,-21.632206325248426,-58.644945194934905,-593.8118230745531,0.42533338943728793,324.83896229579614,-75.19156893611267,11.914629210590055,41.958045628912814,66.66003736578374,553.1646728995519,-2524.3384688243436,-20.389809374038336,-73.03181713934481,-1606.241512413111
t147,-537.2306448518563,-137.27745562388205,406.6090862178644,-149.784606551598,-230.5690167123202,-173.1421178767534,29.536603829869446,-193.64114716804613,27.182449444651617,42.28055710528833,364.7940806501042,965.7683221078521,-36.06818492202679,591.1974731169512,40.644971268498864,221.91296166916396,-113.57807559243516,2.9607393003139304,4.873034051968261,-59.86680285585755,49.4263414428916,-32.79715493843405,-21.10866158502406,-102.19092118719253,-485.87680507352627,1.4760660465349407,266.77404525315086,-90.70352791375669,11.300611924645821,51.93931606360902,-65.10920905871575,654.6583057737719,-2488.837002194462,-11.717997902388365,-58.49076411803866,-1254.6551308591836
t148,-459.25881754446186,-54.98936196724114,255.93459829908062,-140.4730848761111,-111.43209736086624,-65.14839648425874,36.498192755715976,-177.33686944260273,28.66227044564276,28.63521425975296,413.5769193083343,1254.7250953172497,-42.88887017855381,617.9678351369394,46.965467418166654,78.93688847527459,-155.17021946421661,3.444479437487269,166.97428124069313,-107.93346250794089,36.647426902078784,-19.84489205810702,-23.95818315077364,50.57840001120306,-428.9057929937883,-12.167258653253521,288.0626580534873,-385.99132748329777,-27.70279102908768,38.48377414524373,-129.58936853649405,464.2698291297662,-2144.0047137675697,-25.491114288703653,-54.73870571500494,-756.6619971662167
t149,-565.6946858733147,-83.850068149263,271.79041104635115,-216.1519534634706,-42.30468924267106,36.891955659586806,35.45496067739784,-344.2740354202987,30.72976137738767,32.413753220621565,472.78072774910873,1420.5178466678667,-49.017139198636706,662.8921235357033,46.81957519360458,329.1409108820544,-139.27862372734,2.067016431229307,244.70614497935395,-146.4810227635831,18.47458852191575,-0.687402804224635,-23.923360456255203,364.6327457790894,-473.57057749762623,-41.92535186647683,444.0769692575928,-535.1786611669648,-48.54325755737665,28.9172151267727,-49.695484898455874,426.3717882845972,-2325.062787430918,-62.446610170071246,-76.99583373194996,-356.403051028663
t150,-630.6701265066765,-111.65616093124842,375.55686260380196,-256.8202607058017,77.78697132316914,209.53170607385974,136.57626820960246,-159.49540204331925,38.78899987959303,42.332511243553085,582.611768304341,1641.5222001384295,-142.19400371700587,528.4267841296657,-11.43128440267882,663.7866220951594,-665.137808146163,-2.8061714408722516,15.611015779548154,-610.6134522540614,-57.70253036628781,66.03026655661392,-25.54480254968888,1148.095142054462,-843.8290705047216,-156.74885500864156,789.1195031954207,-745.0756841603608,-54.248418419199474,5.84867269006395,253.033833837083,69.28393607677519,-2555.5249263148476,-179.096839206222,-106.65978998478126,-671.3125224714364
t151,-1538.3657106770847,-65.25137378881219,465.5284852557229,353.29078010207905,569.0982815404313,323.9737336262709,241.48624076509927,-869.9720194191642,51.19012689787636,95.48882634430989,666.0074281168434,1598.5276826047584,-268.9702004204309,519.5636255173621,-67.43174747249647,655.3714494361875,-1245.9039293664932,-13.64192703849354,-1169.852705853596,-1685.9739625341417,-275.0535688131608,217.36083796885276,-22.47321817471387,1794.2247775053781,-1432.111167268447,-377.69103972599873,759.6664022789122,-1723.4195419488478,203.85686367847723,-87.9018426107745,387.9523320479705,737.5457495778381,-1488.4736607558953,-332.64466573734654,-305.7506976412615,-3330.749355982789
t152,-2099.999969187626,198.3654746723904,646.4246895758872,753.9690450765919,801.5422250557211,319.54390150081144,312.6299905584922,-1715.5616735473004,62.51240245137771,299.9999709306925,732.1880236791278,1631.674039953265,-362.1435734925588,568.4261670466761,-103.84884828014279,254.18927463802677,-1491.7256305633452,-42.80113898074212,-1731.999935630357,-1948.99998884377,-904.999891166379,311.0068938547348,-18.25474759095519,2054.195475287779,-2274.3979448497007,-516.5341786505652,807.7589094129323,-2142.999968910244,375.2300691673396,-194.8603105103095,369.1372231623458,1432.9999703185654,1715.5858857546802,-437.71279710019553,-599.9999699906573,-2939.4609351974113
t153,-1898.1075511185322,-856.3457001976103,941.5669570677862,983.3203919640725,691.0500825578873,239.15613643643962,268.73143273616796,-807.1188892106203,60.258773546866514,211.72278618181855,674.1454871637716,1062.3329488905958,-292.304254283967,781.119074705467,-56.86182320399003,-816.5518698727678,-1256.6530293268336,-205.52828322009574,463.87500032830275,-147.65065103634402,811.3780451982391,93.56353456867694,-17.976519951699355,1536.9727357773222,-2666.543080657255,-321.96650955399906,1244.1157274926732,-808.5465831378505,695.931620203284,8.263173175095506,-143.07736058468478,1324.6524531474997,11.26190983473796,-326.42666214818007,-442.3660102974103,1039.3934931748645
t154,-1067.728713505173,-408.29183806901193,61.671752827922035,-357.42732469228497,360.7844552355759,344.8218300829915,287.58975359644313,391.94573913604904,50.17450106561564,31.593782974838668,758.7859893762541,896.0121455345105,-277.84291581839057,663.965875516022,-154.5474684095034,-1218.032862093058,-1223.755145415815,-141.20016189112894,-218.65404887564299,-34.92439977900341,85.3949165002098,6.23958840299077,-21.50236012347495,1076.3356388555073,-1895.966486668585,-123.2351656935926,1169.6529687097286,287.32425794072424,98.13719497268414,-9.844083482667187,-113.94013163892902,511.6823760624152,-2198.55807092733,-211.0611325987588,-136.30152632574348,-2730.7010692176095
t155,-999.6541473041108,-363.33137602103585,44.222404723148315,-259.5794699795676,900.4931048924791,229.2396673133179,356.0329943824523,219.0173910487525,57.877223747727996,26.008689844115253,559.9629290140529,-296.64539652861424,-350.95444710040937,531.3486743180263,-101.5242655411172,-1293.3538798909453,-1447.8556549957252,-1247.9252939957296,-265.602353088759,-54.142308358099854,145.36422313640028,19.419764768463523,-37.819658152267564,1136.1512840892801,-23.46562054639101,-48.54981110390666,1134.3196259858148,346.2290907288974,112.98564212247109,-1.3418707956263098,-364.8668570090199,153.25828257198572,-1861.3537959184755,-148.32188212122855,-112.33040637189595,-3306.6875021355404
t156,-1018.8131092685821,-302.2000825823592,-54.21714762572449,-266.03120583410123,1126.3139716588114,337.54553411531396,416.26846205988176,741.9162675233059,73.44329460039492,20.25520331380276,316.3189930065373,-703.7336183152086,-404.53889844628804,697.4767482364359,8.92557840312036,-1340.4261935724958,-1504.9407985375703,-1399.9999844249528,-44.662434984835464,-29.107669296200456,120.78777877647839,-183.1373475938044,-30.85867297085304,535.19174407558,-3732.5409681752753,-88.13462993510535,1860.855333986785,40.22139195698537,63.05453693806229,-1.3052680665657235,-592.9673505935358,-423.67987937316866,-1497.2765332355727,-293.21283470024053,-108.84089773007504,-7662.05068661102
t157,-905.1236405780678,-304.3779367956688,-122.37365414719225,-209.0333356418197,1148.4318090409188,228.27287711595346,420.4726321186234,562.5895980670217,77.2792046626463,11.754818359780817,308.46357914086474,-505.2476421802314,-411.89730903144203,818.0556915416565,53.590967923634494,-1431.6989778133575,-1543.2730441419035,-1394.0084964481673,-133.13455831211706,-63.16090319093504,148.91977598578188,-48.41350581371429,-18.084731306920286,1246.7241970397022,-2477.334261668564,-109.55426862406182,1697.1386067535166,122.80201217414843,93.40717972004298,50.55318385988228,-693.6964512124271,-355.52702269446,-677.751589949882,-260.80089032907625,-103.03853925642808,-4779.074625632263
t158,-1009.6156013927946,-344.5692347865148,-100.98777991734265,-254.12892941809739,1162.6625166944193,-252.82390113782515,416.725679011279,730.4440645857828,80.9019332206716,16.517814673047525,-125.7251892603366,-293.82629089230016,-405.1452675093933,931.0966443216162,194.90806788101,-1345.445604911871,-1535.3215582966347,-1022.5885529457001,-188.26230284526636,-72.06805080375301,156.51220766513418,-29.547418335856722,-19.089447520259263,1251.636966283141,-2139.0311153117113,-116.91961536943208,1612.0736245759738,195.03737266601863,101.473939446189,80.124426080316,-759.7217547697406,-477.34730266206327,-1165.9779006748447,-247.0330813036352,-114.1067403141316,-5089.167383274906
