Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t722,-3.9214561068415775e-6,0.00012418995682175456,-7.2442722633809456e-6,1.8303632099143843e-7,3.624479529793906e-5,-3.434722782736121e-6,1.093162584780878e-5,1.624732537663376e-5,1.1556514492960697e-5,0.00014799547411515487,-1.4319211061239088e-5,2.110324401836946e-6,1.2871831467677598e-5,2.9875382130539374e-5,5.110962922287364e-5,-8.452480466961907e-7,4.2864367038037226e-5,5.763618901861056e-7
t723,-1.60681805351967e-5,0.0003941949049277132,-1.3034779655620137e-5,4.356932209353045e-6,3.023919066886155e-6,-5.112047896121753e-6,-4.582075503124679e-6,1.3611296066198705e-5,1.1437897468024499e-5,0.00012108456848706989,-1.3081404841569599e-5,6.072888586789871e-6,1.3771081662210344e-5,-1.311591602859499e-6,3.6685169250205084e-5,-1.4966541597171587e-6,4.122405342108661e-5,9.043840461279434e-8
t724,-1.8628160572991513e-5,0.00014789034175580025,-1.1874236006680804e-5,6.676232179850459e-6,-4.9807039349274194e-6,-6.898848241349607e-6,-5.811465203389422e-6,1.6520206792386032e-5,2.0124066308675597e-5,0.00010349495101389976,-1.1111533541586855e-5,1.2569462817181768e-5,2.0782158117745695e-5,2.8792057423461144e-6,2.9433241932600897e-5,-1.166778574646942e-6,3.9992687952305995e-5,1.0141063394343678e-6
t725,-9.606680562545805e-6,7.381754486971903e-5,-1.0565736960446338e-6,1.6633366679794867e-5,5.39621329130827e-6,9.94539270174326e-6,-4.851624313838346e-6,2.3297144648742353e-5,3.6330379189665154e-5,0.00013346659383161737,6.329843507516778e-6,2.406892612250432e-5,3.813050104871092e-5,3.651510468933349e-5,5.188908698710941e-5,1.6240176622643617e-6,5.117836523574613e-5,3.328401780797285e-6
t726,-7.583159177061954e-7,0.0001007224615061215,1.999242676352654e-5,2.525252297206103e-5,3.0018008849137846e-5,5.0926441493510234e-5,-3.762174918704248e-6,5.119768385515912e-5,9.59332096149554e-5,0.00015315909462143792,2.9756200482094092e-5,4.1832592512549165e-5,5.992024906399264e-5,9.71550242275656e-5,7.804707257902251e-5,6.660309867450281e-6,0.0001022643571798479,1.3143668360939628e-5
t727,6.288939106823845e-6,0.00010253536046638757,1.737280438946036e-5,1.4711152519579853e-5,5.83958606424285e-5,0.00022971113157940407,-3.828632285852803e-6,7.43657128905322e-5,0.00012011373856039412,0.0001625729518353688,3.847368483385446e-5,4.793092408391657e-5,4.446225262582953e-5,9.088963064453383e-5,7.864907065578444e-5,1.1358294601741287e-5,0.00012914672134621045,1.4423442592263243e-5
t728,4.425831510227613e-5,1.7613146998374863e-5,1.7481983021864366e-5,3.2622058792302265e-5,6.010421867353204e-5,5.2374512845068486e-5,-7.020691292588369e-6,1.1445174083208824e-5,8.774241000878979e-5,0.0001930059304092468,8.626765841583397e-5,6.32443851494191e-5,4.247420401026462e-5,5.550747933712569e-5,4.611639567476117e-5,8.953941185177506e-6,7.603860192395921e-5,4.539829070424684e-6
t729,8.251613817782653e-5,2.615576774298132e-5,5.450373895088877e-5,0.0001357883976748992,0.00012510272896274025,1278.7811532444357,-6.875441928123372e-6,-3.337098308049041e-6,0.0001516554545000093,0.00021449523721244254,4.572209639771205e-5,1.0982295458825448e-5,0.0001411506107499862,0.00012002993148817541,5.9636159085683974e-5,8.998958112252143e-6,0.00012368896156052456,1.5270124312295616e-6
t730,8.380209183243378e-5,1.1477458991371378e-5,1.1728505422045655e-5,0.00011875613952460794,0.00011391152558403994,6.778879914613979e-5,-5.6634348407797176e-6,-5.753353340488642e-6,8.490754540505031e-5,0.0001584603751375256,7.166689691810402e-5,3.9953980302222925e-6,0.00013032633618233625,0.00015230548016926648,0.00010702387071219718,1.2049296980088092e-5,8.319867767109522e-5,1.8573957954722409e-6
t731,0.00011694592552217425,2.220746950138032e-5,1.2360972387282844e-5,0.0001268317598667882,0.00011064899768051835,1.927580150355291e-5,-6.39277531238899e-6,-5.349447446101334e-6,0.0001795573620488526,0.0001477948765462684,5.332848763566063e-5,6.616684701683233e-6,0.00013666057830255692,0.00015331901473448475,9.925620464695292e-5,6.705341260723678e-6,0.00013553044587448588,3.254622796088028e-7
t732,7.893497264594782e-5,1.8199649954907006e-5,1.0729602877358045e-5,0.00018942211895105117,0.00010105767994751674,2.4648041321726394e-5,-6.655760692187862e-6,-1.5587838831950891e-6,0.00020575546211794443,0.00016495707191946965,4.373425641187194e-5,4.179589484711268e-6,0.00019543174928882384,0.00015506656424974768,3.775644478763119e-5,3.743206489520368e-5,0.00015271552727534206,6.450257998232766e-7
t733,7.431407683743226e-5,0.0003847002363246621,6.348240794308343e-6,0.0003193933308499349,0.00018724508542730293,1.233267273969244e-5,-6.531200183553813e-6,4.713036345069669e-6,0.0002615482892068945,0.000249676553080546,5.340921170851012e-5,1.0728325979875086e-6,0.00030467645385251935,0.00022474027493330864,4.0016647839265195e-5,8.355917393495753e-6,0.0002568190563679715,8.67248158081345e-7
t734,6.405996114217373e-5,3.9268233385400094e-5,7.243528661565395e-6,9.313479567042769e-5,7.102420575410873e-5,1.3263917042282807e-5,-6.420624321963949e-6,-1.4494354454511172e-6,0.00016705078175061557,9.496759481247444e-5,4.4636843123609344e-5,1.0284571974682413e-6,9.080695903080434e-5,6.682769475327209e-5,3.1779229034531926e-6,1.8670755048976205e-6,0.0001566261864243454,-3.076748336578659e-6
t735,8.666051445779074e-5,2.957317547940843e-5,2.6670348276975873e-5,9.812950682438424e-5,9.430767464034088e-5,9.93123844384512e-6,-6.525557332077776e-6,-1.256109987619016e-6,0.00016515792594585588,0.00013163555724517867,3.591416788364575e-5,1.1285302102050919e-6,0.00010625021841075753,9.976624078205068e-5,1.2224606006627221e-5,6.1310750956814825e-6,0.00016977307294521697,1.917609532885431e-7
t736,0.00012218026378156495,0.00019117635848265175,6.114839231090169e-5,0.0002502085101307431,0.0001816314520571319,8.238462705408166e-6,-5.653158269513023e-6,6.72378807574224e-7,0.0002560152618028959,0.0002737904141935657,8.423472757961488e-5,0.00011159683356108202,0.00023915418953483034,0.00014979129012317343,9.102478120147068e-6,1.5072814132976033e-6,0.0002635780424094309,8.715318755744402e-7
t737,0.00028043684372427736,0.00027916539753404437,0.00026105559526901437,0.00023248311100841404,0.00015999682340757748,1.780253099582266e-5,-4.955921930712527e-6,9.558758046733656e-6,0.0003732133408486325,0.00020103440341478555,0.00019244480205809388,0.0003957200637912121,0.00021696459581778307,0.0001345617271310767,8.798084074895211e-6,5.010620247340353e-6,0.000366420368577643,1.7779216545141616e-6
t738,0.0004457429071414747,0.000244888235127678,0.0004944515295878985,0.0003101847538090464,0.00038475774624136764,2.1310798684381324e-5,-2.2287386663338748e-6,6.231988095376424e-5,0.0005515441092286196,0.0004267993248132635,0.00012285772703777136,0.00048117991128175354,0.0003008255866508601,0.00033050671699642403,2.1562466250693444e-5,2.2490244216969987e-5,0.0005337316897645617,9.328776831131278e-6
t739,339.0372758632848,344.2533943304927,339.03744292655733,209.96279579126653,284.4767446861982,8.082417172399942e-6,1.1946303480201505e-5,5.849572372156143e-5,339.0375150135832,284.4767902104655,339.02408937309616,383.6955237018406,209.9628050593973,209.96305664508134,0.00033482759325080856,0.0003032302539033204,339.03734128413447,2.867874483970027e-5
t740,463.35416865480147,463.35383444049234,463.3541504521669,372.7392923376102,463.3538046465005,0.0005742637093734775,1063.253113638936,463.3537307602137,463.35414988404875,463.3537915589861,1063.2527458332015,1063.2531771566885,372.739349103406,463.35384157744505,463.35394459968126,463.3539920790391,463.3538329082028,0.0005957209833980199
t741,412.31011404291365,719.2694618050961,412.3104943033644,255.3483321524679,412.3104268792379,1108.263820614708,1229.030077683131,719.2695641014692,719.2695054174609,412.3104286799283,412.3100514204253,738.705492133805,255.34843986071016,412.3065359905314,412.30648585756256,412.30628008017715,719.2694851641323,719.2694483580511
t742,339.0374464424538,383.69427406725475,339.03757558190824,9.079269738544615e-5,284.4981002139001,383.69477684738905,339.03761597144177,383.6972042369379,383.69439529174656,284.49813520610326,339.03746509153143,383.69470381879717,0.0006020400464546192,0.0008182260121252755,0.00016506871255602068,1.4888628531807146e-5,383.69440210604336,383.6947630794152
t743,0.00010169890382087986,0.005239301016457373,0.0040808738343782475,2.6633770031182858e-5,0.004612026054955779,8.100749317549665e-5,0.0005154014087308982,0.004935705485917094,0.004889071588533922,0.004684629769407447,1.8973160807949218e-5,3.714024079227485e-5,0.0002611367279145297,0.0003623946250548468,4.3226048815157777e-5,1.8625661587126738e-6,0.004918221947159429,5.195798727863643e-6
t744,1.23850666120362e-5,0.0006928165905977322,0.00018299310021469044,3.043303239625435e-5,0.0003296042720197801,2.4430720810453194e-5,1384.8964456548622,0.0002778243193531404,0.0003038857152410772,0.0004472112558401015,2.4712363686742234e-5,5.801864423209468e-6,8.923824613873537e-5,0.00012245674714754927,8.185305950077476e-6,-1.0321990025220891e-6,0.0003186647701036344,1.6015161618913854e-6
t745,-4.4401885276672585e-6,0.0003373562750384827,4.5006657671844036e-5,4.568265409433804e-6,0.0001462879568330909,5.826869317291627e-6,959.0969540301251,4.611352607893959e-5,9.057285247405054e-5,0.0002493066564276808,5.0463787736155414e-5,4.157179291541608e-6,4.458975103152144e-5,7.65285410588586e-5,7.3190204232915324e-6,-2.031315991871128e-6,0.00010267060984730872,4.008857148478439e-7
t746,-9.805757282748525e-6,9.589702108285557e-5,1.206119727181706e-5,1.4430377215436862e-6,0.00011745594922715972,-6.640087662639537e-6,222.68991001484397,2.7497378066036313e-5,3.634835213432295e-5,0.000209883413047757,5.90592589444492e-5,1.5282606184202322e-5,3.903985397046127e-5,6.541314260784611e-5,5.673604761742179e-6,-2.3877884557703383e-6,5.233370845429532e-5,1.387889504309468e-7
t747,-1.946583346398207e-5,5.492237660771819e-5,1.2299367780613013e-6,1.568235692671762e-6,5.750916481827743e-5,-7.178879398465271e-6,5.196901097449932e-5,1.650750350432033e-5,1.4751367907960676e-5,0.0001458092169593137,1.1173765764850682e-5,1.178704308752592e-5,2.6701550922612022e-5,1.9238534890637934e-5,7.555491740225206e-6,-2.7624296897086765e-6,2.61459593332268e-5,-1.4998782936371015e-6
t748,-1.098902334180544e-5,9.365408789831883e-5,-6.293877718820689e-7,1.1106211405484867e-5,6.35305939883692e-5,2.2686746485210108e-5,0.000259637582268416,2.3743845225622355e-5,1.5255859819843954e-5,0.00015613541740024448,6.847777955862093e-5,4.9441299342893704e-5,3.440649736403219e-5,4.030708551360684e-6,-1.669767729759492e-7,-2.1944813055458714e-6,3.249095706755442e-5,-1.3617868643228799e-6
t749,5.336941151228715e-6,0.00013932363914658714,1.3310468307591566e-5,3.306179733834061e-5,9.731626045390335e-5,0.0005150031470700495,0.0003970540599163654,3.758707362403345e-5,2.859612733960583e-5,0.00021468588804500677,0.00011389364616764538,6.0420172330759425e-5,6.095065777006366e-5,2.2571235537952323e-5,1.0642693854219371e-5,3.113471314109745e-7,5.1989297669117945e-5,-5.283550497236458e-7
t750,2.746203725285699e-5,9.818686406313106e-5,3.319408328385684e-5,3.7560969921431887e-5,7.979497021626478e-5,1278.7875235229667,5.3722044791486667e-5,5.858224809269152e-5,5.147915738272032e-5,0.0001831300174026839,9.758085724253226e-5,9.525742416073778e-5,6.189788867028071e-5,4.8253140721848643e-5,1.8836744997660195e-5,6.258673911064286e-6,7.033803607927352e-5,3.950836982753693e-7
t751,0.00011611076429399329,2.8233988963107616e-5,0.00013430942798384248,4.0072325589386397e-5,0.00011006607149663171,0.0005698217898012744,5.9856912436732904e-5,0.0001501496233745171,0.000161530411985226,0.00013796719060856592,0.00018481795542385664,0.00012887363013005835,4.5345747627700254e-5,5.486276645798746e-5,2.24267152478277e-5,1.6512362327012815e-5,0.00015782829751826902,1.6563172632369466e-6
t752,0.005063049049435826,0.00016516855140997783,0.005398464395405804,0.00034294892328594687,0.005247195326443929,7.50584833311773e-5,5.980296171579642e-5,0.005558900409189177,0.005493283314830377,0.005098134183367094,0.004901025326249539,0.0048981350162633506,0.0003316725156404254,0.0003472777222087899,0.00022240263366419524,6.176363200650621e-5,0.0054942135552699676,2.777674042624118e-6
t753,0.0006586619849041521,0.0003077326019639344,0.0007094946696744964,0.0004556296222023447,0.0006706752258486262,0.0009181357261815097,3.87678480886875e-5,5.124949432799104e-5,0.0007594284508162157,0.0005066060861626615,0.00014638010443135808,5.200390565947078e-5,0.00044376959067386935,0.0005918987181702856,0.0005624782783752447,2.865954378723859e-5,0.0006915585563066058,6.622719942621646e-6
t754,0.0002079664961000132,5.849854570057975e-5,0.00016527878506726262,0.00011768949448841525,0.00031992306967118853,0.0005284623222835793,5.547697854215544e-6,1.216785265449476e-5,0.00036862042450003837,0.0001429669036778642,0.0001109530790828623,1.3331133627589124e-5,0.00013159400517262054,0.00028184659278832584,0.0001792663755710133,3.5609634711236215e-6,0.000346524311887688,5.011425157703512e-6
t755,0.0002054506285831287,5.58130144374351e-5,0.00018870704988477094,7.997138033225249e-5,0.0002887860609409364,2.8607474835657765e-5,2.3516409491194074e-6,1.2574762117557944e-5,0.00034600502095510346,0.00010257815418021293,0.00010230538371528562,3.435867013432457e-5,0.00010426403551315664,0.00022066688480576295,2.3901189975026586e-5,1.4550687638399176e-6,0.0003302374064544968,1.2559697836618074e-5
t756,0.00031613878059751256,7.620821889366109e-5,0.00015181616121836788,8.268645693768593e-5,0.00048537808386725414,2.1107646752070017e-5,7.436212948497618e-6,8.719460800824658e-6,0.0006293703542836486,0.00011363738970164488,0.00035830608907013394,1448.7091618569527,0.00011729550038333489,0.0003482815307204677,1.666964830524528e-5,3.2509452906262096e-6,0.0005886239400574687,3.247886358474893e-5
t757,0.0001550314040968022,0.0001498018773105908,5.844726445570836e-5,8.463268065250228e-5,0.00034194824692964417,0.0001683827216116185,5.631244516909703e-6,2.4586575387849906e-5,0.00034537226323291115,9.64212283803951e-5,0.00012603771838950575,0.00011330388033491561,0.00010675009105903917,0.0003032131624601654,1.258462672340282e-5,5.722255478880867e-6,0.0003547505019763669,2.0465763347179186e-5
t758,637.6260448744165,6.484731070407523e-5,0.0008721329587981256,4.249180979865872e-5,0.0009272282271587638,9.044970787543394e-5,637.6268540889934,5.631804488052719e-6,0.0009761613966508391,0.00012512280270670926,637.6268749103886,637.627060667786,9.815936854636917e-5,0.0008723046622817979,1.1033094271022721e-5,6.698527743135614e-6,0.0009612209445471892,2.668362460133766e-6
t759,0.0008704309820166392,0.00011601386994362398,0.0008247555632408432,9.845884525676512e-5,0.0008836330675685749,3.707717961807861e-5,9.706875914906097e-6,1.048036214084785e-5,0.0008692735941270592,0.00019168123611387446,0.0006334324546795247,0.000654009142493287,0.0001680305696736455,0.000888566103921719,1.0616509061556263e-5,4.481681966893494e-6,0.0008758350449048092,5.166187517797694e-6
t760,16.74645710640639,0.0002838011249243093,16.746505185492314,0.00028285062705075444,16.746571112683547,8.522560252962001e-6,1.4765041339191276e-5,6.988447470978371e-5,16.74652700681229,0.000717221349714017,16.745272982766398,16.745325188496704,0.0003346686683026541,16.7468274832227,3.3332536754692605e-5,5.0013132843342294e-5,16.746530755193067,0.00015885198331830818
t761,351.02368238469046,0.00028771023302492915,351.02358008817004,0.00024853833482685794,351.0235701366538,8.092800880268873e-6,959.0959552832694,351.02368257837884,351.02373696207263,0.00786453398935976,692.7019898137072,692.7019955865737,0.0002737475118991005,351.0235724306573,0.00015529600757740997,0.0001838444286588373,351.02372425507576,351.02372360221773
t762,463.35416474469537,344.21584635788815,463.35416484826027,201.97593800441092,463.35404023433836,3.683160308764619e-5,1127.8759324949312,463.35408822113897,463.35419628683604,330.07606108134144,861.8724603798249,861.8725499328098,201.97596080913956,463.3540167510033,294.4871821147084,294.48720490857636,463.3541445420271,463.89748503339626
t763,463.8959503367057,383.695081899449,463.8959458390597,209.9633310904656,463.8957924619188,463.89566022175546,2276.811969992536,463.89587186488734,463.8959645963953,463.89512599479366,861.8707444336275,861.8708637246853,209.9633587950601,463.89574417792426,294.4877018904198,294.48776138467747,463.89587672165163,463.8960058384072
t764,631.213729856748,631.2130660640383,631.213682558252,384.0969873596807,631.2130504745281,631.2130343765061,1734.7079992860918,631.2131112600781,631.213662102859,631.2130364148102,1477.6790224822846,1477.6790493322912,384.0970588609962,631.1848532928888,490.32636974590895,490.32634626119625,631.2130259086985,631.2130288763373
t765,867.8777065180607,867.8775704386446,867.8776592931816,377.89244583663634,867.8775754430151,1187.7616828269895,1127.877568504879,1037.4614055688935,867.8776487029197,867.8775938157205,1037.4611888542556,1037.4612569445735,377.892474882121,377.8924896773826,377.89243804207285,377.89233424909463,867.8775770943381,1037.4613458243134
t766,586.1803618812074,383.69457281664177,586.1803567412187,262.19754274062126,586.1802281493544,631.2135197658738,1160.6037843920487,631.213327068741,586.180358436333,586.1802032828684,738.7075219752575,738.7076257151308,262.1975827318448,262.19769436160226,294.48703548244845,294.4870251995698,586.1802879899759,631.213268860729
t767,351.0737788014673,344.2495877021548,351.07374946767806,209.96140446094793,351.07357556147326,631.2130638774511,1127.8768242911947,477.2928094300851,351.0737814415415,351.0735174892137,692.7278587782786,738.7050592103301,209.9614462145343,209.96144234161062,209.96142383512836,9.307991371943341e-6,351.0737822538961,477.29279174693716
t768,330.07789066368633,330.07789590721825,330.07783794758103,0.000533972400378059,330.077425766933,631.2115873914821,959.0967836149093,417.4719776036625,330.0778891857963,330.0773591691618,330.0789414531415,330.0792746328826,0.0005512998081659375,0.00013991066727329988,8.793874756693343e-5,2.2325931296160093e-6,330.0778950914554,417.4718775450472
t769,284.4771009692109,284.4776691914078,284.47723112630865,0.0003681252701229179,284.47719080448474,631.2132159712636,959.1014788673807,284.4777408236561,284.47746229053075,284.47713242214377,284.47726174009017,284.47763148831865,0.000379858401789872,4.68297118253653e-5,2.6856499790473633e-5,-2.7834580353501727e-7,284.47749082533926,284.47764686815617
t770,318.3564444450263,318.35721547378813,318.35709834296296,6.858434632965062e-5,318.3569358939078,631.2130969146408,1277.9004052164455,418.69863526514126,318.35725970670603,318.3568558538567,900.5412546625818,1031.7539210342638,9.466842633720802e-5,5.2628075544351026e-5,8.870771295743959e-5,1.5641142257937078e-7,318.35724776507254,418.6986313944049
t771,0.01814603137670818,318.3558595616675,318.3557081197315,3.335971894055982e-5,318.3551559982726,631.2097144236053,959.0972648912696,417.4730086306818,318.3558839870203,318.3550692592663,738.7073218392026,738.7078177360764,6.735213243798334e-5,0.00014768676298735261,0.00024338480129081262,7.806768434431707e-7,318.3558845943068,417.47301772043414
t772,318.3523898107517,318.3574110095779,318.3571215151667,2.2677005207016293e-5,316.7294187023024,418.6984047894596,959.0966752968784,418.6984315570818,318.3573597812045,316.7293839779751,692.7080899820678,738.7053210967512,4.840886766214488e-5,3.2450121732127534e-5,0.00010736560935366093,1.4736367131049531e-6,318.35735619918756,418.69845181637663
t773,366.704194920215,366.7046062494966,366.70432387873217,0.00012353857352111956,366.697976513213,418.69860069450226,959.0967422519154,418.69876365476756,366.704450185085,366.69787382898204,692.7125625621909,738.7033741098172,0.00013930684558598796,3.463957646760685e-5,6.781228075740007e-5,2.1643702806447875e-6,366.70445058890624,418.6987670420201
t774,330.0730293546284,330.073244369481,330.0734401798827,0.0002855695856471859,330.0731131336877,418.69887563393496,1352.9128918563179,418.6988187825349,330.0735989179258,330.07308348376813,738.7048467666101,738.7053402388811,0.0002935560965282626,4.877487633466218e-5,6.88016752969561e-5,1.9350640920952845e-5,330.07357799926774,418.6988187041317
t775,65.6907329652007,0.00040935500390176365,65.69087264358319,9.555275991108205e-5,65.69143147174582,5.453895227374326e-5,959.0973178248979,418.69714796940247,65.69548582412695,65.69134905922031,738.6964619610607,738.7042525794603,0.00010653484542472421,5.6610591040087323e-5,0.00023668517843589002,0.00022905061552228642,65.6954970129329,418.6971613661852
t776,323.230816943745,0.00012075451285567105,323.23081244984314,5.7308534634806154e-5,323.2305862514429,7.934189689234198e-6,959.0964573155635,479.4545242896422,357.13123617672255,323.2302250556232,479.45476289939955,479.4547483056829,5.4422424896599264e-5,1.2562269426315194e-5,5.1491065160857726e-5,2.1639499855967636e-5,357.13121894144825,479.454547115068
t777,0.0008374101505988194,8.21104582947711e-5,0.0002760476850325221,0.00010175472244110298,0.00021155085554577365,4.672476539233273e-6,959.0903048221329,4.377934933700207e-5,0.00029714903983493035,0.00015999148018063764,944.3626985456532,944.3627390083876,8.414072212871066e-5,4.4675279158378746e-6,3.412948072593708e-5,7.723937677818804e-6,0.0002271501175112304,254.23875168031833
t778,577.1384313247418,0.00014306211787146813,577.1375554823258,0.00011903108119079849,577.1359949255607,7.64236195735272e-6,738.7056661981266,577.1380157655988,577.1376474161315,554.5879368252215,692.7017083674517,738.7053431310444,0.00010806734142486571,1.0944458088048574e-5,1.1921877236909905e-5,8.93609228213896e-6,577.1376314467489,577.1380903545514
t779,0.0004226590185662853,8.236522146102958e-5,0.0003278897545526065,2.313610774787369e-5,0.0003196107237681938,3.8987282031170315e-6,5.010805190038016e-5,0.00037487292266157025,0.00039110495792915633,0.00018926029355238744,0.0002938361270856525,0.00035191327277157137,3.5133210381685655e-5,1.8099166219838475e-5,2.2236723621594793e-5,1.0535787510569254e-5,0.0003863890152829626,0.0004138052563307761
t780,0.002167072747084131,0.0001941401337659288,0.0020676715128375915,9.525533394641763e-5,0.0019703582695335445,6.585253125853847e-6,0.0020850872815633414,0.0021377416677710094,0.002125684592942184,0.0017784117911723506,0.002098400688796891,0.0020981004269501617,0.00010378904847651544,0.00010789861222925707,6.971321278845239e-5,2.6188554458153907e-5,0.002129525227897537,0.0022570247270863723
t781,0.00032341677819574513,0.0001250753769439816,0.00021643341917685973,8.592757970325546e-5,0.00022637679762047466,6.104569305813044e-5,4.8863079639000936e-5,9.87045434678323e-6,0.00023622835013402597,0.00018362003721936963,9.615479914702042e-5,3.6234558542635495e-5,7.478584558519064e-5,6.252798316897254e-5,2.6145676255729144e-5,3.170769875004587e-6,0.0002203324779577476,0.00018411989754164295
t782,0.00047672184620436926,0.00025135629391161363,0.0004060783993014215,0.00018275798817387918,0.00041888920289033955,631.2185435942995,0.00024954922559736577,2.1377578066256716e-5,0.00042743038169349405,0.0003497439578692899,0.0002325662527174728,0.0001219503716057123,0.0001805005331884226,0.0002452832457067127,2.1320714681250912e-5,1.2402539771356987e-6,0.00042502736412430235,418.6988222217201
t783,518.6500644937529,0.00028488623892309673,518.6498124201014,0.00015224678965993364,518.6497243602993,749.7861610584335,518.6525389847584,518.6513177086729,518.6511745356952,497.0424278140529,518.6511554021727,518.6510974392213,0.00014460940573052104,0.00019508884036830318,2.8695133628064877e-5,4.521420144354916e-6,518.6512388080696,749.7863973211206
t784,0.0003953715853182121,0.000320561316123671,0.000335982051030932,0.00012804257492696753,0.00040074405468795005,861.5779438409136,0.00010439273662607379,1.670780375588305e-5,0.00038676692084871095,0.0003553806278259063,0.00025526721179606283,0.00025129350747943096,0.0001204379973000332,0.00026054626537420136,1.8781296764824705e-5,2.91787362012072e-6,0.0003924711131990027,0.0006271439336795875
t785,284.47740178789485,284.47680291820194,284.4768819388996,0.0003889103775061807,284.4766019704604,0.00014811331280197183,959.0945576396089,5.5562489020752306e-5,284.47691350786073,284.475927968942,284.47770334167734,284.47768759413333,0.0003840065181307147,0.0006370779692528865,1.746432684840917e-5,9.533980005792278e-6,284.4768812557792,284.47759378106593
t786,431.6843597087457,383.6898212676402,351.03086735359193,0.0008611215260029448,351.0305994717636,477.2973696632364,959.0968719188475,351.02997873077686,351.03087084435776,351.0302010631308,692.7023032396048,692.7023210032387,0.0008599757129759206,0.0011299377615176989,5.637660063066536e-5,7.244244041779596e-5,351.03082444672583,477.29239417658243
t787,586.1822830123705,344.24678137025876,586.18214082887,201.97628559800071,586.1801927353672,586.1822223092599,1127.8768411513065,586.1822734386974,586.1821377718862,586.1800466599624,861.8594361084462,861.8594738123526,201.9763135250736,294.4871142360023,294.4870163663759,294.4871470584413,586.180280899688,586.1823043703121
t788,4953.323809168402,862.2382686061103,4953.323735666471,209.96413027955776,862.2384508339243,0.0013506058934148934,4953.324872172804,4953.324600205949,4953.323692390419,862.2384841189405,4953.324808512103,4953.3248860995145,209.96418630684485,862.2377176983531,862.237548531693,862.2375410259898,862.2383988769319,4953.324598765844
t789,737.235391358263,631.4913093564277,737.2353454432562,337.40226061699315,631.4912078945999,1280.6987313592851,959.098919573789,959.0988762933536,737.2353225719615,631.4912965417989,959.0987714374132,959.0988464385298,337.402329568032,377.89059876415416,377.89061139258246,377.8905830322554,631.4912092494097,959.0988471440744
t790,586.2043684112251,344.24695439510725,586.2043557240024,294.4855732252562,330.0751370895444,586.2052801777431,738.7046650223701,586.2046983502357,586.2043484107459,330.07534408825137,738.704269555381,738.7053761527151,294.4856226813762,294.4862271724602,294.4864196254312,294.4863963124852,586.1799459059167,586.204702025756
t791,431.3366962315059,198.78176725338233,431.33666533102434,198.7815957584104,330.0162045983418,0.00038234034094937247,738.7050752428856,463.3530601531539,431.33665091355675,330.0163609589539,738.7051459726171,738.7054089304735,198.78170339218045,198.78197210099296,198.78195436153558,1.8092221407294946e-5,431.33639973175576,463.35306319697685
t792,339.0376705054729,0.00033806181959211446,339.03793813065056,0.00016430211292853427,0.0006957897200007395,0.00011654809618935509,1.1419211214813143e-6,418.6987918654722,339.03797486077997,0.0008627984789111099,339.0375495723868,418.6997157957445,0.0002018870791037876,0.0002677202590541345,0.0002802695484951369,2.9812304811241215e-6,339.0378889961439,418.69878076137223
t793,342.61177901037127,9.752019908788659e-5,342.61184530955575,4.7894991615174175e-5,0.0001505887787364323,8.889781828588911e-5,-2.0186708145609e-6,417.47595508407005,342.61187700948045,0.0003250955937326495,342.61216742091347,417.47602192452126,6.274431556101565e-5,1.504446623544931e-5,6.273038606328295e-5,2.834030669834423e-7,342.61175804013885,417.4759409103573
t794,318.3615886854462,2.935530989530881e-5,318.3616594349175,6.2398407054162774e-6,7.13628298149307e-5,4.344800788697384e-6,-2.8920369767931213e-6,418.6988140465547,318.36164261067523,0.0002245243333529205,418.69828543815925,418.69886703790144,2.5361424054466383e-5,8.61070920810646e-7,9.90353608440234e-5,-1.891257399210535e-7,318.36117890996434,418.69878362426977
t795,0.017800945955273095,5.1220834544450895e-6,0.018098952482318516,4.276357859527952e-6,6.703026099002237e-5,-2.8440569569070987e-6,-2.6309200545208353e-6,418.6988446064629,0.01810126135137618,0.00019748580577595785,738.7021597589284,738.7022667325682,2.1519965993678997e-5,-2.778030667114574e-6,5.6341157197850455e-5,-1.4938661988826564e-8,0.018071282589481485,418.69882620233903
t796,0.0015544099268021937,4.2177729808086246e-6,0.0017442880436326685,2.372506558748303e-6,5.417224283827976e-5,6.191936469009887e-6,-2.0515940767840553e-6,543.1845085750673,0.001743462084013236,0.0001763039855185136,543.1852878160865,543.1857857259434,1.804051054612524e-5,-5.801672931155802e-6,4.6662859773925437e-5,2.297052354785686e-7,0.0017253579827774697,543.1844948779524
t797,0.0006618283623859082,6.538766530234305e-5,0.0009368401307682832,9.394220587946894e-6,8.068624316091998e-5,7.88209773350547e-6,9.28442351410808e-8,418.6988015106442,0.0009348719745435747,0.00019349010532897787,692.7024218010391,738.7042218316903,2.3843557130358403e-5,1.7557048889888059e-6,7.535850427231818e-5,2.850980853256422e-7,0.0009325801828798939,418.69878672582246
t798,0.00853094799370421,3.4765319014117724e-5,0.009013659174978607,-8.355782880639387e-7,0.00011188178358985115,1.2187375717737974e-5,-5.37700831905986e-7,418.69773898476996,0.009023042797065133,0.00023427830690285787,893.9073674717389,916.0368617848766,1.4180723475875786e-5,3.7059486672709552e-6,0.00012435250342562532,5.842999097499942e-6,0.009022770685445798,418.6977223215915
