BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t26,33360.6973957819,0.0,-1893.6708857818994,0.0,0.0,0.0,0.0,0.0,0.0,-39119.02651
t27,33116.22995312366,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-38352.42009
t28,31011.02571,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38663.02571
t29,30049.789940869843,1956.805989130162,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39658.59593
t30,36355.513453123654,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-41591.70359
t31,37108.62252999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44760.62253
t32,40832.99032,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48484.99032
t33,44985.6193,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52637.6193
t34,49120.59753,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56772.59753
t35,52246.90102,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59898.90102
t36,54709.95677,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62361.95677
t37,56335.99926,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63987.99926
t38,57408.91644,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65060.91644
t39,57713.70919999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65365.7092
t40,57245.21856999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64897.21857
t41,56188.265040000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63840.26504
t42,53764.77832981542,486.3418301845886,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61903.12016
t43,50465.689351226596,1341.7761187733977,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59459.46547
t44,47998.031733273914,1611.5133467260966,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57261.54508
t45,46491.680294870304,323.28498512969236,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54466.96528
t46,43181.04025,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50833.04025
t47,39808.45503,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47460.45503
t48,36928.41173000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44580.41173
t49,34540.2957,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42192.2957
t50,32692.237130000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40344.23713
t51,32561.52940063726,0.0,-1088.4719906372634,0.0,0.0,0.0,0.0,0.0,0.0,-39125.05741
t52,33311.66357312366,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-38547.85371
t53,31405.38850156473,0.0,-1141.2938015647292,0.0,0.0,0.0,0.0,0.0,0.0,-37916.0947
t54,30387.72101,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38039.72101
t55,33120.51411,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40772.51411
t56,37125.0106,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44777.0106
t57,41686.33203,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49338.33203
t58,45865.5394,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53517.5394
t59,48988.10452999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56640.10453
t60,51079.63120000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58731.6312
t61,52542.81775,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60194.81775
t62,53535.560249999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61187.56025
t63,53893.38438,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61545.38438
t64,53617.56981000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61269.56981
t65,52768.15948000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60420.15948
t66,49130.14634780956,1539.1043021904482,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58321.25065
t67,48957.38200656864,0.0,-1040.467746568645,0.0,0.0,0.0,0.0,0.0,0.0,-55568.91426
t68,43220.12237245857,2359.262327541426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53231.3847
t69,42439.37804419751,707.328525802496,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50798.70657
t70,40724.252259999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48376.25226
t71,37484.58263999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45136.58264
t72,34784.84191999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42436.84192
t73,32529.805569999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40181.80557
t74,31038.43649,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38690.43649
t75,31171.79423695225,0.0,-1227.2190169522491,0.0,0.0,0.0,0.0,0.0,0.0,-37596.57522
t76,30118.491496698407,0.0,-39.90986669840413,0.0,0.0,0.0,0.0,0.0,0.0,-37730.58163
t77,31872.44821855134,0.0,-962.6369085513411,0.0,0.0,0.0,0.0,0.0,0.0,-38561.81131
t78,35150.362233123655,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-40386.55237
t79,35632.288444729085,286.40090527091564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43570.68935
t80,39325.88341083341,472.8136491665882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47450.69706
t81,43653.23628852107,168.82515147893264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51474.06144
t82,47336.70913,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54988.70913
t83,51455.4898419956,0.0,-1145.7280319956005,0.0,0.0,0.0,0.0,0.0,0.0,-57961.76181
t84,52684.08189,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60336.08189
t85,53863.31142,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61515.31142
t86,54476.310529999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62128.31053
t87,54360.75742,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62012.75742
t88,53947.85939,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61599.85939
t89,52947.01461,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60599.01461
t90,51478.38878000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59130.38878
t91,47139.9492388752,2201.9704211248063,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56993.91966
t92,47105.382728508775,524.340871491224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55281.7236
t93,43530.677841802244,1036.6049881977451,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52219.28283
t94,40938.33153,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48590.33153
t95,37398.58870000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45050.5887
t96,34818.18233,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42470.18233
t97,32849.66466,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40501.66466
t98,33043.37942488944,0.0,-1692.4030348894423,0.0,0.0,0.0,0.0,0.0,0.0,-39002.97639
t99,32974.999743123655,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-38211.18988
t100,31187.72578731255,0.0,-537.3627573125523,0.0,0.0,0.0,0.0,0.0,0.0,-38302.36303
t101,29900.619239205447,1329.4781507945545,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38882.09739
t102,34365.06445036365,0.0,-1641.3310503636476,0.0,0.0,0.0,0.0,0.0,0.0,-40375.7334
t103,35817.70876,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43469.70876
t104,39286.25705,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46938.25705
t105,43269.62965999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50921.62966
t106,46870.612709999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54522.61271
t107,49641.75067,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57293.75067
t108,51526.56227999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59178.56228
t109,51946.54467000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59598.54467
t110,51104.907699999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58756.9077
t111,50084.83026,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57736.83026
t112,48756.29688999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56408.29689
t113,47198.97934,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54850.97934
t114,45003.75826896919,404.88056103080453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53060.63883
t115,41666.87508765914,1812.0914123408786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51130.9665
t116,40637.34285255791,1545.9443074420924,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49835.28716
t117,40046.9623,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47698.9623
t118,37262.07803,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44914.07803
t119,34341.29112,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41993.29112
t120,32252.94412,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39904.94412
t121,30247.95414,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37899.95414
t122,29943.602721875068,0.0,-945.4145018750714,0.0,0.0,0.0,0.0,0.0,0.0,-36650.18822
t123,28611.762559748528,850.8730516875643,-1564.936811436095,0.0,0.0,0.0,0.0,0.0,0.0,-35549.6988
t124,27443.918642913697,1313.9016801049786,-1101.908183018678,0.0,0.0,0.0,0.0,0.0,0.0,-35307.91214
t125,29007.864861936963,403.16167059334873,-2012.6481925303078,0.0,0.0,0.0,0.0,0.0,0.0,-35050.37834
t126,30315.30124433115,100.62349939625392,-2315.1863637274027,0.0,0.0,0.0,0.0,0.0,0.0,-35752.73838
t127,30485.593060000007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38137.59306
t128,33519.00645999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41171.00646
t129,36726.02725,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44378.02725
t130,39743.72739,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47395.72739
t131,42421.11547,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50073.11547
t132,44648.000169999985,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52300.00017
t133,46454.63209,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54106.63209
t134,47683.29771,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55335.29771
t135,48325.44211,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55977.44211
t136,48270.59384948474,74.34207051525846,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55996.93592
t137,47760.73860999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55412.73861
t138,46127.92448999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53779.92449
t139,43875.33632,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51527.33632
t140,39860.848436876346,2415.8098631236567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49928.6583
t141,40135.470969999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47787.47097
t142,35875.63011282514,1272.7643471748604,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44800.39446
t143,34203.92126,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41855.92126
t144,31833.47231,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39485.47231
t145,32296.089578034163,0.0,-2325.7644280341647,0.0,0.0,0.0,0.0,0.0,0.0,-37622.32515
t146,28797.998139583076,1124.0689967702895,-1291.7408663533672,0.0,0.0,0.0,0.0,0.0,0.0,-36282.32627
t147,29968.388343123654,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-35204.57848
t148,27141.028920548888,1081.1082812873822,-1334.7015818362743,0.0,0.0,0.0,0.0,0.0,0.0,-34539.43562
t149,26189.69274,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33841.69274
t150,26543.845029999993,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34195.84503
t151,29133.411949999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36785.41195
t152,30325.86062196424,2135.7957180357625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40113.65634
t153,33986.37151722199,1627.1205627780132,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43265.49208
t154,38444.15498,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46096.15498
t155,40983.76928000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48635.76928
t156,45597.853913123654,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-50834.04405
t157,47215.58150577298,0.0,-2164.7023357729795,0.0,0.0,0.0,0.0,0.0,0.0,-52702.87917
t158,46628.3661,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54280.3661
t159,48108.35583,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55760.35583
t160,48842.00563272529,198.3470072747059,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56692.35264
t161,48720.91883279986,159.12747720013795,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56532.04631
t162,47738.27631,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55390.27631
t163,45549.14727,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53201.14727
t164,43010.75903649223,936.9305335077738,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51599.68957
t165,39007.95250687635,2415.8098631236567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49075.76237
t166,37799.24975,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45451.24975
t167,35909.02061866158,0.0,-1031.534748661582,0.0,0.0,0.0,0.0,0.0,0.0,-42529.48587
t168,34640.668003123654,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-39876.85814
t169,26882.91082354924,170.03990645075694,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34704.95073
t170,24438.298036876346,2415.8098631236567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34506.1079
t171,26967.31938,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34619.31938
t172,27328.828970000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34980.82897
t173,28143.241260000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35795.24126
t174,28792.398446812527,660.5386831874712,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37104.93713
t175,30818.22696,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38470.22696
t176,30823.753171948112,516.5278280518905,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38992.281
t177,30996.636499999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38648.6365
t178,29872.636070000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37524.63607
t179,31763.040943123655,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-36999.23108
t180,30499.6485625997,191.80859499800636,-2075.5713475977095,0.0,0.0,0.0,0.0,0.0,0.0,-36267.88581
t181,28537.701976877594,906.1325381230308,-1509.6773250006258,0.0,0.0,0.0,0.0,0.0,0.0,-35586.15719
t182,27672.93237,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35324.93237
t183,27981.168520000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35633.16852
t184,29832.01231,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37484.01231
t185,31494.18620788216,557.6971021178342,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39703.88331
t186,32817.35139,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40469.35139
t187,30741.635976876343,2415.8098631236567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40809.44584
t188,32818.86775185332,44.638228146681286,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40515.50598
t189,31854.17237,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39506.17237
t190,30398.440929999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38050.44093
t191,29445.19479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37097.19479
t192,28916.615120000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36568.61512
t193,31443.915203123655,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-36680.10534
t194,30589.136878021865,0.0,-1280.3665280218656,0.0,0.0,0.0,0.0,0.0,0.0,-36960.77035
t195,30264.70811,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37916.70811
t196,32118.31707,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39770.31707
t197,35485.0271219067,186.90279809330423,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43323.92992
t198,37402.28462626152,1294.6412537384858,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46348.92588
t199,36488.13545492636,2237.0474750736375,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46377.18293
t200,37627.07265265196,20.08243734804273,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45299.15509
t201,35903.89882,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43555.89882
t202,35320.526931857734,0.0,-1085.0369018577298,0.0,0.0,0.0,0.0,0.0,0.0,-41887.49003
t203,35135.26833993032,0.0,-2258.153979930322,0.0,0.0,0.0,0.0,0.0,0.0,-40529.11436
t204,33040.0339235376,0.0,-1302.384773537597,0.0,0.0,0.0,0.0,0.0,0.0,-39389.64915
t205,30940.75872,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38592.75872
t206,30475.73648,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38127.73648
t207,30574.964939999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38226.96494
t208,32376.50408,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40028.50408
t209,32547.38852687634,2415.8098631236567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42615.19839
t210,35309.98627979314,486.7282302068543,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43448.71451
t211,36040.68374,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43692.68374
t212,35170.94836913257,480.80668086743026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43303.75505
t213,34311.63999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41963.63999
t214,32906.78547999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40558.78548
t215,32701.84913640411,0.0,-853.9448364041114,0.0,0.0,0.0,0.0,0.0,0.0,-39499.9043
t216,31409.1829,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39061.1829
t217,31899.830466003703,0.0,-497.3672660037014,0.0,0.0,0.0,0.0,0.0,0.0,-39054.4632
t218,32824.79007533563,0.0,-943.5363153356307,0.0,0.0,0.0,0.0,0.0,0.0,-39533.25376
t219,34205.3405546157,0.0,-1632.7003146157026,0.0,0.0,0.0,0.0,0.0,0.0,-40224.64024
t220,34545.62103,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42197.62103
t221,37805.3449,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45457.3449
t222,39660.68649823731,729.7201717626904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48042.40667
t223,40245.26613,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47897.26613
t224,36725.39808726411,1974.6397927358921,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46352.03788
t225,35647.666674671855,856.526015328147,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44156.19269
t226,35835.11673989494,0.0,-954.2238798949415,0.0,0.0,0.0,0.0,0.0,0.0,-42532.89286
t227,32448.8584972851,772.9213427149026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40873.77984
t228,32786.14718653688,0.0,-360.8685265368772,0.0,0.0,0.0,0.0,0.0,0.0,-40077.27866
t229,33788.230773530224,0.0,-2031.1721435302238,0.0,0.0,0.0,0.0,0.0,0.0,-39409.05863
t230,33351.844675258544,0.0,-2253.5349852585477,0.0,0.0,0.0,0.0,0.0,0.0,-38750.30969
t231,31308.042009999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38960.04201
t232,33113.62504,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40765.62504
t233,35175.79877000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42827.79877
t234,34270.59105492807,1739.2722250719269,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43661.86328
t235,36213.284360188,0.0,-82.49578018800457,0.0,0.0,0.0,0.0,0.0,0.0,-43782.78858
t236,33714.34087230588,2090.4656376941275,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43456.80651
t237,34733.14686,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42385.14686
t238,32998.99154,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40650.99154
t239,31500.316209999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39152.31621
t240,30941.73734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38593.73734
t241,32036.778406307567,0.0,-1519.907246307565,0.0,0.0,0.0,0.0,0.0,0.0,-38168.87116
t242,30326.14033977004,1367.9165216768085,-1047.8933414468481,0.0,0.0,0.0,0.0,0.0,0.0,-38298.16352
t243,33149.63270291675,225.70859010344944,-2190.1012730202074,0.0,0.0,0.0,0.0,0.0,0.0,-38837.24002
t244,34585.78436946226,250.91994683070317,-2164.8899162929533,0.0,0.0,0.0,0.0,0.0,0.0,-40323.8144
t245,35509.55181999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43161.55182
t246,36541.023008975855,1292.5441110241436,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45485.56712
t247,35789.97554325768,2260.904456742317,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45702.88
t248,36992.57463695269,209.4677130473151,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44854.04235
t249,38296.25670312365,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-43532.44684
t250,32394.085217974127,2162.216562574765,-253.59330054889188,0.0,0.0,0.0,0.0,0.0,0.0,-41954.70848
t251,35372.35202312365,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-40608.54216
t252,32112.977057735017,1164.3655726943152,-1251.4442904293414,0.0,0.0,0.0,0.0,0.0,0.0,-39677.89834
t253,33984.623323123655,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-39220.81346
t254,31511.748380548885,1081.1082812873822,-1334.7015818362743,0.0,0.0,0.0,0.0,0.0,0.0,-38910.15508
t255,29646.009697974132,2162.216562574765,-253.59330054889188,0.0,0.0,0.0,0.0,0.0,0.0,-39206.63296
t256,35456.76860312365,0.0,-2415.8098631236567,0.0,0.0,0.0,0.0,0.0,0.0,-40692.95874
t257,33816.81952384951,758.5940961504807,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42227.41362
t258,33441.04237063199,1446.3906893680135,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42539.43306
t259,35561.01841608441,0.0,-1059.1090960844142,0.0,0.0,0.0,0.0,0.0,0.0,-42153.90932
t260,31284.46372687634,2415.8098631236567,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41352.27359
