Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR
t196,59.553114152431924,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t197,59.553114152431924,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t198,59.553114152431924,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t199,59.553114152431924,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t200,59.553114152431924,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t201,59.553114152431924,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t202,59.553114152431924,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t203,59.553114152431924,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t204,59.553114152431924,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t205,59.553114152431924,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t206,64.93993004315398,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t207,72.7287138961001,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t208,72.7287138961001,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t209,72.7287138961001,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t210,72.72871389610009,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t211,72.72871389610009,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t212,72.72871389610009,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t213,72.72871389610009,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t214,55.4231900362076,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t215,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t216,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t217,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t218,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t219,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t220,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t221,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t222,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t223,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t224,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t225,45.785559695799684,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t226,45.55591818398136,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t227,45.55591818398136,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t228,45.555918183981355,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t229,45.55591818398136,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t230,45.55591818398136,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t231,68.00265390120003,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t232,76.70910185724078,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t233,122.19317654214291,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t234,122.19317654214291,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t235,122.19317654214292,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t236,122.19317654214292,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t237,122.19317654214292,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t238,104.9264904383917,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t239,69.91692872504568,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t240,35.73805046068382,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t241,11.632767473090649,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t242,11.632767473090649,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t243,11.632767473090649,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t244,11.632767473090649,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t245,13.546978483359231,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t246,17.36496429829064,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t247,17.36496429829064,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t248,17.36496429829064,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t249,5.732196825199998,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t250,5.732196825199998,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.140871099057158,0.0,0.0,26.46
t251,5.732196825199998,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.140871099057158,0.0,0.0,26.46
t252,3.817985814931415,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.140871099057158,0.0,0.0,26.46
t253,3.8179858149314123,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.140871099057158,0.0,0.0,26.46
t254,3.8179858149314123,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.140871099057158,0.0,0.0,26.46
t255,3.8179858149314123,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.140871099057158,0.0,0.0,26.46
t256,4.598222813331407,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.140871099057158,0.0,0.0,26.46
t257,4.598222813331408,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t258,4.6779037029280515,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t259,19.936173754396982,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t260,47.47305740589357,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t261,43.655071590962116,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t262,43.655071590962116,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t263,42.874834592562124,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t264,42.874834592562124,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t265,42.79515370296548,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t266,34.61666961649978,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t267,34.61666961649978,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t268,34.61666961649978,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t269,85.42137108436037,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t270,85.42137108436037,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t271,85.42137108436037,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t272,85.42137108436036,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t273,85.42137108436036,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t274,71.31899929220454,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t275,68.426358993341,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t276,68.426358993341,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t277,68.426358993341,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t278,68.426358993341,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t279,103.16067983066759,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t280,111.4589594184149,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t281,111.4589594184149,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t282,111.4589594184149,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t283,111.4589594184149,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t284,90.03470504906923,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t285,90.03470504906923,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t286,90.03470504906923,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t287,74.9688393304236,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t288,36.98876441000002,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t289,36.98876441000002,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t290,17.206918302971147,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t291,12.29287895597368,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t292,12.29287895597368,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t293,12.29287895597368,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t294,12.29287895597368,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t295,12.29287895597368,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t296,12.29287895597368,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t297,12.29287895597368,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t298,8.935793988576775,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t299,4.684709969916675,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t300,4.514180950583341,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t301,4.259785672000008,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t302,4.259785672000007,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t303,4.259785672000007,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t304,4.675011018500002,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t305,18.059008299099936,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t306,19.166235207310365,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t307,20.138435936226575,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t308,20.138435936226575,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t309,20.138435936226575,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t310,73.16378190838942,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t311,73.16378190838942,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t312,73.16378190838942,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t313,96.96133502146134,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t314,96.96133502146134,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t315,96.96133502146134,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t316,97.01086008874466,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t317,97.01086008874466,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t318,98.37016946914466,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t319,99.37517544824468,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t320,99.37517544824468,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t321,99.37517544824468,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t322,2.4138404267833393,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t323,2.36431535950001,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t324,2.36431535950001,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t325,1.0050059791000125,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t326,0.7327047745000073,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t327,0.7327047745000073,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t328,1.1783900394500098,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t329,2.191024747700003,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t330,2.7125883667000017,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t331,2.7125883667000017,0.0,0.27182837403999655,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t332,2.7125883667000017,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t333,2.7125883667000017,0.0,0.2718283740399965,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t334,2.7125883667000017,0.0,0.12559411238399662,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t335,2.7125883667000017,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t336,2.7125883667000017,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t337,116.82783091646161,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t338,116.82783091646161,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t339,116.82783091646161,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t340,116.82783091646161,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t341,116.82783091646161,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t342,116.82783091646161,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t343,116.82783091646161,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t344,116.82783091646161,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t345,116.82783091646161,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t346,25.860964065625012,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t347,2.139919187833343,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t348,1.6792533991666687,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t349,1.517653848799996,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t350,1.517653848799996,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t351,13.89624862779262,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t352,98.36298543912866,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t353,98.36298543912868,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t354,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t355,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t356,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t357,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t358,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t359,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t360,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t361,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t362,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t363,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t364,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t365,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t366,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t367,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t368,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t369,108.12854016183275,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t370,26.334183334116993,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t371,1.9875496909999901,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t372,1.7374216323333342,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t373,1.7211337595999794,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t374,1.7211337595999794,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t375,14.570022237907505,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t376,72.34038958243775,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t377,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t378,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t379,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t380,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t381,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t382,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t383,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t384,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t385,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t386,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t387,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t388,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t389,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t390,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t391,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t392,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t393,117.16303337335627,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t394,39.57084834104733,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t395,39.57084834104733,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t396,39.57084834104733,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t397,39.57084834104733,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t398,39.57084834104733,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t399,68.84457331871809,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
t400,118.95068881570965,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,14.45,0.0,0.0,26.46
