Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t27,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,2981.393104139309,0.0,4134.089238755302,2395.8625974816114,0.0,22364.90644173022
t28,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,1982.5882169611432,0.0,2151.6675955422224,1018.2656621920037,89.2219191919932,18095.30489524136
t29,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,0.0,0.0,1440.2998539832402,588.9823949755155,0.0,14882.843750312752
t30,8614.061126922414,0.0,1.1368683772161603e-13,0.0,3486.025820529144,0.0,0.0,753.4745539024395,869.1692841200315,0.0,520.7619425608386,407.8561866605214,89.2219191919932,14740.570833887381
t31,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,0.0,0.0,0.0,0.0,0.0,12853.561501353995
t32,8614.061126922414,0.0,0.0,0.0,3486.025820529144,2.2737367544323206e-13,2.2737367544323206e-13,753.4745539024395,-4.547473508864641e-13,0.0,2565.334518593473,1439.2146714379123,89.2219191919932,16947.332610577374
t33,8614.061126922414,0.0,0.0,0.0,3486.025820529144,5.684341886080802e-14,0.0,753.4745539024395,872.7808945272961,0.0,1039.0740017692897,1633.0227674081593,63.16664469658443,16461.60580975532
t34,8614.061126922414,0.0,5.551115123125783e-17,0.0,3486.025820529144,0.0,0.0,753.4745539024395,95.75452864214367,0.0,1602.6709641465745,993.9394002690956,89.2219191919932,15635.148313603802
t35,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,-1.1368683772161603e-13,0.0,1813.6442899903886,1772.3816595705227,0.0,16439.587450914907
t36,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,0.0,0.0,1982.1378195731722,1671.0564488289306,48.32209661611416,16555.077866372212
t37,8614.061126922414,0.0,4.547473508864641e-13,0.0,3486.025820529144,0.0,0.0,753.4745539024395,0.0,0.0,3469.467132974946,1906.6511311907288,0.0,18229.67976551967
t38,8614.061126922414,0.0,833.8525165916244,0.0,3486.025820529144,1261.1247965436546,0.0,753.4745539024395,117.85012060598933,0.0,4134.089238755302,2613.6519679582852,89.2219191919932,21903.352061000845
t39,8614.061126922414,0.0,432.25449585674596,0.0,3486.025820529144,1294.6866070400388,0.0,753.4745539024395,213.25478947303804,0.0,4134.089238755302,2613.6519679582852,89.2219191919932,21630.720519629398
t40,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,405.36671554629106,0.0,3696.4334223648257,1912.656412759628,63.16664469658441,18931.184696721324
t41,8614.061126922414,0.0,0.0,-4.547473508864641e-13,3486.025820529144,0.0,4.547473508864641e-13,753.4745539024395,2069.8810984236316,0.0,2179.8055512605542,1415.5394107226416,0.0,18518.787561760822
t42,8614.061126922414,0.0,0.0,0.0,3486.025820529144,-1.1368683772161603e-13,0.0,753.4745539024395,0.0,0.0,1372.5758995416518,1133.5161905769205,0.0,15359.653591472568
t43,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,688.1397126258835,0.0,2734.5718118948607,589.8653495290237,89.2219191919932,16955.360294595757
t44,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,1576.161842315556,0.0,872.809125158315,219.88761027356668,89.2219191919932,15611.641998293428
t45,8614.061126922414,0.0,0.0,0.0,3486.025820529144,-2.2737367544323206e-13,0.0,753.4745539024395,1149.0335275635143,0.0,2428.7142284007477,516.675664931844,63.16664469658443,17011.151566946686
t46,8614.061126922414,0.0,9.094947017729282e-13,0.0,3486.025820529144,0.0,0.0,753.4745539024395,794.7317969388623,0.0,1977.1871680708255,2209.6409616744613,48.32209661611416,17883.443524654256
t47,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,110.02540216826037,0.0,2581.9595230243694,630.0128099001838,48.32209661611416,16223.881333062922
t48,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,0.0,0.0,1767.8358149374458,2268.4381273708655,0.0,16889.835443662305
t49,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,3531.6231254137015,0.0,1173.590971585248,807.781275757334,89.2219191919932,18455.77879330227
t50,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,1376.6866843617108,0.0,1437.3079225174833,1217.938218659692,55.7443706563493,16941.238697549234
t51,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,4348.046358087424,0.0,1428.5642825983314,879.6131202035074,48.32209661611416,19558.10735885937
t52,8614.061126922414,0.0,9.094947017729282e-13,0.0,3486.025820529144,0.0,0.0,753.4745539024395,5399.739129907599,0.0,3097.3466397041198,1191.1564582888088,48.32209661611416,22590.125825870637
t53,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,679.7181567945172,0.0,2584.616146916831,2093.1922690292076,48.32209661611416,18259.410170710664
t54,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,5207.0389639436835,0.0,590.6072945477708,687.7729808303891,0.0,19338.980740675837
t55,8614.061126922414,0.0,1.8189894035458565e-12,0.0,3486.025820529144,0.0,0.0,753.4745539024395,2136.5294025150133,0.0,4134.089238755302,1697.9868402384493,0.0,20822.166982862764
t56,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,2.2737367544323206e-13,753.4745539024395,612.1789167074221,0.0,3151.337790533391,1176.4759063804618,89.2219191919932,17882.776034167266
t57,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,0.0,0.0,1812.5699663579308,1617.8827607978624,13.704486787890147,16297.718715297679
t58,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,0.0,0.0,675.549785002504,2186.22777859888,77.62244157472297,15792.961506530104
t59,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,0.0,0.0,3069.949824339295,1760.31439039944,23.52228464314767,17707.348000735878
t60,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,842.0018998473674,0.0,574.8540751196028,2613.6519679582852,69.312657470033,16953.382101749285
t61,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,574.8914522477817,0.0,1964.7789448157505,1369.899399898523,30.55568590935725,16793.686984225405
t62,8614.061126922414,0.0,0.0,-9.094947017729282e-13,3486.025820529144,0.0,0.0,753.4745539024395,463.47687925001196,0.0,2842.152986841561,1550.600165812194,63.35958663831321,17773.151119896076
t63,8614.061126922414,0.0,0.0,-9.094947017729282e-13,3486.025820529144,13.403492274151404,9.094947017729282e-13,753.4745539024395,396.99966869415084,0.0,4134.089238755302,2613.6519679582852,35.594365061324886,20047.300234097213
t64,8614.061126922414,0.0,0.0,0.0,3486.025820529144,2.2737367544323206e-13,0.0,753.4745539024395,509.3094085200546,0.0,4036.501738300924,1339.620299787172,59.0948486040878,18798.087796566237
t65,8614.061126922414,0.0,0.0,4.547473508864641e-13,3486.025820529144,2.2737367544323206e-13,0.0,753.4745539024395,0.0,0.0,3908.9565773815543,1601.1433424880372,69.55478689638565,18433.21620811997
t66,8614.061126922414,0.0,0.0,0.0,3486.025820529144,-1.1368683772161603e-13,0.0,753.4745539024395,0.0,0.0,1735.919996217483,1092.6115444134111,0.0,15682.093041984888
t67,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,412.2138891288032,0.0,1131.6331844645629,285.1389527111023,89.2219191919932,14771.769446850458
t68,8614.061126922414,0.0,0.0,0.0,3486.025820529144,-1.1368683772161603e-13,0.0,753.4745539024395,635.716302414844,0.0,646.6357869009516,1309.1282574281918,13.704486787890147,15458.746334885875
t69,8614.061126922414,0.0,0.0,0.0,3486.025820529144,-1.1368683772161603e-13,0.0,753.4745539024395,405.5385145284108,0.0,831.68468263868,215.36676229957448,77.62244157472297,14383.773902395384
t70,8614.061126922414,0.0,-9.094947017729282e-13,0.0,3388.2930270282054,0.0,0.0,753.4745539024395,0.0,0.0,2194.499365185428,590.4395590191273,59.18144769861395,15599.949079756227
t71,8614.061126922414,0.0,0.0,0.0,3017.40362669118,0.0,0.0,753.4745539024395,2923.7497533723563,0.0,1437.2852900159155,1012.0320232476465,3.4715788044200337,17761.47795295637
t72,8614.061126922414,0.0,0.0,0.0,3017.4036266911803,0.0,0.0,753.4745539024395,3052.4897268807263,0.0,2390.720405686945,1757.068063481477,86.28357489193208,19671.501078457113
t73,8614.061126922414,0.0,0.0,0.0,3017.40362669118,2.2737367544323206e-13,0.0,753.4745539024395,0.0,0.0,4134.089238755302,1817.0111178561765,16.191501403461885,18352.231165530968
t74,8614.061126922414,0.0,-1.8189894035458565e-12,0.0,2986.901590405869,0.0,0.0,753.4745539024395,4461.393493539537,0.0,4134.089238755302,2075.1012549333705,89.2219191919932,23114.243177650926
t75,8614.061126922414,0.0,-2.842170943040401e-14,0.0,2099.5696257422687,-7.105427357601002e-15,0.0,753.4745539024395,-5.684341886080802e-14,0.0,0.0,0.0,0.0,11467.10530656712
t76,8614.061126922414,0.0,9.094947017729282e-13,0.0,2986.901590405869,0.0,0.0,753.4745539024395,5836.114142438055,0.0,2100.4389223705416,1781.0291777837988,89.2219191919932,22161.24143301511
t77,8614.061126922414,0.0,9.094947017729282e-13,0.0,3115.1364201921187,0.0,0.0,753.4745539024395,6559.580884219759,0.0,1695.2710434965434,1106.1888718820778,13.704486787890147,21857.417387403242
t78,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,2792.724813739708,0.0,3039.1452735763596,2324.2772954528004,77.62244157472297,21087.33132569759
t79,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6806.042912566056,0.0,934.8187362187196,687.1807076264872,23.52228464314767,21305.126142408408
t80,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,-2.2737367544323206e-13,753.4745539024395,6177.385641085839,0.0,1656.3045152265872,1344.3215858282674,69.312657470033,22100.885900964724
t81,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,1461.2701492813412,0.0,3243.4560628520994,1722.2344075413098,64.87088664501216,19345.393007673756
t82,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,4417.187898207641,0.0,1688.3771156924013,1003.768949674753,0.0,19962.89546492879
t83,8614.061126922414,0.0,0.0,0.0,3486.025820529144,-5.684341886080802e-14,0.0,753.4745539024395,3544.347153167713,0.0,2731.807260221723,1669.8295148660713,89.2219191919932,20888.767348801495
t84,8614.061126922414,0.0,-1.1368683772161603e-13,0.0,3486.025820529144,0.0,0.0,753.4745539024395,3768.49080365619,0.0,1353.1892179689994,2613.6519679582852,13.704486787890147,20602.59797772536
t85,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,-9.094947017729282e-13,753.4745539024395,3284.679498893817,0.0,2150.1097159018927,2613.6519679582852,77.62244157472297,20979.625125682713
t86,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,-9.094947017729282e-13,753.4745539024395,3166.3501266043463,0.0,2712.123521219508,1733.1206393480766,23.52228464314767,20488.67807316907
t87,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,4859.459695855549,0.0,2716.438361558724,1634.7481481742743,69.312657470033,22133.520364412576
t88,8614.061126922414,0.0,0.0,0.0,3486.025820529144,-1.1368683772161603e-13,9.094947017729282e-13,753.4745539024395,5211.338060811944,0.0,3170.077408012302,1290.5837228515427,30.55568590935725,22556.11637893914
t89,8614.061126922414,0.0,0.0,-4.547473508864641e-13,3486.025820529144,0.0,0.0,753.4745539024395,1654.3573663705802,0.0,3316.2377462095965,2123.318066863928,63.35958663831322,20010.834267436418
t90,8614.061126922414,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,3486.025820529144,-2.2737367544323206e-13,2.2737367544323206e-13,753.4745539024395,3125.0672645264067,0.0,3386.1677009045898,973.1594170394078,58.83057996634325,20396.786463790744
t91,8614.061126922414,0.0,9.094947017729282e-13,0.0,3486.025820529144,1.1368683772161603e-13,0.0,753.4745539024395,6067.617428099212,0.0,0.0,373.9379334078649,16.191501403461885,19311.308364264532
t92,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6106.848179320619,0.0,185.24195307907576,448.0676951109108,89.2219191919932,19682.941248056595
t93,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6403.20900872497,0.0,676.4995593205817,546.1552593282859,0.0,20479.425328727833
t94,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6392.901814010176,0.0,2944.4592526184647,1000.9207396793599,89.2219191919932,23281.06522685399
t95,8614.061126922414,0.0,3608.0098795307294,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6165.538529203512,0.0,4134.089238755302,1605.8108683421624,89.2219191919932,28456.231936377702
t96,8614.061126922414,0.0,4321.8972236095415,0.0,3486.025820529144,-4.547473508864641e-13,0.0,753.4745539024395,5759.071724059327,0.0,4134.089238755302,1715.7949092332453,0.0,28784.414597011415
t97,8614.061126922414,0.0,403.6789638108021,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6061.689883057996,0.0,4134.089238755302,1381.1132994251702,89.2219191919932,24923.35480559526
t98,8614.061126922414,0.0,7634.6318079738285,0.0,3486.025820529144,2.2737367544323206e-13,0.0,753.4745539024395,6099.991423244838,0.0,0.0,1302.957042861285,0.0,27891.141775433953
t99,8614.061126922414,0.0,3155.944457486654,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6668.4915679083715,0.0,4134.089238755302,1664.824183949373,41.113460363670455,28518.024409817368
t100,8614.061126922414,0.0,6146.457270477918,0.0,3486.025820529144,-4.547473508864641e-13,0.0,753.4745539024395,6811.582399665981,0.0,3491.9156422251344,1826.3194563924435,54.42348634018252,31184.259756455664
t101,8614.061126922414,0.0,7780.8348323838545,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6739.300290133502,0.0,0.0,1324.3099574656162,43.157880353662705,28741.16446169063
t102,8614.061126922414,0.0,4806.654889593903,0.0,3486.025820529144,511.04187158123636,0.0,753.4745539024395,6736.368352111636,0.0,2196.8212034059447,1171.631986021666,89.2219191919932,28365.301723260378
t103,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6745.793156342727,0.0,1976.284607900901,882.7721371424138,0.0,22458.411402740036
t104,8614.061126922414,0.0,0.0,0.0,3486.025820529144,460.9691616292373,0.0,753.4745539024395,5984.380190762287,0.0,3376.879708770709,1355.2928962519848,66.39757604854323,24097.481034816756
t105,8614.061126922414,0.0,0.0,-4.547473508864641e-13,3486.025820529144,1435.217805437997,0.0,753.4745539024395,5886.3750251504425,0.0,2790.9783383534595,1466.5320605706054,89.2219191919932,24521.88665005849
t106,8614.061126922414,0.0,0.0,0.0,3486.025820529144,888.0245574538651,0.0,753.4745539024395,6489.240160888723,0.0,1894.8950826648897,1905.7656576819584,30.84943977245799,24062.33639981589
t107,8614.061126922414,0.0,0.0,0.0,3486.025820529144,728.6919690477957,0.0,753.4745539024395,6617.856010824449,0.0,3437.139689367221,2429.5814903904293,89.2219191919932,26156.05258017588
t108,8614.061126922414,0.0,4.547473508864641e-13,0.0,3486.025820529144,579.1649688190902,0.0,753.4745539024395,6852.709858096474,0.0,1972.9760962360565,2261.7936635009523,0.0,24520.20608800657
t109,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6878.847882470575,0.0,2505.0235124676938,1358.1182953560146,3.4715788044200337,23599.0227704527
t110,8614.061126922414,0.0,-1.4210854715202004e-14,0.0,3486.025820529144,14.408169200703558,0.0,753.4745539024395,6700.018633524455,0.0,1835.3718393646395,1864.5991265530085,86.28357489193208,23354.242844888737
t111,8614.061126922414,0.0,2.842170943040401e-14,9.094947017729282e-13,3486.025820529144,33.392199525230794,0.0,753.4745539024395,6873.499637200457,0.0,2138.466801852541,1439.7130454286198,16.191501403461885,23354.824686764307
t112,8614.061126922414,0.0,0.0,0.0,3486.025820529144,192.89342489673552,0.0,753.4745539024395,6692.293887135532,0.0,445.4925998778199,2233.2930984539257,89.2219191919932,22506.756430910005
t113,8614.061126922414,0.0,-9.094947017729282e-13,0.0,3486.025820529144,833.2555830000358,0.0,753.4745539024395,6904.064582787834,0.0,1311.1392554671238,1527.7146204083774,0.0,23429.73554301737
t114,8614.061126922414,0.0,0.0,2.2737367544323206e-13,3486.025820529144,0.0,0.0,753.4745539024395,6721.88471260264,0.0,2684.9627333866592,1499.4497262143132,89.2219191919932,23849.0805927496
t115,8614.061126922414,0.0,-1.8189894035458565e-12,0.0,3486.025820529144,-2.2737367544323206e-13,0.0,753.4745539024395,6732.067818161472,0.0,2566.1732509354774,949.6654860098286,89.2219191919932,23190.689975652767
t116,8614.061126922414,0.0,9.094947017729282e-13,0.0,3486.025820529144,2.2737367544323206e-13,0.0,753.4745539024395,6547.162159514033,0.0,1273.816581415289,691.3546553221267,22.2668221207054,21388.16171972615
t117,8614.061126922414,0.0,-9.094947017729282e-13,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6685.1143794236705,0.0,220.78862444475453,504.67830540149316,89.2219191919932,20353.364729815905
t118,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,6513.801878461625,0.0,1054.1035902197677,686.096579594087,0.0,21107.563549629478
t119,8614.061126922414,0.0,0.0,0.0,3486.025820529144,-2.2737367544323206e-13,0.0,753.4745539024395,6206.756989155461,0.0,1943.8154448457058,887.1859759975828,89.2219191919932,21980.54183054474
t120,8614.061126922414,0.0,0.0,0.0,3486.025820529144,2.2737367544323206e-13,0.0,753.4745539024395,5880.749494485977,0.0,2235.6892591186456,979.0295895839513,55.7443706563493,22004.77421519892
t121,8614.061126922414,0.0,4557.274589746511,0.0,3486.025820529144,0.0,0.0,753.4745539024395,5722.040700137327,0.0,2241.8018498372803,1431.3009315033714,48.32209661611416,26854.3016691946
t122,8614.061126922414,0.0,5494.087214122368,0.0,3486.025820529144,0.0,0.0,753.4745539024395,3966.723458975116,0.0,4134.089238755302,1887.236665640623,48.32209661611416,28384.020175463524
t123,8614.061126922414,0.0,13834.182264376552,0.0,3486.025820529144,4.547473508864641e-13,0.0,753.4745539024395,2777.0484098204975,0.0,240.7844214415809,1948.5704012344727,48.32209661611416,31702.469094843214
t124,8614.061126922414,0.0,2521.1723836165,0.0,3486.025820529144,4.547473508864641e-13,0.0,753.4745539024395,2209.278989029734,0.0,4134.089238755302,1626.9265300336697,0.0,23345.028642789202
t125,8614.061126922414,0.0,2083.439272353755,0.0,3486.025820529144,4.547473508864641e-13,0.0,753.4745539024395,1795.2702417415753,0.0,4134.089238755302,1585.7918824693038,14.844548080470261,22466.996684754406
t126,8614.061126922414,0.0,4088.090912658381,0.0,3486.025820529144,2660.655361569654,0.0,753.4745539024395,679.2911703291253,0.0,4134.089238755302,431.76261659936335,89.2219191919932,24936.67272045782
t127,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,72.33996889161745,0.0,3573.233271105257,1258.4718278199884,89.2219191919932,17846.82848836285
t128,8614.061126922414,0.0,0.0,0.0,3486.025820529144,1095.467246720616,0.0,753.4745539024395,-5.684341886080802e-14,0.0,2064.9998701115683,1217.4857305323458,0.0,17231.514348718527
t129,8614.061126922414,0.0,0.0,0.0,3486.025820529144,905.6049745737945,0.0,753.4745539024395,0.0,0.0,2162.5195926545634,2015.9827809936933,0.0,17937.668849576046
t130,8614.061126922414,0.0,-9.094947017729282e-13,0.0,3486.025820529144,379.8105270822066,0.0,753.4745539024395,383.4367626645417,0.0,2395.615636208434,2613.6519679582852,89.2219191919932,18715.29831445946
t131,8614.061126922414,0.0,0.0,0.0,3486.025820529144,482.98012306960567,0.0,753.4745539024395,36.81103032973556,0.0,1239.4565981391206,2186.9987660275146,63.16664469658443,16862.974663616555
t132,8614.061126922414,0.0,0.0,0.0,3486.025820529144,0.0,0.0,753.4745539024395,176.0909248113494,0.0,1326.5547095830407,2464.643183805167,89.2219191919932,16910.072238745546
t133,8614.061126922414,0.0,0.0,0.0,3486.025820529144,411.46956046841416,0.0,753.4745539024395,0.0,0.0,2349.762985011096,1042.5608152270365,0.0,16657.354862060543
t134,8614.061126922414,0.0,4.547473508864641e-13,0.0,3486.025820529144,739.6916703547058,0.0,753.4745539024395,0.0,0.0,4134.089238755302,1544.8834353059945,55.7443706563493,19327.970216426347
t135,8614.061126922414,0.0,0.0,0.0,3486.025820529144,445.18862826954387,0.0,753.4745539024395,5.684341886080802e-14,0.0,2238.9998043518754,1603.1146536440274,89.2219191919932,17230.086506811436
t136,8614.061126922414,0.0,9.094947017729282e-13,0.0,3486.025820529144,0.0,0.0,753.4745539024395,0.0,0.0,2238.9998043518754,1584.474255194185,48.32209661611416,16725.357657516168
t137,8281.354942606626,0.0,0.0,0.0,1966.358127497412,1.1368683772161603e-13,0.0,753.4745539024395,0.0,0.0,4134.089238755302,2613.6519679582852,89.2219191919932,17838.150749912056
t138,7689.87728160078,0.0,0.0,0.0,355.2051112896711,0.0,0.0,753.4745539024395,-2.2737367544323206e-13,0.0,3605.0022097060646,1647.0464700180653,89.2219191919932,14139.827545709015
t139,7734.07306467205,0.0,0.0,0.0,355.2051112896711,0.0,0.0,753.4745539024395,0.0,0.0,4134.089238755302,2613.6519679582852,89.2219191919932,15679.71585576974
t140,8181.543087311889,0.0,0.0,0.0,1698.8774972160409,0.0,0.0,753.4745539024395,-4.547473508864641e-13,0.0,4134.089238755302,2613.6519679582852,89.2219191919932,17470.85826433595
