Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.8540751196028,2613.6519679582852,69.312657470033,3257.8187005479213
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.7789448157505,1369.899399898523,30.55568590935726,3365.2340306236306
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2842.152986841561,1550.600165812194,63.35958663831321,4456.112739292068
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,2613.6519679582852,35.59436506132489,6783.335571774913
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.501738300924,1339.620299787172,59.094848604087815,5435.216886692184
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.9565773815543,1601.1433424880372,69.55478689638565,5579.654706765978
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.919996217483,1092.6115444134111,0.0,2828.531540630894
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.633184464563,285.1389527111023,89.2219191919932,1505.9940563676587
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.6357869009519,1309.1282574281918,13.70448678789015,1969.4685311170338
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.68468263868,215.36676229957448,77.62244157472297,1124.6738865129773
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.499365185428,590.4395590191273,59.18144769861395,2844.120371903169
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.2852900159155,1012.0320232476466,3.471578804420042,2452.788892067982
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.720405686945,1757.068063481477,86.28357489193206,4234.0720440603545
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1817.0111178561765,16.191501403461892,5967.291858014941
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,2075.1012549333705,89.2219191919932,6298.412412880666
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.4389223705416,1781.0291777837988,89.2219191919932,3970.6900193463334
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.2710434965434,1106.1888718820778,13.70448678789015,2815.1644021665115
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.1452735763596,2324.2772954528004,77.62244157472297,5441.045010603883
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.8187362187196,687.1807076264872,23.522284643147668,1645.5217284883545
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.3045152265872,1344.3215858282674,69.31265747003302,3069.938758524888
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3243.4560628520994,1722.2344075413098,64.87088664501215,5030.561357038421
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.3771156924013,1003.768949674753,0.0,2692.1460653671543
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.807260221723,1669.8295148660713,89.2219191919932,4490.858694279787
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.1892179689994,2613.6519679582852,13.70448678789015,3980.545672715175
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.1097159018927,2613.6519679582852,77.62244157472297,4841.384125434901
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2712.123521219508,1733.1206393480766,23.522284643147668,4468.766445210733
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.438361558724,1634.7481481742743,69.31265747003302,4420.499167203031
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170.077408012302,1290.5837228515427,30.555685909357248,4491.2168167732025
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3316.2377462095965,2123.318066863928,63.35958663831322,5502.915399711837
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386.1677009045898,973.1594170394077,58.83057996634326,4418.15769791034
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.9379334078649,16.191501403461892,390.12943481132675
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.24195307907576,448.0676951109108,89.2219191919932,722.5315673819797
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.4995593205817,546.1552593282859,0.0,1222.6548186488676
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.4592526184647,1000.9207396793599,89.2219191919932,4034.6019114898177
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1605.8108683421624,89.2219191919932,5829.122026289458
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1715.7949092332453,0.0,5849.884147988548
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1381.1132994251702,89.2219191919932,5604.424457372465
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.957042861285,0.0,1302.957042861285
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1664.824183949373,41.113460363670455,5840.026883068345
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491.9156422251344,1826.3194563924435,54.42348634018252,5372.6585849577605
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.3099574656162,43.157880353662705,1367.4678378192789
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196.8212034059447,1171.631986021666,89.2219191919932,3457.6751086196036
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.284607900901,882.7721371424138,0.0,2859.0567450433145
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3376.879708770709,1355.2928962519845,66.39757604854323,4798.570181071237
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790.9783383534595,1466.5320605706054,89.2219191919932,4346.732318116058
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.8950826648897,1905.7656576819584,30.84943977245799,3831.510180119306
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3437.139689367221,2429.5814903904293,89.2219191919932,5955.943098949643
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.9760962360565,2261.7936635009523,0.0,4234.769759737009
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2505.0235124676938,1358.1182953560146,3.471578804420042,3866.6133866281284
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835.3718393646398,1864.5991265530085,86.28357489193208,3786.2545408095802
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.466801852541,1439.7130454286198,16.191501403461892,3594.3713486846227
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.4925998778199,2233.2930984539257,89.2219191919932,2768.0076175237386
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.1392554671238,1527.7146204083774,0.0,2838.853875875501
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.9627333866592,1499.4497262143132,89.2219191919932,4273.634378792965
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566.1732509354774,949.6654860098286,89.2219191919932,3605.060656137299
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.816581415289,691.3546553221267,22.2668221207054,1987.4380588581212
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.78862444475453,504.67830540149293,89.2219191919932,814.6888490382406
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.1035902197677,686.096579594087,0.0,1740.2001698138547
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.8154448457058,887.1859759975827,89.2219191919932,2920.2233400352816
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.6892591186456,979.0295895839512,55.7443706563493,3270.4632193589464
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.8018498372803,1431.3009315033714,48.322096616114166,3721.424877956766
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1887.236665640623,48.322096616114166,6069.6480010120395
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.78442144158078,1948.5704012344727,48.322096616114166,2237.676919292168
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1626.9265300336697,0.0,5761.015768788971
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1585.7918824693038,14.844548080470261,5734.725669305076
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,431.7626165993636,89.2219191919932,4655.073774546659
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.233271105257,1258.4718278199884,89.2219191919932,4920.927018117239
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.9998701115683,1217.4857305323458,0.0,3282.485600643914
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.5195926545634,2015.9827809936933,0.0,4178.502373648256
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.615636208434,2613.6519679582852,89.2219191919932,5098.489523358712
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.4565981391204,2186.9987660275146,63.16664469658443,3489.62200886322
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.5547095830407,2464.643183805167,89.2219191919932,3880.419812580201
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.762985011096,1042.5608152270365,0.0,3392.3238002381327
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1544.8834353059945,55.7443706563493,5734.717044717646
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.999804351875,1603.1146536440274,89.2219191919932,3931.3363771878953
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.999804351875,1584.474255194185,48.322096616114166,3871.796156162174
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91499681805811,0.0,65.91499681805811
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2595.9843232542644,623.8329342946511,0.0,3219.817257548915
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.270714270009,621.0609477955338,0.0,3070.3316620655432
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.0786255983967,506.21092682069343,0.0,2014.2895524190901
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,2613.6519679582852,89.2219191919932,6836.9631259055805
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.9062096200719,77.62244157472297,1484.5286511947947
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.1093170952227,23.522284643147668,1660.6316017383704
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1748.6484895070382,69.31265747003302,5952.050385732373
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1723.2460329003575,72.29316068524729,5929.628432340907
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1427.2722925871553,89.2219191919932,5650.583450534451
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,330.6902528478747,48.322096616114166,4513.101588219291
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.8715198073871,580.2946701315786,0.0,1233.1661899389658
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.9610526123415,1259.4869555309308,14.844548080470261,1775.2925562237426
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.436195623433,89.2219191919932,1589.6581148154262
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.304080427387,1343.6827719826115,89.2219191919932,2515.2087716019914
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.786075519492,1476.3588697522027,48.322096616114166,3398.467041887809
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.206527354097,2613.6519679582852,7.4222740402351235,5256.280769352617
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,2588.9103828311145,89.2219191919932,6812.22154077841
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853.1529018899646,2322.091965536589,0.0,5175.244867426554
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.7282863820533,1220.3838877813714,89.2219191919932,4493.334093355418
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,2108.32821316206,7.422274040235138,6249.839725957597
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.2460251933685,0.0,1324.2460251933685
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4134.089238755302,1506.8327962519143,89.2219191919932,5730.1439541992095
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3922.7192963157454,1364.8723774666837,13.70448678789015,5301.296160570319
