Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.855977144858
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.855977144858
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.855977144856
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.855977144856
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.2613245287,11256.85597714486
t490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.855977144858
t505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-139886.69834807908
t506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-139886.69834807908
t507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-139886.69834807908
t508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-156394.18769565265
t509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-164025.90715000711
t510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-164025.90715000711
t511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-164025.90715000711
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-164025.90715000711
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-166997.40843841975
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-166997.40843841975
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-166997.40843841975
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-166997.40843841975
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-166997.40843841975
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-166997.40843841975
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-166997.40843841975
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-165084.75584753347
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-165084.75584753347
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-165084.75584753347
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-165084.75584753347
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-165084.75584753347
t525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-163512.01183015044
t526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-163512.01183015044
t527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-163512.01183015044
t528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-163512.01183015044
t529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157954.71665397516,-158830.42401685804,-163512.01183015044
t530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157056.5163802184,-157921.10220703413,-162631.29285971902
t531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157056.5163802184,-157921.10220703413,-162631.29285971902
t532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157056.5163802184,-157921.10220703413,-162631.29285971902
t533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157056.5163802184,-157921.10220703413,-162631.29285971902
t534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157056.5163802184,-157921.10220703413,-162631.29285971902
t535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157056.5163802184,-157921.10220703413,-162631.292859719
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157056.5163802184,-157921.10220703413,-162631.292859719
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157056.5163802184,-157921.10220703413,-162631.292859719
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157056.5163802184,-157921.10220703413,-162631.292859719
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146864.425111429,-157921.10220703413,-162631.292859719
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16080.549514022014,17277.940150003382,-152637.5660806706
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18672.67192110351,22270.261324528692,11256.85597714486
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18672.67192110351,22270.261324528692,11256.85597714486
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18672.67192110351,22270.261324528692,11256.85597714486
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18672.67192110351,22270.261324528692,11256.85597714486
t545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18672.67192110351,22270.261324528692,11256.85597714486
t546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.8750000000025,2807.512952928063,-6869.599845787938
t547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-169457.88913877093
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-176677.62566451225
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-176677.62566451225
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-176677.62566451225
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-176677.62566451225
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-176677.62566451225
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-171330.0948397886
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-171330.0948397886
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-171330.0948397886
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-171330.0948397886
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164018.61309044092,-160671.17602606103,-171330.0948397886
t570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176979.4231701703,-160671.17602606103,-171330.0948397886
t571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176979.4231701703,-173420.7964721617,-189895.693575573
t572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176979.4231701703,-173420.7964721617,-189895.693575573
t573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176979.4231701703,-173420.7964721617,-189895.693575573
t574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176979.4231701703,-173420.7964721617,-189895.693575573
t575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176979.4231701703,-173420.7964721617,-189895.693575573
t576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158202.7669124349,-154873.78967134707,-170746.34133365113
t577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158202.7669124349,-154873.78967134707,-170746.34133365113
t578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158202.7669124349,-154873.78967134707,-170746.34133365113
t579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158202.7669124349,-154873.78967134707,-170746.34133365113
t580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158202.7669124349,-154873.78967134707,-170746.34133365113
t581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158202.7669124349,-154873.78967134707,-170746.34133365113
t582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158202.7669124349,-154873.78967134707,-170746.34133365113
t583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158202.7669124349,-154873.78967134707,-170746.34133365113
t584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18067.63591103867,19277.662802773015,9022.83519912854
t585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11254.877967116934
t586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11254.877967116934
t587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11254.877967116934
t588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11256.85597714486
t593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.2613245287,11256.85597714486
t596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11254.877967116934
t609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11254.877967116934
t610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11254.877967116934
t611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11254.877967116934
t612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11254.877967116934
t613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034353,22271.480143480254,11254.877967116934
t614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11254.877967116936
t615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22271.480143480254,11254.877967116934
t616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.2613245287,11254.877967116934
t617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11254.877967116934
t618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11254.877967116934
t619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21020.363789034345,22270.261324528692,11256.85597714486
t637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22269.526325668587,11256.85597714486
t638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152609.5795355439,-149349.0102381244,11256.85597714486
t639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152609.5795355439,-174537.89257473248,11256.85597714486
t640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152609.5795355439,-174537.89257473248,11256.85597714486
t641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175994.7133798201,-174537.89257473248,11256.85597714486
t642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175994.7133798201,-174537.89257473248,11256.85597714486
t643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175994.7133798201,-174537.89257473248,11256.85597714486
t644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175994.7133798201,-174537.89257473248,11256.85597714486
t645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175994.7133798201,-174537.89257473248,11256.85597714486
t646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13451.934194238158,14451.6513636615,11256.85597714486
t647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15567.030002644324,16748.170325687024,11256.85597714486
t648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18065.961723351036,19278.043875374857,11256.85597714486
t649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22267.024912340617,11256.85597714486
t650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22267.024912340617,11256.85597714486
t651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22267.024912340617,11256.85597714486
t652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22267.024912340617,11256.85597714486
t653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22267.024912340617,11256.85597714486
t654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22267.024912340617,11256.85597714486
t655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22267.024912340617,11256.85597714486
t656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22269.526325668583,11256.85597714486
t657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22269.526325668583,11256.85597714486
t658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22269.526325668583,11256.85597714486
t659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22269.526325668583,11256.85597714486
t660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22269.526325668583,11256.85597714486
t661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22269.526325668583,11256.85597714486
t662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22269.526325668583,11256.85597714486
t663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22269.526325668583,11256.85597714486
t664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.38577900642,22269.526325668583,11256.85597714486
t665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-155146.45879464073,-164025.90715000711
t666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-164025.90715000711
t667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-164025.90715000711
t668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-164025.90715000711
t669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,-164025.90715000711
t670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,11256.85597714486
t671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,11256.85597714486
t672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158478.8122309689,-158830.42401685804,11256.85597714486
t673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2778.371670445206,-1732.6820265159708,-11355.800367872862
t674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2778.371670445206,-1732.6820265159708,-11355.800367872862
