Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5347.757300640053,2371.2179916105724,82.08416565663374
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9151.11940029493,1854.4792850004674,164.1683313132675
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12954.481499949808,3304.2330906430816,193.96069389563738
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866974,3786.617137251891,193.96069389563738
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,4064.4745797696837,96.98034694781869
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12529.331551740139,6469.034390291306,179.06451260445243
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10938.834831207896,6477.761013423211,111.87652823900363
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.599064212096,8399.598075970227,193.96069389563738
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866974,8935.854413492498,193.96069389563738
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8935.854413492498,96.98034694781869
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11449.74800400522,6417.660722533197,179.06451260445243
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.172744488587,5579.300160725263,111.87652823900363
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7840.498048443722,5593.562297809453,193.96069389563738
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11643.8601480986,5816.724410446995,193.96069389563738
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15447.222247753478,3207.6860670424944,96.98034694781869
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10953.646988236846,3966.5916576541786,179.06451260445243
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6460.071728720213,4907.410145637679,111.87652823900363
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10263.43382837509,5950.315824411331,193.96069389563738
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5769.858568858457,6555.036347797149,193.96069389563738
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9573.220668513335,6872.676204513,193.96069389563738
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13376.582768168213,4843.360281304402,96.98034694781869
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,4475.034584764036,0.0
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12284.55236968943,3290.964080792397,82.08416565663374
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14211.885842276131,3052.9457727079116,111.87652823900363
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,4413.69155006702,193.96069389563738
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,5427.324062526219,193.96069389563738
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,7630.383322991784,96.98034694781869
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15667.042698503412,8716.761331139349,111.87652823900363
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15606.156624123874,8748.064129024928,193.96069389563738
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8935.854413492498,193.96069389563738
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8935.854413492498,193.96069389563738
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15243.344408950376,8935.854413492498,193.96069389563738
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12717.93845148617,8395.47764016776,96.98034694781869
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10645.331558880414,7060.853246089851,0.0
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7521.084596342605,4265.314354787321,0.0
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4371.811041523462,3895.766576339589,0.0
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3934.0685558911828,1157.4065423876953,0.0
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.2615906051958,1157.4065423876953,0.0
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656.2615906051958,0.0,0.0
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.9682814494253,1687.5749647742928,0.0
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.292946236085,1084.6156582788346,82.08416565663374
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4546.766732521573,3489.1754688004576,12.60812784485894
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5580.996367039309,2583.1891924306783,71.41264624874513
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.6607167286866,2980.020986049994,111.87652823900363
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3798.5081996296167,1794.9024041188727,193.96069389563738
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.592735612244,964.878391985196,96.98034694781869
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3724.8490262319683,1587.8867395453526,0.0
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.5092382950214,863.8427166102701,0.0
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.2584463838265,0.0
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.1696221081802,1844.0242615023517,0.0
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.2377315025155,2635.439424088541,82.08416565663374
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.8234649982073,3442.7557601449143,126.77270953018856
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5510.260174522612,4207.8695785091,29.792362582369876
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5726.140181118264,6612.4293890307235,111.87652823900362
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7793.0331702033745,6591.713941048038,193.96069389563738
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6016.959453347927,8278.64028847192,96.98034694781869
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5340.713396563423,8710.03775610749,0.0
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4493.575259516632,6043.615632950679,82.08416565663374
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4091.6238898977963,12.608127844858936
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.3620996548784,3941.438329451078,71.41264624874512
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.1964185069891,3598.6588771223487,29.79236258236989
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3308.8982510305627,3231.9400466186007,111.87652823900363
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7112.260350685441,3205.1215455034862,193.96069389563738
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2618.6850911688084,3892.4111160001794,96.98034694781869
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6422.047190823687,4846.468321699673,179.06451260445243
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533.236964557218,5868.50949083297,111.87652823900363
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.599064212096,6953.872278402932,193.96069389563738
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866974,4920.558269537811,96.98034694781869
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,2761.1366528260733,179.06451260445243
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15098.215533635397,1322.645959405454,111.87652823900363
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11193.549898699408,1285.0722704808466,193.96069389563738
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6774.844781556726,1578.7235606403258,111.87652823900363
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.873944785084,1068.3281887956507,193.96069389563738
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3958.079008981608,1500.3268315249836,96.98034694781869
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6738.77605608384,3239.4857588530385,106.68652474204558
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10542.138155738718,3559.1586415159677,9.706177794226896
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14345.500255393596,4041.560567188239,73.86885677160012
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11121.075826213091,6446.120377709862,155.95302242823385
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6627.500566696459,8395.509412437332,58.97267548041516
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10430.862666351337,8935.854413492498,141.0568411370489
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14234.224766006217,8935.854413492498,111.87652823900363
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8935.854413492498,193.96069389563738
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8681.237537550818,193.96069389563738
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8935.854413492498,96.98034694781869
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11449.74800400522,6904.414986349119,179.06451260445243
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9188.043313662924,5529.881362688673,111.87652823900363
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8766.64563344447,4767.760816343449,193.96069389563738
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10085.160398677826,3453.3465189424105,193.96069389563738
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9122.272295227951,5242.823004612517,96.98034694781869
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10036.528876937722,3904.6798980594444,179.06451260445243
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11224.32319855582,2626.4821923841114,111.87652823900363
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10732.042340445008,1208.2961646593048,193.96069389563738
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7631.920392611551,2604.135819960861,193.96069389563738
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6401.44626936473,1407.4735156437441,96.98034694781869
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.871009848098,1213.2742268807574,179.06451260445243
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2188.5400769194475,1377.6445048897494,111.87652823900363
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.9817785502576,1238.5215015829385,193.96069389563738
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3637.1009921181944,1356.275211581822,193.96069389563738
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.463091773072,3495.555253299354,96.98034694781869
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11243.82519142795,3717.2705155175054,179.06451260445243
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866974,4468.949039264449,111.87652823900363
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,6873.5088497860725,193.96069389563738
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11573.780096173215,8935.854413492498,193.96069389563738
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.599064212096,8935.854413492498,96.98034694781869
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866974,8340.338676326179,111.87652823900363
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8935.854413492498,193.96069389563738
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13659.520781865964,8181.465688850628,193.96069389563738
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9981.578235094055,6121.448926144132,193.96069389563738
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5488.002975577423,3280.522874015561,96.98034694781869
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.7721759186916,1383.7282139775539,0.0
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0066156979943,0.0,82.08416565663372
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.16833131326746
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.9119043063362,96.98034694781869
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.362099654878,1583.6263747167397,0.0
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7606.724199309756,2099.6193433159488,82.08416565663374
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410.086298964634,2980.0931572161635,12.60812784485894
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11273.406322605962,3743.265704437303,71.41264624874513
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6779.83106308933,3436.111254090849,21.640501871695854
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5079.320679268518,3491.4953145078707,63.76764487243038
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5797.972756423731,4696.475256420507,28.111231036608668
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8351.313998150517,6399.111977176785,58.29081970724816
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9827.35027171488,6959.902661014582,140.3749853638819
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9449.192952996817,7769.9506453358445,96.98034694781869
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8987.150519033265,8380.455092874161,0.0
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4493.575259516632,8935.854413492498,82.08416565663374
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8896.022714034481,12.60812784485894
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3803.362099654878,8164.889029363351,71.41264624874515
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7606.724199309756,6516.517309318246,96.98034694781869
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410.086298964634,3917.357861954394,0.0
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6916.511039448002,4210.359522068988,82.08416565663374
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.5143444875994,4422.835289653364,14.896181291184945
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6603.876444142477,4718.994170196887,96.98034694781869
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.301184625845,5193.036157781275,0.0
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5913.663284280723,5875.978120919013,82.08416565663374
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9717.025383935605,3639.7612649853263,12.60812784485894
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10759.534844143465,2966.753269398705,96.98034694781869
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6265.959584626833,3508.0496249645225,0.0
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10069.321684281711,4122.1986040358415,82.08416565663374
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5575.746424765079,4776.927158941535,12.60812784485894
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.514344487604,5329.086512346691,71.41264624874515
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6603.876444142481,5728.279376919749,96.98034694781869
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.3011846258487,3372.9650256985383,0.0
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5913.663284280727,590.9635509390322,82.08416565663374
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0880247640944,1904.3682610068267,164.1683313132675
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5223.450124418972,1999.7483144610449,193.96069389563738
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9026.81222407385,2466.8228260687924,193.96069389563738
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533.236964557218,4153.673207031494,96.98034694781869
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8336.599064212096,6337.184804606272,179.06451260445243
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12139.961163866974,7741.7380774843805,111.87652823900363
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8935.854413492498,193.96069389563738
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15512.96905218037,8935.854413492498,193.96069389563738
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8797.582267040234,96.98034694781869
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13424.561813100616,8935.854413492498,179.06451260445243
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14067.578205453377,7640.466629454087,193.96069389563738
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11071.86177134844,8622.081908600372,96.98034694781869
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14376.68500682288,7896.083041781113,179.06451260445243
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,6917.40066145297,111.87652823900363
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8935.854413492498,193.96069389563738
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8935.854413492498,193.96069389563738
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8935.854413492498,193.96069389563738
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15943.323263521852,8621.722738679397,193.96069389563738
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15732.343034605381,7800.006803757351,193.96069389563738
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14419.309269067802,6737.000344743641,193.96069389563738
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12812.379453947284,5482.928493365462,193.96069389563738
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11775.87113408888,4371.844542491759,193.96069389563738
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9621.988933822558,2694.854349306356,183.15999451161935
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5128.413674305926,512.6411339182885,86.17964756380064
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.8786892304634,0.0,86.17964756380064
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.591950883381,0.0,86.17964756380064
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.17964756380064
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.778870676971,0.0
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322.961667405714,0.0
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322.961667405714,0.0
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4322.961667405714,0.0
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041.9399189164164,6236.721968772039,14.781231742774654
t379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.670132341551,7765.861920249483,69.57333110954927
t380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.670132341551,6415.380369533007,151.65749676618304
t381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.670132341551,4846.05789838104,193.96069389563738
t382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.670132341551,3501.9791280858644,193.96069389563738
t383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.670132341551,3501.9791280858644,96.98034694781869
t384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.670132341551,3501.9791280858644,179.06451260445243
t385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988.670132341551,3501.9791280858644,111.87652823900363
t386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.664122422786,3338.9997266546825,193.96069389563738
t387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.664122422786,3338.9997266546825,193.96069389563738
t388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.664122422786,3409.536156583051,96.98034694781869
t389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.664122422786,3118.286059464052,179.06451260445243
t390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.664122422786,2791.4025784070377,111.87652823900363
t391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.664122422786,2303.0295793903665,193.96069389563738
t392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.96069389563738
t393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.131113368732,2380.375766118032,193.96069389563738
t394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.9023252995835,479.07269755384544,96.98034694781869
t395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.4726343447496,1999.0726793120477,0.0
t396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.283661945482,1689.544879725589,82.08416565663374
t397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.1616034947865,4094.1046902472117,96.98034694781869
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4831.455311875363,6498.664500768833,0.0
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7573.819304119147,8672.313521107826,82.08416565663374
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10485.991226131928,8935.854413492498,164.1683313132675
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11981.493289625058,8651.872505541412,193.96069389563738
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8537.997739727756,8935.854413492498,111.87652823900363
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052.211093447331,7730.626354183381,193.96069389563738
t404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5558.6358339307,7783.142165236184,96.98034694781869
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5784.812427083555,6160.55344534162,179.06451260445243
t406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8346.030367020423,5035.783800592297,193.96069389563738
t407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8412.282859456907,6592.555949575184,111.87652823900363
t408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12210.61877173062,8935.854413492498,193.96069389563738
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15291.336098990907,7710.469140399612,96.98034694781869
