Zone,1,2,3,Total
CO2_Price_1,0.0,0.0,0.0,0.0
CO2_Price_2,0.0,-73.59662628654787,0.0,0.0
CO2_Price_3,0.0,0.0,0.0,0.0
AnnualSum,11288.275829473112,3926.1407165750493,116.40672722094943,15330.82327326911
t1,3.71944254351423,1.130574161727394,0.03974650261095412,4.889763207852577
t2,3.5586845385409993,1.130574161727394,0.03974650261095412,4.729005202879347
t3,3.480662216547015,1.130574161727394,0.03974650261095412,4.650982880885363
t4,3.4471667201094225,1.130574161727394,0.03974650261095412,4.61748738444777
t5,3.4779073876807747,1.130574161727394,0.03974650261095412,4.648228052019122
t6,3.604772657002953,1.130574161727394,0.03974650261095412,4.775093321341301
t7,3.8305534792648297,1.130574161727394,0.03974650261095412,5.000874143603178
t8,4.076817646377982,1.130574161727394,0.03974650261095412,5.24713831071633
t9,4.403062667604142,1.130574161727394,0.03974650261095412,5.57338333194249
t10,4.604403955040605,1.130574161727394,0.03974650261095412,5.774724619378953
t11,4.73154239295707,1.130574161727394,0.03974650261095412,5.901863057295418
t12,4.682414297731371,1.130574161727394,0.03974650261095412,5.852734962069719
t13,4.6473478305700775,1.130574161727394,0.03974650261095412,5.817668494908426
t14,4.603213422493386,1.130574161727394,0.03974650261095412,5.7735340868317335
t15,4.5858791423083485,1.130574161727394,0.03974650261095412,5.756199806646696
t16,4.5984841689462534,1.130574161727394,0.03974650261095412,5.768804833284601
t17,4.816905674657769,1.1658512992,0.03974650261095412,6.022503476468723
t18,4.816905674657769,1.522770510878716,0.03974650261095412,6.3794226881474385
t19,4.816905674657769,1.5711872885857092,0.03974650261095412,6.427839465854432
t20,4.816905674657769,1.4568983665850013,0.03974650261095412,6.313550543853724
t21,4.816905674657769,1.2098641390934108,0.03974650261095412,6.066516316362134
t22,4.585342639993865,1.130574161727394,0.03974650261095412,5.755663304332212
t23,4.109512024334598,1.130574161727394,0.03974650261095412,5.279832688672946
t24,3.6753129571712977,1.130574161727394,0.03974650261095412,4.845633621509646
t25,3.363639562116717,1.130574161727394,0.03974650261095412,4.533960226455065
t26,3.251602709985393,1.130574161727394,0.03974650261095412,4.4219233743237405
t27,3.140234983215518,1.130574161727394,0.03974650261095412,4.3105556475538656
t28,3.143781287095217,1.130574161727394,0.03974650261095412,4.314101951433565
t29,3.277743985910553,1.130574161727394,0.03974650261095412,4.4480646502489005
t30,3.6867325152631776,1.130574161727394,0.03974650261095412,4.857053179601525
t31,4.434574095893324,1.130574161727394,0.03974650261095412,5.604894760231672
t32,4.816905674657769,1.1632067888000002,0.03974650261095412,6.019858966068723
t33,4.816905674657769,1.251620440762973,0.03974650261095412,6.1082726180316955
t34,4.816905674657769,1.2667741179727576,0.03974650261095412,6.12342629524148
t35,4.816905674657769,1.3475674558806856,0.03974650261095412,6.204219633149409
t36,4.816905674657769,1.292282106059206,0.03974650261095412,6.148934283327929
t37,4.816905674657769,1.2802929652751989,0.03974650261095412,6.136945142543921
t38,4.816905674657769,1.2397739965641028,0.03974650261095412,6.096426173832826
t39,4.816905674657769,1.175557461685628,0.03974650261095412,6.032209638954351
t40,4.816905674657769,1.1782376302126394,0.03974650261095412,6.034889807481362
t41,4.816905674657769,1.4458045830465944,0.03974650261095412,6.302456760315317
t42,4.816905674657769,1.8364763986502832,0.03974650261095412,6.693128575919006
t43,4.816905674657769,1.782191069382945,0.03974650261095412,6.638843246651668
t44,4.816905674657769,1.576925412839732,0.03974650261095412,6.433577590108455
t45,4.816905674657769,1.280675430244838,0.03974650261095412,6.137327607513561
t46,4.525982333245427,1.130574161727394,0.03974650261095412,5.696302997583774
t47,3.9613641100004657,1.130574161727394,0.03974650261095412,5.131684774338813
t48,3.452692028136339,1.130574161727394,0.03974650261095412,4.623012692474687
t49,3.1284055390292025,1.130574161727394,0.03974650261095412,4.29872620336755
t50,2.923513125979281,1.130574161727394,0.03974650261095412,4.093833790317629
t51,2.823045923601539,1.130574161727394,0.03974650261095412,3.993366587939887
t52,2.797436328257103,1.130574161727394,0.03974650261095412,3.9677569925954512
t53,2.9113099180211615,1.130574161727394,0.03974650261095412,4.08163058235951
t54,3.2895656049496504,1.130574161727394,0.03974650261095412,4.459886269287998
t55,4.0417470250606895,1.130574161727394,0.03974650261095412,5.212067689399038
t56,4.504578136014619,1.130574161727394,0.03974650261095412,5.674898800352966
t57,4.499195094502185,1.130574161727394,0.03974650261095412,5.669515758840533
