Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191026.74284309722,-148699.04492662696,-163938.62170541572
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160738.74293978198,-148699.04492662696,-163938.62170541572
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163938.62170541572
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-102285.79707340195,-163154.69846647905
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-102285.79707340195,-163154.69846647905
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-121966.07901230794,-163154.69846647905
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159970.0768771389,-124912.57942328152,-163154.69846647905
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159970.0768771389,-124912.57942328152,-163154.69846647905
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159970.0768771389,-102285.79707340195,-163154.69846647905
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-102285.79707340195,-163154.69846647905
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-121966.07901230794,-163154.69846647905
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160738.74293978198,-124912.57942328152,-163938.62170541572
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160738.74293978198,-124912.57942328152,-163938.62170541572
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160738.74293978198,-124912.57942328152,-163938.62170541572
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-121966.07901230794,-163154.69846647902
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-98964.5097821946,-163154.69846647905
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-118042.06283649582,-163154.69846647905
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134469.3837146013,-98964.5097821946,-163154.69846647905
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159990.16530862098,-118042.06283649582,-163154.69846647905
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-34621.60276388116,-77025.0177438996
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-34621.60276388116,-77025.0177438996
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-29919.377727479918,-77025.0177438996
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78204.33313253346,-43387.613583549755,-79765.99459950994
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93514.44392148982,-43387.613583549755,-79765.99459950994
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93514.44392148982,-43387.613583549755,-79765.99459950994
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93514.44392148982,-52379.37829178317,-79765.99459950994
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78204.33313253346,-43387.613583549755,-79765.99459950994
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78204.33313253346,-43387.613583549755,-79765.99459950994
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-43387.613583549755,-77025.0177438996
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-34621.60276388116,-77025.0177438996
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-34621.60276388116,-77025.0177438996
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-34621.60276388116,-77025.0177438996
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-34621.60276388116,-77025.0177438996
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-34621.60276388116,-77025.0177438996
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-36467.00133517891,-77025.0177438996
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78204.33313253346,-43387.613583549755,-79765.99459950994
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78204.33313253346,-43387.613583549755,-79765.99459950994
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78204.33313253346,-43387.613583549755,-79765.99459950994
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78204.33313253346,-43387.613583549755,-79765.99459950994
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93514.44392148982,-52379.37829178317,-79765.99459950994
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78204.33313253346,-43387.613583549755,-79765.99459950994
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-43387.613583549755,-79765.99459950994
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-36467.00133517891,-77025.0177438996
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-34621.60276388116,-77025.0177438996
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-34621.60276388116,-77025.0177438996
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-34621.60276388116,-77025.0177438996
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-28357.4323767335,-77025.0177438996
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-29919.377727479918,-77025.0177438996
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-29919.377727479918,-77025.0177438996
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75516.70278462367,-51452.56961231381,-77025.0177438996
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75516.70278462367,-42603.162717246894,-77025.0177438996
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75516.70278462367,-36467.00133517891,-77025.0177438996
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75516.70278462367,-36467.00133517891,-77025.0177438996
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-36467.00133517891,-77025.0177438996
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75536.79121610579,-36467.00133517891,-77025.0177438996
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-29919.377727479918,-77025.0177438996
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-29919.377727479918,-77025.0177438996
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-29919.377727479918,-77025.0177438996
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62988.04788269644,-29919.377727479918,-77025.0177438996
