Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t570,1942.6466183039995,5295.12751476,4467.487076639998,5888.881950502078,2398.451484123,7072.068842946905,6709.687790545747,14718.364952328,6353.808658848,2357.893364274,2623.066436447191,7588.127197727999,413.2896022079999,1888.3371447359998,4822.9589383560005,7755.358798017927,1206.4315858559999,12012.527271060002,95514.51522768085
t571,2088.211704001476,5295.12751476,4467.487076639998,6264.018624233571,2398.451484123,7117.263082329255,8997.217505664326,14794.035284151001,6593.294633471999,2357.893364274,3422.8572346071905,9869.414007743586,413.2896022079999,1888.3371447359998,4822.9589383560005,7988.798643272712,1206.4315858559999,12012.527271060002,101997.61470148811
t572,2431.4288118429836,5295.12751476,4657.539654297174,7031.843915718978,2521.0684029869994,8586.184104540995,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,4506.188535229591,10356.766259379472,522.2544652379999,2036.515107039,4822.9589383560005,10036.66218759731,5309.430457968,12012.527271060002,112927.02635904928
t573,2425.1989775579996,5295.12751476,4508.103857014732,6847.7542237360785,2424.599709963,8542.496739906905,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,4419.908188020548,10339.742451185999,518.406890238,2031.9643545389997,4822.9589383560005,9994.13608410774,2939.2730487499484,12012.527271060002,109922.72898223072
t574,2022.129336045539,5295.12751476,4467.487076639998,5993.4490417376865,2398.451484123,7683.412348690468,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,2664.442950191191,8707.48630851147,460.00839688799994,1952.1714602039997,4822.9589383560005,8445.250604952922,2082.155364576,12012.527271060002,101807.58882977106
t575,1942.6466183039995,4987.4775316856885,4467.487076639998,5993.4490417376865,2304.2876583479997,7072.068842946905,7757.186805617773,14750.952500916,6457.156072992,2121.0086793839996,2664.442950191191,8707.48630851147,413.2896022079999,1888.3371447359998,4672.802786496,6648.622501346649,1741.041358896,10500.47222136,95090.21570231736
t576,1942.6466183039995,4672.18867056,4467.487076639998,5916.704220691607,2304.2876583479997,6252.481388618699,4117.614358498566,12631.83750928251,6457.156072992,2121.0086793839996,2533.9487593116405,8707.48630851147,413.2896022079999,1888.3371447359998,4672.802786496,6648.622501346649,1741.041358896,8908.141661404155,86397.08237622929
t577,1942.6466183039995,4672.18867056,4467.487076639998,5916.704220691607,2304.2876583479997,6212.374235148538,4226.866748232842,9725.622957894946,6457.156072992,2002.9228099439997,2533.9487593116405,8707.48630851147,413.2896022079999,1888.3371447359998,4672.802786496,6619.797773064453,1741.041358896,5785.963066678631,80290.92386865812
t578,1942.6466183039995,4672.18867056,4467.487076639998,5219.309624947607,2241.7665860329826,6052.130975339216,4117.614358498566,9403.701829653957,5909.223709782384,2002.9228099439997,2533.9487593116405,8707.48630851147,251.34034807207362,1704.4304990399999,4672.802786496,4952.438641680958,1741.041358896,5735.392072700357,76327.87303441121
t579,1942.6466183039995,4614.875195609888,4467.487076639998,4819.179622342088,1981.5567345515776,6031.205739977926,4189.332920573736,9289.97002474414,5212.348969531972,2002.9228099439997,2533.9487593116405,8640.695801060345,196.80457247999996,1704.4304990399999,4672.802786496,4971.46494925545,1741.041358896,6049.1210403466,75061.83547910536
t580,1942.6466183039995,4672.18867056,4467.487076639998,4534.874652403408,1954.14040560535,6251.878794406587,4601.07785580555,9285.982366700417,5290.668040901639,2002.9228099439997,2533.9487593116405,8707.48630851147,322.96485490144966,1704.4304990399999,4672.802786496,6648.622501346649,1741.041358896,7941.266278747077,79276.43063852124
t581,1942.6466183039995,4672.18867056,4467.487076639998,5172.767868574544,2289.715667611496,7008.383049301083,5103.290543069225,9760.431638520085,6434.692819279751,2002.9228099439997,2533.9487593116405,8707.48630851147,413.2896022079999,1704.4304990399999,4672.802786496,6648.622501346649,1741.041358896,10500.47222136,85776.62079897395
t582,1942.6466183039995,4672.18867056,4467.487076639998,5916.704220691607,2304.2876583479997,7072.068842946905,7434.068170396278,12512.11494790305,6457.156072992,2121.0086793839996,2664.442950191191,8707.48630851147,413.2896022079999,1888.3371447359998,4822.9589383560005,6804.345099047787,1741.041358896,10500.47222136,92442.10458147229
t583,1942.6466183039995,4672.18867056,4467.487076639998,5916.704220691607,2304.2876583479997,6780.3122724781815,4117.614358498566,13985.852288076,6457.156072992,2121.0086793839996,2533.9487593116405,8707.48630851147,413.2896022079999,1888.3371447359998,4672.802786496,6648.622501346649,1741.041358896,10044.940252778773,89415.72663025689
t584,1942.6466183039995,4672.18867056,4467.487076639998,5916.704220691607,2304.2876583479997,6550.4629036717915,4117.614358498566,9003.006841673448,6457.156072992,2121.0086793839996,2533.9487593116405,7670.615166611973,413.2896022079999,1888.3371447359998,4672.802786496,6648.622501346649,1741.041358896,7836.439218455248,80957.65963882493
t585,1942.6466183039995,4672.18867056,4467.487076639998,5916.704220691607,2304.2876583479997,6784.662321388235,4117.614358498566,9563.823751602398,6457.156072992,2121.0086793839996,2533.9487593116405,6263.496493266894,413.2896022079999,1888.3371447359998,4672.802786496,6648.622501346649,1741.041358896,9006.692379991937,81515.81045466193
t586,1942.6466183039995,4672.18867056,4467.487076639998,5916.704220691607,2304.2876583479997,6752.98141306748,4117.614358498566,9907.620730552897,6457.156072992,2121.0086793839996,2533.9487593116405,7745.12008822347,413.2896022079999,1888.3371447359998,4672.802786496,6648.622501346649,1741.041358896,9600.043430515014,83902.90117077134
t587,1942.6466183039995,4672.18867056,4467.487076639998,5993.4490417376865,2304.2876583479997,7072.068842946905,4160.024529498391,11876.83352613284,6457.156072992,2121.0086793839996,2533.9487593116405,8707.48630851147,413.2896022079999,1888.3371447359998,4672.802786496,6648.622501346649,1741.041358896,10500.47222136,88173.15139940957
t588,1942.6466183039995,5021.127355979022,4467.487076639998,5993.4490417376865,2304.2876583479997,6923.443045084073,4590.717053794566,12498.942664646765,6457.156072992,2121.0086793839996,2533.9487593116405,8707.48630851147,413.2896022079999,1888.3371447359998,4672.802786496,6648.622501346649,1741.041358896,10500.47222136,89426.26594977587
t589,1942.6466183039995,5239.2168634049995,4467.487076639998,5993.4490417376865,2304.2876583479997,7072.068842946905,4896.756431065109,13139.220538813515,6457.156072992,2121.0086793839996,2664.442950191191,8707.48630851147,413.2896022079999,1888.3371447359998,4672.802786496,6648.622501346649,1999.0237564799356,10698.58040856,91325.88328216545
t590,1942.6466183039995,5295.12751476,4467.487076639998,6129.200027448886,2304.2876583479997,7072.068842946905,4924.09209793429,14144.954704591868,6457.156072992,2357.893364274,2664.442950191191,8707.48630851147,413.2896022079999,1888.3371447359998,4672.802786496,6648.622501346649,2082.155364576,11670.746017970007,93842.79665427527
t591,1942.6466183039995,5295.12751476,4467.487076639998,6239.949046408088,2398.451484123,7359.227341122817,4915.627880589547,14430.049174810008,6457.156072992,2357.893364274,2664.442950191191,8707.48630851147,413.2896022079999,1888.3371447359998,4672.802786496,6213.657366077056,2082.155364576,12012.527271060002,94518.31436787918
t592,1942.6466183039995,5295.12751476,4467.487076639998,6383.6400746296285,2304.2876583479997,7637.2652731943845,4843.013108962442,14070.437308012744,6457.156072992,2357.893364274,2664.442950191191,8707.48630851147,413.2896022079999,1888.3371447359998,4430.414538489292,6648.622501346649,2082.155364576,11304.86467215733,93898.56715233313
t593,1942.6466183039995,5295.12751476,4467.487076639998,6676.072397554383,2304.2876583479997,7618.703489564703,4820.272052275294,14576.181166321025,6457.156072992,2357.893364274,2664.442950191191,8707.48630851147,413.2896022079999,1888.3371447359998,4672.802786496,5100.467012462719,2082.155364576,11090.270232853716,93135.0788130685
t594,1942.6466183039995,5295.12751476,4467.487076639998,6986.759128840221,2398.451484123,7786.7460827501245,6187.564440569311,14791.686936651,6586.340340672,2357.893364274,2664.442950191191,8870.736098746902,522.2544652379999,1888.3371447359998,4672.802786496,6648.622501346649,2082.155364576,12012.527271060002,98162.5815699744
t595,2177.079419134833,5295.12751476,4467.487076639998,7412.453831229048,2398.451484123,8032.8072574786875,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,2664.442950191191,10347.089117759748,518.406890238,1956.7222127039995,4822.9589383560005,7538.088528773631,2082.155364576,12012.527271060002,104526.32859005891
t596,2425.1989775579996,5295.12751476,5085.8550182378085,7860.889716564786,2521.0684029869994,9086.985205256753,9064.610091437771,14791.686936651,6667.464259885511,2357.893364274,4551.576122029592,10339.742451185999,518.406890238,2033.3369511774345,4822.9589383560005,10294.08230646078,5234.760967968001,12012.527271060002,114964.17138608845
t597,2425.1989775579996,5295.12751476,5075.393214234272,7853.24934726908,2518.7333229869996,9062.206823620676,9064.610091437771,14791.686936651,6933.5254078131375,2357.893364274,4502.494863229591,10339.742451185999,518.406890238,2033.3054716240592,4822.9589383560005,10313.500780317794,5234.760967968001,12012.527271060002,115155.32263458437
t598,1942.6466183039995,5295.12751476,4467.487076639998,6750.631399952777,2424.599709963,7940.361248537047,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,3415.1524895511907,9994.233522151628,413.2896022079999,1888.680712581538,4822.9589383560005,8483.50953216092,2082.155364576,12012.527271060002,104733.89173383686
t599,1942.6466183039995,5239.2168634049995,4467.487076639998,6342.101990056079,2330.435884188,7352.562914613087,7757.186805617773,14750.952500916,6457.156072992,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7079.93359764543,2082.155364576,11132.849960574586,97893.01852751468
t600,1942.6466183039995,4672.18867056,4467.487076639998,6265.357169009999,2330.435884188,6677.87369762387,4372.893360439051,13985.852288076,6457.156072992,2121.0086793839996,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7079.93359764543,1741.041358896,10500.47222136,90934.13586609153
t601,1942.6466183039995,4672.18867056,4467.487076639998,6265.357169009999,2330.435884188,6703.264176746011,4598.057796236751,11542.98207838441,6457.156072992,2121.0086793839996,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7079.93359764543,1741.041358896,7929.571034777201,86170.91938473698
t602,1942.6466183039995,4672.18867056,4467.487076639998,6265.357169009999,2330.435884188,6505.073215292193,4423.8613086843125,10176.469376934656,6457.156072992,2002.9228099439997,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,5501.447615918737,1741.041358896,6956.187186934589,81762.06353527165
t603,1942.6466183039995,4672.18867056,4467.487076639998,6265.357169009999,2330.435884188,6399.677838437359,4538.650045577185,9879.291984322645,5949.954729748481,2002.9228099439997,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,4226.908758365431,1741.041358896,7681.129982580406,80417.48209754669
t604,1942.6466183039995,4672.18867056,4467.487076639998,6265.357169009999,2330.435884188,6522.986243296694,4741.133069713068,9976.709552794568,6457.156072992,2121.0086793839996,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7079.93359764543,1741.041358896,8676.37715418816,85314.2503185851
t605,1942.6466183039995,4672.18867056,4467.487076639998,6265.357169009999,2330.435884188,7023.785430502263,5018.155133764711,12720.299622255734,6457.156072992,2121.0086793839996,2533.9487593116405,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7079.93359764543,1741.041358896,10500.47222136,90659.75670647531
t606,1942.6466183039995,4672.18867056,4467.487076639998,6342.101990056079,2330.435884188,7196.925536299164,7757.186805617773,14614.12914105333,6457.156072992,2121.0086793839996,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7079.93359764543,1741.041358896,10843.490344202626,96016.01513769114
t607,1942.6466183039995,4672.18867056,4467.487076639998,6265.357169009999,2330.435884188,7142.038776201103,5596.086173636126,13985.852288076,6457.156072992,2121.0086793839996,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7079.93359764543,1741.041358896,10819.18186270144,93070.69759008681
t608,1942.6466183039995,4672.18867056,4467.487076639998,6265.357169009999,2330.435884188,6635.143392286929,4117.614358498566,11875.20816082808,6457.156072992,2121.0086793839996,2533.9487593116405,7028.130866095985,413.2896022079999,1888.680712581538,4672.802786496,7079.93359764543,1741.041358896,9427.546248873308,85669.62001479947
t609,1942.6466183039995,4672.18867056,4467.487076639998,6265.357169009999,2330.435884188,6538.868165546912,4117.614358498566,11778.012904880536,6457.156072992,2121.0086793839996,2533.9487593116405,5119.382904648,413.2896022079999,1888.680712581538,4672.802786496,6453.402167905086,1741.041358896,8636.596480222053,82149.92037227232
t610,1942.6466183039995,4998.042185019433,4467.487076639998,6342.101990056079,2330.435884188,6660.319784675725,4117.614358498566,12209.497433598393,6457.156072992,2121.0086793839996,2533.9487593116405,8203.337306983496,413.2896022079999,1888.680712581538,4672.802786496,7079.93359764543,1741.041358896,9199.290853124052,87378.63506060233
t611,1942.6466183039995,5089.121982422679,4467.487076639998,6342.101990056079,2330.435884188,7142.038776201103,5634.1993061913045,13943.97857414375,6457.156072992,2121.0086793839996,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4672.802786496,7079.93359764543,1741.041358896,10500.47222136,93241.90550027706
t612,1942.6466183039995,5295.12751476,4467.487076639998,6558.994823893723,2330.435884188,7142.038776201103,5778.474028488068,12926.500948122275,6457.156072992,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7079.93359764543,2082.155364576,11464.629111934571,94483.91269573191
t613,1942.6466183039995,5295.12751476,4467.487076639998,6420.970438009945,2424.599709963,7142.038776201103,6212.716790655254,13367.262396007283,6457.156072992,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,8133.550704110594,2082.155364576,12012.527271060002,96916.57161126591
t614,1942.6466183039995,5295.12751476,4467.487076639998,6574.969867227197,2424.599709963,7192.379582104039,5911.578699990366,14180.887984586701,6561.719715970744,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,8024.398278076718,2082.155364576,12012.527271060002,97628.81056124548
t615,1942.6466183039995,5295.12751476,4467.487076639998,6570.216055462369,2424.599709963,7142.038776201103,5581.965961596319,14430.863459078013,6457.156072992,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,7629.277942081272,2082.155364576,12012.527271060002,96994.3947007008
t616,1942.6466183039995,5295.12751476,4467.487076639998,6669.042217821064,2424.599709963,7142.038776201103,5567.733241868728,14484.377140813067,6586.340340672,2357.893364274,2664.442950191191,9303.126507303014,413.2896022079999,1888.680712581538,4822.9589383560005,8491.737429551067,2082.155364576,12012.527271060002,98616.20477714376
t617,1942.6466183039995,5295.12751476,4467.487076639998,6342.101990056079,2424.599709963,7176.5920032032345,5839.694265681847,14238.860628887955,6586.340340672,2357.893364274,2664.442950191191,8830.490407683903,413.2896022079999,1888.680712581538,4822.9589383560005,8465.911415885432,2082.155364576,12012.527271060002,97851.80017498418
t618,1942.6466183039995,5295.12751476,4467.487076639998,6342.101990056079,2424.599709963,7142.038776201103,6705.335839969946,14750.952500916,6586.340340672,2357.893364274,2664.442950191191,8811.067310376,413.2896022079999,1888.680712581538,4822.9589383560005,8465.911415885432,2082.155364576,12012.527271060002,99175.55729699029
t619,2442.008900057999,5295.12751476,4467.487076639998,6847.7542237360785,2424.599709963,8564.462549462045,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,3281.570182501849,10339.742451185999,522.2544652379999,1957.0657805495382,4822.9589383560005,8532.47635017174,2082.155364576,12012.527271060002,106392.72151129301
t620,2425.1989775579996,5295.12751476,5085.8550182378085,8795.338833944877,2518.7333229869996,9071.404706547693,9064.610091437771,14841.984681242744,8599.0772109744,2357.893364274,4534.150181625498,10339.742451185999,784.8370175796,2033.3054716240592,4822.9589383560005,11339.546977822141,5234.760967968001,12012.527271060002,119157.05299918559
t621,2425.1989775579996,5295.12751476,5075.393214234272,7401.874290700079,2518.7333229869996,9062.206823620676,9064.610091437771,14802.445288818866,8190.913518821606,2357.893364274,4502.494863229591,10339.742451185999,575.3989118339999,2033.3054716240592,4822.9589383560005,11316.97099982214,5234.760967968001,12012.527271060002,117032.55628229206
t622,2425.1989775579996,5295.12751476,4467.487076639998,6799.0559711260785,2398.451484123,7837.313451595138,9064.610091437771,14791.686936651,6586.340340672,2357.893364274,3910.7254665194805,10339.742451185999,518.406890238,1888.3371447359998,4822.9589383560005,8027.526443129998,1206.4315858559999,12012.527271060002,104749.82139991847
t623,1942.6466183039995,5295.12751476,4467.487076639998,5888.881950502078,2398.451484123,7072.068842946905,8075.404059368795,14718.364952328,6353.808658848,2357.893364274,2623.066436447191,8201.912017917874,413.2896022079999,1888.3371447359998,4822.9589383560005,6555.466038671999,1206.4315858559999,12012.527271060002,96294.12355734785
t624,1942.6466183039995,4627.460149476,4467.487076639998,5812.137129455999,2228.956597728,7072.068842946905,6377.7924076496365,13953.264739488,6353.808658848,1953.2059165979879,2623.066436447191,8201.912017917874,413.2896022079999,1888.3371447359998,4672.802786496,6555.466038671999,865.317580176,10500.47222136,90509.4919651476
t625,1942.6466183039995,4627.460149476,4467.487076639998,4318.210669655771,2228.956597728,6604.665458015679,4630.709550741666,10905.364947585706,6353.808658848,1835.1200471579878,2492.5722455676405,8201.912017917874,88.56205761599999,1888.3371447359998,4672.802786496,4496.858019674617,865.317580176,10500.47222136,81121.26384769694
t626,1942.6466183039995,4627.460149476,4467.487076639998,1640.100302411039,2228.956597728,6248.814023164872,4516.501094329825,10454.476800823684,4801.1478549405665,1423.2730126729434,2492.5722455676405,8201.912017917874,73.58620874886165,1764.3482855588882,4672.802786496,3702.4411993919994,865.317580176,9778.840266833635,73902.68412118182
t627,1942.6466183039995,4627.460149476,4467.487076639998,1321.5211088505434,1868.1298382300126,6198.362003682508,4601.700821837511,10013.186058261637,3226.174318565947,1239.1408032223123,2492.5722455676405,8201.912017917874,73.58620874886165,1704.4304990399999,4672.802786496,3702.4411993919994,865.317580176,9685.634759396871,70904.50609380571
t628,1942.6466183039995,4627.460149476,4467.487076639998,1321.5211088505434,1715.129271936,6364.660468781071,4679.707673757416,10195.218374544495,4382.684520991319,941.467333445988,2492.5722455676405,8201.912017917874,73.58620874886165,1583.1453709729124,4672.802786496,3702.4411993919994,865.317580176,10500.47222136,72730.23222735812
t629,1942.6466183039995,4627.460149476,4467.487076639998,1321.5211088505434,1715.129271936,7072.068842946905,4771.104230242287,10170.012976760714,6353.808658848,941.467333445988,2623.066436447191,8201.912017917874,73.58620874886165,1228.4275143093373,4672.802786496,4245.084069897086,865.317580176,10500.47222136,75793.37510280279
t630,1942.6466183039995,4461.049994000139,4467.487076639998,1321.5211088505434,1715.129271936,7072.068842946905,5549.730417701843,11140.780271622692,6353.808658848,941.467333445988,2623.066436447191,8201.912017917874,73.58620874886165,1591.7808423793142,4672.802786496,6555.466038671999,865.317580176,10676.61932685214,80226.24083198549
t631,1942.6466183039995,3792.585194667886,4467.487076639998,1321.5211088505434,1715.129271936,7064.750447677102,4117.614358498566,9672.93266846639,6353.808658848,941.467333445988,2492.5722455676405,8044.078643934567,73.58620874886165,1124.1771409862006,4672.802786496,6555.466038671999,865.317580176,10500.47222136,75718.41560327573
t632,1942.6466183039995,3417.946892565971,4467.487076639998,1321.5211088505434,1715.129271936,6266.475050142923,4117.614358498566,7117.401663434004,6353.808658848,1360.2845481027837,2492.5722455676405,5586.1239826386045,73.58620874886165,1099.72116936,4672.802786496,6555.466038671999,865.317580176,10500.47222136,69926.37748034191
t633,1942.6466183039995,3443.4203036924005,4467.487076639998,1321.5211088505434,2228.956597728,6137.064520057138,4117.614358498566,6965.0252032319995,6353.808658848,1886.9589000010199,2492.5722455676405,5966.584915845301,73.58620874886165,1099.72116936,4672.802786496,6555.466038671999,865.317580176,10500.47222136,71091.02651207747
t634,1942.6466183039995,3793.0612577761535,4467.487076639998,1321.5211088505434,2228.956597728,6081.324258929065,4142.857668056381,7657.515400839306,6353.808658848,1888.8565696508765,2492.5722455676405,8201.912017917874,73.58620874886165,1099.72116936,4672.802786496,6555.466038671999,865.317580176,10500.47222136,74339.8854839207
t635,1942.6466183039995,4004.6228195475005,4467.487076639998,1321.5211088505434,2228.956597728,6006.767656740502,4117.614358498566,8715.918999094745,6353.808658848,1953.2059165979879,2492.5722455676405,7239.545797629873,73.58620874886165,1099.72116936,4672.802786496,6555.466038671999,865.317580176,10328.519561123681,74440.0811986239
t636,1942.6466183039995,4031.2581721536194,4467.487076639998,1321.5211088505434,2228.956597728,6713.845353503887,4590.717053794566,10698.3093649192,6353.808658848,1953.2059165979879,2558.613399569685,8201.912017917874,73.58620874886165,1099.72116936,4672.802786496,6555.466038671999,865.317580176,10500.47222136,78829.64734364022
t637,1942.6466183039995,4069.4290918520624,4467.487076639998,1321.5211088505434,2228.956597728,6994.953234029456,5645.061742313427,10574.086144000596,6353.808658848,1953.2059165979879,2623.066436447191,8201.912017917874,73.58620874886165,1228.736863662323,4822.9589383560005,6606.782289377839,865.317580176,10500.47222136,80473.98874521017
t638,1942.6466183039995,4040.274215424099,4467.487076639998,1321.5211088505434,2133.156637700629,6343.261476011306,7757.186805617773,13639.548259327088,6353.808658848,1835.1200471579878,2623.066436447191,8201.912017917874,73.58620874886165,1099.72116936,4822.9589383560005,7110.2893491849145,865.317580176,10756.482840516213,85387.34544458849
t639,1942.6466183039995,4092.1500057275634,4467.487076639998,1321.5211088505434,1814.7041311038042,6571.446147243172,7757.186805617773,11260.319154384599,6353.808658848,1835.1200471579878,2623.066436447191,8201.912017917874,73.58620874886165,1099.72116936,4822.9589383560005,7076.330581000408,865.317580176,10766.876545035591,82946.15923091937
t640,1942.6466183039995,4270.659666773918,4467.487076639998,1321.5211088505434,1715.129271936,6363.629255958033,8242.684522483249,12025.2264903531,6353.808658848,1825.6852691043032,2623.066436447191,8201.912017917874,73.58620874886165,1307.6700291326997,4822.9589383560005,7164.580757799275,865.317580176,11681.416319296457,85268.98622712551
t641,1942.6466183039995,4542.747328572063,4467.487076639998,1321.5211088505434,1715.129271936,6764.82420783343,8620.276147111412,14718.364952328,6353.808658848,1609.5113218876154,2623.066436447191,8201.912017917874,73.58620874886165,1099.72116936,4822.9589383560005,6555.466038671999,1206.4315858559999,11568.574958284862,88208.03404595386
t642,1942.6466183039995,4627.460149476,4467.487076639998,2775.1943285861407,1715.129271936,6929.344416603106,9064.610091437771,14021.15265945257,6353.808658848,1346.7228974076174,2623.066436447191,8201.912017917874,73.58620874886165,1472.2624000199105,4822.9589383560005,7508.02256435889,865.317580176,11464.926844489233,90275.60915920517
t643,2173.924256027999,4627.460149476,4467.487076639998,1850.70153807592,1715.129271936,7072.068842946905,9064.610091437771,14625.130223465823,6353.808658848,1143.705176473785,3159.895312439565,8738.32010623935,73.58620874886165,1704.4304990399999,4822.9589383560005,7982.188052219999,865.317580176,12012.527271060002,92453.24925360798
t644,2425.1989775579996,5194.488342320999,4467.487076639998,2851.939149632221,2405.1250366229997,7177.528141441942,9064.610091437771,14794.035284151001,6593.294633471999,2148.197605848928,4328.300247656286,10347.421917359807,154.5310383726095,1888.3371447359998,4822.9589383560005,8027.526443129998,1206.4315858559999,12012.527271060002,99909.93892565256
t645,2157.1143335279994,5194.488342320999,4467.487076639998,2851.939149632221,2398.451484123,7117.496824557839,9064.610091437771,14791.686936651,6586.340340672,2142.145788872324,3857.17792454601,10339.742451185999,154.5310383726095,1888.3371447359998,4822.9589383560005,7979.702784119999,1206.4315858559999,12012.527271060002,99033.16950666778
t646,1942.6466183039995,5194.488342320999,4467.487076639998,2851.939149632221,2398.451484123,7117.496824557839,9064.610091437771,14750.952500916,6457.156072992,2142.145788872324,2869.891010965722,7696.400357001368,154.5310383726095,1888.3371447359998,4822.9589383560005,6621.184374991579,1206.4315858559999,12012.527271060002,93659.63567113545
t647,1942.6466183039995,4627.460149476,4467.487076639998,2378.977398602672,2304.2876583479997,7072.068842946905,7757.186805617773,14492.887139299877,6353.808658848,2017.0178762189194,2623.066436447191,7696.400357001368,73.58620874886165,1888.3371447359998,4672.802786496,5864.824848937725,865.317580176,10528.27251668344,87626.43610352871
t648,1942.6466183039995,4627.460149476,4467.487076639998,1321.5211088505434,2304.2876583479997,7001.838785555254,5529.966349061809,12386.349285299919,6353.808658848,1907.034998654366,2623.066436447191,7696.400357001368,73.58620874886165,1779.8039760862157,4672.802786496,4995.266119488544,865.317580176,10500.47222136,81049.11637484207
t649,1942.6466183039995,4627.460149476,4467.487076639998,1321.5211088505434,2113.300280621928,6450.273635171677,4661.728309318835,10880.442214674458,3308.8217750786625,1724.6267997090727,2498.2452779071855,7696.400357001368,73.58620874886165,1704.4304990399999,4672.802786496,3011.8000096577252,865.317580176,10500.47222136,72521.36290823232
t650,1942.6466183039995,3866.738936626049,4243.797392399999,1321.5211088505434,1790.4603325559997,6008.234280082964,4590.717053794566,10224.669407589136,3025.62317088,1729.0126505999765,2492.5722455676405,7696.400357001368,73.58620874886165,1704.4304990399999,3775.3686545279998,3011.8000096577252,625.525951944,10500.47222136,68623.57709953083
t651,1942.6466183039995,3793.741238857502,4243.797392399999,1321.5211088505434,1790.4603325559997,6006.767656740502,4481.557476082776,9840.858456819386,3025.62317088,1453.9990293813948,2492.5722455676405,7696.400357001368,73.58620874886165,1704.4304990399999,3775.3686545279998,3011.8000096577252,625.525951944,10363.709200953806,67644.3656083135
t652,1942.6466183039995,4200.170679602568,4243.797392399999,1321.5211088505434,1790.4603325559997,6171.160123088234,4600.895816083959,9845.531362141397,3025.62317088,1339.3076417001257,2492.5722455676405,7696.400357001368,73.58620874886165,1704.4304990399999,4620.035138324591,3011.8000096577252,625.525951944,10500.47222136,69205.936877251
t653,1942.6466183039995,4137.659886320851,4467.487076639998,2555.7131161437505,1790.4603325559997,6656.036530703128,4650.682227989007,9582.559964589767,3230.7019049211976,1013.3822849423664,2492.5722455676405,7696.400357001368,73.58620874886165,1702.2282439309654,4672.802786496,3011.8000096577252,865.317580176,10500.47222136,71042.50959604862
t654,1942.6466183039995,3778.188989943964,4467.487076639998,3567.211532587194,1790.4603325559997,6893.4203635700605,4945.577498307899,9646.801122265428,4834.752886011279,1841.8748219978022,2623.066436447191,7696.400357001368,73.58620874886165,1704.4304990399999,4672.802786496,4001.134427392773,865.317580176,10500.47222136,75845.63175884582
t655,1942.6466183039995,3154.766667008343,4467.487076639998,5015.717668678258,1790.4603325559997,6793.094413888373,4608.581234883716,9206.751423916872,4769.283958779029,1907.034998654366,2552.8227435617778,7696.400357001368,73.58620874886165,1704.4304990399999,4672.802786496,4603.766830369966,865.317580176,10500.47222136,76325.42362006292
t656,1942.6466183039995,3339.211486675244,4467.487076639998,4957.6930780976,2013.7384836605122,6642.734500855493,4590.717053794566,8124.89460792861,4942.095248571033,1907.034998654366,2560.7419285492856,7696.400357001368,701.1962374631934,1704.4304990399999,4672.802786496,5864.824848937725,865.317580176,10500.47222136,77494.439612205
t657,1942.6466183039995,4627.460149476,4260.647142234097,6948.535140287998,2304.2876583479997,7072.068842946905,4627.157739972523,6965.0252032319995,3025.62317088,1907.034998654366,2492.5722455676405,7696.400357001368,413.2896022079999,1888.3371447359998,4672.802786496,5619.72831752698,865.317580176,10743.398088817317,78072.3327868652
t658,1942.6466183039995,4627.460149476,4467.487076639998,5812.137129455999,2304.2876583479997,7072.068842946905,4117.614358498566,7748.349633286181,6353.808658848,2025.120868094366,2492.5722455676405,6734.034136713368,413.2896022079999,1888.3371447359998,4672.802786496,5864.824848937725,865.317580176,10994.065235755716,80396.22457448847
t659,1942.6466183039995,4627.460149476,4467.487076639998,5812.137129455999,2304.2876583479997,6156.7455899932875,4117.614358498566,7514.443794203656,6353.808658848,2025.120868094366,2492.5722455676405,6734.034136713368,413.2896022079999,1888.3371447359998,4672.802786496,5864.824848937725,865.317580176,10500.47222136,78753.40246805659
