region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,WACC,Capital_Recovery_Period,Lifetime,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW
PJME,PJME_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,2,778,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,13455.4,-1,0,0,0,0,0,2.30E+06,180736,71398,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,59410.903,990264.99,1,30,0.032,0.457357109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJME,PJME_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,1,779,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3686,-1,0,0,0,0,0,3.69E+06,248944,63187,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,54543.379,1.07E+06,1,30,0.032,0.466996819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJME,PJME_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,2,780,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3646,-1,0,0,0,0,0,3.69E+06,249793,63187,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,55392.347,1.08E+06,1,30,0.032,0.469866186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJME,PJME_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,1,781,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9490.1,-1,0,0,0,0,0,2.30E+06,173443,71398,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,52117.652,1.02E+06,1,30,0.032,0.456022263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJME,PJME_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,2,782,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9399.1,-1,0,0,0,0,0,2.30E+06,327783,71398,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,206457.374,1.41E+06,1,30,0.032,0.451807439,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJME,PJME_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,1,783,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17974.8,-1,0,0,0,0,0,3.69E+06,272329,63187,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,77928.773,1.23E+06,1,30,0.032,0.464262575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJME,PJME_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,2,784,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17740.9,-1,0,0,0,0,0,3.69E+06,457125,63187,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,262724.162,1.64E+06,1,30,0.032,0.455100745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJMW,PJMW_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,0,785,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,0,-1,-1,0,0,0,0,0,1.97E+06,112667,67732,0,0,0,10.91,0,0,0,106,0,7.16,0,0,east_north_central_naturalgas_ccs90,0.6,0,1,1,0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.9,27,2478.464,29064.657,14.368,0.342,4.913,0.64,0.64,6,6,20,194980,0,0,0,0,0,0,0.968,30,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
PJMW,PJMW_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,786,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,0,-1,-1,0,0,0,0,0,843177.389,48892,28000,0,0,0,2,0,0,0,106,2,6.36,0,0,east_north_central_naturalgas,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,10,97490,0,0,0,0,0,0,0.976,30,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
PJMW,PJMW_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,787,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,-1,-1,0,0,0,0,0,707435.698,41092,21000,0,0,0,5,0,0,0,137,3.5,9.72,0,0,east_north_central_naturalgas,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,10,97490,0,0,0,0,0,0,0.958,30,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
PJMW,PJMW_battery_moderate_0,Battery_*_Moderate,0,788,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,205207.826,16653,5130,122155.824,9913,3053,0.15,0.15,0,0,0,0,0,0,0,None,0,0,0.92,0.92,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.997,15,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,20,20,0,0,0
PJMW,PJMW_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,789,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2000,0,-1,-1,0,0,0,0,0,6.12E+06,275969,145960,0,0,0,2.84,0,0,0,285,0,10.44,0,0,east_north_central_uranium,0.5,0,1,1,0,0,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,24,24,0,0,0,0,0,0,0,0,0.978,40,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
PJMW,PJMW_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,0,790,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,-1,-1,0,0,0,0,0,778179.267,44729,21000,0,0,0,5,0,0,0,137,0,9.72,0,0,hydrogen,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,10,97490,0,0,0,0,0,0,0.958,30,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
PJMW,PJMW_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,0,791,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,0,-1,-1,0,0,0,0,0,927495.128,53309,28000,0,0,0,2,0,0,0,106,0,6.36,0,0,hydrogen,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,10,97490,0,0,0,0,0,0,0.976,30,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
PJMW,PJMW_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate_,0,792,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6749.4,-1,0,0,0,0,0,783853.804,48894,33691,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10686.825,208953.331,0.955,30,0.03,0.410504431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJMW,PJMW_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate_,1,793,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2616.7,-1,0,0,0,0,0,783853.804,53836,33691,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15628.718,305579.337,0.955,30,0.03,0.503986776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJMW,PJMW_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate_,2,794,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5803.3,-1,0,0,0,0,0,783853.804,57701,33691,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19493.754,381150.154,0.955,30,0.03,0.379673511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJMW,PJMW_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate_,3,795,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5340.6,-1,0,0,0,0,0,783853.804,58340,33691,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20132.287,393635.019,0.955,30,0.03,0.325849891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJMW,PJMW_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate_,4,796,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,706.8,-1,0,0,0,0,0,783853.804,60529,33691,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,22321.174,436433.07,0.955,30,0.03,0.251066059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJMW,PJMW_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate_,5,797,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,662.1,-1,0,0,0,0,0,783853.804,66868,33691,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,28660.67,560385.59,0.955,30,0.03,0.301950425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.024,20,20,0,0,0
PJMW,PJMW_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate_,0,798,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,104570.8,-1,0,0,0,0,0,633394.853,36306,13445,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6241.837,122043.038,0.98,30,0.026,0.245616108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.017,20,20,0,0,0
PJMW,PJMW_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate_,1,799,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,89547,-1,0,0,0,0,0,633394.853,37020,13445,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6955.15,135990.041,0.98,30,0.026,0.25088957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.017,20,20,0,0,0
PJMW,PJMW_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate_,2,800,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,110420.2,-1,0,0,0,0,0,633394.853,43824,13445,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13759.803,269037.522,0.98,30,0.026,0.24875614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.017,20,20,0,0,0
PJMW,PJMW_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate_,3,801,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,83689.8,-1,0,0,0,0,0,633394.853,41759,13445,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11694.859,228662.857,0.98,30,0.026,0.243107006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.017,20,20,0,0,0
PJMW,PJMW_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate_,4,802,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,183928.4,-1,0,0,0,0,0,633394.853,51468,13445,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21403.431,418488.978,0.98,30,0.026,0.244328931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.017,20,20,0,0,0
PJMW,PJMW_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate_,5,803,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10155.8,-1,0,0,0,0,0,633394.853,51852,13445,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21787.484,425998.135,0.98,30,0.026,0.254673511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.017,20,20,0,0,0
RMRG,RMRG_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,0,804,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,0,-1,-1,0,0,0,0,0,2.01E+06,94166,68575,0,0,0,10.57,0,0,0,106,0,7.16,0,0,mountain_naturalgas_ccs90,0.6,0,1,1,0,0,0,0.106666667,0.213333333,0,0,0,0,0,0.9,27,5785.664,67847.813,13.376,0.342,4.574,0.64,0.64,6,6,20,86660,0,0,0,0,0,0,0.809,30,0.033,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
RMRG,RMRG_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,0,805,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,0,-1,-1,0,0,0,0,0,843177.389,39578,28000,0,0,0,2,0,0,0,106,2,6.36,0,0,mountain_naturalgas,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,10,43330,0,0,0,0,0,0,0.828,30,0.033,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
RMRG,RMRG_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,0,806,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,-1,-1,0,0,0,0,0,707435.698,32852,21000,0,0,0,5,0,0,0,137,3.5,9.72,0,0,mountain_naturalgas,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,10,43330,0,0,0,0,0,0,0.81,30,0.033,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
RMRG,RMRG_battery_moderate_0,Battery_*_Moderate,0,807,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,205207.826,16557,5130,122155.824,9856,3053,0.15,0.15,0,0,0,0,0,0,0,None,0,0,0.92,0.92,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.991,15,0.026,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,20,20,0,0,0
RMRG,RMRG_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,0,808,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2000,0,-1,-1,0,0,0,0,0,6.12E+06,274317,145960,0,0,0,2.84,0,0,0,285,0,10.44,0,0,mountain_uranium,0.5,0,1,1,0,0,0,0.041666667,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,24,24,0,0,0,0,0,0,0,0,0.972,40,0.033,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
RMRG,RMRG_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,0,809,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,-1,-1,0,0,0,0,0,778179.267,35927,21000,0,0,0,5,0,0,0,137,0,9.72,0,0,hydrogen,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,3.78,1,1,10,43330,0,0,0,0,0,0,0.81,30,0.033,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
RMRG,RMRG_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,0,810,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,500,0,-1,-1,0,0,0,0,0,927495.128,43326,28000,0,0,0,2,0,0,0,106,0,6.36,0,0,hydrogen,0.3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,6,6,10,43330,0,0,0,0,0,0,0.828,30,0.033,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,20,20,0,0,0
RMRG,RMRG_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate_,0,811,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,73517.4,-1,0,0,0,0,0,783853.804,59238,33691,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,21030.448,411196.25,0.955,30,0.03,0.431920618,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.024,20,20,0,0,0
RMRG,RMRG_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate_,1,812,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,29551.1,-1,0,0,0,0,0,783853.804,58095,33691,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,19887.156,388842.119,0.955,30,0.03,0.513636708,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.024,20,20,0,0,0
RMRG,RMRG_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate_,2,813,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,29903.9,-1,0,0,0,0,0,783853.804,56208,33691,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18000.771,351958.712,0.955,30,0.03,0.32748279,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.024,20,20,0,0,0
RMRG,RMRG_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate_,3,814,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,23371.2,-1,0,0,0,0,0,783853.804,64592,33691,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,26384.426,482761.86,0.955,30,0.03,0.384133488,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.024,20,20,0,0,0
