Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,61,24694.648812797994,21148.231636641223,32765.583668688352,45969.24189671335,50067.31933557261,43814.42791800053,23068.28862318779,33359.11403820188,52740.782054556716,47008.18909262315,21310.717325567024,17528.133362837012,24790.970902772413,24434.56404171387,71359.61631425067,74398.08748556208,22571.295018931225,15916.26476051439,10808.108031779717,24190.262588345347,50123.63880539476,47913.82178200841,55933.70010961924,26683.665090306386,74721.81843476223,3605.529955060336
,,,,,,,,62,24884.229568540257,21782.889135621637,33747.147512373966,45809.82838610097,49352.71712314548,43653.91345935511,23072.29980187379,33503.53012879807,53620.463794036485,47344.31304613596,21136.13800284345,17416.78311941717,24673.61600733527,24553.913593122314,71513.09942799328,73979.78256846423,23130.134478661177,15902.222177539397,10831.178703216463,24419.91063298224,49508.827884398546,47762.34813890726,55708.027533998094,27308.319332641368,74559.35135668324,3601.5182388377375
,,,,,,,,63,25293.48326347594,22492.743020737173,34850.02823561623,46875.592925603836,49962.939237128194,43480.35720094475,23134.473071506793,32889.76174376426,53184.13362679168,47732.611464074645,21322.757278858306,17556.221712528502,24590.364243905504,25154.673099791715,72665.72751747209,74417.14694221642,23996.98778782936,15670.519558451999,10790.052723698785,24153.157882443316,51284.05680799284,47838.58652881248,56482.33521568487,27891.86470830583,73473.22885322923,3545.3542117213597
,,,,,,,,64,25546.257604465627,23017.112486719412,35665.157351976195,51698.10227180212,52345.61571508047,44629.038795626046,23965.78985418036,33357.10825916582,53606.420984056196,48332.61780497214,22122.410843287536,18134.039191896336,24858.174133492827,27199.66247224398,77493.92507592415,78526.96767447039,23995.98448538819,15725.686848710904,10981.639603890892,24329.655942950274,57758.12613104437,51139.9094390501,61585.54439239766,28308.96930671892,73883.40808121879,3571.430367168249
,,,,,,,,65,25629.51264534715,23217.636183079732,35974.96657332334,63075.61496632563,57704.128653491265,48145.30865532728,25893.16121280351,36232.392507355245,57772.12025892447,48043.651540459636,23519.04542507611,19123.150363175297,25970.538056909827,30298.739059236384,86332.74674380723,85295.0810453558,25199.947414788443,16796.935321374716,11912.491042730016,26003.379028098618,68380.41400098066,58336.41219141858,71971.4978170952,28638.84289536773,78380.33634113362,3817.147985802403
,,,,,,,,66,26630.579281488845,23859.312011432758,36975.58017495587,75094.79210608135,65607.91014627735,53565.68128070982,29017.86940919775,40736.369332823924,64818.60169546424,49414.23458672382,25270.858628957467,20381.10716721568,28374.808863429713,33612.44425128263,97258.13623250484,94148.7002259449,28491.782724256966,18672.62319017746,13224.510096611026,28551.569776667788,75514.42718376385,66136.80324277311,83071.57956998053,30283.197562188547,85343.35438497586,4192.243452615356
,,,,,,,,67,29329.848137057284,25470.519911687934,39488.1429862696,75346.44488069585,70473.62858145538,55735.63611852259,28740.095285192227,45001.65845300168,71343.49304702171,54602.583731842475,26520.00378292785,21421.379261147,29722.88561101533,31818.189230528773,92383.79342416936,90511.353392859,32383.59289354328,20798.068427606875,14515.464624397615,31470.80758425726,69472.63111837851,64736.42439661944,81544.02698033163,33343.30149093071,94692.23155690405,4678.664044605415
,,,,,,,,68,33410.348213033656,27754.48481323199,43047.439865824184,67647.47413860509,69829.28220451968,50864.02229863409,25749.761574778997,44750.9360734944,65167.665829260084,63025.74967136503,25596.94069726299,20738.230470436076,27395.848368159204,28255.755561597703,84352.51362924576,81799.17544323106,36204.16858950675,19640.558373810956,13358.921834546847,31123.828442578815,59774.06406122773,57965.25160898531,71634.49343750096,37387.010253911416,95700.12917091261,4688.693335161911
,,,,,,,,69,35569.96391204475,31156.36932198483,48335.251624351185,60833.79981079562,70110.30554648541,46474.955070048374,23726.12192769184,39953.1126192432,56001.72314355185,68968.62184048857,25446.44128112198,20587.757168517368,26097.92328529031,27073.292358987983,81760.35437492617,78632.29625071805,31597.00377966845,17064.747439540668,11397.914762423474,27462.496516948733,55982.89720745007,52772.01286504725,64072.957670355165,38193.14510276748,85131.74603019396,4112.009128163388
,,,,,,,,70,31486.454617723262,28521.487951810213,44239.55366576514,55584.18256823965,44818.20476956991,44034.132083271455,21235.179963685645,38200.061741728336,52548.19494625556,61510.6834928446,20380.63093381558,16868.057145086954,25487.076009040582,24939.04155733108,70379.53133303154,71537.1627288161,25389.571576168983,16091.797047701813,10440.983434134114,26142.772382703544,50132.66539314185,49254.01242560533,57633.76684596519,33786.47512674461,80525.50350169512,3870.303225751832
,,,,,,,,71,27136.127963468218,24446.8464417685,37907.013076675925,50335.56792637936,40338.893429594755,40632.22877535508,19183.462065796488,35382.9450855846,45915.97640413443,51013.58259239373,18855.57018358668,15687.343302698173,23050.70813710199,22855.940563420652,64368.61095691585,65702.96273399328,23468.247401334414,14921.247452571974,9407.818582836378,24349.712540735152,45856.06870940959,45334.75730245177,52312.90900743111,29914.220417438508,74899.3287608115,3575.4420833908475
,,,,,,,,72,25122.960890586073,22811.575697950084,35373.39526973665,46612.9115433369,39170.63925085151,38048.94920653034,17717.376256063373,32103.496361629448,41395.19464833589,46998.15554177202,18138.18963331453,15064.383832754731,21424.791166985706,21450.82525650274,60882.638275506964,62061.603383716996,20836.585098153697,13631.335902154686,8557.21295769028,22103.373588828446,43953.46460316192,42691.49207350126,49025.11032793729,27702.36285950758,67398.76532283136,3208.3700490230917
,,,,,,,,73,23139.88600115508,21002.851956779992,32566.062519665433,44125.459217366435,38927.754791009706,36043.521688829125,16446.835407272774,29843.98627750989,39389.078936865495,42426.86977399778,17259.273043051035,14274.900575354586,20057.656786807733,20415.793852691684,58555.31262921384,59318.04475478983,18764.765557144096,12723.583216985446,8338.543115376779,20412.602395562953,42324.6669919093,41124.592533607254,46783.429410100594,25094.456464141145,61311.26431085923,2922.535268162954
,,,,,,,,74,21248.09073485925,18958.51287238652,29390.768655567023,43322.37606013051,37368.07524309992,34772.4478194307,15661.647179488215,28103.972963729408,37122.168182903944,37653.909634115844,16265.976896520368,13452.313191532327,19064.653825416543,19918.336898922033,57243.18248035547,57812.347679097074,17691.231945095537,12179.934647524971,7919.258738830707,19004.629231064286,42281.53996156209,39976.00100148265,45737.31164844347,22899.64404604921,56988.83772739962,2717.937740810434
,,,,,,,,75,20085.529380863034,17465.613952983935,27068.703423722403,43252.19401143324,36825.09800023042,34151.457507546234,15229.44267607168,27253.52265244073,35916.492640310236,34384.97876681811,15766.318834932214,13052.054208428568,18554.109878600262,19963.469082227744,56836.90364986033,57075.04764536345,16746.12104551634,11908.110362794734,7667.487498368831,18318.693586821344,42502.18988426872,39656.00039122261,45653.060553544914,21527.008961367683,54850.69074922424,2623.662409579371
,,,,,,,,76,19341.249376837844,16286.534618385247,25234.91356662231,44576.62953042033,36894.35018092912,33930.75012690878,15078.020680675168,26815.259933062014,35305.630406167504,32162.5472532931,15568.662935067021,12859.448381972623,18256.208990182906,20276.385553147367,57359.54876267013,57461.252424938204,16567.533210988637,11723.550700837674,7615.327719468363,17937.6182289086,43988.567999956154,40073.30526228272,46562.771780604366,20686.78383283363,53751.530764195995,2573.515956796891
,,,,,,,,77,18996.192339931287,15548.607415779266,24091.9280898076,47899.248235888335,37812.694316281406,34147.4446460801,15190.333683883178,27035.895627028418,35619.58751501262,31299.66188009603,15475.353297059593,12759.132847360153,18194.020925934165,20780.86306876458,58727.8557374735,58394.162671703205,16756.15406992801,11831.87919807334,7727.671858638602,17994.779532595512,46491.94166848235,41277.06931341768,48775.36601091656,20294.745616536715,54117.58313147274,2597.5862541324814
,,,,,,,,78,18855.762150492574,15092.416006559537,23388.089664611172,53575.973374801986,39379.39944774034,35651.26448051438,16306.444153262764,27652.672680616313,36455.13470884004,30696.645473943194,16012.13454796253,13146.35081096429,18568.152344720944,22593.170962840715,63636.30590441844,63234.26153260762,17056.141499836904,12097.68523295715,7923.271029515358,18197.351170222813,52273.97259759034,44326.60490962624,53795.32708195578,20314.79872222965,55557.723403827265,2670.8000751949025
,,,,,,,,79,19208.84376965277,15124.499797977189,23435.212750058796,57900.190175249634,49465.126459931766,40301.1677043989,19602.630238483518,30399.58707049801,40734.1795214064,31407.020874203106,19361.248221820475,15525.835291972096,20219.14514719559,26009.175770379912,76630.20637701968,76412.3711151364,17114.333041424583,13061.608250026367,8696.640058981917,19821.9355907982,61491.121641563004,49760.59646379129,64282.58241837658,21084.837980838427,61378.45748512647,2961.6495013332883
,,,,,,,,80,20042.397251249713,15401.222498954432,23862.328375605346,59138.40203440865,68112.02885415054,43762.26071894077,22475.636972331242,35540.39873991517,48550.00633329506,32992.32190868144,23382.592621108262,18666.714680688554,23854.137805863953,27661.013679369065,84672.52090561106,81078.92860755658,18616.276795851398,14527.052087631077,10031.72978429967,23406.04961495649,60855.248682490244,52070.820305261135,65397.906436557525,22879.590940356273,72392.12076576531,3549.365927943958
,,,,,,,,81,22491.900984173582,16829.953835521716,26078.116010482987,56357.18770460532,70760.67385217753,43769.28322650651,22652.128834515257,36999.6029886475,53384.74519793871,37991.03694271377,24559.49805533096,19744.10352242649,25072.823258480417,26815.537445442013,82792.60355166566,77935.12138888829,21316.16366503146,15462.889938750306,10930.482897661585,24874.1925728098,54789.381716446,50006.36495756468,60549.45652299037,25733.14788046118,77632.18547541184,3799.09526280071
,,,,,,,,82,25235.305042137043,19230.222480954755,29815.87904343495,52102.15035215927,66435.92535028352,41937.41196721565,21839.86515060019,34853.419420065235,51994.50700988973,46120.219842298255,23683.591453390283,19239.51638332576,24036.68986543284,25780.506041630957,79819.24440700497,74484.35660515541,23352.867620600224,15111.82536437546,10718.834564046223,24149.14656288634,50304.170560336555,47094.25909052736,56103.205288641344,27840.729288788843,75128.98901315773,3652.6676206758675
,,,,,,,,83,26282.513026237175,21110.13213433276,32732.497246991083,48074.703357631515,61214.913118477394,40795.752880100095,21578.135741338672,33096.356984478254,50073.651216156824,51036.65975935133,23059.52054112556,18818.191137953385,23201.16313125217,24812.67144407508,77427.71667391754,72820.16510044236,23087.995776132168,14645.411001277453,10349.703821058294,23517.36373266258,47236.13368052019,44894.38028707823,52707.08377284938,27966.0611993697,71685.0881111623,3446.0642352120485
,,,,,,,,84,25615.46962640328,21322.6872524747,33049.324800213406,46697.13000177363,59286.892261633955,40092.498908159854,21374.568423024157,31360.355228769888,49401.602452814244,49572.76469017165,22931.09437268523,18790.102788261895,22902.25920954048,24789.603883718824,76617.16532813958,71679.60708907484,22204.086325464148,14529.058170913218,10316.60242290992,22779.280934178947,46471.88258459993,44060.77368166727,51593.7657331184,27204.0431830381,69513.84598745231,3339.75375531319
,,,,,,,,85,25146.031564565288,21308.65059372948,33010.22266548027,45780.75296592639,58093.54671307234,39810.595390163835,21622.258706884677,31670.24808984088,49317.345592932485,46668.051718769886,22878.92124175635,18770.0396813394,22462.93062662195,24732.436451531586,76336.28119841455,71789.95131181048,22234.185398699155,14553.131170298922,10382.805219206668,23185.427039322793,46401.67579101146,43952.434917065126,51780.32172896521,26664.614639898096,69904.97043467952,3353.7947620922846
,,,,,,,,86,24973.50304611201,21913.229538255848,33946.668661396885,45100.989694258526,56078.20788926098,39525.68222606821,21589.166482725173,31832.716191761592,49814.862289377146,47062.370267219245,22349.163296939994,18387.837494465886,22370.651563543175,24384.417171374185,75150.54890793246,70488.89261282746,22828.140443869946,14609.301502198898,10473.081759611325,23493.295815320722,45284.38481876058,43640.45940047932,51100.29503442683,27064.674098472187,70346.23904180764,3377.865059427875
,,,,,,,,87,25434.91652569636,22716.32694217893,35194.92911633926,46007.34072314901,55827.29419107729,39290.92983029928,21586.15809871067,31569.959138037968,49374.519890709395,47913.21537939496,22308.02678986145,18360.75230012052,22388.706162841198,24586.00759013971,75701.28243371475,70025.44687733776,23457.211074481576,14482.918255423952,10424.934271395508,23392.00999650707,46662.443881482934,43889.23730438054,51961.86277868711,27707.376135930812,70011.27605366947,3359.8123364261824
,,,,,,,,88,25818.09032830771,23304.863990996473,36108.31487895172,50457.88521125175,57859.69514636515,40680.3831129487,22509.731991162244,32271.981800658337,50090.70319970432,48648.67465678269,22890.96119504763,18774.0523027239,22953.41390755154,26442.44473011477,80850.49042613829,73526.36812595048,23602.689928450774,14610.304543839968,10707.800764663432,23721.94103006837,52759.40242754494,47090.24654369025,56722.04964045577,28055.297519703265,70753.40962020314,3402.938285819115
,,,,,,,,89,25722.798414045727,23567.550033228494,36515.37812771205,60686.41750853135,63882.62755756634,43915.752670020454,24403.00833095439,34743.101573082036,54365.73578084774,48507.20158978178,24186.259503301255,19675.88895889001,24015.626166251815,29281.760528747614,89675.26788753513,80026.64597437756,24622.04520867632,15664.501308605573,11609.563096038835,25385.635816324273,62952.42590239741,53514.3340299138,66305.61168516701,28434.301217299773,74783.99719303938,3624.5856071176786
,,,,,,,,90,26896.3935686407,24243.314889962774,37571.13576550669,71203.69880616544,72432.7627368736,48771.31504404442,27438.467801585128,38537.032619786114,61320.9389525156,50019.257703046875,26289.238011511636,21186.64091015382,26131.023384003354,32221.370068059823,99540.31978652073,88348.60662724037,27848.665859468998,17317.513933090555,12935.625167316124,27584.84176343651,69626.08311007904,60504.19062017079,76796.87897848774,30050.58153615048,80741.1233892691,3946.525833981202
,,,,,,,,91,29575.600968575036,26074.0962377325,40420.57850682898,70612.164395717,76008.78476338749,50385.488568797424,27015.288450212094,42450.30751913565,67815.73856840101,55472.49259063533,27030.698468366347,21819.63193355851,26983.60168418771,30250.598063710288,93781.1919695514,84157.53242188106,31894.98460469501,19403.840546518204,14238.616567156667,30309.530572512635,63634.43475439974,58672.462989027095,74910.25624629499,33051.528803098474,88232.66087846707,4336.665236628899
