Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-145468.4310346925,-99024.52128983261
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-145468.4310346925,-99024.52128983261
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-129774.78896821153,-106677.15157316315
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-129774.78896821153,-106677.15157316315
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-154443.62142110942,-106677.15157316315
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-129774.78896821153,-106677.15157316315
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-129774.78896821153,-99024.52128983261
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-145468.4310346925,-99024.52128983261
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-106677.15157316315
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-129774.78896821153,-106677.15157316315
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-145468.4310346925,-118112.96490128561
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-145468.4310346925,-99024.52128983261
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-145468.4310346925,-99024.52128983261
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-99024.52128983261
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-122178.18782514823,-118112.96490128561
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-145522.4576899449,-145468.4310346925,-99024.52128983261
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-27747.523134344225
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-27747.523134344225
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-59981.3588260561,-27747.523134344225
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775837,-27747.523134344225
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775837,-27747.523134344225
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-27747.523134344225
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-59981.358826056094,-28753.545688206967
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-59981.358826056094,-28753.545688206967
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-61132.56154298299,-28753.545688206967
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-61132.56154298299,-28753.545688206967
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-61132.56154298299,-28753.545688206967
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775837,-28753.54568820696
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775837,-28753.54568820696
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-27747.523134344225
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-27747.523134344225
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-59981.3588260561,-27747.523134344225
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775837,-27747.523134344225
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775837,-27747.523134344225
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-28753.545688206967
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-61132.56154298299,-28753.545688206967
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-61132.56154298299,-28753.545688206967
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-61132.56154298299,-28753.545688206967
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-35089.60053263524
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-35089.60053263524
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-35089.60053263524
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-35089.60053263524
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775837,-27747.523134344225
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-59981.3588260561,-27747.523134344225
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-59981.3588260561,-27747.523134344225
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-27747.523134344225
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-49821.92990775838,-28753.545688206967
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-61132.56154298299,-28753.545688206967
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-62502.4920520558,-40839.90799916597
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-62502.4920520558,-40839.90799916597
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-62502.4920520558,-40839.90799916597
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-62502.4920520558,-40839.90799916597
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-28753.545688206967
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77417.1936746492,-50796.30788736529,-35089.60053263524
