Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1009,6664.2258073844505,0.0,2903.8857609448405,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11498.721994745736
t1010,6664.2258073844505,0.0,3376.642358497742,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11971.478592298636
t1011,6664.2258073844505,0.0,3658.8715529843303,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12253.707786785226
t1012,6664.2258073844505,0.0,3760.6971646303646,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12355.533398431258
t1013,6664.2258073844505,0.0,3715.3302261210156,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12310.16645992191
t1014,6664.2258073844505,0.0,3459.289561358408,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,12054.125795159302
t1015,6664.2258073844505,0.0,3016.7834036423665,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,11611.61963744326
t1016,6664.2258073844505,0.0,2203.276607610342,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10798.112841411237
t1017,6664.2258073844505,0.0,1273.3997773951533,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9868.236011196048
t1018,6664.2258073844505,0.0,695.668462911759,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9290.504696712653
t1019,6664.2258073844505,0.0,495.3179225891017,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9090.154156389995
t1020,6664.2258073844505,0.0,415.0,0.0,0.0,1051.4356906875685,0.0,843.5732887889435,0.0,0.0,8974.234786860961
t1021,6664.2258073844505,0.0,485.19877173833083,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9080.035005539225
t1022,6664.2258073844505,0.0,523.0,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9117.836233800894
t1023,6664.2258073844505,0.0,1369.5092811198092,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9964.345514920704
t1024,6664.2258073844505,0.0,727.3577324738708,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9322.193966274765
t1025,6664.2258073844505,0.0,783.0030148180213,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9377.839248618915
t1026,6664.2258073844505,0.0,1546.5843736731995,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,10141.420607474094
t1027,6664.2258073844505,0.0,1242.0500374904314,0.0,0.0,1051.4356906875685,0.0,879.174735728875,0.0,0.0,9836.886271291325
t1028,6664.2258073844505,0.0,411.0,0.0,0.0,1051.4356906875685,0.0,828.5335909876876,0.0,0.0,8955.195089059707
t1029,6664.2258073844505,0.0,323.0,0.0,0.0,1051.4356906875685,0.0,479.6999371613101,0.0,0.0,8518.361435233328
