Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t16,11783.093050221365,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14704.21760317769
t17,12471.099414755696,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15392.223967712023
t18,12526.740239444456,0.0,2932.594409466905,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16406.826126831336
t19,12526.740239444456,0.0,2938.5528626878104,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16412.78458005224
t20,12526.740239444456,0.0,2641.9270002410535,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,16116.158717605485
t21,12526.740239444456,0.0,2056.5822857112325,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,15530.814003075666
t22,11634.436238057247,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,14555.560791013573
t23,10542.660289447838,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,13463.784842404166
t24,9435.827345870071,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12356.951898826399
t25,8641.362469855369,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11562.487022811696
t26,8234.573036879663,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11155.697589835989
t27,8071.879078647817,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,10993.003631604144
t28,8080.923691593597,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11002.048244549922
t29,8422.400833948846,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,11343.525386905174
t30,9464.941335806783,0.0,1973.6330750363502,0.0,0.0,947.4914779199762,0.0,0.0,0.0,0.0,12386.06588876311
