Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
Zone,1,1,1,1,2,2,2,3,3,3,1,2,3
t450,0.0,21.592677479995803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t451,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t452,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t453,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t454,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t455,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t456,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t457,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t458,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t459,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t460,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t461,3.4381843095763487,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t462,6.716097975573453,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t463,6.716097975573453,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t464,6.716097975573453,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t465,6.716097975573453,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t466,6.716097975573453,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t467,3.277913665997104,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t468,3.277913665997104,22.956946704977355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t469,0.0,22.956946704977355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t470,0.0,13.647425679412683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t471,0.0,13.647425679412683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t472,0.0,13.647425679412683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t473,0.0,13.647425679412683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t474,0.0,13.647425679412683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t475,0.0,13.364944423812814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t476,0.0,11.315004192322306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t477,0.0,9.114889246295892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t478,0.0,9.114889246295892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t479,0.0,2.227917490788652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t488,0.0,2.401416243362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t489,0.0,2.401416243362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t490,0.0,2.401416243362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t491,0.0,2.401416243362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t492,0.0,2.401416243362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t493,0.0,2.401416243362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t494,0.0,2.401416243362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t495,0.0,2.401416243362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t496,0.0,2.401416243362849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t497,0.0,8.76251399411471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t498,0.0,11.385617959799793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t499,0.0,11.385617959799793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t500,0.0,11.385617959799793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t501,0.0,11.385617959799793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t502,0.0,8.984201716436944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t503,0.0,8.984201716436944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t504,0.0,2.623103965685083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t505,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t506,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t507,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t508,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t509,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t510,1.0565092982964486,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.614238120146686,0.0,0.0,0.0,0.0,0.0
t511,7.258507061971131,33.457930235809116,0.0,0.0,0.0,0.0,0.0,2.040064280723686,0.0,0.0,0.0,0.0,0.0
t512,8.79250066729098,33.457930235809116,0.0,0.0,0.0,0.0,0.0,2.442176527190923,0.0,0.0,0.0,0.0,0.0
t513,13.526102844985267,33.457930235809116,0.0,0.0,0.5765629313854694,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t514,15.77758720523861,33.457930235809116,0.0,0.0,1.0250007669075012,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t515,15.77758720523861,33.457930235809116,0.0,0.0,1.0250007669075012,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t516,15.77758720523861,33.457930235809116,0.0,0.0,1.0250007669075012,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t517,15.77758720523861,33.457930235809116,0.0,0.0,1.0250007669075012,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t518,15.77758720523861,33.457930235809116,0.0,0.0,1.0250007669075012,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t519,15.77758720523861,33.457930235809116,0.0,0.0,1.0250007669075012,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t520,15.77758720523861,33.457930235809116,0.0,0.0,0.5765629313854694,0.0,0.0,2.0838791006804933,0.0,0.0,0.0,0.0,0.0
t521,15.77758720523861,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t522,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t523,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t524,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t525,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t526,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t527,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t528,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t529,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t530,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t531,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t532,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t533,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t534,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t535,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t536,13.131312433869024,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t537,14.798110431721067,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t538,14.798110431721067,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t539,14.798110431721067,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t540,14.798110431721067,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t541,14.798110431721067,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t542,14.798110431721067,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t543,14.798110431721067,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t544,14.798110431721067,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t545,14.798110431721067,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t546,14.798110431721067,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t547,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t548,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t549,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t550,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t551,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t552,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t553,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t554,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t555,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t556,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t557,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t558,14.976697530933144,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t559,14.976697530933144,33.457930235809116,0.0,0.0,4.954869800445977,0.0,0.0,2.343066831424111,0.0,0.0,0.0,0.0,0.0
t560,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t561,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t562,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t563,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t564,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t565,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t566,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t567,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t568,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t569,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t570,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t571,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t572,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t573,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t574,15.77758720523861,33.457930235809116,0.0,0.0,10.218452832494602,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t575,15.77758720523861,33.457930235809116,0.0,0.0,9.368548904978667,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t576,15.77758720523861,33.457930235809116,0.0,0.0,2.4341435488688923,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t577,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t578,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t579,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t580,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t581,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t582,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t583,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t584,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t585,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t586,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t587,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t588,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t589,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t590,4.9648776037526074,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.4025188806562774,0.0,0.0,0.0,0.0,0.0
t591,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t592,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t593,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t594,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t595,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t596,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t597,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t598,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t599,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t600,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t601,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t602,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t603,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t604,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t605,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t606,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t607,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.9551652989250465,0.0,0.0,0.0,0.0,0.0
t608,5.805768261821063,33.457930235809116,0.0,0.0,0.0,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t609,5.805768261821063,33.457930235809116,0.0,0.0,0.0,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t610,5.805768261821063,33.457930235809116,0.0,0.0,0.0,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t611,5.805768261821063,33.457930235809116,0.0,0.0,0.0,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t612,5.805768261821063,33.457930235809116,0.0,0.0,0.0,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t613,5.805768261821063,33.457930235809116,0.0,0.0,0.0,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t614,5.805768261821063,33.457930235809116,0.0,0.0,0.0,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t615,4.010901654447629,33.457930235809116,0.0,0.0,0.0,0.0,0.0,2.7437741492293153,0.0,0.0,0.0,0.0,0.0
t616,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.2514747338195577,0.0,0.0,0.0,0.0,0.0
t617,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.2514747338195577,0.0,0.0,0.0,0.0,0.0
t618,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t619,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t620,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t621,0.0,17.4222023023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t622,0.0,17.4222023023998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t631,0.0,5.056076561994432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t632,0.0,5.056076561994432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t633,0.0,5.056076561994432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t634,0.0,5.056076561994432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t635,0.0,5.056076561994432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t636,0.0,10.09655012169012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t637,0.0,23.661159068664045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t638,0.0,31.600984008180347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t639,0.0,33.13333718229453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t640,0.047411114682766514,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t641,0.047411114682766514,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t642,0.047411114682766514,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t643,0.047411114682766514,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t644,0.047411114682766514,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t645,0.047411114682766514,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t646,0.047411114682766514,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t647,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t648,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t649,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t650,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t651,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t652,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t653,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t654,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t655,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t656,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t657,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t658,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t659,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t660,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t661,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t662,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t663,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t664,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t665,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t666,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t667,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t668,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
t669,0.0,33.457930235809116,0.0,0.0,0.0,0.0,0.0,1.0103785742510607,0.0,0.0,0.0,0.0,0.0
