Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28275200319458,-55.999204598384225,-57.7625796038508
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28275200319458,-55.999204598384225,-57.7625796038508
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28275200319458,-55.999204598384225,-57.7625796038508
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28275200319458,-55.999204598384225,-57.7625796038508
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28275200319458,-55.999204598384225,-57.7625796038508
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28275200319458,-55.999204598384225,-57.7625796038508
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28275200319458,-55.999204598384225,-57.7625796038508
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.84386432321705,-108.35276106018587,-107.9192512752845
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.84386432321708,-108.35276106018587,-107.9192512752845
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.84386432321708,-108.35276106018587,-107.9192512752845
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.281640866093156,-50.557754738775046,-53.2764113619304
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.281640866093156,-50.557754738775046,-53.2764113619304
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.281640866093156,-50.557754738775046,-53.2764113619304
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.281640866093156,-50.557754738775046,-53.2764113619304
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.281640866093156,-50.557754738775046,-53.2764113619304
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.1164241103894,-50.557754738775046,-53.2764113619304
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.1164241103894,-50.557754738775046,-53.2764113619304
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.1164241103894,-50.557754738775046,-53.2764113619304
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.1164241103894,-50.557754738775046,-53.2764113619304
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.1164241103894,-50.557754738775046,1.4596836925542334
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.1164241103894,-50.557754738775046,1.4596836925542334
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.1164241103894,-50.557754738775046,1.4596836925542334
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.1164241103894,-50.557754738775046,1.4596836925542334
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354767549988493,4.398187954209131,1.4596836925542334
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922165149795543,4.870259870284891,1.4596836925542334
t482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922165149795543,4.870259870284891,1.4596836925542334
t483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922165149795543,4.870259870284891,1.4596836925542334
t484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922165149795543,4.87025987028489,1.4596836925542334
t485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922165149795543,4.87025987028489,1.4596836925542334
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922165149795543,4.870259870284892,1.4596836925542334
t487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922165149795543,4.870259870284892,1.4596836925542334
t488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11483670227795,-49.56841732880885,1.4596836925542334
t489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11483670227795,-49.56841732880885,1.4596836925542334
t490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11483670227795,-49.56841732880885,1.4596836925542334
t491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11483670227795,-49.56841732880885,1.4596836925542334
t492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11483670227795,-49.56841732880885,1.4596836925542334
t493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11483670227795,-49.56841732880885,1.4596836925542334
t494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11483670227795,-49.56841732880885,1.4596836925542334
t495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11483670227795,-49.56841732880885,1.4596836925542334
t496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11483670227795,-49.56841732880885,1.4596836925542334
t497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.11483670227795,-49.56841732880885,1.4596836925542334
t498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.18622693679471,-68.40655333797459,1.4596836925542334
t499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.18622693679471,-68.40655333797459,1.4596836925542334
t500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.18622693679471,-68.40655333797459,1.4596836925542334
t501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.18622693679471,-68.40655333797459,1.4596836925542334
t502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28275200319458,-54.50992995314867,1.4596836925542334
t503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28275200319458,-54.50992995314867,1.4596836925542334
t504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.28275200319458,-54.50992995314867,1.4596836925542334
t505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639995,-49.62496323210612,-53.12247418845273
t511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639995,-49.62496323210612,-53.12247418845273
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639995,-49.62496323210612,-53.12247418845273
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639995,-49.62496323210612,-53.12247418845273
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.028718856131206,-62.982713450190005,-66.60553554952176
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.028718856131206,-62.982713450190005,-66.60553554952176
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.02871885613119,-62.982713450190005,-66.60553554952176
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.02871885613119,-62.982713450190005,-66.60553554952176
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.02871885613119,-62.982713450190005,-66.60553554952176
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.02871885613119,-62.982713450190005,-66.60553554952176
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639996,-49.62496323210611,-43.7897227779482
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639996,-41.572555594653956,-43.7897227779482
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.03254933066492,-41.572555594653956,-43.7897227779482
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.03254933066492,-41.572555594653956,-43.7897227779482
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.03254933066492,-41.72656887965463,-43.388794898830085
t525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.03254933066493,-41.72656887965463,-43.388794898830085
t526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-27.926584286661118
t527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-27.926584286661118
t528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-27.926584286661118
t529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-27.926584286661118
t530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.854544979815604,-25.194234828701447,-27.926584286661118
t531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.854544979815604,-25.194234828701447,-27.926584286661118
t532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.854544979815604,-25.194234828701447,-27.926584286661118
t533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.854544979815604,-25.194234828701447,-27.926584286661118
t534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.854544979815604,-25.194234828701447,-27.926584286661118
t535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.854544979815604,-25.194234828701447,-27.926584286661118
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.21340206702923,-48.996335096713885,-50.42988964525995
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.21340206702923,-48.996335096713885,-50.42988964525995
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.21340206702923,-48.996335096713885,-50.42988964525995
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.21340206702923,-48.996335096713885,-50.42988964525995
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.21340206702923,-48.996335096713885,-50.42988964525995
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-50.42988964525995
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.68414255336398,-29.36962676417153
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.68414255336398,-29.36962676417153
t545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.68414255336398,-29.36962676417153
t546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.72921166274967,-45.469003368190236,-47.01351060897921
t547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.72921166274967,-45.469003368190236,-47.01351060897921
t548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.72921166274967,-45.469003368190236,-47.0135106089792
t549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.72921166274967,-45.469003368190236,-47.0135106089792
t550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.72921166274966,-45.469003368190236,-47.0135106089792
t551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.72921166274966,-45.469003368190236,-47.0135106089792
t552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.32032580599992,-44.90104139253063,-47.0135106089792
t553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.32032580599992,-44.90104139253063,-47.0135106089792
t554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.320325805999936,-44.901041392530644,-47.0135106089792
t555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.320325805999936,-44.901041392530644,-47.0135106089792
t556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.320325805999936,-44.901041392530644,-47.0135106089792
t557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.320325805999936,-44.901041392530644,-47.0135106089792
t558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.320325805999936,-44.901041392530644,-47.01351060897922
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.320325805999936,-44.901041392530644,-47.01351060897922
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.352090405296835,-50.19152841140597,-53.72000843758886
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.39397747042407,-50.19152841140597,-53.72000843758886
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.39397747042407,-50.19152841140597,-53.72000843758886
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.39397747042407,-50.19152841140597,-53.72000843758886
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.39397747042407,-50.19152841140597,-53.72000843758886
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.39397747042407,-50.19152841140597,-53.72000843758886
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639995,-50.19152841140597,-53.72000843758886
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639995,-49.62496323210611,-53.72000843758886
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639995,-49.62496323210612,-53.72000843758886
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639995,-49.62496323210612,-53.72000843758886
t570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639995,-49.62496323210612,-53.72000843758886
t571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.04383937579853,-66.03516726020051,-69.68050289676549
t572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.04383937579853,-66.03516726020051,-69.68050289676549
t573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.04383937579853,-66.03516726020051,-69.68050289676549
t574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.04383937579853,-66.03516726020051,-69.68050289676549
t575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.90113405952372,-54.600479430143736,-58.73222182292268
t576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-29.36962676417153
t584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.73236031123,-53.57124718391333,-57.12465450766027
t585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.73236031123,-53.57124718391333,-57.12465450766027
t586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.73236031123,-53.57124718391333,-57.12465450766027
t587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.73236031123,-53.57124718391333,-57.12465450766027
t588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.73236031123,-53.57124718391333,-57.12465450766027
t589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.73236031123,-53.57124718391333,-57.12465450766027
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.73236031123,-26.68414255336398,-57.12465450766027
t591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.68414255336398,-29.36962676417153
t592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-28.819530108572835
t593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-28.819530108572835
t594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-26.684142553363984,-28.819530108572835
t595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.174100651362394,-26.684142553363984,-28.819530108572835
t596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.174100651362394,-26.684142553363984,-28.819530108572835
t597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.174100651362394,-26.684142553363984,-28.819530108572835
t598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.174100651362394,-26.684142553363984,-28.819530108572835
t599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.174100651362394,-26.684142553363984,-28.819530108572835
t600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924143159823467,4.870994869145004,1.4596836925542336
t601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924143159823467,4.870994869145004,1.4596836925542336
t602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924143159823467,4.870994869145004,1.4596836925542336
t603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924143159823467,4.870994869145004,1.4596836925542336
t604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924143159823467,4.870994869145004,1.4596836925542336
t605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924143159823467,4.870994869145004,1.4596836925542336
t606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-25.90756336285977,-29.36962676417153
t607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-25.90756336285977,-29.36962676417153
t608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.220357914616315,-60.13957932009634,-63.7414317307511
t609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.220357914616315,-60.13957932009634,-63.7414317307511
t610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.220357914616315,-60.13957932009634,-63.7414317307511
t611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.220357914616315,-60.13957932009634,-63.7414317307511
t612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.220357914616315,-60.13957932009634,-61.22262162821246
t613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.220357914616315,-60.13957932009634,-61.22262162821246
t614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.98647132639996,-49.62496323210611,-47.4871173983342
t615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.282394631616874,-44.00427181591495,-47.4871173983342
t616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.282394631616874,-44.00427181591495,-47.4871173983342
t617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.282394631616874,-44.00427181591495,-47.4871173983342
t618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-25.90756336285977,-30.60998650219953
t619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-25.90756336285977,-30.60998650219953
t620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-25.90756336285977,-29.36962676417153
t621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.326230264064144,-25.90756336285977,-29.36962676417153
t622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4277155973356357,-25.90756336285977,-1.1753071510475865
t623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4277155973356357,2.4947049708290883,-1.1753071510475865
t624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5559219672015465,2.621343302019244,-0.9010715031167164
t625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7968750000000007,2.7709632585293518,-0.9010715031167164
t626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7968750000000007,2.7709632585293518,-0.8133325463418953
t627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7968750000000007,2.770963258529352,-0.8133325463418953
t628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7968750000000007,2.770963258529352,-0.8133325463418953
t629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3137867949554165,2.3334795667485966,-0.8133325463418953
t630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3137867949554165,2.3334795667485966,-0.8133325463418953
t631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.438775011100983,-25.194158263644525,-0.8133325463418953
t632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.438775011100983,-25.194158263644525,-28.098515809485406
t633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.438775011100983,-25.194158263644525,-28.098515809485406
t634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.438775011100983,-25.194158263644525,1.4596836925542336
t635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.438775011100983,-25.194158263644525,1.4596836925542336
t636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.438775011100983,-25.194158263644525,1.4596836925542336
t637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.438775011100983,-25.194158263644525,1.4596836925542336
t638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.438775011100983,-25.194158263644525,1.4596836925542336
t639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.438775011100983,-25.194158263644525,1.4596836925542336
t640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.61432396309044,-59.526041442501004,1.4596836925542336
t641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.61432396309044,-59.526041442501004,1.4596836925542336
t642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.61432396309044,-59.526041442501004,-60.62838266678133
t643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.61432396309044,-59.526041442501004,-60.62838266678133
t644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.61432396309044,-59.526041442501004,-60.62838266678133
t645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.614323963090435,-59.526041442501004,-60.62838266678133
t646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.761012872759792,-29.149072695287607,-31.757022198138564
t647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.761012872759792,-29.149072695287607,-31.757022198138564
t648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.761012872759792,-29.149072695287607,-31.757022198138564
t649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.761012872759792,-29.149072695287607,-31.757022198138564
t650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.761012872759792,-29.149072695287607,-31.757022198138564
t651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.761012872759792,-29.149072695287607,-31.757022198138564
t652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.761012872759792,-29.149072695287607,-31.757022198138564
t653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.761012872759792,-29.149072695287607,-31.757022198138564
t654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.761012872759792,-29.149072695287607,-31.757022198138564
