Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
Zone,1,1,1,1,2,2,2,3,3,3,1,2,3
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.3563332172846,0.0
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.7720727054602,58.75337388523316
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.1760341839408,1934.8461142330545,58.75337388523316
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.8828084155748,936.8778454840984,58.75337388523316
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.9281937331739,1781.5581881532153,58.75337388523316
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.8733805731035,1745.9584989089105,58.75337388523316
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2519.807561353836,734.417173565415
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,1360.482318457859,734.417173565415
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2618.9526111093046,734.417173565415
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2141.341093012365,734.417173565415
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,1842.1458599089854,734.417173565415
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,1653.2186225848209,734.417173565415
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,991.3430528107727,734.417173565415
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.923498652235,517.7592377309996,734.417173565415
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8559651020166,517.7592377309996,357.5979673436162
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.8559651020166,0.0,0.0
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.7383532215757,230.7589424825156,0.0
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.684981061501,601.4078335987243,539.7980873228549
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.8948795448375,2798.4039093162564,539.7980873228549
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,539.7980873228549
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,539.7980873228549
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,1064.8590236945795,0.0
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.4970018946976,698.8590135773297,0.0
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91242703389786,698.8590135773297,0.0
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91242703389786,0.0,0.0
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.25486270077954,0.0
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.25486270077954,0.0
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.94185839792178,2574.531596570956,0.0
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2186.9066148008615,976.0718763130299,0.0
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,1748.3843604596075,0.0
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2469.3909453153847,58.75337388523316
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,58.75337388523316
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.1583035461721,2798.4039093162564,734.417173565415
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.1369028669133,311.25406463627536
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.845663958664426,1082.967361762817,0.0
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.1876016808264,0.0
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.8566820597102,0.0
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.4308809105103,1509.7864259722683,0.0
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.1241352940285,2798.4039093162564,58.75337388523316
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,464.2403266648447
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,0.0
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,1913.0285615237513,0.0
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,1913.0285615237513,0.0
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,1913.0285615237513,0.0
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,1913.0285615237513,472.00757126659437
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2452.238581643288,472.00757126659437
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2525.147533327729,472.00757126659437
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,472.00757126659437
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2256.116426665125,734.417173565415
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2137.232114987703,734.417173565415
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.5511220894887,2083.184783498234,0.0
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.6060964529125,0.0,0.0
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.9598774207528,0.0
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.3827673186172,1872.8999563220307,0.0
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384.828007474117,2798.4039093162564,58.75337388523316
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2015.612326777891,58.75337388523316
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,58.75337388523316
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2312.1750982410736,734.417173565415
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,433.43198681441345,734.417173565415
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.48990996504153,0.0,734.417173565415
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.72474782340375
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.1627545453055,2574.531596570956,0.0
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,1854.966276434811,0.0
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,58.75337388523316
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2236.939849431347,238.1283157716207
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.363696621017,1844.6079189615323,238.1283157716207
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.363696621017,2018.4972169223436,238.1283157716207
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.363696621017,1842.0750964591994,0.0
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.7100696426596,1554.5012157053554,0.0
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.59727622398964,0.0
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.2355115065923
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.417173565415
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.9224069186157,471.26372417574555
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.498751901702,1269.4484713550396,0.0
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.3808601392616,1500.0704104160507,49.91794689737098
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0198437269912,1988.4536082438915,49.91794689737098
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.0406080183369,891.504462553326,49.91794689737098
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.903033122142,1819.962219465821,49.91794689737098
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.084637310567,1860.7718502320329,712.4946409260307
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.02116070168975,2574.531596570956,0.0
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.4442933309524,1357.9436069974497,675.6637996801819
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.1464725187102,1425.1681276083145,675.6637996801819
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.8374294090258,1368.2692933632786,675.6637996801819
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.6414034970626,2234.433083200857,734.417173565415
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2622.9477409484575,734.417173565415
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2488.928923437631,734.417173565415
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2488.928923437631,734.417173565415
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2352.077763340698,734.417173565415
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.322183530575,2352.077763340698,734.417173565415
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.228361830381,2352.077763340698,734.417173565415
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.3805259793845,1535.5237879511442,734.417173565415
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.3805259793845,0.0,734.417173565415
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.85326827344784,0.0,0.0
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.7576631298393,0.0
t379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2583.966169709977,0.0
t380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.6361651851828,0.0
t381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.46174915089621,0.0
t382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.272193844459,204.2660175361548
t384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.1276631257333,204.2660175361548
t385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.1276631257333,204.2660175361548
t386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1205932944417,2221.995103978516,416.20432620827336
t387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1205932944417,2221.995103978516,734.417173565415
t388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1205932944417,2221.995103978516,734.417173565415
t389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1205932944417,2221.995103978516,734.417173565415
t390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1205932944417,2221.995103978516,734.417173565415
t391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1205932944417,2221.995103978516,734.417173565415
t392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1205932944417,469.3850339628112,734.417173565415
t393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1205932944417,2798.4039093162564,734.417173565415
t394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.1205932944417,1199.6392285352124,0.0
t395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.309593448562,467.2620612683154,0.0
t396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.309593448562,0.0,0.0
t397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.78842599239785
t406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.3332329207633,407.66249266036766
t407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.2530414437713,532.9087845208229
t408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0281947734697,1786.270213418327,734.417173565415
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0281947734697,2798.4039093162564,734.417173565415
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2798.4039093162564,734.417173565415
t417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2668.255212676941,734.417173565415
t418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2467.1789171183286,2440.4924355745284,734.417173565415
t419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.272193921878,2440.4924355745284,448.8424238114123
t420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.272193921878,1103.5150078533277,448.8424238114123
t421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.970528553197,0.0,448.8424238114123
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.8424238114123
t423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.8208130046337
t424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.8208130046337
t425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.4592684837104,0.0
