Zone,1,2,3,Total
t65,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t66,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t67,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t68,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t69,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t70,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t71,4028.845350548362,1806.9003428380363,0.0,5835.745693386399
t72,4028.845350548362,1349.7218803076755,0.0,5378.567230856038
t73,4028.845350548362,1065.3183419116517,0.0,5094.163692460013
t74,4028.845350548362,916.8800858076652,0.0,4945.725436356028
t75,4028.845350548362,842.2943696916396,0.0,4871.139720240002
t76,4028.845350548362,850.5373319466464,0.0,4879.382682495008
t77,4028.845350548362,978.1720845446129,0.0,5007.017435092975
t78,4028.845350548362,1381.8301477469136,0.0,5410.675498295275
t79,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t80,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t81,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t82,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t83,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t84,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t85,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t86,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t87,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t88,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t89,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t90,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t91,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t92,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t93,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t94,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t95,4028.845350548362,1636.4108529822572,0.0,5665.256203530619
t96,4028.845350548362,1130.307398238581,0.0,5159.152748786943
t97,4028.845350548362,810.0568264506477,0.0,4838.9021769990095
t98,3980.046955155101,687.2175692794444,0.0,4667.264524434546
t99,3889.3624324865964,687.2175692794444,0.0,4576.58000176604
t100,3873.1362377523355,687.2175692794444,0.0,4560.35380703178
t101,3991.1304964689916,687.2175692794444,0.0,4678.348065748436
t102,4028.845350548362,1018.6910532557088,0.0,5047.536403804071
t103,4028.845350548362,1728.53498243368,0.0,5757.380332982042
t104,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t105,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t106,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t107,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t108,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t109,4028.845350548362,2028.2224719856874,0.0,6057.06782253405
t110,4028.845350548362,1999.1721602734613,0.0,6028.017510821824
t111,4028.845350548362,1952.5326023387029,0.0,5981.3779528870655
t112,4028.845350548362,1990.3714025227878,0.0,6019.21675307115
t113,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t114,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t115,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t116,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t117,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t118,4028.845350548362,1955.2127708657147,0.0,5984.058121414077
t119,4028.845350548362,1415.0858100950688,0.0,5443.931160643431
t120,4028.845350548362,949.4880093010577,0.0,4978.33335984942
t121,3989.540846685198,687.2175692794444,0.0,4676.758415964643
t122,3818.0912292671587,687.2175692794444,0.0,4505.308798546603
t123,3730.186888929666,687.2175692794444,0.0,4417.40445820911
t124,3708.411098391243,687.2175692794444,0.0,4395.628667670688
t125,3816.5094046305826,687.2175692794444,0.0,4503.726973910027
t126,4028.845350548362,849.7909986622228,0.0,4878.636349210585
t127,4028.845350548362,1544.2914013004736,0.0,5573.136751848836
t128,4028.845350548362,1962.0936122590163,0.0,5990.938962807379
t129,4028.845350548362,2010.2507607935158,0.0,6039.096111341878
t130,4028.845350548362,2016.3713500171777,0.0,6045.21670056554
t131,4028.845350548362,1990.3714025227875,0.0,6019.2167530711495
t132,4028.845350548362,1902.847357955749,0.0,5931.692708504112
t133,4028.845350548362,1806.9003428380363,0.0,5835.745693386399
t134,4028.845350548362,1756.4425770066273,0.0,5785.287927554989
t135,4028.845350548362,1677.6947516326313,0.0,5706.540102180994
t136,4028.845350548362,1704.8327384966612,0.0,5733.678089045024
t137,4028.845350548362,2032.0453576519774,0.0,6060.89070820034
t138,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t139,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t140,4028.845350548362,2033.1880747912553,0.0,6062.033425339618
t141,4028.845350548362,1831.7453039143327,0.0,5860.590654462695
t142,4028.845350548362,1524.0295780601057,0.0,5552.874928608468
t143,4028.845350548362,1105.0723806834692,0.0,5133.917731231832
t144,4021.6224757953746,687.2175692794444,0.0,4708.8400450748195
t145,3676.73641166486,687.2175692794444,0.0,4363.953980944305
t146,3485.482182708395,687.2175692794444,0.0,4172.69975198784
t147,3381.3359973422057,687.2175692794444,0.0,4068.55356662165
t148,3339.7653581385084,687.2175692794444,0.0,4026.982927417953
t149,3380.1532899422054,687.2175692794444,0.0,4067.37085922165
t150,3536.5594200259843,687.2175692794444,0.0,4223.776989305428
t151,3818.8797008671595,687.2175692794444,0.0,4506.0972701466035
t152,4028.845350548362,770.3254406288828,0.0,4799.170791177245
t153,4028.845350548362,1061.1252605545383,0.0,5089.970611102901
t154,4028.845350548362,1238.8704652640818,0.0,5267.715815812444
t155,4028.845350548362,1288.9381746166757,0.0,5317.783525165038
t156,4028.845350548362,1247.276488766301,0.0,5276.121839314663
t157,4028.845350548362,1152.4768685575054,0.0,5181.322219105868
t158,4028.845350548362,1045.443661410563,0.0,5074.289011958925
t159,4028.845350548362,970.5263132120333,0.0,4999.371663760396
t160,4028.845350548362,1022.1238824431833,0.0,5050.969232991545
t161,4028.845350548362,1383.3675991346465,0.0,5412.212949683008
t162,4028.845350548362,1745.3563849773966,0.0,5774.2017355257585
t163,4028.845350548362,1679.227525250725,0.0,5708.072875799087
t164,4028.845350548362,1499.9495469230872,0.0,5528.794897471449
t165,4028.845350548362,1329.8471998065866,0.0,5358.692550354948
t166,4028.845350548362,1084.8152352127406,0.0,5113.660585761103
t167,4028.845350548362,768.0818202178244,0.0,4796.9271707661865
t168,3749.1981474315157,687.2175692794444,0.0,4436.415716710961
t169,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t170,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t171,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t172,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t173,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t174,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t175,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t176,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t177,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t178,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t179,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t180,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t181,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t182,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t183,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t184,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t185,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t186,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t187,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t188,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t189,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t190,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t191,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t192,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t193,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t194,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t195,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t196,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t197,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t198,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t199,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t200,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t201,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t202,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t203,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t204,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t205,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t206,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t207,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t208,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t209,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t210,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t211,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t212,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t213,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t214,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t215,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t216,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t217,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t218,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t219,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t220,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t221,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t222,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t223,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t224,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t225,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t226,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t227,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t228,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t229,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t230,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t231,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t232,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t233,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t234,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t235,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t236,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t237,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t238,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t239,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t240,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t241,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t242,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t243,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t244,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t245,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t246,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t247,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t248,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t249,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t250,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t251,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t252,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t253,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t254,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t255,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t256,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t257,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t258,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t259,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t260,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t261,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t262,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t263,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t264,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t265,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t266,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t267,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t268,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t269,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t270,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t271,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t272,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t273,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t274,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t275,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t276,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t277,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t278,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t279,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t280,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t281,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t282,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t283,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t284,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t285,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t286,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t287,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t288,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t289,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t290,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t291,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t292,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t293,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t294,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t295,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t296,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t297,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t298,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t299,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t300,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t301,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t302,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t303,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t304,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t305,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t306,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t307,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t308,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t309,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t310,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t311,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t312,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t313,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t314,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t315,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t316,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t317,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t318,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t319,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t320,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t321,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t322,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t323,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t324,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t325,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t326,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t327,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t328,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t329,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t330,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t331,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t332,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t333,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t334,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t335,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t336,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t337,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t338,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t339,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t340,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t341,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t342,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t343,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t344,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t345,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t346,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t347,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t348,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t349,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t350,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t351,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t352,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t353,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t354,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t355,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t356,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t357,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t358,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t359,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t360,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t361,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t362,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t363,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t364,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t365,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t366,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t367,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t368,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t369,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t370,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t371,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t372,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t373,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t374,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t375,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t376,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t377,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t378,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t379,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t380,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t381,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t382,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t383,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t384,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t385,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t386,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t387,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t388,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t389,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t390,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t391,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t392,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t393,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t394,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t395,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t396,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t397,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t398,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t399,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t400,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t401,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t402,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t403,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t404,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t405,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t406,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t407,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t408,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t409,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t410,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t411,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t412,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t413,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t414,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t415,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t416,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t417,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t418,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t419,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t420,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t421,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t422,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t423,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t424,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
t425,1885.4996240566338,687.2175692794444,0.0,2572.7171933360783
