Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t14,1.9426466183039997,4.672188670559999,4.467487076639999,5.812137129456,2.2289565977279997,6.787722580479322,4.149517676472222,9.281973777444785,4.400006476506812,2.0029228099439997,3.0676640236499635,5.272223315410841,0.413289602208,1.8883371447359998,4.614362697270701,3.0855746432126954,0.8653175801760001,10.097688562280556,75.05001698247989
t15,1.9426466183039997,4.672188670559999,4.467487076639999,5.812137129456,2.2289565977279997,7.048261375099812,4.149517676472222,9.026269688819227,4.400060864797446,2.0029228099439997,3.0676640236499635,5.272223315410841,0.413289602208,1.8883371447359998,4.598499243,3.0855746432126954,0.8653175801760001,10.34526420600271,75.28661826621692
t16,1.9426466183039997,5.056967263815824,4.467487076639999,5.88888195050208,2.2289565977279997,7.005444397001289,4.149517676472222,8.844898308411574,6.353808658848,2.1210086793839995,3.0676640236499635,5.617177142848901,0.413289602208,1.8883371447359998,4.614362697270701,4.413505227676873,0.8653175801760001,9.697234819469761,78.63650546514319
t17,1.9426466183039997,5.295127514759998,4.467487076639999,6.604805598131963,2.2289565977279997,7.105892457318008,5.446706158760251,13.953264739487999,6.353808658848,2.1210086793839995,3.4099273466504996,8.963907721138842,0.413289602208,1.8883371447359998,4.614362697270701,5.9385994824926955,0.8653175801760001,11.90927123731536,93.52271691135032
t18,1.9426466183039997,5.295127514759998,4.467487076639999,7.058283373725248,2.4051250366229997,7.105892457318008,9.1363925568785,14.794035284150997,6.593294633472,2.357893364273999,3.8558059949555687,10.68363337540239,0.7886845925796,1.8883371447359998,4.827870860863505,7.985831869794967,1.2064315858560004,13.421326287015361,105.81409962734914
t19,2.442008900058,5.295127514759998,4.467487076639999,7.046364283165743,2.3984514841229996,7.977093271937405,9.1363925568785,14.791686936650999,6.586340340672,2.357893364273999,4.909931174810952,10.68363337540239,0.7805701895796,1.8883371447359998,4.822958938356,9.767853897339432,1.2795076207595941,13.421326287015361,110.05296435715897
t20,2.425198977558,5.295127514759998,4.467487076639999,6.777581011076779,2.3984514841229996,7.3037624999616035,9.1363925568785,14.791686936650999,6.586340340672,2.357893364273999,4.734723851568965,10.68363337540239,0.5753989118339999,1.8883371447359998,4.822958938356,8.651021242442564,1.222028573185102,13.421326287015361,107.53935008713525
t21,2.157114333528,5.295127514759998,4.467487076639999,5.88888195050208,2.3984514841229996,7.3037624999616035,9.1363925568785,14.791686936650999,6.586340340672,2.357893364273999,3.796336927368965,9.976418558664658,0.5170004184839999,1.8883371447359998,4.822958938356,8.486550988922628,1.222028573185102,13.421326287015361,104.51409589472289
t22,2.157114333528,5.295127514759998,4.467487076639999,5.88888195050208,2.3984514841229996,7.3037624999616035,9.015412333321795,14.750952500915998,6.457156072992,2.357893364273999,3.796336927368965,9.154958234592392,0.5170004184839999,1.8883371447359998,4.822958938356,7.10057317068263,1.222028573185102,13.421326287015361,102.01575882543892
t23,2.157114333528,4.7584920630848515,4.467487076639999,5.533364216324901,2.3042876583479996,7.3037624999616035,7.828969271058499,14.750952500915998,6.457156072992,2.0029228099439997,3.796336927368965,9.154958234592392,0.5170004184839999,1.8883371447359998,4.672802786496,7.10057317068263,0.8809145675051019,11.90927123731536,97.4847029899783
t24,2.157114333528,4.672188670559999,4.467487076639999,3.6977898540285112,2.3042876583479996,6.915370834675451,6.495377151988112,13.985852288076,6.457156072992,1.1092700962320001,3.796336927368965,8.963907721138842,0.5170004184839999,1.8883371447359998,4.672802786496,7.10057317068263,0.8809145675051019,11.90927123731536,91.99103801079497
t25,2.157114333528,4.672188670559999,4.467487076639999,3.9105263083536337,2.3042876583479996,7.055501991843789,7.828969271058499,13.985852288076,6.457156072992,1.1092700962320001,3.796336927368965,9.073224416925553,0.5170004184839999,1.8883371447359998,4.672802786496,7.10057317068263,0.8809145675051019,11.90927123731536,93.78681443714554
t26,2.157114333528,4.672188670559999,4.467487076639999,3.7055246849747756,2.3042876583479996,7.048707917083454,7.828969271058499,14.077540146419874,6.457156072992,1.1092700962320001,3.796336927368965,9.154958234592392,0.5170004184839999,1.8883371447359998,4.672802786496,7.10057317068263,0.8809145675051019,11.90927123731536,93.74844041501706
t27,2.157114333528,4.672188670559999,4.467487076639999,4.408964554608,2.3042876583479996,7.07669715863099,7.828969271058499,14.477646143701106,6.457156072992,1.1206012397568859,3.796336927368965,9.154958234592392,0.5170004184839999,1.8883371447359998,4.672802786496,7.10057317068263,0.8809145675051019,12.101088399971292,95.08312382965985
t28,2.157114333528,4.840973100676776,4.467487076639999,4.436065430001299,2.3042876583479996,7.16528529914058,8.099474586294013,14.750952500915998,6.457156072992,2.0029228099439997,3.796336927368965,9.154958234592392,0.5170004184839999,1.8883371447359998,4.672802786496,7.10057317068263,0.8809145675051019,13.203468861015793,97.89611097936154
t29,2.157114333528,5.295127514759998,4.467487076639999,4.408964554608,2.3984514841229996,7.3037624999616035,9.1363925568785,14.750952500915998,6.457156072992,1.7929964590651533,3.796336927368965,9.235005424631785,0.5170004184839999,1.8883371447359998,4.822958938356,8.368384300850494,1.222028573185102,13.421326287015361,101.43978306809996
t30,2.425198977558,5.295127514759998,4.467487076639999,4.408964554608,2.3984514841229996,7.3037624999616035,9.1363925568785,14.791686936650999,6.586340340672,1.7582582455524711,4.734723851568965,10.68363337540239,0.5753989118339999,1.8883371447359998,4.822958938356,8.73291740796966,1.222028573185102,13.421326287015361,104.65299467747204
t31,2.425198977558,5.295127514759998,4.467487076639999,5.5182155299426245,2.3984514841229996,8.121638781486196,9.1363925568785,14.791686936650999,6.586340340672,2.0029228099439997,4.883679301047366,10.68363337540239,0.5753989118339999,2.036515107039,4.822958938356,9.727041727044377,2.9393982295954046,13.421326287015361,109.8334138859892
t32,2.425198977558,5.295127514759998,4.467487076639999,5.88888195050208,2.3984514841229996,8.250969344081511,9.1363925568785,14.791686936650999,6.586340340672,2.332510735409174,4.883679301047366,11.034810684006795,0.7805701895796,2.031964354539,4.822958938356,9.727041727044377,4.059454732382861,13.421326287015361,112.33485313124662
t33,2.425198977558,5.295127514759998,4.467487076639999,5.88888195050208,2.3984514841229996,8.233458930996457,9.1363925568785,14.791686936650999,6.586340340672,2.357893364273999,4.883679301047366,10.771758326421097,0.5753989118339999,2.031964354539,4.822958938356,9.727041727044377,1.847349092542488,13.421326287015361,109.66239607185472
t34,2.157114333528,5.239216863404999,4.467487076639999,5.88888195050208,2.3042876583479996,7.368019472873273,6.887712194612175,14.750952500915998,6.457156072992,2.357893364273999,3.796336927368965,9.243083185611098,0.5170004184839999,1.952171460204,4.822958938356,7.10057317068263,1.822103177127742,12.118507853845367,99.25145661977032
t35,2.157114333528,4.984022715917243,4.467487076639999,5.812137129456,2.3042876583479996,7.079545653133937,5.714433002412456,13.985852288076,6.457156072992,2.09205069184963,3.796336927368965,9.052032672157548,0.5170004184839999,1.952171460204,4.672802786496,6.418229600240127,1.4809891714477421,11.90927123731536,94.85292089606702
t36,2.157114333528,4.918643393162825,4.467487076639999,5.812137129456,2.3042876583479996,6.5288871977128435,4.149517676472222,13.985852288076,6.457156072992,2.1210086793839995,3.454073604368429,9.052032672157548,0.5170004184839999,1.952171460204,4.672802786496,5.255752219193675,1.4809891714477421,9.462499014741029,88.74941285286431
t37,2.157114333528,4.904528958027828,4.467487076639999,5.812137129456,2.3042876583479996,6.5288871977128435,4.622620371768222,13.985852288076,6.457156072992,2.1210086793839995,3.454073604368429,9.052032672157548,0.5170004184839999,1.952171460204,4.672802786496,7.10057317068263,1.4809891714477421,11.619056087795492,93.20977913756874
t38,2.157114333528,4.93726742610232,4.467487076639999,5.812137129456,2.3042876583479996,7.072362271239877,5.4195584317569825,13.985852288076,6.457156072992,2.1210086793839995,3.796336927368965,9.052032672157548,0.5170004184839999,1.952171460204,4.672802786496,7.10057317068263,1.4809891714477421,11.90927123731536,95.21540921167943
t39,2.157114333528,4.847189963633417,4.467487076639999,5.812137129456,2.3042876583479996,7.192325942751082,5.158584326826495,13.985852288076,6.457156072992,2.1210086793839995,3.796336927368965,9.052032672157548,0.5170004184839999,1.952171460204,4.672802786496,7.10057317068263,1.4809891714477421,11.90927123731536,94.98432131579125
t40,2.157114333528,5.239216863404999,4.467487076639999,5.88888195050208,2.3042876583479996,7.429933422934674,5.784496212764747,14.750952500915998,6.457156072992,2.357893364273999,3.796336927368965,9.243083185611098,0.5170004184839999,1.952171460204,4.822958938356,7.10057317068263,1.822103177127742,12.850200007124782,98.9418467412637
t41,2.425198977558,5.295127514759998,4.467487076639999,6.5961872429739845,2.3984514841229996,8.108999137169738,8.415712664811831,14.791686936650999,6.586340340672,2.357893364273999,3.796336927368965,10.771758326421097,0.5753989118339999,1.952171460204,4.822958938356,8.745265699892629,1.822103177127742,13.421326287015361,107.35040446785334
t42,2.425198977558,5.320159054036575,4.894318718480655,6.813838751263583,2.5210684029869994,8.945924203849703,10.007059376795581,14.993520672158102,8.599077210974402,2.357893364273999,4.883679301047366,13.152373432694981,0.7805701895796,2.3752787031172193,4.945003800789103,11.072452620758776,5.256934585588078,15.824042650783761,125.16839401673647
t43,3.4208181585072004,5.36079059472945,4.887097404633261,6.8063529581546796,2.5187333229869995,9.273463290638771,9.993506201556213,14.990273031284136,8.566853106974401,2.357893364273999,4.883679301047366,13.851554812552195,0.7805701895796,2.3697496114503203,7.005024672743442,11.049876642758775,5.2347609679680005,17.44858556735381,130.79958319919263
t44,2.63879291646,5.328524426984183,4.887097404633261,6.601952019517679,2.5187333229869995,9.071697766580488,9.993506201556213,14.990273031284136,8.566853106974401,2.357893364273999,4.883679301047366,13.840638630444275,0.7805701895796,2.3697496114503203,5.5016141419763676,11.049876642758775,5.2347609679680005,16.006598547698804,126.62281159417486
t45,2.63879291646,5.309274012303104,4.887097404633261,6.303929449218754,2.5187333229869995,8.74887299905724,9.649402218079162,14.982357089009483,8.566853106974401,2.357893364273999,4.883679301047366,11.643016039862676,0.7805701895796,2.121320747256881,5.290796621166,11.049876642758775,5.2347609679680005,14.291161100115362,121.25838749275107
t46,2.63879291646,5.309274012303104,4.558706713160274,5.968176120624311,2.424599709963,8.379204748974756,9.322721610069308,14.834857826788637,7.016886594216,2.2792239358518462,4.883679301047366,11.383473603104788,0.5753989118339999,2.121320747256881,5.290796621166,10.014614534808375,5.14523682083045,14.291161100115362,116.43812582857446
t47,2.63879291646,5.309274012303104,4.558706713160274,6.304949791595281,2.424599709963,8.063327414912505,9.322721610069308,14.834857826788637,7.016886594216,2.357893364273999,4.8656717005575,11.383473603104788,0.5753989118339999,2.121320747256881,5.290796621166,10.014614534808375,2.0821553645760003,14.291161100115362,113.45660253716102
t48,2.37070827243,5.253363360948104,4.558706713160274,5.2513906999578985,2.3304358841879997,7.4306486406639705,9.322721610069308,14.794123391053638,6.887702326536,2.0029228099439997,3.796336927368965,11.013806534060222,0.5170004184839999,2.0263923318555106,5.290796621166,9.047816011999796,1.791829731285356,13.393152748605694,107.07985503377674
t49,2.37070827243,5.253363360948104,4.558706713160274,4.810196685967313,2.3304358841879997,7.651914886877102,9.322721610069308,14.794123391053638,6.887702326536,1.5079068201420198,4.069491600364646,11.383473603104788,0.5170004184839999,2.0263923318555106,5.290796621166,9.4211801101832,2.0821553645760003,14.175360464597277,108.45363046570318
t50,2.37070827243,5.309274012303104,4.558706713160274,4.810196685967313,2.424599709963,7.651914886877102,9.322721610069308,14.794123391053638,6.941938116825035,1.7562533447651258,4.441033692270624,11.383473603104788,0.5170004184839999,2.0263923318555106,5.290796621166,9.64368121529614,2.0821553645760003,14.291161100115362,109.61613109028232
t51,2.63879291646,5.309274012303104,4.558706713160274,4.86817874175677,2.424599709963,8.212215519091176,9.322721610069308,14.794123391053638,6.98391652425453,2.0029228099439997,4.734723851568965,11.383473603104788,0.5170004184839999,2.0263923318555106,5.290796621166,9.796640502525335,2.0821553645760003,14.291161100115362,111.23779574145176
t52,2.63879291646,5.309274012303104,4.558706713160274,5.54749330743968,2.424599709963,8.394651153311385,9.322721610069308,14.834857826788637,7.016886594216,2.0029228099439997,4.883679301047366,11.643016039862676,0.5753989118339999,2.121320747256881,5.290796621166,11.049876642758775,2.129670404894094,15.173036686551074,114.91770200902624
t53,2.63879291646,5.309274012303104,4.558706713160274,6.290114081861393,2.424599709963,8.74515722832378,9.993506201556213,14.834857826788637,7.016886594216,2.187573338892157,4.883679301047366,13.801323080025172,0.5753989118339999,2.121320747256881,6.234925538201129,11.049876642758775,3.7038833052861575,16.052562476515032,122.42243862644908
t54,2.675576946451489,5.309274012303104,4.887097404633261,6.58773366613953,2.5187333229869995,9.26795254426984,9.993506201556213,14.834857826788637,7.703385776852741,2.357893364273999,4.883679301047366,13.840638630444275,0.5753989118339999,2.121320747256881,6.975012279282,11.049876642758775,5.2347609679680005,16.58985266297926,127.40655120982636
t55,2.63879291646,5.329310836056793,4.887097404633261,7.581942154974925,2.5187333229869995,9.26795254426984,9.993506201556213,15.495625732969676,8.637310430254402,2.357893364273999,4.883679301047366,13.840638630444275,0.7867881677196,2.121320747256881,6.56788421156109,11.049876642758775,5.2347609679680005,17.42256642727536,130.61568000446744
t56,3.4077310965072,5.485714290582955,4.887097404633261,8.417901028844808,2.7075461884809795,9.26795254426984,9.993506201556213,15.487494267307408,8.672885327827633,2.357893364273999,4.883679301047366,13.840638630444275,0.789952237058756,2.3697496114503203,6.975012279282,11.049876642758775,5.2347609679680005,17.42256642727536,133.25195781156913
t57,2.425198977558,5.303513431057476,4.887097404633261,8.40363393390345,2.6374780386869996,9.26795254426984,9.271515204194412,15.487494267307408,8.566853106974401,2.357893364273999,4.883679301047366,11.643016039862676,0.7805701895796,2.05231272942537,5.057708767134519,11.049876642758775,5.2347609679680005,16.983817939946306,126.29437285058185
t58,2.425198977558,5.295127514759998,4.558706713160274,6.777581011076779,2.424599709963,8.961745949253789,9.1363925568785,14.791686936650999,7.016886594216,2.357893364273999,3.796336927368965,11.643016039862676,0.5184068902379999,1.989148434626765,5.057708767134519,7.581797953610667,2.37924087288026,14.046947511645163,110.75842272515835
t59,2.1851010296629876,5.295127514759998,4.558706713160274,6.5395108408234375,2.424599709963,7.951838552905825,7.8915619913729715,14.791686936650999,7.016886594216,2.357893364273999,3.796336927368965,11.383473603104788,0.460008396888,1.957384314024,5.057708767134519,4.920490350166772,2.0821553645760003,14.046947511645163,104.7174184826977
t60,2.157114333528,5.239216863404999,4.558706713160274,5.4849976743583655,2.3304358841879997,7.651914886877102,6.611584210292513,14.750952500915998,6.887702326536,2.1210086793839995,3.796336927368965,10.141913124409399,0.460008396888,1.957384314024,4.907552615274518,4.505401764534117,2.0694125704672577,14.046947511645163,99.67859129725667
t61,2.157114333528,4.891320142222948,4.558706713160274,5.3771965026100785,2.3304358841879997,7.651914886877102,5.271129275140653,13.985852288076,6.887702326536,2.1210086793839995,3.6036392645236535,9.85479846229479,0.24352336716000003,1.7734776683279998,4.907552615274518,5.839305590704371,1.7410413588960003,13.948267673613342,97.14398703251771
t62,2.157114333528,4.7181678499429776,4.558706713160274,5.412029788234555,2.3304358841879997,7.651914886877102,5.768628614010715,14.690735610284635,6.887702326536,2.1210086793839995,3.796336927368965,9.85479846229479,0.3938880687679847,1.8803494260239997,2.647203873068486,4.414533527532855,1.7410413588960003,13.244583165241247,94.26917949534058
t63,2.157114333528,4.697652597704828,4.558706713160274,4.706251809130556,2.3304358841879997,7.651914886877102,6.529655183290854,14.547281228571428,6.887702326536,2.1210086793839995,3.6051876941882086,9.85479846229479,0.24352336716000003,1.7040485727262509,4.907552615274518,4.5139578774837625,1.7410413588960003,13.714069137375763,96.47190272777033
t64,2.157114333528,4.672188670559999,4.558706713160274,5.404084954838106,2.3304358841879997,7.651914886877102,8.034472663344802,14.076649731660734,6.887702326536,2.1210086793839995,3.7901542265307215,10.272882380050316,0.24352336716000003,1.957384314024,4.907552615274518,5.61921325970016,1.7410413588960003,14.046947511645163,100.47297787735789
t65,2.157114333528,5.295127514759998,4.558706713160274,5.996647888227623,2.424599709963,7.651914886877102,8.399442897650035,14.750952500915998,6.887702326536,2.0029228099439997,3.796336927368965,10.45216466692915,0.460008396888,1.957384314024,5.057708767134519,7.267558366812855,2.0821553645760003,14.046947511645163,105.24539589694069
t66,2.425198977558,5.295127514759998,4.558706713160274,6.191988556625654,2.424599709963,9.0951582106135,9.1363925568785,14.791686936650999,7.016886594216,2.357893364273999,4.883679301047366,12.090465952588433,0.4890782121699972,2.05231272942537,5.90280815073719,9.894026923174602,4.552110758205124,14.250747804399534,117.40886896644754
t67,2.425198977558,5.295127514759998,4.887097404633261,6.557778273177831,2.5187333229869995,9.26795254426984,9.1363925568785,14.791686936650999,8.566853106974401,2.357893364273999,4.883679301047366,13.840638630444275,0.5184068902379999,2.05231272942537,5.90280815073719,10.495173629243416,5.2347609679680005,16.299183920312448,125.03167822157988
t68,2.425198977558,5.295127514759998,4.887097404633261,6.360092231950451,2.5187333229869995,9.26795254426984,9.1363925568785,14.791686936650999,8.566853106974401,2.357893364273999,4.883679301047366,13.030924779618749,0.5184068902379999,2.05231272942537,4.822958938356,10.495173629243416,5.2347609679680005,15.888915625427252,122.5341608222606
t69,2.425198977558,5.295127514759998,4.887097404633261,6.128270670655474,2.5187333229869995,9.26795254426984,9.1363925568785,14.791686936650999,6.78808125013833,2.357893364273999,4.883679301047366,11.811365507770027,0.5184068902379999,2.05231272942537,4.822958938356,10.495173629243416,5.2347609679680005,13.914634609622402,117.32972711647596
t70,2.425198977558,5.295127514759998,4.467487076639999,6.239504548910198,2.3984514841229996,8.4688192740771,9.1363925568785,14.791686936650999,6.586340340672,2.357893364273999,4.883679301047366,11.468168817602693,0.5184068902379999,2.05231272942537,4.822958938356,9.894026923174602,2.1749356111055422,13.914634609622402,111.89602589511577
t71,2.157114333528,5.295127514759998,4.467487076639999,5.336241536146319,2.3984514841229996,7.651914886877102,9.1363925568785,14.791686936650999,6.586340340672,2.0029228099439997,4.120932619807657,11.383473603104788,0.460008396888,1.957384314024,4.822958938356,8.653536185052856,1.6746479028141432,13.914634609622402,106.81125604588976
t72,2.157114333528,5.295127514759998,4.467487076639999,6.106661603776614,2.3984514841229996,7.651914886877102,9.1363925568785,14.750952500915998,6.457156072992,2.191721012644141,3.796336927368965,11.383473603104788,0.460008396888,1.957384314024,4.822958938356,8.578835095630133,1.6746479028141432,13.914634609622402,107.20125883094377
t73,2.157114333528,5.239216863404999,4.467487076639999,4.626744207882535,2.3042876583479996,7.651914886877102,8.887685223150434,14.750952500915998,6.457156072992,1.7897142027667945,3.796336927368965,11.3948931829563,0.460008396888,1.957384314024,4.822958938356,7.267558366812855,1.6746479028141432,13.443102704788677,103.1491637605148
t74,2.157114333528,5.239216863404999,4.467487076639999,4.899546125159002,2.3042876583479996,7.651914886877102,9.1363925568785,14.750952500915998,6.457156072992,2.0029228099439997,3.796336927368965,11.500332578890413,0.460008396888,1.957384314024,4.822958938356,7.569036210852528,1.4886206858207482,13.456462229818312,104.11813116670658
t75,2.157114333528,5.228366594228549,4.467487076639999,5.064278261772873,2.3042876583479996,7.784945719763359,9.1363925568785,14.750952500915998,6.457156072992,2.0029228099439997,3.796336927368965,11.729808070452995,0.460008396888,1.957384314024,4.822958938356,7.977323241270078,1.333533897134143,13.914634609622402,105.34589198012786
t76,2.157114333528,5.158059188946223,4.467487076639999,4.278832588354787,2.3042876583479996,8.31106226669746,9.1363925568785,14.750952500915998,6.457156072992,1.1092700962320001,3.974087822243709,12.125845276292514,0.460008396888,1.957384314024,4.822958938356,8.653536185052856,1.333533897134143,14.753710617908274,106.21167978743247
t77,2.425198977558,5.239216863404999,4.467487076639999,2.985464000634534,2.3389085988754283,8.585006386939614,9.1363925568785,14.750952500915998,6.457156072992,1.1092700962320001,4.734723851568965,12.819436181986768,0.460008396888,1.957384314024,4.822958938356,9.50027700248524,1.6746479028141432,15.548709085340317,109.01319880453451
t78,2.425198977558,5.295127514759998,4.467487076639999,5.220571526882388,2.3984514841229996,9.250746653638068,9.1363925568785,14.791686936650999,6.586340340672,2.0029228099439997,4.883679301047366,13.840638630444275,0.5184068902379999,2.05231272942537,4.822958938356,10.495173629243416,2.662604721807479,15.41084510829856,116.26154582660743
t79,2.425198977558,5.295127514759998,4.467487076639999,6.378886170369781,2.3984514841229996,9.26795254426984,9.1363925568785,14.791686936650999,6.586340340672,2.357893364273999,4.883679301047366,13.840638630444275,0.5184068902379999,2.05231272942537,4.822958938356,10.495173629243416,3.3602266438634576,15.69054457100775,118.76935829982175
t80,2.425198977558,5.295127514759998,4.467487076639999,6.378886170369781,2.3984514841229996,9.26795254426984,9.1363925568785,14.791686936650999,6.586340340672,2.357893364273999,4.883679301047366,13.398095193389734,0.5184068902379999,2.05231272942537,4.822958938356,10.495173629243416,3.3602266438634576,15.69054457100775,118.32681486276722
t81,2.425198977558,5.295127514759998,4.467487076639999,6.128964078991926,2.3984514841229996,8.246837810134675,9.1363925568785,14.791686936650999,6.586340340672,2.357893364273999,4.734723851568965,11.092508999003567,0.5184068902379999,2.031964354539,4.822958938356,9.000729222378684,1.6746479028141432,13.7345515065485,109.44487180612995
t82,2.157114333528,4.728139040307529,4.467487076639999,5.580995264832443,2.3042876583479996,7.429933422934674,7.2564589490461096,13.84063452738819,6.457156072992,2.0029228099439997,3.454073604368429,9.340232415528867,0.460008396888,1.9185263863117894,4.672802786496,5.046315824489975,1.333533897134143,13.29231223670112,95.74293470387926
t83,2.157114333528,4.672188670559999,4.243797392399999,4.626744207882535,1.7904603325560002,6.571737259709751,4.149517676472222,9.436891983173759,6.37986244915029,1.7815276800695843,2.98642770378437,9.149181902075316,0.24352336716000003,1.7346197406157893,2.8429538894148245,4.0788354898346295,1.333533897134143,8.973234532678493,77.1521525081997
t84,2.157114333528,4.672188670559999,4.243797392399999,4.626744207882535,1.7904603325560002,6.631524697887616,4.406535415071957,8.310285744800456,5.523969826489344,1.1434017337984363,3.008095672368486,9.149181902075316,0.24352336716000003,1.7346197406157893,2.288066761968,4.0788354898346295,1.333533897134143,9.587011658888715,74.92889084501942
t85,2.157114333528,4.672188670559999,4.243797392399999,5.332522186986534,2.3042876583479996,6.5288871977128435,4.149517676472222,6.99761275182,5.92930243429755,2.0029228099439997,2.8897454484381,7.074736397433113,0.460008396888,1.9185263863117894,3.7753686545279996,4.0788354898346295,1.333533897134143,6.617929829557597,72.46683761219451
t86,2.157114333528,4.672188670559999,4.432691027265483,6.029916782730534,2.3042876583479996,6.5756552808877275,4.149517676472222,6.99761275182,5.404380958455848,2.0029228099439997,3.175189527160364,5.529255223101908,0.460008396888,1.9185263863117894,3.7753686545279996,4.0788354898346295,1.333533897134143,6.860332615002503,71.85733813997315
t87,2.157114333528,4.672188670559999,4.243797392399999,6.029916782730534,2.3042876583479996,6.5288871977128435,4.149517676472222,6.99761275182,5.041901290337505,2.0029228099439997,3.454073604368429,6.073173759937558,0.460008396888,1.9185263863117894,4.3399058585951105,4.0788354898346295,1.333533897134143,7.397506206749316,73.18371016367207
t88,2.157114333528,4.672188670559999,4.467487076639999,6.029916782730534,2.3042876583479996,6.5288871977128435,4.149517676472222,7.6855195589411425,6.457156072992,2.1210086793839995,3.454073604368429,8.686156999426144,0.460008396888,1.9185263863117894,4.672802786496,4.0788354898346295,1.333533897134143,6.617929829557597,77.79495109732548
