Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t785,747.9833511509996,-1039.0,-1130.0,-1172.0,-1480.0,-116.07049215177904,716.0,1027.5070760157314,-223.0,-300.0,-651.0385231312116,140.4597820207349,-716.0,1600.6010711792123,600.0,-1912.0,-1151.8883769332133,-52.170940637779495,-564.7475021516098,1949.0,-184.17292210830738,956.0,300.0,2942.0,5283.0,-555.9427566722588,-477.4869732390089,524.1920525981525,792.0,-2054.954218327941,1025.2728621107717,-30.990667032490364,-3372.0,980.0,600.0,3000.5528226900033
t786,-393.94285199090336,-1039.0,689.9416266839035,-1172.0,-1480.0,-592.795532864736,-716.0,-103.42592090804328,174.3204597853519,-300.0,-382.35412475835085,1323.2804442019396,716.0,832.0838019109997,-600.0,-1912.0,-2000.0,-1017.9007649957803,-1732.0,-484.8579772043977,905.0,956.0,300.0,2942.0,5283.0,874.2489399293108,-1527.779741290355,2143.0,-151.97347252198983,2119.0,1070.0,-213.8509957180488,-1323.0255961075065,-912.6709336030904,600.0,2872.297360548304
t787,-1482.504199677486,732.2948911634182,190.5246296270675,-1172.0,-420.4653668282208,-1200.0,716.0,-3057.900171584198,-223.0,300.0,118.61256227009017,1819.8533761596282,-716.0,586.1673534759101,-600.0,-855.7608349151661,504.8946706332563,1400.0,-1732.0,-1215.5516220399422,-905.0,956.0,300.0,-885.892150544255,3763.114604885879,1200.0,-3200.0,2143.0,792.0,-280.00126019844254,1070.0,124.25464764816627,-844.9798273917913,980.0,600.0,-494.3386973160855
t788,-2085.196146496779,-524.9255242342217,1130.0,1172.0,-1480.0,-575.2346966775726,-716.0,-3400.0,-223.0,36.2869269348912,1195.0,2941.4853302289857,-716.0,-619.0339877450002,-600.0,1724.1922071578497,-1880.506640781849,1400.0,-1732.0,-1949.0,18.968354828424708,956.0,300.0,530.9327893464215,1868.0438670911176,1200.0,-3097.472113064,89.67769752899721,792.0,-2119.0,1070.0,1433.0,1463.3385110746099,980.0,-600.0,-2016.4434248081252
t789,-618.4745620000003,-293.45875391911164,-347.8874280238878,1172.0,-1480.0,-671.648029729002,716.0,-3400.0,-223.0,300.0,1195.0,2998.39855085,716.0,-836.7627190339995,-600.0,1418.8598557141445,-753.1970278751448,-596.2732269483286,-330.3699286980936,-1639.2733677645792,-905.0,-956.0,300.0,-822.056024189852,3818.0750190789377,1200.0,-3003.5330979340006,2143.0,792.0,-1259.7275183185752,1070.0,1433.0,45.39465049480896,980.0,-600.0,961.066391703316
t790,886.7930827671942,-1039.0,-718.597322775194,1172.0,-465.7006490230026,-1200.0,716.0,-2498.3332483114286,217.68067707862292,300.0,1092.0454915543778,2809.0097594300005,716.0,-1616.0,-600.0,303.91116192600043,2000.0,491.8042999165259,140.98441638279428,-528.3279020929926,-905.0,956.0,300.0,275.50249962443013,1035.3440417005713,1200.0,-2086.9135832844295,2143.0,792.0,576.4236778300105,1070.0,815.7521171762794,275.25497138850824,980.0,-600.0,9007.633491288268
t791,-1316.935672963693,1039.0,563.792071738887,-1172.0,-183.301317520682,-784.5533919123204,-716.0,-2146.9748989636937,-223.0,300.0,1112.4763311680003,2969.701950558,711.4596808866941,-1616.0,-600.0,454.65098098525186,605.9772144100539,-691.923527696621,114.12199938279355,706.9541149070055,-905.0,-956.0,-300.0,1453.829150426266,3578.0680768557313,1200.0,-3200.0,2143.0,-792.0,-2119.0,1070.0,1433.0,2235.82519315792,980.0,-169.16231219019392,4780.0056432293995
t792,-2100.0,967.2326471610063,1056.0616719039936,-1172.0,-729.8926546180012,-1200.0,-212.78222067033084,-2776.213319329669,-223.0,300.0,788.7495129196582,2774.121023256,716.0,-1257.991400205658,-600.0,41.262488858327515,2000.0,208.86228180729722,-162.11431777821304,-1058.5387279319868,-905.0,956.0,300.0,-1536.6476162563313,4515.50129899161,1200.0,-1094.5301600556695,2143.0,-792.0,-997.6992924397985,1070.0,1433.0,2997.6909880207604,980.0,600.0,8229.072203632997
t793,-728.7333510358761,1039.0,-135.24903775412406,-1172.0,-1480.0,-180.74885073200153,-716.0,-533.1706520358761,-223.0,300.0,-415.7064091476286,2773.8572766300003,716.0,-239.2937286513711,-600.0,-627.8566693955077,1665.9122985028787,125.59447554111125,-1274.6687888218512,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-743.4196734748762,1230.3875997953555,-792.0,-2119.0,1070.0,1433.0,2875.5367455350015,980.0,600.0,2859.441234955234
t794,-1759.363613378131,1039.0,952.5626486444089,-1049.3346395722783,-1480.0,149.11048807899897,-716.0,-1238.330141378131,-223.0,300.0,785.4940624799997,1957.236316615679,716.0,-1616.0,410.63403777832104,-736.1670595563214,2000.0,126.20933883910789,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-1970.809490118998,395.94055391235554,-792.0,-2119.0,1070.0,1433.0,3372.0,980.0,600.0,886.1825023450119
t795,-1045.1874623392737,1039.0,336.76746456601995,-968.5270474537465,-1480.0,377.5561049829985,-716.0,-298.64568933927376,-223.0,300.0,729.6307262768212,1916.7643633385499,716.0,-1616.0,508.6545954374508,-777.1059450284506,2000.0,569.7795370144818,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-2492.389128914997,-100.99381405901954,-792.0,-1972.303958933375,1070.0,1433.0,3372.0,980.0,600.0,1765.9997455481862
t796,-1409.639723637918,1039.0,232.87714786707966,-440.77213623916214,-1480.0,508.5665048699984,-716.0,-528.7317786379181,-223.0,300.0,923.4195492118276,1859.904612530295,716.0,-1616.0,553.5951012497046,-833.3451676637051,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-2443.537895745997,-125.77059173953671,-792.0,-1843.8327439708917,1070.0,1433.0,3372.0,980.0,600.0,2834.732878093777
t797,-1588.0291799858305,1039.0,951.7914531343472,-911.4289709355171,-1480.0,518.0863217069982,-716.0,-684.6678279858306,-223.0,300.0,685.9683817450004,2383.749057085195,716.0,-1616.0,72.00597657880485,-624.5422964978052,2000.0,1224.7267343098833,-1289.1044461966235,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-2016.0295617469965,1226.671720420583,-792.0,-373.4798468327713,1070.0,1433.0,3372.0,980.0,600.0,6289.717514799437
t798,-2100.0,1039.0,1130.0,-646.3330450780004,-1480.0,779.9257661216035,-716.0,-1265.548116,-223.0,300.0,1195.0,2925.418368418244,716.0,-1178.122150451,-600.0,-389.72158511000066,2000.0,938.2432127371658,-300.1167686172066,-1180.7262803467402,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-1625.1073692416012,2143.0,-792.0,1227.9597002239425,1070.0,1433.0,2927.888922932719,980.0,600.0,10888.760655589127
t799,-2100.0,1039.0,1130.0,-879.5215923299993,-1480.0,1181.231757905035,-716.0,-67.81811686110359,-223.0,300.0,1195.0,2245.052563618125,716.0,-942.7961942050006,-600.0,-1075.9445124409997,2000.0,1287.1883786988892,-1117.6926940025978,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-1137.7048290620323,1966.4517111869409,-792.0,2009.6704938403445,1070.0,1433.0,2871.230088662213,980.0,600.0,10922.347055009814
t800,-2100.0,-171.69329821595215,-189.45325525404792,1172.0,-1480.0,1170.2732564046692,-716.0,1205.0506809667118,-223.0,300.0,257.53358579262476,1391.6562237399694,400.48013365662433,-319.9804374706244,-600.0,-1912.0,2000.0,1400.0,-1732.0,-1949.0,-905.0,-678.5706274491849,300.0,-2942.0,5283.0,1200.0,-177.5108454436686,743.3106600450675,-792.0,2119.0,849.3902078105893,1433.0,-415.66211540355835,980.0,600.0,5500.824169179219
t801,-1944.167004677219,1039.0,383.8546375342187,-1172.0,-1480.0,470.3201869632344,716.0,219.54634875343595,-223.0,300.0,-1132.4996249550277,-467.56654092982353,-716.0,1319.196388053028,600.0,-1912.0,835.8361998869718,1400.0,-594.0994869096039,-1949.0,-905.0,956.0,300.0,603.2761948203595,5283.0,1200.0,-1058.7518021385638,2134.802857648978,-792.0,2119.0,623.9694122550991,1433.0,-912.8911997791938,980.0,600.0,8257.826566525893
t802,-2100.0,146.7389679810899,1107.5234039889096,-1172.0,-1480.0,169.99063100347303,716.0,-32.05816292980671,-223.0,300.0,-209.58699351289533,-305.094834039734,-716.0,596.8494459308953,600.0,-1912.0,1376.4917832341052,1400.0,-653.4861056011216,-1341.7742899458372,-905.0,956.0,300.0,1498.242102501229,5283.0,1200.0,-1768.1032837248067,2143.0,-792.0,2119.0,695.8423116551621,1433.0,-45.6327468068348,980.0,600.0,9965.942229733828
t803,-1772.868253930878,-847.9168451536559,1130.0,-813.6271843414668,-447.7888105059785,-1200.0,716.0,-1.702814869393933,-223.0,300.0,-537.5526082659037,1496.8412012072195,-716.0,1051.4814772659038,-600.0,-1524.1228718753002,1954.3510648783963,1400.0,331.1523805312786,-1000.2066166808281,-905.0,956.0,300.0,2942.0,5283.0,1200.0,-2060.486873489394,2143.0,-792.0,1033.1672683904262,1070.0,1433.0,-389.56895811620984,980.0,600.0,12488.151555044215
t804,-1349.5815993499932,483.89079826348234,-469.2953868765053,-1169.1037329629835,-1480.0,-220.32698045103302,716.0,77.36320167391978,-223.0,300.0,-1095.7886577998856,687.1301418684993,-716.0,1472.6464142968853,600.0,-1912.0,1177.9619754291143,-553.7885236890888,-158.4297265377445,1949.0,905.0,956.0,300.0,2942.0,5283.0,1200.0,-2082.74160250308,1210.8398579218717,792.0,2031.287875918355,1070.0,475.6512310478395,-3372.0,980.0,600.0,11407.715286249653
t805,-65.1786701838787,-1039.0,-299.64206319012146,-1172.0,-1389.1090867431426,-785.9347655271918,716.0,1138.9542683864443,223.0,-300.0,1195.0,-1708.0192665365007,716.0,-1293.06269896,600.0,891.1301249662497,-242.1683012812498,-1286.156556181424,1732.0,1949.0,811.0495220235714,956.0,300.0,2942.0,5283.0,1200.0,280.14175148544314,2143.0,259.432683311348,2119.0,-1070.0,1433.0,-2657.3859062115116,980.0,600.0,15160.051035358036
t806,738.7487217149992,-1039.0,-1130.0,-1172.0,-1480.0,-651.402620760219,716.0,1677.223274577712,223.0,-300.0,1195.0,-376.9710718918759,716.0,-1354.4889342230003,600.0,270.74162288659693,602.4391235964027,-166.9520585936716,1732.0,1949.0,160.7428847845331,956.0,300.0,1513.2735839751067,5283.0,1200.0,792.007972905711,2143.0,148.8951742773868,2119.0,-349.04345981997744,1194.8443628484558,-2744.326539488392,980.0,600.0,17046.73203678977
t807,-684.3398433648974,-659.8719454710974,-1130.0,1116.5505684169939,454.93700814922886,-1200.0,-78.32454842291395,-210.41457348688073,-223.0,300.0,919.8028586707951,2279.249384596056,716.0,-1273.9311426517952,-600.0,-848.1670712821181,2000.0,-1400.0,1520.6120372322584,1949.0,-905.0,956.0,300.0,1913.1137407688811,4559.750663733193,1200.0,-1019.4419195148813,2143.0,792.0,799.6804482329335,1070.0,1433.0,-2247.5882553508154,980.0,-600.0,14322.617410254941
t808,-314.27785162398595,-1039.0,473.87089997710746,-1172.0,-1480.0,-959.1726643121806,-716.0,1446.2130432626186,-223.0,-300.0,-518.8874828066878,1702.7293997848924,-716.0,726.8588296776876,-600.0,-1847.1425073756882,2000.0,-735.45749366981,1732.0,1949.0,594.48379178289,956.0,300.0,1996.7948080665633,5283.0,1200.0,-619.032215100382,2143.0,-502.5610878422042,1307.4402078676248,1070.0,-53.779134077766685,-2495.6333467171944,980.0,103.84091251187783,11673.288109405363
t809,-0.7572068078775374,-1039.0,-257.65347737912316,-1172.0,-1480.0,-759.6438479597434,716.0,697.8708121156801,-223.0,-300.0,-1026.0488626834094,1766.9938254861017,-716.0,1195.8239366544099,-600.0,-947.4240532874098,2000.0,-166.17657893293745,1732.0,1949.0,-22.784968507094163,956.0,300.0,397.41074482004205,5283.0,-720.859500268023,537.1963086767034,2143.0,-133.3570612630317,-1049.5525278637306,1070.0,704.1440150100077,-1710.092299938174,980.0,600.0,10704.08925787239
t810,-1303.9878326565329,822.8697762433028,604.5971863722298,-1172.0,-517.5746485125228,-286.13475827449474,716.0,-1829.9073331903999,-223.0,300.0,-1195.0,161.15942109852767,716.0,881.8253054026665,600.0,195.34357839220831,-1307.4275764378754,328.3739781254044,469.6190537862676,1694.8993904879553,905.0,753.615488768769,300.0,2942.0,5283.0,1200.0,-2583.2821120566314,2143.0,792.0,-873.3573393432753,1070.0,1433.0,723.0707134294762,-980.0,-600.0,12163.702291635076
t811,-1678.2166930979868,-240.84013946401114,-103.87709118100247,1172.0,212.16827925262407,-1200.0,716.0,-3400.0,-223.0,300.0,-1195.0,-289.80060600078593,-716.0,606.0462353010004,600.0,1438.352979248999,-253.85562350799955,-261.67702169585755,1732.0,158.56998951861715,-905.0,956.0,300.0,2942.0,5256.651568824381,-245.26539772199976,-3200.0,2143.0,792.0,-2119.0,-572.0672250810545,105.75864908547817,-1253.6966590321758,-980.0,-600.0,-6.748755551773229
t812,-1202.0380422191763,-85.52109482001072,616.0077482861874,1172.0,-1417.0212899343255,63.74227589535985,-24.17006576199924,-3400.0,223.0,300.0,-1195.0,207.50916333695056,716.0,87.99534890500036,600.0,1912.0,-2000.0,1400.0,-718.3461717971962,-676.0908939130028,-905.0,956.0,-300.0,-311.43258285951833,4210.558473827986,1200.0,-2787.97294858884,2143.0,792.0,-2119.0,-405.21764276442775,-357.97459956338014,-1113.020764449207,980.0,-600.0,-2037.9930864196003
t813,1824.3881151160003,-1039.0,1130.0,-1172.0,-226.14168498900108,-1200.0,-716.0,778.6253375325421,-223.0,300.0,-754.3150838528188,1068.5365622162549,249.3619370581805,-17.645698569180922,600.0,1912.0,-2000.0,505.5842618726483,-1732.0,-121.8504457102008,905.0,-956.0,300.0,-1185.5624984394526,4125.37493173545,1200.0,-780.1974131485476,572.6598006172062,792.0,-1234.8080822009902,116.68720937225487,272.37189846484443,704.1117759006484,980.0,-600.0,4378.180922975838
t814,-251.22342407504857,851.2798893011559,-1130.0,-353.7478143771077,-1335.2616980749226,385.6979168539219,716.0,-2240.1518080750493,-223.0,-300.0,357.979311092,1480.6028732583254,-716.0,-1540.018447218,600.0,1912.0,2000.0,-172.01271663376338,1446.489388863064,-1.4627245732635856,-905.0,956.0,-300.0,-2797.4249643560006,5283.0,1200.0,-1851.8872628890497,2143.0,792.0,-2119.0,565.5957191683251,1433.0,737.413661814468,-350.34754038312735,600.0,6873.520359695927
t815,-2100.0,1039.0,-1001.1331945584348,1172.0,-1480.0,696.0320743355562,2.848211999999876,-3400.0,-223.0,300.0,689.8769147200003,3000.0,716.0,-1616.0,-576.7505805339998,795.8774980975566,1688.455551404443,919.4663731109863,-342.6111486172067,-418.1340770929928,-905.0,956.0,300.0,-2115.087184121,5283.0,1200.0,-1197.2446833510003,2143.0,-792.0,-2119.0,1070.0,1433.0,1012.4313582557079,980.0,506.4213509004344,7617.448464550051
t816,500.88215373720686,1039.0,-1039.247689025207,-1172.0,-1480.0,-348.44161012500194,-716.0,242.28352373720645,-223.0,300.0,440.1095685260002,2874.499920624,716.0,-1616.0,-600.0,405.6146565432027,739.1403142407969,291.39931254911085,-344.70775961720665,-1431.4801330100165,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,889.2845261082061,2143.0,-792.0,-2119.0,1070.0,1433.0,2976.515767919076,980.0,600.0,7738.852552207375
t817,-2100.0,1039.0,338.11051036413755,199.0308047318622,-1480.0,335.25670280099894,-505.3265159482262,-1941.1914750517744,-223.0,300.0,1192.2037973375614,2909.541874078,716.0,-1616.0,-600.0,-1353.634903349227,2000.0,-164.4331243008926,-1283.2637184712225,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-1412.9253368689979,1565.2213381459837,-792.0,-2119.0,1070.0,-279.7237828845009,3372.0,980.0,600.0,776.8661705837021
t818,-1110.279491113196,1039.0,-1130.0,855.6855745901958,-1480.0,560.7324796139992,292.79419662826103,-841.1645987414572,-223.0,-300.0,1195.0,2964.5085022948606,716.0,-1616.0,-600.0,110.85390152026093,2000.0,198.68414805138218,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-1728.8857682899989,769.6364587209824,-792.0,-2119.0,1070.0,1175.4137687018374,3372.0,980.0,600.0,4258.979171977127
t819,-2100.0,1039.0,-257.487035049553,1006.8141599015526,-1480.0,731.1660337339981,-313.24525321598446,-997.4621697840163,-223.0,-300.0,1195.0,3000.0,716.0,-1616.0,-600.0,-186.98889248598368,2000.0,242.42488865711152,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-2044.6299880579954,169.79269494098094,-792.0,-2119.0,1070.0,801.1635263141279,3372.0,980.0,600.0,2192.5479649542394
t820,-1432.6732417620005,1039.0,-1130.0,1172.0,-1480.0,800.9747192709992,-716.0,55.5049161451243,-223.0,-176.73940716452398,1195.0,3000.0,716.0,-1616.0,-600.0,299.5173804091214,1789.2992383648784,956.2349841231098,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-1567.7732913038758,128.63631094098105,-792.0,-1806.0994003860012,1070.0,1433.0,3372.0,980.0,600.0,5365.882208637811
t821,-2100.0,1039.0,-373.7188455559999,1172.0,-1480.0,800.7156436479991,-716.0,-496.19897297341595,-223.0,-209.35142102658438,1195.0,3000.0,271.2071218964468,-1616.0,-600.0,126.627880944553,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-1314.5549279399975,779.8525271980905,-792.0,-1137.8631874008931,1070.0,1433.0,3372.0,980.0,600.0,6479.715818790199
t822,-2100.0,75.0606315075438,488.87774057145634,1172.0,-1480.0,905.0538371928313,-716.0,-1051.4489390000008,-223.0,300.0,1195.0,3000.0,467.0183007037392,-1616.0,-600.0,-128.07603714473953,2000.0,1400.0,1176.438431490975,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,-758.6055956798308,1961.353132109058,221.41893250666726,79.97440734710858,1070.0,1433.0,3372.0,980.0,600.0,13255.064841604808
t823,-2100.0,-600.2921603867835,1130.0,1103.7112221567832,-1480.0,953.8956803708888,-716.0,67.08531501691732,-223.0,300.0,1195.0,3000.0,668.0433229062301,-1616.0,-600.0,-785.6947146442305,2000.0,1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,127.93909080711182,-546.6767449385964,-792.0,-796.0703461789467,1070.0,1433.0,2551.073029973427,980.0,600.0,6623.013695082801
t824,-695.9958680555737,902.6310933431146,46.51637782445869,-1172.0,272.848382311209,-562.6539138771852,-716.0,1698.2461391523211,223.0,300.0,967.0971886830007,2025.3922146604584,716.0,-1616.0,-600.0,-1728.258969161986,1858.387437984986,1400.0,-1217.8606290833354,938.5416641142589,-905.0,-956.0,-300.0,-1430.8475564201217,5283.0,1200.0,1310.0082243383213,2143.0,-792.0,2119.0,1070.0,1433.0,889.5126919608026,980.0,600.0,15683.56447777473
t825,838.517653449479,1039.0,-801.1128789334789,-1172.0,-223.19194039808576,-1200.0,716.0,2390.9354273869835,-223.0,-300.0,-1195.0,-1413.559100621734,-716.0,1066.3388953390008,388.645908241356,-1912.0,430.69769322364345,1189.4534475701173,-151.52507248575034,-1157.2470479392134,-905.0,956.0,300.0,1008.9081930725374,5283.0,1161.9597129291633,1877.8948055628198,2143.0,659.020857607378,2119.0,-1070.0,-858.4052132794384,-3372.0,980.0,-600.0,7278.33134072478
t826,1076.266182795819,-50.26611981974793,-148.3303521660714,-1172.0,1107.1738468625995,-1200.0,716.0,3400.0,223.0,-300.0,-1195.0,-1613.6925888507885,-716.0,692.8642971380003,600.0,-1912.0,579.9006147689996,1400.0,-512.151417178135,1689.3556253343386,-347.68821200177035,230.61750155411812,-300.0,166.3821065580015,5283.0,-343.8833570148822,3200.0,2143.0,-792.0,2119.0,-1070.0,-800.2234094987743,-3372.0,980.0,-600.0,9161.324718481706
t827,462.18310548759814,-275.08724825417926,-1130.0,-797.8517484784188,1480.0,-1200.0,716.0,1713.499541537806,223.0,300.0,-1195.0,-1479.1319844058198,-92.9607104518052,890.9001090180004,600.0,-525.7387891951957,-1739.2508677009992,649.9839856194528,1498.7735162865931,-323.9496693425283,-905.0,956.0,300.0,2942.0,5283.0,-1200.0,3200.0,2143.0,792.0,1262.0128053277133,-1070.0,30.10788183800969,-3372.0,980.0,600.0,11716.489927286228
t828,712.8764656562598,-1039.0,-1130.0,663.56184517974,752.4437705918449,-1200.0,716.0,1479.722924978816,-223.0,300.0,-1195.0,-1748.9962430368319,278.9964258671307,921.6590555880007,600.0,-317.6740922311317,-2000.0,1400.0,-1732.0,1009.3929388115985,905.0,956.0,300.0,2942.0,5283.0,-1200.0,3006.1113947999465,-336.64555230816984,-136.10903388522365,-2119.0,-1070.0,-26.565060456776337,-3372.0,268.02184185094575,-600.0,3048.7966814061488
t829,-727.9402143541824,-973.7024496023057,61.05925669535077,641.2974678811374,1016.6093066955457,-1200.0,-716.0,1043.4238921345345,-223.0,300.0,-1171.5059065692735,-1301.8460523775716,716.0,685.4384328202738,600.0,-1280.7752140552739,-2000.0,1400.0,1732.0,1949.0,905.0,956.0,300.0,2942.0,5283.0,-2.2925688888612967,1519.2850948413961,2143.0,792.0,2119.0,-1070.0,-1273.134009612275,-3372.0,-551.5465974596027,-600.0,10640.370438148891
t830,-184.81948055395037,-1039.0,893.9392604678928,-1172.0,374.08170973971437,-966.811716297748,-716.0,511.5992771727508,223.0,300.0,-1195.0,-1254.1846561422362,716.0,85.87205509500052,600.0,-651.8000385280012,-2000.0,1400.0,1732.0,1949.0,905.0,956.0,300.0,2942.0,5283.0,-1200.0,1953.1973890517504,1779.9519045766785,792.0,522.5886397592558,-1070.0,-645.1721100220439,-923.6918857195851,-980.0,-214.5472609169426,10006.203087682536
t831,624.2307945622297,-1039.0,388.4098586937703,-1172.0,296.2261519262829,-1200.0,716.0,122.86674027096433,223.0,300.0,-1195.0,-971.6164418910853,716.0,183.4851255570003,99.12510725486027,1196.0109615891392,-2000.0,1400.0,1732.0,1949.0,905.0,956.0,300.0,2942.0,4938.3824071238505,-1200.0,1337.8140642699645,1382.9348587848588,792.0,-392.2295338161746,-1070.0,1112.296470650914,-10.458837948529663,-980.0,-600.0,12782.477727028045
t832,-254.30735665300017,-1039.0,1130.0,-1172.0,35.167273643105545,-1200.0,-716.0,521.8317203141846,-223.0,300.0,-1195.0,-1454.4641575693477,512.6943391048148,-0.2478808009993827,600.0,-605.5611298328158,-2000.0,-596.3445936479311,1732.0,1949.0,905.0,956.0,300.0,2942.0,4368.889097306931,-1200.0,1217.888314934,-32.817628089036134,792.0,-1009.3457549370596,-940.1368090371266,-950.4977307754244,-363.93786458881743,-980.0,-600.0,1729.8098393714786
t833,-321.7499564809996,-1039.0,1130.0,-1172.0,-414.52980962672495,-1200.0,-716.0,332.653089615691,-223.0,300.0,-1195.0,-1674.9265284139738,705.3999048933083,-18.083684294999784,600.0,-1253.8406662313084,-2000.0,609.4732865704573,1732.0,1949.0,905.0,956.0,300.0,2942.0,4603.618986804276,-1200.0,1044.4860160440003,-401.0104248406967,792.0,-1601.8156741657688,-1070.0,-1369.0548806119505,-600.5879600003418,-980.0,-600.0,-148.9683007390322
t834,721.4226467335095,-1039.0,1130.0,-1172.0,-190.9070879738672,-1200.0,285.5729040295257,-654.2238644729987,-223.0,300.0,-1195.0,-1179.4712650325282,716.0,-19.60587496799917,183.29808779151927,294.8228204050056,-2000.0,480.14964858804706,1732.0,1949.0,905.0,956.0,-300.0,2942.0,4525.166178599458,-1200.0,602.017533264001,-117.85013838976374,792.0,-480.2212296945918,-1070.0,-1083.543115542051,259.44920186293905,-980.0,-600.0,4069.076445200204
t835,878.994337595138,-1039.0,1130.0,-1022.4449022241383,-440.98264836274336,-1200.0,-222.13121646138438,-1026.4535351851662,223.0,300.0,-1195.0,-911.976758229694,-716.0,-474.693778674,600.0,1324.1354959676155,-2000.0,1400.0,-1692.3855686536644,1949.0,905.0,956.0,-300.0,2942.0,2049.0819136186237,-1200.0,-858.1053999211666,-18.694693275855116,792.0,1283.0920967047005,-1070.0,-1433.0,-340.913836949755,-980.0,-600.0,-2009.4784940514896
t836,-1379.6970622485326,-1039.0,1130.0,1172.0,-834.9112984365673,-1200.0,529.4264902058342,-3400.0,-223.0,-300.0,-1195.0,1142.691273058043,-716.0,-101.24058988799925,600.0,1743.7486454188333,-2000.0,1400.0,-1732.0,-1949.0,732.3006642898017,956.0,300.0,2291.5185828060003,1168.600339336659,1200.0,-2592.3258415020005,-34.28041138279332,792.0,-846.4944276092549,983.5924384379167,734.0921553660392,716.7531580814048,980.0,-284.50663972246707,-1254.7325237890834
t837,-868.3778928415138,-496.02240990700466,1130.0,656.7527271565184,-841.5723361630028,-1200.0,-716.0,-1875.9282268415134,223.0,-300.0,-466.011701596525,909.5728909693983,-716.0,-1384.1602460124752,-600.0,1912.0,-947.6413038065255,-285.9065559291412,-518.121605710201,-1949.0,905.0,-956.0,300.0,-1432.6556569549625,4174.546627605936,-1200.0,-220.74106620651378,2143.0,792.0,-537.3859774949956,-1070.0,-1024.7794092237198,-535.5274102167593,980.0,-600.0,-6615.959553173001
t838,1903.7159703489997,-1039.0,-1130.0,1172.0,-305.57358826600125,-1200.0,716.0,-1197.9820120423046,223.0,300.0,-501.3643216489995,1051.044567623554,716.0,-1616.0,600.0,419.1799108773089,-525.3584745363094,-1147.6802194282757,-173.0538626172065,465.86709317799887,-311.3313562709918,956.0,-300.0,629.1338301506157,1360.6118807633839,-1200.0,1651.9238068336954,2143.0,792.0,2119.0,571.0546016735542,-613.1563919066793,-181.27582881110084,980.0,-600.0,6727.755605921242
t839,282.0083156921237,7.241737789677018,-548.2919017862841,877.9195973714832,-719.0353310590804,-171.2203466399219,716.0,-2225.1203286991804,223.0,300.0,-753.0718079089997,2750.7035805080004,716.0,-1616.0,-600.0,1115.2667279403925,486.7191511016076,-446.1751608841623,840.3464942898008,-1949.0,-905.0,956.0,300.0,539.1593993114952,2000.5984803625029,1200.0,-1328.1346445531804,2143.0,792.0,291.1613475020031,1070.0,1433.0,3372.0,980.0,-600.0,11531.075310338278
t840,-374.7912540965185,1039.0,-1130.0,103.79914146951842,-1480.0,-102.90575651900167,716.0,-1708.3985084878227,-223.0,300.0,161.93369728800008,2514.7118634500002,716.0,-1616.0,-600.0,-214.84455221499957,2000.0,-1400.0,-1732.0,-1949.0,-905.0,-956.0,300.0,-326.03471660017476,4310.670105103171,1200.0,-1945.442673660823,1582.1153042442957,-792.0,1529.382914406755,1070.0,831.0989032730708,2849.177070327791,980.0,600.0,5348.471537983262
t841,-396.7809194852838,1039.0,341.30914058728365,-1172.0,-1480.0,-45.8383746230013,-716.0,400.83773651471586,-223.0,-300.0,48.79830280900023,2662.473356322,716.0,-1616.0,-600.0,-1212.5987100209995,2000.0,-1244.5187512278703,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,310.59790250971537,1574.2501447890268,-792.0,2060.579615240863,1070.0,-89.97529809076923,2862.567250621115,980.0,600.0,5076.701395945795
t842,322.90775251155947,1039.0,-1130.0,-195.8228380245596,-1480.0,146.58702010099842,-716.0,792.8658745115595,-223.0,300.0,956.9334100759997,2736.627924282,716.0,-1616.0,-600.0,-86.97651181315587,879.7161952901558,-913.2276209118932,-1732.0,-1949.0,-905.0,-956.0,300.0,-2942.0,5283.0,1200.0,965.9871545595593,1630.026118789027,-792.0,2119.0,1070.0,1135.8627383544426,3372.0,980.0,600.0,10309.487217725693
