Resource,Solar_z01_01,Solar_z02_01,Solar_z03_01,Solar_z04_01,Solar_z05_01,Solar_z06_01,Solar_z07_01,Solar_z08_01,Solar_z09_01,Solar_z10_01,Solar_z11_01,Solar_z12_01,Solar_z13_01,Solar_z14_01,Solar_z15_01,Solar_z16_01,Solar_z17_01,Solar_z18_01,Wind_z01_02,Wind_z01_03,Wind_z02_01,Wind_z02_02,Wind_z03_01,Wind_z04_01,Wind_z04_02,Wind_z04_03,Wind_z04_04,Wind_z05_01,Wind_z05_02,Wind_z06_01,Wind_z06_02,Wind_z07_01,Wind_z08_01,Wind_z08_02,Wind_z09_01,Wind_z09_02,Wind_z10_01,Wind_z10_02,Wind_z11_01,Wind_z12_01,Wind_z13_01,Wind_z13_02,Wind_z14_01,Wind_z14_02,Wind_z15_01,Wind_z15_02,Wind_z16_01,Wind_z16_02,Wind_z16_03,Wind_z16_04,Wind_z17_01,Wind_z17_02,Wind_z18_01,Wind_z18_02,Hyd_z02_01,Hyd_z03_01,Hyd_z04_01,Hyd_z06_01,Hyd_z07_01,Hyd_z08_01,Hyd_z11_01,Hyd_z12_01,Hyd_z13_01,Hyd_z14_01,Hyd_z15_01,Hyd_z16_01,Hyd_z18_01,coal-new_1_z11,CoalOldUns_1_z11,gas-CC_1_z11,gas-CT_1_z11,nuclear_1_z11,o-g-s_1_z11,coal-new_1_z10,CoalOldScr_1_z10,CoalOldScr_2_z10,gas-CC_1_z10,gas-CT_1_z10,o-g-s_1_z10,coal-new_1_z09,CoalOldScr_1_z09,gas-CC_1_z09,gas-CC_2_z09,gas-CT_1_z09,nuclear_1_z09,o-g-s_1_z09,coal-IGCC_1_z08,coal-new_1_z08,CoalOldScr_1_z08,gas-CC_1_z08,gas-CC_2_z08,gas-CC_3_z08,gas-CT_1_z08,o-g-s_1_z08,coal-new_1_z07,CoalOldScr_1_z07,gas-CC_1_z07,gas-CC_2_z07,gas-CC_4_z07,gas-CT_1_z07,nuclear_1_z07,o-g-s_1_z07,o-g-s_2_z07,biopower_1_z06,coal-new_1_z06,CoalOldScr_1_z06,gas-CC_1_z06,gas-CC_2_z18,gas-CT_1_z06,nuclear_1_z06,o-g-s_1_z06,coal-new_1_z05,CoalOldScr_1_z05,gas-CC_1_z05,gas-CT_1_z05,o-g-s_1_z05,biopower_1_z04,coal-new_1_z04,CoalOldScr_1_z04,CoalOldScr_2_z04,gas-CC_1_z04,gas-CT_1_z04,gas-CT_2_z04,nuclear_1_z04,o-g-s_1_z04,coal-new_1_z03,CoalOldUns_1_z03,CoalOldUns_2_z03,gas-CT_1_z03,nuclear_1_z03,o-g-s_1_z03,coal-new_1_z02,CoalOldScr_1_z02,gas-CC_1_z02,gas-CC_2_z02,gas-CC_3_z02,gas-CT_1_z02,nuclear_1_z02,o-g-s_2_z02,CoalOldUns_1_z17,gas-CC_1_z17,gas-CC_2_z17,gas-CT_1_z17,nuclear_1_z17,o-g-s_1_z17,coal-new_1_z18,CoalOldScr_1_z18,CoalOldScr_2_z18,gas-CC_1_z18,gas-CT_1_z18,nuclear_1_z18,o-g-s_1_z18,coal-new_1_z12,CoalOldUns_1_z12,gas-CC_1_z12,gas-CT_1_z12,nuclear_1_z12,o-g-s_1_z12,o-g-s_2_z12,CoalOldUns_1_z01,gas-CC_1_z01,gas-CT_1_z01,coal-new_1_z15,CoalOldScr_1_z15,gas-CC_1_z15,gas-CT_1_z15,nuclear_1_z15,o-g-s_1_z15,coal-new_1_z14,CoalOldUns_1_z14,CoalOldUns_2_z14,gas-CC_1_z14,gas-CT_1_z14,nuclear_1_z14,o-g-s_1_z14,coal-new_1_z13,gas-CC_1_z13,gas-CT_1_z13,o-g-s_1_z13,CoalOldScr_1_z16,gas-CC_1_z16,gas-CC_2_z16,gas-CC_3_z16,gas-CC_4_z16,gas-CT_1_z16,o-g-s_1_z16,pumped-hydro_z06,pumped-hydro_z03,pumped-hydro_z16,pumped-hydro_z18,pumped-hydro_z15,pumped-hydro_z12,battery_z01,battery_z02,battery_z03,battery_z04,battery_z05,battery_z06,battery_z07,battery_z08,battery_z09,battery_z10,battery_z11,battery_z12,battery_z13,battery_z14,battery_z15,battery_z16,battery_z17,battery_z18,gas-CC_0_z01,gas-CC_0_z02,gas-CC_0_z03,gas-CC_0_z04,gas-CC_0_z05,gas-CC_0_z06,gas-CC_0_z07,gas-CC_0_z08,gas-CC_0_z09,gas-CC_0_z10,gas-CC_0_z11,gas-CC_0_z12,gas-CC_0_z13,gas-CC_0_z14,gas-CC_0_z15,gas-CC_0_z16,gas-CC_0_z17,gas-CC_0_z18,gas-CT_0_z01,gas-CT_0_z02,gas-CT_0_z03,gas-CT_0_z04,gas-CT_0_z05,gas-CT_0_z06,gas-CT_0_z07,gas-CT_0_z08,gas-CT_0_z09,gas-CT_0_z10,gas-CT_0_z11,gas-CT_0_z12,gas-CT_0_z13,gas-CT_0_z14,gas-CT_0_z15,gas-CT_0_z16,gas-CT_0_z17,gas-CT_0_z18,Retro_NGCC_CCS_z1,Retro_NGCC_CCS_z2,Retro_NGCC_CCS_z4,Retro_NGCC_CCS_z5,Retro_NGCC_CCS_z6,Retro_NGCC_CCS_z7,Retro_NGCC_CCS_z8,Retro_NGCC_CCS_z9,Retro_NGCC_CCS_z10,Retro_NGCC_CCS_z11,Retro_NGCC_CCS_z12,Retro_NGCC_CCS_z13,Retro_NGCC_CCS_z14,Retro_NGCC_CCS_z15,Retro_NGCC_CCS_z16,Retro_NGCC_CCS_z17,Retro_NGCC_CCS_z18,Total
Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,1,2,2,3,4,4,4,4,5,5,6,6,7,8,8,9,9,10,10,11,12,13,13,14,14,15,15,16,16,16,16,17,17,18,18,2,3,4,6,7,8,11,12,13,14,15,16,18,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,6,6,6,18,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,17,17,17,17,17,17,18,18,18,18,18,18,18,12,12,12,12,12,12,12,1,1,1,15,15,15,15,15,15,14,14,14,14,14,14,14,13,13,13,13,16,16,16,16,16,16,16,6,3,16,18,15,12,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,0
AnnualSum,53529.808968504614,4.103234561807467e6,1.087135868738065e7,1.332589315695008e6,0.0,1.371078025479306e7,4.017435330614091e7,2.565684586933049e7,6300.5976935231,16175.9885067388,9.381150481428131e6,2.131104020102149e7,6.240011151959513e6,9.93634582408726e6,6.98715072795207e6,4.064585087167765e7,81392.54387563313,2.661426088965633e7,425093.6905839954,2.9291706128995065e6,200631.10393598984,1.6180972599855203e6,0.0,1.1902732908423556e7,8.109462884593495e6,6.60658825115853e7,3.6004540879388824e6,1.9827830086727692e6,1.2203418462624464e7,3.161188683469956e6,1.1115285977148721e7,0.0,2.9082653919974505e6,5.331605499302326e6,4.668335820873078e6,6.777997757572171e6,8.835307886825588e6,3.131687381481467e6,0.0,61069.54386879362,1.0103594852822381e6,3.930204451739982e6,2.5531265790866707e6,1.5858968417732036e7,6.6497132917094e6,3.959020168800623e7,8.835576948476875e6,4.561918685785438e7,6.445670953073896e6,546721.3929823363,2.89582420837656e6,1.8578449898762433e6,1.1894568529035316e6,2.813594418215626e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.867698872843927e6,1.1522853299199792e7,3.798456677347104e6,292814.81923020736,1.3446328172266489e7,0.0,4.682916024406817e6,1.06552038099305e6,7.788750343866282e6,2.7219498569138744e6,0.0,0.0,7.683245393792794e6,3.674260259962902e7,0.0,1.0832313528573944e6,378149.57681556523,0.0,516.2557994505495,-4.9325020184763385e-11,4.335588482455608e7,4.498327619733939e7,1.6654438942516223e7,0.0,238788.69412678145,74545.18577415177,0.0,6.508025572921496e6,9.882149938612424e6,0.0,1.8872120052618384e7,0.0,76145.27611474048,0.0,0.0,0.0,1.141295062121511e6,1.6939681332198624e7,2.4918406969680082e7,2.8895671584009347e6,5.043421076663113e6,195238.62311100596,8.33420346666268e6,0.0,1.061498543052354e7,7.274599460375159e6,1.203655673545294e6,79265.37986222112,919.5003791208792,282927.7004633471,8.136838030257109e6,2.222454652711669e7,6.212008786599485e6,2.356899235410677e6,251354.96318631506,162360.43336562885,0.0,0.0,0.0,3.3231902577067494e7,3.9578108220850537e6,173114.55592140922,0.0,0.0,1.5084798060292404e7,1.999677169101283e7,1.299526720598709e7,0.0,668428.2127046039,5924.318272070555,4.806118660384645e6,3.077977433369577e-12,4.662658698899885e6,5.757598032488843e6,0.0,4.0341348684189166e6,8.807414020124972e7,0.0,7.6114217105344e7,0.0,1.0613165457692958e7,2.6711170248158403e7,441910.3562700596,1.646067043788604e7,0.0,4.154871918489826e7,1.8896003120341193e7,1.4683266854202202e7,201559.28477923037,6.090592902015647e7,212876.49658982607,0.0,1.723084360285848e7,977158.252352676,12312.17065662167,2.0418830178490132e7,1.035141162448615e7,2.4153802240398624e6,90330.21217328594,0.0,0.0,1.4124242431020949e6,1.1873804384618368e7,1.1015359089982696e6,156932.89066208416,11533.512861134788,0.0,23347.33881181322,2.90609996394342e6,212093.99946997003,38512.16830308664,56.5056098901099,3.458294778495189e7,1.9222142563366987e7,220863.99552260173,0.0,538713.4192231926,387098.4842831518,2.002593911523956e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.801748873554567e-10,0.0,0.0,0.0,-2.0662348511045775e-13,3.121445397805286e7,7.436525604403071e7,0.0,0.0,0.0,1.1090931578531627e7,5.244860918313513e6,0.0,0.0,0.0,9.11993313590986e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6073882152041122e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11993313590986e-13,0.0,0.0,1.3679899703864782e-12,0.0,0.0,0.0,1.5792705005418794e9
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.285590524,469.53091131700006,11.416251949,191.6308342,0.0,1068.3630919280001,630.52267579,11468.94721785303,848.31064908,521.6633433689999,2973.162114395,244.56028837099998,1126.9593234115944,0.0,480.449405917,1228.38896256,720.7912619909999,640.5764026200001,1802.9782718640001,226.62943759499998,0.0,10.405550987,70.820750944,719.21057568,615.70208154,3469.564899023237,858.930031388,8988.64147901528,2156.927472466,9272.225962600623,1284.185463816,113.44635533,226.080396304,496.848872316,228.172566832,726.36021913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.36,1391.88,0.0,0.0,1700.739,0.0,306.79999999999995,91.2,497.20000000000005,0.0,0.0,0.0,1002.9599999999999,5079.48,0.0,0.0,0.0,0.0,0.0,0.0,6910.679999999999,5858.999999999999,1690.5536842383763,0.0,0.0,0.0,0.0,843.36,1717.8,0.0,4589.197814092994,0.0,0.0,0.0,0.0,0.0,139.278,1980.72,2985.3599999999997,57.707059602483554,950.3999999999999,0.0,1080.466716406,0.0,1274.28,461.6,0.0,0.0,0.0,0.0,632.4000000000001,3123.9599999999996,352.9233276362229,0.0,0.0,0.0,0.0,0.0,0.0,3956.3999999999996,498.96,0.0,0.0,0.0,1782.4799999999998,2469.5999999999995,479.06106485100054,0.0,0.0,0.0,597.203,0.0,578.76,0.0,0.0,0.0,10464.414999999999,0.0,9844.8,0.0,1526.2981814908917,6106.6515789816,0.0,2090.645665941,0.0,5195.4,2365.44,781.9041482866228,0.0,7819.253770097,0.0,0.0,2030.2799999999997,0.0,0.0,1275.6000000000001,769.2,0.0,0.0,0.0,0.0,92.8,1043.4855668992293,100.0,0.0,0.0,0.0,0.0,189.60000000000002,0.0,0.0,0.0,5128.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797.677559833432,11781.2457342898,0.0,0.0,0.0,1822.4026896172065,1017.2605306293785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186359.018805
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.504540356,546.531983257,8.633772780000001,134.08140525,0.0,1282.524890922,468.256263345,11505.855413256957,844.96855896,530.0208638759999,2993.528824435,306.78403691100004,1120.9009178717597,0.0,424.210305259,1254.3343910400001,767.996319552,603.118278345,1960.7858147279999,128.00352279,0.0,9.187527149,120.447409392,684.00903603,590.533411335,3301.6616824375387,728.239566197,8893.467626744663,1904.4910620580001,8545.249971513138,1149.022842467,101.505940942,198.683345728,487.621871148,298.25145025200004,743.04876919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.36,1391.88,0.0,0.0,1700.739,0.0,306.79999999999995,91.2,497.20000000000005,0.0,0.0,0.0,1002.9599999999999,5079.48,0.0,0.0,0.0,0.0,0.0,0.0,6910.679999999999,5858.999999999999,2549.233984334868,0.0,0.0,0.0,0.0,843.36,1717.8,0.0,4689.999552092992,0.0,0.0,0.0,0.0,0.0,139.278,1980.72,2985.3599999999997,57.707059602483554,950.3999999999999,0.0,1080.466716406,0.0,1274.28,461.6,0.0,0.0,0.0,0.0,632.4000000000001,3123.9599999999996,352.9233276362229,0.0,0.0,0.0,0.0,0.0,0.0,3956.3999999999996,498.96,0.0,0.0,0.0,1782.4799999999998,2469.5999999999995,465.3067289700007,0.0,0.0,0.0,597.203,0.0,578.76,0.0,0.0,0.0,10464.414999999999,0.0,9844.8,0.0,1526.2981814908917,6119.990802501433,0.0,2090.645665941,0.0,5195.4,2365.44,697.9909721246254,0.0,7819.253770097,0.0,0.0,2030.2799999999997,0.0,0.0,1275.6000000000001,769.2,0.0,0.0,0.0,0.0,92.8,1125.5829689146171,100.0,0.0,0.0,0.0,0.0,189.60000000000002,0.0,0.0,0.0,5128.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797.677559833432,11781.2457342898,0.0,0.0,0.0,1822.4026896172065,1017.2605306293785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186058.04286
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71744697999999,532.573454257,6.4681545609999995,87.5953858,0.0,1195.849642768,265.49893071500003,11901.679095366417,839.62813362,539.267067885,2982.37462228,352.27563727100005,976.71363432311,0.0,411.830125499,1370.3619456,987.169740843,1014.7823475900001,1855.718413824,13.795774970999998,0.0,8.919397789,137.414113752,683.9767654899999,594.1059526079999,3311.2853673052277,788.378293274,8812.244490223386,2324.618313108,8178.582626207148,778.5122485600001,68.774627816,209.15449979200002,465.623215656,346.377112284,784.66523408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.36,1391.88,0.0,0.0,1700.739,0.0,306.79999999999995,91.2,556.2597582817457,0.0,0.0,0.0,1002.9599999999999,5079.48,0.0,0.0,0.0,0.0,0.0,0.0,6910.679999999999,5858.999999999999,2369.810658020002,0.0,0.0,0.0,0.0,843.36,1717.8,0.0,5168.671899164847,0.0,0.0,0.0,0.0,0.0,139.278,1980.72,2985.3599999999997,57.707059602483554,950.3999999999999,0.0,1080.466716406,0.0,1274.28,461.6,0.0,0.0,0.0,0.0,632.4000000000001,3123.9599999999996,352.9233276362229,0.0,0.0,0.0,0.0,0.0,0.0,3956.3999999999996,498.96,0.0,0.0,0.0,1782.4799999999998,2469.5999999999995,484.49651363900057,0.0,0.0,0.0,597.203,0.0,578.76,0.0,0.0,0.0,10464.414999999999,0.0,9844.8,0.0,1526.2981814908917,6147.0,0.0,2090.645665941,0.0,5195.4,2365.44,1047.5238102527119,0.0,7819.253770097,0.0,0.0,2030.2799999999997,0.0,0.0,1275.6000000000001,769.2,0.0,0.0,0.0,0.0,92.8,1462.4399999999998,100.0,0.0,0.0,0.0,0.0,189.60000000000002,0.0,0.0,0.0,5128.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797.677559833432,11781.2457342898,0.0,0.0,0.0,1822.4026896172065,1017.2605306293785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187344.41068699997
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.61267513600001,582.8585644049999,6.05973803,63.8596413,0.0,1300.5448248540001,82.43221642,11813.81432174172,849.94664478,534.19962876,3026.469457085,308.389053703,1457.1063358898261,0.0,353.807154142,1355.97842688,1231.903072239,1027.19689611,2116.3126876320002,0.0,0.0,7.662738962,149.524038976,627.96220445,612.71140665,3378.5983360556675,846.59762187,8870.12198976448,2580.957734446,8468.424509776003,784.7719482480001,69.3276164,207.063051832,456.09141276800005,333.685595208,780.33454499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.36,1391.88,0.0,0.0,1700.739,0.0,306.79999999999995,91.2,885.7996159593904,0.0,0.0,0.0,1002.9599999999999,5079.48,0.0,0.0,0.0,0.0,0.0,0.0,6910.679999999999,5858.999999999999,2414.7170000290016,0.0,0.0,0.0,0.0,843.36,1717.8,0.0,5929.200000000001,0.0,0.0,0.0,0.0,0.0,139.278,1980.72,2985.3599999999997,57.707059602483554,950.3999999999999,0.0,1080.466716406,0.0,1274.28,461.6,0.0,0.0,0.0,0.0,632.4000000000001,3123.9599999999996,352.9233276362229,0.0,0.0,0.0,0.0,0.0,0.0,3956.3999999999996,498.96,0.0,0.0,0.0,1782.4799999999998,2469.5999999999995,560.598321670002,0.0,0.0,0.0,597.203,0.0,578.76,0.0,0.0,0.0,10464.414999999999,0.0,9844.8,0.0,1526.2981814908917,6147.0,0.0,2090.645665941,0.0,5195.4,2365.44,2077.202097246988,0.0,7819.253770097,0.0,0.0,2030.2799999999997,0.0,0.0,1517.2894943655192,769.2,0.0,0.0,0.0,0.0,92.8,1462.4399999999998,100.0,0.0,0.0,0.0,0.0,189.60000000000002,0.0,0.0,0.0,5128.2,231.39402868198908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797.677559833432,11781.2457342898,0.0,0.0,0.0,1822.4026896172065,1017.2605306293785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191528.64288299996
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.18467974800001,586.667309137,8.330063215,47.7062157,0.0,1132.2354937520001,15.031943415,11925.799315430706,865.23829116,526.703491356,2981.06523529,292.934768781,1759.6353374645842,0.0,308.592772917,1409.25144768,1244.614714584,1151.628847545,2042.8261090800002,0.0,0.0,6.683487987,141.228351352,627.6306805300001,620.7815519010001,3398.5808748986055,904.674967911,8935.54662283804,2608.022210352,8304.269405154348,682.674828783,60.308244816,221.264770384,460.43108745999996,367.584204624,755.2790881999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.36,1391.88,0.0,0.0,1700.739,0.0,644.2799999999999,91.2,1044.12,0.0,0.0,0.0,1002.9599999999999,5079.48,0.0,0.0,0.0,0.0,0.0,0.0,6910.679999999999,5858.999999999999,3042.4983994300046,0.0,0.0,0.0,0.0,843.36,1717.8,0.0,5929.200000000001,0.0,0.0,0.0,0.0,0.0,139.278,1980.72,2985.3599999999997,57.707059602483554,950.3999999999999,0.0,1080.466716406,0.0,1274.28,461.6,0.0,0.0,0.0,0.0,1036.321686526071,3123.9599999999996,352.9233276362229,0.0,0.0,0.0,0.0,0.0,0.0,3956.3999999999996,498.96,0.0,0.0,0.0,1782.4799999999998,2469.5999999999995,725.9128220850002,0.0,0.0,0.0,597.203,0.0,578.76,0.0,0.0,0.0,10464.414999999999,0.0,9844.8,0.0,1526.2981814908917,6147.0,0.0,2090.645665941,0.0,5195.4,2365.44,4620.207360036227,0.0,7819.253770097,0.0,0.0,2030.2799999999997,0.0,0.0,1936.3314662509601,769.2,0.0,0.0,0.0,0.0,92.8,1462.4399999999998,100.0,0.0,0.0,0.0,0.0,373.428771672395,0.0,0.0,0.0,5128.2,2219.363022009654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797.677559833432,11781.2457342898,0.0,0.0,0.0,1822.4026896172065,1017.2605306293785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198464.386177
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.12700596799999,617.462751867,10.191421886999999,40.5482142,0.0,1322.021540884,10.606985230000001,11769.336887014642,871.434471,499.168694388,2858.58126155,284.970330352,1843.5984475430707,0.0,343.121848446,1359.5947104,1276.433168829,1657.2011639700002,1882.60501368,0.0,0.0,7.431317106,136.282021448,633.4689690399999,630.323895222,3474.2671080479777,846.1193931189999,8832.151396941517,2592.679865334,8440.76930959348,763.435010587,67.44268798600001,325.38893408,425.73562504,327.334165368,698.04351435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.36,1391.88,1219.5265274655424,0.0,1700.739,0.0,644.2799999999999,91.2,1044.12,0.0,0.0,0.0,1002.9599999999999,5079.48,0.0,0.0,0.0,0.0,0.0,0.0,6910.679999999999,5858.999999999999,3668.4000000000005,0.0,0.0,0.0,0.0,843.36,1717.8,0.0,5929.200000000001,0.0,0.0,0.0,0.0,0.0,139.278,1980.72,2985.3599999999997,57.707059602483554,950.3999999999999,0.0,1080.466716406,0.0,1274.28,969.36,0.0,0.0,0.0,0.0,1328.04,3123.9599999999996,727.5022034348649,0.0,0.0,0.0,0.0,0.0,0.0,3956.3999999999996,498.96,0.0,0.0,0.0,1782.4799999999998,2469.5999999999995,1543.6643601479987,0.0,0.0,0.0,597.203,0.0,578.76,0.0,0.0,0.0,10464.414999999999,0.0,9844.8,0.0,1526.2981814908917,6147.0,0.0,2090.645665941,0.0,5195.4,2365.44,7004.700000000001,0.0,7819.253770097,0.0,0.0,2030.2799999999997,0.0,0.0,2678.7599999999998,769.2,0.0,0.0,0.0,0.0,194.88,1462.4399999999998,168.0,0.0,0.0,0.0,0.0,398.15999999999997,0.0,0.0,0.0,5128.2,2858.507180572717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797.677559833432,11781.2457342898,0.0,0.0,0.0,1822.4026896172065,1017.2605306293785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206700.97031
