Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t224,29.284880000000005,29.284880000000005,29.284880000000005,29.284880000000005,29.284880000000005,33.374954999999986,31.33919,29.284880000000005,29.284880000000005,29.284880000000005,29.284880000000005,33.374954999999986,29.284880000000005,29.284880000000005,29.284880000000005,29.284880000000005,29.284880000000005,33.374954999999986
t225,22.59765,22.59765,22.59765,22.59765,22.59765,24.5824,25.1557,23.352,22.59765,22.59765,22.59765,25.1557,22.59765,22.59765,22.59765,22.59765,22.59765,25.1557
t226,19.8412,22.02472,19.8412,19.8412,19.8412,22.02472,19.8412,22.02472,22.02472,19.8412,19.8412,22.02472,19.8412,19.8412,19.8412,19.8412,22.02472,22.02472
t227,19.8412,20.7088,19.8412,0.0,17.333087999999957,21.920180000000002,19.8412,20.7088,20.7088,17.333087999999957,19.8412,21.920180000000002,0.0,0.0,0.0,0.0,20.7088,21.920180000000002
t228,0.0,20.7088,0.0,0.0,0.0,21.006499999999996,0.0,0.9564500000000654,0.9564500000000654,0.0,0.0,0.9564500000000654,0.0,0.0,0.0,0.0,0.9564500000000654,0.9564500000000654
t229,16.892950000000006,20.7088,16.892950000000006,0.0,0.0,21.006499999999996,16.892950000000006,16.892950000000006,16.892950000000006,0.0,16.892950000000006,16.892950000000006,0.0,0.0,0.0,0.0,16.892950000000006,16.892950000000006
t230,0.0,4.460610000000063,0.0,0.0,0.0,21.006499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,0.0,0.0,24.235300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.235300000000002
t234,22.548,22.548,22.548,19.05528,19.05528,24.5824,25.1557,22.548,22.548,19.05528,25.0283,25.1557,19.05528,19.05528,22.548,22.548,22.548,25.1557
t235,31.645600000000005,27.67714,27.67714,19.45144,27.67714,30.397499999999997,31.645600000000005,27.67714,27.67714,19.45144,31.645600000000005,31.645600000000005,27.67714,27.67714,31.645600000000005,31.645600000000005,27.67714,30.397499999999997
t236,53.99192222222218,49.01390444444448,49.01390444444448,27.22144,49.01390444444448,49.01390444444448,53.99192222222218,49.01390444444448,49.01390444444448,27.22144,53.99192222222218,53.99192222222218,49.01390444444448,49.01390444444448,53.99192222222218,53.99192222222218,49.01390444444448,49.01390444444448
t237,31.33919,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,24.5824,31.33919,30.397499999999997,30.397499999999997,30.397499999999997,31.33919,31.33919,30.397499999999997,30.397499999999997,31.33919,31.33919,30.397499999999997,30.397499999999997
t238,25.529339999999998,25.529339999999998,25.529339999999998,19.45144,19.752499999999998,24.5824,25.529339999999998,25.529339999999998,25.529339999999998,19.45144,25.529339999999998,25.529339999999998,19.752499999999998,19.752499999999998,25.529339999999998,25.529339999999998,25.529339999999998,25.529339999999998
t239,23.352,23.352,23.352,19.45144,19.752499999999998,24.5824,25.1557,23.352,23.352,19.45144,25.0283,25.1557,19.752499999999998,19.752499999999998,23.352,23.352,23.352,24.5824
t240,25.1557,23.352,23.352,19.45144,20.34158,24.5824,25.1557,23.352,23.352,19.45144,25.1557,25.1557,20.34158,20.34158,25.1557,25.1557,23.352,24.5824
t241,25.1557,23.352,23.352,4.421425999999931,20.268250000000002,24.452460000000006,25.1557,23.352,23.352,4.421425999999931,25.1557,25.1557,20.268250000000002,20.268250000000002,25.1557,25.1557,23.352,24.452460000000006
t242,25.1557,23.352,23.352,19.45144,19.752499999999998,24.5824,25.1557,23.352,23.352,19.45144,25.1557,25.1557,19.752499999999998,19.752499999999998,25.1557,25.1557,23.352,24.5824
t243,22.548,22.548,22.548,0.0,19.05528,24.5824,25.1557,23.336,22.548,0.0,25.1557,25.1557,19.05528,19.05528,22.548,22.59765,22.548,25.1557
t244,22.548,22.548,22.548,19.45144,19.45144,24.5824,30.397499999999997,23.352,22.548,19.45144,30.397499999999997,30.397499999999997,19.45144,19.45144,21.979840000000003,30.397499999999997,22.548,30.397499999999997
t245,23.352,23.352,23.352,20.34158,20.34158,24.5824,31.645600000000005,23.352,23.352,20.34158,31.645600000000005,31.645600000000005,20.34158,20.34158,23.352,31.645600000000005,23.352,31.645600000000005
t246,29.284880000000005,29.284880000000005,29.284880000000005,21.89256,29.284880000000005,62.87940444444446,62.87940444444446,29.284880000000005,29.284880000000005,21.89256,62.87940444444446,62.87940444444446,29.284880000000005,29.284880000000005,29.284880000000005,55.471988888889,29.284880000000005,62.87940444444446
t247,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109,69.53823111111109
t248,31.6456,31.6456,31.6456,31.6456,31.6456,31.6456,31.6456,31.6456,31.6456,31.6456,31.6456,31.6456,31.6456,31.6456,31.6456,31.645600000000005,31.6456,31.6456
t249,25.1557,25.1557,25.1557,25.1557,25.1557,24.5824,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557
t250,22.0768,22.548,22.0768,22.0768,22.0768,21.006499999999996,22.0768,22.548,22.548,22.0768,22.0768,22.548,22.0768,22.0768,22.0768,22.0768,22.548,24.235300000000002
t251,22.344889999999996,22.344889999999996,22.344889999999996,22.344889999999996,22.344889999999996,22.02472,21.79849,22.344889999999996,22.344889999999996,22.344889999999996,21.79849,22.344889999999996,22.344889999999996,22.344889999999996,22.344889999999996,22.59765,22.344889999999996,22.344889999999996
t252,21.717100000000002,21.725910000000002,21.717100000000002,21.725910000000002,21.725910000000002,22.02472,14.51976000000002,21.725910000000002,21.725910000000002,21.725910000000002,14.51976000000002,21.717100000000002,21.725910000000002,21.717100000000002,21.717100000000002,21.717100000000002,21.725910000000002,22.02472
t253,0.0,20.34158,19.8412,20.34158,20.34158,21.006499999999996,0.0,20.34158,20.34158,20.34158,0.0,0.0,20.34158,0.0,0.0,0.0,20.34158,24.235300000000002
t254,0.0,20.7088,19.8412,20.7088,20.7088,0.0,0.0,20.7088,20.7088,20.7088,0.0,0.0,20.7088,0.0,0.0,0.0,20.7088,20.7088
t255,0.0,19.881999999999998,19.8412,19.881999999999998,19.881999999999998,19.881999999999998,0.0,19.881999999999998,19.881999999999998,19.881999999999998,0.0,0.0,19.881999999999998,0.0,0.0,0.0,19.881999999999998,19.881999999999998
t256,0.0,20.7088,19.8412,20.34158,20.34158,21.006499999999996,0.0,20.34158,20.34158,20.34158,0.0,0.0,20.34158,0.0,0.0,0.0,20.34158,24.235300000000002
t257,0.0,20.7088,19.881999999999998,19.881999999999998,19.881999999999998,21.006499999999996,0.0,19.881999999999998,19.881999999999998,19.881999999999998,0.0,0.0,19.881999999999998,0.0,0.0,0.0,19.881999999999998,24.235300000000002
t258,23.336,23.336,23.336,23.336,23.336,22.02472,23.336,23.336,23.336,23.336,23.336,23.336,23.336,23.336,22.59765,22.59765,23.336,24.235300000000002
t259,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,24.5824,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997
t260,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385,99.0385
t261,27.67714,27.67714,27.67714,27.67714,27.67714,24.5824,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,22.59765,22.59765,27.67714,27.67714
t262,25.1557,25.1557,25.1557,25.1557,25.1557,24.5824,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,21.979840000000003,21.979840000000003,25.1557,25.1557
t263,23.352,23.352,23.352,23.352,23.352,24.235300000000002,25.1557,23.352,23.352,23.352,24.235300000000002,24.235300000000002,23.352,23.352,21.717100000000002,21.717100000000002,23.352,24.235300000000002
t264,22.548,22.548,22.548,22.548,22.548,24.235300000000002,25.1557,23.352,22.548,22.548,24.235300000000002,24.235300000000002,22.548,22.548,21.717100000000002,21.717100000000002,22.548,24.235300000000002
t265,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,24.235300000000002,25.1557,23.352,21.725910000000002,21.725910000000002,24.235300000000002,24.235300000000002,21.725910000000002,21.725910000000002,20.756444356005517,20.756444356005517,21.725910000000002,24.235300000000002
t266,20.7088,20.7088,20.7088,20.15088,20.15088,24.235300000000002,25.1557,23.352,20.7088,20.15088,24.235300000000002,24.235300000000002,20.15088,20.15088,0.0,0.0,20.7088,24.235300000000002
t267,21.725910000000002,21.725910000000002,21.725910000000002,19.752499999999998,19.752499999999998,24.5824,25.1557,23.352,21.725910000000002,19.752499999999998,24.5824,24.5824,19.752499999999998,19.752499999999998,0.0,0.0,21.725910000000002,24.5824
t268,21.725910000000002,21.725910000000002,21.725910000000002,19.45144,19.45144,24.5824,25.1557,23.352,21.725910000000002,19.45144,25.1557,25.1557,19.45144,19.45144,0.0,0.0,21.725910000000002,25.1557
t269,22.344889999999996,22.344889999999996,22.344889999999996,19.881999999999998,19.881999999999998,28.096400000000003,28.096400000000003,23.352,22.344889999999996,19.881999999999998,28.096400000000003,28.096400000000003,19.881999999999998,19.881999999999998,19.881999999999998,19.881999999999998,22.344889999999996,28.096400000000003
t270,23.352,23.352,23.352,21.979840000000003,21.979840000000003,30.397499999999997,30.397499999999997,23.352,23.352,21.979840000000003,30.397499999999997,30.397499999999997,21.979840000000003,21.979840000000003,21.979840000000003,22.59765,23.352,30.397499999999997
t271,27.67714,27.67714,27.67714,27.67714,27.67714,48.93115444444442,48.93115444444442,27.67714,27.67714,27.67714,48.93115444444442,48.93115444444442,27.67714,27.67714,27.67714,27.67714,27.67714,48.93115444444442
t272,25.1557,25.1557,25.1557,25.1557,25.1557,101.85010555555557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,25.1557,30.397499999999997
t273,23.21098,23.21098,23.21098,23.21098,23.21098,24.5824,23.21098,23.336,23.21098,23.21098,23.21098,23.21098,23.21098,23.21098,22.59765,22.59765,23.21098,24.5824
t274,19.00452,22.548,22.548,22.548,22.548,24.235300000000002,0.0,23.336,22.548,22.548,0.0,23.21098,22.548,19.752499999999998,0.0,0.0,22.548,24.235300000000002
t275,21.89256,21.89256,21.89256,21.89256,21.89256,24.235300000000002,21.89256,21.89256,21.89256,21.89256,21.89256,21.89256,21.89256,19.752499999999998,19.752499999999998,19.752499999999998,21.89256,24.235300000000002
t276,19.8412,22.548,19.8412,22.548,22.548,24.235300000000002,19.8412,22.548,22.548,22.548,19.8412,23.21098,22.548,0.0,0.0,0.0,22.548,24.235300000000002
t277,20.34158,21.725910000000002,20.34158,21.725910000000002,20.34158,22.02472,20.34158,20.34158,20.34158,20.34158,20.34158,20.34158,21.725910000000002,0.0,0.0,0.0,20.34158,22.02472
t278,19.8412,21.725910000000002,19.8412,21.725910000000002,19.8412,21.006499999999996,19.8412,19.8412,19.8412,19.881999999999998,19.8412,19.8412,21.725910000000002,0.0,0.0,0.0,19.8412,21.006499999999996
t279,20.78341,21.725910000000002,20.78341,21.725910000000002,20.78341,21.006499999999996,21.006499999999996,20.78341,20.78341,20.78341,20.78341,21.006499999999996,21.725910000000002,0.0,0.0,0.0,20.78341,21.006499999999996
t280,19.8412,21.725910000000002,19.8412,21.725910000000002,20.34158,22.02472,25.1557,20.34158,20.34158,20.34158,20.78341,23.21098,21.725910000000002,20.34158,0.0,0.0,20.34158,23.21098
t281,19.8412,27.825320000000005,19.8412,27.825320000000005,22.548,22.02472,25.1557,22.548,22.548,22.548,19.8412,22.548,27.825320000000005,22.548,0.0,0.0,22.548,22.548
t282,23.336,27.825320000000005,23.336,27.825320000000005,23.336,22.02472,25.1557,23.336,23.336,23.336,23.336,23.589509999999997,27.825320000000005,23.336,0.0,0.0,23.336,24.235300000000002
t283,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997,30.397499999999997
t284,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889,98.1937688888889
t285,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005
t286,23.352,23.352,23.352,23.352,23.352,25.1557,25.1557,23.352,23.352,23.352,25.0283,25.1557,23.352,23.352,21.979840000000003,22.59765,23.352,25.1557
t287,22.548,22.548,22.548,21.979840000000003,22.548,24.5824,25.1557,23.352,22.548,22.548,24.5824,24.5824,21.979840000000003,21.979840000000003,21.979840000000003,22.548,22.548,24.5824
t288,22.01421,22.01421,22.01421,21.717100000000002,22.01421,24.5824,25.1557,23.336,22.01421,22.01421,24.5824,24.5824,21.717100000000002,21.717100000000002,21.717100000000002,22.01421,22.01421,24.5824
t289,21.717100000000002,21.717100000000002,21.717100000000002,21.717100000000002,21.717100000000002,24.235300000000002,25.1557,23.336,21.717100000000002,21.717100000000002,24.235300000000002,24.235300000000002,21.717100000000002,21.717100000000002,21.717100000000002,21.717100000000002,21.717100000000002,24.235300000000002
t290,20.34158,20.7088,20.34158,20.34158,20.34158,24.235300000000002,25.1557,23.336,20.34158,20.34158,24.235300000000002,24.235300000000002,20.34158,20.34158,20.34158,20.34158,20.34158,24.235300000000002
t291,19.881999999999998,19.881999999999998,19.881999999999998,19.45144,19.881999999999998,24.5824,25.1557,23.336,19.881999999999998,19.881999999999998,24.5824,24.5824,19.45144,19.45144,0.0,0.0,19.881999999999998,24.5824
t292,19.881999999999998,19.881999999999998,19.881999999999998,0.0,19.881999999999998,24.5824,25.1557,23.336,19.881999999999998,19.881999999999998,25.1557,25.1557,0.0,0.0,0.0,0.0,19.881999999999998,29.238954999999923
t293,20.7088,20.7088,20.7088,19.45144,19.45144,24.5824,25.1557,23.336,20.7088,19.45144,25.1557,25.1557,19.45144,19.45144,19.45144,19.45144,20.7088,30.397499999999997
t294,22.344889999999996,22.344889999999996,22.344889999999996,21.717100000000002,21.717100000000002,24.5824,25.1557,23.336,22.344889999999996,21.717100000000002,25.1557,25.1557,21.717100000000002,21.717100000000002,21.717100000000002,21.717100000000002,22.344889999999996,30.397499999999997
t295,22.548,22.548,22.548,21.979840000000003,21.979840000000003,24.5824,25.1557,23.336,22.548,21.979840000000003,25.1557,25.1557,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,22.548,30.397499999999997
t296,23.352,23.352,23.352,23.352,23.352,24.5824,25.1557,23.352,23.352,23.352,25.1557,25.1557,23.352,23.352,23.352,23.352,23.352,25.1557
t297,23.352,23.352,23.352,23.352,23.352,24.5824,25.1557,23.352,23.352,23.352,24.5824,24.5824,23.352,23.352,23.352,23.352,23.352,24.5824
t298,22.344889999999996,22.344889999999996,22.344889999999996,22.344889999999996,22.344889999999996,22.02472,23.589509999999997,22.344889999999996,22.344889999999996,22.344889999999996,22.344889999999996,23.589509999999997,22.344889999999996,19.752499999999998,19.752499999999998,19.752499999999998,22.344889999999996,24.235300000000002
t299,19.00452,19.45144,19.45144,19.45144,19.45144,22.02472,0.0,19.45144,19.45144,19.45144,0.0,19.45144,19.45144,0.0,0.0,0.0,19.45144,24.235300000000002
t300,19.00452,20.7088,19.8412,19.8412,19.8412,19.8412,0.0,19.8412,19.8412,19.8412,0.0,19.8412,19.8412,0.0,0.0,0.0,19.8412,19.8412
t301,19.00452,20.7088,19.8412,19.8412,19.8412,0.0,0.0,19.8412,19.8412,19.8412,0.0,19.8412,19.8412,0.0,0.0,0.0,19.8412,19.8412
t302,0.0,20.7088,0.0,19.45144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45144,0.0,0.0,0.0,0.0,0.0
t303,19.00452,20.7088,19.8412,19.881999999999998,19.881999999999998,0.0,0.0,19.881999999999998,19.881999999999998,19.881999999999998,0.0,19.881999999999998,19.881999999999998,0.0,0.0,0.0,19.881999999999998,19.881999999999998
t304,11.005999999999993,20.7088,11.005999999999993,11.005999999999993,11.005999999999993,21.006499999999996,11.005999999999993,11.005999999999993,11.005999999999993,11.005999999999993,11.005999999999993,11.005999999999993,11.005999999999993,0.0,0.0,0.0,11.005999999999993,24.235300000000002
t305,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,22.02472,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,21.979840000000003,24.235300000000002
t306,22.59765,22.59765,22.59765,22.59765,22.59765,24.235300000000002,25.1557,22.59765,22.59765,22.59765,24.235300000000002,24.235300000000002,22.59765,22.59765,22.59765,22.59765,22.59765,24.235300000000002
t307,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998,25.920099999999998
t308,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112,95.78111111111112
t309,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714,27.67714
t310,25.0283,25.0283,25.0283,25.0283,25.0283,24.5824,25.1557,25.0283,25.0283,25.0283,25.0283,25.0283,25.0283,25.0283,25.0283,25.0283,25.0283,25.0283
t311,23.352,23.352,23.352,23.352,23.352,24.452460000000006,25.1557,23.352,23.352,23.352,24.452460000000006,24.452460000000006,23.352,23.352,23.352,23.352,23.352,24.452460000000006
t312,22.59765,22.59765,22.59765,22.59765,22.59765,24.235300000000002,25.1557,23.352,22.59765,22.59765,24.235300000000002,24.235300000000002,22.59765,22.59765,22.59765,22.59765,22.59765,24.235300000000002
t313,22.01421,22.01421,22.01421,19.45144,22.01421,24.235300000000002,25.1557,23.352,22.01421,22.01421,24.235300000000002,24.235300000000002,20.268250000000002,22.01421,22.01421,22.01421,22.01421,24.235300000000002
t314,21.725910000000002,21.725910000000002,21.725910000000002,19.45144,21.725910000000002,24.235300000000002,25.1557,23.352,21.725910000000002,21.725910000000002,24.235300000000002,24.235300000000002,20.268250000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,24.235300000000002
t315,21.717100000000002,21.725910000000002,21.717100000000002,20.15088,21.717100000000002,24.235300000000002,25.1557,23.352,21.717100000000002,21.717100000000002,24.235300000000002,24.235300000000002,21.717100000000002,21.717100000000002,21.717100000000002,21.717100000000002,21.717100000000002,24.235300000000002
t316,21.717100000000002,21.717100000000002,21.717100000000002,20.15088,21.717100000000002,24.5824,25.1557,23.336,21.717100000000002,21.717100000000002,24.5824,24.5824,21.717100000000002,21.717100000000002,21.717100000000002,21.717100000000002,21.717100000000002,24.5824
t317,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,24.5824,25.1557,23.352,21.725910000000002,21.725910000000002,25.1557,25.1557,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,21.725910000000002,25.1557
t318,22.59765,22.59765,22.59765,22.59765,22.59765,25.1557,25.1557,23.352,22.59765,22.59765,25.1557,25.1557,22.59765,22.59765,22.59765,22.59765,22.59765,25.1557
t319,22.59765,22.59765,22.59765,22.59765,22.59765,25.1557,25.1557,23.352,22.59765,22.59765,25.1557,25.1557,22.59765,22.59765,22.59765,22.59765,22.59765,25.1557
t320,23.352,23.352,23.352,23.352,23.352,30.451947196843648,25.1557,23.352,23.352,23.352,25.1557,25.1557,23.352,23.352,23.352,23.352,23.352,30.451947196843648
t321,20.34158,22.548,20.34158,20.34158,20.34158,24.452460000000006,23.336,23.336,22.548,20.34158,23.336,23.336,20.34158,20.34158,20.34158,20.34158,22.548,24.452460000000006
t322,17.376320000000003,21.725910000000002,17.376320000000003,19.05528,19.05528,21.006499999999996,17.376320000000003,23.336,19.05528,19.05528,17.376320000000003,17.376320000000003,19.05528,0.0,0.0,0.0,21.725910000000002,24.235300000000002
t323,19.00452,21.725910000000002,19.00452,19.05528,19.05528,22.02472,19.00452,21.725910000000002,19.05528,19.05528,19.00452,19.00452,19.05528,0.0,0.0,0.0,21.725910000000002,24.235300000000002
t324,0.0,21.725910000000002,0.0,0.0,0.0,21.006499999999996,0.0,21.725910000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.725910000000002,24.235300000000002
t325,0.0,20.7088,0.0,0.0,0.0,22.02472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.02472
t326,0.0,20.7088,0.0,0.0,0.0,18.03915380710188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03915380710188
t327,0.0,20.7088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t329,19.8412,22.01421,19.8412,0.0,0.0,21.006499999999996,22.01421,22.01421,22.01421,0.0,22.01421,22.01421,0.0,0.0,0.0,0.0,22.01421,24.235300000000002
t330,19.8412,22.548,19.8412,19.05528,19.05528,22.02472,25.1557,23.336,22.548,19.05528,24.235300000000002,24.235300000000002,19.05528,19.05528,19.05528,19.05528,22.548,24.235300000000002
t331,22.548,23.352,22.548,19.45144,20.268250000000002,29.448322222222227,29.448322222222227,23.352,22.548,20.268250000000002,29.448322222222227,29.448322222222227,20.268250000000002,20.268250000000002,21.979840000000003,21.979840000000003,23.352,29.448322222222227
t332,23.352,23.352,23.352,19.45144,20.1306,28.096400000000003,25.529339999999998,23.352,23.352,20.1306,25.529339999999998,25.529339999999998,20.1306,20.1306,23.08527030666404,23.08527030666404,23.352,28.096400000000003
t333,23.352,23.352,23.352,19.45144,20.34158,25.1557,25.1557,23.352,23.352,20.34158,25.1557,25.1557,20.34158,20.34158,22.59765,22.59765,23.352,25.1557
t334,22.548,22.548,22.548,19.45144,19.881999999999998,24.5824,25.1557,23.352,22.548,19.881999999999998,24.5824,24.5824,19.881999999999998,19.881999999999998,21.717100000000002,21.717100000000002,22.548,24.5824
t335,22.344889999999996,22.344889999999996,22.344889999999996,0.0,19.881999999999998,24.452460000000006,25.1557,23.352,22.344889999999996,19.881999999999998,24.452460000000006,24.452460000000006,19.881999999999998,19.881999999999998,21.717100000000002,21.717100000000002,22.344889999999996,24.452460000000006
t336,21.725910000000002,21.725910000000002,21.725910000000002,0.0,19.752499999999998,24.235300000000002,25.1557,23.352,21.725910000000002,19.752499999999998,24.235300000000002,24.235300000000002,19.752499999999998,19.752499999999998,19.752499999999998,19.752499999999998,21.725910000000002,24.235300000000002
t337,21.725910000000002,21.725910000000002,21.725910000000002,20.1306,20.1306,24.5824,25.1557,23.336,21.725910000000002,20.1306,24.452460000000006,24.452460000000006,20.1306,20.1306,20.1306,20.1306,21.725910000000002,24.452460000000006
t338,19.8412,21.725910000000002,19.8412,0.0,0.0,24.5824,25.1557,23.336,19.8412,0.0,24.452460000000006,24.452460000000006,0.0,0.0,0.0,0.0,19.8412,24.452460000000006
t339,19.8412,21.725910000000002,19.8412,0.0,3.320569000000064,24.5824,25.1557,23.336,19.8412,0.0,25.0283,25.0283,3.320569000000064,3.320569000000064,3.320569000000064,3.320569000000064,19.8412,24.5824
t340,21.725910000000002,21.725910000000002,21.725910000000002,0.0,21.717100000000002,24.5824,25.1557,23.336,21.725910000000002,0.0,25.1557,25.1557,21.717100000000002,21.717100000000002,21.717100000000002,21.725910000000002,21.725910000000002,24.5824
t341,23.352,23.352,23.352,19.45144,23.352,25.529339999999998,25.529339999999998,23.352,23.352,19.45144,25.529339999999998,25.529339999999998,23.352,23.352,23.352,23.352,23.352,25.529339999999998
t342,100.18191111111112,75.16967777777779,75.16967777777779,53.417124761904844,75.16967777777779,87.42692444444444,102.9540511111111,75.16967777777779,75.16967777777779,53.417124761904844,102.9540511111111,102.9540511111111,75.16967777777779,75.16967777777779,77.55981730158736,100.18191111111112,75.16967777777779,87.42692444444444
t343,30.397499999999997,27.825320000000005,27.825320000000005,27.825320000000005,27.825320000000005,71.70117333333334,30.397499999999997,27.825320000000005,27.825320000000005,27.825320000000005,30.397499999999997,30.397499999999997,27.825320000000005,27.825320000000005,27.825320000000005,30.397499999999997,27.825320000000005,30.397499999999997
t344,22.548,22.548,22.548,22.548,22.548,25.0283,25.1557,23.352,22.548,22.548,25.0283,25.0283,22.548,22.548,22.548,22.548,22.548,25.0283
t345,19.881999999999998,21.79849,19.881999999999998,0.0,19.881999999999998,22.02472,21.79849,21.79849,21.79849,19.881999999999998,21.79849,21.79849,0.0,0.0,0.0,0.0,21.79849,21.79849
t346,0.0,21.725910000000002,0.0,0.0,0.0,22.02472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t347,0.0,21.725910000000002,0.0,0.0,0.0,22.02472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t348,0.0,20.7088,0.0,0.0,0.0,22.02472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t349,0.0,20.7088,0.0,0.0,0.0,21.006499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t350,0.0,10.66199500000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t351,0.0,20.7088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t352,0.0,20.7088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t353,19.00452,20.7088,19.00452,0.0,0.0,19.00452,19.00452,19.00452,19.00452,0.0,19.00452,19.00452,0.0,0.0,0.0,0.0,19.00452,19.00452
t354,19.8412,21.725910000000002,19.8412,0.0,0.0,24.235300000000002,25.1557,23.336,19.8412,0.0,24.235300000000002,24.235300000000002,0.0,0.0,0.0,0.0,19.8412,24.235300000000002
t355,22.548,22.548,22.548,19.45144,19.881999999999998,24.5824,25.1557,23.336,22.548,19.881999999999998,25.1557,25.1557,19.45144,19.881999999999998,21.717100000000002,22.59765,22.548,25.1557
