Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t91,79.0,0.0,0.0,0.0
t92,79.0,0.0,0.0,0.0
t93,79.0,0.0,0.0,0.0
t94,79.0,0.0,0.0,0.0
t95,79.0,0.0,0.0,0.0
t96,79.0,0.0,0.0,0.0
t97,79.0,0.0,0.0,0.0
t98,79.0,0.0,0.0,0.0
t99,79.0,0.0,0.0,0.0
t100,79.0,0.0,0.0,0.0
t101,79.0,0.0,0.0,0.0
t102,79.0,0.0,0.0,0.0
t103,79.0,0.0,0.0,0.0
t104,79.0,0.0,0.0,0.0
t105,79.0,0.0,0.0,0.0
t106,79.0,0.0,0.0,0.0
t107,79.0,0.0,0.0,0.0
t108,79.0,0.0,0.0,0.0
t109,79.0,0.0,0.0,0.0
t110,79.0,0.0,0.0,0.0
t111,79.0,0.0,0.0,0.0
t112,79.0,0.0,0.0,0.0
t113,79.0,0.0,0.0,0.0
t114,79.0,0.0,0.0,0.0
t115,79.0,0.0,0.0,0.0
t116,79.0,0.0,0.0,0.0
t117,79.0,0.0,0.0,0.0
t118,79.0,0.0,0.0,0.0
t119,79.0,0.0,0.0,0.0
t120,79.0,0.0,0.0,0.0
t121,79.0,0.0,0.0,0.0
t122,79.0,0.0,0.0,0.0
t123,79.0,0.0,0.0,0.0
t124,79.0,0.0,0.0,0.0
t125,79.0,0.0,0.0,0.0
t126,79.0,0.0,0.0,0.0
t127,79.0,0.0,0.0,0.0
t128,79.0,0.0,0.0,0.0
t129,79.0,0.0,0.0,0.0
t130,79.0,0.0,0.0,0.0
t131,79.0,0.0,0.0,0.0
t132,79.0,0.0,0.0,0.0
t133,79.0,0.0,0.0,0.0
t134,79.0,0.0,0.0,0.0
t135,79.0,0.0,0.0,0.0
t136,79.0,0.0,0.0,0.0
t137,79.0,0.0,0.0,0.0
t138,79.0,0.0,0.0,0.0
t139,79.0,0.0,0.0,0.0
t140,79.0,0.0,0.0,0.0
t141,79.0,0.0,0.0,0.0
t142,79.0,0.0,0.0,0.0
t143,79.0,0.0,0.0,0.0
t144,79.0,0.0,0.0,0.0
t145,79.0,0.0,0.0,0.0
t146,79.0,0.0,0.0,0.0
t147,79.0,0.0,0.0,0.0
t148,79.0,0.0,0.0,0.0
t149,79.0,0.0,0.0,0.0
t150,79.0,0.0,0.0,0.0
t151,79.0,0.0,0.0,0.0
t152,79.0,0.0,0.0,0.0
t153,79.0,0.0,0.0,0.0
t154,79.0,0.0,0.0,0.0
t155,79.0,0.0,0.0,0.0
t156,79.0,0.0,0.0,0.0
t157,79.0,0.0,0.0,0.0
t158,79.0,0.0,0.0,0.0
t159,79.0,0.0,0.0,0.0
t160,79.0,0.0,0.0,0.0
t161,79.0,0.0,0.0,0.0
t162,79.0,0.0,0.0,0.0
t163,79.0,0.0,0.0,0.0
t164,79.0,0.0,0.0,0.0
t165,79.0,0.0,0.0,0.0
t166,79.0,0.0,0.0,0.0
t167,79.0,0.0,0.0,0.0
t168,79.0,0.0,0.0,0.0
t169,65.0,0.0,0.0,0.0
t170,65.0,0.0,0.0,0.0
t171,65.0,0.0,0.0,0.0
t172,65.0,0.0,0.0,0.0
t173,65.0,0.0,0.0,0.0
t174,65.0,0.0,0.0,0.0
t175,65.0,0.0,0.0,0.0
t176,65.0,0.0,0.0,0.0
t177,65.0,0.0,0.0,0.0
t178,65.0,0.0,0.0,0.0
t179,65.0,0.0,0.0,0.0
t180,65.0,0.0,0.0,0.0
t181,65.0,0.0,0.0,0.0
t182,65.0,0.0,0.0,0.0
t183,65.0,0.0,0.0,0.0
t184,65.0,0.0,0.0,0.0
t185,65.0,0.0,0.0,0.0
t186,65.0,0.0,0.0,0.0
t187,65.0,0.0,0.0,0.0
t188,65.0,0.0,0.0,0.0
t189,65.0,0.0,0.0,0.0
t190,65.0,0.0,0.0,0.0
t191,65.0,0.0,0.0,0.0
t192,65.0,0.0,0.0,0.0
t193,65.0,0.0,0.0,0.0
t194,65.0,0.0,0.0,0.0
t195,65.0,0.0,0.0,0.0
t196,65.0,0.0,0.0,0.0
t197,65.0,0.0,0.0,0.0
t198,65.0,0.0,0.0,0.0
t199,65.0,0.0,0.0,0.0
t200,65.0,0.0,0.0,0.0
t201,65.0,0.0,0.0,0.0
t202,65.0,0.0,0.0,0.0
t203,65.0,0.0,0.0,0.0
t204,65.0,0.0,0.0,0.0
t205,65.0,0.0,0.0,0.0
t206,65.0,0.0,0.0,0.0
t207,65.0,0.0,0.0,0.0
t208,65.0,0.0,0.0,0.0
t209,65.0,0.0,0.0,0.0
t210,65.0,0.0,0.0,0.0
t211,65.0,0.0,0.0,0.0
t212,65.0,0.0,0.0,0.0
t213,65.0,0.0,0.0,0.0
t214,65.0,0.0,0.0,0.0
t215,65.0,0.0,0.0,0.0
t216,65.0,0.0,0.0,0.0
t217,65.0,0.0,0.0,0.0
t218,65.0,0.0,0.0,0.0
t219,65.0,0.0,0.0,0.0
t220,65.0,0.0,0.0,0.0
t221,65.0,0.0,0.0,0.0
t222,65.0,0.0,0.0,0.0
t223,65.0,0.0,0.0,0.0
t224,65.0,0.0,0.0,0.0
t225,65.0,0.0,0.0,0.0
t226,65.0,0.0,0.0,0.0
t227,65.0,0.0,0.0,0.0
t228,65.0,0.0,0.0,0.0
t229,65.0,0.0,0.0,0.0
t230,65.0,0.0,0.0,0.0
t231,65.0,0.0,0.0,0.0
t232,65.0,0.0,0.0,0.0
t233,65.0,0.0,0.0,0.0
t234,65.0,0.0,0.0,0.0
t235,65.0,0.0,0.0,0.0
t236,65.0,0.0,0.0,0.0
t237,65.0,0.0,0.0,0.0
t238,65.0,0.0,0.0,0.0
t239,65.0,0.0,0.0,0.0
t240,65.0,0.0,0.0,0.0
t241,65.0,0.0,0.0,0.0
t242,65.0,0.0,0.0,0.0
t243,65.0,0.0,0.0,0.0
t244,65.0,0.0,0.0,0.0
t245,65.0,0.0,0.0,0.0
t246,65.0,0.0,0.0,0.0
t247,65.0,0.0,0.0,0.0
t248,65.0,0.0,0.0,0.0
t249,65.0,0.0,0.0,0.0
t250,65.0,0.0,0.0,0.0
t251,65.0,0.0,0.0,0.0
t252,65.0,0.0,0.0,0.0
t253,65.0,0.0,0.0,0.0
t254,65.0,0.0,0.0,0.0
t255,65.0,0.0,0.0,0.0
t256,65.0,0.0,0.0,0.0
t257,65.0,0.0,0.0,0.0
t258,65.0,0.0,0.0,0.0
t259,65.0,0.0,0.0,0.0
t260,65.0,0.0,0.0,0.0
t261,65.0,0.0,0.0,0.0
t262,65.0,0.0,0.0,0.0
t263,65.0,0.0,0.0,0.0
t264,65.0,0.0,0.0,0.0
t265,65.0,0.0,0.0,0.0
t266,65.0,0.0,0.0,0.0
t267,65.0,0.0,0.0,0.0
t268,65.0,0.0,0.0,0.0
t269,65.0,0.0,0.0,0.0
t270,65.0,0.0,0.0,0.0
t271,65.0,0.0,0.0,0.0
t272,65.0,0.0,0.0,0.0
t273,65.0,0.0,0.0,0.0
t274,65.0,0.0,0.0,0.0
t275,65.0,0.0,0.0,0.0
t276,65.0,0.0,0.0,0.0
t277,65.0,0.0,0.0,0.0
t278,65.0,0.0,0.0,0.0
t279,65.0,0.0,0.0,0.0
t280,65.0,0.0,0.0,0.0
t281,65.0,0.0,0.0,0.0
t282,65.0,0.0,0.0,0.0
t283,65.0,0.0,0.0,0.0
t284,65.0,0.0,0.0,0.0
t285,65.0,0.0,0.0,0.0
t286,65.0,0.0,0.0,0.0
t287,65.0,0.0,0.0,0.0
t288,65.0,0.0,0.0,0.0
t289,65.0,0.0,0.0,0.0
t290,65.0,0.0,0.0,0.0
t291,65.0,0.0,0.0,0.0
t292,65.0,0.0,0.0,0.0
t293,65.0,0.0,0.0,0.0
t294,65.0,0.0,0.0,0.0
t295,65.0,0.0,0.0,0.0
t296,65.0,0.0,0.0,0.0
t297,65.0,0.0,0.0,0.0
t298,65.0,0.0,0.0,0.0
t299,65.0,0.0,0.0,0.0
t300,65.0,0.0,0.0,0.0
t301,65.0,0.0,0.0,0.0
t302,65.0,0.0,0.0,0.0
t303,65.0,0.0,0.0,0.0
t304,65.0,0.0,0.0,0.0
t305,65.0,0.0,0.0,0.0
t306,65.0,0.0,0.0,0.0
t307,65.0,0.0,0.0,0.0
t308,65.0,0.0,0.0,0.0
t309,65.0,0.0,0.0,0.0
t310,65.0,0.0,0.0,0.0
t311,65.0,0.0,0.0,0.0
t312,65.0,0.0,0.0,0.0
t313,65.0,0.0,0.0,0.0
t314,65.0,0.0,0.0,0.0
t315,65.0,0.0,0.0,0.0
t316,65.0,0.0,0.0,0.0
t317,65.0,0.0,0.0,0.0
t318,65.0,0.0,0.0,0.0
t319,65.0,0.0,0.0,0.0
t320,65.0,0.0,0.0,0.0
t321,65.0,0.0,0.0,0.0
t322,65.0,0.0,0.0,0.0
t323,65.0,0.0,0.0,0.0
t324,65.0,0.0,0.0,0.0
t325,65.0,0.0,0.0,0.0
t326,65.0,0.0,0.0,0.0
t327,65.0,0.0,0.0,0.0
t328,65.0,0.0,0.0,0.0
t329,65.0,0.0,0.0,0.0
t330,65.0,0.0,0.0,0.0
t331,65.0,0.0,0.0,0.0
t332,65.0,0.0,0.0,0.0
t333,65.0,0.0,0.0,0.0
t334,65.0,0.0,0.0,0.0
t335,65.0,0.0,0.0,0.0
t336,65.0,0.0,0.0,0.0
t337,59.0,0.0,0.0,0.0
t338,59.0,0.0,0.0,0.0
t339,59.0,0.0,0.0,0.0
t340,59.0,0.0,0.0,0.0
t341,59.0,0.0,0.0,0.0
t342,59.0,0.0,0.0,0.0
t343,59.0,0.0,0.0,0.0
t344,59.0,0.0,0.0,0.0
t345,59.0,0.0,0.0,0.0
t346,59.0,0.0,0.0,0.0
t347,59.0,0.0,0.0,0.0
t348,59.0,0.0,0.0,0.0
t349,59.0,0.0,0.0,0.0
t350,59.0,0.0,0.0,0.0
t351,59.0,0.0,0.0,0.0
t352,59.0,0.0,0.0,0.0
t353,59.0,0.0,0.0,0.0
t354,59.0,0.0,0.0,0.0
t355,59.0,0.0,0.0,0.0
t356,59.0,0.0,0.0,0.0
t357,59.0,0.0,0.0,0.0
t358,59.0,0.0,0.0,0.0
t359,59.0,0.0,0.0,0.0
t360,59.0,0.0,0.0,0.0
t361,59.0,0.0,0.0,0.0
t362,59.0,0.0,0.0,0.0
t363,59.0,0.0,0.0,0.0
t364,59.0,0.0,0.0,0.0
t365,59.0,0.0,0.0,0.0
t366,59.0,0.0,0.0,0.0
t367,59.0,0.0,0.0,0.0
t368,59.0,0.0,0.0,0.0
t369,59.0,0.0,0.0,0.0
t370,59.0,0.0,0.0,0.0
t371,59.0,0.0,0.0,0.0
t372,59.0,0.0,0.0,0.0
t373,59.0,0.0,0.0,0.0
t374,59.0,0.0,0.0,0.0
t375,59.0,0.0,0.0,0.0
t376,59.0,0.0,0.0,0.0
t377,59.0,0.0,0.0,0.0
t378,59.0,0.0,0.0,0.0
t379,59.0,0.0,0.0,0.0
t380,59.0,0.0,0.0,0.0
t381,59.0,0.0,0.0,0.0
t382,59.0,0.0,0.0,0.0
t383,59.0,0.0,0.0,0.0
t384,59.0,0.0,0.0,0.0
t385,59.0,0.0,0.0,0.0
t386,59.0,0.0,0.0,0.0
t387,59.0,0.0,0.0,0.0
t388,59.0,0.0,0.0,0.0
t389,59.0,0.0,0.0,0.0
t390,59.0,0.0,0.0,0.0
t391,59.0,0.0,0.0,0.0
t392,59.0,0.0,0.0,0.0
t393,59.0,0.0,0.0,0.0
t394,59.0,0.0,0.0,0.0
t395,59.0,0.0,0.0,0.0
t396,59.0,0.0,0.0,0.0
t397,59.0,0.0,0.0,0.0
t398,59.0,0.0,0.0,0.0
t399,59.0,0.0,0.0,0.0
t400,59.0,0.0,0.0,0.0
t401,59.0,0.0,0.0,0.0
t402,59.0,0.0,0.0,0.0
t403,59.0,0.0,0.0,0.0
t404,59.0,0.0,0.0,0.0
t405,59.0,0.0,0.0,0.0
t406,59.0,0.0,0.0,0.0
t407,59.0,0.0,0.0,0.0
t408,59.0,0.0,0.0,0.0
t409,59.0,0.0,0.0,0.0
t410,59.0,0.0,0.0,0.0
t411,59.0,0.0,0.0,0.0
t412,59.0,0.0,0.0,0.0
t413,59.0,0.0,0.0,0.0
t414,59.0,0.0,0.0,0.0
t415,59.0,0.0,0.0,0.0
t416,59.0,0.0,0.0,0.0
t417,59.0,0.0,0.0,0.0
t418,59.0,0.0,0.0,0.0
t419,59.0,0.0,0.0,0.0
t420,59.0,0.0,0.0,0.0
t421,59.0,0.0,0.0,0.0
t422,59.0,0.0,0.0,0.0
t423,59.0,0.0,0.0,0.0
t424,59.0,0.0,0.0,0.0
t425,59.0,0.0,0.0,0.0
t426,59.0,0.0,0.0,0.0
t427,59.0,0.0,0.0,0.0
t428,59.0,0.0,0.0,0.0
t429,59.0,0.0,0.0,0.0
t430,59.0,0.0,0.0,0.0
t431,59.0,0.0,0.0,0.0
t432,59.0,0.0,0.0,0.0
t433,59.0,0.0,0.0,0.0
t434,59.0,0.0,0.0,0.0
t435,59.0,0.0,0.0,0.0
t436,59.0,0.0,0.0,0.0
t437,59.0,0.0,0.0,0.0
t438,59.0,0.0,0.0,0.0
t439,59.0,0.0,0.0,0.0
t440,59.0,0.0,0.0,0.0
t441,59.0,0.0,0.0,0.0
t442,59.0,0.0,0.0,0.0
t443,59.0,0.0,0.0,0.0
t444,59.0,0.0,0.0,0.0
t445,59.0,0.0,0.0,0.0
t446,59.0,0.0,0.0,0.0
t447,59.0,0.0,0.0,0.0
t448,59.0,0.0,0.0,0.0
t449,59.0,0.0,0.0,0.0
t450,59.0,0.0,0.0,0.0
t451,59.0,0.0,0.0,0.0
t452,59.0,0.0,0.0,0.0
t453,59.0,0.0,0.0,0.0
t454,59.0,0.0,0.0,0.0
t455,59.0,0.0,0.0,0.0
t456,59.0,0.0,0.0,0.0
t457,59.0,0.0,0.0,0.0
t458,59.0,0.0,0.0,0.0
t459,59.0,0.0,0.0,0.0
t460,59.0,0.0,0.0,0.0
t461,59.0,0.0,0.0,0.0
t462,59.0,0.0,0.0,0.0
t463,59.0,0.0,0.0,0.0
t464,59.0,0.0,0.0,0.0
t465,59.0,0.0,0.0,0.0
t466,59.0,0.0,0.0,0.0
t467,59.0,0.0,0.0,0.0
t468,59.0,0.0,0.0,0.0
t469,59.0,0.0,0.0,0.0
t470,59.0,0.0,0.0,0.0
t471,59.0,0.0,0.0,0.0
t472,59.0,0.0,0.0,0.0
t473,59.0,0.0,0.0,0.0
t474,59.0,0.0,0.0,0.0
t475,59.0,0.0,0.0,0.0
t476,59.0,0.0,0.0,0.0
t477,59.0,0.0,0.0,0.0
t478,59.0,0.0,0.0,0.0
t479,59.0,0.0,0.0,0.0
t480,59.0,0.0,0.0,0.0
t481,59.0,0.0,0.0,0.0
t482,59.0,0.0,0.0,0.0
t483,59.0,0.0,0.0,0.0
t484,59.0,0.0,0.0,0.0
t485,59.0,0.0,0.0,0.0
t486,59.0,0.0,0.0,0.0
t487,59.0,0.0,0.0,0.0
t488,59.0,0.0,0.0,0.0
t489,59.0,0.0,0.0,0.0
t490,59.0,0.0,0.0,0.0
t491,59.0,0.0,0.0,0.0
t492,59.0,0.0,0.0,0.0
t493,59.0,0.0,0.0,0.0
t494,59.0,0.0,0.0,0.0
t495,59.0,0.0,0.0,0.0
t496,59.0,0.0,0.0,0.0
t497,59.0,0.0,0.0,0.0
t498,59.0,0.0,0.0,0.0
t499,59.0,0.0,0.0,0.0
t500,59.0,0.0,0.0,0.0
t501,59.0,0.0,0.0,0.0
t502,59.0,0.0,0.0,0.0
t503,59.0,0.0,0.0,0.0
t504,59.0,0.0,0.0,0.0
t505,61.0,0.0,0.0,0.0
t506,61.0,0.0,0.0,0.0
t507,61.0,0.0,0.0,0.0
t508,61.0,0.0,0.0,0.0
t509,61.0,0.0,0.0,0.0
t510,61.0,0.0,0.0,0.0
t511,61.0,0.0,0.0,0.0
t512,61.0,0.0,0.0,0.0
t513,61.0,0.0,0.0,0.0
t514,61.0,0.0,0.0,0.0
t515,61.0,0.0,0.0,0.0
t516,61.0,0.0,0.0,0.0
t517,61.0,0.0,0.0,0.0
t518,61.0,0.0,0.0,0.0
t519,61.0,0.0,0.0,0.0
t520,61.0,0.0,0.0,0.0
t521,61.0,0.0,0.0,0.0
t522,61.0,0.0,0.0,0.0
t523,61.0,0.0,0.0,0.0
t524,61.0,0.0,0.0,0.0
t525,61.0,0.0,0.0,0.0
t526,61.0,0.0,0.0,0.0
t527,61.0,0.0,0.0,0.0
t528,61.0,0.0,0.0,0.0
t529,61.0,0.0,0.0,0.0
t530,61.0,0.0,0.0,0.0
t531,61.0,0.0,0.0,0.0
t532,61.0,0.0,0.0,0.0
t533,61.0,0.0,0.0,0.0
t534,61.0,0.0,0.0,0.0
t535,61.0,0.0,0.0,0.0
t536,61.0,0.0,0.0,0.0
t537,61.0,0.0,0.0,0.0
t538,61.0,0.0,0.0,0.0
t539,61.0,0.0,0.0,0.0
t540,61.0,0.0,0.0,0.0
t541,61.0,0.0,0.0,0.0
t542,61.0,0.0,0.0,0.0
t543,61.0,0.0,0.0,0.0
t544,61.0,0.0,0.0,0.0
t545,61.0,0.0,0.0,0.0
t546,61.0,0.0,0.0,0.0
t547,61.0,0.0,0.0,0.0
t548,61.0,0.0,0.0,0.0
t549,61.0,0.0,0.0,0.0
t550,61.0,0.0,0.0,0.0
t551,61.0,0.0,0.0,0.0
t552,61.0,0.0,0.0,0.0
t553,61.0,0.0,0.0,0.0
t554,61.0,0.0,0.0,0.0
t555,61.0,0.0,0.0,0.0
t556,61.0,0.0,0.0,0.0
t557,61.0,0.0,0.0,0.0
t558,61.0,0.0,0.0,0.0
t559,61.0,0.0,0.0,0.0
t560,61.0,0.0,0.0,0.0
t561,61.0,0.0,0.0,0.0
t562,61.0,0.0,0.0,0.0
t563,61.0,0.0,0.0,0.0
t564,61.0,0.0,0.0,0.0
t565,61.0,0.0,0.0,0.0
t566,61.0,0.0,0.0,0.0
t567,61.0,0.0,0.0,0.0
t568,61.0,0.0,0.0,0.0
t569,61.0,0.0,0.0,0.0
t570,61.0,0.0,0.0,0.0
t571,61.0,0.0,0.0,0.0
t572,61.0,0.0,0.0,0.0
t573,61.0,0.0,0.0,0.0
t574,61.0,0.0,0.0,0.0
t575,61.0,0.0,0.0,0.0
t576,61.0,0.0,0.0,0.0
t577,61.0,0.0,0.0,0.0
t578,61.0,0.0,0.0,0.0
t579,61.0,0.0,0.0,0.0
t580,61.0,0.0,0.0,0.0
t581,61.0,0.0,0.0,0.0
t582,61.0,0.0,0.0,0.0
t583,61.0,0.0,0.0,0.0
t584,61.0,0.0,0.0,0.0
t585,61.0,0.0,0.0,0.0
t586,61.0,0.0,0.0,0.0
t587,61.0,0.0,0.0,0.0
t588,61.0,0.0,0.0,0.0
t589,61.0,0.0,0.0,0.0
t590,61.0,0.0,0.0,0.0
t591,61.0,0.0,0.0,0.0
t592,61.0,0.0,0.0,0.0
t593,61.0,0.0,0.0,0.0
t594,61.0,0.0,0.0,0.0
t595,61.0,0.0,0.0,0.0
t596,61.0,0.0,0.0,0.0
t597,61.0,0.0,0.0,0.0
t598,61.0,0.0,0.0,0.0
t599,61.0,0.0,0.0,0.0
t600,61.0,0.0,0.0,0.0
t601,61.0,0.0,0.0,0.0
t602,61.0,0.0,0.0,0.0
t603,61.0,0.0,0.0,0.0
t604,61.0,0.0,0.0,0.0
t605,61.0,0.0,0.0,0.0
t606,61.0,0.0,0.0,0.0
t607,61.0,0.0,0.0,0.0
t608,61.0,0.0,0.0,0.0
t609,61.0,0.0,0.0,0.0
t610,61.0,0.0,0.0,0.0
t611,61.0,0.0,0.0,0.0
t612,61.0,0.0,0.0,0.0
t613,61.0,0.0,0.0,0.0
t614,61.0,0.0,0.0,0.0
t615,61.0,0.0,0.0,0.0
t616,61.0,0.0,0.0,0.0
t617,61.0,0.0,0.0,0.0
t618,61.0,0.0,0.0,0.0
t619,61.0,0.0,0.0,0.0
t620,61.0,0.0,0.0,0.0
t621,61.0,0.0,0.0,0.0
t622,61.0,0.0,0.0,0.0
t623,61.0,0.0,0.0,0.0
t624,61.0,0.0,0.0,0.0
t625,61.0,0.0,0.0,0.0
t626,61.0,0.0,0.0,0.0
t627,61.0,0.0,0.0,0.0
t628,61.0,0.0,0.0,0.0
t629,61.0,0.0,0.0,0.0
t630,61.0,0.0,0.0,0.0
t631,61.0,0.0,0.0,0.0
t632,61.0,0.0,0.0,0.0
t633,61.0,0.0,0.0,0.0
t634,61.0,0.0,0.0,0.0
t635,61.0,0.0,0.0,0.0
t636,61.0,0.0,0.0,0.0
t637,61.0,0.0,0.0,0.0
t638,61.0,0.0,0.0,0.0
t639,61.0,0.0,0.0,0.0
t640,61.0,0.0,0.0,0.0
t641,61.0,0.0,0.0,0.0
t642,61.0,0.0,0.0,0.0
t643,61.0,0.0,0.0,0.0
t644,61.0,0.0,0.0,0.0
t645,61.0,0.0,0.0,0.0
t646,61.0,0.0,0.0,0.0
t647,61.0,0.0,0.0,0.0
t648,61.0,0.0,0.0,0.0
t649,61.0,0.0,0.0,0.0
t650,61.0,0.0,0.0,0.0
t651,61.0,0.0,0.0,0.0
t652,61.0,0.0,0.0,0.0
t653,61.0,0.0,0.0,0.0
t654,61.0,0.0,0.0,0.0
t655,61.0,0.0,0.0,0.0
t656,61.0,0.0,0.0,0.0
t657,61.0,0.0,0.0,0.0
t658,61.0,0.0,0.0,0.0
t659,61.0,0.0,0.0,0.0
t660,61.0,0.0,0.0,0.0
t661,61.0,0.0,0.0,0.0
t662,61.0,0.0,0.0,0.0
t663,61.0,0.0,0.0,0.0
t664,61.0,0.0,0.0,0.0
t665,61.0,0.0,0.0,0.0
t666,61.0,0.0,0.0,0.0
t667,61.0,0.0,0.0,0.0
t668,61.0,0.0,0.0,0.0
t669,61.0,0.0,0.0,0.0
t670,61.0,0.0,0.0,0.0
t671,61.0,0.0,0.0,0.0
t672,61.0,0.0,0.0,0.0
t673,72.0,0.0,0.0,0.0
t674,72.0,0.0,0.0,0.0
t675,72.0,0.0,0.0,0.0
t676,72.0,0.0,0.0,0.0
t677,72.0,0.0,0.0,0.0
t678,72.0,0.0,0.0,0.0
t679,72.0,0.0,0.0,0.0
t680,72.0,0.0,0.0,0.0
t681,72.0,0.0,0.0,0.0
t682,72.0,0.0,0.0,0.0
t683,72.0,0.0,0.0,0.0
t684,72.0,0.0,0.0,0.0
t685,72.0,0.0,0.0,0.0
t686,72.0,0.0,0.0,0.0
t687,72.0,0.0,0.0,0.0
t688,72.0,0.0,0.0,0.0
t689,72.0,0.0,0.0,0.0
t690,72.0,0.0,0.0,0.0
t691,72.0,0.0,0.0,0.0
t692,72.0,0.0,0.0,0.0
t693,72.0,0.0,0.0,0.0
t694,72.0,0.0,0.0,0.0
t695,72.0,0.0,0.0,0.0
t696,72.0,0.0,0.0,0.0
t697,72.0,0.0,0.0,0.0
t698,72.0,0.0,0.0,0.0
t699,72.0,0.0,0.0,0.0
t700,72.0,0.0,0.0,0.0
t701,72.0,0.0,0.0,0.0
t702,72.0,0.0,0.0,0.0
t703,72.0,0.0,0.0,0.0
t704,72.0,0.0,0.0,0.0
t705,72.0,0.0,0.0,0.0
t706,72.0,0.0,0.0,0.0
t707,72.0,0.0,0.0,0.0
t708,72.0,0.0,0.0,0.0
t709,72.0,0.0,0.0,0.0
t710,72.0,0.0,0.0,0.0
t711,72.0,0.0,0.0,0.0
t712,72.0,0.0,0.0,0.0
t713,72.0,0.0,0.0,0.0
t714,72.0,0.0,0.0,0.0
t715,72.0,0.0,0.0,0.0
t716,72.0,0.0,0.0,0.0
t717,72.0,0.0,0.0,0.0
t718,72.0,0.0,0.0,0.0
t719,72.0,0.0,0.0,0.0
t720,72.0,0.0,0.0,0.0
t721,72.0,0.0,0.0,0.0
t722,72.0,0.0,0.0,0.0
t723,72.0,0.0,0.0,0.0
t724,72.0,0.0,0.0,0.0
t725,72.0,0.0,0.0,0.0
t726,72.0,0.0,0.0,0.0
t727,72.0,0.0,0.0,0.0
t728,72.0,0.0,0.0,0.0
t729,72.0,0.0,0.0,0.0
t730,72.0,0.0,0.0,0.0
t731,72.0,0.0,0.0,0.0
t732,72.0,0.0,0.0,0.0
