Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1140,0.008707594657294966,0.02482021036518744,0.0,0.0,0.0,0.033527805022482406
t1141,0.008933376889696542,0.024750119923449047,0.0,0.0,0.0,0.033683496813145586
t1142,0.009178574040492786,0.024685021130076798,0.0,0.0,0.0,0.03386359517056958
t1143,0.009445517853798718,0.024623024941291698,0.0,0.0,0.0,0.03406854279509042
t1144,0.009737132102069243,0.024564966411487595,0.0,0.0,0.0,0.03430209851355684
t1145,0.010056945189134877,0.02451370603464241,0.0,0.0,0.0,0.03457065122377729
t1146,0.01040927373394703,0.024474742025633524,0.0,0.0,0.0,0.034884015759580556
t1147,0.010798964752336965,0.024446149795737167,0.0,0.0,0.0,0.035245114548074136
t1148,0.01123148207775057,0.024413466075090713,0.0,0.0,0.0,0.035644948152841284
t1149,0.011713281514601057,0.02436542336983484,0.0,0.0,0.0,0.036078704884435896
t1150,0.012254999861176574,0.024315952649434938,0.0,0.0,0.0,0.036570952510611515
t1151,0.012867224485479965,0.024259231423383775,0.0,0.0,0.0,0.03712645590886374
t1152,0.0135619711135877,0.024164756718476677,0.0,0.0,0.0,0.03772672783206438
t1153,0.014341475727648255,0.024034082982441633,0.0,0.0,0.0,0.03837555871008989
t1154,0.015217597118954065,0.023871039958407666,0.0,0.0,0.0,0.03908863707736173
t1155,0.016195469227196908,0.02366339948746933,0.0,0.0,0.0,0.039858868714666235
t1156,0.017227320224776032,0.023350593784501793,0.0,0.0,0.0,0.04057791400927782
t1157,0.01735929878917443,0.021913749873600202,0.0,0.0,0.0,0.03927304866277463
t1158,0.01234829552699338,0.01426470137714706,0.0,0.0,0.0,0.02661299690414044
t1159,2.3826487638335454e-7,2.4407698774295735e-7,0.0,0.0,0.0,4.823418641263119e-7
t1160,2.3839873602456926e-7,2.427468415909614e-7,0.0,0.0,0.0,4.811455776155307e-7
t1161,2.393256601368224e-7,2.424002742959861e-7,0.0,0.0,0.0,4.817259344328085e-7
t1162,2.402752749073097e-7,2.42152691817553e-7,0.0,0.0,0.0,4.824279667248627e-7
t1163,2.4119917350042615e-7,2.4195077977157405e-7,0.0,0.0,0.0,4.831499532720002e-7
t1164,2.420855061893822e-7,2.4178301652285154e-7,0.0,0.0,0.0,4.838685227122337e-7
t1165,2.429318073277085e-7,2.416450920902287e-7,0.0,0.0,0.0,4.845768994179372e-7
t1166,2.437367985934788e-7,2.4152943984152485e-7,0.0,0.0,0.0,4.852662384350037e-7
t1167,2.4449153072768143e-7,2.4142471298164305e-7,0.0,0.0,0.0,4.859162437093245e-7
t1168,2.451972371383576e-7,2.4133177185079507e-7,0.0,0.0,0.0,4.865290089891527e-7
t1169,2.4585570824952775e-7,2.4125857288437856e-7,0.0,0.0,0.0,4.871142811339064e-7
t1170,2.46470019210936e-7,2.4121831751070837e-7,0.0,0.0,0.0,4.876883367216444e-7
t1171,2.470389128467184e-7,2.412093474011419e-7,0.0,0.0,0.0,4.882482602478602e-7
t1172,2.4755510637256274e-7,2.411847790730719e-7,0.0,0.0,0.0,4.887398854456346e-7
t1173,2.4801440476233833e-7,2.4111871448312454e-7,0.0,0.0,0.0,4.891331192454628e-7
t1174,2.484244653851591e-7,2.410267137480381e-7,0.0,0.0,0.0,4.894511791331972e-7
t1175,2.487781226196879e-7,2.408565380603172e-7,0.0,0.0,0.0,4.896346606800051e-7
t1176,2.490617814964062e-7,2.4054117795233957e-7,0.0,0.0,0.0,4.896029594487458e-7
t1177,2.2804839358380817e-7,2.3700264564221665e-7,0.0,0.0,0.0,4.650510392260248e-7
t1178,2.279979511896846e-7,2.368713701045253e-7,0.0,0.0,0.0,4.648693212942099e-7
t1179,2.2792073551012023e-7,2.3670068284558167e-7,0.0,0.0,0.0,4.646214183557019e-7
t1180,2.2782151263612038e-7,2.3650530091935923e-7,0.0,0.0,0.0,4.643268135554796e-7
t1181,2.2772369624642088e-7,2.363198256034538e-7,0.0,0.0,0.0,4.6404352184987467e-7
t1182,2.2765730509203683e-7,2.361840350271427e-7,0.0,0.0,0.0,4.6384134011917954e-7
t1183,2.276305403670853e-7,2.3611217348642927e-7,0.0,0.0,0.0,4.637427138535146e-7
t1184,2.27626483206718e-7,2.3608355730010665e-7,0.0,0.0,0.0,4.6371004050682465e-7
t1185,2.276320665631634e-7,2.3607719403222496e-7,0.0,0.0,0.0,4.637092605953884e-7
t1186,2.2764268642547703e-7,2.3608503402279972e-7,0.0,0.0,0.0,4.6372772044827675e-7
t1187,2.2765566940814018e-7,2.3610215284954273e-7,0.0,0.0,0.0,4.637578222576829e-7
t1188,2.2766997933769076e-7,2.3612583680664157e-7,0.0,0.0,0.0,4.637958161443323e-7
t1189,2.2768416497841551e-7,2.3614837725096622e-7,0.0,0.0,0.0,4.638325422293817e-7
t1190,2.2769727321758406e-7,2.361649653756968e-7,0.0,0.0,0.0,4.6386223859328087e-7
t1191,2.277097275050309e-7,2.3617663013967078e-7,0.0,0.0,0.0,4.638863576447017e-7
t1192,2.2772108612944993e-7,2.3618489027420634e-7,0.0,0.0,0.0,4.639059764036563e-7
t1193,2.277319979858207e-7,2.3619646544258665e-7,0.0,0.0,0.0,4.639284634284074e-7
t1194,2.2775560239976737e-7,2.3626109252677494e-7,0.0,0.0,0.0,4.640166949265423e-7
t1195,2.2780078990560913e-7,2.3642391671079962e-7,0.0,0.0,0.0,4.6422470661640873e-7
t1196,2.2783977827124925e-7,2.365781303134947e-7,0.0,0.0,0.0,4.644179085847439e-7
t1197,2.278693033550107e-7,2.366844006064092e-7,0.0,0.0,0.0,4.6455370396141993e-7
t1198,2.2788993661565062e-7,2.3672402442283589e-7,0.0,0.0,0.0,4.6461396103848653e-7
t1199,2.2790005051583133e-7,2.367110148183731e-7,0.0,0.0,0.0,4.6461106533420445e-7
t1200,2.2789711611822673e-7,2.3666952327747587e-7,0.0,0.0,0.0,4.6456663939570263e-7
t1201,2.2787785418255545e-7,2.365872589747383e-7,0.0,0.0,0.0,4.6446511315729374e-7
t1202,2.2783608890929755e-7,2.3646254259204276e-7,0.0,0.0,0.0,4.6429863150134033e-7
t1203,2.2776873662100258e-7,2.3630028010935185e-7,0.0,0.0,0.0,4.6406901673035445e-7
t1204,2.2767785515041975e-7,2.3611080445756221e-7,0.0,0.0,0.0,4.63788659607982e-7
t1205,2.275848463448587e-7,2.359289426557689e-7,0.0,0.0,0.0,4.635137890006276e-7
t1206,2.2751909307423307e-7,2.3579061535650008e-7,0.0,0.0,0.0,4.633097084307331e-7
t1207,2.274940124984309e-7,2.3571782647939447e-7,0.0,0.0,0.0,4.6321183897782534e-7
t1208,2.2749528353576354e-7,2.356960833428253e-7,0.0,0.0,0.0,4.6319136687858883e-7
t1209,2.2750524403798226e-7,2.3570129557826602e-7,0.0,0.0,0.0,4.632065396162483e-7
t1210,2.27516151743031e-7,2.3571241571889289e-7,0.0,0.0,0.0,4.6322856746192385e-7
t1211,2.2752789665102433e-7,2.3573065894635898e-7,0.0,0.0,0.0,4.632585555973833e-7
t1212,2.2754100142557616e-7,2.35755538376927e-7,0.0,0.0,0.0,4.6329653980250317e-7
t1213,2.275540656712096e-7,2.3578269623534122e-7,0.0,0.0,0.0,4.633367619065508e-7
t1214,2.2756618553879096e-7,2.3580696062733558e-7,0.0,0.0,0.0,4.6337314616612654e-7
t1215,2.2757815008724078e-7,2.358285176190721e-7,0.0,0.0,0.0,4.6340666770631285e-7
t1216,2.2758886067503543e-7,2.3584595076595504e-7,0.0,0.0,0.0,4.634348114409905e-7
t1217,2.2760060244124076e-7,2.358696192577826e-7,0.0,0.0,0.0,4.634702216990233e-7
t1218,2.2762455755851747e-7,2.3594063513465344e-7,0.0,0.0,0.0,4.6356519269317094e-7
t1219,2.2767159355027615e-7,2.3610328811099577e-7,0.0,0.0,0.0,4.637748816612719e-7
t1220,2.2771368604173466e-7,2.3625528901443414e-7,0.0,0.0,0.0,4.639689750561688e-7
t1221,2.2774503475451273e-7,2.3636455833855406e-7,0.0,0.0,0.0,4.641095930930668e-7
t1222,2.277657414745594e-7,2.3641936572606226e-7,0.0,0.0,0.0,4.641851072006217e-7
t1223,2.2777521282584726e-7,2.3642154859550455e-7,0.0,0.0,0.0,4.641967614213518e-7
t1224,2.2777223678818877e-7,2.3640014058663845e-7,0.0,0.0,0.0,4.641723773748272e-7
t1225,2.2775652021150844e-7,2.3634548653205576e-7,0.0,0.0,0.0,4.6410200674356417e-7
t1226,2.2772861888464786e-7,2.362641130760259e-7,0.0,0.0,0.0,4.6399273196067377e-7
t1227,2.2769078665197607e-7,2.3616516307907305e-7,0.0,0.0,0.0,4.6385594973104914e-7
t1228,2.2764744099167355e-7,2.3606048776477914e-7,0.0,0.0,0.0,4.637079287564527e-7
t1229,2.276045357784056e-7,2.3596102450812677e-7,0.0,0.0,0.0,4.635655602865324e-7
t1230,2.2757145490459013e-7,2.358813292971382e-7,0.0,0.0,0.0,4.6345278420172833e-7
t1231,2.275568706050881e-7,2.3583718204082172e-7,0.0,0.0,0.0,4.6339405264590985e-7
t1232,2.2756231970992606e-7,2.3583998115001653e-7,0.0,0.0,0.0,4.634023008599426e-7
t1233,2.2757581449248445e-7,2.358684305648939e-7,0.0,0.0,0.0,4.6344424505737835e-7
t1234,2.2758900500581041e-7,2.358971364837731e-7,0.0,0.0,0.0,4.634861414895835e-7
t1235,2.2760056951396583e-7,2.3592206951148897e-7,0.0,0.0,0.0,4.6352263902545477e-7
t1236,2.27611025258306e-7,2.3594588053225708e-7,0.0,0.0,0.0,4.635569057905631e-7
t1237,2.2761959949584038e-7,2.3596403382015532e-7,0.0,0.0,0.0,4.635836333159957e-7
t1238,2.276260085737176e-7,2.359749078761929e-7,0.0,0.0,0.0,4.636009164499105e-7
t1239,2.2763135369465486e-7,2.3598260060248554e-7,0.0,0.0,0.0,4.6361395429714043e-7
t1240,2.2763546282627005e-7,2.359845120371366e-7,0.0,0.0,0.0,4.6361997486340665e-7
t1241,2.276406330206468e-7,2.3599403528055207e-7,0.0,0.0,0.0,4.6363466830119885e-7
t1242,2.276595182066122e-7,2.3605330614559327e-7,0.0,0.0,0.0,4.6371282435220545e-7
t1243,2.2771268330253625e-7,2.3623818466579035e-7,0.0,0.0,0.0,4.6395086796832657e-7
t1244,2.2776239710670125e-7,2.3641095698627287e-7,0.0,0.0,0.0,4.641733540929741e-7
t1245,2.277991599329723e-7,2.3654019046778345e-7,0.0,0.0,0.0,4.6433935040075576e-7
t1246,2.2782340581929725e-7,2.366199263296306e-7,0.0,0.0,0.0,4.644433321489279e-7
t1247,2.2783380401867443e-7,2.3662658381475285e-7,0.0,0.0,0.0,4.644603878334273e-7
t1248,2.278315580875502e-7,2.3660567805063583e-7,0.0,0.0,0.0,4.6443723613818604e-7
t1249,2.2781783102488837e-7,2.3656047294414804e-7,0.0,0.0,0.0,4.643783039690364e-7
t1250,2.2779412525905e-7,2.3649104217745755e-7,0.0,0.0,0.0,4.6428516743650755e-7
t1251,2.2776364384615942e-7,2.3640721713506774e-7,0.0,0.0,0.0,4.6417086098122716e-7
t1252,2.2772916705876726e-7,2.3631796855928252e-7,0.0,0.0,0.0,4.640471356180498e-7
t1253,2.2769557214469492e-7,2.362341904565243e-7,0.0,0.0,0.0,4.639297626012192e-7
t1254,2.276681035797147e-7,2.361654693828856e-7,0.0,0.0,0.0,4.638335729626003e-7
t1255,2.2765430636435284e-7,2.3612665507985692e-7,0.0,0.0,0.0,4.637809614442098e-7
t1256,2.276596090450013e-7,2.3613632351344734e-7,0.0,0.0,0.0,4.6379593255844863e-7
t1257,2.2767435033868914e-7,2.36177509392328e-7,0.0,0.0,0.0,4.6385185973101716e-7
t1258,2.2768978622321424e-7,2.362217078437916e-7,0.0,0.0,0.0,4.639114940670058e-7
t1259,2.277044954244301e-7,2.36262814841073e-7,0.0,0.0,0.0,4.6396731026550314e-7
t1260,2.2771808739602665e-7,2.3629938673336058e-7,0.0,0.0,0.0,4.6401747412938724e-7
t1261,2.277293534498077e-7,2.363271996849154e-7,0.0,0.0,0.0,4.640565531347231e-7
t1262,2.2773759659206247e-7,2.3634366378115132e-7,0.0,0.0,0.0,4.6408126037321376e-7
t1263,2.277454218323182e-7,2.363579119400308e-7,0.0,0.0,0.0,4.6410333377234905e-7
t1264,2.2775148030385153e-7,2.3636733859178414e-7,0.0,0.0,0.0,4.641188188956357e-7
t1265,2.2775929770933468e-7,2.363872558830828e-7,0.0,0.0,0.0,4.641465535924175e-7
t1266,2.2778593799051256e-7,2.3647718457122254e-7,0.0,0.0,0.0,4.642631225617351e-7
t1267,2.2784910298225124e-7,2.3670515548489431e-7,0.0,0.0,0.0,4.6455425846714555e-7
t1268,2.2790692320550358e-7,2.369357443673953e-7,0.0,0.0,0.0,4.6484266757289885e-7
t1269,2.2794810751697482e-7,2.3711250103978546e-7,0.0,0.0,0.0,4.650606085567603e-7
t1270,2.279736512066815e-7,2.3720710335982522e-7,0.0,0.0,0.0,4.651807545665067e-7
t1271,2.279841920708115e-7,2.3721451258025336e-7,0.0,0.0,0.0,4.6519870465106485e-7
t1272,2.2798206711196758e-7,2.3719364390191412e-7,0.0,0.0,0.0,4.651757110138817e-7
t1273,2.2796856655755616e-7,2.3714375825206606e-7,0.0,0.0,0.0,4.6511232480962223e-7
t1274,2.279459787391325e-7,2.3706966255424689e-7,0.0,0.0,0.0,4.6501564129337937e-7
t1275,2.2791700167325997e-7,2.3698161782451766e-7,0.0,0.0,0.0,4.648986194977776e-7
t1276,2.2788377169619435e-7,2.3688798081693943e-7,0.0,0.0,0.0,4.647717525131338e-7
t1277,2.2785099797995786e-7,2.367997970214582e-7,0.0,0.0,0.0,4.646507950014161e-7
t1278,2.278240246737748e-7,2.3672695151134242e-7,0.0,0.0,0.0,4.645509761851172e-7
t1279,2.2781089545557836e-7,2.366857718365472e-7,0.0,0.0,0.0,4.6449666729212556e-7
t1280,2.2781621036819866e-7,2.36693440264238e-7,0.0,0.0,0.0,4.6450965063243664e-7
t1281,2.278308978178167e-7,2.3673372529370565e-7,0.0,0.0,0.0,4.6456462311152233e-7
t1282,2.278468209617782e-7,2.3677928226015015e-7,0.0,0.0,0.0,4.6462610322192835e-7
t1283,2.278615247735447e-7,2.368184875159342e-7,0.0,0.0,0.0,4.646800122894789e-7
t1284,2.2787523356684005e-7,2.3685225169058678e-7,0.0,0.0,0.0,4.647274852574268e-7
t1285,2.2788645904158307e-7,2.368776781817187e-7,0.0,0.0,0.0,4.6476413722330177e-7
t1286,2.278954573239607e-7,2.368955463665092e-7,0.0,0.0,0.0,4.6479100369046987e-7
t1287,2.2790401849167868e-7,2.3691247621777014e-7,0.0,0.0,0.0,4.6481649470944885e-7
t1288,2.279114199572215e-7,2.3692702475060666e-7,0.0,0.0,0.0,4.6483844470782816e-7
t1289,2.279191541232084e-7,2.3694593091418492e-7,0.0,0.0,0.0,4.648650850373933e-7
t1290,2.2794068774354346e-7,2.3702136269648412e-7,0.0,0.0,0.0,4.6496205044002756e-7
t1291,2.2798232426591153e-7,2.371872363290546e-7,0.0,0.0,0.0,4.6516956059496613e-7
t1292,2.2801782638198415e-7,2.37341682571855e-7,0.0,0.0,0.0,4.6535950895383914e-7
t1293,2.2804395799122226e-7,2.3745493869513656e-7,0.0,0.0,0.0,4.654988966863588e-7
t1294,2.280629045198581e-7,2.3752054333330612e-7,0.0,0.0,0.0,4.655834478531642e-7
t1295,2.2807353032638874e-7,2.3753651114516992e-7,0.0,0.0,0.0,4.6561004147155864e-7
t1296,2.280752598543857e-7,2.3752624571479744e-7,0.0,0.0,0.0,4.6560150556918316e-7
t1297,2.2806700567967175e-7,2.3748749357082085e-7,0.0,0.0,0.0,4.655544992504926e-7
t1298,2.2804879357469705e-7,2.374201120437267e-7,0.0,0.0,0.0,4.6546890561842373e-7
t1299,2.280230802495178e-7,2.373354426559585e-7,0.0,0.0,0.0,4.6535852290547633e-7
t1300,2.2799309012991527e-7,2.3724388917613883e-7,0.0,0.0,0.0,4.652369793060541e-7
t1301,2.2796199304533012e-7,2.371534687559062e-7,0.0,0.0,0.0,4.651154618012363e-7
t1302,2.2793368907182103e-7,2.370717614019429e-7,0.0,0.0,0.0,4.650054504737639e-7
t1303,2.2791424536425003e-7,2.3701014161465577e-7,0.0,0.0,0.0,4.649243869789058e-7
t1304,2.279049267840847e-7,2.369714808340948e-7,0.0,0.0,0.0,4.6487640761817953e-7
t1305,2.2790354119832986e-7,2.3695159657074677e-7,0.0,0.0,0.0,4.648551377690766e-7
t1306,2.2790867605427977e-7,2.3694836647382776e-7,0.0,0.0,0.0,4.6485704252810753e-7
t1307,2.2791655880567108e-7,2.3695231458240425e-7,0.0,0.0,0.0,4.6486887338807534e-7
t1308,2.2792377959963227e-7,2.3695349375858953e-7,0.0,0.0,0.0,4.648772733582218e-7
t1309,2.2792925703013964e-7,2.36950129650373e-7,0.0,0.0,0.0,4.6487938668051264e-7
t1310,2.279322953332388e-7,2.3694150906063834e-7,0.0,0.0,0.0,4.6487380439387714e-7
t1311,2.2793288362895855e-7,2.369279996343214e-7,0.0,0.0,0.0,4.6486088326327994e-7
t1312,2.2793182140752057e-7,2.3691197642385872e-7,0.0,0.0,0.0,4.648437978313793e-7
t1313,2.279317370182478e-7,2.3690080084589935e-7,0.0,0.0,0.0,4.6483253786414715e-7
t1314,2.2794279571215633e-7,2.369274947267906e-7,0.0,0.0,0.0,4.648702904389469e-7
t1315,2.2796810696821362e-7,2.3701405720721616e-7,0.0,0.0,0.0,4.649821641754298e-7
t1316,2.2799068626757934e-7,2.3709479244213868e-7,0.0,0.0,0.0,4.6508547870971805e-7
t1317,2.280085283033215e-7,2.371515914276907e-7,0.0,0.0,0.0,4.6516011973101217e-7
t1318,2.2802243911717288e-7,2.371838787129594e-7,0.0,0.0,0.0,4.6520631783013226e-7
t1319,2.2803079202344648e-7,2.371933142378481e-7,0.0,0.0,0.0,4.652241062612946e-7
t1320,2.2803230968909386e-7,2.3718563426938693e-7,0.0,0.0,0.0,4.6521794395848076e-7
t1321,2.280246688103237e-7,2.3715277527587382e-7,0.0,0.0,0.0,4.651774440861975e-7
t1322,2.28007170725459e-7,2.3709345828249127e-7,0.0,0.0,0.0,4.6510062900795026e-7
t1323,2.2798185210135022e-7,2.370162554527855e-7,0.0,0.0,0.0,4.6499810755413574e-7
t1324,2.2795175602458742e-7,2.3693043008775046e-7,0.0,0.0,0.0,4.648821861123379e-7
t1325,2.2791973061169058e-7,2.3684297098535226e-7,0.0,0.0,0.0,4.647627015970428e-7
t1326,2.2789016866397379e-7,2.3676206913420985e-7,0.0,0.0,0.0,4.6465223779818364e-7
t1327,2.2786838232601125e-7,2.3669698912134258e-7,0.0,0.0,0.0,4.645653714473538e-7
t1328,2.278556507434371e-7,2.3665010348333915e-7,0.0,0.0,0.0,4.6450575422677626e-7
t1329,2.2785070821182152e-7,2.3661911508001648e-7,0.0,0.0,0.0,4.6446982329183797e-7
t1330,2.278532913262157e-7,2.366045925031818e-7,0.0,0.0,0.0,4.6445788382939747e-7
t1331,2.2785887419433167e-7,2.3659719427351702e-7,0.0,0.0,0.0,4.644560684678487e-7
t1332,2.2786470547815613e-7,2.365908931622674e-7,0.0,0.0,0.0,4.6445559864042354e-7
t1333,2.2787020277945206e-7,2.3658432523494413e-7,0.0,0.0,0.0,4.644545280143962e-7
t1334,2.2787467813388766e-7,2.3657568061035084e-7,0.0,0.0,0.0,4.644503587442385e-7
t1335,2.278779289627539e-7,2.3656457244644265e-7,0.0,0.0,0.0,4.6444250140919655e-7
t1336,2.2788058480201765e-7,2.3655323814231313e-7,0.0,0.0,0.0,4.644338229443308e-7
t1337,2.2788568857048057e-7,2.3655102571018487e-7,0.0,0.0,0.0,4.6443671428066547e-7
t1338,2.2790502239299176e-7,2.3659871306792773e-7,0.0,0.0,0.0,4.645037354609195e-7
t1339,2.2794289253663023e-7,2.3672752701205757e-7,0.0,0.0,0.0,4.646704195486878e-7
t1340,2.2797946569287192e-7,2.368635495363335e-7,0.0,0.0,0.0,4.648430152292054e-7
t1341,2.2800970349319607e-7,2.3697101954559025e-7,0.0,0.0,0.0,4.6498072303878633e-7
t1342,2.2803384845358023e-7,2.3703512581353008e-7,0.0,0.0,0.0,4.650689742671103e-7
t1343,2.28048684216449e-7,2.3705119555035546e-7,0.0,0.0,0.0,4.6509987976680446e-7
t1344,2.2805356341367362e-7,2.3704235885013503e-7,0.0,0.0,0.0,4.6509592226380866e-7
t1345,4.4559735121158146e-7,4.7232866162466436e-7,0.0,0.0,0.0,9.179260128362458e-7
t1346,4.455160427241209e-7,4.7202854601650856e-7,0.0,0.0,0.0,9.175445887406295e-7
t1347,4.454084145030882e-7,4.7168460885971783e-7,0.0,0.0,0.0,9.170930233628061e-7
t1348,4.4528715092825136e-7,4.713279610381662e-7,0.0,0.0,0.0,9.166151119664175e-7
t1349,4.451652420071574e-7,4.7098236222529064e-7,0.0,0.0,0.0,9.16147604232448e-7
t1350,4.450695163626313e-7,4.706960632895534e-7,0.0,0.0,0.0,9.157655796521847e-7
t1351,4.450192585810808e-7,4.7051206263626474e-7,0.0,0.0,0.0,9.155313212173456e-7
t1352,4.450221716821053e-7,4.7048676559615046e-7,0.0,0.0,0.0,9.155089372782557e-7
t1353,4.450476112943237e-7,4.705531102417864e-7,0.0,0.0,0.0,9.156007215361102e-7
t1354,4.450703109630925e-7,4.706106938205981e-7,0.0,0.0,0.0,9.156810047836907e-7
t1355,4.450909195295821e-7,4.706560409365541e-7,0.0,0.0,0.0,9.157469604661363e-7
t1356,4.451082187169269e-7,4.706780327471925e-7,0.0,0.0,0.0,9.157862514641194e-7
t1357,4.4512105513837153e-7,4.70662014032132e-7,0.0,0.0,0.0,9.157830691705036e-7
t1358,4.451294630781905e-7,4.706164892468275e-7,0.0,0.0,0.0,9.15745952325018e-7
t1359,4.4513436252311925e-7,4.7055915882417043e-7,0.0,0.0,0.0,9.156935213472897e-7
t1360,4.4513369457205336e-7,4.704898787746886e-7,0.0,0.0,0.0,9.15623573346742e-7
t1361,4.45135026639569e-7,4.704403173264995e-7,0.0,0.0,0.0,9.155753439660685e-7
t1362,4.4518238659524223e-7,4.705880347201293e-7,0.0,0.0,0.0,9.157704213153715e-7
t1363,4.453292028032738e-7,4.7120098719927315e-7,0.0,0.0,0.0,9.165301900025469e-7
t1364,4.454723892702885e-7,4.7188365575748794e-7,0.0,0.0,0.0,9.173560450277764e-7
t1365,4.4557510701626074e-7,4.72453846235902e-7,0.0,0.0,0.0,9.180289532521628e-7
t1366,4.4563403885255776e-7,4.7280888808602006e-7,0.0,0.0,0.0,9.184429269385778e-7
t1367,4.456520451540668e-7,4.728639248093336e-7,0.0,0.0,0.0,9.185159699634004e-7
t1368,4.4563330982386044e-7,4.7263146126929377e-7,0.0,0.0,0.0,9.182647710931542e-7
t1369,4.45582473346196e-7,4.723420369998261e-7,0.0,0.0,0.0,9.179245103460221e-7
t1370,4.455055177129026e-7,4.7202563477816304e-7,0.0,0.0,0.0,9.175311524910657e-7
t1371,4.4540961618593247e-7,4.7168515751387506e-7,0.0,0.0,0.0,9.170947736998075e-7
t1372,4.453020611493758e-7,4.7133594256034e-7,0.0,0.0,0.0,9.166380037097158e-7
t1373,4.451928174714944e-7,4.709986109008141e-7,0.0,0.0,0.0,9.161914283723085e-7
t1374,4.4509967727837963e-7,4.707061293928977e-7,0.0,0.0,0.0,9.158058066712773e-7
t1375,4.4504356906434914e-7,4.705022822986654e-7,0.0,0.0,0.0,9.155458513630146e-7
t1376,4.450376291204209e-7,4.7044755320183387e-7,0.0,0.0,0.0,9.154851823222547e-7
t1377,4.4505674380536484e-7,4.7048773439331637e-7,0.0,0.0,0.0,9.155444781986813e-7
t1378,4.4507936457255264e-7,4.7054793205579825e-7,0.0,0.0,0.0,9.156272966283509e-7
t1379,4.4510245885435857e-7,4.706162810712477e-7,0.0,0.0,0.0,9.157187399256063e-7
t1380,4.451276034307596e-7,4.7069571627296666e-7,0.0,0.0,0.0,9.158233197037263e-7
t1381,4.451529185041622e-7,4.7077401354237084e-7,0.0,0.0,0.0,9.159269320465331e-7
t1382,4.4517612081476266e-7,4.7084300660408743e-7,0.0,0.0,0.0,9.160191274188501e-7
t1383,4.4519851985869857e-7,4.70908356819596e-7,0.0,0.0,0.0,9.161068766782946e-7
t1384,4.4521641530799725e-7,4.7095856214163535e-7,0.0,0.0,0.0,9.161749774496326e-7
t1385,4.452422355776675e-7,4.710416425060687e-7,0.0,0.0,0.0,9.162838780837362e-7
t1386,4.453474296771342e-7,4.714463060681382e-7,0.0,0.0,0.0,9.167937357452724e-7
t1387,4.455922788014633e-7,4.724626334888288e-7,0.0,0.0,0.0,9.18054912290292e-7
t1388,4.45799120943936e-7,4.734457325885975e-7,0.0,0.0,0.0,9.192448535325335e-7
t1389,4.459226645663435e-7,4.741590293182262e-7,0.0,0.0,0.0,9.200816938845697e-7
t1390,4.459839177039468e-7,4.745598476548257e-7,0.0,0.0,0.0,9.205437653587725e-7
t1391,4.459969355997074e-7,4.745821199622983e-7,0.0,0.0,0.0,9.205790555620058e-7
t1392,4.459726439829039e-7,4.742892552338192e-7,0.0,0.0,0.0,9.202618992167231e-7
t1393,4.4591678964653936e-7,4.739645425052029e-7,0.0,0.0,0.0,9.198813321517423e-7
t1394,4.458334377403708e-7,4.7361101393568605e-7,0.0,0.0,0.0,9.194444516760568e-7
t1395,4.457294123668909e-7,4.7323208768653673e-7,0.0,0.0,0.0,9.189615000534276e-7
t1396,4.45614834439051e-7,4.7285013816551535e-7,0.0,0.0,0.0,9.184649726045663e-7
t1397,4.4550001259471316e-7,4.7248617032379226e-7,0.0,0.0,0.0,9.179861829185054e-7
t1398,4.4540337370217746e-7,4.7217611698725806e-7,0.0,0.0,0.0,9.175794906894355e-7
t1399,4.4534560815515304e-7,4.719669752525875e-7,0.0,0.0,0.0,9.173125834077406e-7
t1400,4.453404218709402e-7,4.7192556296849923e-7,0.0,0.0,0.0,9.172659848394395e-7
t1401,4.4536146090196554e-7,4.719934264486284e-7,0.0,0.0,0.0,9.17354887350594e-7
t1402,4.4538155039073693e-7,4.720578069152796e-7,0.0,0.0,0.0,9.174393573060165e-7
t1403,4.453998166105598e-7,4.7210377065284965e-7,0.0,0.0,0.0,9.175035872634095e-7
t1404,4.4541788347541177e-7,4.72138152274649e-7,0.0,0.0,0.0,9.175560357500608e-7
t1405,4.4543022887127875e-7,4.7214487014038245e-7,0.0,0.0,0.0,9.175750990116612e-7
t1406,4.454353096189e-7,4.7212381435794155e-7,0.0,0.0,0.0,9.175591239768416e-7
t1407,4.4543896754919214e-7,4.7209906539609796e-7,0.0,0.0,0.0,9.1753803294529e-7
t1408,4.4544062143035703e-7,4.720705779894541e-7,0.0,0.0,0.0,9.175111994198111e-7
t1409,4.454478444645608e-7,4.720733144321717e-7,0.0,0.0,0.0,9.175211588967325e-7
t1410,4.455155322281829e-7,4.7233289651716853e-7,0.0,0.0,0.0,9.178484287453515e-7
t1411,4.457008181420206e-7,4.7313533863603375e-7,0.0,0.0,0.0,9.188361567780544e-7
t1412,4.458676488533462e-7,4.7395131782047094e-7,0.0,0.0,0.0,9.198189666738171e-7
t1413,4.459805899848448e-7,4.7459817399655784e-7,0.0,0.0,0.0,9.205787639814026e-7
t1414,4.460451119449302e-7,4.7500742654887115e-7,0.0,0.0,0.0,9.210525384938013e-7
t1415,4.4606504653985973e-7,4.750865490154212e-7,0.0,0.0,0.0,9.21151595555281e-7
t1416,4.46046898512647e-7,4.7486212691500256e-7,0.0,0.0,0.0,9.209090254276495e-7
t1417,4.459980511361818e-7,4.7456576838801086e-7,0.0,0.0,0.0,9.205638195241927e-7
