Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
ngcc,1,500.0,-3.0886572041607595e-8,0.0,500.0000000308866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas_combined_cycle,1,0.0,0.0,23128.999753413384,23128.999753413384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0.0,0.0,0.0001246932471700695,0.0001246932471700695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0.0,0.0,0.00022913336309196152,0.00022913336309196152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0.0,0.0,0.011138588849813977,0.011138588849813977,0.0,0.0,0.012174601289957334,0.012174601289957334,0.0,0.0,0.0,0.0
Total,n/a,500.0,-3.0886572041607595e-8,23129.011245828842,23629.01124585973,0.0,0.0,0.012174601289957334,0.012174601289957334,0.0,0.0,0.0,0.0
