Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t876,303.6221161170025,16205.623492861043,4.707099411158177e-5,5.095283861427907e-6,0.0007639162973602258,16509.24642506062
t877,303.82701544012326,16550.199212028292,4.710952731122447e-5,1.0404920438892714e-5,0.0007637746750099491,16854.027048757536
t878,304.10291727367905,16960.786883186156,4.643023797387301e-5,1.4396689878952248e-5,0.0007638000865920057,17264.89062508685
t879,304.3665257054008,17281.36080166886,4.132074077851831e-5,1.701710946802967e-5,0.0007638722422541241,17585.728149584353
t880,304.583477300501,17516.743944485712,3.30485218147568e-5,2.327553939879419e-5,0.000763971181777723,17821.328242081458
t881,304.7129884257332,17670.807997359687,2.29055226702879e-5,2.5531724286854108e-5,0.0007641439446211612,17975.52179836661
t882,304.6024075997744,17587.596604430575,1.1183773852556623e-5,2.6911160924434796e-5,0.0007641278664887918,17892.199814253152
t883,304.22023587325197,17148.383484747967,4.722803310426225e-6,3.052368440492756e-5,0.0007637904166512817,17452.604519658118
t884,303.79402557911925,16509.05009091948,2.5015580299835726e-6,3.609380342592494e-5,0.0007635422918980899,16812.844918636252
t885,303.623405898387,16236.269376769045,0.0,4.462667046783819e-5,0.0007639325682448376,16539.89359122667
t886,303.4018285078893,15777.741173809454,0.0,5.056171454166961e-5,0.0007642163199138312,16081.143817095379
t887,302.83195744894647,14269.895850043931,0.0,1.7482109695104948e-5,0.0007640705282525209,14572.728589045515
t888,302.1808511291081,12736.273185949063,0.0,1.3195848816813791e-5,0.000763955121324313,13038.45481422914
t889,301.3308081666382,11606.05124702435,0.0,6.004225424535062e-6,0.0007637231191266133,11907.382824918333
t890,300.2481525827515,10890.756385513876,0.0,6.42629334053393e-6,0.0007633547538861231,11191.005307877675
t891,299.0092755184211,10457.188582817707,0.0,1.2584228244556793e-5,0.0007627774242610261,10756.198633697782
t892,298.12391508995665,10257.909628470208,0.0,2.2507164528261115e-5,0.0007622374461258033,10556.034328304777
t893,298.5520136214756,10341.761237836916,0.0,2.2037828326559168e-5,0.0007625401783966624,10640.314036036398
t894,300.0123585153376,10787.557976195445,5.467384233890551e-6,1.813249300325846e-5,0.0007633019229240651,11087.571121612582
t895,301.6712634013888,12060.629651200452,6.301505868158773e-6,1.8061561252923177e-5,0.0007642280398930507,12362.301703192947
t896,302.59340683756506,13615.051216376853,1.4685437199871645e-5,1.6597010673036182e-6,0.0007644795541252909,13917.645404039107
t897,303.04058875300086,14792.604489433641,2.4901704914512122e-5,7.38854543356036e-7,0.0007641912463434866,15095.64586801845
t898,303.37359015241856,15720.305994581875,3.175534060265641e-5,6.411076110819085e-8,0.0007638624094320463,16023.680380416154
t899,303.7998090074622,16542.564644199567,3.976110455871235e-5,2.5649875265125904e-7,0.0007638507890989443,16846.36525707542
t900,304.2864892814432,17205.7806592164,4.3336835881175453e-5,1.708509786229592e-6,0.0007639071431735069,17510.067957450337
t901,304.7709417741137,17655.4264637507,4.3329830518735874e-5,3.0192644456671025e-6,0.0007639214553507983,17960.198215795364
t902,305.2675987576132,18024.6112415692,5.165241106782197e-5,5.9860503723390174e-6,0.0007639777083108563,18329.879661942985
t903,305.61033362069657,18216.7710288065,3.869470766243279e-5,1.1389680048447302e-5,0.0007640271881388107,18522.38217653877
t904,305.86146785429844,18351.558980031812,3.168426069049308e-5,1.0146285662335882e-5,0.0007640937540743157,18657.42125381041
t905,306.10836083458526,18512.209721031297,2.2403900637405382e-5,8.701650740221955e-6,0.0007644943261218934,18818.318877465757
t906,305.9430630937859,18470.2351687466,1.0984141797125948e-5,1.600369340109774e-5,0.000764505277281486,18776.179023333498
t907,305.178155855342,18009.377136910683,4.86515477830837e-6,1.6720478015919388e-5,0.0007638286862642871,18314.556078180347
t908,304.4062958570533,17314.841403661318,2.6671668650785234e-6,2.2752491010948217e-5,0.0007633878122991013,17619.24848832584
t909,304.06041584520034,16975.19525794206,0.0,4.665547393800757e-5,0.0007637326479673755,17279.256484175385
t910,303.7243524639657,16487.092065905596,0.0,8.513310821530984e-5,0.0007641162613974063,16790.817267618935
t911,303.044967320747,14946.793659989566,0.0,3.44066324578736e-5,0.0007639539056153721,15249.83942567085
t912,302.4596105155224,13326.910050418763,0.0,6.958378854193355e-5,0.0007637597326177217,13629.370494277804
t913,301.8056667469107,12146.690348349313,0.0,8.059874559277075e-5,0.000763641478617043,12448.496859336448
t914,301.06485546525624,11377.421105623236,0.0,7.615632503355889e-5,0.0007634440756920608,11678.486800688892
t915,300.22903015918484,10863.001428502166,0.0,9.242263759087867e-5,0.0007630486178269365,11163.231314132607
t916,299.5837436570844,10595.48400780746,0.0,9.362412237448997e-5,0.0007626667141253527,10895.06860775538
t917,299.74509374538866,10651.828396366167,0.0,6.800287061189196e-5,0.0007628564418403713,10951.574320970867
t918,300.6740266893437,11099.114273924364,7.078986669657008e-6,5.996162873908464e-5,0.0007632832166434993,11399.789130937539
t919,301.97107665632586,12448.20802958684,5.6033669604726546e-6,2.8822066428930187e-5,0.0007641774491637507,12750.17990484605
t920,302.768084593612,14047.767760992301,1.4373902989890932e-5,7.179091398252094e-6,0.0007643270953688982,14350.536631466002
t921,303.1890669268952,15292.387914703719,2.617562313828642e-5,1.3863964515249852e-6,0.0007638812951336357,15595.57777307393
t922,303.66141244821074,16332.96149984896,3.548822648087444e-5,1.0160797890320826e-6,0.0007634924944839928,16636.62371229397
t923,304.46210251189945,17356.9254343429,4.25650959926277e-5,2.4580006733935784e-7,0.0007636714400868118,17661.38834333713
t924,305.5293855086093,18158.430820232923,4.586805084708137e-5,1.777534463001995e-6,0.0007635409257153842,18463.961016928046
t925,306.6517983259641,18585.411011909036,4.3645529477430514e-5,8.106203389588549e-6,0.0007629706354466823,18892.06362495737
t926,308.5222205356777,19049.952145863117,5.373324528707159e-5,6.668659072550904e-6,0.00076321216916804,19358.47519001287
t927,311.0426357823845,19365.396093079788,3.9508567484762864e-5,7.949954728723094e-6,0.0007643568664501676,19676.439540677562
t928,314.0032553429874,19564.51522600359,3.2623322571038574e-5,1.1695188112489147e-5,0.0007663167535647375,19878.519291981844
t929,317.06112867899003,19705.11594454721,2.2848733611232735e-5,1.320261279261601e-5,0.0007705303371387084,20022.177879807885
t930,313.2324825707626,19545.173808901283,1.0944595593145602e-5,1.965101244347847e-5,0.0007660915332926936,19858.407088159187
t931,308.3144791091341,18991.738762804292,4.644836727185327e-6,2.0348532595785988e-5,0.0007618546759187221,19300.05402876147
t932,305.75593981252155,18146.711601274426,3.261340521342799e-6,2.5027088299273186e-5,0.0007613752642232508,18452.468330750642
t933,304.87686831104537,17743.431141539673,0.0,4.8755044450291467e-5,0.0007625298918658508,18048.30882113566
t934,304.20042191536896,17110.094312939338,0.0,6.373572105324576e-5,0.0007631950220317347,17414.29556178545
t935,303.2428681993841,15489.625232725031,0.0,4.5463691902767605e-5,0.0007632467646652797,15792.868909634872
t936,302.6520581954521,13822.818621141892,0.0,6.0445553056829786e-5,0.0007633820255275173,14125.471503164923
t937,302.0677201784675,12535.264220617133,0.0,8.058063781374685e-5,0.0007634558655737523,12837.332784832104
t938,301.4549950089242,11711.276598059383,0.0,0.00010461062745408979,0.0007632270669386762,12012.732460906002
t939,300.8583355786296,11207.152734863921,0.0,0.00010413174185047281,0.0007630140670299983,11508.011937588359
t940,300.41044432907864,10929.860707492047,0.0,7.676110981062574e-5,0.0007628098613774302,11230.271991392096
t941,300.51463099546703,10985.30450728155,0.0,7.980706735971046e-5,0.0007628020190278203,11285.819980886103
t942,301.1662925543644,11440.529458509815,8.69512943326224e-6,6.010562539293886e-5,0.00076297802197325,11741.696582842955
t943,302.1517990008077,12703.739600001882,5.5517229265135545e-6,3.346231944325773e-5,0.0007634228826332187,13005.892201439614
t944,302.8905987306121,14367.525053956953,1.4293817168059033e-5,3.1820494074833813e-6,0.0007632315706157265,14670.416433395001
t945,303.3422642079323,15713.63326338255,2.4757271031370212e-5,1.3356112264308027e-6,0.0007620646029444791,16016.976315747968
t946,304.0940493854193,16885.135595188956,3.114052569458481e-5,6.394202082119978e-7,0.0007609923500332566,17189.23043734667
t947,305.3294495814175,17929.734752416265,3.573395597589255e-5,8.608538964829579e-7,0.0007594138201588149,18235.064998006314
t948,307.5254161226492,18754.054565364517,3.488980517637149e-5,8.353772756471004e-7,0.0007567892918536615,19061.580774001643
t949,312.375494297687,19352.57058274406,3.363617570738862e-5,2.862678591118382e-6,0.0007541425158282288,19664.94686768312
t950,327.1845935444402,19826.20067186886,3.5097242362543554e-5,9.434638330030108e-6,0.0007615135522602663,20153.386071458735
t951,354.05976177974804,19972.673430673567,3.324700034533574e-5,2.1629598269107194e-5,0.0008109007363165855,20326.73405823065
t952,346.2007367590592,19949.88532124989,2.7908380848731273e-5,3.537770554342973e-5,0.0007874049509388346,20296.08690869999
t953,327.0895172173332,19835.8729602941,1.9313141224534088e-5,4.8918838901027544e-5,0.0007608994303704403,20162.963306642843
t954,312.6503373259102,19399.224186354168,9.917165502048159e-6,5.238605347893319e-5,0.0007525826903051828,19711.87533856599
t955,307.12447443930847,18596.431045149246,3.2420013883840075e-6,4.459316202397281e-5,0.0007545264839567739,18903.556321950204
t956,305.22167369258506,17813.957940775446,4.960329651598713e-7,2.6487387301564134e-5,0.0007578727293340707,18119.180399324185
t957,304.58750762237656,17517.697638386395,0.0,6.394481298627406e-5,0.0007604985215067752,17822.285970452107
t958,304.0648680226518,16954.120832360033,0.0,9.631839966500887e-5,0.0007620984398010623,17258.186558799523
t959,303.25111376922683,15519.306403479795,0.0,7.30075257226761e-5,0.0007625432637657237,15822.558352799813
t960,302.7223237283782,14008.54682918231,0.0,3.457809463851661e-5,0.0007631668192085145,14311.269950655604
t961,302.2368366648614,12828.15869518455,0.0,1.9299313386945012e-5,0.0007635231994016045,13130.396314671923
t962,301.78189284157446,12080.631210975593,0.0,3.953773371052212e-5,0.000763436926694896,12382.413906791828
t963,301.3540122515797,11587.83122702472,0.0,6.817445957879893e-5,0.0007633023486575704,11889.18607075311
t964,301.02348178686344,11296.055937379977,0.0,8.263452711548945e-5,0.0007632337271296777,11597.080265035096
t965,300.9185789320268,11211.881129711252,0.0,8.530872266634989e-5,0.0007632567479482419,11512.80055720875
t966,301.1089504871571,11350.56070978595,5.699621052257371e-8,0.00010695119591256384,0.0007633016381402686,11651.670530582938
t967,301.60108289419725,11830.845987199295,3.0115252654345766e-6,0.0001186672545224054,0.0007634782013000919,12132.447955250474
t968,302.2257447075102,12782.19900359258,1.234507746056849e-5,4.040997728210109e-5,0.0007639413085363923,13084.425564996453
t969,302.7891596301444,14066.901114740824,2.0648749695932154e-5,5.19251818520167e-5,0.0007640440261897686,14369.691110988926
t970,303.17385473237425,15217.700638547758,2.6543884285511965e-5,2.048545108940463e-5,0.0007639656505440481,15520.87530427512
t971,303.49929529311026,16074.538134746841,3.102547389092975e-5,1.929382591551108e-5,0.0007637362950026076,16378.038244095545
t972,303.9277654415548,16773.248156356698,3.435122017633641e-5,1.0237704050061239e-5,0.0007638949858703153,17077.176730282168
t973,304.3826038295284,17311.03417966645,3.8103282891778055e-5,7.245449608897541e-6,0.0007639305567019366,17615.41759277527
t974,304.90710936366736,17753.935859097575,4.168453516121138e-5,9.554809076977407e-6,0.0007638512334860844,18058.84378355182
t975,305.5551348072526,18182.348161327252,3.9751462504049605e-5,1.4790196904568221e-5,0.0007639825151640546,18487.90411465868
t976,306.2182165876823,18521.67709786761,3.1867918542275856e-5,6.955163993681702e-6,0.0007643499751593605,18827.896117628352
t977,306.74671983545227,18748.129179603387,2.246481792604056e-5,7.139883835490434e-6,0.0007648427652378073,19054.876693886305
t978,306.740046306942,18771.12123412197,1.0878277387632246e-5,1.2181890254026298e-5,0.0007649366854987474,19077.862068425762
t979,305.87553092457625,18407.092930577128,4.425825391882872e-6,1.2737767322437491e-5,0.0007640652091563379,18712.969242730505
t980,304.89811736037916,17746.28308970273,1.662969333602307e-6,1.9438543308512033e-5,0.0007633228653317829,18051.18199148749
t981,304.4590098539144,17442.165976543907,0.0,2.3982400659843415e-5,0.0007636071613312343,17746.625773987384
t982,304.06185914974674,17010.6296033535,0.0,4.382394270821632e-5,0.0007639142348639951,17314.692270241427
t983,303.35966097924506,15710.742660821496,0.0,5.582116281419865e-5,0.0007638164960803828,16014.1031414384
t984,302.80962166771667,14256.510018722436,0.0,5.05735817801858e-5,0.0007635671862155429,14559.320454530922
t985,302.35318746913214,13048.31883235115,0.0,4.0260644081350344e-5,0.0007636262900459511,13350.672823707217
t986,301.8684807038525,12195.471487892679,0.0,4.9060206097846744e-5,0.0007634541200249627,12497.340781110857
t987,301.3667715714211,11611.76158946062,0.0,4.503417535851116e-5,0.0007633364915742841,11913.12916940271
t988,300.89002426887305,11228.191054970133,0.0,2.1404102658020726e-5,0.0007633089569859474,11529.081863952066
t989,300.5276532350101,11012.107817895509,0.0,1.6178510022765168e-5,0.0007632170213386595,11312.636250526051
t990,300.2595474284621,10844.774219988964,7.395213868712296e-6,2.1641289114701948e-5,0.0007628044563421005,11145.034559258387
t991,300.8168992088459,11161.22348562411,5.571262045903978e-6,3.4364919494867174e-5,0.0007630688059995546,11462.041187837944
t992,301.86533794219713,12228.037271512061,1.4354569768944466e-5,8.030175362803698e-6,0.0007637929577260137,12529.903395631962
t993,302.64270629220067,13702.154789337852,2.4385374801293762e-5,3.0897419744641725e-7,0.0007640228778376024,14004.79828434728
t994,303.1566852708032,15140.142182976926,3.193373807651001e-5,3.369646297859757e-7,0.0007637921448822641,15443.299664310576
t995,303.73830112566924,16412.375691789795,4.223845039437255e-5,6.655124195732375e-7,0.000763759165278271,16716.114799578594
t996,304.4902598809509,17438.303818980352,3.198234829926309e-5,2.9967368201636398e-6,0.0007642089151057572,17742.794878049302
t997,305.17098827206473,18024.70786804257,3.0809457998643204e-5,9.889480006011694e-6,0.0007644627008872589,18329.879661476272
t998,305.4105946992699,18137.47968230172,2.918691164322183e-5,1.7848995769833603e-5,0.0007641810707458967,18442.89108821797
t999,305.4734402586487,18147.951786915884,2.7311795079930004e-5,3.360611389254307e-5,0.000763875697860775,18453.426051968137
t1000,305.5177832590047,18174.723718828995,2.2107937840929723e-5,3.4606648556988496e-5,0.0007638420903157706,18480.242322644677
t1001,305.5405203573995,18209.179060314833,1.513988077146051e-5,2.491975836106989e-5,0.000763983647397646,18514.72038471552
t1002,305.46783604517844,18199.67451464944,7.477350318317594e-6,2.263414036379816e-5,0.0007641030743492525,18505.143144909183
t1003,305.0589064709287,17900.315864046912,7.853226239951658e-7,1.2319001953648316e-5,0.0007638309178675519,18205.37554745308
t1004,304.7351613105942,17639.180940410723,0.0,4.290028221548497e-5,0.0007636575431925362,17943.91690827914
t1005,304.6662049379686,17699.586508313463,0.0,3.919524118831321e-5,0.0007643056973505181,18004.25351675237
t1006,304.09787029358887,17048.902575394943,0.0,1.8228604385875378e-5,0.0007642408801515448,17353.00122815802
t1007,303.35995544566003,15692.545655733787,0.0,1.0251077851236112e-5,0.0007641030973618158,15995.906385533623
t1008,302.80824238808026,14284.285436563336,0.0,4.782904501754026e-6,0.0007642223850837037,14587.094447956706
t1009,276.45658256265096,13893.543792566032,0.0,7.5845638526140836e-6,0.002124396900016926,14170.002507110146
t1010,278.61921855485895,13212.381143992698,0.0,2.292968654511253e-5,0.00212301920168298,13491.002508496444
t1011,280.76308743758676,12775.237272985083,0.0,2.5666299423604954e-5,0.002122761479428437,13056.002508850448
t1012,282.9334212940862,12544.066934339096,0.0,3.110984623167579e-5,0.0021225037701458646,12827.0025092468
t1013,285.2457769828457,12629.75457080773,0.0,3.925519851043192e-5,0.0021223618668383673,12915.00250940764
t1014,287.7619917769588,13216.238355290689,1.9726484678155772e-6,3.8211892105824994e-5,0.0021223745994029823,13504.002509626787
t1015,290.49742176027314,14626.502942803849,5.029185032042767e-6,1.643984568148455e-5,0.002123055761337358,14917.002509088916
t1016,293.45623722457617,16496.54409565698,1.344841458058952e-5,3.587420329042724e-5,0.002124803608759059,16790.002507007783
t1017,296.7565814854231,17948.243742948736,2.290479908816927e-5,2.626134630021723e-5,0.0021275969332322695,18245.00250119724
t1018,300.4709260708135,19113.529396573744,3.072755289670839e-5,1.2155233263353984e-5,0.0021282359805260835,19414.002493763324
t1019,304.5154569952994,20137.484856147443,3.6511711722267855e-5,3.53757307241771e-5,0.00212079686220401,20442.00250582705
t1020,310.2531644458671,20959.74721302126,3.8037496525127005e-5,3.5576319494680095e-5,0.0020910650809499425,21270.002542146023
t1021,320.5113334397851,21586.489054466754,3.708288586934827e-5,6.42511392030788e-5,0.0020771568108234532,21907.00256639738
t1022,348.26842588132484,22108.731882413435,3.5524694055725944e-5,4.646039326552211e-5,0.002116559984597436,22457.00250683983
t1023,364.30245887540036,22209.697729596275,3.2148554795245834e-5,5.535231262799791e-5,0.002162694093104913,22574.002438666637
t1024,371.195914544464,22247.80418415864,2.622274974262631e-5,5.246238838395848e-5,0.0022037780480644166,22619.00238116629
t1025,358.4766719876499,22217.523647647562,1.8889793550711255e-5,3.755569060092014e-5,0.0021048282775401623,22576.002480908974
t1026,340.08836577184957,22068.91200244826,1.0582859530433561e-5,7.565257808835597e-5,0.002077334083256421,22409.002531789632
t1027,327.96251034127863,21559.037881361783,4.404371622102312e-6,3.8191473546166514e-5,0.002092638030674274,21887.002526936936
t1028,324.8091507783562,20875.191214685765,0.0,3.4836766519943584e-5,0.00211246830860979,21200.002512769195
t1029,325.34590437083835,20605.654436001932,0.0,2.0674065648186644e-5,0.0021304890774263186,20931.002491535914
t1030,324.8854985100555,19774.114726185006,0.0,3.83131279401218e-5,0.0021523108743786976,20099.00241531906
t1031,324.58110488671724,17854.41937584114,0.0,2.5234938452376985e-5,0.0020545268665780607,18179.002560489662
t1032,324.7354156651495,15955.264981140837,0.0,2.862025234277739e-5,0.0021015230591824616,16280.002526949298
t1033,325.8262610875077,14609.17410412317,0.0,3.242568002171794e-5,0.0021166761840199686,14935.002514312542
t1034,327.2277084282074,13734.772611815504,0.0,7.066545832200649e-5,0.002120312763292058,14062.002511221934
t1035,328.8394189161461,13169.160880597588,0.0,8.715090205468699e-5,0.002122348804256878,13498.00250901344
t1036,330.54081089730363,12815.459524041777,0.0,5.140038203645852e-5,0.002122705396148152,13146.00250904486
t1037,332.66287237359177,12845.337450889763,0.0,6.235114079478085e-5,0.002123074096276539,13178.002508688593
t1038,335.2902003810917,13376.710111343375,1.6166606857679094e-6,6.867056040786702e-5,0.00212461411988396,13712.00250662581
t1039,338.41518818101645,14853.5851191921,5.998397974582677e-6,5.6183728572754835e-5,0.0021298670055661857,15192.002499422246
t1040,341.9769473330612,16772.02334347611,1.3342217563071422e-5,2.6154409522342382e-5,0.0021454183803486324,17114.002475724177
t1041,346.19004250234497,18309.810112238203,2.2651499303259166e-5,4.3564437629568555e-5,0.0021861542605824224,18656.002407110744
t1042,351.6817187762171,19668.318270326694,2.9662507224957773e-5,3.128963234819283e-5,0.002263199577059492,20020.00231325463
t1043,357.8099573066394,20843.190072033998,3.475467766483064e-5,1.5259545335838543e-5,0.0022519183318168738,21201.002331273194
t1044,366.44502535208164,21642.55453907021,3.4182397716219596e-5,1.0503203203295337e-5,0.002439650721046136,22009.002048758615
t1045,380.9834612855623,22186.01459724301,3.3618440109054495e-5,4.928274307655e-5,0.0034593092127943458,22567.001600738968
t1046,424.0782251498657,22645.921504307484,4.040182746645458e-5,8.187316443135751e-5,0.0017080314109162143,23070.00155976375
t1047,456.42605552342866,22931.582436485376,3.968452447065973e-5,0.00013872443093631236,8.503117808580403e-5,23388.008755448936
t1048,499.99999895094396,23128.99975215865,5.708149558142188e-5,0.0001899695273642241,4.9582675787145514e-6,23629.000003118883
t1049,499.99999934494855,23128.99975256231,4.312700037709598e-5,0.00016009912740764712,0.011095659106213405,23629.011050792495
t1050,487.17611749285885,23087.834232519082,1.5860828533159155e-5,0.00012264174506440773,4.6582021450786286e-5,23575.010535096535
t1051,414.2037227863692,22619.794941357213,4.003754872620248e-6,8.824138875047967e-5,0.002679264099938129,23034.001435652826
t1052,398.7403601515799,21926.261530204203,0.0,6.223291278335951e-5,0.0023900172757970383,22325.00434260597
t1053,389.6931442114366,21531.306549948033,0.0,7.743162111331548e-5,0.002429924376689092,21921.00220151547
t1054,384.3865995672419,20737.613350870204,0.0,8.647500313276003e-5,0.002296745692381984,21122.002333658143
t1055,379.9532524125541,18931.047060001285,0.0,7.797125638358755e-5,0.0021490143080533275,19311.002539399404
t1056,377.5246140240242,17136.475650675067,0.0,0.00010092458846068178,0.0021352196757237047,17514.002500843355
t1057,375.6042505375041,15874.396029460766,0.0,0.0001064405866637598,0.0021226234874083404,16250.002509062344
t1058,374.4737089052464,15090.526564528704,0.0,0.00011195358679521544,0.0021236389440404593,15465.00250902648
t1059,373.6384474613287,14594.36182963429,0.0,0.00010900421212574148,0.0021230427895126912,14968.002509142621
t1060,373.0160475286524,14295.98426693952,0.0,6.989214025220604e-5,0.002123459976118897,14669.002507820287
t1061,372.53823334940296,14280.462069962734,0.0,7.957961350076112e-5,0.0021242907433038417,14653.002507182495
t1062,372.3976083079366,14793.60268057467,3.37023874719165e-7,8.525860876914252e-5,0.00212777431109064,15166.00250225255
t1063,372.93176944723575,16136.068525845803,5.159827478415449e-6,4.343994581752119e-5,0.0021393992928887247,16509.002483292108
t1064,374.64459512131833,18107.355621281884,1.2724624567120894e-5,3.3119596680780454e-5,0.002169195398269878,18482.00243144282
t1065,376.27783567926673,19490.722283028434,2.0081436617233355e-5,3.811953940789108e-5,0.0022130853513913497,19867.002389994024
t1066,377.81696544376155,20604.183188684092,2.6347354951696088e-5,1.4790018744766267e-5,0.0021955380356926176,20982.002390803264
t1067,383.3451187014133,21747.654544073004,3.100627425906579e-5,3.339955002236219e-5,0.0024657058377809313,22131.00219288608
t1068,399.25305798337774,22607.74570422805,3.36269086750924e-5,2.073192014935914e-5,0.0029234240805842164,23007.001739994335
t1069,468.9659588291274,23089.036298849493,3.612555728845943e-5,4.0654734945871354e-5,0.002176846416835951,23558.00451130533
t1070,476.40301439827005,23098.596918409185,3.1096178579963624e-5,4.462585403860115e-5,2.3835688731418503e-5,23575.000032365173
t1071,410.1899968666821,22611.810974792264,1.997376048000938e-5,7.633884919996152e-5,0.0017135677503066125,23022.002781539308
t1072,377.42721400123327,21569.573336246453,9.257823285343168e-6,6.18231499403211e-5,0.0020015698968726485,21947.002622898555
t1073,366.519351678078,20765.481061132476,7.559230968252585e-6,3.809676602765925e-5,0.0020955593184482585,21132.00255402587
t1074,361.7289857343278,20421.2713660504,7.3864718312458305e-6,4.469113298599461e-5,0.0021156962870239587,20783.00251955862
t1075,356.64768051190674,19897.35264029602,1.30406066441304e-6,4.903940380831099e-5,0.0021204898349028055,20254.002491641226
t1076,352.8313722959158,19395.168957967013,0.0,5.222174955723078e-5,0.002119058744119263,19748.002501543422
t1077,349.46253790520404,19248.537791095605,0.0,6.723284038128822e-5,0.0021149346507650787,19598.0025111683
t1078,345.99448129590724,18614.00582159813,0.0,8.447210133867882e-5,0.0021204541992818154,18960.002507820336
t1079,342.40817031742347,17008.592159023145,0.0,6.0934929052342825e-5,0.0021208438835697042,17351.002511119383
t1080,339.44035592387905,15330.55995298921,0.0,7.679348849444996e-5,0.0021226646643407576,15670.002508371243
t1081,336.8267920681474,14042.17352641432,0.0,6.883653758208185e-5,0.0021227711007312266,14379.002510090108
t1082,334.4546464058939,13117.545713640517,0.0,2.6224219580337343e-5,0.002122881943046516,13452.002509152571
t1083,332.23485281730825,12528.765512574771,0.0,2.015428118632709e-5,0.0021230973910190153,12861.00250864375
t1084,330.1500135536759,12169.850341858628,0.0,3.1543780432305165e-5,0.0021225579129286855,12500.002509513997
t1085,328.49051169101364,12150.509856147173,0.0,1.9371936373173875e-5,0.002122477209625244,12479.002509687334
t1086,327.3300852054815,12592.670285226344,7.738947571357266e-7,1.5182725005597388e-5,0.002122786850941248,12920.002509175296
t1087,326.43303381139185,13665.567333065534,5.361293504535258e-6,1.3213723864780547e-5,0.002123175403156298,13992.002508627347
t1088,325.4501348095132,14970.550232763371,1.2477717689476134e-5,4.486059353628487e-6,0.0021235196929741,15296.002508056354
t1089,324.20184322204824,15730.798521071018,1.8884903685678498e-5,1.7898416015477915e-6,0.0021232685408465513,16055.002508236354
t1090,322.89005974125143,16259.110298825015,2.6256147133048953e-5,5.82887254640871e-7,0.002123047758962447,16582.00250845306
t1091,321.61149195942033,16774.388857894755,3.2537441743902156e-5,3.0431955331761224e-6,0.002122996826154364,17096.00250843164
t1092,320.3010508402284,17131.699296793016,3.345078092088495e-5,4.353878163395022e-6,0.002122936573300308,17452.00250837448
t1093,318.956379939222,17349.043960500345,3.639638054273976e-5,9.055389611488145e-6,0.002122687209736957,17668.00250857855
t1094,317.68431053509187,17661.316024661566,3.271721224691152e-5,1.7477749774448886e-5,0.002122836035530102,17979.002508227655
t1095,316.32693269816946,17773.673403531837,3.112729723440336e-5,1.8381044997599175e-5,0.0021226079880601054,18090.002508346333
t1096,314.99787415293963,17914.002464330293,2.7929712217508632e-5,1.91596287997043e-5,0.0021226081410800806,18229.002508180718
t1097,313.6769961005671,18059.3233406772,2.0567069479133098e-5,2.745081088836854e-5,0.0021228496649225775,18373.002507645313
t1098,312.20065083930916,18009.799687689596,1.0919929305388345e-5,3.4684289746402444e-5,0.0021230238454625974,18322.00250715697
t1099,310.41955389609404,17484.580772692236,4.435212109397291e-6,5.484015910214759e-5,0.0021222982151040326,17795.002508161917
t1100,308.6597586218377,16850.340597716087,1.249447741747051e-8,2.9888976261687108e-5,0.0021223729577324714,17159.00250861235
t1101,307.17219511805246,16747.8281302949,0.0,5.956546512347056e-5,0.0021230503239900085,17055.002508028738
t1102,305.51295161534034,16157.487431665757,0.0,2.338967607400567e-7,0.002123725351795929,16463.002507240348
t1103,303.5822510744796,14724.418107700838,0.0,2.622475917784392e-5,0.0021231615664627054,15028.002508161644
t1104,301.55022986573533,13215.450130409843,0.0,2.4947861022568846e-5,0.002123105931044109,13517.002508329371
t1105,299.41663237092996,12084.583706333318,0.0,4.650032488776728e-5,0.002123096374275117,12384.002508300948
t1106,297.2120825178736,11427.788242470873,0.0,6.0840528915896676e-5,0.0021230308177749542,11725.002508860092
t1107,294.9577838403211,11012.042550571789,0.0,5.3402345562615274e-5,0.0021224398974064567,11307.002510254353
t1108,293.05605450528236,10824.944283140176,0.0,5.2469270199751295e-5,0.0021217303781136854,11118.002511845107
t1109,292.0994373204767,10938.90089463646,0.0,5.727372317325578e-5,0.0021222767127952553,11231.002511507373
t1110,291.8533439938611,11506.146987253926,2.621401649206177e-7,5.445970777484627e-5,0.0021236065718505844,11798.002509576207
t1111,291.4921699566683,12641.50819995302,2.4848017931851304e-6,1.1502351111861502e-5,0.002124235246521648,12933.002508132085
t1112,290.72550551513683,13982.274866871514,8.436450050527802e-6,2.9771733410472943e-6,0.0021239690679131047,14273.00250776934
t1113,289.61617687031895,14865.38419104936,1.5413355437986426e-5,1.0631800686499853e-6,0.0021234610094440155,15155.002507857223
t1114,288.3290856476855,15325.671278510057,2.0161521610981837e-5,6.711586536391687e-7,0.0021230242630533923,15614.002508014686
t1115,286.9800585579082,15630.02030178134,2.3741183206051843e-5,9.291790670959807e-7,0.0021228975654284175,15917.002507907177
t1116,285.53785368398565,15683.462503841429,2.6426448895349658e-5,1.3488353431313431e-6,0.0021227055578846615,15969.002508006257
t1117,284.04073646378833,15607.959619401043,2.7861379599398786e-5,1.9337793727441567e-6,0.0021225491492034305,15892.002508209138
t1118,282.5499968178884,15592.450360347533,2.6554728845563116e-5,1.6496299986061317e-6,0.002122690934335192,15875.002508060716
t1119,281.00109961443303,15437.99925915536,2.5202196845836127e-5,1.5051662930544926e-6,0.0021226560737917766,15719.00250813323
