Segment,1,Total
Zone,1,0
AnnualSum,141.37238,141.37238
t1,-4.419287595886432e-7,-4.419287595886432e-7
t2,-4.4192699154819896e-7,-4.4192699154819896e-7
t3,-4.419256338152327e-7,-4.419256338152327e-7
t4,-4.4192480228381753e-7,-4.4192480228381753e-7
t5,-4.4192438771766207e-7,-4.4192438771766207e-7
t6,-4.4192428632183855e-7,-4.4192428632183855e-7
t7,-4.4192419997756243e-7,-4.4192419997756243e-7
t8,-4.419236928643178e-7,-4.419236928643178e-7
t9,-4.419248035262966e-7,-4.419248035262966e-7
t10,-4.41922416317241e-7,-4.41922416317241e-7
t11,-4.4191991369088023e-7,-4.4191991369088023e-7
t12,-4.419187451600606e-7,-4.419187451600606e-7
t13,-4.419187335979411e-7,-4.419187335979411e-7
t14,-4.419192501957139e-7,-4.419192501957139e-7
t15,-4.419213419098744e-7,-4.419213419098744e-7
t16,-4.419246265760449e-7,-4.419246265760449e-7
t17,-4.419314984606035e-7,-4.419314984606035e-7
t18,-4.4193310386354545e-7,-4.4193310386354545e-7
t19,-4.419346179514943e-7,-4.419346179514943e-7
t20,-4.419351950480155e-7,-4.419351950480155e-7
t21,-4.419349161568302e-7,-4.419349161568302e-7
t22,-4.4193283888748016e-7,-4.4193283888748016e-7
t23,-4.419300802300511e-7,-4.419300802300511e-7
t24,-4.419276460410807e-7,-4.419276460410807e-7
t25,-4.4192603250291617e-7,-4.4192603250291617e-7
t26,-4.4192464610738726e-7,-4.4192464610738726e-7
t27,-4.419236658244294e-7,-4.419236658244294e-7
t28,-4.4192290818326176e-7,-4.4192290818326176e-7
t29,-4.419227431992678e-7,-4.419227431992678e-7
t30,-4.4192339215144965e-7,-4.4192339215144965e-7
t31,-4.4192508249253943e-7,-4.4192508249253943e-7
t32,-4.419270213782607e-7,-4.419270213782607e-7
t33,-4.419301083121704e-7,-4.419301083121704e-7
t34,-4.419312525285229e-7,-4.419312525285229e-7
t35,-4.4193281400721437e-7,-4.4193281400721437e-7
t36,-4.4193425899594386e-7,-4.4193425899594386e-7
t37,-4.4193457863380497e-7,-4.4193457863380497e-7
t38,-4.4193405458004713e-7,-4.4193405458004713e-7
t39,-4.419333027697107e-7,-4.419333027697107e-7
t40,-4.419335975528246e-7,-4.419335975528246e-7
t41,-4.419385985609193e-7,-4.419385985609193e-7
t42,-4.4194331932160107e-7,-4.4194331932160107e-7
t43,-4.4194409954045127e-7,-4.4194409954045127e-7
t44,-4.4194381807744664e-7,-4.4194381807744664e-7
t45,-4.4194123423355655e-7,-4.4194123423355655e-7
t46,-4.4193659662325265e-7,-4.4193659662325265e-7
t47,-4.419314347578837e-7,-4.419314347578837e-7
t48,-4.419276796763492e-7,-4.419276796763492e-7
t49,-4.419257034753175e-7,-4.419257034753175e-7
t50,-4.419250862501185e-7,-4.419250862501185e-7
t51,-4.419249125932306e-7,-4.419249125932306e-7
t52,-4.4192405159200933e-7,-4.4192405159200933e-7
t53,-4.419237305201768e-7,-4.419237305201768e-7
t54,-4.4192567541411925e-7,-4.4192567541411925e-7
t55,-4.4193276776875775e-7,-4.4193276776875775e-7
t56,-4.41939718322866e-7,-4.41939718322866e-7
t57,-4.419416367962871e-7,-4.419416367962871e-7
t58,-4.4193950943063517e-7,-4.4193950943063517e-7
t59,-4.4194027418749766e-7,-4.4194027418749766e-7
t60,-4.419415926791495e-7,-4.419415926791495e-7
t61,-4.419419284486274e-7,-4.419419284486274e-7
t62,-4.4194150204101746e-7,-4.4194150204101746e-7
t63,-4.4194056804073455e-7,-4.4194056804073455e-7
t64,-4.419415508918441e-7,-4.419415508918441e-7
t65,-4.4194857135613433e-7,-4.4194857135613433e-7
t66,-4.41954806972594e-7,-4.41954806972594e-7
t67,-4.419565772309816e-7,-4.419565772309816e-7
t68,-4.419561769827413e-7,-4.419561769827413e-7
t69,-4.419547976128432e-7,-4.419547976128432e-7
t70,-4.4194936793546757e-7,-4.4194936793546757e-7
t71,-4.419420857862288e-7,-4.419420857862288e-7
t72,-4.419362411879176e-7,-4.419362411879176e-7
t73,-4.4193301223884297e-7,-4.4193301223884297e-7
t74,-4.419312871590661e-7,-4.419312871590661e-7
t75,-4.4193007710320356e-7,-4.4193007710320356e-7
t76,-4.4192954222824194e-7,-4.4192954222824194e-7
t77,-4.4193002177177863e-7,-4.4193002177177863e-7
t78,-4.4193335258497284e-7,-4.4193335258497284e-7
t79,-4.419420572109921e-7,-4.419420572109921e-7
t80,-4.4194809784990184e-7,-4.4194809784990184e-7
t81,-4.4194983177094856e-7,-4.4194983177094856e-7
t82,-4.4194713520397384e-7,-4.4194713520397384e-7
t83,-4.419440248829686e-7,-4.419440248829686e-7
t84,-4.419395615306847e-7,-4.419395615306847e-7
t85,-4.4193355588613825e-7,-4.4193355588613825e-7
t86,-4.419286658306373e-7,-4.419286658306373e-7
t87,-4.4192492008733856e-7,-4.4192492008733856e-7
t88,-4.419247548551329e-7,-4.419247548551329e-7
t89,-4.419322164758964e-7,-4.419322164758964e-7
t90,-4.4193847285483874e-7,-4.4193847285483874e-7
t91,-4.4194367973739047e-7,-4.4194367973739047e-7
t92,-4.4194724191186353e-7,-4.4194724191186353e-7
t93,-4.4194658579307897e-7,-4.4194658579307897e-7
t94,-4.419424739653623e-7,-4.419424739653623e-7
t95,-4.4193553838397275e-7,-4.4193553838397275e-7
t96,-4.4193044015551265e-7,-4.4193044015551265e-7
t97,-4.419278136747152e-7,-4.419278136747152e-7
t98,-4.419251869015652e-7,-4.419251869015652e-7
t99,-4.4192482312662677e-7,-4.4192482312662677e-7
t100,-4.41923838253328e-7,-4.41923838253328e-7
t101,-4.419235373350201e-7,-4.419235373350201e-7
t102,-4.4192573707889443e-7,-4.4192573707889443e-7
t103,-4.419324504359594e-7,-4.419324504359594e-7
