Zone,1
t1,3.589230342428845
t2,3.5892303141550648
t3,3.589230279949496
t4,3.5892302529857925
t5,3.5892302478305456
t6,3.5892302707165475
t7,3.589230304255206
t8,3.5892303230600753
t9,3.5892303457378394
t10,3.5892303611995904
t11,3.5892303683247526
t12,3.5892303703845414
t13,3.5892303717782355
t14,3.5892303692694405
t15,3.5892303663849554
t16,3.589230365469327
t17,3.589230388779867
t18,3.589230409536918
t19,3.589230405881141
t20,3.5892303980641795
t21,3.58923039035477
t22,3.589230378736724
t23,3.5892303613115786
t24,3.5892303299299306
t25,3.5892302713112527
t26,3.589230175328394
t27,3.5892300602425955
t28,3.5892300160882415
t29,3.5892301385189054
t30,3.589230259136574
t31,3.5892303224307764
t32,3.5892303463670725
t33,3.5892303658642577
t34,3.589230380831467
t35,3.5892303903322538
t36,3.589230393793875
t37,3.589230392956827
t38,3.589230391335655
t39,3.5892303901803357
t40,3.5892303912908137
t41,3.589230415920062
t42,3.58923045697691
t43,3.5892304481216635
t44,3.5892304350979147
t45,3.5892304196165
t46,3.5892304012143916
t47,3.589230380763818
t48,3.5892303584551586
t49,3.5892303365683516
t50,3.589230320838275
t51,3.5892303108637504
t52,3.589230311779767
t53,3.589230329549837
t54,3.589230361921937
t55,3.5892303999685757
t56,3.589230419280279
t57,3.589230421008021
t58,3.5892304229512333
t59,3.589230426526222
t60,3.5892304270842468
t61,3.5892304252070275
t62,3.589230424886946
t63,3.589230422763913
t64,3.589230426166551
t65,3.5892304794685947
t66,3.5892310349790195
t67,3.5892311288364986
t68,3.589230699873889
t69,3.5892305288070854
t70,3.5892304515900864
t71,3.589230413243091
t72,3.5892303926143154
t73,3.5892303812743362
t74,3.589230375133992
t75,3.5892303715033336
t76,3.589230371678836
t77,3.589230376616945
t78,3.5892303928471354
t79,3.58923043430931
t80,3.589230478638671
t81,3.5892304775767303
t82,3.5892304743842534
t83,3.5892304722877433
t84,3.5892304629591094
t85,3.5892304514769937
t86,3.589230446171989
t87,3.58923044096329
t88,3.589230445379507
t89,3.5892305338415653
t90,3.5892314522899595
t91,3.589230956627206
t92,3.589230615110933
t93,3.5892304968992343
t94,3.5892304380538373
t95,3.5892304055293183
t96,3.589230383758367
t97,3.589230369558074
t98,3.58923036064484
t99,3.589230355281521
t100,3.589230353854672
t101,3.589230360153396
t102,3.589230377996623
