Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t446,499.6977373097883,23115.710599979637,9.065257630465706e-5,5.15738287665457e-5,0.011137439964483445,23615.41961695579
t447,499.69786945511436,23115.918903119014,8.505710776131805e-5,0.00011181295130512892,0.011137440149844089,23615.62810688434
t448,499.6980160915842,23116.160048507878,6.844500977525924e-5,9.942233294991271e-5,0.011137440167107214,23615.869369906974
t449,499.6980791267291,23116.26471648815,4.659841784057706e-5,0.00012143371784649069,0.011137440094056103,23615.97410108711
t450,499.6981235828086,23116.337573041696,1.9342516780823106e-5,0.00015963226110305386,0.011137440063971915,23616.047013039348
t451,499.69818767492194,23116.446347077464,4.038028218345121e-6,0.0001953172141456194,0.011137440290872823,23616.155871547922
t452,499.6979383436862,23116.009190379707,0.0,0.0001520094603183712,0.011137439545255087,23615.718418172397
t453,499.697785960224,23115.753675880605,0.0,0.0001572627539773138,0.011137438945767056,23615.46275654253
t454,499.69820102347677,23116.457628233988,0.0,0.00017052183186064444,0.011137439356218777,23616.16713721865
t455,499.6987898154702,23117.508456687283,0.0,0.00017909155196930738,0.011137439490896682,23617.218563033795
t456,499.6995594134223,23118.642273093858,0.0,0.00020711723423777703,0.011137439745879076,23618.35317706426
t457,499.7004217325244,23119.437161115526,0.0,0.00019085778787473616,0.01113743988210023,23619.14891114572
t458,499.70128656582114,23119.900398428323,0.0,0.0001997939613576258,0.01113744007756719,23619.613022228183
t459,499.7020282100871,23120.163537870554,0.0,0.00020447411838262907,0.011137440405038555,23619.876907995163
t460,499.70223052871955,23120.21878139253,0.0,0.00021892593704836563,0.0111374403616393,23619.932368287547
t461,499.70185468863116,23120.11750654862,0.0,0.00022726714401192025,0.01113744010414896,23619.830725944503
t462,499.7009049032955,23119.724174863037,0.0,0.0002157003650519973,0.011137439266059918,23619.436432905964
t463,499.7001070871836,23119.219799532668,9.06061690002458e-6,0.00017950648507095808,0.011137439233841723,23618.931232626186
t464,499.6992780409781,23118.31193296242,3.186761018235507e-5,7.260099312361208e-5,0.011137438772408411,23618.022452910773
t465,499.698752641864,23117.506440249774,5.604497514597336e-5,2.494268156095148e-5,0.011137438856035079,23617.216411318146
t466,499.6984731536541,23117.011814361456,7.38411651232736e-5,1.3976937060932404e-5,0.011137439123514361,23616.721512772336
t467,499.6983656248749,23116.816834718276,8.773645753882596e-5,2.1013041219039324e-5,0.011137439398556487,23616.52644653205
t468,499.6983923664552,23116.868146718916,9.004194022708667e-5,3.790779187928013e-5,0.01113743965683374,23616.57780447476
t469,499.69849119099894,23117.05081377213,8.736259552353484e-5,2.2993129982772597e-5,0.011137439758863879,23616.760552758613
t470,499.6986134044609,23117.276581980725,8.435923051479216e-5,2.5626662659913092e-5,0.011137439862916865,23616.98644281094
t471,499.69872124654086,23117.473614889957,6.82206918976839e-5,7.737945466508261e-5,0.011137440017515479,23617.183619176663
t472,499.6987600185717,23117.5433968388,4.834317394793498e-5,0.00016878329492729037,0.011137440112080637,23617.25351142395
t473,499.69873979209433,23117.496185393666,3.6304321612141795e-5,0.0001187703286778802,0.011137439930319626,23617.20621770034
t474,499.69866498125685,23117.348404639622,1.6862407607952957e-5,0.000109437207640193,0.0111374397641619,23617.05833336026
t475,499.69863259341787,23117.27656282404,2.2308877633666758e-6,0.0001572744545586219,0.011137439943552386,23616.986492362747
t476,499.69838505584255,23116.813734992364,0.0,0.00015252511859212186,0.0111374393769636,23616.5234100127
t477,499.698272705119,23116.59925144137,0.0,0.00015025630639809782,0.011137438891916042,23616.308811841685
t478,499.6986199847771,23117.223183158785,0.0,0.0001676218683359565,0.011137439113651738,23616.933108204543
t479,499.69919714551054,23118.155944141414,0.0,0.00014890536672784328,0.011137439101302046,23617.866427631394
t480,499.7000245947218,23119.092561922233,0.0,0.00011017423661608925,0.011137439008510684,23618.803834130198
t481,499.7012179497023,23119.83886051592,0.0,0.00011918928682830866,0.011137439214766742,23619.551335094126
t482,499.7027501107164,23120.307591159468,0.0,0.00014699684872984483,0.01113743969239911,23620.021625706722
t483,499.7044327694911,23120.58108411699,0.0,0.0001677925511352471,0.011137440569725274,23620.296822119602
t484,499.70546153304923,23120.687866695687,0.0,0.00017711266636370285,0.011137441068186997,23620.404642782472
t485,499.7052124564259,23120.66758028492,0.0,0.00018520325870276412,0.01113744078800214,23620.384115385394
t486,499.7036440561922,23120.467900836775,0.0,0.00015320089851853292,0.011137439293800436,23620.18283553316
t487,499.7021754883981,23120.183926015845,7.565059864103185e-6,8.510842544703792e-5,0.011137438909884239,23619.897331616638
t488,499.7005818375847,23119.50476807507,2.860237890032407e-5,6.286363945182387e-5,0.011137438246480388,23619.21657881692
t489,499.69950178891844,23118.569429634907,4.971405005211638e-5,2.266069932105301e-5,0.011137438087457973,23618.28014123666
t490,499.6989626045852,23117.854306916703,6.785928679167334e-5,5.618370037012319e-5,0.011137438613536124,23617.564531002892
t491,499.69873070488035,23117.477712525673,7.867649642591809e-5,5.587689932105651e-5,0.011137439073637538,23617.187715223023
t492,499.69861156315045,23117.266316102843,7.173504917428979e-5,8.655525905822881e-5,0.011137439349073719,23616.97622339565
t493,499.6985853790194,23117.221164242368,5.9771234448694976e-5,0.00016314480516414477,0.011137439616363171,23616.931109977046
t494,499.69863350156754,23117.310445533323,5.60449779606019e-5,0.0001958520800444037,0.011137439830601524,23617.02046837178
t495,499.69867597197515,23117.384330823745,4.916569957086413e-5,0.00018110401742744986,0.011137439911231159,23617.094374505352
t496,499.69866550877276,23117.35969869402,4.080332947835094e-5,0.0001861691060723566,0.0111374399869224,23617.069728615214
t497,499.6985671073602,23117.166763429268,2.7916924782305182e-5,0.00014672173358285727,0.01113743986365723,23616.87664261515
t498,499.6984217771984,23116.883518926013,1.3734219966780404e-5,0.0001086003668488793,0.01113743966890372,23616.59320047747
t499,499.69836971070816,23116.77370609081,1.24627639818068e-8,9.665361109908053e-5,0.01113743980556207,23616.4833099074
t500,499.69811975877224,23116.31909490197,0.0,0.00014163026891003683,0.011137439429618473,23616.028493730442
t501,499.69800648643474,23116.114879995555,0.0,0.000100405260146534,0.011137438817575677,23615.82412432607
t502,499.69842810027683,23116.86708422448,0.0,0.00014338018056528077,0.01113743929446208,23616.57679314423
t503,499.69903607311636,23117.91583996044,0.0,0.00017224936365698267,0.011137439493535222,23617.626185722416
t504,499.69982033525446,23118.918214520974,0.0,0.00015950628793261277,0.011137439626308497,23618.629331802145
t505,499.701306530802,23119.84105175481,0.0,0.00010051046260365875,0.011137631261177632,23619.553596427337
t506,499.70278750054075,23120.296073492602,0.0,0.00011396061281483089,0.011137631572535958,23620.01011258533
t507,499.70407519624814,23120.525502053886,0.0,0.00010052039996775018,0.011137632192600888,23620.240815402725
t508,499.70432524070685,23120.56666261069,0.0,8.417858506662807e-5,0.011137632348845312,23620.282209662328
t509,499.702900676552,23120.329483165697,0.0,6.993510108352985e-5,0.01113763122340377,23620.043591408572
t510,499.70086681372163,23119.587112000772,4.611322455787336e-6,0.00010004836463154049,0.011137629998856325,23619.29922110418
t511,499.69924272952994,23118.016118841726,1.106712944362766e-5,0.0001690322879663396,0.011137629298106596,23617.726679299973
t512,499.69841234183997,23116.67307621154,2.6371421318489308e-5,6.675403469076893e-5,0.011137629275413221,23616.382719308112
t513,499.6980738384979,23116.08380650409,3.853488002108597e-5,0.00010513521966917398,0.011137629967363616,23615.793161642658
t514,499.69784068258133,23115.712330149534,4.9501772978586947e-5,0.00014562114714484275,0.011137630367924615,23615.421503585403
t515,499.69762886978475,23115.4078781813,5.489792729848137e-5,0.00015338493898343428,0.011137630445444907,23615.116852964395
t516,499.6975528677765,23115.310343444948,5.958370376967303e-5,0.00013512876042323348,0.011137630552165621,23615.01922865574
t517,499.6975733029818,23115.338916079796,6.284877849496967e-5,0.00017451227729950352,0.011137630776754845,23615.047864374614
t518,499.6976127856931,23115.38620302314,5.777669310995101e-5,0.00019590390055467482,0.011137630837705009,23615.095207120263
t519,499.6977211109265,23115.53398974166,5.108448257513742e-5,0.00020224525378379274,0.011137630993142616,23615.243101813317
t520,499.6977874160759,23115.62561833913,4.298396649851671e-5,0.00017489443427000167,0.011137631039896588,23615.33476126465
t521,499.69773871966225,23115.546789638804,3.155586757891159e-5,0.00012407641781712975,0.011137630853955771,23615.255821621606
t522,499.6976482481974,23115.40785874577,1.7522882800540615e-5,9.74262204837685e-5,0.011137630575247151,23615.116759573648
t523,499.6977358540758,23115.525101201165,3.265317354149871e-6,9.898581443471922e-5,0.01113763063569163,23615.234076937006
t524,499.69784947183774,23115.68767209831,0.0,4.5640947872888e-5,0.011137630481337594,23615.396704841576
t525,499.697837443147,23115.659091095866,0.0,6.204490821129352e-5,0.01113762997551764,23615.368128213897
t526,499.6982439249152,23116.341959719073,0.0,7.009079784017522e-5,0.011137630014290599,23616.051411364802
t527,499.6989887484265,23117.660438697236,0.0,9.619696603800469e-5,0.011137630354839107,23617.370661272984
t528,499.6999145041947,23118.899859383684,0.0,0.00011662521356943489,0.011137630640580405,23618.611028143736
t529,499.70100469013545,23119.704304195166,0.0,0.00011000227831245089,0.011137630933509134,23619.41655651851
t530,499.7021193251684,23120.13701499752,0.0,7.430161407065888e-5,0.011137631213627054,23619.850346255513
t531,499.7030171066457,23120.35500187588,0.0,6.93192076542655e-5,0.011137631612450492,23620.06922593335
t532,499.7032945305872,23120.418812325635,0.0,0.00010686555387632766,0.01113763200014225,23620.13335135378
t533,499.70231300450274,23120.20189518756,0.0,0.00015458615099174966,0.011137631412902275,23619.91550040963
t534,499.70069061954166,23119.503480995423,5.9323991645255425e-6,8.629123966363581e-5,0.01113763025691072,23619.215401468857
t535,499.6991764639519,23117.926462054904,1.6276604383979927e-5,7.31594166178748e-5,0.011137629375424254,23617.636865584253
t536,499.6983793073515,23116.61493717864,3.06461012065967e-5,3.2909163107332314e-5,0.011137629402233472,23616.32451767066
t537,499.6980801343209,23116.08971597199,4.3582160452559954e-5,3.592761641395387e-5,0.01113763000921969,23615.799013246095
t538,499.697904019268,23115.801989745305,5.439943324066184e-5,4.308390912337859e-5,0.01113763040772439,23615.511128878323
t539,499.69774467036586,23115.562559129936,6.16524062011919e-5,4.6704862520653274e-5,0.011137630557665267,23615.271549788125
t540,499.69765585894055,23115.43743013182,5.995755767789669e-5,3.7455780263686825e-5,0.011137630615717235,23615.146321034714
t541,499.6976732041721,23115.4650198575,6.0231723115003667e-5,3.072162895562647e-5,0.01113763078699636,23615.17392164581
t542,499.69767347784807,23115.46304764992,7.466272397385516e-5,1.4762643017031382e-5,0.01113763080267711,23615.17194818393
t543,499.6977756961522,23115.609854503757,6.240013250503525e-5,2.111500321593842e-5,0.011137630960505464,23615.318851346008
t544,499.69783517639905,23115.69557414226,5.253010123884298e-5,1.9860935802119375e-5,0.011137630992771397,23615.404619340687
t545,499.69781268643266,23115.656157949623,3.8061299174083795e-5,2.622567375088778e-5,0.011137630872614107,23615.365172553902
t546,499.6977982330745,23115.629551284983,2.1137082136743033e-5,2.3442305886214148e-5,0.011137630726004254,23615.33853172817
t547,499.6978930456392,23115.776365535745,9.559115528361625e-6,1.0057422806243542e-5,0.01113763078209022,23615.485415828705
t548,499.69792196192117,23115.82070512682,3.11576223872093e-7,7.3878880952332675e-6,0.011137630637709232,23615.52977241884
t549,499.69783478414115,23115.677827101867,0.0,1.6376231745060073e-5,0.011137630095373333,23615.386815892332
t550,499.69813923419736,23116.18726757873,0.0,3.6445201759625114e-5,0.011137630092676428,23615.896580888224
t551,499.6988746901827,23117.4958962402,0.0,3.872158695798126e-5,0.011137630479715218,23617.205947282455
t552,499.69976002630983,23118.738315235,0.0,3.963091718730537e-5,0.011137630664612992,23618.449252522892
t553,499.70088816225217,23119.64033282816,0.0,3.775876245276827e-5,0.011137631031292236,23619.352396380207
t554,499.70205510514984,23120.11735984511,0.0,1.4522515373863492e-5,0.011137631359185711,23619.830567104134
t555,499.70299396243996,23120.346151285463,0.0,1.1295808893676138e-5,0.011137631748866445,23620.06029417546
t556,499.70340736055476,23120.43841877838,0.0,8.660976888655347e-6,0.01113763221221939,23620.152972432123
t557,499.7023493085226,23120.20284476516,0.0,1.2983423870403746e-5,0.011137631388373788,23619.916344688492
t558,499.7007542166533,23119.535954264804,1.5466517093988275e-5,2.0035132609797017e-7,0.011137630488758257,23619.247861778815
t559,499.69921805476196,23117.965859101787,1.5229722460095816e-5,0.0,0.011137629507641857,23617.676230015775
t560,499.6984161246192,23116.651381121857,3.1306608215920345e-5,0.0,0.011137629574526584,23616.36096618266
t561,499.69811386039544,23116.11334543669,4.8330304459342015e-5,0.0,0.011137630145384304,23615.822645257536
t562,499.6979267531399,23115.799995058547,6.070527447246524e-5,3.637046381556521e-7,0.011137630545158598,23615.50912051121
t563,499.6977237514202,23115.49750621038,6.900499072866232e-5,1.93458684955353e-6,0.011137630647417128,23615.206438532023
t564,499.69761298315655,23115.350707903184,6.844419869769821e-5,4.824454985465676e-6,0.011137630760262985,23615.059531785755
t565,499.697582156333,23115.317215854564,6.899252483787639e-5,6.841271838111071e-6,0.01113763090038109,23615.02601147559
t566,499.69754417658316,23115.26696951827,6.805787638049372e-5,5.14099636918612e-6,0.01113763085426184,23614.975724524582
t567,499.69761982964417,23115.368448457677,6.353416530478663e-5,3.087063518296127e-6,0.01113763097472197,23615.077272539525
t568,499.6976848693876,23115.455148503337,5.315320229676573e-5,1.7307663573106847e-6,0.011137630995409707,23615.164025887687
t569,499.69769114533875,23115.458100127158,3.8647031585771926e-5,1.5026470293282206e-5,0.011137630917817044,23615.166982576917
t570,499.6977314533232,23115.50933009239,2.1922232854600796e-5,1.5468470510462123e-5,0.011137630793138195,23615.21823656721
t571,499.6978922662014,23115.750731176613,1.1291458948899412e-5,1.3091739375028358e-5,0.011137630919661374,23615.459785456937
t572,499.69796027985296,23115.858133563368,1.009507629482728e-6,2.6991174051308667e-5,0.011137630859798362,23615.56725947476
t573,499.69779735429023,23115.597015250918,0.0,3.4333905227441134e-5,0.011137630107699244,23615.30598456922
t574,499.69808398538584,23116.070978734246,0.0,4.9762297455347736e-5,0.011137630060613503,23615.780250111988
t575,499.6988538943892,23117.442674823124,0.0,4.3760475720891676e-5,0.01113763050747013,23617.152710108494
t576,499.6997598205876,23118.7383154384,0.0,3.571230583386202e-5,0.01113763074430559,23618.44924860204
t577,499.70079138201305,23119.583243531775,0.0,4.986560098754937e-5,0.011137631012020985,23619.2952224104
t578,499.70191860411626,23120.075099784022,0.0,4.616911361086738e-5,0.011137631405136806,23619.788202188658
t579,499.7028556948281,23120.322626351008,0.0,2.0844481270229316e-5,0.011137631789276205,23620.036640522107
t580,499.7031420884459,23120.390371670353,0.0,9.135697158908075e-6,0.011137632025075945,23620.10466052652
t581,499.7022076424739,23120.17143548524,0.0,6.1772294004912756e-6,0.011137631350778422,23619.884786936294
t582,499.70067738905186,23119.500536281852,7.477806186861211e-6,8.07380483347396e-6,0.011137630505246668,23619.212366853026
t583,499.69918655630266,23117.948143198104,1.5142483469321764e-5,6.459809024277659e-6,0.011137629578522342,23617.65848898628
t584,499.6984197665372,23116.688844223976,3.12567584407775e-5,3.411957253218853e-9,0.011137629677545453,23616.39843288036
t585,499.69809028556637,23116.099565474466,4.9339748900074e-5,8.81755737037179e-8,0.011137630260782095,23615.808842818216
t586,499.69778492619713,23115.61280316386,6.087974501063289e-5,0.0,0.01113763052280544,23615.32178660032
t587,499.6974803708524,23115.199001605277,7.276849868533449e-5,1.2430634711067668e-6,0.011137630646581435,23614.907693618337
t588,499.6972420562691,23114.929084976873,7.47997856989462e-5,4.42990194333047e-6,0.011137630665043622,23614.6375438935
t589,499.69719633877554,23114.896593787897,7.245694778181557e-5,1.4280829552424554e-5,0.011137630940194614,23614.60501449539
t590,499.697106963103,23114.802030342882,7.096151780443998e-5,2.9118258734541284e-5,0.011137630899221375,23614.51037501666
t591,499.6971960853494,23114.897580005072,6.390803469932168e-5,1.823658526797134e-5,0.011137631037201674,23614.605995866077
t592,499.6972672887156,23114.966526475935,5.125893853939262e-5,7.571874574736413e-6,0.011137630997148892,23614.674990226464
t593,499.69731239450726,23115.004934072786,3.725122858246928e-5,5.274512546548307e-6,0.011137630872137224,23614.713426623905
t594,499.6974201157793,23115.122156414818,1.9741251109484947e-5,1.4788766919219353e-5,0.011137630857239657,23614.83074869147
t595,499.69764439994117,23115.413778344348,9.384633932077109e-6,1.5881321225497034e-5,0.011137631034818197,23615.12258564128
t596,499.69775045923967,23115.566497158434,6.356158583988705e-7,1.4859748271017704e-5,0.011137630944619214,23615.275400743983
t597,499.69759646237407,23115.337906819772,0.0,8.21242676208429e-6,0.011137630145047914,23615.04664912472
t598,499.6979008340657,23115.805936761255,0.0,2.5814642366423787e-5,0.01113763018782846,23615.51500104015
t599,499.69865454609163,23117.14018229887,0.0,1.1827063180776219e-5,0.011137630616240861,23616.84998630264
t600,499.69950804476525,23118.474328056207,0.0,9.53196275106428e-6,0.011137630870879505,23618.184983263807
t601,499.7004648276125,23119.4031381163,0.0,1.872285062026823e-5,0.011137631155457371,23619.114759297918
t602,499.70137536236905,23119.887323321036,0.0,1.4965305709812357e-5,0.01113763127675309,23619.59985127999
t603,499.7022280410437,23120.175358959717,0.0,1.6157743332552112e-5,0.011137631634852712,23619.88874079014
t604,499.7026853229764,23120.304063356973,0.0,3.4058952950379094e-5,0.011137632114582588,23620.017920371018
t605,499.7019419135813,23120.097753715243,0.0,4.910702716804403e-5,0.011137631508448976,23619.81088236736
t606,499.7006269400971,23119.48283934958,1.4619046519323992e-5,4.6649047782070476e-5,0.01113763079742506,23619.19466518857
t607,499.6991830056627,23117.956034499177,1.3597092568776241e-5,3.700399909586535e-5,0.01113762978504718,23617.666405735716
t608,499.69834809280803,23116.57552971429,3.169295422878769e-5,3.1913982939551175e-5,0.011137629801270074,23616.285079043835
t609,499.697933911718,23115.866047685013,5.113432308081431e-5,8.672119624301112e-6,0.011137630277738309,23615.57517903345
t610,499.6975489716282,23115.31922096945,6.689892789684311e-5,1.0934145353875378e-6,0.011137630580299094,23615.027975563997
t611,499.69709776046807,23114.822744843896,7.8986996624715e-5,4.481726057091169e-6,0.011137630629572485,23614.531063703715
t612,499.6967283178314,23114.515492600633,8.277538901945085e-5,8.215409743722884e-6,0.011137630655669178,23614.22344953992
t613,499.69652875335396,23114.395404197712,7.710526357803334e-5,1.7832057491242484e-5,0.011137630858519688,23614.103165519246
t614,499.69624015399586,23114.20737311394,7.521105982346009e-5,2.8901392576264435e-5,0.011137630607530794,23613.914855010997
t615,499.6962405411486,23114.210330637565,6.632568424429198e-5,5.665334958063406e-5,0.011137630738809955,23613.917831788483
t616,499.6964348021422,23114.32648048849,4.874156977387157e-5,9.330753135779374e-5,0.011137630971551344,23614.034194970707
t617,499.69661594291523,23114.42588200131,3.5805592733593294e-5,9.001024085131814e-5,0.011137630826373599,23614.133761390884
t618,499.6969665390073,23114.68779860432,1.9591703539573834e-5,8.644972969039262e-5,0.01113763090365862,23614.39600881566
t619,499.69740258185243,23115.11823010233,9.384635319085426e-6,6.463255165466393e-5,0.011137631084060991,23614.826844332456
t620,499.6976361380585,23115.394067317244,0.0,0.00011101876012556773,0.011137631047665743,23615.10295210511
t621,499.69756291909437,23115.273852605766,0.0,0.00016597507200471253,0.011137630401417666,23614.98271913033
t622,499.69783677208403,23115.66895151796,0.0,0.00018801390046723228,0.011137630226720348,23615.37811393417
t623,499.6985055624979,23116.822850005236,0.0,0.0001496201740399494,0.011137630489115084,23616.532642818394
t624,499.6992319293607,23118.06345598402,0.0,6.858115281590344e-5,0.011137630523073518,23617.773894125054
t625,499.7000073173656,23119.018082597107,0.0,0.00010432403833429913,0.011137630704210125,23618.729331869214
t626,499.7008334086709,23119.63249989888,0.0,0.00012538048615753743,0.011137630854209534,23619.344596318893
t627,499.70159133850694,23119.97387255181,0.0,0.00019805046547270754,0.011137631058694959,23619.686799571842
t628,499.7022931862367,23120.201915029484,0.0,0.00018816267542463107,0.011137631369430629,23619.915534009764
t629,499.70247357403724,23120.244131205738,0.0,0.00016712794448289485,0.011137631320075232,23619.957909539044
t630,499.70221752351233,23120.200018740536,1.500539709290878e-5,0.00015318318565951894,0.011137631597406994,23619.913542084225
t631,499.70078444692797,23119.578320657736,1.2824397195261466e-5,8.213960294312978e-5,0.011137630209241025,23619.29033769887
t632,499.6995715588917,23118.52159099396,3.008528685469797e-5,4.916615121862781e-5,0.011137629628770854,23618.232379433925
t633,499.6988110075492,23117.414124693347,4.555121912535428e-5,4.4377566076901126e-5,0.011137629617574214,23617.1241632593
t634,499.69841047865236,23116.698713232723,5.532164557060802e-5,7.104258202999418e-5,0.011137629977562315,23616.408387705582
t635,499.69819483332964,23116.299612243416,6.294847509810713e-5,3.266165448681071e-5,0.011137630168442693,23616.009040317043
t636,499.69810369801365,23116.13406092198,6.511687176950187e-5,1.541895896433401e-5,0.011137630364285807,23615.843382786188
t637,499.6980992816235,23116.123219706085,6.61013711293884e-5,2.3088235087586835e-5,0.011137630574919281,23615.832545807894
t638,499.69815505081544,23116.21683080065,6.217581886737668e-5,3.36091513711989e-5,0.011137630765392603,23615.926219267203
t639,499.69820391632487,23116.299603159037,6.02940372965787e-5,3.539416515985065e-5,0.011137630884883207,23616.00904039445
t640,499.69819587480185,23116.281863784454,5.365169704911702e-5,2.20926944498309e-5,0.011137630863015956,23615.99127303451
t641,499.6981174368217,23116.14292089222,3.961910826301145e-5,5.527659543517686e-5,0.01113763081307704,23615.85227085556
t642,499.69806068403517,23116.043394994314,2.0339468367385982e-5,9.270795550866922e-5,0.011137630796810828,23615.75270635657
t643,499.6981191050174,23116.137003397296,1.0219650491439009e-5,3.800110937753615e-5,0.011137630681866531,23615.846308353754
t644,499.69820555394773,23116.28579793857,2.0190144581541344e-6,7.903314961253115e-6,0.011137630709473418,23615.995151045558
t645,499.69809671354994,23116.09758709702,0.0,2.055041144121917e-5,0.01113763030863729,23615.806841991292
t646,499.69815941110465,23116.213868508632,0.0,3.486254980417574e-5,0.011137630041080215,23615.92320041233
t647,499.69865539813384,23117.12243405704,0.0,4.012870865610568e-5,0.011137630318589,23616.8322672142
t648,499.69931800501075,23118.20929299827,0.0,3.358157289632548e-5,0.01113763045858747,23617.91978221531
t649,499.70015960899497,23119.155965640093,0.0,3.7533179319207576e-5,0.011137630671180001,23618.867300412938
t650,499.70107677216816,23119.74662864868,0.0,3.5671202301813964e-5,0.011137630780961708,23619.45887872283
t651,499.70204702073653,23120.114410037317,0.0,2.9472757406995417e-5,0.011137630973116102,23619.827624161782
t652,499.70290564388733,23120.324548336142,0.0,1.8819834831877297e-5,0.011137631180127432,23620.038610431046
t653,499.70346808184183,23120.42258259387,0.0,2.0517346929864784e-5,0.011137631375275334,23620.137208824435
t654,499.70383509524777,23120.512924540923,1.3584631168184338e-5,1.327330509553051e-5,0.011137632355205936,23620.22792412646
t655,499.7020772757536,23120.11437978127,1.2226178093802451e-5,1.681351439071711e-5,0.011137630798692013,23619.827623727513
t656,499.7002680427136,23119.185436217693,2.836544283535955e-5,1.3121170739313154e-5,0.011137629674367554,23618.896883376696
t657,499.6992002364916,23118.03588059341,5.0698148466447905e-5,7.831640310244353e-7,0.01113762953165515,23617.746269940744
t658,499.6986086258736,23117.071210563197,6.608890542824927e-5,1.1634313507813427e-6,0.011137629807565264,23616.781024071217
t659,499.6982528026219,23116.41589837642,9.017767435435677e-5,4.436458081682995e-6,0.011137630179777128,23616.12538342335
t660,499.6980105505203,23115.983301128934,8.171614961897089e-5,3.140867779097812e-6,0.011137630355243634,23615.692534166825
t661,499.69785139235603,23115.721193077192,8.147937569913674e-5,4.4533290864365735e-6,0.011137630505504646,23615.43026803276
t662,499.6978057232138,23115.649263160478,8.051981746283511e-5,1.0266185206990148e-5,0.01113763074532432,23615.358297300445
t663,499.69777532416344,23115.601967144285,7.057522698507307e-5,1.96114218489712e-5,0.011137630884768414,23615.310970285984
t664,499.6977081569929,23115.50639551624,5.6355999452361447e-5,3.4234400382612425e-5,0.011137630921074984,23615.215331894553
t665,499.6975711375969,23115.321170744723,3.9918208728637794e-5,4.4360352145443396e-5,0.011137630752893306,23615.029963791636
t666,499.69746973254126,23115.191124527682,2.0164990321037227e-5,8.950832366482581e-5,0.011137630637648601,23614.899841564176
t667,499.697540958393,23115.281762300125,1.0680777960454343e-5,0.00015674275589988454,0.011137630825772639,23614.99060831288
t668,499.69768649752183,23115.478810162094,4.511618134586119e-6,0.00017593562804438416,0.011137630897254829,23615.187814737757
t669,499.69761784912276,23115.368450507074,0.0,0.00017080987536979828,0.011137630241167545,23615.077376796315
t670,499.69784437857766,23115.685705238993,0.0,6.295915444852949e-6,0.011137629494194277,23615.39469354298
t671,499.6986048790744,23116.9874071271,0.0,8.076166016232763e-5,0.011137630108327107,23616.697230397942
t672,499.699473462075,23118.291958791273,0.0,7.6425711994416e-5,0.01113762986375992,23618.002646308923
t673,499.70051957587754,23119.321078600056,0.0,9.059714707159046e-5,0.011137630339298796,23619.03282640342
t674,499.70149654609315,23119.844600651602,0.0,9.696374457364008e-5,0.011137631040355572,23619.557331792483
t675,499.70230182404777,23120.104095047227,0.0,5.565106831166861e-5,0.011137631401787404,23619.817590153743
t676,499.702581619405,23120.18278257737,0.0,5.915542357332092e-5,0.01113763172794414,23619.896560983925
t677,499.7018541594277,23119.980729755094,0.0,7.124973651383643e-5,0.011137631318935649,23619.693792795573
t678,499.7005031027243,23119.313295812164,1.0743094161862068e-5,5.124043920026515e-5,0.011137630564436608,23619.02499852899
t679,499.69908950187744,23117.728538580322,1.4295013591967102e-5,3.4180670246859446e-5,0.011137629671736963,23617.438814187553
t680,499.69826014805057,23116.3001568482,3.0297147517718352e-5,1.3360638454566202e-5,0.011137629703910915,23616.009598283737
t681,499.6978069354016,23115.531409840663,4.770719764582191e-5,2.5659211259344195e-5,0.01113763022566581,23615.2404277727
t682,499.6974088172088,23114.993660292144,6.131593701038364e-5,6.033960901389735e-5,0.011137630554794227,23614.70232839545
t683,499.6970090327276,23114.5758257517,6.838192915648699e-5,9.30801010004408e-5,0.011137630648056592,23614.284133877107
t684,499.69669120990335,23114.318768597375,6.896764340797492e-5,0.00010297218022209592,0.011137630674099315,23614.026769377775
t685,499.6964732143753,23114.177625360713,6.954089411788969e-5,0.0001455687707756011,0.011137630847927934,23613.8854513156
t686,499.69625872367493,23114.0403782301,6.881809624113487e-5,0.0001716015041733168,0.011137630786667952,23613.74801500416
t687,499.6962390172608,23114.03844813853,6.631322982060626e-5,0.00019169767085466617,0.011137630973727912,23613.746082797665
t688,499.6962275254063,23114.029685465608,5.442435976685316e-5,0.00017648362286158315,0.01113763090734154,23613.737281529902
t689,499.6962285850004,23114.013111005017,3.925769868790646e-5,0.000170916443146057,0.01113763069958343,23613.720687394856
t690,499.6964680637532,23114.14643350933,2.0825515776318402e-5,0.00013386334539453889,0.011137630624177514,23613.854193892566
t691,499.6969976981447,23114.56316331257,1.0269502157522035e-5,0.000135341188745807,0.011137631084547434,23614.271444252492
t692,499.6973445507826,23114.902083461628,1.1341381708241438e-6,0.0001081936626555423,0.011137631043300232,23614.610674971256
t693,499.69732233887595,23114.832887392957,0.0,9.234283400735576e-5,0.011137630169642213,23614.541439704837
t694,499.69772281800124,23115.37258444959,0.0,0.000142097553580357,0.01113763015827928,23615.0815869953
t695,499.69855235252885,23116.825338639035,0.0,0.000157411271578217,0.011137630639783954,23616.535186033478
t696,499.6993857483001,23118.22251935951,0.0,0.00015897802214258043,0.011137630881449982,23617.933201716714
t697,499.70021579498524,23119.127376285127,0.0,0.00016466582105492125,0.011137631023663278,23618.838894376957
t698,499.70108263679634,23119.680255615483,0.0,0.00015928781601757196,0.011137631305806304,23619.3926351714
