,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t604,8993.004782131196,0.000956735231388702,-0.0011350550751002388,0.0,-0.0,0.0,-4.553993498175151e-7,0.0,0.0,-8993.004603361318
t605,9200.057841586546,0.0009573413650015739,-0.001134409909885633,0.0,-0.0,0.0,-4.553990702431407e-7,0.0,0.0,-9200.057664068025
t606,9816.287186824045,0.0009580523889168895,-0.001133327463463793,0.0,-0.0,0.0,-4.5539799126315146e-7,0.0,0.0,-9816.287011409415
t607,11344.53596579054,0.0009590647667975654,-0.0011315892859345479,0.0,-0.0,0.0,-4.553961692570665e-7,0.0,0.0,-11344.535792816065
t608,12725.875670360427,0.0009590485439040665,-0.0011311428745945096,0.0,-0.0,0.0,-4.5539395518667606e-7,0.0,0.0,-12725.875497816525
t609,13435.771879251946,0.0009585720756678989,-0.0011314208216762743,0.0,-0.0,0.0,-4.553930212412787e-7,0.0,0.0,-13435.771705953808
t610,13982.983540149853,0.0009582695148831309,-0.001131577144372021,0.0,-0.0,0.0,-4.553921546645924e-7,0.0,0.0,-13982.983366392962
t611,14479.9108857512,0.0009582202414916176,-0.0011314332220883096,0.0,-0.0,0.0,-4.553913606255161e-7,0.0,0.0,-14479.91071208906
t612,14787.532575836396,0.000958194144800304,-0.0011312995587103843,0.0,-0.0,0.0,-4.553912617227093e-7,0.0,0.0,-14787.53240228188
t613,14907.820544797394,0.0009579912942893602,-0.0011314567318371062,0.0,-0.0,0.0,-4.5539175369749384e-7,0.0,0.0,-14907.82037088292
t614,15096.140232673333,0.0009582422831831046,-0.0011310362514303982,0.0,-0.0,0.0,-4.553920406584264e-7,0.0,0.0,-15096.14005943045
t615,15093.182332049455,0.000958111004022675,-0.0011311485400274238,0.0,-0.0,0.0,-4.5539230541520793e-7,0.0,0.0,-15093.182158563211
t616,14976.838231830232,0.0009578782626337317,-0.0011314747528179076,0.0,-0.0,0.0,-4.55392943592419e-7,0.0,0.0,-14976.838057785157
t617,14877.255569030858,0.0009580234403780908,-0.0011313508580417014,0.0,-0.0,0.0,-4.5539438318625034e-7,0.0,0.0,-14877.25539525479
t618,14614.988359051493,0.0009579461553585052,-0.0011315225010393541,0.0,-0.0,0.0,-4.553962276300534e-7,0.0,0.0,-14614.988185026294
t619,14184.120799893795,0.0009577657529858244,-0.001131845319150882,0.0,-0.0,0.0,-4.553977465118974e-7,0.0,0.0,-14184.12062536519
t620,13908.05005229529,0.0009578021482351585,-0.0011318920901958716,0.0,-0.0,0.0,-4.553933591585241e-7,0.0,0.0,-13908.049877756248
t621,14028.338019351217,0.0009584483963113475,-0.001130993315558649,0.0,-0.0,0.0,-4.553917785088492e-7,0.0,0.0,-14028.337846357288
t622,13632.965269696813,0.000958623093629718,-0.0011307678401405812,0.0,-0.0,0.0,-4.553912904401059e-7,0.0,0.0,-13632.965097103053
t623,12478.397965248336,0.0009583606988927866,-0.0011312357102840592,0.0,-0.0,0.0,-4.553928137070578e-7,0.0,0.0,-12478.397791924222
t624,11237.065568234804,0.0009583267404605039,-0.001131473209627459,0.0,-0.0,0.0,-4.553955478166078e-7,0.0,0.0,-11237.065394639727
t625,10281.663588873289,0.0009581456038525534,-0.0011320495165549986,0.0,-0.0,0.0,-4.553962785971108e-7,0.0,0.0,-10281.663414521634
t626,9666.420209280608,0.0009579956044441768,-0.0011326910814180103,0.0,-0.0,0.0,-4.553974111894846e-7,0.0,0.0,-9666.42003413599
t627,9324.289676602959,0.0009577911190190631,-0.0011334528611435049,0.0,-0.0,0.0,-4.5539844755387494e-7,0.0,0.0,-9324.28950049205
t628,9095.545344071219,0.0009574803833492919,-0.001134343634981716,0.0,-0.0,0.0,-4.553999578160316e-7,0.0,0.0,-9095.545166758924
t629,9053.148765176375,0.0009575297387458638,-0.0011345951105065895,0.0,-0.0,0.0,-4.554012435647889e-7,0.0,0.0,-9053.148587661837
t630,9097.517278981211,0.0009572524069836601,-0.001135113964913338,0.0,-0.0,0.0,-4.5540097481996077e-7,0.0,0.0,-9097.517100670417
t631,9720.648391546285,0.0009586405729524037,-0.0011330357424030623,0.0,-0.0,0.0,-4.554009001409631e-7,0.0,0.0,-9720.648216702031
t632,10778.59093325209,0.0009592210431222411,-0.001131808002131082,0.0,-0.0,0.0,-4.553994211395593e-7,0.0,0.0,-10778.590760217732
t633,11886.817791027182,0.0009592322397631492,-0.0011313371755378423,0.0,-0.0,0.0,-4.553976547839585e-7,0.0,0.0,-11886.817618476487
t634,12602.629801370038,0.0009588722516616645,-0.00113144548070987,0.0,-0.0,0.0,-4.5539612157118176e-7,0.0,0.0,-12602.629628348246
t635,13001.94641866068,0.0009586813712845232,-0.0011314674880449312,0.0,-0.0,0.0,-4.5539598552397157e-7,0.0,0.0,-13001.946245425468
t636,13167.58886750845,0.000958485528170908,-0.0011315538560923075,0.0,-0.0,0.0,-4.5539606694510685e-7,0.0,0.0,-13167.588693990834
t637,13178.434504405297,0.000958274894695449,-0.0011317268301693913,0.0,-0.0,0.0,-4.553956063931747e-7,0.0,0.0,-13178.434330504044
t638,13084.767644014068,0.0009580844213744537,-0.0011319410073582243,0.0,-0.0,0.0,-4.553951363373949e-7,0.0,0.0,-13084.767469708153
t639,13001.946420005002,0.0009579649307700709,-0.0011320950892608254,0.0,-0.0,0.0,-4.5539478509280823e-7,0.0,0.0,-13001.946245425468
t640,13019.693825147917,0.0009579867980216869,-0.001132056377341849,0.0,-0.0,0.0,-4.5539471807531295e-7,0.0,0.0,-13019.6936506289
t641,13158.715165747732,0.0009580367369361476,-0.001131945924409221,0.0,-0.0,0.0,-4.553940028223502e-7,0.0,0.0,-13158.714991389119
t642,13258.297828235614,0.0009580530031485237,-0.0011319196012823502,0.0,-0.0,0.0,-4.5539404572420625e-7,0.0,0.0,-13258.297653919486
t643,13164.63096712404,0.0009581679474461971,-0.0011317186298032402,0.0,-0.0,0.0,-4.55396081303056e-7,0.0,0.0,-13164.630793123595
t644,13015.749956774078,0.0009581403405583995,-0.0011316585442013418,0.0,-0.0,0.0,-4.553974823918138e-7,0.0,0.0,-13015.749782805915
t645,13204.069644275445,0.0009585411766866818,-0.0011310132971910428,0.0,-0.0,0.0,-4.5539513512384373e-7,0.0,0.0,-13204.069471353443
t646,13087.725542785169,0.0009588087337626139,-0.00113056872242147,0.0,-0.0,0.0,-4.553935145786448e-7,0.0,0.0,-13087.72537057539
t647,12178.664010235625,0.0009585312249785444,-0.0011309395274637357,0.0,-0.0,0.0,-4.553933347371787e-7,0.0,0.0,-12178.663837377371
t648,11091.142458546263,0.0009583912265081799,-0.001131298077645822,0.0,-0.0,0.0,-4.5539447804793306e-7,0.0,0.0,-11091.142285189286
t649,10143.628214891023,0.0009581786339754884,-0.0011319039254715259,0.0,-0.0,0.0,-4.553959535106283e-7,0.0,0.0,-10143.628040717163
t650,9552.048042111996,0.0009580688522702438,-0.0011324613983577177,0.0,-0.0,0.0,-4.5539744688697655e-7,0.0,0.0,-9552.047867269428
t651,9183.29640154558,0.000957876697874854,-0.0011331517610510236,0.0,-0.0,0.0,-4.553991563369064e-7,0.0,0.0,-9183.296225820339
t652,8972.299473903566,0.0009576696865450233,-0.0011338324289656555,0.0,-0.0,0.0,-4.5540100633347127e-7,0.0,0.0,-8972.299297290647
t653,8873.702779112822,0.000957474538643015,-0.0011344211929663554,0.0,-0.0,0.0,-4.554019538810766e-7,0.0,0.0,-8873.702601716024
t654,8782.993821801398,0.0009564946080419243,-0.0011360586211495867,0.0,-0.0,0.0,-4.554012501015642e-7,0.0,0.0,-8782.99364178737
t655,9183.296402086382,0.0009580511219643218,-0.001133867174731103,0.0,-0.0,0.0,-4.5539995522938675e-7,0.0,0.0,-9183.296225820339
t656,10114.049205294497,0.0009591754464223524,-0.0011319750368951897,0.0,-0.0,0.0,-4.5539716586620713e-7,0.0,0.0,-10114.049032044775
t657,11264.672641828522,0.0009593181588268448,-0.0011312960373039318,0.0,-0.0,0.0,-4.5539417254287437e-7,0.0,0.0,-11264.67246940062
t658,12229.934291708614,0.0009590422487134288,-0.0011312249689397393,0.0,-0.0,0.0,-4.5539169619213726e-7,0.0,0.0,-12229.934119076175
t659,12885.602317825475,0.0009586700368492227,-0.0011313985803941614,0.0,-0.0,0.0,-4.553897937166706e-7,0.0,0.0,-12885.602144647415
t660,13318.441811610639,0.0009584945703431697,-0.0011314358175071048,0.0,-0.0,0.0,-4.5538984551003287e-7,0.0,0.0,-13318.441638220007
t661,13580.709022039024,0.0009583443093321151,-0.0011314855098378557,0.0,-0.0,0.0,-4.5539025478295107e-7,0.0,0.0,-13580.708848448503
t662,13652.684610284132,0.0009581044896564504,-0.0011317213418512296,0.0,-0.0,0.0,-4.5539096616567087e-7,0.0,0.0,-13652.684436217976
t663,13700.011024460857,0.000957965045564119,-0.0011318828539825386,0.0,-0.0,0.0,-4.553918041039441e-7,0.0,0.0,-13700.010850093795
t664,13795.64981923474,0.0009579287389937179,-0.0011319131375366026,0.0,-0.0,0.0,-4.5539248554982716e-7,0.0,0.0,-13795.64964480118
t665,13981.011606477896,0.0009580969206720051,-0.0011316442439740827,0.0,-0.0,0.0,-4.5539336809334466e-7,0.0,0.0,-13981.01143248147
t666,14111.15924431669,0.0009582121653762332,-0.0011314397652612467,0.0,-0.0,0.0,-4.553936945506479e-7,0.0,0.0,-14111.159070639971
t667,14020.45028476348,0.0009580240413395224,-0.0011316269780619807,0.0,-0.0,0.0,-4.5539297935895044e-7,0.0,0.0,-14020.45011071132
t668,13823.256893835567,0.0009579525591484552,-0.001131776767054575,0.0,-0.0,0.0,-4.5539299907191863e-7,0.0,0.0,-13823.256719562072
t669,13933.685191389684,0.0009586086464324415,-0.0011309433583619152,0.0,-0.0,0.0,-4.5539126521647636e-7,0.0,0.0,-13933.68501860565
t670,13616.203829882597,0.000959355619700146,-0.001129933436355289,0.0,-0.0,0.0,-4.5539439013028917e-7,0.0,0.0,-13616.203658855367
t671,12313.741482680805,0.0009587414868709855,-0.0011306581173017262,0.0,-0.0,0.0,-4.553932582812074e-7,0.0,0.0,-12313.741310314605
t672,11008.321232905902,0.0009589860540568066,-0.0011305357385855005,0.0,-0.0,0.0,-4.5539492621670986e-7,0.0,0.0,-11008.3210609066
t673,9978.155318884954,0.0009585105151801988,-0.0011320308000832432,0.0,-0.0,0.0,-4.5539784432120387e-7,0.0,0.0,-9978.155144915148
t674,9453.656301047802,0.0009578094584063293,-0.0011333233668725906,0.0,-0.0,0.0,-4.553990822111806e-7,0.0,0.0,-9453.656125084726
t675,9193.356602845386,0.0009574480265727836,-0.0011341922847615238,0.0,-0.0,0.0,-4.554001740296036e-7,0.0,0.0,-9193.356425652159
t676,9114.38927935337,0.0009571218698382335,-0.0011349208849699675,0.0,-0.0,0.0,-4.554012047031014e-7,0.0,0.0,-9114.3891011052
t677,9317.169568654712,0.0009575308783286622,-0.00113443610196583,0.0,-0.0,0.0,-4.5540206608392386e-7,0.0,0.0,-9317.16939129986
t678,9985.954562188444,0.0009582853773697915,-0.001133178212706208,0.0,-0.0,0.0,-4.5540164005511435e-7,0.0,0.0,-9985.954386845713
t679,11572.125387247961,0.0009591780770153561,-0.0011315021035419217,0.0,-0.0,0.0,-4.5540023874939734e-7,0.0,0.0,-11572.125214474137
t680,13001.336470616112,0.0009591459030613693,-0.001131062620783033,0.0,-0.0,0.0,-4.55398749850029e-7,0.0,0.0,-13001.336298249968
t681,13770.536706866917,0.0009586241481673771,-0.001131390194221902,0.0,-0.0,0.0,-4.553968818128642e-7,0.0,0.0,-13770.536533651828
t682,14308.684400604696,0.0009582950197500237,-0.0011315904278996031,0.0,-0.0,0.0,-4.553947199297462e-7,0.0,0.0,-14308.684226860734
t683,14726.918749182134,0.0009582017573858302,-0.0011315487747454987,0.0,-0.0,0.0,-4.553932571386329e-7,0.0,0.0,-14726.918575387223
t684,14984.293732824692,0.0009581757146629332,-0.0011314580629329357,0.0,-0.0,0.0,-4.5539291687807273e-7,0.0,0.0,-14984.293559095828
t685,15125.654993083113,0.0009580018860442166,-0.0011315589785595526,0.0,-0.0,0.0,-4.5539216318620904e-7,0.0,0.0,-15125.6548190873
t686,15263.116631869936,0.0009580631460247523,-0.0011313876392768808,0.0,-0.0,0.0,-4.5539170176295315e-7,0.0,0.0,-15263.116458113489
t687,15265.066442650965,0.0009578760860658372,-0.0011315791021749661,0.0,-0.0,0.0,-4.5539143416635596e-7,0.0,0.0,-15265.066268596129
t688,15273.840589734422,0.0009579424724387141,-0.001131462535433791,0.0,-0.0,0.0,-4.553922167070575e-7,0.0,0.0,-15273.840415768014
t689,15290.413978313682,0.0009581502305471097,-0.0011311453849623993,0.0,-0.0,0.0,-4.5539315126570047e-7,0.0,0.0,-15290.41380487046
t690,15156.85196007915,0.000958225636462763,-0.0011310466535855513,0.0,-0.0,0.0,-4.553952772684351e-7,0.0,0.0,-15156.851786809555
t691,14739.59251792252,0.0009577652665438542,-0.0011317145631111734,0.0,-0.0,0.0,-4.5539596872672886e-7,0.0,0.0,-14739.592343524388
t692,14400.325493968418,0.0009578065137456085,-0.0011317811559528376,0.0,-0.0,0.0,-4.553969641318491e-7,0.0,0.0,-14400.32531954486
t693,14469.54376407488,0.0009586801717654459,-0.0011306276060889214,0.0,-0.0,0.0,-4.5539319503841527e-7,0.0,0.0,-14469.543591678615
t694,13929.446260330089,0.000958691534697325,-0.0011305857624443324,0.0,-0.0,0.0,-4.5539161181606883e-7,0.0,0.0,-13929.446087987068
t695,12475.862546734032,0.0009582100300242533,-0.001131316991650626,0.0,-0.0,0.0,-4.5539223171684017e-7,0.0,0.0,-12475.862373178226
t696,11077.848431552653,0.0009579683639957191,-0.0011319513854194463,0.0,-0.0,0.0,-4.5539392942369617e-7,0.0,0.0,-11077.848257124651
t697,10172.161463167446,0.0009578261506986313,-0.0011326073282055963,0.0,-0.0,0.0,-4.5539549630756553e-7,0.0,0.0,-10172.161287937923
t698,9618.415287274407,0.0009575440076728586,-0.001133501773804505,0.0,-0.0,0.0,-4.553970602991615e-7,0.0,0.0,-9618.415110867889
t699,9358.115588678444,0.0009573836043252278,-0.0011341784640767562,0.0,-0.0,0.0,-4.5539863565846604e-7,0.0,0.0,-9358.115411435321
t700,9254.775633792462,0.00095721522522032,-0.001134725778838073,0.0,-0.0,0.0,-4.5540041248968544e-7,0.0,0.0,-9254.775455855348
t701,9481.928553919286,0.0009577105138043534,-0.0011340978208967945,0.0,-0.0,0.0,-4.554017602715837e-7,0.0,0.0,-9481.928377083022
t702,10119.516580354255,0.0009582027894245004,-0.0011332008551196632,0.0,-0.0,0.0,-4.554021961177472e-7,0.0,0.0,-10119.516404906617
t703,11718.361173630556,0.0009590718757491026,-0.001131580850676081,0.0,-0.0,0.0,-4.554002395418668e-7,0.0,0.0,-11718.36100067221
t704,13126.124341791035,0.000959005129412768,-0.0011312084213680215,0.0,-0.0,0.0,-4.553976072374185e-7,0.0,0.0,-13126.124169138988
t705,13870.951946641942,0.0009586501826821829,-0.0011313359244026658,0.0,-0.0,0.0,-4.553966938007648e-7,0.0,0.0,-13870.951773507837
t706,14335.981747321364,0.0009583049497633087,-0.0011315607587651683,0.0,-0.0,0.0,-4.553953305267887e-7,0.0,0.0,-14335.981573617708
t707,14730.818370034216,0.000958244827592949,-0.00113147938315726,0.0,-0.0,0.0,-4.553941707617165e-7,0.0,0.0,-14730.818196352504
t708,14943.347712839264,0.0009581018670027165,-0.001131534596780724,0.0,-0.0,0.0,-4.5539320678278056e-7,0.0,0.0,-14943.347538960368
t709,15039.863332042789,0.0009579363105314884,-0.001131682772301472,0.0,-0.0,0.0,-4.553928955751032e-7,0.0,0.0,-15039.863157851096
t710,15216.32118016978,0.0009581350508115436,-0.0011313287070979978,0.0,-0.0,0.0,-4.5539263411287363e-7,0.0,0.0,-15216.321006530105
t711,15179.274781298242,0.0009579980099995255,-0.0011314892014651363,0.0,-0.0,0.0,-4.553933058943849e-7,0.0,0.0,-15179.274607359926
t712,15098.357646502809,0.0009579012062723185,-0.0011316257546753704,0.0,-0.0,0.0,-4.5539443660809824e-7,0.0,0.0,-15098.357472330326
t713,15066.185773080655,0.0009580963597493773,-0.0011313618220073012,0.0,-0.0,0.0,-4.553962492381347e-7,0.0,0.0,-15066.18559936675
t714,14925.799418306231,0.0009581075133076449,-0.0011313483909892502,0.0,-0.0,0.0,-4.5539710238643886e-7,0.0,0.0,-14925.799244616603
t715,14625.528604936193,0.0009576533243394189,-0.001131850688931124,0.0,-0.0,0.0,-4.5539500455686884e-7,0.0,0.0,-14625.528430289893
t716,14435.422082376093,0.0009579718469428643,-0.0011316665770643932,0.0,-0.0,0.0,-4.5539258111086766e-7,0.0,0.0,-14435.421908232398
t717,14524.138457582892,0.000958717838310328,-0.0011306592988776511,0.0,-0.0,0.0,-4.5539177756678123e-7,0.0,0.0,-14524.138285192561
t718,13887.525335272077,0.000958595324659413,-0.0011308081252531365,0.0,-0.0,0.0,-4.5539201540390587e-7,0.0,0.0,-13887.525162610284
t719,12516.808566857646,0.0009582457320450258,-0.00113134032225132,0.0,-0.0,0.0,-4.5539440208776514e-7,0.0,0.0,-12516.808393313686
t720,11209.460639130928,0.0009579623649350941,-0.0011319407663454395,0.0,-0.0,0.0,-4.5539571143721953e-7,0.0,0.0,-11209.460464702917
t721,10338.870259488027,0.0009577582589917496,-0.001132593071962814,0.0,-0.0,0.0,-4.5539646784280425e-7,0.0,0.0,-10338.870084203727
t722,9843.618397558746,0.0009576448159340326,-0.0011331428704991426,0.0,-0.0,0.0,-4.5539706275235054e-7,0.0,0.0,-9843.618221612922
t723,9576.4943621579,0.0009574849830537152,-0.0011337029677209193,0.0,-0.0,0.0,-4.5539749184826635e-7,0.0,0.0,-9576.494185491109
t724,9490.702701788683,0.0009572282993767771,-0.0011343130055910062,0.0,-0.0,0.0,-4.5539790759501586e-7,0.0,0.0,-9490.702524254904
t725,9678.85941268403,0.0009575531620897578,-0.001133958736409228,0.0,-0.0,0.0,-4.5539856566248183e-7,0.0,0.0,-9678.859235829761
t726,10423.687015519898,0.0009581204410579636,-0.0011329919367615052,0.0,-0.0,0.0,-4.5539781273966116e-7,0.0,0.0,-10423.686840198608
t727,11954.288242520746,0.0009587431474005553,-0.0011317424727310774,0.0,-0.0,0.0,-4.5539688814440636e-7,0.0,0.0,-11954.288069071767
t728,13386.424041437911,0.0009588098070289417,-0.0011312268759238445,0.0,-0.0,0.0,-4.5539446559201896e-7,0.0,0.0,-13386.423868571557
t729,14061.058468841504,0.0009584983286178427,-0.001131325385297934,0.0,-0.0,0.0,-4.553934202239235e-7,0.0,0.0,-14061.058295565332
t730,14446.14603949842,0.0009582576841038041,-0.0011314201092090137,0.0,-0.0,0.0,-4.5539284274457255e-7,0.0,0.0,-14446.145865886923
t731,14743.49213797775,0.0009582317470196426,-0.0011312707554366887,0.0,-0.0,0.0,-4.5539214503759445e-7,0.0,0.0,-14743.491964489669
t732,14877.054156145265,0.000958120470221517,-0.001131266077945615,0.0,-0.0,0.0,-4.5539117585966933e-7,0.0,0.0,-14877.053982550577
t733,14857.556051664227,0.0009579281490901361,-0.00113141909355008,0.0,-0.0,0.0,-4.553909009810937e-7,0.0,0.0,-14857.555877724168
t734,14887.778113987271,0.0009579593493262125,-0.0011312923735992476,0.0,-0.0,0.0,-4.5539075566840655e-7,0.0,0.0,-14887.777940205104
t735,14775.664011616569,0.000957780199595154,-0.0011314943107148113,0.0,-0.0,0.0,-4.553913082378406e-7,0.0,0.0,-14775.663837453247
t736,14663.549909061774,0.0009576967575222525,-0.001131607837649496,0.0,-0.0,0.0,-4.553923309999197e-7,0.0,0.0,-14663.549734701392
t737,14692.797065749328,0.0009579198195201271,-0.001131278778177528,0.0,-0.0,0.0,-4.5539372185941085e-7,0.0,0.0,-14692.796891941005
t738,14682.073107784097,0.0009580364821008127,-0.001131084744933009,0.0,-0.0,0.0,-4.5539434453274046e-7,0.0,0.0,-14682.072934286482
t739,14458.819808032738,0.00095782502751366,-0.0011313844152061154,0.0,-0.0,0.0,-4.5539395923048647e-7,0.0,0.0,-14458.819634024088
t740,14236.541413233677,0.0009577703562206814,-0.0011315518765210887,0.0,-0.0,0.0,-4.5539312230520625e-7,0.0,0.0,-14236.54123900302
t741,14264.813664001249,0.0009583498876711999,-0.0011309008188048375,0.0,-0.0,0.0,-4.5538919937292305e-7,0.0,0.0,-14264.813491001312
t742,13827.081209983293,0.0009586783619298863,-0.001130564306959951,0.0,-0.0,0.0,-4.553895138201634e-7,0.0,0.0,-13827.081037648415
t743,12503.159893510367,0.0009581807564645708,-0.0011313068281927565,0.0,-0.0,0.0,-4.5539013626687395e-7,0.0,0.0,-12503.1597199352
t744,11170.464429332385,0.0009580295586172679,-0.0011318636332585369,0.0,-0.0,0.0,-4.553926787616905e-7,0.0,0.0,-11170.4642550501
t745,10247.22916651606,0.0009579086276149578,-0.001132457208252874,0.0,-0.0,0.0,-4.5539471488012314e-7,0.0,0.0,-10247.2289915196
t746,9708.106568778583,0.0009577971432896872,-0.0011330574253788723,0.0,-0.0,0.0,-4.553962245329086e-7,0.0,0.0,-9708.106393069373
t747,9373.714072504215,0.0009573563473003105,-0.0011341150432457954,0.0,-0.0,0.0,-4.5539736330136297e-7,0.0,0.0,-9373.713895296449
t748,9270.374117694291,0.0009571891052180525,-0.001134717868764781,0.0,-0.0,0.0,-4.5539889246296816e-7,0.0,0.0,-9270.373939716477
t749,9445.857060614291,0.0009574726518087019,-0.0011344838215683476,0.0,-0.0,0.0,-4.5540027931467985e-7,0.0,0.0,-9445.856883154163
t750,10106.842812413286,0.0009581684312859658,-0.0011333640552583823,0.0,-0.0,0.0,-4.5539932853970257e-7,0.0,0.0,-10106.842636769452
t751,11621.845554813288,0.0009591027057364812,-0.0011316884876897402,0.0,-0.0,0.0,-4.553983982265386e-7,0.0,0.0,-11621.84538178148
t752,13022.784385965035,0.0009591617612112387,-0.0011311200432790592,0.0,-0.0,0.0,-4.5539707309492676e-7,0.0,0.0,-13022.784213559018
t753,13750.06369672207,0.0009586872323274787,-0.0011313773296081667,0.0,-0.0,0.0,-4.553950114762415e-7,0.0,0.0,-13750.063523584098
t754,14170.247856273041,0.0009583570946226558,-0.0011315887304229907,0.0,-0.0,0.0,-4.55393872458439e-7,0.0,0.0,-14170.247682593226
t755,14511.464690737483,0.0009582911573534293,-0.0011315247620301639,0.0,-0.0,0.0,-4.553932355902153e-7,0.0,0.0,-14511.464517055396
t756,14658.675382357456,0.0009581678505809134,-0.0011315817639518612,0.0,-0.0,0.0,-4.553933570815785e-7,0.0,0.0,-14658.675208494788
t757,14710.345360570045,0.0009579525310712946,-0.0011317888803314222,0.0,-0.0,0.0,-4.553931449864093e-7,0.0,0.0,-14710.345186284774
t758,14825.384178899541,0.0009579912075485632,-0.0011316811320661558,0.0,-0.0,0.0,-4.553930239050216e-7,0.0,0.0,-14825.384004760592
t759,14862.430578037945,0.0009579890579149425,-0.0011316471262276127,0.0,-0.0,0.0,-4.553934677809499e-7,0.0,0.0,-14862.430403930768
t760,14877.054156583163,0.0009579934888532508,-0.00113157691617495,0.0,-0.0,0.0,-4.553939666346596e-7,0.0,0.0,-14877.053982550577
