Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t955,0.0,0.0,0.0,0.0,0.0009136869194361022,0.0009136869194361022
t956,0.0,0.0,0.0,0.0,0.0009095429419122764,0.0009095429419122764
t957,0.0,0.0,0.0,0.0,0.0009064700753103911,0.0009064700753103911
t958,0.0,0.0,0.0,0.0,0.0009038356794061263,0.0009038356794061263
t959,0.0,0.0,0.0,0.0,0.0009051671876118811,0.0009051671876118811
t960,0.0,0.0,0.0,0.0,0.0009027349985184227,0.0009027349985184227
t961,0.0,0.0,0.0,0.0,0.0009022677600218217,0.0009022677600218217
t962,0.0,0.0,0.0,0.0,0.0009026103851502027,0.0009026103851502027
t963,0.0,0.0,0.0,0.0,0.0009029798636452817,0.0009029798636452817
t964,0.0,0.0,0.0,0.0,0.0009032900570895673,0.0009032900570895673
t965,0.0,0.0,0.0,0.0,0.0009034323957900416,0.0009034323957900416
t966,0.0,0.0,0.0,0.0,0.0009034489165672916,0.0009034489165672916
t967,0.0,0.0,0.0,0.0,0.0009031126832399227,0.0009031126832399227
t968,0.0,0.0,0.0,0.0,0.0009023938203791131,0.0009023938203791131
t969,0.0,0.0,0.0,0.0,0.0009018630032072358,0.0009018630032072358
t970,0.0,0.0,0.0,0.0,0.000902212401355262,0.000902212401355262
t971,0.0,0.0,0.0,0.0,0.0009030324927544531,0.0009030324927544531
t972,0.0,0.0,0.0,0.0,0.0009026601085083766,0.0009026601085083766
t973,0.0,0.0,0.0,0.0,0.0009028981678507745,0.0009028981678507745
t974,0.0,0.0,0.0,0.0,0.0009028845275811452,0.0009028845275811452
t975,0.0,0.0,0.0,0.0,0.0009025140472120201,0.0009025140472120201
t976,0.0,0.0,0.0,0.0,0.0009017459752459384,0.0009017459752459384
t977,0.0,0.0,0.0,0.0,0.0009008606421576062,0.0009008606421576062
t978,0.0,0.0,0.0,0.0,0.0009004994145654726,0.0009004994145654726
t979,0.0,0.0,0.0,0.0,0.0009013506931902079,0.0009013506931902079
t980,0.0,0.0,0.0,0.0,0.0009024533494231575,0.0009024533494231575
t981,0.0,0.0,0.0,0.0,0.0009023859208822572,0.0009023859208822572
t982,0.0,0.0,0.0,0.0,0.0009019800463999347,0.0009019800463999347
t983,0.0,0.0,0.0,0.0,0.0009029675223757035,0.0009029675223757035
t984,0.0,0.0,0.0,0.0,0.0009024750197157602,0.0009024750197157602
t985,0.0,0.0,0.0,0.0,0.0009018393547176715,0.0009018393547176715
t986,0.0,0.0,0.0,0.0,0.0009024264449041587,0.0009024264449041587
t987,0.0,0.0,0.0,0.0,0.0009027742580877085,0.0009027742580877085
t988,0.0,0.0,0.0,0.0,0.0009029537921597884,0.0009029537921597884
t989,0.0,0.0,0.0,0.0,0.000903174692342613,0.000903174692342613
t990,0.0,0.0,0.0,0.0,0.0009038904046328216,0.0009038904046328216
t991,0.0,0.0,0.0,0.0,0.0009036329306429402,0.0009036329306429402
t992,0.0,0.0,0.0,0.0,0.0009025047764937806,0.0009025047764937806
t993,0.0,0.0,0.0,0.0,0.0009017672440188308,0.0009017672440188308
t994,0.0,0.0,0.0,0.0,0.0009025369466233341,0.0009025369466233341
t995,0.0,0.0,0.0,0.0,0.0009026861957840197,0.0009026861957840197
t996,0.0,0.0,0.0,0.0,0.0009022649430734826,0.0009022649430734826
t997,0.0,0.0,0.0,0.0,0.0009017732151309401,0.0009017732151309401
t998,0.0,0.0,0.0,0.0,0.0009019204631062744,0.0009019204631062744
t999,0.0,0.0,0.0,0.0,0.0009021745732313436,0.0009021745732313436
t1000,0.0,0.0,0.0,0.0,0.0009021336739264568,0.0009021336739264568
t1001,0.0,0.0,0.0,0.0,0.0009018534656729754,0.0009018534656729754
t1002,0.0,0.0,0.0,0.0,0.0009015888875710257,0.0009015888875710257
t1003,0.0,0.0,0.0,0.0,0.0009017943180978715,0.0009017943180978715
t1004,0.0,0.0,0.0,0.0,0.0009021144458150567,0.0009021144458150567
t1005,0.0,0.0,0.0,0.0,0.0009014737927848556,0.0009014737927848556
t1006,0.0,0.0,0.0,0.0,0.0009017288178990832,0.0009017288178990832
t1007,0.0,0.0,0.0,0.0,0.0009021919497235287,0.0009021919497235287
t1008,0.0,0.0,0.0,0.0,0.0009012288399221593,0.0009012288399221593
t1009,0.0,0.0,0.0,0.0,0.0025067557456657703,0.0025067557456657703
t1010,0.0,0.0,0.0,0.0,0.002508142564736739,0.002508142564736739
t1011,0.0,0.0,0.0,0.0,0.0025084970853205364,0.0025084970853205364
t1012,0.0,0.0,0.0,0.0,0.0025088944755654063,0.0025088944755654063
t1013,0.0,0.0,0.0,0.0,0.002509054866422216,0.002509054866422216
t1014,0.0,0.0,0.0,0.0,0.0025092732233305713,0.0025092732233305713
t1015,0.0,0.0,0.0,0.0,0.0025087348733238203,0.0025087348733238203
t1016,0.0,0.0,0.0,0.0,0.0025066531968864444,0.0025066531968864444
t1017,0.0,0.0,0.0,0.0,0.002500841867846176,0.002500841867846176
t1018,0.0,0.0,0.0,0.0,0.0024934055969456134,0.0024934055969456134
t1019,0.0,0.0,0.0,0.0,0.0025054665600389944,0.0025054665600389944
t1020,0.0,0.0,0.0,0.0,0.0025417797259316183,0.0025417797259316183
t1021,0.0,0.0,0.0,0.0,0.002566024935395122,0.002566024935395122
t1022,0.0,0.0,0.0,0.0,0.002506438809484899,0.002506438809484899
t1023,0.0,0.0,0.0,0.0,0.0024382426678342924,0.0024382426678342924
t1024,0.0,0.0,0.0,0.0,0.0023807304810631526,0.0023807304810631526
t1025,0.0,0.0,0.0,0.0,0.002480503008423999,0.002480503008423999
t1026,0.0,0.0,0.0,0.0,0.0025314068759437354,0.0025314068759437354
t1027,0.0,0.0,0.0,0.0,0.002526566002338398,0.002526566002338398
t1028,0.0,0.0,0.0,0.0,0.002512403167088167,0.002512403167088167
t1029,0.0,0.0,0.0,0.0,0.0024911729518647886,0.0024911729518647886
t1030,0.0,0.0,0.0,0.0,0.002414962537817834,0.002414962537817834
t1031,0.0,0.0,0.0,0.0,0.002560133943461413,0.002560133943461413
t1032,0.0,0.0,0.0,0.0,0.002526594695030424,0.002526594695030424
t1033,0.0,0.0,0.0,0.0,0.0025139606804670186,0.0025139606804670186
t1034,0.0,0.0,0.0,0.0,0.0025108778903650754,0.0025108778903650754
t1035,0.0,0.0,0.0,0.0,0.002508662456147838,0.002508662456147838
t1036,0.0,0.0,0.0,0.0,0.002508695342591143,0.002508695342591143
t1037,0.0,0.0,0.0,0.0,0.002508338726170174,0.002508338726170174
t1038,0.0,0.0,0.0,0.0,0.0025062738451782705,0.0025062738451782705
t1039,0.0,0.0,0.0,0.0,0.0024990694855197724,0.0024990694855197724
t1040,0.0,0.0,0.0,0.0,0.002475370595957223,0.002475370595957223
t1041,0.0,0.0,0.0,0.0,0.002406756150249392,0.002406756150249392
t1042,0.0,0.0,0.0,0.0,0.0023128955270346934,0.0023128955270346934
t1043,0.0,0.0,0.0,0.0,0.002330904306516754,0.002330904306516754
t1044,0.0,0.0,0.0,0.0,0.002048380897671967,0.002048380897671967
t1045,0.0,0.0,0.0,0.0,0.0016003505006856478,0.0016003505006856478
t1046,0.0,0.0,0.0,0.0,0.0015592897810867007,0.0015592897810867007
t1047,0.0,0.0,0.0,0.0,0.008754970279344116,0.008754970279344116
t1048,0.0,0.0,0.0,0.0,2.890215261601689e-6,2.890215261601689e-6
t1049,0.0,0.0,0.0,0.0,-3.209378579966713e-7,-3.209378579966713e-7
t1050,0.0,0.0,0.0,0.0,0.010521239440658274,0.010521239440658274
t1051,0.0,0.0,0.0,0.0,0.0014352719724618115,0.0014352719724618115
t1052,0.0,0.0,0.0,0.0,0.004342249525370713,0.004342249525370713
t1053,0.0,0.0,0.0,0.0,0.0022011439376343825,0.0022011439376343825
t1054,0.0,0.0,0.0,0.0,0.0023333003368268186,0.0023333003368268186
t1055,0.0,0.0,0.0,0.0,0.0025390734650657157,0.0025390734650657157
t1056,0.0,0.0,0.0,0.0,0.0025004912794434593,0.0025004912794434593
t1057,0.0,0.0,0.0,0.0,0.0025087102385338007,0.0025087102385338007
t1058,0.0,0.0,0.0,0.0,0.0025086750335323866,0.0025086750335323866
t1059,0.0,0.0,0.0,0.0,0.0025087921468334054,0.0025087921468334054
t1060,0.0,0.0,0.0,0.0,0.002507478441640074,0.002507478441640074
t1061,0.0,0.0,0.0,0.0,0.002506837185053751,0.002506837185053751
t1062,0.0,0.0,0.0,0.0,0.002501927006782513,0.002501927006782513
t1063,0.0,0.0,0.0,0.0,0.002482939001129547,0.002482939001129547
t1064,0.0,0.0,0.0,0.0,0.002431087751576389,0.002431087751576389
t1065,0.0,0.0,0.0,0.0,0.0023896349957952387,0.0023896349957952387
t1066,0.0,0.0,0.0,0.0,0.002390435823918924,0.002390435823918924
t1067,0.0,0.0,0.0,0.0,0.00219251351495323,0.00219251351495323
t1068,0.0,0.0,0.0,0.0,0.0017396010452892306,0.0017396010452892306
t1069,0.0,0.0,0.0,0.0,0.0045093816786129235,0.0045093816786129235
t1070,0.0,0.0,0.0,0.0,3.0884172240945246e-5,3.0884172240945246e-5
t1071,0.0,0.0,0.0,0.0,0.0027811361512908887,0.0027811361512908887
t1072,0.0,0.0,0.0,0.0,0.0026225241435367465,0.0026225241435367465
t1073,0.0,0.0,0.0,0.0,0.0025536580886933043,0.0025536580886933043
t1074,0.0,0.0,0.0,0.0,0.002519195915023325,0.002519195915023325
t1075,0.0,0.0,0.0,0.0,0.002491280619022072,0.002491280619022072
t1076,0.0,0.0,0.0,0.0,0.002501185178476229,0.002501185178476229
t1077,0.0,0.0,0.0,0.0,0.0025108125406397078,0.0025108125406397078
t1078,0.0,0.0,0.0,0.0,0.0025074669722227948,0.0025074669722227948
t1079,0.0,0.0,0.0,0.0,0.0025107670063055916,0.0025107670063055916
t1080,0.0,0.0,0.0,0.0,0.002508018710932065,0.002508018710932065
t1081,0.0,0.0,0.0,0.0,0.0025097814339055807,0.0025097814339055807
t1082,0.0,0.0,0.0,0.0,0.0025088031611568496,0.0025088031611568496
t1083,0.0,0.0,0.0,0.0,0.0025082908123748773,0.0025082908123748773
t1084,0.0,0.0,0.0,0.0,0.0025091641393396895,0.0025091641393396895
t1085,0.0,0.0,0.0,0.0,0.002509338601718137,0.002509338601718137
t1086,0.0,0.0,0.0,0.0,0.002508821606629987,0.002508821606629987
t1087,0.0,0.0,0.0,0.0,0.0025082728841112514,0.0025082728841112514
t1088,0.0,0.0,0.0,0.0,0.0025077014135312797,0.0025077014135312797
t1089,0.0,0.0,0.0,0.0,0.002507881268455664,0.002507881268455664
t1090,0.0,0.0,0.0,0.0,0.00250809789171509,0.00250809789171509
t1091,0.0,0.0,0.0,0.0,0.002508076328735457,0.002508076328735457
t1092,0.0,0.0,0.0,0.0,0.0025080189632985506,0.0025080189632985506
t1093,0.0,0.0,0.0,0.0,0.002508222887790034,0.002508222887790034
t1094,0.0,0.0,0.0,0.0,0.0025078717588380758,0.0025078717588380758
t1095,0.0,0.0,0.0,0.0,0.0025079902515117575,0.0025079902515117575
t1096,0.0,0.0,0.0,0.0,0.0025078243898365594,0.0025078243898365594
t1097,0.0,0.0,0.0,0.0,0.0025072887545453796,0.0025072887545453796
t1098,0.0,0.0,0.0,0.0,0.0025068003477498376,0.0025068003477498376
t1099,0.0,0.0,0.0,0.0,0.0025078058577695716,0.0025078058577695716
t1100,0.0,0.0,0.0,0.0,0.0025082566208163943,0.0025082566208163943
t1101,0.0,0.0,0.0,0.0,0.002507673234769909,0.002507673234769909
t1102,0.0,0.0,0.0,0.0,0.0025068847378358545,0.0025068847378358545
t1103,0.0,0.0,0.0,0.0,0.0025078068995246306,0.0025078068995246306
t1104,0.0,0.0,0.0,0.0,0.00250797591848403,0.00250797591848403
t1105,0.0,0.0,0.0,0.0,0.0025079496531490576,0.0025079496531490576
t1106,0.0,0.0,0.0,0.0,0.002508516027812821,0.002508516027812821
t1107,0.0,0.0,0.0,0.0,0.002509921481279923,0.002509921481279923
t1108,0.0,0.0,0.0,0.0,0.0025115021992075676,0.0025115021992075676
t1109,0.0,0.0,0.0,0.0,0.002511169070552731,0.002511169070552731
t1110,0.0,0.0,0.0,0.0,0.002509232163501356,0.002509232163501356
t1111,0.0,0.0,0.0,0.0,0.0025077780367274097,0.0025077780367274097
t1112,0.0,0.0,0.0,0.0,0.0025074143111480244,0.0025074143111480244
t1113,0.0,0.0,0.0,0.0,0.0025075019031589553,0.0025075019031589553
t1114,0.0,0.0,0.0,0.0,0.002507659305469484,0.002507659305469484
t1115,0.0,0.0,0.0,0.0,0.002507551815088943,0.002507551815088943
t1116,0.0,0.0,0.0,0.0,0.0025076510247911284,0.0025076510247911284
t1117,0.0,0.0,0.0,0.0,0.002507854041281164,0.002507854041281164
t1118,0.0,0.0,0.0,0.0,0.002507705577001615,0.002507705577001615
t1119,0.0,0.0,0.0,0.0,0.002507778037339954,0.002507778037339954
t1120,0.0,0.0,0.0,0.0,0.0025079618974734783,0.0025079618974734783
t1121,0.0,0.0,0.0,0.0,0.0025078185888531847,0.0025078185888531847
t1122,0.0,0.0,0.0,0.0,0.0025076022098265258,0.0025076022098265258
t1123,0.0,0.0,0.0,0.0,0.0025075167398173922,0.0025075167398173922
t1124,0.0,0.0,0.0,0.0,0.002507521265614982,0.002507521265614982
t1125,0.0,0.0,0.0,0.0,0.002505724454536819,0.002505724454536819
t1126,0.0,0.0,0.0,0.0,0.0025017083430873056,0.0025017083430873056
t1127,0.0,0.0,0.0,0.0,0.0024923548515587853,0.0024923548515587853
t1128,0.0,0.0,0.0,0.0,0.002465797259040034,0.002465797259040034
t1129,0.0,0.0,0.0,0.0,0.002396249003099097,0.002396249003099097
t1130,0.0,0.0,0.0,0.0,0.0022323994222075397,0.0022323994222075397
t1131,0.0,0.0,0.0,0.0,0.001926892166281031,0.001926892166281031
t1132,0.0,0.0,0.0,0.0,0.003260219224834908,0.003260219224834908
t1133,0.0,0.0,0.0,0.0,0.004391773129592524,0.004391773129592524
t1134,0.0,0.0,0.0,0.0,0.002370533005893306,0.002370533005893306
t1135,0.0,0.0,0.0,0.0,0.002315455458513566,0.002315455458513566
t1136,0.0,0.0,0.0,0.0,0.0024369805863337507,0.0024369805863337507
t1137,0.0,0.0,0.0,0.0,0.0024831089723408354,0.0024831089723408354
t1138,0.0,0.0,0.0,0.0,0.0024995229436993744,0.0024995229436993744
t1139,0.0,0.0,0.0,0.0,0.0025051495043828206,0.0025051495043828206
t1140,0.0,0.0,0.0,0.0,0.002507027856039032,0.002507027856039032
t1141,0.0,0.0,0.0,0.0,0.0025076867441836104,0.0025076867441836104
t1142,0.0,0.0,0.0,0.0,0.002507972338074345,0.002507972338074345
t1143,0.0,0.0,0.0,0.0,0.0025080814616124077,0.0025080814616124077
t1144,0.0,0.0,0.0,0.0,0.0025080966920085998,0.0025080966920085998
t1145,0.0,0.0,0.0,0.0,0.002507835406454135,0.002507835406454135
t1146,0.0,0.0,0.0,0.0,0.002507554226755451,0.002507554226755451
t1147,0.0,0.0,0.0,0.0,0.0025075913352752824,0.0025075913352752824
t1148,0.0,0.0,0.0,0.0,0.0025076881769935016,0.0025076881769935016
