Resource,ngcc,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t844,4.2138098394270724e-8,4.262946519380473e-8,0.0,0.0,0.0,8.476756358807545e-8
t845,4.214333516653533e-8,4.263636806903506e-8,0.0,0.0,0.0,8.47797032355704e-8
t846,4.2148417533361855e-8,4.264323731793706e-8,0.0,0.0,0.0,8.479165485129892e-8
t847,4.215240341234187e-8,4.26497813318674e-8,0.0,0.0,0.0,8.480218474420926e-8
t848,4.2154736376652944e-8,4.265616167059965e-8,0.0,0.0,0.0,8.481089804725258e-8
t849,4.215617655203386e-8,4.2660150216171544e-8,0.0,0.0,0.0,8.48163267682054e-8
t850,4.215722315493402e-8,4.266017372716915e-8,0.0,0.0,0.0,8.481739688210317e-8
t851,4.2157970516660666e-8,4.26591057510993e-8,0.0,0.0,0.0,8.481707626775997e-8
t852,4.215840314872091e-8,4.266038633692796e-8,0.0,0.0,0.0,8.481878948564887e-8
t853,4.2158546037765806e-8,4.266521896062411e-8,0.0,0.0,0.0,8.482376499838991e-8
t854,4.215840174358378e-8,4.2670856330337747e-8,0.0,0.0,0.0,8.482925807392153e-8
t855,4.215793552963174e-8,4.2673480485432784e-8,0.0,0.0,0.0,8.483141601506452e-8
t856,4.215717152010933e-8,4.2672992182747264e-8,0.0,0.0,0.0,8.483016370285659e-8
t857,4.2156196685575305e-8,4.2671499901694646e-8,0.0,0.0,0.0,8.482769658726994e-8
t858,4.2155057097584705e-8,4.2670343655186765e-8,0.0,0.0,0.0,8.482540075277147e-8
t859,4.215403904997703e-8,4.267043067717108e-8,0.0,0.0,0.0,8.482446972714811e-8
t860,4.215363141764323e-8,4.2672441585827076e-8,0.0,0.0,0.0,8.482607300347032e-8
t861,4.215382925837246e-8,4.2675647623136624e-8,0.0,0.0,0.0,8.482947688150909e-8
t862,4.2154224693565235e-8,4.267858210237083e-8,0.0,0.0,0.0,8.483280679593607e-8
t863,4.215483149410145e-8,4.268133295974964e-8,0.0,0.0,0.0,8.48361644538511e-8
t864,4.215605516305294e-8,4.2684964355293545e-8,0.0,0.0,0.0,8.484101951834649e-8
t865,4.215801403507406e-8,4.269050013276928e-8,0.0,0.0,0.0,8.484851416784334e-8
t866,4.216098985828095e-8,4.2698254130773044e-8,0.0,0.0,0.0,8.4859243989054e-8
t867,4.216545018933306e-8,4.2708337371239307e-8,0.0,0.0,0.0,8.487378756057236e-8
t868,4.2172156761955336e-8,4.2721275761718506e-8,0.0,0.0,0.0,8.489343252367384e-8
t869,4.218101190432119e-8,4.273684451981355e-8,0.0,0.0,0.0,8.491785642413474e-8
t870,4.218908750746025e-8,4.2751743380778644e-8,0.0,0.0,0.0,8.494083088823889e-8
t871,4.219444529436885e-8,4.2763443757839137e-8,0.0,0.0,0.0,8.4957889052208e-8
t872,4.2196987203559954e-8,4.277194372211251e-8,0.0,0.0,0.0,8.496893092567246e-8
t873,4.219837556170676e-8,4.277715187051227e-8,0.0,0.0,0.0,8.497552743221903e-8
t874,4.219932698909434e-8,4.277814666749492e-8,0.0,0.0,0.0,8.497747365658926e-8
t875,4.220002632334989e-8,4.2776997305274826e-8,0.0,0.0,0.0,8.497702362862472e-8
t876,4.220046228506913e-8,4.277841647681763e-8,0.0,0.0,0.0,8.497887876188676e-8
t877,4.220068095231672e-8,4.278489378369129e-8,0.0,0.0,0.0,8.4985574736008e-8
t878,4.2200695382747726e-8,4.279392863567872e-8,0.0,0.0,0.0,8.499462401842645e-8
t879,4.220037840288258e-8,4.2800649131394515e-8,0.0,0.0,0.0,8.50010275342771e-8
t880,4.219974605059297e-8,4.280362038048735e-8,0.0,0.0,0.0,8.500336643108032e-8
t881,4.2198835250668737e-8,4.280408467847522e-8,0.0,0.0,0.0,8.500291992914396e-8
t882,4.2197753197703177e-8,4.280300112123082e-8,0.0,0.0,0.0,8.500075431893399e-8
t883,4.219684378061184e-8,4.280142382409902e-8,0.0,0.0,0.0,8.499826760471087e-8
t884,4.2196493187353257e-8,4.280136807859347e-8,0.0,0.0,0.0,8.499786126594672e-8
t885,4.2196755424896014e-8,4.280342033285864e-8,0.0,0.0,0.0,8.500017575775465e-8
t886,4.2197170433601e-8,4.280596626216478e-8,0.0,0.0,0.0,8.500313669576578e-8
t887,4.219779443892396e-8,4.280942121630656e-8,0.0,0.0,0.0,8.500721565523052e-8
t888,4.2199072065717855e-8,4.2813963671168685e-8,0.0,0.0,0.0,8.501303573688655e-8
t889,4.2200999490770755e-8,4.28202083497032e-8,0.0,0.0,0.0,8.502120784047396e-8
t890,4.220376516491351e-8,4.282841336896463e-8,0.0,0.0,0.0,8.503217853387814e-8
t891,4.220758114752105e-8,4.283811883681466e-8,0.0,0.0,0.0,8.504569998433572e-8
t892,4.2212603778575623e-8,4.284947118116374e-8,0.0,0.0,0.0,8.506207495973936e-8
t893,4.221854163002827e-8,4.286196989292178e-8,0.0,0.0,0.0,8.508051152295006e-8
t894,4.222410522151827e-8,4.287291440527009e-8,0.0,0.0,0.0,8.509701962678837e-8
t895,4.22283049035197e-8,4.2882306687568756e-8,0.0,0.0,0.0,8.511061159108846e-8
t896,4.223079426311982e-8,4.289163263207455e-8,0.0,0.0,0.0,8.512242689519436e-8
t897,4.2232392243155356e-8,4.289860395067355e-8,0.0,0.0,0.0,8.513099619382891e-8
t898,4.2233619381732246e-8,4.290054177865671e-8,0.0,0.0,0.0,8.513416116038896e-8
t899,4.2234595877271495e-8,4.290530164664779e-8,0.0,0.0,0.0,8.513989752391929e-8
t900,4.2235155901395496e-8,4.292007597200721e-8,0.0,0.0,0.0,8.515523187340271e-8
t901,4.2235142881708676e-8,4.29353197204938e-8,0.0,0.0,0.0,8.517046260220248e-8
t902,4.223451357876342e-8,4.293921830906836e-8,0.0,0.0,0.0,8.517373188783178e-8
t903,4.223320949470181e-8,4.293464565456272e-8,0.0,0.0,0.0,8.516785514926453e-8
t904,4.223150677638549e-8,4.292676132099225e-8,0.0,0.0,0.0,8.515826809737773e-8
t905,4.222949933420919e-8,4.291652412754008e-8,0.0,0.0,0.0,8.514602346174927e-8
t906,4.222716690197804e-8,4.290303493775946e-8,0.0,0.0,0.0,8.51302018397375e-8
t907,4.2225131881521755e-8,4.288936093080285e-8,0.0,0.0,0.0,8.51144928123246e-8
t908,4.222428541807737e-8,4.288013314861022e-8,0.0,0.0,0.0,8.51044185666876e-8
t909,4.222457491542709e-8,4.2876691877086826e-8,0.0,0.0,0.0,8.510126679251391e-8
t910,4.2225264443341525e-8,4.287704062415699e-8,0.0,0.0,0.0,8.510230506749852e-8
t911,4.2226296690519045e-8,4.287966087653301e-8,0.0,0.0,0.0,8.510595756705205e-8
t912,4.222814931433878e-8,4.288354429547783e-8,0.0,0.0,0.0,8.51116936098166e-8
t913,4.223060462705016e-8,4.28884528226543e-8,0.0,0.0,0.0,8.511905744970446e-8
t914,4.223374781776088e-8,4.289465358407954e-8,0.0,0.0,0.0,8.512840140184042e-8
t915,4.223767123203495e-8,4.2902575220130764e-8,0.0,0.0,0.0,8.514024645216572e-8
t916,4.2242495287550326e-8,4.291271058400236e-8,0.0,0.0,0.0,8.515520587155268e-8
t917,4.224807426030492e-8,4.2926143862747036e-8,0.0,0.0,0.0,8.517421812305196e-8
t918,4.225356057766115e-8,4.2943459150513884e-8,0.0,0.0,0.0,8.519701972817504e-8
t919,4.225819269392874e-8,4.296335408990295e-8,0.0,0.0,0.0,8.522154678383169e-8
t920,4.226149037544459e-8,4.298179125980111e-8,0.0,0.0,0.0,8.52432816352457e-8
t921,4.226409030150199e-8,4.299161619390539e-8,0.0,0.0,0.0,8.525570649540739e-8
t922,4.22664824908109e-8,4.299490446621223e-8,0.0,0.0,0.0,8.526138695702314e-8
t923,4.226865090977767e-8,4.301930453514615e-8,0.0,0.0,0.0,8.528795544492381e-8
t924,4.227006470892204e-8,4.306771309197278e-8,0.0,0.0,0.0,8.533777780089483e-8
t925,4.2270054974011343e-8,4.306830297424067e-8,0.0,0.0,0.0,8.533835794825201e-8
t926,4.22684921815164e-8,4.304029857006649e-8,0.0,0.0,0.0,8.530879075158289e-8
t927,4.226412342343026e-8,4.3009615616665965e-8,0.0,0.0,0.0,8.527373904009622e-8
t928,4.2255899452619674e-8,4.2977723828193264e-8,0.0,0.0,0.0,8.523362328081293e-8
t929,4.224340435315281e-8,4.294056442400635e-8,0.0,0.0,0.0,8.518396877715915e-8
t930,4.22262637132782e-8,4.289369006482865e-8,0.0,0.0,0.0,8.511995377810686e-8
t931,4.221568428642932e-8,4.285894052226019e-8,0.0,0.0,0.0,8.507462480868951e-8
t932,4.2212755454278e-8,4.2841916508973145e-8,0.0,0.0,0.0,8.505467196325115e-8
t933,4.221341072815844e-8,4.283475255949004e-8,0.0,0.0,0.0,8.504816328764848e-8
t934,4.221503172974309e-8,4.2832513564259313e-8,0.0,0.0,0.0,8.504754529400241e-8
t935,4.22174023944704e-8,4.28335882911089e-8,0.0,0.0,0.0,8.50509906855793e-8
t936,4.222083866578337e-8,4.283726133038959e-8,0.0,0.0,0.0,8.505809999617296e-8
t937,4.22248573379732e-8,4.28412280184363e-8,0.0,0.0,0.0,8.50660853564095e-8
t938,4.222946437307652e-8,4.2845622654647006e-8,0.0,0.0,0.0,8.507508702772353e-8
t939,4.2234687990263476e-8,4.2850189734129994e-8,0.0,0.0,0.0,8.508487772439347e-8
t940,4.224053602244865e-8,4.285571736104629e-8,0.0,0.0,0.0,8.509625338349494e-8
t941,4.224692015392266e-8,4.2864167015716706e-8,0.0,0.0,0.0,8.511108716963936e-8
t942,4.225327126719722e-8,4.287631646188274e-8,0.0,0.0,0.0,8.512958772907996e-8
t943,4.225920127234417e-8,4.289219887809695e-8,0.0,0.0,0.0,8.515140015044111e-8
t944,4.226419494068241e-8,4.2906417561535454e-8,0.0,0.0,0.0,8.517061250221786e-8
t945,4.226863980674267e-8,4.290687665702258e-8,0.0,0.0,0.0,8.517551646376524e-8
t946,4.2273033896392956e-8,4.2901868966530126e-8,0.0,0.0,0.0,8.517490286292308e-8
t947,4.227708183675954e-8,4.296560193112145e-8,0.0,0.0,0.0,8.524268376788099e-8
t948,4.227973392439719e-8,4.3012647470923206e-8,0.0,0.0,0.0,8.529238139532039e-8
t949,4.227909496782202e-8,4.2967809740558246e-8,0.0,0.0,0.0,8.524690470838026e-8
t950,4.227119084365613e-8,4.292485782065053e-8,0.0,0.0,0.0,8.519604866430666e-8
t951,4.223814831953944e-8,4.284958502012675e-8,0.0,0.0,0.0,8.508773333966618e-8
t952,4.2145803034169646e-8,4.270249460626246e-8,0.0,0.0,0.0,8.484829764043211e-8
t953,4.207683872891184e-8,4.259393892126383e-8,0.0,0.0,0.0,8.467077765017568e-8
t954,4.2047978789900965e-8,4.2543532951892334e-8,0.0,0.0,0.0,8.45915117417933e-8
t955,4.204172039948791e-8,4.252748404871804e-8,0.0,0.0,0.0,8.456920444820596e-8
t956,4.204237451940142e-8,4.2520643494288104e-8,0.0,0.0,0.0,8.456301801368952e-8
t957,4.2045100489128733e-8,4.251502397076712e-8,0.0,0.0,0.0,8.456012445989586e-8
t958,4.204830124214763e-8,4.2510105693802753e-8,0.0,0.0,0.0,8.455840693595039e-8
t959,4.2051873514873636e-8,4.250464842617961e-8,0.0,0.0,0.0,8.455652194105325e-8
t960,4.2056104451522364e-8,4.250102121822345e-8,0.0,0.0,0.0,8.455712566974581e-8
t961,4.206063060787904e-8,4.2499029018046224e-8,0.0,0.0,0.0,8.455965962592526e-8
t962,4.206536206753299e-8,4.250009797326097e-8,0.0,0.0,0.0,8.456546004079397e-8
t963,4.207025480360598e-8,4.2503653088936216e-8,0.0,0.0,0.0,8.45739078925422e-8
t964,4.207531826449686e-8,4.250905802443841e-8,0.0,0.0,0.0,8.458437628893527e-8
t965,4.2080511298651414e-8,4.251659181628658e-8,0.0,0.0,0.0,8.459710311493799e-8
t966,4.208562710988782e-8,4.252631347223335e-8,0.0,0.0,0.0,8.461194058212118e-8
t967,4.209044437449798e-8,4.253708649276946e-8,0.0,0.0,0.0,8.462753086726744e-8
t968,4.209461178129404e-8,4.254750780460539e-8,0.0,0.0,0.0,8.464211958589942e-8
t969,4.2098024654932385e-8,4.255552645264774e-8,0.0,0.0,0.0,8.465355110758012e-8
t970,4.21007646059826e-8,4.2556129984042113e-8,0.0,0.0,0.0,8.465689459002472e-8
t971,4.210308380384721e-8,4.254669021228664e-8,0.0,0.0,0.0,8.464977401613384e-8
t972,4.210506439887219e-8,4.2538893721616395e-8,0.0,0.0,0.0,8.464395812048859e-8
t973,4.2106571165143605e-8,4.2558313838755444e-8,0.0,0.0,0.0,8.466488500389906e-8
t974,4.210747611353579e-8,4.259663128998216e-8,0.0,0.0,0.0,8.470410740351795e-8
t975,4.210762731033102e-8,4.26148884163994e-8,0.0,0.0,0.0,8.472251572673042e-8
t976,4.210681361404977e-8,4.261212405583947e-8,0.0,0.0,0.0,8.471893766988923e-8
t977,4.210505603057163e-8,4.2601920281605104e-8,0.0,0.0,0.0,8.470697631217673e-8
t978,4.210249303159516e-8,4.2588531486187863e-8,0.0,0.0,0.0,8.469102451778302e-8
t979,4.209990079874381e-8,4.257474752948372e-8,0.0,0.0,0.0,8.467464832822753e-8
t980,4.2098555447523835e-8,4.256452791288398e-8,0.0,0.0,0.0,8.466308336040781e-8
t981,4.209857244056994e-8,4.255882992525285e-8,0.0,0.0,0.0,8.46574023658228e-8
t982,4.209904452871201e-8,4.2555922604273816e-8,0.0,0.0,0.0,8.465496713298583e-8
t983,4.2099928336918164e-8,4.255554682453193e-8,0.0,0.0,0.0,8.465547516145009e-8
t984,4.2101566368389845e-8,4.2558501823984314e-8,0.0,0.0,0.0,8.466006819237415e-8
t985,4.210370831427277e-8,4.2563678328149074e-8,0.0,0.0,0.0,8.466738664242184e-8
t986,4.210624016992477e-8,4.256973374883546e-8,0.0,0.0,0.0,8.467597391876023e-8
t987,4.2109179945943186e-8,4.257667011823001e-8,0.0,0.0,0.0,8.46858500641732e-8
t988,4.211255031808956e-8,4.2584047658874866e-8,0.0,0.0,0.0,8.469659797696443e-8
t989,4.211634177785617e-8,4.259135579514972e-8,0.0,0.0,0.0,8.470769757300588e-8
t990,4.2120423735173606e-8,4.2598933287704996e-8,0.0,0.0,0.0,8.47193570228786e-8
t991,4.212482875506512e-8,4.2607571716544126e-8,0.0,0.0,0.0,8.473240047160925e-8
t992,4.2128668554163755e-8,4.261706175605132e-8,0.0,0.0,0.0,8.474573031021508e-8
t993,4.213138383128014e-8,4.2624611160129386e-8,0.0,0.0,0.0,8.475599499140953e-8
t994,4.213331351947331e-8,4.262375331473877e-8,0.0,0.0,0.0,8.475706683421208e-8
t995,4.213478027933361e-8,4.2613554317490644e-8,0.0,0.0,0.0,8.474833459682425e-8
t996,4.213564739080295e-8,4.261638120751864e-8,0.0,0.0,0.0,8.475202859832159e-8
t997,4.213554188023322e-8,4.2643086606285836e-8,0.0,0.0,0.0,8.477862848651906e-8
t998,4.213442541664613e-8,4.26585020203041e-8,0.0,0.0,0.0,8.479292743695023e-8
t999,4.2132989681183576e-8,4.265979415117282e-8,0.0,0.0,0.0,8.47927838323564e-8
t1000,4.2131497790178215e-8,4.26559177875491e-8,0.0,0.0,0.0,8.478741557772732e-8
t1001,4.212994497023748e-8,4.264993766403246e-8,0.0,0.0,0.0,8.477988263426994e-8
t1002,4.2128341307271615e-8,4.2641237482401315e-8,0.0,0.0,0.0,8.476957878967292e-8
t1003,4.212681365824271e-8,4.263115377549499e-8,0.0,0.0,0.0,8.475796743373771e-8
t1004,4.212590071400244e-8,4.262269376408638e-8,0.0,0.0,0.0,8.474859447808882e-8
t1005,4.212542267016971e-8,4.2617196389837616e-8,0.0,0.0,0.0,8.474261906000734e-8
t1006,4.2124949143001894e-8,4.26124174776653e-8,0.0,0.0,0.0,8.47373666206672e-8
t1007,4.212518341024535e-8,4.2609852549065743e-8,0.0,0.0,0.0,8.47350359593111e-8
t1008,4.212625472353015e-8,4.261022169958126e-8,0.0,0.0,0.0,8.473647642311141e-8
t1009,0.012746834407266589,0.22016609688235703,0.0,0.0,0.0,0.23291293128962362
t1010,0.012479927011101974,0.22961967473817774,0.0,0.0,0.0,0.24209960174927972
t1011,0.012244717200921658,0.24106506008618106,0.0,0.0,0.0,0.25330977728710274
t1012,0.012037766020662737,0.25467092523137047,0.0,0.0,0.0,0.2667086912520332
t1013,0.01185655354880791,0.2708993661067154,0.0,0.0,0.0,0.2827559196555233
t1014,0.011698362491965724,0.2901762559339535,0.0,0.0,0.0,0.30187461842591923
t1015,0.011561155476284201,0.31328500572687096,0.0,0.0,0.0,0.3248461612031552
t1016,0.011443714874349474,0.34119614435439594,0.0,0.0,0.0,0.3526398592287454
t1017,0.011345534600375842,0.37176384150418545,0.0,0.0,0.0,0.3831093761045613
t1018,0.011263507458768805,0.4070112259748926,0.0,0.0,0.0,0.4182747334336614
t1019,0.011184042427640166,0.4539387924173419,0.0,0.0,0.0,0.46512283484498207
t1020,0.011109019769665994,0.5115793706280324,0.0,0.0,0.0,0.5226883903976983
t1021,0.011024539052107726,0.570176856372092,0.0,0.0,0.0,0.5812013954241998
t1022,0.010920268481185486,0.5384026797297502,0.0,0.0,0.0,0.5493229482109356
t1023,0.010571074474920021,0.22723373380853457,0.0,0.0,0.0,0.2378048082834546
t1024,0.010033814027513238,0.1092565804975899,0.0,0.0,0.0,0.11929039452510315
t1025,0.009451841800087606,0.0659901737646576,0.0,0.0,0.0,0.07544201556474521
t1026,0.009222629335268092,0.056699149312670484,0.0,0.0,0.0,0.06592177864793858
t1027,0.00918584698159653,0.05591034396662241,0.0,0.0,0.0,0.06509619094821895
t1028,0.009231358811272211,0.0579277594204736,0.0,0.0,0.0,0.0671591182317458
t1029,0.009306453157094122,0.06025874185191473,0.0,0.0,0.0,0.06956519500900885
t1030,0.009399683421605725,0.06234863539192461,0.0,0.0,0.0,0.07174831881353033
t1031,0.009517669921233176,0.06397704039043614,0.0,0.0,0.0,0.07349471031166932
t1032,0.009663393619884462,0.06531937371123725,0.0,0.0,0.0,0.07498276733112172
t1033,0.009837143969283951,0.06684851018362663,0.0,0.0,0.0,0.07668565415291058
t1034,0.01004348269072033,0.06891888360310615,0.0,0.0,0.0,0.07896236629382648
t1035,0.01028823910138048,0.07188242996114567,0.0,0.0,0.0,0.08217066906252615
t1036,0.010578606002029017,0.07582729695275987,0.0,0.0,0.0,0.0864059029547889
t1037,0.010923784527848224,0.08020826961377214,0.0,0.0,0.0,0.09113205414162037
t1038,0.011329712815796623,0.08543125810152967,0.0,0.0,0.0,0.0967609709173263
t1039,0.011809529352602348,0.09253648678182053,0.0,0.0,0.0,0.10434601613442288
t1040,0.012388843852598426,0.101694337448937,0.0,0.0,0.0,0.11408318130153541
t1041,0.013105747861046188,0.1122047692090163,0.0,0.0,0.0,0.1253105170700625
t1042,0.014007100681959874,0.12462592981314168,0.0,0.0,0.0,0.13863303049510156
t1043,0.015090452708099597,0.14238782737966174,0.0,0.0,0.0,0.15747828008776132
t1044,0.016451444971860296,0.16869742285565198,0.0,0.0,0.0,0.18514886782751228
t1045,0.01849999729806474,0.22529242408920383,0.0,0.0,0.0,0.24379242138726856
t1046,0.02062238154595471,0.22386908106756848,0.0,0.0,0.0,0.2444914626135232
t1047,0.09004455021460303,1.0458688086078864,0.0,0.0,0.0,1.1359133588224894
t1048,0.05366018801437933,0.17894627139646593,0.0,0.0,0.0,0.23260645941084526
t1049,1.372718909774208e-9,1.4661830595492105e-9,0.0,0.0,0.0,2.8389019693234184e-9
t1050,4.472704071093731e-11,1.7538410980568625e-10,0.0,0.0,0.0,2.2011115051662357e-10
t1051,4.455010502204233e-11,7.86973288453652e-11,0.0,0.0,0.0,1.2324743386740752e-10
t1052,1.1998581621257953e-10,1.4317117589027616e-10,0.0,0.0,0.0,2.631569921028557e-10
t1053,2.2114592421475403e-10,2.4452053430070203e-10,0.0,0.0,0.0,4.656664585154561e-10
t1054,3.695618556579013e-10,4.037410166801777e-10,0.0,0.0,0.0,7.73302872338079e-10
t1055,6.251912344218599e-10,6.766012997989467e-10,0.0,0.0,0.0,1.3017925342208068e-9
t1056,1.2662848807686323e-9,1.3520208026508195e-9,0.0,0.0,0.0,2.6183056834194518e-9
t1057,4.798588373132796e-8,6.710284628431102e-8,0.0,0.0,0.0,1.1508873001563897e-7
t1058,2.391023387988085e-7,2.4746614846487236e-7,0.0,0.0,0.0,4.865684872636808e-7
t1059,2.477025065946677e-7,2.567743796049822e-7,0.0,0.0,0.0,5.044768861996499e-7
t1060,2.5474056052112763e-7,2.637455612113646e-7,0.0,0.0,0.0,5.184861217324922e-7
t1061,2.614843869111083e-7,2.6976673363729305e-7,0.0,0.0,0.0,5.312511205484014e-7
t1062,2.6824558520839717e-7,2.7664829378476314e-7,0.0,0.0,0.0,5.448938789931603e-7
t1063,2.752305266695255e-7,2.8438250508373767e-7,0.0,0.0,0.0,5.596130317532632e-7
t1064,2.8257888330453477e-7,2.9267678914005605e-7,0.0,0.0,0.0,5.752556724445908e-7
t1065,2.9023064619730313e-7,3.013732877774727e-7,0.0,0.0,0.0,5.916039339747758e-7
t1066,2.978349672879109e-7,3.0589258759443074e-7,0.0,0.0,0.0,6.037275548823417e-7
t1067,3.042823079745474e-7,2.945508545450062e-7,0.0,0.0,0.0,5.988331625195536e-7
t1068,3.059692994006218e-7,3.379122154895954e-7,0.0,0.0,0.0,6.438815148902172e-7
t1069,2.919507212997939e-7,5.460467805307239e-7,0.0,0.0,0.0,8.379975018305177e-7
t1070,2.5312489443388294e-7,2.4621992386106376e-7,0.0,0.0,0.0,4.993448182949467e-7
t1071,2.2401526867687023e-7,2.2221336056940688e-7,0.0,0.0,0.0,4.462286292462771e-7
t1072,2.2537320964565024e-7,2.2287969677140352e-7,0.0,0.0,0.0,4.482529064170538e-7
t1073,2.274609428886962e-7,2.2418452513470197e-7,0.0,0.0,0.0,4.5164546802339814e-7
t1074,2.296032842959527e-7,2.2551673832195727e-7,0.0,0.0,0.0,4.5512002261791e-7
t1075,2.3180270983435822e-7,2.2694765008288117e-7,0.0,0.0,0.0,4.5875035991723936e-7
t1076,2.3412798079830677e-7,2.2868852883870113e-7,0.0,0.0,0.0,4.628165096370079e-7
t1077,2.3670534901606752e-7,2.3103566643091746e-7,0.0,0.0,0.0,4.67741015446985e-7
t1078,2.396320534952205e-7,2.346114803126794e-7,0.0,0.0,0.0,4.742435338078999e-7
t1079,2.4223894734380074e-7,2.368457089593641e-7,0.0,0.0,0.0,4.790846563031649e-7
t1080,2.4436332222882736e-7,2.3772887235030642e-7,0.0,0.0,0.0,4.820921945791338e-7
t1081,2.461939377480346e-7,2.3827180866063662e-7,0.0,0.0,0.0,4.844657464086712e-7
t1082,2.478120018430714e-7,2.386195959477332e-7,0.0,0.0,0.0,4.864315977908046e-7
t1083,2.492602913080048e-7,2.3900648085396915e-7,0.0,0.0,0.0,4.882667721619739e-7
t1084,2.505682561212548e-7,2.3950464847356e-7,0.0,0.0,0.0,4.900729045948149e-7
t1085,2.517573928440917e-7,2.4005587810039836e-7,0.0,0.0,0.0,4.918132709444901e-7
t1086,2.5283545053045866e-7,2.4062783163146033e-7,0.0,0.0,0.0,4.93463282161919e-7
t1087,2.5380335733831344e-7,2.412161373693223e-7,0.0,0.0,0.0,4.950194947076358e-7
t1088,2.5466348403336814e-7,2.417514335367551e-7,0.0,0.0,0.0,4.964149175701233e-7
t1089,2.554264832814463e-7,2.4216554115611445e-7,0.0,0.0,0.0,4.975920244375607e-7
t1090,2.5610912289856455e-7,2.424261511177213e-7,0.0,0.0,0.0,4.985352740162859e-7
t1091,2.567198140283779e-7,2.4256114748989993e-7,0.0,0.0,0.0,4.992809615182778e-7
t1092,2.5726232243151757e-7,2.426225593166192e-7,0.0,0.0,0.0,4.998848817481367e-7
t1093,2.577428467251953e-7,2.426584972741934e-7,0.0,0.0,0.0,5.004013439993887e-7
t1094,2.5816756684798104e-7,2.426931315909276e-7,0.0,0.0,0.0,5.008606984389086e-7
t1095,2.5853572488886265e-7,2.426935749626752e-7,0.0,0.0,0.0,5.012292998515378e-7
t1096,2.5885499123438933e-7,2.426821121269789e-7,0.0,0.0,0.0,5.015371033613682e-7
t1097,2.5912568386731015e-7,2.4264035819835027e-7,0.0,0.0,0.0,5.017660420656604e-7
t1098,2.5934855057559206e-7,2.425608486577371e-7,0.0,0.0,0.0,5.019093992333291e-7
t1099,2.5953319159803165e-7,2.424995168022235e-7,0.0,0.0,0.0,5.020327084002551e-7
t1100,2.5969853858311074e-7,2.4254566562501207e-7,0.0,0.0,0.0,5.022442042081229e-7
t1101,2.598429555613433e-7,2.426527142355183e-7,0.0,0.0,0.0,5.024956697968616e-7
t1102,2.599525365607137e-7,2.4276468054972726e-7,0.0,0.0,0.0,5.02717217110441e-7
t1103,2.6003680093610664e-7,2.4290776885792166e-7,0.0,0.0,0.0,5.029445697940283e-7
t1104,2.601099169481534e-7,2.4311964164218416e-7,0.0,0.0,0.0,5.032295585903376e-7
t1105,2.601747128092475e-7,2.433867812277068e-7,0.0,0.0,0.0,5.035614940369544e-7
t1106,2.602352023958174e-7,2.437071431083173e-7,0.0,0.0,0.0,5.039423455041347e-7
t1107,2.602930425155793e-7,2.4408006038850405e-7,0.0,0.0,0.0,5.043731029040834e-7
t1108,2.603517253256999e-7,2.445097108905035e-7,0.0,0.0,0.0,5.048614362162034e-7
t1109,2.6040179890938763e-7,2.449847884761998e-7,0.0,0.0,0.0,5.053865873855874e-7
t1110,2.604104119576091e-7,2.4545781276649613e-7,0.0,0.0,0.0,5.058682247241052e-7
t1111,2.603499202138445e-7,2.45870934065643e-7,0.0,0.0,0.0,5.062208542794875e-7
t1112,2.602227031415753e-7,2.462222657146007e-7,0.0,0.0,0.0,5.06444968856176e-7
t1113,2.600433355658911e-7,2.4646674343183317e-7,0.0,0.0,0.0,5.065100789977242e-7
t1114,2.598253855579138e-7,2.465586503231764e-7,0.0,0.0,0.0,5.063840358810902e-7
t1115,2.595758846397687e-7,2.465671862050148e-7,0.0,0.0,0.0,5.061430708447835e-7
t1116,2.592965031007363e-7,2.4654437558461624e-7,0.0,0.0,0.0,5.058408786853525e-7
t1117,2.589916714630264e-7,2.4654272267269134e-7,0.0,0.0,0.0,5.055343941357178e-7
t1118,2.5866341994487555e-7,2.4657597283041445e-7,0.0,0.0,0.0,5.0523939277529e-7
t1119,2.583095172021863e-7,2.466257273677057e-7,0.0,0.0,0.0,5.04935244569892e-7
t1120,2.5793173233949485e-7,2.46701653078489e-7,0.0,0.0,0.0,5.046333854179838e-7
t1121,2.575300912218471e-7,2.468023912792677e-7,0.0,0.0,0.0,5.043324825011148e-7
t1122,2.571009984718853e-7,2.4690889111927037e-7,0.0,0.0,0.0,5.040098895911557e-7
t1123,2.5664351443001167e-7,2.4702215990294765e-7,0.0,0.0,0.0,5.036656743329593e-7
t1124,2.5615978472130647e-7,2.4715821763105473e-7,0.0,0.0,0.0,5.033180023523612e-7
t1125,2.556477121227041e-7,2.47316574337866e-7,0.0,0.0,0.0,5.029642864605701e-7
t1126,2.5509771837733135e-7,2.4745915151198945e-7,0.0,0.0,0.0,5.025568698893208e-7
t1127,2.545175021248194e-7,2.476123770410778e-7,0.0,0.0,0.0,5.021298791658972e-7
t1128,2.5392065832289086e-7,2.4782810405552626e-7,0.0,0.0,0.0,5.017487623784171e-7
t1129,2.5332026321247795e-7,2.4811316112158395e-7,0.0,0.0,0.0,5.014334243340618e-7
t1130,2.527467646162812e-7,2.4848869907433684e-7,0.0,0.0,0.0,5.012354636906181e-7
t1131,2.5229219210655473e-7,2.4904168010059434e-7,0.0,0.0,0.0,5.013338722071491e-7
t1132,2.5241591659390783e-7,2.502897831958307e-7,0.0,0.0,0.0,5.027056997897385e-7
