Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t23,0.0,0.0,0.0,4195.672837749101,0.0,0.0,3634.2126631704214,682.4252798035943,4007.0582263587344,1486.745306654891,14006.114313736743
t24,0.0,0.0,0.0,11968.324805468896,0.0,0.0,5825.713275130952,585.9791657783437,0.0,0.0,18380.01724637819
t25,0.0,0.0,0.0,11422.29638618971,0.0,0.0,4366.306095995716,0.0,193.50761092084844,1007.2238566336417,16989.333949739914
t26,0.0,0.0,0.0,8054.126455786184,0.0,0.0,0.0,1507.4288677318134,1836.8577138160924,1486.745306654891,12885.158343988982
t27,0.0,0.0,0.0,8015.845500847528,0.0,0.0,0.0,1432.0311701805401,1836.8577138160924,1486.745306654891,12771.479691499051
t28,0.0,0.0,0.0,7149.5078329507205,0.0,0.0,0.0,1409.022108888292,2264.1371700816258,1486.745306654891,12309.41241857553
t29,0.0,0.0,0.0,2185.0802596227422,0.0,0.0,1903.821796809754,3254.3926604676967,3136.106545524986,413.4939724646741,10892.895234889853
t30,0.0,0.0,0.0,1081.1168159432239,0.0,0.0,4650.544080900373,3100.9236634655435,2449.4414670884935,908.3999292585999,12190.425956656234
t31,0.0,0.0,0.0,311.4163777993813,0.0,0.0,5660.08930404337,2746.65532644625,4007.0582263587344,489.51152742822103,13214.730762075957
t32,0.0,4858.973977405924,0.0,6404.268699141162,0.0,0.0,1010.8222398117994,2113.2193510513057,1619.918747541684,844.0586707374536,16851.26168568933
t33,0.0,10392.133951676906,0.0,2556.45313413292,0.0,0.0,1635.5379896459885,965.8890890900334,2020.4748548707516,543.969968640519,18114.45898805712
t34,0.0,14735.395931480873,0.0,0.0,0.0,0.0,1139.3262406436513,491.5790585503705,1681.4441656274287,797.9650460953644,18845.71044239769
t35,0.0,18076.779915943545,0.0,0.0,0.0,0.0,1044.3582408509567,313.8243757960586,1150.9688215021104,0.0,20585.93135409267
t36,0.0,18479.67991407007,0.0,0.0,0.0,0.0,0.0,1453.1782996270613,410.53208266016463,0.0,20343.390296357295
t37,0.0,18622.037913408116,0.0,0.0,0.0,0.0,0.0,0.0,1802.4149921349972,0.0,20424.452905543112
t38,0.0,18436.70391426991,0.0,0.0,0.0,0.0,1793.4563476044361,0.0,545.5846348505102,493.4752706040667,21269.220167328924
t39,0.0,17458.999918816204,0.0,0.0,0.0,0.0,0.0,0.0,1468.815277333635,935.1847702282156,19862.99996637805
t40,0.0,13789.923935877288,0.0,0.0,0.0,0.0,788.4013093189058,1491.8316441831992,1322.253294034077,991.0951206187679,18383.50530403224
t41,0.0,9135.08595752214,0.0,3574.3741107924266,0.0,0.0,2769.610016730828,1491.8316441831992,1836.8577138160924,0.0,18807.759443044684
t42,0.0,3303.7799846375274,0.0,4921.2414706641375,0.0,0.0,4752.344277222301,1491.8316441831992,3147.8913495203187,0.0,17617.088726227485
t43,0.0,0.0,0.0,7811.108130438477,0.0,0.0,135.8884653197576,3254.3926604676967,2415.284428385949,1486.745306654891,15103.418991266772
t44,0.0,0.0,0.0,4119.111111140868,0.0,0.0,6882.532747651789,2009.4313142398628,4007.0582263587344,0.0,17018.133399391252
t45,0.0,0.0,0.0,7495.006875796974,0.0,0.0,5743.27278543575,2676.184899804781,1537.5692644864655,557.8515752006655,18009.885400724634
t46,0.0,0.0,0.0,9044.99112613337,0.0,0.0,4036.6564451196173,1250.2517963665475,1744.3569684455267,1363.0645879037045,17439.320923968764
t47,0.0,0.0,0.0,5905.867662444553,0.0,0.0,6586.035167026865,779.7148760803361,3173.5551988481984,0.0,16445.17290439995
t48,0.0,0.0,0.0,6533.366481890406,0.0,0.0,3539.0038820859786,3038.087873980053,0.0,1486.745306654891,14597.20354461133
t49,0.0,0.0,0.0,5573.660700561545,0.0,0.0,3459.499642211341,41.964083507435745,3135.0028053099677,1486.745306654891,13696.872538245181
t50,0.0,0.0,0.0,4208.17520483401,0.0,0.0,3144.902680004525,3101.55433405126,1700.155948340659,434.1708564494788,12588.959023679932
t51,0.0,0.0,0.0,5600.112251009301,0.0,0.0,3667.3599190662467,3254.3926604676967,893.4928760138412,0.0,13415.357706557084
t52,0.0,0.0,0.0,9370.551194142015,0.0,0.0,2321.049058425776,1756.3102607277285,1160.4864301159942,0.0,14608.396943411513
t53,0.0,0.0,0.0,6522.178771539541,0.0,0.0,0.0,1527.0120645279053,2607.739370675139,1486.745306654891,12143.675513397477
t54,0.0,0.0,0.0,4509.305227613264,0.0,0.0,0.0,2319.5288085547204,3519.8869716318927,1213.0365888831732,11561.75759668305
