Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143.076478285272,0.0,3143.076478285272
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2990.037441231264,0.0,2990.037441231264
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.8771613391743,0.0,1887.8771613391743
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8702558100127,0.0,0.0,817.8702558100127
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.101462904858,0.0,0.0,1519.101462904858
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675.5776778293164,0.0,0.0,1675.5776778293164
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.4426911241992,0.0,0.0,931.4426911241992
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.5484509523106,0.0,349.5484509523106
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.6105350916422,0.0,0.0,383.6105350916422
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2927.4353616528456,4007.0582263587344,0.0,6934.49358801158
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.3926604676967,4007.0582263587344,360.0546641677349,7621.505550994166
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.412022541893,304.33892562187117,1181.9950389033204,3053.7459870670846
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1619.8885954767557,3749.4657597123824,883.1989443602057,6252.553299549344
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.6717280087755,833.5104073381734,342.3114815153276,2791.4936168622767
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3092.326380302175,3301.5750175877038,1197.0128687003175,7590.914266590196
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.306266360197,1951.0716673211941,954.9780955841103,4080.3560292655015
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.7032580290472,4007.0582263587344,197.0673655553319,4877.828849943114
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.1863213267445,0.0,1486.745306654891,3522.9316279816358
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.96455809674,2232.6887748580853,772.1730814563507,4535.826414411176
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.584258494616,2117.3104473188505,122.57118995004346,4198.46589576351
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.6469440778537,3252.8881339936042,1383.0010514811743,6232.536129552633
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.3926604676967,2800.8352685752934,1474.8846603547925,7530.112589397783
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.3926604676967,2576.1901931591533,1486.745306654891,7317.328160281741
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.3926604676967,3397.1817265232407,1486.745306654891,8138.319693645828
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3069.8473001770826,3239.971952467926,1486.745306654891,7796.564559299899
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2989.338845908747,2170.200512542642,805.2130127030389,5964.752371154428
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.5610162844978,2170.200512542642,805.2130127030389,4737.974541530179
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.5610162844978,0.0,805.2130127030389,2567.7740289875364
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.2130127030389,805.2130127030389
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94798356172096,2836.886109995741,677.8211819857517,3587.6552755432135
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.3632634194005,4007.0582263587344,0.0,5639.421489778135
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.70845687568604,4007.0582263587344,0.0,4064.7666832344203
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.9125608060339,0.0,0.0,542.9125608060339
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.8308332081568,0.0,0.0,974.8308332081568
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473.976300406065,2075.2612322176383,1486.745306654891,6035.982839278595
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.7386626382527,4007.0582263587344,928.8937314542256,6051.690620451212
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.7501435944623,0.0,0.0,3145.7501435944623
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.3129598073797,4007.0582263587344,1486.745306654891,6653.1164928210055
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0205586398984,0.0,228.3640791021912,3258.3846377420896
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.8719238868389,3700.6765174639786,1293.4579501027963,7034.006391453614
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.5139783548744,4007.0582263587344,391.9624976878841,4929.534702401493
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.5357552561948,351.1531180067386,1385.1721060632385,2028.860979326172
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3006.7903972188533,622.7695375414326,84.15177863159306,3713.7117133918787
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.4904439150821,3479.9460897836657,1486.745306654891,5975.181840353638
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.3926604676967,3561.6463864443995,1486.745306654891,8302.784353566987
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.507137623847,639.1681073233557,707.2197824488592,3887.895027396062
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.3926604676967,3406.0395370493025,1486.745306654891,8147.17750417189
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.3926604676967,3419.472125947327,1486.745306654891,8160.610093069916
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.3926604676967,2928.3388880780963,1486.745306654891,7669.476855200684
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.500357175418,2857.963006835418,805.2130127030389,5796.676376713875
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.5610162844978,2170.200512542642,805.2130127030389,4737.974541530179
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.5610162844978,2170.200512542642,805.2130127030389,4737.974541530179
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.8937314542255,928.8937314542255
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.745306654891,1486.745306654891
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.2130127030389,805.2130127030389
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.2223216322557,480.2223216322557
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.49311897706053,3736.72646653887,0.0,3888.2195855159307
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.1514854264919,4007.0582263587344,0.0,4189.209711785226
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.539975667431641,4007.0582263587344,0.0,4013.598202026166
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3254.3926604676967,4007.0582263587344,1486.745306654891,8748.196193481323
