Resource,natural_gas_combined_cycle,coal_super_1,coal_super_2,coal_super_3,coal_super_4,coal_super_5,20A_retrofit_1,20A_retrofit_2,20A_retrofit_3,20A_retrofit_4,20A_retrofit_5,solar_pv,onshore_wind,battery,Total
t166,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,134.8156207828757,170.5934445360468,0.0,300.0,0.0,0.0,0.0,752.7873011666699
t167,0.0,0.0,0.0,0.0,0.0,0.0,267.960428814086,134.8156207828757,112.65972938939602,0.0,165.0,0.0,0.0,0.0,680.4357789863577
t168,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,126.86503586667943,170.59344453604683,0.0,165.0,0.0,0.0,0.0,609.8367162504735
t169,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,134.8156207828757,116.3206135505875,68.82926044705816,118.39205209790909,0.0,0.0,0.0,585.7357827261778
t170,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,74.14859143058165,63.976337452823124,68.82926044705816,200.78650153371714,0.0,0.0,0.0,555.1189267119274
t171,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,91.50481862968938,116.3206135505875,68.82926044705816,114.82837610773046,0.0,0.0,0.0,538.8613045828129
t172,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,134.8156207828757,65.47612426796586,68.82926044705816,114.82837610773046,0.0,0.0,0.0,531.3276174533776
t173,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,134.8156207828757,66.83291150725135,68.82926044705816,114.82837610773046,0.0,0.0,0.0,532.6844046926631
t174,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,99.79940536815411,116.3206135505875,68.82926044705816,114.82837610773046,0.0,0.0,0.0,547.1558913212775
t175,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,74.14859143058165,116.3206135505875,68.82926044705816,169.94875212402545,0.0,0.0,0.0,576.6254534000001
t176,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,74.14859143058165,109.53053896757325,68.82926044705816,208.77886565041905,0.0,0.0,0.0,608.6654923433794
t177,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,134.8156207828757,116.3206135505875,125.14410990374209,126.51400351007108,0.0,0.0,0.0,650.1725835950238
t178,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,134.8156207828757,116.3206135505875,125.14410990374209,153.91482472687417,0.0,0.0,0.0,677.5734048118268
t179,0.0,0.0,0.0,0.0,0.0,0.0,158.07029692467117,134.8156207828757,116.3206135505875,68.82926044705816,208.77886565041905,0.0,0.0,0.0,686.8146573556116
t180,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,94.92720086270963,116.3206135505875,125.14410990374209,208.77886565041905,0.0,0.0,0.0,692.5490258152056
t181,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,97.25789401024525,116.3206135505875,125.14410990374209,208.77886565041905,0.0,0.0,0.0,694.8797189627412
t182,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,92.52426603155303,116.3206135505875,125.14410990374209,208.77886565041905,0.0,0.0,0.0,690.1460909840489
t183,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,87.14658932245956,116.3206135505875,125.14410990374209,208.77886565041905,0.0,0.0,0.0,684.7684142749556
t184,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,134.8156207828757,116.3206135505875,81.81818607435025,208.77886565041905,0.0,0.0,0.0,689.1115219059798
t185,0.0,0.0,0.0,0.0,0.0,0.0,166.33184464491436,134.8156207828757,116.3206135505875,125.14410990374209,208.77886565041905,0.0,0.0,0.0,751.3910545325386
t186,0.0,0.0,0.0,0.0,0.0,0.0,267.960428814086,134.8156207828757,67.21082241014669,125.14410990374209,208.77886565041905,0.0,0.0,0.0,803.9098475612695
t187,0.0,0.0,0.0,0.0,0.0,0.0,217.97335038885404,134.8156207828757,116.3206135505875,125.14410990374209,208.77886565041905,0.0,0.0,0.0,803.0325602764783
t188,0.0,0.0,0.0,0.0,0.0,0.0,203.35312413970624,134.8156207828757,116.3206135505875,125.14410990374209,208.77886565041905,0.0,0.0,0.0,788.4123340273306
t189,0.0,0.0,0.0,0.0,0.0,0.0,183.72328024865215,134.8156207828757,116.3206135505875,125.14410990374209,208.77886565041905,0.0,0.0,0.0,768.7824901362765
t190,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,134.8156207828757,116.3206135505875,125.14410990374209,208.77886565041905,0.0,0.0,0.0,732.4374457353717
t191,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,134.8156207828757,63.976337452823124,125.14410990374209,208.77886565041905,0.0,0.0,0.0,680.0931696376074
t192,0.0,0.0,0.0,0.0,0.0,0.0,147.3782358477473,134.8156207828757,116.3206135505875,68.82926044705816,151.04790198921276,0.0,0.0,0.0,618.3916326174815
