Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200297.33087533995,-196124.55908342675,-206683.11143320103
t692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163657.6534287007,-164549.71479651934,-206683.11143320103
t693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163657.6534287007,20161.849292165552,8144.900093257192
t694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21992.784965686216,23494.62345482697,11280.66310647663
t695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830604
t696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830604
t697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830604
t698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14012.02553480268
t705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14012.02553480268
t706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14012.02553480268
t707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14012.02553480268
t708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27208.543464168168,14012.02553480268
t709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27208.543464168168,14012.02553480268
t710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27208.543464168168,14014.003544830603
t711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27208.543464168168,14014.003544830604
t712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27208.543464168168,14014.003544830604
t713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830604
t730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830604
t731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830606
t735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830606
t736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830603
t737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890142,27207.32464521661,14014.003544830604
t739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890146,27207.324645216617,14014.003544830604
t745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216613,14014.003544830604
t746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830604
t751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830603
t752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830603
t753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830604
t754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830604
t755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830604
t756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.589646356504,14014.003544830603
t757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74959.3454115482,1796.8750000000095,-75647.74712629702
t758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182085.15715345507,-178135.13086783257,-188825.3937745658
t759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210444.1935045443,-209231.46181028732,-188825.3937745658
t760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210444.1935045443,-209231.46181028732,-188825.3937745658
t761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210444.1935045443,-209231.46181028732,-216632.4898391157
t762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210444.1935045443,-209231.46181028732,-216632.4898391157
t763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210444.1935045443,-209231.46181028732,-216632.4898391157
t764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210444.1935045443,-209231.46181028732,-216632.4898391157
t765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210444.1935045443,-209231.46181028732,-216632.4898391157
t766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210444.1935045443,-209231.46181028732,-216632.4898391157
t767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16101.74808912954,-209231.46181028732,5504.2810630887
t768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18697.71749660862,20273.47789356361,8237.55662150905
t769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21991.11077799858,23588.790291195535,9406.375970591978
t770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188070.00002778735,-184046.77562334217,-194693.75610809066
t778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188070.00002778735,-184046.77562334217,-194693.75610809066
t779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188070.00002778735,-184046.77562334217,-194693.75610809066
t780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188070.00002778735,-184046.77562334217,-194693.75610809066
t781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-188070.00002778735,23303.65747667614,11138.549750640193
t782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.589646356497,14014.003544830603
t783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830603
t784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830603
t785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830603
t786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830603
t787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.08823302853,14014.003544830603
t788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.08823302853,14014.003544830603
t789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.08823302853,14014.003544830604
t790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27206.090734821275,14014.003544830604
t795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168168,14014.003544830604
t807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25656.59331749481,27207.324645216613,14014.003544830604
t808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830604
t809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.5896463565,14014.003544830604
t810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27206.589646356504,14014.003544830604
t811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028535,14014.003544830604
t814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.324645216606,14014.003544830604
t818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830604
t823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.81071536493
t824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.81071536493
t825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.81071536493
t826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.81071536493
t827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.81071536493
t828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.81071536493
t829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.81071536493
t830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.81071536493
t831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.81071536493
t832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.8107153649
t833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.8107153649
t834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.8107153649
t835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.8107153649
t836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199149.69417537886,-194990.9586496288,-205557.8107153649
t837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182085.1571534551,-183205.3882884088,-188825.39377456583
t838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162505.95731708434,-183205.3882884088,-178986.28557274496
t839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162505.95731708434,-163173.86491248567,-178986.28557274496
t840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162505.95731708434,-163173.86491248567,-178986.28557274496
t841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21991.110777998583,23588.790291195524,14014.003544830603
t842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.088233028528,14014.003544830603
t843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.08823302853,14014.003544830603
t844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.08823302853,14014.003544830603
t845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.08823302853,14014.003544830603
t846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25655.84921786222,27204.08823302853,14014.003544830603
t847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205165.74051177918,-200933.4252306669,-211456.76921078083
t848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205165.74051177918,-200933.4252306669,-211456.76921078083
t849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205165.74051177918,-200933.4252306669,-211456.76921078083
t850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205165.74051177918,-200933.4252306669,-211456.76921078083
t851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205165.74051177918,-200933.4252306669,-211456.76921078083
t852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205165.74051177918,-195420.39866212077,-175913.32201401863
t853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195420.39866212077,-174886.9521721754
t854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195420.39866212077,14014.003544830603
t855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195420.39866212077,14014.003544830603
t856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195420.39866212077,14014.003544830603
t857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195420.39866212077,14014.003544830603
t858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195420.39866212077,14014.003544830603
t859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,14014.003544830603
t860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,14014.003544830603
t861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,14014.003544830603
t862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,14014.003544830603
t863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,14014.003544830603
t864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,14014.003544830603
t865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,-205077.91232715058
t866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,-205077.91232715058
t867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,-205077.91232715058
t868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,-205077.91232715058
t869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-195780.35918554358,-205077.91232715058
t870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-194507.52074504382,-205077.91232715058
t871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-194507.52074504382,-205077.91232715058
t872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-194507.52074504382,-205077.91232715058
t873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-194507.52074504382,-205077.91232715058
t874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-198660.27033174536,-194507.52074504382,-205077.91232715058
t875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890135,27207.32464521661,14014.003544830603
t883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890135,27207.32464521661,14014.003544830603
t884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890135,27207.32464521661,14014.003544830603
t885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890135,27207.32464521661,14014.0035448306
t886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890135,27207.32464521661,14014.0035448306
t887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890135,27207.32464521661,14014.0035448306
t888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.827227890135,27207.32464521661,14014.0035448306
t889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.0035448306
t890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.0035448306
t891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.0035448306
t892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27207.32464521661,14014.003544830603
t897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25657.82722789014,27208.543464168164,14014.003544830603
