Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery
t1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6122.487344590559,2630.1931852323205,596.0285794819579
t1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7624.569677409672,2750.8924428515675,894.0428692229369
t1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.8764792812444,3395.333408244599,541.946591173576
t1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6783.9640021771465,5276.644988394858,839.9608809145552
t1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.2708040487187,3053.9233672343444,487.8646028651944
t1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5943.358326944621,2865.284838670318,785.8788926061735
t1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10575.445849840522,4663.571703549634,819.5116523462116
t1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13746.995126673213,5276.644988394858,467.41537429685064
t1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15482.872330285458,3053.9233672343444,765.4296640378298
t1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15081.18821670612,1335.4647720608173,413.3333859884688
t1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9608.49501857769,750.9741970779828,711.3476757294479
t1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8277.9328431112,1564.105377207975,1009.3619654704271
t1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11259.992792140307,557.452788881429,657.2656874210662
t1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7921.886006368128,1409.4835396410174,305.16940937170534
t1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8334.065505387285,1789.976503840136,39.71890164876767
t1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8811.04790491539,3671.288083990395,264.3962113854621
t1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5928.579393710527,2913.0955799086805,74.22933642432398
t1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.8861955820994,4646.195181644683,235.18657939143128
t1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5087.9737184780015,5276.644988394858,98.95236894407162
t1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8555.960826892664,4527.007425979549,214.26100466671687
t1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8315.071822477581,4054.3734900037407,116.66377539106992
t1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11312.175199040801,4626.987697514374,396.3637656439342
t1124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13388.159951464968,2404.2660763538606,694.3780553849133
t1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7915.46675333654,3096.290348243919,342.2817773355525
t1126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232442,4087.7356742948277,640.2960670765316
t1127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,288.1997890271707
t1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15908.274926008791,4663.645159065134,54.08198830838177
t1129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14230.469299578303,3963.5531461003093,352.0962780493609
t1130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15036.148663166423,3927.454359298529,0.0
t1131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16904.78924312506,4178.159924634612,298.0142897409791
t1132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4940.666101241952,596.0285794819582
t1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17014.51844024157,5276.644988394858,413.3333859884688
t1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5082.389455171119,711.3476757294479
t1135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15802.757993979674,3053.9233672343444,657.2656874210662
t1137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15802.757993979674,1607.4927381025727,657.2656874210662
t1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15989.470739475648,3488.8043182528318,657.2656874210662
t1139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15989.470739475648,5014.136311579231,657.2656874210662
t1140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15471.764947278762,4479.014509278037,657.2656874210662
t1141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16166.624406710791,4479.014509278037,657.2656874210662
t1142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16166.624406710791,5027.9230951915015,657.2656874210662
t1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16823.733325194775,5276.644988394858,657.2656874210662
t1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16823.733325194775,5276.644988394858,657.2656874210662
t1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16823.733325194775,5276.644988394858,657.2656874210662
t1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13740.47791733511,5276.644988394858,657.2656874210662
t1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13221.488777602655,5137.845206869487,657.2656874210662
t1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13221.488777602655,5137.845206869487,657.2656874210662
t1149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12887.396863468068,4820.104611057477,657.2656874210662
t1150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12138.265015097193,4482.13493620867,657.2656874210662
t1151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12138.265015097193,4482.13493620867,657.2656874210662
t1152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11186.673334470473,3966.480323988534,657.2656874210662
t1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10526.552398992832,3392.9741201580737,352.0962780493609
t1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9655.308789245575,2782.4803212785446,352.0962780493609
t1155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8927.385893976349,2190.7833505027747,352.0962780493609
t1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8323.656079023687,1632.750363236366,352.0962780493609
t1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7622.20246115477,980.1681105679387,0.0
t1158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5680.136700467732,195.28125520307688,0.0
t1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8348178055326,0.0,0.0
t1160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8348178055326,0.0,0.0
t1161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8348178055326,0.0,0.0
t1162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8348178055326,208.03538386432086,0.0
t1163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8348178055326,1256.266428005181,0.0
t1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8348178055326,2282.2675767711744,0.0
t1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8348178055326,2981.251339211119,0.0
t1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8348178055326,3013.4191398681405,0.0
t1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8348178055326,3013.4191398681405,0.0
t1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8348178055326,3013.4191398681405,0.0
t1169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.4239697594394,3013.4191398681405,0.0
t1170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.3152972936881,1130.4205962769654,0.0
t1171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.3614767735994,434.70230114174416,0.0
t1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3105.3000548933487,548.0532312744639,0.0
t1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5758.833767614111,994.9983170643402,0.0
t1175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900.693255804705,994.9983170643402,0.0
t1176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.7694961398092,399.0026532354816,0.0
t1177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14368.330421971335,4076.199088153141,704.1925560987218
t1178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4580.221617010269,352.0962780493609
t1179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13412.86786308699,5276.644988394858,0.0
t1180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15545.971057180996,3597.690741075052,298.0142897409791
t1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10073.277859052567,3484.9529014331924,45.774994904214374
t1182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11030.59223752415,3498.559036371076,259.27033405405206
t1183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12637.781005013327,3674.801852618685,557.2846237950312
t1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,3395.333408244599,855.2989135360103
t1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16042.516230981699,4301.021850350155,711.3476757294479
t1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13928.398362486187,3923.9048669520375,1009.3619654704271
t1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12095.521424022078,5276.644988394858,657.2656874210662
t1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10336.566108840723,4091.2456761538615,406.17826635774264
t1191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7331.153543371781,1968.1013146730024,54.08198830838177
t1192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4353.667330047163,1887.6814105269113,352.0962780493609
t1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.049826232416,1619.3233998702328,0.0
t1194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565.3466948828345,510.7162545000938,177.78953745129553
t1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7197.434217778737,2392.027834650353,475.80382719227464
t1196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3066.763342246334,1602.132326987136,773.8181169332538
t1197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2951.576989727176,1283.8413732212475,421.72183888389293
t1198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.8727587908197,794.6682418557946,719.736128624872
t1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4810.804154132229,1242.7941019574264,367.6398505755114
t1200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7039.759768542562,1589.694099899222,665.6541403164905
t1201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10776.017447849563,2344.27260302207,352.0962780493609
t1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,3654.1549027524543,0.0
t1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,298.0142897409791
t1204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,3053.9233672343444,596.0285794819582
t1205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,3694.5411884087825,243.93230143259734
t1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5165.162015429143,413.3333859884689
t1207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,5276.644988394858,711.3476757294479
t1208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.2554028714885,3053.9233672343444,1009.3619654704271
t1209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.5622047430606,2618.8771763270524,1009.3619654704271
t1210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5393.649727638961,2193.4318896473733,1009.3619654704271
t1211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5983.65671961349,3395.333408244599,1009.3619654704271
t1212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4610.3694864751615,5276.644988394858,657.2656874210662
t1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7365.133510905339,4478.66078546682,305.16940937170534
t1214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11997.221033801241,5276.644988394858,39.71890164876767
t1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14848.339730366926,3924.9173335174473,264.3962113854621
t1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,169.40108455587153
t1217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14851.766916033908,3053.9233672343444,467.41537429685064
t1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9379.073717905481,3091.527530536047,765.4296640378298
t1219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906.3805197770535,3485.5159872157706,413.3333859884688
t1220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8047.896590651132,2998.4464347853695,711.3476757294479
t1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12679.984113547034,4127.4159784961885,1009.3619654704271
t1222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,5276.644988394858,657.2656874210663
t1223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3395.333408244599,955.2799771620454
t1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,5276.644988394858,1009.3619654704271
t1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7915.466753336542,3395.333408244599,1009.3619654704271
t1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,5276.644988394858,1009.3619654704271
t1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3223.4143693871697,711.3476757294479
t1228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15124.915344558145,4927.941465891436,1009.3619654704271
t1229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5256.869158358795,1009.3619654704271
t1230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16614.87842112758,4881.4454508513845,1009.3619654704271
t1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15174.969129591576,4247.992426819658,1009.3619654704271
t1232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9702.275931463148,2025.2708056591446,657.2656874210662
t1233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5514.138673736329,517.2830705608662,955.2799771620453
t1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7776.614704103407,1443.483189227542,603.1836991126844
t1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12408.70222699931,1505.706222598093,251.08742106332352
t1236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17040.78974989521,1436.0126872274182,549.1017108043027
t1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,1514.02182809434,711.3476757294479
t1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15370.240455019088,3395.333408244599,1009.3619654704271
t1239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12073.130113585767,5276.644988394858,657.2656874210662
t1240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12896.243762957078,5276.644988394858,352.0962780493609
t1241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14152.798868570897,5276.644988394858,0.0
t1242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14343.513167266276,5033.265709682826,298.0142897409791
t1243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15019.5865047189,4918.343844394694,54.08198830838177
t1244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13332.43744966371,2695.6222232341806,352.0962780493609
t1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10717.733550301093,660.8840238303932,0.0
t1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14228.7656266975,1321.9393423802144,298.0142897409791
t1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.07242856907,2516.533036171969,596.0285794819582
t1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13388.159951464973,2137.7511992451564,243.9323014325974
t1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7915.466753336542,4019.0627793954154,541.9465911735765
t1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,5276.644988394858,839.9608809145557
t1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3194.667391430996,812.3565327154856
t1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,2568.4144158476934,460.26025466612475
t1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,423.3864680109922,758.2745444071038
t1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,1522.957273625756,406.1782663577429
t1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6234.2554028714885,3102.096046846421,54.08198830838177
t1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7915.466753336541,1167.364988100147,352.0962780493609
t1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,893.2538542222945,0.0
t1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,1125.2615179365089,298.0142897409791
t1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12361.00492844624,1978.1404654452513,596.0285794819582
t1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12547.554276232444,3070.9028146605697,243.93230143259734
t1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,3596.1903339968953,541.9465911735765
t1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11706.948600999916,4706.418138403667,839.9608809145557
t1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13485.86388517623,4836.7785389548735,487.8646028651948
t1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,785.8788926061738
t1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,433.782614556813
t1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4262.868731431843,413.3333859884688
t1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16888.79705203514,3395.333408244599,711.3476757294479
t1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4018.166816011955,711.3476757294479
t1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,4973.993761748574,1009.3619654704271
t1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16266.162506781975,3194.27112024113,657.2656874210662
t1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16266.162506781975,3194.27112024113,305.16940937170534
t1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16266.162506781975,3194.27112024113,39.71890164876771
t1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16572.74955147085,5075.582700391389,337.7331913897468
t1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16572.74955147085,5075.582700391389,635.7474811307259
t1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16572.74955147085,5075.582700391389,720.43313230142
t1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16625.140153386383,5276.644988394858,765.4296640378298
t1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16625.140153386383,4803.354995542513,413.3333859884689
t1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15946.505724207842,2580.6333743819996,711.3476757294479
t1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11766.642921082988,2580.6333743819996,1009.3619654704271
t1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607.231027171303,2164.044899344649,1009.3619654704271
t1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607.231027171303,2164.044899344649,1009.3619654704271
t1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607.231027171303,3274.2145237219383,1009.3619654704271
t1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607.231027171303,3274.2145237219383,1009.3619654704271
t1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10607.231027171303,3274.2145237219383,1009.3619654704271
t1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9836.732007281662,3274.2145237219383,704.1925560987218
t1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7504.203594242425,3274.2145237219383,704.1925560987218
t1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5523.318367566856,2929.2133902666887,352.0962780493609
t1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871.067134017931,1788.8700488472232,0.0
t1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.11638046911068,1788.8700488472232,0.0
t1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.11638046911068,2783.6450851775357,0.0
t1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.6777880067574,0.0
t1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.6777880067574,0.0
t1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0142897409791
t1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.3660432074889,596.0285794819581
t1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632.087522895902,1902.9360340863286,243.93230143259728
t1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.4886435168105,3565.7625141452445,91.54998980842873
t1299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5343.576166412713,2385.2197680689324,389.56427954940784
t1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4426.711111665129,3608.0090402270293,169.40108455587153
t1301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7917.522752535422,4311.430748248831,467.41537429685064
t1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12452.58701946305,5276.644988394858,765.4296640378298
t1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16931.86878915587,5276.644988394858,413.3333859884688
t1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,711.3476757294479
t1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17179.641799128345,5276.644988394858,1009.3619654704271
t1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16834.319303863824,3984.1104469490665,711.3476757294479
t1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16963.529211790017,5276.644988394858,1009.3619654704271
t1308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16963.529211790017,4956.9605347850365,1009.3619654704271
t1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15864.715346108305,4322.661638486312,711.3476757294479
t1310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13698.203531512972,4029.520707811422,1009.3619654704271
t1311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10755.058013618349,3089.118259123258,711.3476757294479
t1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5472.693198128428,2069.1420193516346,1009.3619654704271
t1313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.3476757294479
t1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.589051549434,1881.311580150259,1009.3619654704271
t1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366.1777496644609,2575.240699305499,711.3476757294479
t1316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3475.754675579902,3905.5622193851827,1009.3619654704271
t1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8107.842198475804,3464.8243685133107,657.2656874210662
t1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2635.1490003473764,5276.644988394858,305.16940937170517
t1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7267.2365232432785,3395.333408244599,603.1836991126843
