,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t157,19007.282206607357,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,-3988.486690497984,-30.463377136945766,-9397.0,22005.85528738667,1263.526970424806,-22947.23376161505,0.0,-0.0,0.0,0.0,2376.473753123934,-14.622249320360684,-2684.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1612.0129373740506,-15.841127816585084,-1281.0
t158,20430.67493178849,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,-5646.802092060335,-40.5407007557311,-9152.0,22780.671150292717,0.0,-24210.760732039857,0.0,-0.0,0.0,0.0,4069.12658599696,-25.037004249822537,-2614.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1577.6755060633743,-15.503696505908565,-1247.0
t159,20765.573080941664,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,-6128.808703168507,-43.43223880073936,-9002.0,20472.10093581445,883.2275707075514,-23327.533161332303,0.0,-0.0,0.0,0.0,4571.331686111413,-28.127031301111106,-2571.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1557.477017057094,-15.305207499628256,-1227.0
t160,14448.619551127316,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,173.66939814906556,-25.956810303958918,-9005.0,12717.591357058045,7903.48369649615,-16307.277035543706,0.0,-0.0,0.0,0.0,-1731.1464152061594,-10.651602804330661,-2572.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1557.477017057094,-15.305207499628256,-1227.0
t161,7369.375094634201,1760.837688648138,-3830.4944503242855,0.0,-0.0,0.0,0.0,4160.883242521196,-25.601575479248652,-9435.0,8894.551568672738,11098.346990683782,-13112.413741356073,0.0,-0.0,0.0,0.0,-4160.883242521196,-25.601575479248652,-2694.0,1320.8663211606452,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,0.0,-0.0,-1287.0
t162,1146.7485883694178,3311.689230925606,-2279.6429080468174,0.0,-0.0,0.0,0.0,8222.82296604679,-60.617877294997875,-10341.0,3268.7963076320684,14711.684355175581,-9499.076376864274,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2953.0,4198.902878559058,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,-2728.2264844450965,-26.8100729533159,-1410.0
t163,1146.7485883694178,5591.332138972423,-0.0,0.0,-0.0,0.0,0.0,3700.6893123911227,-22.770039732963617,-10416.0,3109.264681171724,13899.97770149611,-10310.783030543746,0.0,-0.0,0.0,0.0,-3700.6893123911227,-22.770039732963617,-2975.0,1453.8663211606452,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,0.0,-0.0,-1420.0
t164,1146.7485883694178,5591.332138972423,-0.0,0.0,-0.0,0.0,0.0,3394.807244959605,-20.887972301445988,-10112.0,2357.5228051999607,14078.466572050473,-10132.294159989382,0.0,-0.0,0.0,0.0,-3394.807244959605,-20.887972301445988,-2888.0,1411.866321160645,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,0.0,-0.0,-1378.0
t165,1146.7485883694178,2367.1902109115886,-3224.1419280608347,0.0,-0.0,0.0,0.0,9589.18879541412,-76.98566663429034,-9802.0,3320.949882823791,14206.452939051498,-10004.307792988357,0.0,-0.0,0.0,0.0,-4694.211925487679,-28.88310339925376,-2800.0,6313.945754322122,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,-4894.9768699264405,-48.102563235036584,-1337.0
t166,1146.7485883694178,1605.4986706873904,-3985.8334682850327,0.0,-0.0,0.0,0.0,10649.04639858872,-84.46018936049482,-9331.0,3658.9567268212263,14372.604145581003,-9838.156586458852,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2665.0,6510.968623166484,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,-5154.449916987025,-50.65238501881285,-1272.0
t167,1146.7485883694178,3856.8974366714974,-1734.4347023009261,0.0,-0.0,0.0,0.0,5494.596481601694,-33.80780434168197,-8730.0,3659.7681613345467,14286.198428324342,-9924.562303715513,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2493.0,782.8985977147447,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1190.0
t168,1146.7485883694178,3714.393009317396,-1876.9391296550273,0.0,-0.0,0.0,0.0,5154.449916987025,-50.65238501881285,-8087.999999999999,3643.7859905692544,11438.4873707353,-12772.273361304555,0.0,-0.0,0.0,0.0,0.0,-0.0,-2310.0,6715.203704291093,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-5154.449916987025,-50.65238501881285,-1103.0
t169,1146.7485883694178,3336.665216607863,-2254.6669223645604,0.0,-0.0,0.0,0.0,5007.84419917185,-38.591081784570434,-7198.0,545.9962647675787,15624.584376607827,-8586.17635543203,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2056.0,91.92959272778965,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,486.75228242984366,-4.783277442888467,-981.0
t170,1146.7485883694178,3536.331062756281,-2055.0010762161423,0.0,-0.0,0.0,0.0,4238.0769507381765,-46.15552564773365,-6820.0,545.9962647675787,15570.584376607825,-8640.17635543203,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-1948.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1256.5195308635173,-12.347721306051673,-929.0
t171,1146.7485883694178,3078.1729764716288,-2513.1591625007945,0.0,-0.0,0.0,0.0,4959.305663917069,-39.068066257321235,-6632.0,545.9962647675787,15543.584376607825,-8667.17635543203,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-1894.0,91.92959272778965,344.57062689424,-62.53077539101519,0.0,-0.0,0.0,0.0,535.2908176846252,-5.2602619156392585,-904.0
t172,1146.7485883694178,3343.026983731802,-2248.3051552406214,0.0,-0.0,0.0,0.0,4378.307078053612,-44.777494914209605,-6575.0,545.9962647675787,15535.584376607825,-8675.17635543203,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-1878.0,91.92959272778965,52.926048290955265,-354.17535399429994,0.0,-0.0,0.0,0.0,1116.2894035480824,-10.969690572527634,-896.0
t173,1146.7485883694178,3565.7991679742336,-2025.5329709981895,0.0,-0.0,0.0,0.0,4069.216188211388,-35.230973556847886,-6721.0,545.9962647675787,15160.417699678213,-9050.343032361641,0.0,-0.0,0.0,0.0,-4707.108477252954,-28.962454831196528,-1920.0,91.92959272778965,299.7740196207755,-107.3273826644797,0.0,-0.0,0.0,0.0,637.8922890415661,-6.268518725651357,-916.0
t174,3897.4686131900553,5017.246376375189,-574.0857625972335,0.0,-0.0,0.0,0.0,-1126.5586215755225,-11.070605392488108,-7203.0,2899.023127117497,11684.868802461178,-12525.891929578676,0.0,-0.0,0.0,0.0,0.0,-0.0,-2058.0,91.92959272778965,90.84189668721562,-316.2595055980396,0.0,-0.0,0.0,0.0,1126.5586215755225,-11.070605392488108,-982.0
t175,4806.929410259523,2576.814861926858,-3014.517277045565,0.0,-0.0,0.0,0.0,4027.0027406225477,-48.229735763362854,-8348.0,4772.553287423099,13675.305865280066,-10535.454866759788,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2384.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1467.5937409791463,-14.421931421680885,-1138.0
t176,8904.289632846181,1115.0241736774906,-4476.307965294932,0.0,-0.0,0.0,0.0,3885.6133175785853,-49.61915880732501,-9379.0,8630.755227713453,11893.70489513489,-12317.055836904965,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2679.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1608.9831640231087,-15.811354465643042,-1278.0
t177,13362.243083744592,1629.0601740093487,-3962.271964963075,0.0,-0.0,0.0,0.0,-1084.3752204541672,-10.656072336698736,-9934.0,12209.51538138195,7419.122675328954,-16791.6380567109,0.0,-0.0,0.0,0.0,0.0,-0.0,-2837.0,91.92959272778965,297.7263307199986,-109.3750715652566,0.0,-0.0,0.0,0.0,1084.3752204541672,-10.656072336698736,-1354.0
t178,16846.91392725287,411.3866191946606,-5179.945519777763,0.0,-0.0,0.0,0.0,-1739.2634181136166,-17.091608556151023,-10322.0,15826.381233226159,5666.189749406851,-18544.570982633006,0.0,-0.0,0.0,0.0,0.0,-0.0,-2948.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1739.2634181136166,-17.091608556151023,-1407.0
t179,17183.15698433908,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,-959.3969251768028,-9.427920189847665,-10623.0,18188.93452012,4527.913105959926,-19682.84762607993,0.0,-0.0,0.0,0.0,0.0,-0.0,-3034.0,91.92959272778965,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,959.3969251768028,-9.427920189847665,-1449.0
t180,18806.243504097267,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,-2384.6004490908954,-21.310916033951283,-10809.0,18798.625690931312,3962.508658804531,-20248.252073235326,0.0,-0.0,0.0,0.0,577.6720928062399,-3.55436930676123,-3087.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1806.9283562846556,-17.756546727190052,-1474.0
t181,8302.599598300156,5019.347664146453,-571.9844748259702,0.0,-0.0,0.0,0.0,-1821.067298589052,-17.89548903158627,-10911.0,18712.88787003598,4306.936431001937,-19903.82430103792,0.0,-0.0,0.0,0.0,0.0,-0.0,-3116.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1821.067298589052,-17.89548903158627,-1488.0
t182,18767.95041790487,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,-2146.671139924594,-19.947139007851778,-11010.0,18303.251614647124,4370.978463016726,-19839.78226902313,0.0,-0.0,0.0,0.0,312.47482348146,-1.9226321221833096,-3145.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1834.196316443134,-18.02450688566847,-1501.0
t183,18126.54122418219,164.00586905951542,-5427.326269912908,0.0,-0.0,0.0,0.0,-1834.196316443134,-18.02450688566847,-11011.0,17741.19256655544,4807.784082742207,-19402.97664929765,0.0,-0.0,0.0,0.0,0.0,-0.0,-3146.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1834.196316443134,-18.02450688566847,-1501.0
t184,15082.240871886497,1068.705135713734,-4522.627003258689,0.0,-0.0,0.0,0.0,-584.5896309297065,-25.729373411835677,-11018.0,15826.381233226159,6394.845525426646,-17815.91520661321,0.0,-0.0,0.0,0.0,-1250.6166099637417,-7.694942075853191,-3147.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1835.2062408934482,-18.034431335982486,-1502.0
t185,11198.683713874067,908.5700589345151,-4682.762080037908,0.0,-0.0,0.0,0.0,3657.3703918076176,-51.86208457829249,-11030.0,11974.530242631756,10457.31738767574,-13753.443344364117,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-3150.0,91.92959272778965,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,1837.2260897940762,-18.054280236610516,-1504.0
t186,6479.060840660932,2563.0976616260073,-3028.2344773464165,0.0,-0.0,0.0,0.0,4950.536220958331,-30.460245898854605,-10934.0,9173.257769713933,11570.749714591553,-12640.011017448302,0.0,-0.0,0.0,0.0,-4950.536220958331,-30.460245898854605,-3123.0,1523.8663211606452,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,0.0,-0.0,-1490.0
t187,3776.2071735807926,3493.6681440658085,-2097.663994906615,0.0,-0.0,0.0,0.0,5494.596481601694,-33.80780434168197,-10633.0,4911.158540352329,13932.503238815452,-10278.257493224404,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-3037.0,1482.8663211606452,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,0.0,-0.0,-1449.0
t188,1437.137825328441,2651.410489817186,-2939.9216491552374,0.0,-0.0,0.0,0.0,9310.681514034504,-71.30818002489423,-10388.0,3380.4114595408487,14662.876779221191,-9547.883952818664,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2967.0,5303.451729276668,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,-3816.0850324328103,-37.50037568321225,-1416.0
t189,1146.7485883694178,5591.332138972423,-0.0,0.0,-0.0,0.0,0.0,3722.8255146394567,-22.906241981297136,-10438.0,1820.7627903485695,14558.364849156022,-9652.395882883833,0.0,-0.0,0.0,0.0,-3722.8255146394567,-22.906241981297136,-2981.0,1456.8663211606452,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,0.0,-0.0,-1423.0
t190,1146.7485883694178,4515.8974366714965,-1075.4347023009273,0.0,-0.0,0.0,0.0,5494.596481601694,-33.80780434168197,-10048.0,2205.1687803820073,15201.998118800611,-9008.762613239243,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2870.0,1030.631240036035,373.2350811246101,-33.86632116064514,0.0,-0.0,0.0,0.0,0.0,-0.0,-1370.0
t191,1146.7485883694178,5591.332138972423,-0.0,0.0,-0.0,0.0,0.0,2275.9228404074747,-14.0035677493157,-9000.0,1276.8720030635827,13896.907568566534,-10313.853163473323,0.0,-0.0,0.0,0.0,-2275.9228404074747,-14.0035677493157,-2570.0,1634.1014022852553,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,0.0,-0.0,-1227.0
t192,1146.7485883694178,3487.397436671497,-2103.9347023009263,0.0,-0.0,0.0,0.0,5494.596481601694,-33.80780434168197,-7991.0,1538.0913024738077,15241.536857754712,-8969.223874285144,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2282.0,1123.8663211606452,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,0.0,-0.0,-1090.0
t193,1146.7485883694178,5315.112751205841,-276.2193877665826,0.0,-0.0,0.0,0.0,1159.492309875364,-7.13426168403986,-7338.0,1894.2711719919548,12789.558065803652,-11421.202666236202,0.0,-0.0,0.0,0.0,-1159.492309875364,-7.13426168403986,-2096.0,1033.8663211606452,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,0.0,-0.0,-1000.0
t194,1146.7485883694178,3558.1693082422744,-2033.162830730149,0.0,-0.0,0.0,0.0,4308.585069994536,-42.340135876078456,-6938.0,2339.5055302977107,11926.627600871072,-12284.133131168783,0.0,-0.0,0.0,0.0,0.0,-0.0,-1982.0,5330.791527031259,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,-4308.585069994536,-42.340135876078456,-946.0
t195,1146.7485883694178,2867.3974366714965,-2723.934702300927,0.0,-0.0,0.0,0.0,5494.596481601694,-33.80780434168197,-6751.0,2232.3235394407798,14717.420739271227,-9493.33999276863,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-1928.0,512.8985977147449,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-920.0
t196,1146.7485883694178,1052.3944617490156,-4538.937677223408,0.0,-0.0,0.0,0.0,9084.883911361921,-69.08928425694734,-6676.0,1174.298226893968,15235.933395544631,-8974.827336495224,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-1907.0,4942.670311960747,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-3590.2874297602266,-35.281479915265365,-910.0
t197,1146.7485883694178,2911.897436671497,-2679.4347023009263,0.0,-0.0,0.0,0.0,5494.596481601694,-33.80780434168197,-6840.0,881.9813870795595,15405.091815451837,-8805.668916588018,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-1953.0,661.3638823573252,339.36875996396503,-67.73264232129017,0.0,-0.0,0.0,0.0,0.0,-0.0,-933.0
t198,3019.9187212809193,2205.3123702157463,-3386.019768756677,0.0,-0.0,0.0,0.0,5494.596481601694,-33.80780434168197,-7300.0,1395.9861388450202,15214.089439569107,-8996.67129247075,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2085.0,1402.101402285255,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,0.0,-0.0,-995.0
t199,4982.439388641351,4531.446375165537,-1059.8857638068866,0.0,-0.0,0.0,0.0,-0.0,-0.0,-8454.0,4005.4191738821496,11309.670779078853,-12901.089952961001,0.0,-0.0,0.0,0.0,0.0,-0.0,-2414.0,1185.8663211606452,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,0.0,-0.0,-1152.0
t200,8380.950788216733,3229.563418030773,-2361.7687209416504,0.0,-0.0,0.0,0.0,222.44041968166525,-2.185904987519619,-9469.0,7683.102813563133,9615.82895923836,-14594.931772801494,0.0,-0.0,0.0,0.0,0.0,-0.0,-2704.0,1549.4926458298298,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,-222.44041968166525,-2.185904987519619,-1291.0
t201,11106.142088909102,2252.893746372738,-3338.4383925996854,0.0,-0.0,0.0,0.0,-14.455390663938134,-0.14205201821713426,-10006.0,10931.697475943887,8068.531628047986,-16142.22910399187,0.0,-0.0,0.0,0.0,0.0,-0.0,-2858.0,942.5852590690239,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,14.455390663938134,-0.14205201821713426,-1364.0
t202,13499.45997593402,1166.848824433524,-4424.483314538899,0.0,-0.0,0.0,0.0,100.15876670966581,-0.9842525383102324,-10341.0,13227.534186529814,6968.613272755021,-17242.14745928483,0.0,-0.0,0.0,0.0,0.0,-0.0,-2954.0,1104.0416169627208,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,-100.15876670966581,-0.9842525383102324,-1410.0
t203,15114.15177704683,380.0013901006949,-5211.330748871728,0.0,-0.0,0.0,0.0,346.58343058290893,-3.4058488587058062,-10626.0,14928.047813374074,6158.85645933289,-18051.904272706965,0.0,-0.0,0.0,0.0,0.0,-0.0,-3035.0,1662.8184464415206,271.6361176426747,-135.4652846425805,0.0,-0.0,0.0,0.0,-346.58343058290893,-3.4058488587058062,-1449.0
t204,16192.740371466058,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,180.36419262947416,-1.7724251231091064,-10780.0,16840.84343172781,5224.458650156022,-18986.302081883834,0.0,-0.0,0.0,0.0,0.0,-0.0,-3079.0,2058.2380200378384,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-180.36419262947416,-1.7724251231091064,-1469.0
t205,16495.893970489215,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,-55.222054714729126,-0.33977680206226907,-10849.0,17634.113008015764,4810.382723055715,-19400.378008984142,0.0,-0.0,0.0,0.0,55.222054714729126,-0.33977680206226907,-3099.0,1886.1014022852553,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,0.0,-0.0,-1479.0
t206,16310.81072055929,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,260.07717693496994,-2.555758521835914,-10977.0,16678.05793221711,5333.85139991137,-18876.909332128485,0.0,-0.0,0.0,0.0,0.0,-0.0,-3135.0,1351.5315331715506,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,-260.07717693496994,-2.555758521835914,-1496.0
t207,16090.625474952994,0.0,-5591.332138972423,0.0,-0.0,0.0,0.0,455.17967991268284,-4.47301589325642,-10950.0,13880.20930322385,6728.775714408002,-17481.985017631854,0.0,-0.0,0.0,0.0,0.0,-0.0,-3127.0,2359.7540980911945,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-455.17967991268284,-4.47301589325642,-1493.0
t208,13311.185635488058,1586.0732517421825,-4005.258887230241,0.0,-0.0,0.0,0.0,-0.0,-0.0,-10892.0,11802.596221562555,7759.582255238651,-16451.178476801204,0.0,-0.0,0.0,0.0,0.0,-0.0,-3111.0,1891.1014022852553,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,0.0,-0.0,-1484.0
t209,9609.520636889521,2563.0976616260073,-3028.2344773464165,0.0,-0.0,0.0,0.0,1734.2871060500133,-10.670927219126588,-10868.0,9003.483261768408,10028.117751770296,-14182.642980269558,0.0,-0.0,0.0,0.0,-1734.2871060500133,-10.670927219126588,-3104.0,1142.631240036035,373.2350811246101,-33.86632116064514,0.0,-0.0,0.0,0.0,0.0,-0.0,-1482.0
t210,6045.072530480414,4273.54908800073,-1317.7830509716932,0.0,-0.0,0.0,0.0,1777.8905812004389,-11.72914870988934,-10767.0,6661.56770375763,11098.346990683782,-13112.413741356073,0.0,-0.0,0.0,0.0,-1562.8846512015937,-9.616301883744333,-3075.0,2092.220179110245,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-215.0059299988451,-2.112846826145006,-1468.0
t211,2068.973747503019,2294.0282555887275,-3297.303883383696,0.0,-0.0,0.0,0.0,9558.040841504906,-73.7389612129573,-10550.0,2815.998734565388,14968.083141708921,-9242.677590330934,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-3013.0,5135.274114489233,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,-4063.4443599032124,-39.931156871275334,-1439.0
t212,1146.7485883694178,2544.892659263807,-3046.439479708616,0.0,-0.0,0.0,0.0,9845.360663196143,-76.56243112075072,-10414.0,1978.4594715375156,15367.352773222858,-8843.407958816997,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2974.0,5540.882690730841,339.3687599639649,-67.73264232129026,0.0,-0.0,0.0,0.0,-4350.764181594448,-42.754626779068744,-1419.0
t213,1146.7485883694178,3560.5943495043684,-2030.7377894680546,0.0,-0.0,0.0,0.0,7863.8110757690765,-62.41622417480298,-10478.0,1415.8390280943593,14928.336043701496,-9282.42468833836,0.0,-0.0,0.0,0.0,-4044.8626730863043,-24.887710371192174,-2992.0,5691.578318771638,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-3818.9484026827727,-37.5285138036108,-1428.0
t214,1146.7485883694178,5295.663119332633,-295.66901963979024,0.0,-0.0,0.0,0.0,3909.6774127828357,-38.420100845094844,-10018.0,1815.0326614006556,12628.364035319599,-11582.396696720256,0.0,-0.0,0.0,0.0,0.0,-0.0,-2861.0,5721.198915913185,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-3909.6774127828357,-38.420100845094844,-1366.0
t215,1146.7485883694178,5591.332138972423,-0.0,0.0,-0.0,0.0,0.0,2313.655387153075,-22.73611449491615,-9029.0,2073.823895542546,12357.968418248654,-11852.7923137912,0.0,-0.0,0.0,0.0,0.0,-0.0,-2579.0,3160.290099362736,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,-2313.655387153075,-22.73611449491615,-1231.0
t216,1146.7485883694178,1736.06626415147,-3855.2658748209537,0.0,-0.0,0.0,0.0,9128.973572282015,-69.52254998195004,-8087.0,1319.3256469056073,15364.41968553881,-8846.341046501044,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2309.0,4364.990434035334,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,-3634.377090680321,-35.71474564026807,-1102.0
t217,1146.7485883694178,1594.6639983925836,-3996.66814057984,0.0,-0.0,0.0,0.0,8779.342304073898,-66.0867502560609,-7458.0,1616.7019655440438,15126.231526219593,-9084.529205820261,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2130.0,4741.126170671839,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-3284.7458224722045,-32.27894591437893,-1016.9999999999999
t218,1146.7485883694178,1284.4550469502583,-4306.877092022165,0.0,-0.0,0.0,0.0,9045.374484847549,-68.70102814506176,-7101.0,1512.960476766145,15127.102270608542,-9083.658461431312,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2028.0,4349.767751727853,305.50243880331976,-101.59896348193539,0.0,-0.0,0.0,0.0,-3550.7780032458563,-34.89322380337978,-968.0
t219,1146.7485883694178,4094.5688891894074,-1496.7632497830161,0.0,-0.0,0.0,0.0,3194.8412326117123,-31.395460387521002,-6908.0,1081.5146886311238,12551.123021704365,-11659.63771033549,0.0,-0.0,0.0,0.0,0.0,-0.0,-1973.0,4575.338095284489,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-3194.8412326117123,-31.395460387521002,-942.0
t220,1146.7485883694178,4185.387000477229,-1405.945138495195,0.0,-0.0,0.0,0.0,2948.787054450422,-28.97750480187463,-6846.0,993.0610512987778,12586.349840370538,-11624.410891669317,0.0,-0.0,0.0,0.0,0.0,-0.0,-1955.0,4318.865961537553,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-2948.787054450422,-28.97750480187463,-934.0
t221,1146.7485883694178,2143.037411224867,-3448.2947277475564,0.0,-0.0,0.0,0.0,7190.986830681501,-50.47810252822752,-6982.0,853.0437006257727,15440.060658678729,-8770.700073361128,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-1994.0,2698.9269684269966,186.61754056230504,-220.48386172295017,0.0,-0.0,0.0,0.0,-1696.3903490798061,-16.670298186545548,-952.0
t222,1146.7485883694178,1755.4164227803926,-3835.915716192031,0.0,-0.0,0.0,0.0,8516.252087870047,-63.50138282782719,-7519.0,656.8908269410897,15615.137095521071,-8595.623636518783,0.0,-0.0,0.0,0.0,-5494.596481601694,-33.80780434168197,-2148.0,3669.2477824692432,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,-3021.6556062683535,-29.693578486145228,-1025.0
t223,1631.7943468064675,5316.28087565759,-275.0512633148334,0.0,-0.0,0.0,0.0,1969.3284811817186,-19.35244033094394,-8623.0,763.5436296886429,12955.108551175606,-11255.65218086425,0.0,-0.0,0.0,0.0,0.0,-0.0,-2463.0,2893.0448038699874,339.36875996396503,-67.73264232129017,0.0,-0.0,0.0,0.0,-1969.3284811817186,-19.35244033094394,-1176.0
t224,4053.8320484756828,4552.9285582524,-1038.403580720024,0.0,-0.0,0.0,0.0,2108.3616829607286,-20.718708968786327,-9656.0,2053.6375435378163,12457.56159425102,-11753.199137788835,0.0,-0.0,0.0,0.0,0.0,-0.0,-2758.0,3853.1817942147695,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-2108.3616829607286,-20.718708968786327,-1317.0
t225,7193.865116252374,3022.733065536853,-2568.5990734355705,0.0,-0.0,0.0,0.0,2519.7624040289115,-24.761512382568206,-10143.0,6893.475545770929,10107.142593134464,-14103.61813890539,0.0,-0.0,0.0,0.0,0.0,-0.0,-2897.0,4334.625318696736,0.0,-407.10140228525523,0.0,-0.0,0.0,0.0,-2519.7624040289115,-24.761512382568206,-1383.0
t226,8588.37167175889,3711.980233606766,-1879.3519053656573,0.0,-0.0,0.0,0.0,-0.0,-0.0,-10421.0,9275.850908757187,8955.454911641335,-15255.30582039852,0.0,-0.0,0.0,0.0,0.0,-0.0,-2976.0,1013.8985977147448,407.10140228525523,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1421.0
